@RELATION C0035203_C0282636

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20207501,"Interfraction and intrafraction changes in amplitude of breathing motion in stereotactic liver radiotherapy.PURPOSE: Interfraction and intrafraction changes in amplitude of liver motion were assessed in patients with liver cancer treated with kV cone beam computed tomography (CBCT)-guided stereotactic body radiation therapy (SBRT). METHODS AND MATERIALS: A total of 314 CBCTs obtained with the patient in the treatment position immediately before and after each fraction, and 29 planning 4DCTs were evaluated in 29 patients undergoing six-fraction SBRT for unresectable liver cancer, with (n = 15) and without (n = 14) abdominal compression. Offline, the CBCTs were sorted into 10 bins, based on phase of <e>respiration</e>. Liver motion amplitude was measured using liver-to-liver alignment from the end-exhale and end-inhale CBCT and four-dimensional CT reconstructions. Inter- and intrafraction amplitude changes were measured from the difference between the pre-SBRT CBCTs relative to the planning four-dimensional CT, and from the pre-SBRT and post-SBRT CBCTs, respectively. RESULTS: Mean liver motion amplitude for all patients (range) was 1.8 (0.1-7.0), 8.0 (0.1-18.8), and 4.3 (0.1-12.1) mm in the mediolateral (ML), craniocaudal (CC), and anteroposterior (AP) directions, respectively. Mean absolute inter- and intrafraction liver motion amplitude changes were 1.0 (ML), 1.7 (CC), and 1.6 (AP) mm and 1.3 (ML), 1.6 (CC), and 1.9 (AP) mm, respectively. No significant correlations were found between intrafraction amplitude change and intrafraction time (range, 4:56-25:37 min:sec), and between inter- and intrafraction amplitude changes and liver motion amplitude. Intraobserver reproducibility (sigma, n = 29 fractions) was 1.3 (ML), 1.4 (CC), and 1.4 (AP) mm. CONCLUSIONS: For the majority of liver SBRT patients, the change in liver motion amplitude was minimal over the treatment course and showed no apparent relationships with the magnitude of liver motion and intrafraction time.",M1
20193954,"Speech breathing in speakers who use an electrolarynx.Speakers who use an electrolarynx following a total laryngectomy no longer require pulmonary support for speech. Subsequently, chest wall movements may be affected; however, chest wall movements in these speakers are not well defined. The purpose of this investigation was to evaluate speech breathing in speakers who use an electrolarynx during speech and reading tasks. Six speakers who use an electrolarynx underwent an evaluation of chest wall kinematics (e.g., chest wall movements, temporal characteristics of chest wall movement), lung volumes, temporal measures of speech, and the interaction of linguistic influences on ventilation. Results of the present study were compared to previous reports in speakers who use an electrolarynx, as well as to previous reports in typical speakers. There were no significant differences in lung volumes used and the general movement of the chest wall by task; however, there were differences of note in the temporal aspects of chest wall configuration when compared to previous reports in both typical speakers and speakers who use an electrolarynx. These differences were related to timing and posturing of the chest wall. The lack of differences in lung volumes and chest wall movements by task indicates that neither reading nor spontaneous speech exerts a greater influence on speech breathing; however, the temporal and posturing results suggest the possibility of a decoupling of the respiratory system from speech following a total laryngectomy and subsequent alaryngeal speech rehabilitation. LEARNING OUTCOMES: The reader will be able to understand and describe: (1) The primary differences in speech breathing across alaryngeal speech options; (2) how speech breathing specifically differs (i.e., lung volumes and chest wall movements) in speakers who use an electrolarynx; (3) How the coupling of speech and <e>respiration</e> is altered when pulmonary air is no longer used for speech.",M1
20171800,"Evaluation of the effectiveness of the stereotactic body frame in reducing respiratory intrafractional organ motion using the real-time tumor-tracking radiotherapy system.PURPOSE: To evaluate the effectiveness of the stereotactic body frame (SBF), with or without a diaphragm press or a breathing cycle monitoring device (Abches), in controlling the range of lung tumor motion, by tracking the real-time position of fiducial markers. METHODS AND MATERIALS: The trajectories of gold markers in the lung were tracked with the real-time tumor-tracking radiotherapy system. The SBF was used for patient immobilization and the diaphragm press and Abches were used to actively control breathing and for self-controlled <e>respiration</e>, respectively. Tracking was performed in five setups, with and without immobilization and respiration control. The results were evaluated using the effective range, which was defined as the range that includes 95% of all the recorded marker positions in each setup. RESULTS: The SBF, with or without a diaphragm press or Abches, did not yield effective ranges of marker motion which were significantly different from setups that did not use these materials. The differences in the effective marker ranges in the upper lobes for all the patient setups were less than 1mm. Larger effective ranges were obtained for the markers in the middle or lower lobes. CONCLUSION: The effectiveness of controlling respiratory-induced organ motion by using the SBF+diaphragm press or SBF + Abches patient setups were highly dependent on the individual patient reaction to the use of these materials and the location of the markers. They may be considered for lung tumors in the lower lobes, but are not necessary for tumors in the upper lobes.",M1
20171727,"Representation of the speech effectors in the human motor cortex: somatotopy or overlap?Somatotopy within the orofacial region of the human motor cortex has been a central concept in interpreting the results of neuroimaging and transcranial magnetic stimulation studies of normal and disordered speech. Yet, somatotopy has been challenged by studies showing overlap among the effectors within the homunculus. In order to address this dichotomy, we performed four voxel-based meta-analyses of 54 functional neuroimaging studies of non-speech tasks involving <e>respiration</e>, lip movement, tongue movement, and swallowing, respectively. While the centers of mass of the clusters supported the classic homuncular view of the motor cortex, there was significant variability in the locations of the activation-coordinates among studies, resulting in an overlapping arrangement. This  somatotopy with overlap  might reflect the intrinsic functional interconnectedness of the oral effectors for speech production.",M1
20168130,"Respiratory physiology of seizures.Comonitoring of seizures and respiratory function with pulse oximetry has shown that ictal respiratory changes (IRCs) accompany tonic-clonic convulsions and even partial seizures, especially those of temporal lobe origin. IRCs occur in children and adults, and diminished central drive is frequent, although peripheral obstruction is observed occasionally. Case reports of sudden unexplained death in epilepsy (SUDEP) have suggested IRC as a mechanism. In a series of 15 witnessed SUDEP cases, overt convulsions with marked respiratory difficulty were observed in 12. For two cases, obstructive mechanisms may have predominated. One near-SUDEP case implicated central apnea, but another case implicated postictal laryngospasm. Inhibition of brainstem respiratory control circuits likely subserves IRCs. The pre-Bötzinger complex in the rostral ventrolateral medulla is a key locus for respiratory rhythm generation, with expiratory control neurons near the nucleus ambiguous. Inputs to these neurons descend from the insula, hypothalamus, and reticular formation. Direct stimulation of limbic targets in humans causes apnea. Animal models of focal seizures with IRCs and SUDEP have produced inconsistent results: some support central mechanisms, whereas others implicate peripheral obstruction. Serotonin seems relevant in a mouse model of SUDEP. These models may elucidate how seizures embarrass <e>respiration</e> and possibly predispose patients to SUDEP.",M1
20147775,"Comparison of respiratory-induced variations in photoplethysmographic signals.Photoplethysmography (PPG) is an optical method for detecting blood volume changes in tissue. Respiratory-induced intensity, frequency and amplitude variations are contained in the PPG signal; thus, an understanding of the relationships between all of these variations and <e>respiration</e> is essential to advancing respiration monitoring based on PPG. This study investigated correlations between respiratory-induced variations extracted from PPG and simultaneous respiratory signals. PPG signals were recorded from 28 healthy subjects under eight different conditions. Six respiratory-induced variations, i.e. the period of the systole, diastole and pulse, the amplitude of the systole and diastole, and the intensity variation, were determined from the PPG signal. The results indicate that, compared with the period of the pulse, the period of the systole and diastole correlates weakly with respiration; the amplitude of the diastole has a stronger correlation with respiration than the amplitude of the systole. For men, when the respiratory rate is less than 10 breaths min(-1), the period of the pulse has the strongest correlation with respiration, whereas up to or above 15 breaths min(-1), the intensity variation becomes strongest in the sitting posture, while the amplitude of the diastole is strongest in the supine posture. For women, compared with the other variations, the period of the pulse has nearly the strongest correlation with respiration, independent of respiratory rate or posture.",M1
20138753,"From circuits to behaviour: motor networks in vertebrates.Neural networks in the hindbrain and spinal cord generate the simple patterns of motor activity that are necessary for breathing and locomotion. These networks function autonomously, producing simple yet flexible rhythmic motor behaviours that are highly responsive to sensory inputs and central control. This review outlines recent advances in our understanding of the genetic programmes controlling the assembly and functioning of circuits in the hindbrain and spinal cord that are responsible for <e>respiration</e> and locomotion. In addition, we highlight the influence that target-derived retrograde signaling and experience-dependent mechanisms have on establishing connectivity, particularly with respect to sensory afferent innervation of the spinal cord.",M1
20138052,"Introduction to the special issue on insect <e>respiration</e>.",M1
20134084,"Kernel density estimation-based real-time prediction for respiratory motion.Effective delivery of adaptive radiotherapy requires locating the target with high precision in real time. System latency caused by data acquisition, streaming, processing and delivery control necessitates prediction. Prediction is particularly challenging for highly mobile targets such as thoracic and abdominal tumors undergoing <e>respiration</e>-induced motion. The complexity of the respiratory motion makes it difficult to build and justify explicit models. In this study, we honor the intrinsic uncertainties in respiratory motion and propose a statistical treatment of the prediction problem. Instead of asking for a deterministic covariate-response map and a unique estimate value for future target position, we aim to obtain a distribution of the future target position (response variable) conditioned on the observed historical sample values (covariate variable). The key idea is to estimate the joint probability distribution (pdf) of the covariate and response variables using an efficient kernel density estimation method. Then, the problem of identifying the distribution of the future target position reduces to identifying the section in the joint pdf based on the observed covariate. Subsequently, estimators are derived based on this estimated conditional distribution. This probabilistic perspective has some distinctive advantages over existing deterministic schemes: (1) it is compatible with potentially inconsistent training samples, i.e., when close covariate variables correspond to dramatically different response values; (2) it is not restricted by any prior structural assumption on the map between the covariate and the response; (3) the two-stage setup allows much freedom in choosing statistical estimates and provides a full nonparametric description of the uncertainty for the resulting estimate. We evaluated the prediction performance on ten patient RPM traces, using the root mean squared difference between the prediction and the observed value normalized by the standard deviation of the observed data as the error metric. Furthermore, we compared the proposed method with two benchmark methods: most recent sample and an adaptive linear filter. The kernel density estimation-based prediction results demonstrate universally significant improvement over the alternatives and are especially valuable for long lookahead time, when the alternative methods fail to produce useful predictions.",M1
20133069,"Gated treatment delivery verification with on-line megavoltage fluoroscopy.PURPOSE: To develop and clinically demonstrate the use of on-line real-time megavoltage (MV) fluoroscopy for gated treatment delivery verification. METHODS AND MATERIALS: Megavoltage fluoroscopy (MVF) image sequences were acquired using a flat panel equipped for MV cone-beam CT in synchrony with the respiratory signal obtained from the Anzai gating device. The MVF images can be obtained immediately before or during gated treatment delivery. A prototype software tool (named RTReg4D) was developed to register MVF images with phase-sequenced digitally reconstructed radiograph images generated from the treatment planning system based on four-dimensional CT. The image registration can be used to reposition the patient before or during treatment delivery. To demonstrate the reliability and clinical usefulness, the system was first tested using a thoracic phantom and then prospectively in actual patient treatments under an institutional review board-approved protocol. RESULTS: The quality of the MVF images for lung tumors is adequate for image registration with phase-sequenced digitally reconstructed radiographs. The MVF was found to be useful for monitoring inter- and intrafractional variations of tumor positions. With the planning target volume contour displayed on the MVF images, the system can verify whether the moving target stays within the planning target volume margin during gated delivery. CONCLUSIONS: The use of MVF images was found to be clinically effective in detecting discrepancies in tumor location before and during <e>respiration</e>-gated treatment delivery. The tools and process developed can be useful for gated treatment delivery verification.",M1
20128395,"The role of carbon dioxide (and intracellular pH) in the pathomechanism of several mental disorders. Are the diseases of civilization caused by learnt behaviour, not the stress itself?The role of carbon dioxide (CO2) is underestimated in the pathomechanism of neuropsychiatric disorders, though it is an important link between psyche and corpus. The actual spiritual status also influences <e>respiration</e> (we start breathing rarely, frequently, irregularly, etc.) causing pH alteration in the organism; on the other hand the actual cytosolic pH of neurons is one of the main modifiers of Ca2+-conductance, hence breathing directly, quickly, and effectively influences the second messenger system through Ca2+-currents. (Decreasing pCO2 turns pH into alkalic direction, augments psychic arousal, while increasing pCO2 turns pH acidic, diminishes arousal.) One of the most important homeostatic function is to maintain or restore the permanence of H+-concentration, hence the alteration of CO2 level starts cascades of contraregulation. However it can be proved that there is no perfect compensation, therefore compensational mechanisms may generate psychosomatic disorders causing secondary alterations in the  milieu interieur . Authors discuss the special physico-chemical features of CO2, the laws of interweaving alterations of pCO2 and catecholamine levels (their feedback mechanism), the role of acute and chronic hypocapnia in several hyperarousal disorders (delirium, panic disorder, hyperventilation syndrome, generalized anxiety disorder, bipolar disorder), the role of  locus minoris resistentiae  in the pathomechanism of psychosomatic disorders. It is supposed that the diseases of civilization are caused not by the stress itself but the lack of human instinctive reaction to it, and this would cause long-lasting CO2 alteration. Increased brain-pCO2, acidic cytosol pH and/or increased basal cytosolic Ca2+ level diminish inward Ca2+-current into cytosol, decrease arousal--they may cause dysthymia or depression. This state usually co-exists with ATP-deficiency and decreased cytosolic Mg2+ content. This energetical- and ion-constellation is also typical of ageing-associated and chronic organic disorders. It is the most important link between depression and organic disorders (e.g. coronary heart disease). The above-mentioned model is supported by the fact that H+ and/or Ca2+ metabolism is affected by several drugs (catecholemines, serotonin, lithium, triaecetyluridine, thyroxine) and sleep deprivation, they act for the logically right direction.",M1
20099655,"[Determination of optimal spontaneous <e>respiration</e> anesthesia for outpatient anesthesiology]Outpatient surgery presents a number of specific requirements for anesthesia, among which there is safety and that the main point is anesthesia, as well as postanesthesia depression should not be a limiting factor on discharge the patient from hospital. The authors compare 3 current anesthetic methods available in our country: 1) combined general anesthesia based on ketamine, dormicun, and fentanyl, 2) total venous anesthesia (TVA) based on propofol and fentanyl, and 3) anesthesia with sevorane inhalation with preserved spontaneous respiration through a laryngeal mask. Analysis of postoperative cognitive disorders and complications, such as postoperative nausea and vomiting makes combined general anesthesia be excluded from the methods suitable for outpatient operations. TVA and sevorane inhalation anesthesia show comparable results in emergence rate tests, and postanesthetic rehabilitation, the number of postoperative complications. However, less cost and amazing predictability enable the authors to prefer inhalation anesthesia.",M1
20093078,"Impact of sleeping position on central sleep apnea/Cheyne-Stokes <e>respiration</e> in patients with heart failure.BACKGROUND: The present study determines the influence of sleeping position on central sleep apnea (CSA) in patients with heart failure (HF). METHODS: The apnea/hypopnea index (AHI) during different body positions while asleep was examined by cardiorespiratory polygraphy in 71 patients with HF (ejection fraction &lt;45%). RESULTS: Twenty-five of the patients having predominantly CSA (central apnea index 10/h) with a lower obstructive apnea index (&lt;5/h) were assigned to groups with positional (lateral to supine ratio of AHI &lt;50%, n=12) or non-positional (ratio &gt; or = 50%, n=13) CSA. In the non-positional group the BNP level was higher, the ejection fraction was lower and the trans-tricuspid pressure gradient was higher than in the positional group. Multiple regression analysis revealed more advanced age (p=0.006), log(10)BNP (p=0.017) and lung-to-finger circulation time (p=0.020) as independent factors of the degree of positional CSA. Intensive treatment for HF changed CSA from non-positional to positional in all eight patients tested. Single night of positional therapy reduced CSA (p&lt;0.05) and BNP level (p=0.07) in seven positional patients. CONCLUSION: As cardiac dysfunction progresses, severity of CSA also increases and positional CSA becomes position-independent. Positional therapy could decrease CSA, thereby having a valuable effect on HF.",M1
20071616,"Species differences in respiratory rhythm generation in rodents.We examined the role of riluzole (RIL)- and flufenamic acid (FFA)-sensitive mechanisms in respiratory rhythmogenesis in rats and hamsters using the in situ arterially perfused preparation. Based on the hypothesis that respiratory networks in animals capable of autoresuscitation would have a greater prevalence of membrane mechanisms that promote endogenous bursting, we predicted that older (weaned) hamsters (a hibernating species) would be more sensitive to the blockade of RIL- and FFA-sensitive mechanisms than age-matched rats and that younger (preweaned) rats would behave more like hamsters. Consistent with this, we found that respiratory motor output in weaned hamsters [&gt;21 days postnatal (P21)] was highly sensitive to RIL (0.2-20 muM), while in young rats (P12-14) it was less so (only affected at higher concentrations of RIL), and weaned rats were not affected at all. On the other hand, respiratory motor output was equally reduced by FFA (0.25-25 muM) in both young and weaned rats but was unaffected in weaned hamsters. Coapplication of RIL and FFA (RIL + FFA) produced greater inhibition of <e>respiration</e> in both young and weaned rats compared with either drug alone. In contrast, in weaned hamsters, FFA coapplication offset the inhibitory effect of RIL alone. Increasing respiratory drive with hypercapnia/acidosis ameliorated the respiratory inhibition produced by RIL + FFA in weaned rats but had no effect in young rats. Data from the present study indicate that respiratory rhythmogenesis in young rats is more dependent on excitatory RIL-sensitive and FFA-sensitive mechanisms than older rats and that fundamental differences exist in the respiratory rhythmogenic mechanisms between rats and hamsters.",M1
