@RELATION C1175175_C1175743

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
15636288,"Rapid creation of a temporary isolation ward for patients with severe acute respiratory syndrome in Taiwan.OBJECTIVES: To rapidly establish a temporary isolation ward to handle an unexpected sudden outbreak of severe acute respiratory syndrome (SARS) and to evaluate the implementation of exposure control measures by healthcare workers (HCWs) for SARS patients. DESIGN: Rapid creation of 60 relatively negative pressure isolation rooms for 196 suspected SARS patients transferred from 19 hospitals and daily temperature recordings of 180 volunteer HCWs from 6 medical centers. SETTING: A military hospital. RESULTS: Of the 196 patients, 34 (17.3%) met the World Health Organization criteria for probable SARS with positive results of serologic testing for <e>SARS-associated coronavirus</e> (SARS-CoV), reverse transcriptase polymerase chain reaction (RT-PCR) from nasopharyngeal or throat swabs for SARS-CoV, or both. Seventy-four patients had suspected SARS based on unprotected exposure to SARS patients; three of them had positive results on RT-PCR but negative serologic results. The remaining 88 patients did not meet the criteria for a probable or suspected SARS diagnosis. Of the 34 patients with probable SARS, 13 were transferred to medical centers to receive mechanical ventilation due to rapid deterioration of chest x-ray results, and three patients died of SARS despite intensive therapy in medical centers. During the study period, one nurse developed probable SARS due to violation of infection control measures, but there was no evidence of cross-transmission to other HCWs. CONCLUSIONS: Despite the use of full personal protection equipment, the facility failed to totally prevent exposures of HCWs to SARS but minimized the risk of nosocomial transmission. Better training and improvements in infection control infrastructure may limit the impact of SARS.",M1
15636287,"Foundations of the severe acute respiratory syndrome preparedness and response plan for healthcare facilities.OBJECTIVE: To help facilities prepare for potential future cases of severe acute respiratory syndrome (SARS). DESIGN AND PARTICIPANTS: The Centers for Disease Control and Prevention (CDC), assisted by members of professional societies representing public health, healthcare workers, and healthcare administrators, developed guidance to help facilities both prepare for and respond to cases of SARS. INTERVENTIONS: The recommendations in the CDC document were based on some of the important lessons learned in healthcare settings around the world during the SARS outbreak of 2003, including that (1) a SARS outbreak requires a coordinated and dynamic response by multiple groups; (2) unrecognized cases of <e>SARS-associated coronavirus</e> are a significant source of transmission; (3) restricting access to the healthcare facility can minimize transmission; (4) airborne infection isolation is recommended, but facilities and equipment may not be available; and (5) staffing needs and support will pose a significant challenge. CONCLUSIONS: Healthcare facilities were at the center of the SARS outbreak of 2003 and played a key role in controlling the epidemic. Recommendations in the CDC's SARS preparedness and response guidance for healthcare facilities will help facilities prepare for possible future outbreaks of SARS.",M1
15535899,"[Effect of <e>SARS-associated coronavirus</e> on peripheral blood picture and liver function]OBJECTIVE: To study peripheral blood picture and liver function of severe acute respiratory syndrome (SARS), and to accumulate more experience in prevention and treatment this syndrome. METHODS: The peripheral blood picture and liver function of 169 cases with SARS were analyzed. These patients were admitted to five hospitals in Taiyuan from March to May, 2003. RESULTS: Above 90.00% patients had normal or low white blood cell (WBC) count on the first day. From then on, during the second to third week, about 40.00% of the patients showed high WBC count average: (13.42+/-2.87)x10(9)/L at 15 th day and (13.68+/-3.26)x10(9)/L at 21 st day) and neutrophil (0.809+/-0.063 at 15 th day and 0.805+/-0.061 at 21 st day), and 21.97%-52.15% cases with low lymphocyte count (0.111+/-0.044-0.134+/-0.040). About 4.44%-12.76% of patients developed low platelet and 4.20%-33.33% of cases with low hemoglobin level. And 32.76%-62.50% of cases were found to have high alanine aminotransferase (above 40 U/L), 13.04%-40.00% cases with high aspartate aminotransferase (above 40 U/L) and 40.35%-72.00% cases with low albumin content. But serum total protein remained normal during the whole clinical course. CONCLUSION: SARS cases may develop leucocytosis, low lymphocyte count, low platelet count, low hemoglobin level and abnormal liver function.",M1
15531251,"Clinical picture, diagnosis, treatment and outcome of severe acute respiratory syndrome (SARS) in children.Children are susceptible to infection by <e>SARS-associated coronavirus</e> (SARS-CoV) but the clinical picture of SARS is milder than in adults. Teenagers resemble adults in presentation and disease progression and may develop severe illness requiring intensive care and assisted ventilation. Fever, malaise, cough, coryza, chills or rigor, sputum production, headache, myalgia, leucopaenia, lymphopaenia, thrombocytopaenia, mildly prolonged activated partial thromboplastin times and elevated lactate dehydrogenase levels are common presenting features. Radiographic findings are non-specific but high-resolution computed tomography of the thorax in clinically suspected cases may be an early diagnostic aid when initial chest radiographs appear normal. The improved reverse transcription-polymerase chain reaction (RT-PCR) assays are critical in the early diagnosis of SARS, with sensitivity approaching 80% in the first 3 days of illness when performed on nasopharyngeal aspirates, the preferred specimens. Absence of seroconversion to SARS-CoV beyond 28 days from disease onset generally excludes the diagnosis. The best treatment strategy for SARS among children remains to be determined. No case fatality has been reported in children and the short- to medium-term outcome appears to be good. The importance of continued monitoring for any long-term complications due to the disease or its empiric treatment, cannot be overemphasised.",M1
15523245,"[Human metapneumovirus pneumonia in an adult patient hospitalized for suspected severe acute respiratory syndrome (SARS)]INTRODUCTION: Human metapneumovirus (hMPV) is a newly identified virus responsible for occasionally severe respiratory infections, mainly observed in children. OBSERVATION: A 59-year old man was hospitalised for respiratory problems and fever 3 days after his return from China during the epidemic of severe acute respiratory syndrome (SARS). Other than fever (&gt;38 degrees C), the patient exhibited a dry cough, myalgias, arthralgias and mild lymphopenia and the chest radiography showed an opacity on the right lower lung. Conventional virological investigations remained negative. Detection of the novel <e>SARS-associated coronavirus</e> was negative but hMPV detection was positive. DISCUSSION: The present observation indicates that hMPV may cause respiratory symptoms mimicking initial manifestations of SARS in adults visiting epidemic countries. CONCLUSION: hMPV testing has clinical utility in adult patients with acute respiratory tract infection.",M1
15490031,"Clinicopathology of severe acute respiratory syndrome: an autopsy case report.In mid-April 2003, a major outbreak of severe acute respiratory syndrome (SARS) developed in Taiwan. During the outbreak, <e>SARS-associated coronavirus</e> (SARS-CoV) was documented in 346 patients and 73 of them died. Autopsy was performed in 9 of the suspected SARS patients who died during the outbreak, but SARS was the cause of death in only 1 of these patients. Here we report the histological features of this patient and their clinicopathological correlations. The patient, a 36-year-old Indonesian woman, was a caretaker working for a Taiwanese family. She stayed in Taipei Jen-Chi Hospital from April 10 to April 19 to take care of her elderly employer. She developed fever on April 21 and respiratory distress on April 25, and received ribavirin, intravenous immunoglobulin, and steroid. The respiratory distress persisted and worsened, and intubation was performed on April 27. The respiratory condition improved initially after mechanical ventilation, but subcutaneous emphysema and pneumomediastinum developed on May 1. Her condition deteriorated rapidly and she died on May 2, 11 days after the onset of fever. Autopsy was performed on the same day. Histologically, the lungs showed severe diffuse alveolar damage and bronchopneumonia, but no viral inclusion. The spleen and lymph nodes revealed lymphoid depletion and the liver showed microvesicular steatosis. No specific pathological change was seen in the gastrointestinal tract and kidneys. SARS-CoV genome was detected in the nasopharyngeal aspirate and the autopsy lung specimen.",M1
15347538,"Emergency medical services utilization during an outbreak of severe acute respiratory syndrome (SARS) and the incidence of <e>SARS-associated coronavirus</e> infection among emergency medical technicians.OBJECTIVES: This was a study to evaluate the utilization of emergency medical services (EMS) systems during the outbreak of severe acute respiratory syndrome (SARS), and to assess the incidence of infection among emergency medical technicians (EMTs). METHODS: This was a prospective, observational study conducted in the EMS system of Taipei, Taiwan. Probable/suspect cases of SARS were defined by World Health Organization criteria. SARS-related transports were categorized into 1) requests from hospitals for probable/suspect cases of SARS, 2) quarantined individuals, and 3) febrile persons. City ambulances were organized into teams A, B, and C for transports of different perceived risks. Data on the EMS volume, the transport category, the final SARS status of patients, and the EMT responsible for the transports were collected. The EMS projected volume was computed by previous years' data and compared with that collected. The SARS incidence among EMTs was assessed by investigating probable SARS (P-SARS) and by surveying the seroprevalence of SARS-associated coronavirus (SARS-CoV) antibody. RESULTS: From March 18 to June 19, 2003, there were 7,961 EMS transports, similar to the volume projected from previous years (7,506) (95% CI = 6,688 to 8,324). Of these, 1,760 (22.1%) were SARS-related. When SARS-related transports were excluded, there was a 12.2% decrease (95% CI = 11.4% to 12.9%) in EMS activities. Requests from hospitals, quarantined individuals, and febrile citizens accounted for 23%, 18%, and 59% of SARS-related transports. Among the 397 P-SARS cases in the city of 2.65 million people (incidence 0.01%, 95% CI = 0.01% to 0.02%), 138 (35%) required EMS transports. Two EMTs working in team C, the team with the lowest risk, developed P-SARS. One of them died soon thereafter. The incidence of P-SARS was 0.6% (95% CI = 0.2% to 2.2%), or 0.1% (95% CI = 0.03% to 0.4%) per transport. SARS-CoV serology was available in 74.1% of EMTs who were alive. In addition to the surviving P-SARS EMT, one EMT from team A, the team with the highest risk, was seropositive. Combining P-SARS and the seropositive case, three EMTs were infected (incidence 1.3%, 95% CI = 0.4% to 3.6%). No patient transported by the infected EMTs developed SARS. The hospitals serving EMS by the infected EMTs had been involved in a clustered outbreak prior to the EMTs' infections. CONCLUSIONS: During the outbreak of SARS, the overall EMS volume did not change significantly, but the non-SARS EMS activities decreased. Compared with the general population, EMS providers are at higher risk of contracting the SARS virus regardless of different perceived levels of risk. Standard protections and procedures for infection control should be strictly followed during transport and within the hospital environment.",M1
15278018,"The challenge of severe acute respiratory syndrome (SARS) in dentistry.Severe Acute Respiratory Syndrome (SARS) is caused by a newly identified coronavirus, called <e>SARS-associated coronavirus</e> (SARS-CoV) that appears to be transmitted primarily through droplets of saliva. This is the reason why the most important international organizations recommend that the dentists adopt a unique preventive approach to the problem: SARS patients should not be treated in the dental office. This is possible only if a suspected case of SARS is correctly and promptly identified. But a correct identification is made difficult by several factors, such as the incubation period, a possibly asymptomatic onset of the illness, the still low specificity and sensitivity of laboratory and instrumental tests. A case or suspected case of SARS may thus unwillingly be treated at the dental office. It is therefore necessary to adopt protective measures for the dental personnel and to implement and enforce infection control measures in order to eliminate the risk of viral contamination. Nonetheless, these procedures do not ensure a complete elimination of SARS-CoV contamination risk since a major risk is represented by blood-borne infection, which is originated by the mouth of patients, and the contamination of dental units water lines (DUWLs) is most difficult to control. Blood-borne contamination may be achieved only by adopting a high level, between-patients disinfection protocol of the DUWLs based on the use of chemical agents with biocidal activity against spores, viruses, bacteria and fungi (Autosteril method). In conclusion a fully effective control of the cross-infection risk will be obtained only by adopting a correct, integrated use of different infection control procedures.",M1
15173534,"Severe acute respiratory syndrome among children.OBJECTIVE: To study the epidemiologic, clinical, laboratory, and radiologic features, prognostic indicators, and short-term to medium-term outcomes for children with severe acute respiratory syndrome (SARS) and to validate the performance characteristics of a clinical case definition, calculated with respect to <e>SARS-associated coronavirus</e> (SARS-CoV) seroconversion. METHODS: Children &lt;18 years of age, from a single-site outbreak, who satisfied a clinical case definition for SARS, with subsequent serologic confirmation, were treated according to a standard protocol and prospectively monitored. RESULTS: Forty-four children were included. The median age was 12 years. Forty-two children (95.5%) demonstrated an epidemiologic link. Fever, cough, malaise, coryza, sputum production, headache, myalgia, lymphopenia, and elevated lactate dehydrogenase levels were common presenting features. Radiographic findings were nonspecific, but high-resolution computed tomography of the thorax was an early diagnostic aid. A specific reverse transcription-polymerase chain reaction assay for SARS-CoV yielded positive results for &lt;50% of children. Of 9 children who developed hypoxemia, 8 were treated with methylprednisolone. Of 5 children who received intensive care, 3 required assisted ventilation. All children recovered, and serious adverse events in response to treatment were not observed. The outcomes at 3 to 6 months after disease onset, including exercise tolerance, pulmonary functions, and psychologic status, were favorable. An age of &gt;12 years was associated with methylprednisolone therapy for severe illness. After exclusion of the only infant, an age of &gt;12 years was associated with oxygen requirements. Sore throat, high neutrophil count at presentation, and peak neutrophilia were independent factors predicting severe illness. The clinical case definition demonstrated good sensitivity, specificity, and positive and negative predictive values (97.8%, 92.7%, 88%, and 98.7%, respectively) for diagnostic accuracy. CONCLUSIONS: Children are susceptible to SARS-CoV infection. Teenagers resemble adults with respect to disease progression and may develop severe illness. The short-term to medium-term outcomes are good. Sore throat and initial and peak neutrophilia seem to be predictors of severe illness. Our clinical case definition performed well in the epidemic.",M1
15158632,"Viral shedding patterns of coronavirus in patients with probable severe acute respiratory syndrome.Severe acute respiratory syndrome (SARS) is thought to be caused by a novel coronavirus, <e>SARS-associated coronavirus</e>. We studied viral shedding of SARS coronavirus to improve diagnosis and infection control. Reverse-transcriptase PCR was done on 2134 specimens of different types. 355 (45%) specimens of nasopharyngeal aspirates and 150 (28%) of faeces were positive for SARS coronavirus RNA. Positive rates peaked at 6-11 days after onset of illness for nasopharyngeal aspirates (87 of 149 [58%], to 37 of 62 [60%]), and 9-14 days for faeces (15 of 22 [68%], to 26 of 37 [70%]). Overall, peak viral loads were reached at 12-14 days of illness when patients were probably in hospital care, which would explain why hospital workers were prone to infection. Low rate of viral shedding in the first few days of illness meant that early isolation measures would probably be effective.",M1
15110833,"Old drugs as lead compounds for a new disease? Binding analysis of SARS coronavirus main proteinase with HIV, psychotic and parasite drugs.The <e>SARS-associated coronavirus</e> (SARS-CoV) main proteinase is a key enzyme in viral polyprotein processing. To allow structure-based design of drugs directed at SARS-CoV main proteinase, we predicted its binding pockets and affinities with existing HIV, psychotic and parasite drugs (lopinavir, ritonavir, niclosamide and promazine), which show signs of inhibiting the replication of SARS-CoV. Our results suggest that these drugs and another two HIV inhibitors (PNU and UC2) could be used as templates for designing SARS-CoV proteinase inhibitors.",M1
15098644,"Laboratory safety aspects of SARS at Biosafety Level 2.The severe acute respiratory syndrome <e>(SARS)-associated coronavirus</e> causes severe disease, is transmissible to the community and there is no effective prophylaxis or treatment--perhaps fulfilling the criteria for biohazard group 3 or 4. The recommendation to use Biosafety Level (BSL)3 practices within a BSL2 environment appears to have been a practical decision based on available resources; most diagnostic laboratories operate at BSL2. Safety is achieved with controls in administration, engineering and personal protective equipment/behaviour. At the heart of every safety policy is a risk assessment based on the exact manipulations employed. Excessive administrative and engineering controls are less important than the training and personal attitudes, abilities and understanding of the staff. The SARS outbreak focused our attention on the safety aspects of common mundane tasks, such as decapping blood tubes. Laboratories often claim they follow certain practices but casual observation does not always support these claims. Guidelines differed and created uncertainty. This was stressful for laboratory staff held accountable for their implementation. Attempts to categorise risks and their management into neatly wrapped parcels are attractive, but closer inspection reveals a subjective element that allows doubt to creep in with varying interpretations of the literature. Staff most at risk were those handling respiratory samples. Staff receiving samples via pneumatic tubes had least control over their exposure and were potentially exposed to aerosols from leaking samples. Risk assessment remains a balance between cost and benefit.",M1
15078592,"Severe acute respiratory syndrome-associated coronavirus in lung tissue.Efforts to contain severe acute respiratory syndrome (SARS) have been limited by the lack of a standardized, sensitive, and specific test for <e>SARS-associated coronavirus</e> (CoV). We used a standardized reverse transcription-polymerase chain reaction assay to detect SARS-CoV in lung samples obtained from well-characterized patients who died of SARS and from those who died of other reasons. SARS-CoV was detected in all 22 postmortem lung tissues (to 10(9) viral copies/g) from 11 patients with probable SARS but was not detected in any of the 23 lung control samples (sample analysis was blinded). The sensitivity and specificity (95% confidence interval) were 100% (84.6% to 100%) and 100% (85.1% to 100%), respectively. Viral loads were significantly associated with a shorter course of illness but not with the use of ribavirin or steroids. CoV was consistently identified in the lungs of all patients who died of SARS but not in control patients, supporting a primary role for CoV in deaths.",M1
15043016,"<e>SARS-associated coronavirus</e> infection in teenagers.",M1
15030695,"Lack of SARS transmission among public hospital workers, Vietnam.The severe acute respiratory syndrome (SARS) outbreak in Vietnam was amplified by nosocomial spread within hospital A, but no transmission was reported in hospital B, the second of two designated SARS hospitals. Our study documents lack of <e>SARS-associated coronavirus</e> transmission to hospital B workers, despite variable infection control measures and the use of personal protective equipment.",M1
