@RELATION C0032821_C0162800

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20412800,"K+ transport characteristics of the plasma membrane tandem-pore channel TPK4 and pore chimeras with its vacuolar homologs.Vacuolar tandem-pore channels could not be analysed in Xenopus oocytes so far, due to misguided translocation. Owing to the conservation of their pore regions, we were able to prepare functional pore-chimeras between the plasma membrane localised TPK4 and vacuolar TPKs. Thereby, we found evidence that TPK2, TPK3 and TPK5, just like TPK4, form <e>potassium</e>-selective channels with instantaneous current kinetics. Homology modelling and mutational analyses identified a pore-located aspartate residue (Asp110), which is involved in potassium permeation as well as in inward rectification of TPK4. Furthermore, dominant-negative mutations in the selectivity filter of either pore one or two (Asp86,Asp200) rendered TPK4 non-functional. This observation supports the notion that the functional TPK4 channel complex is formed by two subunits.",M1
20409481,"Single-molecule TPM studies on the conversion of human telomeric DNA.Human telomere contains guanine-rich (G-rich) tandem repeats of single-stranded DNA sequences at its 3' tail. The G-rich sequences can be folded into various secondary structures, termed G-quadruplexes (G4s), by Hoogsteen basepairing in the presence of monovalent cations (such as Na+ and K+). We developed a single-molecule tethered particle motion (TPM) method to investigate the unfolding process of G4s in the human telomeric sequence AGGG(TTAGGG)3 in real time. The TPM method monitors the DNA tether length change caused by formation of the G4, thus allowing the unfolding process and structural conversion to be monitored at the single-molecule level. In the presence of its antisense sequence, the folded G4 structure can be disrupted and converted to the unfolded conformation, with apparent unfolding time constants of 82 s and 3152 s. We also observed that the stability of the G4 is greatly affected by different monovalent cations. The folding equilibrium constant of G4 is strongly dependent on the salt concentration, ranging from 1.75 at 5 mM Na+ to 3.40 at 15 mM Na+. Earlier spectral studies of Na+- and K+-folded states suggested that the spectral conversion between these two different folded structures may go through a structurally unfolded intermediate state. However, our single-molecule TPM experiments did not detect any totally unfolded intermediate within our experimental resolution when sodium-folded G4 DNA molecules were titrated with high-concentration, excess <e>potassium</e> ions. This observation suggests that a totally unfolding pathway is likely not the major pathway for spectral conversion on the timescale of minutes, and that interconversion among folded states can be achieved by the loop rearrangement. This study also demonstrates that TPM experiments can be used to study conformational changes in single-stranded DNA molecules.",M1
20401399,"The application of stop-flow microwave technology to scaling-out SNAr reactions using a soluble organic base.A model S(N)Ar reaction which gives a range of substituted diaryl ethers has been re-developed to function with the soluble organic base DBU in the place of insoluble <e>potassium</e> carbonate. Manufacture of these diaryl ethers has then been achieved by scaling-out in an automated stop-flow microwave reactor to give productivities of &gt;0.5 kg per day. Analogous reaction partners have also been scaled up in this reactor to extend the scope of the study. Brief comparison in a scale-up batch microwave reactor is also made. Lastly, continuous 24 h processing is reported in this small microwave stop-flow reactor, which requires no manual intervention once started.",M1
20400944,"Native GABA(B) receptors are heteromultimers with a family of auxiliary subunits.GABA(B) receptors are the G-protein-coupled receptors for gamma-aminobutyric acid (GABA), the main inhibitory neurotransmitter in the brain. They are expressed in almost all neurons of the brain, where they regulate synaptic transmission and signal propagation by controlling the activity of voltage-gated calcium (Ca(v)) and inward-rectifier <e>potassium</e> (K(ir)) channels. Molecular cloning revealed that functional GABA(B) receptors are formed by the heteromeric assembly of GABA(B1) with GABA(B2) subunits. However, cloned GABA(B(1,2)) receptors failed to reproduce the functional diversity observed with native GABA(B) receptors. Here we show by functional proteomics that GABA(B) receptors in the brain are high-molecular-mass complexes of GABA(B1), GABA(B2) and members of a subfamily of the KCTD (potassium channel tetramerization domain-containing) proteins. KCTD proteins 8, 12, 12b and 16 show distinct expression profiles in the brain and associate tightly with the carboxy terminus of GABA(B2) as tetramers. This co-assembly changes the properties of the GABA(B(1,2)) core receptor: the KCTD proteins increase agonist potency and markedly alter the G-protein signalling of the receptors by accelerating onset and promoting desensitization in a KCTD-subtype-specific manner. Taken together, our results establish the KCTD proteins as auxiliary subunits of GABA(B) receptors that determine the pharmacology and kinetics of the receptor response.",M1
20398233,"<e>Potassium</e>-dependent wood formation in poplar: seasonal aspects and environmental limitations.Potassium availability and acquisition are pivotal for the generation of biomass and thus wood formation in growing poplar trees. Here, we focus on the role of potassium (K(+)) in wood production, transitions between dormancy and active growth, and limiting environmental conditions. Molecular mechanisms, such as expression and activity of K(+) transporters and channels controlling seasonal changes in wood formation, are discussed.",M1
20393194,"Molecular background of leak K+ currents: two-pore domain <e>potassium</e> channels.Two-pore domain K(+) (K(2P)) channels give rise to leak (also called background) K(+) currents. The well-known role of background K(+) currents is to stabilize the negative resting membrane potential and counterbalance depolarization. However, it has become apparent in the past decade (during the detailed examination of the cloned and corresponding native K(2P) channel types) that this primary hyperpolarizing action is not performed passively. The K(2P) channels are regulated by a wide variety of voltage-independent factors. Basic physicochemical parameters (e.g., pH, temperature, membrane stretch) and also several intracellular signaling pathways substantially and specifically modulate the different members of the six K(2P) channel subfamilies (TWIK, TREK, TASK, TALK, THIK, and TRESK). The deep implication in diverse physiological processes, the circumscribed expression pattern of the different channels, and the interesting pharmacological profile brought the K(2P) channel family into the spotlight. In this review, we focus on the physiological roles of K(2P) channels in the most extensively investigated cell types, with special emphasis on the molecular mechanisms of channel regulation.",M1
20392959,"Changes in membrane excitability and <e>potassium</e> currents in sensitized dorsal horn neurons of mice pups.Rationally, an increased intrinsic excitability of dorsal horn neurons could be a factor contributing to alter the gain of the nociceptive system during central sensitization, however direct evidence is scarce. Here we have examined this hypothesis using current and voltage-clamp recordings from dorsal horn neurons in the spinal cord in vitro preparation obtained from mice pups of either sex. Cords were extracted from carrageenan-pretreated and control animals to allow for comparison. Dorsal horn neurons from treated animals showed significantly larger and faster synaptic responses. Synaptic changes started developing shortly after inflammation (1 h) and developed further after a longer-term inflammation (20 h). However, these neurons showed biphasic changes in membrane excitability with an increase shortly after inflammation and a decrease in the longer term. Concomitant changes were observed in transient (I(A)) and sustained potassium currents (I(DR)). Prolonged superfusion of naive spinal cords with NMDA led to a decreased neuronal excitability and to increased potassium currents. Results suggest that excitability plays a role more complex than expected during the process of central sensitization of dorsal horn neurons and that modulation of potassium currents may contribute to shape the changing states of excitability. The decreased excitability observed after long-term inflammation is interpreted as a homeostatic correction to an abnormal state of synaptic activity.",M1
20392804,"Detrusor overactivity is associated with downregulation of large-conductance calcium- and voltage-activated <e>potassium</e> channel protein.Large-conductance voltage- and calcium-activated potassium (BK) channels have been shown to play a role in detrusor overactivity (DO). The goal of this study was to determine whether bladder outlet obstruction-induced DO is associated with downregulation of BK channels and whether BK channels affect myosin light chain 20 (MLC(20)) phosphorylation in detrusor smooth muscle (DSM). Partial bladder outlet obstruction (PBOO) was surgically induced in male New Zealand White rabbits. The rabbit PBOO model shows decreased voided volumes and increased voiding frequency. DSM from PBOO rabbits also show enhanced spontaneous contractions compared with control. Both BK channel alpha- and beta-subunits were significantly decreased in DSM from PBOO rabbits. Immunostaining shows BKbeta mainly expressed in DSM, and its expression is much less in PBOO DSM compared with control DSM. Furthermore, a translational study was performed to see whether the finding discovered in the animal model can be translated to human patients. The urodynamic study demonstrates several overactive DSM contractions during the urine-filling stage in benign prostatic hyperplasia (BPH) patients with DO, while DSM is very quiet in BPH patients without DO. DSM biopsies revealed significantly less BK channel expression at both mRNA and protein levels. The degree of downregulation of the BK beta-subunit was greater than that of the BK alpha-subunit, and the downregulation of BK was only associated with DO, not BPH. Finally, the small interference (si) RNA-mediated downregulation of the BK beta-subunit was employed to study the effect of BK depletion on MLC(20) phosphorylation. siRNA-mediated BK channel reduction was associated with an increased MLC(20) phosphorylation level in cultured DSM cells. In summary, PBOO-induced DO is associated with downregulation of BK channel expression in the rabbit model, and this finding can be translated to human BPH patients with DO. Furthermore, downregulation of the BK channel may contribute to DO by increasing the basal level of MLC(20) phosphorylation.",M1
20382953,"Andersen cardiodysrhythmic periodic paralysis with KCNJ2 mutations: a novel mutation in the pore selectivity filter residue.Andersen cardiodysrhythmic periodic paralysis or Andersen-Tawil syndrome includes the distinct clinical features of periodic paralysis, cardiac arrhythmia, and facial and skeletal dysmorphisms and exhibits autosomal dominant inheritance. Mutations in the KCNJ2 gene, which encodes the human inward rectifier <e>potassium</e> channel Kir2.1, have been identified in the majority of cases. Despite well-established clinical and molecular characteristics, treatment is still case oriented, and timely diagnosis could be delayed because of the low incidence and phenotypic heterogeneity of this disease. This article describes the clinical and molecular features of 3 cases of Andersen-Tawil syndrome in 2 families. One of the mutations (G144D) was located in the pore selectivity filter residue (which is mutated recurrently) and was considered novel. Intermittent muscle weakness in childhood warrants careful evaluation of cardiac dysrhythmia and skeletal anomalies.",M1
20380432,"Tetrahydrochromenoimidazoles as <e>potassium</e>-competitive acid blockers (P-CABs): structure-activity relationship of their antisecretory properties and their affinity toward the hERG channel.Potassium-competitive acid blockers (P-CABs) constitute a new therapeutic option for the treatment of acid-related diseases that are widespread and constitute a significant economical burden. Enantiomerically pure tetrahydrochromenoimidazoles were prepared using the readily available candidate 4 (BYK 405879) as starting material or the Noyori asymmetric reduction of ketones as key reaction. A comprehensive SAR regarding the influence of the 5-carboxamide and the 8-aryl residue on in vitro activity, acid-suppression in the Ghosh Schild rat, and affinity toward the hERG channel was established. In addition, efficacy and duration of the antisecretory action was examined for the most promising target compounds by 24 h pH-metry in the fistula dog and a significantly different SAR was observed as compared to the Ghosh Schild rat. Several tetrahydrochromenoimidazoles were identified that possessed a comparable profile as the candidate 4.",M1
20375644,"[Diagnostic usefulness of the random urine Na/K ratio in cirrhotic patients with ascites: a pilot study]BACKGROUND/AIMS: Twenty-four hour urinary sodium excretion (24-h UNa) of greater than 78 mmol/day is important in the management of cirrhotic ascites. Although the random urine sodium-to-<e>potassium</e> ratio (UNa/K) is strongly correlated with 24-h UNa, and approximately 95% of patients with a random UNa/K greater than 1 have 24-h UNa greater than 78 mmol, few data have been published on the correlation between 24-h UNa and random UNa/K. We evaluated diagnostic value of morning and afternoon random UNa/K (AM UNa/K and PM UNa/K, respectively) with 24-h UNa. METHODS: A total of 42 male patients were enrolled from October 2007 to March 2008. Each patient collected 5 mL of urine twice at random times during 24-h urine collection (at 10-12 a.m. and 3-5 p.m.). ROC curve analysis was performed to evaluate the feasibility of AM and PM UNa/K for differentiating 24-h UNa greater than 78 mmol/day. RESULTS: Forty patients with a 24-h urinary creatinine of greater than 15 mg/kg were analyzed. The 24-h UNa, AM UNa/K, and PM UNa/K were 107.9+/-91.2 mmol (mean+/-SD), 3.44+/-3.64, and 3.97+/-4.60, respectively. When compared with 24-h UNa greater than 78 mmol, AUROC values for AM and PM UNa/K were 0.861 (95% CI, 0.715-0.950) and 0.929 (95% CI, 0.802-0.986), respectively (P=0.0001). No difference was found between the AUROC for AM and PM UNa/K (95% CI, -0.161-0.153, P=0.113). UNa/K greater than 1.25 was sensitive and specific for prediction of 24-h UNa greater than 78 mmol. CONCLUSIONS: The results suggest that anytime random UNa/K greater than 1.25 is an accurate, cost-effective, and convenient method for replacing 24-h UNa. Large multicentered cohort studies are needed to confirm our results.",M1
20375276,"Ceramide modulates HERG <e>potassium</e> channel gating by translocation into lipid rafts.Human ether-à-go-go-related gene (HERG) potassium channels play an important role in cardiac action potential repolarization, and HERG dysfunction can cause cardiac arrhythmias. However, recent evidence suggests a role for HERG in the proliferation and progression of multiple types of cancers, making it an attractive target for cancer therapy. Ceramide is an important second messenger of the sphingolipid family, which due to its proapoptotic properties has shown promising results in animal models as an anticancer agent. Yet the acute effects of ceramide on HERG potassium channels are not known. In the present study we examined the effects of cell-permeable C(6)-ceramide on HERG potassium channels stably expressed in HEK-293 cells. C(6)-ceramide (10 microM) reversibly inhibited HERG channel current (I(HERG)) by 36 +/- 5%. Kinetically, ceramide induced a significant hyperpolarizing shift in the current-voltage relationship (DeltaV(1/2) = -8 +/- 0.5 mV) and increased the deactivation rate (43 +/- 3% for tau(fast) and 51 +/- 3% for tau(slow)). Mechanistically, ceramide recruited HERG channels within caveolin-enriched lipid rafts. Cholesterol depletion and repletion experiments and mathematical modeling studies confirmed that inhibition and gating effects are mediated by separate mechanisms. The ceramide-induced hyperpolarizing gating shift (raft mediated) could offset the impact of inhibition (raft independent) during cardiac action potential repolarization, so together they may nullify any negative impact on cardiac rhythm. Our results provide new insights into the effects of C(6)-ceramide on HERG channels and suggest that C(6)-ceramide can be a promising therapeutic for cancers that overexpress HERG.",M1
20374812,"Microbial, instrumental color and sensory characteristics of inoculated ground beef produced using <e>potassium</e> lactate, sodium metasilicate or peroxyacetic acid as multiple antimicrobial interventions.Effectiveness of multiple antimicrobial interventions on ground beef microbial, instrumental color and sensory attributes through display was evaluated. Beef trimmings were inoculated with Escherichia coli (EC) and Salmonella typhimurium (ST) then treated with either: (1) 3% potassium lactate followed by 4% sodium metasilicate (KN); (2) 4% sodium metasilicate followed by 3% potassium lactate (NK); (3) 200-ppm peroxyacetic acid followed by 3% potassium lactate (PK); (4) 200-ppm peroxyacetic acid followed by 4% sodium metasilicate (PN); or control (CON). Trimmings were ground, packaged and sampled on days 0-7 of display for EC, ST, coliforms, aerobic plate count, instrumental color and sensory characteristics. Only PK reduced (P&lt;0.05) all bacterial types evaluated. The PN treatment remained (P&lt;0.05) redder (a*), contained more (P&lt;0.05) oxymyoglobin and had less (P&lt;0.05) discoloration than CON by days 3-7 of display. All treatments maintained or improved odor attributes.",M1
20371222,"Triuret as a potential hypokalemic agent: Structure characterization of triuret and triuret-alkali metal adducts by mass spectrometric techniques.Triuret (also known as carbonyldiurea, dicarbamylurea, or 2,4-diimidotricarbonic diamide) is a byproduct of purine degradation in living organisms. An abundant triuret precursor is uric acid, whose level is altered in multiple metabolic pathologies. Triuret can be generated via urate oxidation by peroxynitrite, the latter being produced by the reaction of nitric oxide radical with superoxide radical anion. From this standpoint, an excess production of superoxide radical anions could indirectly favor triuret formation; however very little is known about the potential in vivo roles of this metabolite. Triuret's structure is suggestive of its ability to adopt various conformations and act as a flexible ligand for metal ions. In the current study, HPLC-MS/MS, energy-resolved mass spectrometry, selected ion monitoring, collision-induced dissociation, IRMPD spectroscopy, Fourier transform-ion cyclotron resonance mass spectrometry and computational methods were employed to characterize the structure of triuret and its metal complexes, to determine the triuret-alkali metal binding motif, and to evaluate triuret affinity toward alkali metal ions, as well as its affinity for Na(+) and K(+) relative to other organic ligands. The most favored binding motif was determined to be a bidentate chelation of triuret with the alkali metal cation involving two carbonyl oxygens. Using the complexation selectivity method, it was observed that in solution triuret has an increased affinity for <e>potassium</e> ions, compared to sodium and other alkali metal ions. We propose that triuret may act as a potential hypokalemic agent under pathophysiological conditions conducive to its excessive formation and thus contribute to electrolyte disorders. The collision- or photo-induced fragmentation channels of deprotonated and protonated triuret, as well as its alkali metal adducts, are likely to mimic the triuret degradation pathways in vivo.",M1
