@RELATION C0021247_C0021246

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
12542334,"Puupehenone congeners from an <e>indo</e>-pacific hyrtios sponge.An investigation of the constituents from an Indonesian Hyrtios sponge has provided new insights about the chemistry and biology of the puupehenones, a unique class of merosesquiterpenes. The parent compound, puupehenone (2), has been repeatedly encountered in sponges from four distinct orders. In this study we characterized three compounds, (+)-(5S,8S,9R,10S)-20-methoxypuupehenone (3), (+)-(5S,8S,10S)-20-methoxy-9,15-ene-puupehenol (4), and (+)-(5S,8S,9R,10S)-15,20-dimethoxypuupehenol (5). Their structures were supported by complete sets of spectroscopic data along with comparisons to literature properties. While 5 was observed in the crude extracts, it was also heat labile and could be converted at 35 degrees C to a mixture of 3 and 4. The possibility that 3, 4, and 5 are formed from 2 by a series of methanol additions is discussed. The bioactivity of these compounds in soft-agar cytotoxicity tests was also explored.",M1
12520298,"Magnitude and timing of temperature change in the <e>Indo</e>-Pacific warm pool during deglaciation.Ocean-atmosphere interactions in the tropical Pacific region have a strong influence on global heat and water vapour transport and thus constitute an important component of the climate system. Changes in sea surface temperatures and convection in the tropical Indo-Pacific region are thought to be responsible for the interannual to decadal climate variability observed in extra-tropical regions, but the role of the tropics in climate changes on millennial and orbital timescales is less clear. Here we analyse oxygen isotopes and Mg/Ca ratios of foraminiferal shells from the Makassar strait in the heart of the Indo-Pacific warm pool, to obtain synchronous estimates of sea surface temperatures and ice volume. We find that sea surface temperatures increased by 3.5-4.0 degrees C during the last two glacial-interglacial transitions, synchronous with the global increase in atmospheric CO2 and Antarctic warming, but the temperature increase occurred 2,000-3,000 years before the Northern Hemisphere ice sheets melted. Our observations suggest that the tropical Pacific region plays an important role in driving glacial-interglacial cycles, possibly through a system similar to how El Niño/Southern Oscillation regulates the poleward flux of heat and water vapour.",M1
12492342,"Structures and cytotoxic properties of sponge-derived bisannulated acridines.A reinvestigation of sponge natural products from additional <e>Indo</e>-Pacific collections of Xestospongiacf. carbonaria and X. cf. exigua has provided further insights on the structures, biological activities, and biosynthetic origin of bisannulated acridines. These alkaloids include one known pyridoacridine, neoamphimedine (2), and three new analogues, 5-methoxyneoamphimedine (4), neoamphimedine Y (5), and neoamphimedine Z (6). A completely new acridine, alpkinidine (7), was also isolated. A disk diffusion soft agar assay, using a panel of five cancer cell lines (solid tumors and leukemias) and two normal cells, was used to evaluate the differential cytotoxicity (solid tumor selectivity) of the sponge semipure extracts and selected compounds including amphimedine (1), 2, 4, and 7. While all four compounds were solid tumor selective, 1 and 2 were the most potent and 4 was the most selective. The rationale used to characterize the new structures is outlined along with the related biosynthetic pathways envisioned to generate 2 and 7.",M1
12425370,"Ethnic differences in peripheral vascular disease.The wide variation in the way coronary artery disease (CAD) affects different ethnic groups and the associated risk factor profiles of these groups have been extensively studied, but ethnic differences in the clinical manifestations of peripheral vascular disease (PVD) have been relatively neglected. The aim of the present review is to provide an overview of PVD in different ethnic groups and to explore possible pathophysiological factors accounting for these differences. Atherosclerotic PVD is generally less prevalent in <e>Indo</e>-Asians and Afro-Caribbeans than in caucasians, despite the 'classical' risk factors being as prevalent, if not more so, suggesting the possibility of as yet unidentified risk factors in these groups. Angiographic and microscopic evidence suggests that patients of African or Afro-Caribbean origin suffer from a different pattern of PVD, which primarily affects the distal arteries. In contrast, Indo-Asians tend to suffer from thromboangiitis obliterans (Buerger's disease) far more frequently than other ethnic groups; thus, their arterial disease appears to present much earlier and with greater severity. However, if this sub-category of patient is excluded, they seem to suffer much less from 'simple' atherosclerotic disease than their caucasian counterparts. Despite a higher prevalence of diabetes among Indo-Asians, the prevalence of intermittent claudication is considerably less in this ethnic group.",M1
12184829,"Rapid recovery of genetic diversity of stomatopod populations on Krakatau: temporal and spatial scales of marine larval dispersal.Although the recovery of terrestrial communities shattered by the massive eruption of Krakatau in 1883 has been well chronicled, the fate of marine populations has been largely ignored. We examined patterns of genetic diversity in populations of two coral reef-dwelling mantis shrimp, Haptosquilla pulchella and Haptosquilla glyptocercus (Stomatopoda: Protosquillidae), on the islands of Anak Krakatau and Rakata. Genetic surveys of mitochondrial cytochrome oxidase c (subunit 1) in these populations revealed remarkably high levels of haplotypic and nucleotide diversity that were comparable with undisturbed populations throughout the <e>Indo</e>-Pacific. Recolonization and rapid recovery of genetic diversity in the Krakatau populations indicates that larval dispersal from multiple and diverse source populations contributes substantially to the demographics of local populations over intermediate temporal (tens to hundreds of years) and spatial scales (tens to hundreds of kilometres). Natural experiments such as Krakatau provide an excellent mechanism to investigate marine larval dispersal and connectivity. Results from stomatopods indicate that marine reserves should be spaced no more than 50-100 km apart to facilitate ecological connectivity via larval dispersal.",M1
11522192,"Dynamic mimicry in an <e>Indo</e>-Malayan octopus.During research dives in Indonesia (Sulawesi and Bali), we filmed a distinctive long-armed octopus, which is new to science. Diving over 24 h periods revealed that the 'mimic octopus' emerges during daylight hours to forage on sand substrates in full view of pelagic fish predators. We observed nine individuals of this species displaying a repertoire of postures and body patterns, several of which are clearly impersonations of venomous animals co-occurring in this habitat. This 'dynamic mimicry' avoids the genetic constraints that may limit the diversity of genetically polymorphic mimics but has the same effect of decreasing the frequency with which predators encounter particular mimics. Additionally, our observations suggest that the octopus makes decisions about the most appropriate form of mimicry to use, allowing it to enhance further the benefits of mimicking toxic models by employing mimicry according to the nature of perceived threats.",M1
8894789,"Ethnic differences in pre-admission levels of physical activity in patients admitted with myocardial infarction.BACKGROUND: Regular exercise is generally considered to reduce the risk of coronary heart disease. Reduced levels of physical activity in <e>Indo</e>-Asians may partly explain why patients from this ethnic group sustain so many heart attacks. AIM: To investigate ethnic differences in pre-admission levels of physical activity amongst patients admitted with myocardial infarction and triggers for the acute cardiac event. DESIGN: Cross-sectional study using standard Baecke questionnaire, which provided a semi-quantitative work score, sport score, leisure score and total activity score of general daily activities, with additional questions on activity at the onset of chest pain. SETTING: Coronary Care Unit, City Centre Teaching Hospital. PATIENTS AND RESULTS: We studied 100 consecutive patients (76 males, mean age 62.3 years, S.D. 12.5; 74 caucasians, 26 Indo-Asians) admitted with myocardial infarction. Most patients were engaged in sedentary activities, including lying in bed (25%), sitting (19%), watching television (14%) and sleeping (6%), whilst only 21% of patients were engaged in physical activity at chest pain onset; there were, however, no ethnic differences in activity at chest pain onset. There was a diurnal variation in chest pain onset, with the mode between 08:00 and 10:00 h. As the mean age of Indo-Asians was significantly lower than caucasians in the whole group (56.3 vs. 64.4 years; t-test, P &lt; 0.002), the Baecke questionnaire analysis was confined to only male patients aged &lt; 70 years (n = 56). Indo-Asian patients with myocardial infarction were found to have a significantly lower overall physical activity score (3.78 vs. 5.33; P = 0.003), leisure time physical activity (2.43 vs. 2.74; P &lt; 0.05) and sporting score (0.14 vs. 0.82; P &lt; 0.01) when compared to caucasians, despite a similar mean age and body mass index. CONCLUSION: The majority of myocardial infarction patients were engaged in sedentary activities at chest pain onset. Although there were no differences between caucasians and Indo-Asians in activity at symptom onset, Indo-Asian patients had a significantly lower overall physical activity score, leisure time physical activity and sporting score compared to caucasians. The lower general physical activity amongst Indo-Asians may in part contribute to the high prevalence of ischaemic heart disease amongst this ethnic group.",M1
8160068,"Comparative shell morphology of Lymnaea (Bullastra) cumingiana (Pulmonata: Lymnaeidae) and related taxa in the <e>Indo</e>-Pacific region.Comparative shell morphology using both quantitative and qualitative parameters was employed to investigate the taxonomic relationship between the endemic Philippine species, Lymnaea (Bullastra) cumingiana and five other lymnaeid  species  in the Indo-Pacific region, namely: L. (Radix) quadrasi (Philippines). L. (Radix) rubiginosa (Indonesia), L. (Radix) rubiginosa (Thailand), L. (Radix) viridis (Guam) and L. (Radix) viridis (Hong Kong). Fifty randomly chosen adult specimens of each species were studied and compared, although only field-collected specimens were studied for the first four groups and laboratory-raised specimens for the last two group. Results strongly suggested that L. cumingiana is a distinct species among the rest. L. quadrasi, L. rubiginosa (Indonesia) and L. rubiginosa (Thailand) exhibited great affinity towards each other. Likewise, the two geographical isolates of L. viridis were practically identical to each other except for some minor size differences.",M1
8160067,"Comparative radular morphology of Lymnaea (Bullastra) cumingiana (Pulmonata: Lymnaeidae) and related taxa in the <e>Indo</e>-Pacific region.The radular morphology of Lymnaea (Bullastra) cumingiana was compared to that of five other Indo-Pacific lymnaeid  species , namely: L. (Radix) quadrasi (Philippines), L. (R.) rubiginosa (Indonesia and Thailand) and L. (R.) viridix (Guam and Hong Kong) in order to investigate the taxonomic relationship among the six species. Although all six species uniformly exhibited a unicuspid, slightly asymmetrical central (rachidian) tooth and tricuspid laterals, interesting differences were noted among the outer marginals. These were observed to be uniquely bicuspid in L. cumingiana, predominantly tricuspid in L. quadrasi, tetracuspid in L. rubiginosa (Indonesia and Thailand) and multicuspid in L. viridis (Guam and Hong Kong). Thus, the results support the hypotheses that L. cumingiana is a unique species compared to the rest, that L. quadrasi is closely related to L. rubiginosa (Indonesia and Thailand) and that the two geographical isolates of L. viridis have not diverged. Radular morphology was therefore found to have a limited significance in elucidating the taxonomic relationship between the six groups of lymnaeids studied.",M1
6466216,"Primary health care for <e>Indo</e>-Chinese children in Australia.This study reports the detailed analysis of 61 consecutive presentations by recent immigrants from Indo-China to the Casualty Department of a modern Australian Children's Hospital. The parents/guardians were interviewed either in the Casualty Department or in their homes. Indo-Chinese children coming to a Casualty Department manifested the same age distribution and spectrum of illnesses that is seen in the general Australian paediatric population. However, significantly fewer presentations to hospital occurred due to accidents/trauma when the group was compared with the general population attending the Casualty Department. Only 21% of the Vietnamese and Cambodian families can communicate satisfactorily with hospital staff without interpreter help. Fifty-one per cent of parents reported that they did not have enough English for a medical interview without an interpreter. Twenty-eight per cent did not have enough English to communicate at all. Parents of Vietnamese children reported that on occasions they had not sought medical care for their children because of language difficulties. Many families do not know that an Interpreter Service is available, and many believe that access to such a service is available only through a doctor. Many of these children also use traditional Chinese remedies in the context of their contemporary Australian lives. We have found no evidence that this practice causes late presentation with deleterious effects, or any evidence that it compromises modern 'Western' treatment.",M1
10264655,"Clinic's multilingual staff helps <e>Indo</e>-Chinese refugees.",M1
7029230,"Malaria in refugees from <e>Indo</e>-China as seen Australia in 1980.",M1
5586875,"<e>Indo</e>-Australian insular elephants.",M1
20098676,"The nonsteroidal anti-inflammatory drug indomethacin induces heterogeneity in lipid membranes: potential implication for its diverse biological action.BACKGROUND: The nonsteroidal anti-inflammatory drug (NSAID), indomethacin (<e>Indo</e>), has a large number of divergent biological effects, the molecular mechanism(s) for which have yet to be fully elucidated. Interestingly, Indo is highly amphiphilic and associates strongly with lipid membranes, which influence localization, structure and function of membrane-associating proteins and actively regulate cell signaling events. Thus, it is possible that Indo regulates diverse cell functions by altering micro-environments within the membrane. Here we explored the effect of Indo on the nature of the segregated domains in a mixed model membrane composed of dipalmitoyl phosphatidyl-choline (di16:0 PC, or DPPC) and dioleoyl phosphatidyl-choline (di18:1 PC or DOPC) and cholesterol that mimics biomembranes. METHODOLOGY/PRINCIPAL FINDINGS: Using a series of fluorescent probes in a fluorescence resonance energy transfer (FRET) study, we found that Indo induced separation between gel domains and fluid domains in the mixed model membrane, possibly by enhancing the formation of gel-phase domains. This effect originated from the ability of Indo to specifically target the ordered domains in the mixed membrane. These findings were further confirmed by measuring the ability of Indo to affect the fluidity-dependent fluorescence quenching and the level of detergent resistance of membranes. CONCLUSION/SIGNIFICANCE: Because the tested lipids are the main lipid constituents in cell membranes, the observed formation of gel phase domains induced by Indo potentially occurs in biomembranes. This marked Indo-induced change in phase behavior potentially alters membrane protein functions, which contribute to the wide variety of biological activities of Indo and other NSAIDs.",M2
20042691,"Influence of indomethacin on ventilatory and cerebrovascular responsiveness to CO2 and breathing stability: the influence of PCO2 gradients.Indomethacin (<e>INDO</e>), a reversible cyclooxygenase inhibitor, is a useful tool for assessing the role of cerebrovascular reactivity on ventilatory control. Despite this, the effect of INDO on breathing stability during wakefulness has yet to be examined. Although the effect of reductions in cerebrovascular CO(2) reactivity on ventilatory CO(2) sensitivity is likely dependent upon the method used, no studies have compared the effect of INDO on steady-state and modified rebreathing estimates of ventilatory CO(2) sensitivity. The latter method includes the influence of PCO(2) gradients and cerebral perfusion, whereas the former does not. We examined the hypothesis that INDO-induced reduction in cerebrovascular CO(2) reactivity would 1) cause unstable breathing in conscious humans and 2) increase ventilatory CO(2) sensitivity during the steady-state method but not during rebreathing methods. We measured arterial blood gases, ventilation (VE), and middle cerebral artery velocity (MCAv) before and 90 min following INDO ingestion (100 mg) or placebo in 12 healthy participants. There were no changes in resting arterial blood gases or Ve following either intervention. INDO increased the magnitude of Ve variability (index of breathing stability) during spontaneous air breathing (+4.3 +/- 5.2 Deltal/min, P = 0.01) and reduced MCAv (-25 +/- 19%, P &lt; 0.01) and MCAv-CO(2) reactivity during steady-state (-47 +/- 27%, P &lt; 0.01) and rebreathing (-32 +/- 25%, P &lt; 0.01). The Ve-CO(2) sensitivity during the steady-state method was increased with INDO (+0.5 +/- 0.5 l x min(-1) x mmHg(-1), P &lt; 0.01), while no changes were observed during rebreathing (P &gt; 0.05). These data indicate that the net effect of INDO on ventilatory control is an enhanced ventilatory loop gain resulting in increased breathing instability. Our findings also highlight important methodological and physiological considerations when assessing the effect of INDO on ventilatory CO(2) sensitivity, whereby the effect of INDO-induced reduction of cerebrovascular CO(2) reactivity on ventilatory CO(2) sensitivity is unmasked with the rebreathing method.",M2
19696359,"Cyclooxygenase and thromboxane/prostaglandin receptor contribute to aortic endothelium-dependent dysfunction in aging female spontaneously hypertensive rats.Cyclooxygenase (COX)-derived vasoconstrictory prostanoids contribute to impaired endothelium-dependent vasorelaxation in aging male (m) spontaneously hypertensive rats (SHR); however, vasomotor responses in aging female (f) SHR and sex differences in aging SHR are unknown. Examining mechanisms governing dysfunction in aging fSHR will contribute to understanding sex-dependent vascular complications in advanced hypertension. Aortic endothelium-dependent relaxation dose responses (ACh) of 16- and 30-wk-old mSHR and fSHR and normotensive Wistar-Kyoto rats were examined in the absence (no drug control) and presence of COX inhibition [indomethacin (<e>Indo</e>)] and thromboxane/prostaglandin receptor inhibition (SQ-29548). No drug control-treated 16-wk mSHR exhibited considerable blunting of the peak relaxation response to ACh (e.g., 77 +/- 4% relaxation to 10(-5) mol/l) vs. Wistar-Kyoto controls (89 +/- 6%), and greater dysfunction occurred in 30-wk mSHR (63 +/- 2%). Interestingly, ACh relaxations of fSHR were unimpaired at 16 wk (101 +/- 2% to 10(-5) mol/l), but blunted in 30 wk (76 +/- 4%). Indo and SQ-29548 restored robust ACh vasorelaxation in all groups (e.g., 113 +/- 3 and 112 +/- 3%, respectively, in Indo- and SQ-29548-treated 30-wk fSHR). Aortic COX-1 protein expression was elevated by 75% in 30-wk vs. 16-wk fSHR, whereas group-averaged ACh-stimulated aortic PGI(2) release (assessed as 6- keto-PGF(1alpha)) was 30% greater in 30-wk vs. 16-wk fSHR (9,926 +/- 890 vs. 7,621 +/- 690 pg.ml(-1).mg dry wt(-1)), although this did not reach significance (P = 0.0758). Dramatic deterioration of endothelium-dependent vasomotor function in fSHR across this age range involves COX and thromboxane/prostaglandin receptor, supporting a mechanism of impairment similar to that which occurs in aging mSHR.",M2
19553924,"Effects of chronic treatment with the CB1 antagonist, rimonabant on the blood pressure, and vascular reactivity of obese Zucker rats.Rimonabant (RM) is a cannabinoid CB1 receptor antagonist useful in the treatment of obesity associated cardiovascular risk factors. Since cannabinoids are vasoactive compounds, the aim of this study is to evaluate the effect of chronic treatment with RM on systolic blood pressure (SBP), and endothelial and vascular reactivity. Obese Zucker rats (OZRs) and their lean counterparts were orally treated during 20 weeks with either RM (10 mg/kg/day). Endothelial and vascular function was assessed in aorta and small mesenteric arteries (SMAs) by concentration response curves to acetylcholine (ACh) and phenylephrine (Phe), respectively. Participation of nitric oxide (NO) was evaluated by incubation with the NO synthase (NOS) inhibitor N(G)-nitro-l-arginine methyl ester (L-NAME) and cyclooxygenase (COX)-derived products involvement was analyzed by incubation with indomethacin (<e>INDO</e>). Plasma lipid profile, insulin and adiponectin were also analyzed. Sympathetic activity was evaluated by urinary excretion of noradrenaline. As expected, RM decreased body weight gain and enhanced adiponectin concentration. Insulin resistance and sympathetic activity were also decreased. The increase in SBP observed in OZRs was reduced by treatment with RM. Aortae and SMAs from OZRs exhibited lower contractile response to Phe, being this effect prevented by RM administration. Although ACh-induced response and NO participation remained unaltered with obesity, enhanced COX-derived constrictor products were found in OZRs. RM treatment neither altered endothelium-dependent relaxation nor L-NAME-sensitive component of the response. Nevertheless, it was able to regulate COX-derived vasoactive products participation. Those effects may contribute to explain some of the cardiovascular protective actions elicited by this drug.",M2
