@RELATION C0018827_C0007799

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20173133,"Right ventricular involvement in acute left ventricular myocardial infarction: prognostic implications of MRI findings.OBJECTIVE: The purpose of this study was to investigate the prevalence and prognostic importance of the cardiac MRI finding of right ventricular involvement in patients with acute ST-segment elevation myocardial infarction (MI). SUBJECTS AND METHODS: Fifty patients (41 men, nine women; mean age, 58 +/- 11 years) with first-ST-segment elevation MI underwent 1.5-T cardiac MRI immediately after successful percutaneous coronary intervention. The cardiac MRI protocol included steady-state free precession cine sequences for functional assessment of the left, right, and both <e>ventricles</e> and inversion recovery FLASH delayed enhancement sequences after contrast administration for the quantification of myocardial damage. The prevalence of right ventricular involvement detected with ECG and echocardiography was compared with the prevalence detected with cardiac MRI, which was the reference standard. Patients underwent follow-up for 32 +/- 8 months. RESULTS: Right ventricular involvement was diagnosed with cardiac MRI in 27 patients (54%): 14 of 30 patients (47%) with inferior ST-segment elevation MI and 13 of 20 patients (65%) with anterior ST-segment elevation MI. ECG and echocardiographic findings showed only moderate agreement with cardiac MRI findings in the detection of right ventricular involvement in inferior acute MI (kappa = 0.38). Patients with right ventricular involvement in anterior ST-segment elevation MI had larger infarcts (delayed enhancement, 25.9% +/- 14.5% vs 11.4% +/- 10.1%; p = 0.030), lower left ventricular ejection fraction (34.3% +/- 8.2% vs 45.2% +/- 9.5%; p &lt; 0.015), and lower right ventricular ejection fraction (39.8% +/- 6.6% vs 54.9% +/- 8.8%; p &lt; 0.001) than those without right ventricular involvement. In a multivariate logistic regression model, right ventricular involvement was a strong independent predictor (odds ratio, 15.8; 95% CI, 4-63%) of major cardiac adverse events. CONCLUSION: Right ventricular involvement in ST-segment elevation MI is detected more frequently with cardiac MRI than with ECG and echocardiography and is an independent prognostic indicator.",M1
20167926,"Inotropic response of cardiac ventricular myocytes to beta-adrenergic stimulation with isoproterenol exhibits diurnal variation: involvement of nitric oxide.RATIONALE: Although &gt;10% of cardiac gene expression displays diurnal variations, little is known of their impact on excitation-contraction coupling. OBJECTIVE: To determine whether the time of day affects excitation-contraction coupling in rat <e>ventricles</e>. METHODS AND RESULTS: Left ventricular myocytes were isolated from rat hearts at 2 opposing time points, corresponding to the animals resting or active periods. Basal contraction and [Ca(2+)](i) was significantly greater in myocytes isolated during the resting versus active periods (cell shortening 12.4+/-0.3 versus 11.0+/-0.2%; P&lt;0.05 and systolic [Ca(2+)](i) 422+/-12 versus 341+/-9 nmol/L; P&lt;0.01. This corresponded to a greater sarcoplasmic reticulum (SR) Ca(2+) load (672+/-20 versus 551+/-13 nmol/L P&lt;0.001). The increase in systolic [Ca(2+)](i) in response to isoproterenol (&gt;3 nmol/L) was also significantly greater in resting versus active period myocytes, reflecting a greater SR Ca(2+) load at this time. This diurnal variation in response of Ca(2+)-homeostasis to isoproterenol translated to a greater incidence of arrhythmic activity in resting period myocytes. Inhibition of neuronal NO synthase during stimulation with isoproterenol, further increased systolic [Ca(2+)](i) and the percentage of arrhythmic myocytes, but this effect was significantly greater in active period versus resting period myocytes. Quantitative RT-PCR analysis revealed a 2.65-fold increase in neuronal NO synthase mRNA levels in active over resting period myocytes (P&lt;0.05). CONCLUSIONS: The threshold for the development of arrhythmic activity in response to isoproterenol is higher during the active period of the rat. We suggest this reflects a reduction in SR Ca(2+) loading and a diurnal variation in neuronal NO synthase signaling.",M1
20160141,"Changes in left and right ventricular mechanics during the Mueller maneuver in healthy adults: a possible mechanism for abnormal cardiac function in patients with obstructive sleep apnea.BACKGROUND: Obstructive sleep apnea is highly prevalent in patients with cardiovascular disease and has detrimental effects on systolic and diastolic function of the <e>ventricles</e>. In this research, the changes in strain (S) and strain rate (SR) during the performance of the Mueller maneuver (MM) in an effort to better understand how negative intrathoracic pressures affect ventricular mechanics. METHODS AND RESULTS: The MM was performed to maintain a target intrathoracic pressure of -40 mm Hg. Echocardiography was used to measure various parameters of cardiac structure and function. Myocardial deformation measurements were performed using tissue speckle tracking. Twenty-four healthy subjects (9 women; mean age, 30+/-6 years) were studied. Global left ventricular longitudinal S in systole and SR in early filling were significantly decreased during the MM (S: baseline, -17.0+/-1.6%; MM, -14.5+/-2.2%; P&lt;0.0001, SR: baseline, 1.09+/-0.20 s(-1); MM, 0.92+/-0.21 s(-1); P=0.01). Global right ventricular longitudinal S was also significantly decreased during the MM (baseline, -22.0+/-3.1%; MM, -17.2+/-2.5%; P&lt;0.0001), as was global right ventricular longitudinal systolic SR (baseline, -1.34+/-0.35 s(-1); MM, -1.02+/-0.21 s(-1); P=0.0006). CONCLUSIONS: Left ventricular and right ventricular longitudinal deformation are significantly reduced during the MM. These results suggest that negative intrathoracic pressure during apnea may contribute to changes in myocardial mechanics. These results could help explain the observed changes in left ventricular and right ventricular mechanics in patients with obstructive sleep apnea.",M1
20154259,"RT variability unrelated to heart period and respiration progressively increases during graded head-up tilt.Open-loop linear parametric models were exploited to describe ventricular repolarization duration (VRD) variability during graded head-up tilt. Surface ECG and thoracic movements were recorded in 15 healthy humans (age: 24-54 yr, median: 28 yr; 6 women and 9 men). Tilt table inclinations ranged from 15 to 90 degrees and were varied in steps of 15 degrees . All subjects underwent recordings at every step in random order. Heart period was assessed as the time difference between two consecutive R-wave peaks (RR) and the respiratory signal (R) as the sampling of the thoracic movement signal at the R-wave peaks. VRD was measured automatically as the temporal difference between the R-wave peak and T-wave apex (RT(a)) or T-wave end (RT(e)). The best model decomposed RT variability as due to RR changes (RR-related RT variability) to direct respiratory-related inputs (R-related RT variability) and to unknown rhythmical sources unrelated to RR changes and R (RR-R-unrelated RT variability). Using this model, RT(e) variability was found to be less predictable than RT(a) variability and composed of a smaller fraction of RR-related RT variability and a larger fraction of RR-R-unrelated RT variability. Predictability progressively decreased with tilt table angles, suggesting increased complexity of RT regulation. RT variance progressively increased with tilt table inclination. This increase was characterized by a gradual rise of the amount of RR-R-unrelated RT variability, whereas the amount of RR-related RT variability remained unchanged. These results suggest that the amount of RT variability, complexity of RT dynamics, and amount of RR-R-unrelated RT variability increase with the magnitude of the sympathetic drive directly related to tilt table inclination. We propose the utilization of the amount of RR-R-unrelated RT variability instead of overall RT variability as an indirect measure of autonomic regulation directed to <e>ventricles</e>.",M1
20152692,"Dynamic assessment of right ventricular volumes and function by real-time three-dimensional echocardiography: a comparison study with magnetic resonance imaging in 100 adult patients.BACKGROUND: The aim of this study was to validate a novel real-time three-dimensional echocardiographic (RT3DE) analysis tool for the determination of right ventricular volumes and function in unselected adult patients. METHODS: A total of 100 consecutive adult patients with normal or pathologic right <e>ventricles</e> were enrolled in the study. A dynamic polyhedron model of the right ventricle was generated using dedicated RT3DE software. Volumes and ejection fractions were determined and compared with results obtained on magnetic resonance imaging (MRI) in 88 patients with adequate acquisitions. RESULTS: End-diastolic, end-systolic, and stroke volumes were slightly lower on RT3DE imaging than on MRI (124.0 +/- 34.4 vs 134.2 +/- 39.2 mL, P &lt; .001; 65.2 +/- 23.5 vs 69.7 +/- 25.5 mL, P = .02; and 58.8 +/- 18.4 vs 64.5 +/- 24.1 mL, P &lt; .01, respectively), while no significant difference was observed for ejection fraction (47.8 +/- 8.5% vs 48.2 +/- 10.8%, P = .57). Correlation coefficients on Bland-Altman analysis were r = 0.84 (mean difference, 10.2 mL; 95% confidence interval [CI], -31.3 to 51.7 mL) for end-diastolic volume, r = 0.83 (mean difference, 4.5 mL; 95% CI, -23.8 to 32.9 mL) for end-systolic volume, r = 0.77 (mean difference, 5.7 mL; 95% CI, -24.6 to 36.0 mL) for stroke volume, and r = 0.72 (mean difference, 0.4%; 95% CI, -14.2% to 15.1%) for ejection fraction. CONCLUSION: Right ventricular volumes and ejection fractions as assessed using RT3DE imaging compare well with MRI measurements. RT3DE imaging may become a time-saving and cost-saving alternative to MRI for the quantitative assessment of right ventricular size and function.",M1
20152253,"Structural and functional changes in left and right <e>ventricles</e> after major weight loss following bariatric surgery for morbid obesity.Obesity and bariatric surgery have been associated with changes in ventricular function and structure. The aim of the present study was to assess the long-term changes in left ventricular (LV) and right ventricular (RV) function and structure in patients with morbid obesity-body mass index &gt;or=40 kg/m(2) or &gt;or=35 kg/m(2) with co-morbidities-who had lost weight after bariatric surgery compared to nonsurgical controls. We reviewed 57 patients with morbid obesity who had undergone gastric bypass surgery and who had undergone echocardiography before and after surgery. A reference group (n = 57) was frequency matched for body mass index (+/-2 kg/m(2)), gender, age (+/-2 years), and follow-up duration (+/-6 months). After a mean follow-up of 3.6 years, the LV mass and LV mass indexed by height had decreased in the patients who had undergone bariatric surgery and had lost weight. In contrast, these measurements had increased in the patients who had not undergone bariatric surgery. The difference between these 2 groups remained significant after adjusting for potential confounders. At follow-up, neither the patients nor controls showed a significant change in ejection fraction, LV myocardial performance index, or RV myocardial performance index. In the study population as a whole, multivariate analysis showed a positive correlation between the change in body weight and ventricular septum thickness (R = 0.33), posterior wall thickness (R = 0.31), LV mass (R = 0.38), RV end-diastolic area (R = 0.22), and estimated RV systolic pressure (R = 0.39), all with p values &lt;0.05. In conclusion, body weight changes in patients with morbid obesity were associated with changes in LV structure independent of improvement in obesity-related co-morbidities, including obstructive sleep apnea. Weight loss improved the RV end-diastolic area and might prevent progression to RV dysfunction.",M1
20128156,"Assessment of left ventricular function in non-dilated and dilated hearts: comparison of contrast-enhanced 2-dimensional echocardiography with multi-detector row CT angiography.OBJECTIVE: Multidetector-row CT (MDCT) and contrast-enhanced echocardiography (CEE) are being increasingly used for assessment of left ventricular (LV) function. Excellent spatial and contrast resolution of MDCT allows this evaluation along with coronary angiography. CEE improves the accuracy of 2D echocardiography. Data on side-by-side comparison of both techniques for assessment of LV size and function in subjects with a non-dilated or dilated left ventricle are limited. METHODS AND RESULTS: Our study population included 64 patients. Group I included 31 patients with an implanted pacemaker who had a non-dilated left ventricle with preserved systolic function. Group II comprised 33 patients with dilated cardiomyopathy and severe systolic LV dysfunction. LV end-diastolic and end-systolic volumes (LVEDV, LVESV) and ejection fraction (LVEF) were assessed using both CEE and short-axis MDCT. The results obtained by both techniques were compared by linear regression and Bland-Altman analysis. Additionally, intra- and interobserver reproducibility was assessed. Both CEE and MDCT measurements highly correlated (r = 0.61-0.94). However, CEE significantly underestimated LVEDV and LVESV, and this bias was higher with enlarged LV volumes. LVEF was overestimated by CEE in both groups with a higher bias in the group with preserved systolic function. Both intra- and interobserver reproducibility was significantly better for MDCT, the worst reproducibility was observed for CEE in group I. CONCLUSION: Despite a high correlation between MDCT and CEE measurements, CEE provides consistently lower volumes and higher LVEF. This suggests that both methods are not completely interchangeable. Reproducibility of CEE is inferior to reproducibility of MDCT, especially in non-dilated left <e>ventricles</e> with preserved function.",M1
20122149,"Relation between cardiac dimensions and peak oxygen uptake.BACKGROUND: Long term endurance training is known to increase peak oxygen uptake (VO2peak) and induce morphological changes of the heart such as increased left ventricular mass (LVM). However, the relationship between and the total heart volume (THV), considering both the left and right ventricular dimensions in both males and females, is not completely described. Therefore, the aim of this study was to test the hypothesis that THV is an independent predictor of VO2peak and to determine if the left and right <e>ventricles</e> enlarge in the same order of magnitude in males and females with a presumed wide range of THV. METHODS AND RESULTS: The study population consisted of 131 subjects of whom 71 were athletes (30 female) and 60 healthy controls (20 female). All subjects underwent cardiovascular MR and maximal incremental exercise test. Total heart volume, LVM and left- and right ventricular end-diastolic volumes (LVEDV, RVEDV) were calculated from short-axis images. was significantly correlated to THV, LVM, LVEDV and RVEDV in both males and females. Multivariable analysis showed that THV was a strong, independent predictor of (R2 = 0.74, p &lt; 0.001). As LVEDV increased, RVEDV increased in the same order of magnitude in both males and females (R2 = 0.87, p &lt; 0.001). CONCLUSION: Total heart volume is a strong, independent predictor of maximal work capacity for both males and females. Long term endurance training is associated with a physiologically enlarged heart with a balance between the left and right ventricular dimensions in both genders.",M1
20104454,"Factors associated with the presence of tricuspid valve regurgitation in patients with systemic right <e>ventricles</e> following atrial switch.BACKGROUND: The development of significant tricuspid regurgitation (TR) is associated with an unfavorable clinical outcome in patients with systemic right ventricles. Increased knowledge about the factors contributing to its presence would help prevent its progression. Methods: This was a retrospective analysis of the factors predictive of significant TR in 60 patients with systemic right ventricles following an atrial switch procedure for complete transposition of the great arteries. Data from echocardiographic examinations, exercise radionuclide angiography, and myocardial perfusion imaging were analyzed. RESULTS: Significant TR was present in 20% of patients. Compared to patients without significant TR, patients with significant TR were older at the time of surgery (p &lt; or = 0.001), with a higher body mass index (p &lt; or = 0.005), lower right ventricular ejection fraction (RVEF; p &lt; or = 0.01), higher exercise perfusion abnormalities score on radionuclide angiography (p &lt; or = 0.03), and higher systolic blood pressure (p &lt; or = 0.02). At univariate logistic regression analysis systolic blood pressure (p = 0.03), increasing age at surgery (p = 0.01), and RVEF (p = 0.02), were predictors of significant tricuspid regurgitation. The latter two remained significant at multivariate analysis. Conclusions: Patients operated upon later in life, with decreased RVEF and higher blood pressure, are at risk of significant tricuspid regurgitation and therefore warrant special attention. Prospective studies are needed to ascertain whether appropriate pharmacological intervention would prevent the development and/or progression of TR in these patients.",M1
20103229,"Pulmonary artery banding for functionally single <e>ventricles</e>: impact of tighter banding in staged Fontan era.BACKGROUND: In this study, we assessed our surgical strategy, tighter pulmonary artery banding (PAB) during the neonatal period, as an initial step followed by early application of bidirectional cavopulmonary shunts (BCPS) in infancy, to treat functionally single ventricles with unobstructed pulmonary blood flow. METHODS: On the basis of our surgical strategy, 68 consecutive patients underwent PAB and were divided into two groups, group 1 (January 1990 to June 2003; n = 30) and group 2 (July 2003 to August 2008; n = 38). The median age at PAB was 45 days in group 1 and 9 days in group 2. The circumference of the bands was significantly shorter in group 2 than in group 1, corresponding to the patient's weight in kg plus 19.0 +/- 0.6 mm in group 1 or 17.0 +/- 0.3 mm in group 2 (p = 0.003). RESULTS: Cardiac catheterization before the right heart bypass operation showed that the pulmonary artery index (group 1, 322 +/- 29; group 2, 283 +/- 27 mm(2)/m(2); p = 0.01), pulmonary resistance index (group 1, 2.4 +/- 0.2; group 2, 1.9 +/- 0.1 U x m(2); p = 0.03), and ventricular end-diastolic volume (group 1, 212 +/- 19%; group 2, 166 +/- 9%; p = 0.04) were significantly different between the two groups. The rates for achievement of right heart bypass at 12 months (group 1, 19%; group 2, 81%; p &lt; 0.01) and survival at 3 years (group 1, 70%; group 2, 87%; p = 0.04) were significantly higher in group 2 than in group 1. CONCLUSIONS: Our present strategy could prevent volume overload and improve the achievement and survival rates of right heart bypass operations.",M1
20103227,"Outcomes of biventricular repair for congenitally corrected transposition of the great arteries.BACKGROUND: This study was undertaken to evaluate long-term results of biventricular repairs for congenitally corrected transposition of the great arteries, and to analyze the risk factors that affect mortality and morbidity. METHODS: Between 1983 and 2009, 167 patients with congenitally corrected transposition of the great arteries underwent biventricular repairs. The physiologic repairs were performed in 123 patients, and anatomic repairs in 44. Average follow-up was 9.3 +/- 6.6 years. RESULTS: Kaplan-Meier estimated survival was 83.3% +/- 0.5% at 25 years in biventricular repair. In anatomic repair, left ventricular training and right ventricular dysfunction had negative impact on survival, but bidirectional cavopulmonary shunt had positive impact on survival. The reoperation-free ratio was 10.1% +/- 7.8% at 22 years after physiologic repair, and 46.2% +/- 12.4% at 15 years after anatomic repair (p = 0.885). Freedom from any arrhythmia was 49.6% +/- 7.5% at 22 years after physiologic repair, and 60.8% +/- 14.8% at 18 years after anatomic repair (p = 0.458). Freedom from systemic atrioventricular valve and ventricular dysfunction as well as tricuspid valve and right ventricular dysfunction was significantly higher in anatomic repair than in physiologic repair. CONCLUSIONS: Long-term results of biventricular repair were satisfactory. Patients presenting with right ventricular dysfunction or need for left ventricular training represent a high-risk group of anatomic repair for which selection criteria are particularly important. Late functional outcomes of anatomic repair were excellent compared with physiologic repair. Anatomic repair is the procedure of choice for those patients if both <e>ventricles</e> are adequate or if surgical technique is modified with the help of additional a bidirectional cavopulmonary shunt.",M1
