@RELATION C0242767_C0162731

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20222410,"[Absorption and distribution of nitrogen, phosphorus and potassium in Chrysanthemum morifolium]OBJECTIVE: To study Chrysanthemum morifolium dry matter accumulation and absorption characteristics of nitrogen, phosphorus and potassium at different growth stages. METHOD: Through the field experiment and the sampling analysis, the absorbing capacity of nitrogen, phosphorus and potassium as well as the growth of plant at different growth stages in Ch. morifolium were analyzed. RESULT: The dry matter accumulation reached 70.4% of the total accumulation within 60-150 days after transplantation. Dry matter mainly distributed in leaf within 60 days after transplantation, the distribution ratio in the <e>stem</e> was higher than that in leaf within 60-150 days after transplantation, the highest distribution ratio was the flower, and the second was the root within 150-210 days after transplantation. The accumulative capacity of N, P and K by Ch. morifolium was lower within 45 days after transplantation, which only accounted for 16.14%, 13.39% and 10.19% of total absorptive capacity, respectively. But it increased rapidly within 45-150 days after transplantation, which accounted for 71.86%, 63.81% and 62.94% respectively. The nitrogen accumulation was slower, while the accumulation of phosphorus and potassium was increased rapidly, within 150-210 days after transplantation. The distribution ratio of nitrogen, phosphorus and potassium was different within different organs in different growth stages. The distribution ratio of nitrogen, phosphorus and potassium was mainly distributed in stem and leaf, within 150 days after transplantation, then transferring to the flower and root, the transferring efficiency was N &gt; P &gt; K. CONCLUSION: the absorption capacity of K was the highest, followed by N and P. The N : P205 : K2O ratio was 1 : 0.88 : 1.58. Correlation analysis showed that dry matter accumulation and nitrogen, phosphorus and potassium accumulation correlated positively. For producing 1g dry matter, Ch. morifolium needed to absorb 5.198 1 mg N, 4.329 5 mg P205 and 7.138 5 mg K20 from soil and fertilizer.",M1
20219660,"Composition, standardization and chemical profiling of Banisteriopsis caapi, a plant for the treatment of neurodegenerative disorders relevant to Parkinson's disease.ETHNOPHARMACOLOGICAL RELEVANCE: Banisteriopsis caapi, a woody vine from the Amazonian basin, is popularly known as an ingredient of a sacred drink ayahuasca, widely used throughout the Amazon as a medicinal tea for healing and spiritual exploration. The usefulness of Banisteriopsis caapi has been established for alleviating symptoms of neurological disorders including Parkinson's disease. AIM OF THE STUDY: Primary objective of this study was to develop the process for preparing standardized extracts of Banisteriopsis caapi to achieve high potency for inhibition of human monoamine oxidases (MAO) and antioxidant properties. The aqueous extracts prepared from different parts of the plant collected from different geographical locations and seasons were analyzed by HPLC for principal bioactive markers. The extracts were simultaneously tested in vitro for inhibition of human MAOs and antioxidant activity for analysis of correlation between phytochemical composition of the extracts and bioactivities. MATERIALS AND METHODS: Reversed-phase HPLC with photodiode array detection was employed to profile the alkaloidal and non-alkaloidal components of the aqueous extract of Banisteriopsis caapi. The Banisteriopsis caapi extracts and standardized compositions were tested in vitro for inhibition of recombinant preparations of human MAO-A and MAO-B. In vitro cell-based assays were employed for evaluation of antioxidant property and mammalian cell cytotoxicity of these preparations. RESULTS: Among the different aerial parts, leaves, <e>stems</e>/large branches and stem bark of Banisteriopsis caapi, HPLC analysis revealed that most of the dominant chemical and bioactive markers (1, 2, 5, 7-9) were present in high concentrations in dried bark of large branch. A library of HPLC chromatograms has also been generated as a tool for fingerprinting and authentication of the studied Banisteriopsis caapi species. The correlation between potency of MAO inhibition and antioxidant activity with the content of the main active constituents of the aqueous Banisteriopsis caapi extracts and standardized compositions was established. Phytochemical analysis of regular/commercial Banisteriopsis caapi dried stems, obtained from different sources, showed a similar qualitative HPLC profile, but relatively low content of dominant markers 1, 2, 7, and 9, which led to decreased MAO inhibitory and antioxidant potency compared to Banisteriopsis caapi Da Vine. CONCLUSION: The ethnopharmacological use of bark of matured stem/large branch of Banisteriopsis caapi as well as whole matured stem is supported by the results obtained in this investigation. Among various constituents of Banisteriopsis caapi, harmine (7), harmaline (6) and tetrahydroharmine (5) are responsible for MAO-A inhibition, while two major proanthocyanidines, epicatechin (8) and procyanidine B2 (9) produce antioxidant effects. The compounds 1-9 can serve as reliable markers for identification and standardization of Banisteriopsis caapi aerial parts, collected in different seasons and/or from different geographical regions.",M1
20209920,"[Effects of Scutellaria baicalensis <e>stem</e>-leaf total flavonoid on proliferation of vassel smooth muscle cells stimulated by high triglyceride blood serum]OBJECTIVE: To determine the effects and related mechanism of Scutellaria baicalensis stem-leaf total flavonoid (SSTF) on vascular smooth muscle cells (VSMCs) proliferation induced by high triglyceride blood serum (HTG). METHOD: VSMCs isolated from rat aorta were cultured in vitro and proliferation was stimulated by HTG, SSTF was added to influence the proliferation of VSMCs. The proliferation and cell cycle of VSMCs were determined by MTT assay and flow cytometry, respectively. CO released into the culture media was quantitated by measuring carbon monoxide hemoglobin (COHb). The protein expressions of HO-1 and extracellular signal-regulated kinase (ERK/p-ERK) were detected by Western blot analysis. RESULT: 500 mg x L(-1) SSTF could obviously suppress the cell multiplication by HTG's induction, remarkably increase the production of COHb in VSMCs, obviously suppresse the mitotic cycle progress of VSMCs (P &lt; 0.05, P &lt; 0.01), in the time and dosage dependence. Furthermore, 500 mg x L(-1) SSTF remarkably declined the ERK/p-ERK protein expression (P &lt; 0.01), but did not have the influence on the HO-1 protein's expression. CONCLUSION: SSTF inhibited the proliferation of VSMCs directly by blocking cell cycle progression, and the ERK signal transduction way possibly participated in the cytoprotection of SSTF.",M1
20207480,"Biosorption studies on powder of <e>stem</e> of Acacia nilotica: Removal of arsenic from surface water.In present study a biomass derived from the stem of Acacia nilotica has been investigated to remove As ions from surface water samples of different origins (lake, canal and river). The effects of various parameters viz. pH, biosorbent dosage, contact time and temperature on the biosorption processes were systematically studied. Experimental data were modeled by Langmuir, Freundlich and Dubinin-Radushkevich (D-R) isotherms. It was observed that As biosorption best fitted to the Langmuir and Freundlich isotherms. The mean sorption energy (E) calculated from D-R model, indicated physico-chemical biosorption. Study of thermodynamic parameters revealed the endothermic, spontaneous and feasible nature of biosorption process. The pseudo-second-order rate equation described better the kinetics of As biosorption with good correlation coefficients than pseudo-first-order equation. The biomass of A. nilotica was found to be effective for the removal of As with 95% sorption efficiency at a concentration of &lt;200 microg/L of As solution, and thus uptake capacity is 50.8 mg As/g of biomass. The A. nilotica biomass could be used as a low-cost biosorbent for As ion removal.",M1
20199690,"Genome-wide transcriptome analysis of the transition from primary to secondary <e>stem</e> development in Populus trichocarpa.BACKGROUND: With its genome sequence and other experimental attributes, Populus trichocarpa has become the model species for genomic studies of wood development. Wood is derived from secondary growth of tree stems, and begins with the development of a ring of vascular cambium in the young developing stem. The terminal region of the developing shoot provides a steep developmental gradient from primary to secondary growth that facilitates identification of genes that play specialized functions during each of these phases of growth. RESULTS: Using a genomic microarray representing the majority of the transcriptome, we profiled gene expression in stem segments that spanned primary to secondary growth. We found 3,016 genes that were differentially expressed during stem development (Q-value &lt;/= 0.05; &gt;2-fold expression variation), and 15% of these genes encode proteins with no significant identities to known genes. We identified all gene family members putatively involved in secondary growth for carbohydrate active enzymes, tubulins, actins, actin depolymerizing factors, fasciclin-like AGPs, and vascular development-associated transcription factors. Almost 70% of expressed transcription factors were upregulated during the transition to secondary growth. The primary shoot elongation region of the stem contained specific carbohydrate active enzyme and expansin family members that are likely to function in primary cell wall synthesis and modification. Genes involved in plant defense and protective functions were also dominant in the primary growth region. CONCLUSION: Our results describe the global patterns of gene expression that occur during the transition from primary to secondary stem growth. We were able to identify three major patterns of gene expression and over-represented gene ontology categories during stem development. The new regulatory factors and cell wall biogenesis genes that we identified provide candidate genes for further functional characterization, as well as new tools for molecular breeding and biotechnology aimed at improvement of tree growth rate, crown form, and wood quality.",M1
20190454,"New feruloyl tyramine glycosides from Stephania hispidula YAMAMOTO.Three new feruloyl tyramine glycosides, N-cis-feruloyl tyramine-4'''-O-beta-D-glucopyranoside (1), N-trans-ferloyl tyramine-4'''-O-beta-D-glucopyranoside (2), and N-trans-feruloyl tyramine-4'-O-beta-D-glucopyranoside (3), along with six known compounds, N-trans-feruloyl-3'''-methoxydopamine-4'-O-beta-D-glucopyranoside (4), haitinosporine (5), tubocurine (6), fuzitine (7), (+)-lyoniresinol-3alpha-O-beta-D-glucopyranoside (8), and (-)-lyoniresinol-2alpha-O-beta-D-glucopyranoside (9), were isolated from the <e>stem</e> of Stephania hispidula YAMAMOTO. The structures were elucidated by spectroscopic and chemical analysis.",M1
20184022,"Flavones from the <e>stem</e> of Andrographis paniculata Nees.Chemical investigation of Andrographis paniculata Nees (Acanthaceae) resulted in the isolation of three flavones identified as 5-hydroxy-7,8,2'-trimethoxyflavone 1, 5-hydroxy-7,8-dimethoxyflavone 2 and 5-hydroxy-7,8,2',5'-tetramethoxyflavone 3 from the hexane, methanol and chloroform extracts of the root and stem.",M1
20183270,"A new triterpenoid saponin from the <e>stem</e> of Akebia trifoliata var. australis.A new triterpene glycoside mutongsaponin F (1), together with five known saponins and two known lipids, was isolated from the 70% ethanol extract of the stems of Akebia trifoliata (Thunb.) Koidz. var. australis (Diels) Rehd. Their structures were elucidated on the basis of the spectroscopic analysis and physicochemical properties as 3-beta-[(beta-D-glucopyranosyl-(1--&gt;2)-O-[beta-D-glucopyranosyl-(1--&gt;3)-O-]-alpha-L-arabinopyranosyl)oxy]-30-norolean-12-en-28-oic acid alpha-L-rhamnopyranosyl-(1--&gt;4)-O-beta-D-glucopyranosyl-(1--&gt;6)-O-beta-D-glucopyranosyl ester (1), 3-beta-[(beta-D-glucopyranosyl-(1--&gt;2)-O-[beta-D-glucopyranosyl-(1--&gt;3)-O-]-alpha-L-arabinopyranosyl)oxy]-30-norolean-12-en-28-oic acid (2), leonticin E (3), collinsonidin (4), arjunolic acid 28-O-glucopyranoside (5), asiatic acid 28-O-glucopyranoside (6), soya-cerebroside I (7), and 1-O-alpha-L-galactosyl-(1--&gt;6)-O-beta-D-galactosyl-3-O-hexadecanoyl-glycerol (8), respectively.",M1
20158616,"Moving water well: comparing hydraulic efficiency in twigs and trunks of coniferous, ring-porous, and diffuse-porous saplings from temperate and tropical forests.*Coniferous, diffuse-porous and ring-porous trees vary in their xylem anatomy, but the functional consequences of these differences are not well understood from the scale of the conduit to the individual. *Hydraulic and anatomical measurements were made on branches and trunks from 16 species from temperate and tropical areas, representing all three wood types. Scaling of <e>stem</e> conductivity (K(h)) with stem diameter was used to model the hydraulic conductance of the stem network. *Ring-porous trees showed the steepest increase in K(h) with stem size. Temperate diffuse-porous trees were at the opposite extreme, and conifers and tropical diffuse-porous species were intermediate. Scaling of K(h) was influenced by differences in the allometry of conduit diameter (taper) and packing (number per wood area) with stem size. *The K(h) trends were mirrored by the modeled stem-network conductances. Ring-porous species had the greatest network conductance and this value increased isometrically with trunk basal area, indicating that conductance per unit sapwood was independent of tree size. Conductances were lowest and most size-dependent in conifers. The results indicate that differences in conduit taper and packing between functional types propagate to the network level and have an important influence on metabolic scaling concepts.",M1
20158152,"Chemical and biological investigation of Araucaria heterophylla Salisb. resin.Three labdane diterpenes, namely lambda-8(17),14-diene, 13-epicupressic acid, and 13-Oacetyl-13-epicupressic acid, were isolated from the resin collected from <e>stem</e> exudates of Araucaria heterophylla Salisb. (Araucariaceae). The isolated compounds were identified using different spectroscopic methods (1H NMR, 13C NMR, HMQC, HMBC and COSY). The resin extract showed antiulcerogenic activity against ethanol-induced stomach ulcers in Sprauge Dawely rats using ranitidine as standard. In addition, the resin and the isolated compounds showed variable cytotoxic activities against breast (MCF7) and colon (HCT116) cancer cell lines.",M1
20158142,"Characterization of calcium oxalate biominerals in Pereskia species (Cactaceae).Calcium oxalate druses were isolated from the <e>stems</e> and leaves of six Pereskioideae family members and investigated by infrared spectroscopy, showing that in all samples the biomineral was present in the form of whewellite, CaC2O4 x H2O. As Pereskia is thought to represent the  ancestral  condition of the leafless stem-succulent cacti, these results suggest that the biomineralization of calcium oxalate in Cactaceae represents a primitive characteristic of the group and also support a close genetic relationship between Pereskia and Opuntia.",M1
20151388,"Habitat-dependent variations in berberine content of Berberis asiatica Roxb. ex. DC. in Kumaon, Western Himalaya.The variation of the berberine content in roots and <e>stem</e> bark of Berberis asiatica with altitude and edaphic conditions in the western Himalaya was estimated by HPLC. The comparative assessment revealed a significantly higher berberine content in roots than in stem barks. Moreover, the berberine content varied significantly with altitude and edaphic conditions both in root and stem bark samples. The populations growing at low altitude contained significantly more berberine than the ones growing at high altitude. Also the moisture and potassium (K) percentage of the soil significantly influenced the berberine content.",M1
20146840,"Factors affecting <e>stem</e> borer parasitoid species diversity and parasitism in cultivated and natural habitats.The effects of biotic and abiotic factors on stem borer parasitoid diversity, abundance, and parasitism were studied in cultivated and natural habitats in four agroecological zones in Kenya. Comparing habitat types, we found partial support for the  natural enemy  hypothesis, whereby, across all localities, parasitoid diversity was higher in more diverse host plant communities in natural habitats, whereas parasitoid abundance was higher in cultivated habitats. For both habitats, parasitoid richness was mainly influenced by stem borer density and/or its interaction with stem borer richness, whereas parasitoid abundance was mainly affected by stem borer abundance. Parasitoid richness was higher in localities (with bimodal rainfall distribution) with increased spatial and temporal availability of host plants that harbored the borers. Across seasons, parasitoid richness was lower in both cultivated and natural habitats in the driest locality, Mtito Andei. Overall, parasitoid diversity was low in Suam and Mtito Andei, where maize cultivation was practiced on a commercial scale and intense grazing activities persist across seasons, respectively. Across localities, habitats, and seasons, stem borer parasitism was positively correlated with parasitoid richness and abundance. Furthermore, the interaction of rainfall and altitude influenced the presence and absence of parasitoids, and consequently, stem borer parasitism. Parasitism was positively and negatively correlated with temperature in cultivated and natural habitats, respectively. Overall, natural habitats seem to serve as important refugia for sustaining parasitoid diversity, which in turn can affect stem borer parasitism in the cereal cropping system.",M1
20120464,"Chromium (VI) induced phytotoxicity and oxidative stress in pea (Pisum sativum L.): biochemical changes and translocation of essential nutrients.Due to widespread industrial use, chromium (Cr) is considered a hazardous environmental pollutant. It is known to inhibit plant growth and development. The present study provides the evidence of the phytotoxicity of this metal on the pea (Pisum sativum L. cv Azad) plants. The plants of pea (Pisum sativum L.) were grown in refined sand under different concentrations i.e. 0.05, 0.1, 0.2, 0.3 and 0.4 mM of Cr (VI) in order to study the effect on growth and yield, photosynthetic pigments, relative water content, non-reducing sugar and protein with activity of certain enzymes like catalase, peroxidase, starch phosphorylase and ribonuclease. The analysis of the results showed that photosynthetic pigments (68.68%), relative water contents (62.77%), non-reducing sugar (66.66%) and protein (81.57%) were decrease along with reduction in plant height (52.69%) and leaf area (50.81%) of the pea plants. However, in response to various concentration of Cr exposed plants showed significant induction of reducing and total sugars with enzymes like catalase, starch phosphorylase and ribonuclease. The translocation of Cr in various part of pea plant have been found in order of root&gt; <e>stem</e>&gt; leaves&gt;seeds which ranged between 34.8 to 217.3 mg g(-1) d.wt. (dry weight) in roots, 6.5 to 173.13 mg g(-1) d.wt. in shoot, 4.2 to 74.43 mg g(-1) d.wt. in leaves and 0.94 to 8.64 mg g(-1) d.wt. in seeds, that is also reflected by the transfer factor of Cr from refined sand to tested species.",M1
