@RELATION C0034044_C0034833

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19343529,"Seroprevalence estimation and management factors associated with high herd seropositivity for Babesia bovis in commercial dairy farms of Puerto Rico.A cross-sectional study was conducted to determine individual cow seroprevalence of Babesia bovis in adult lactating dairy cattle of Puerto Rico (<e>PR</e>), to assess the associations of farm management factors on herd seroprevalence, and to document the species of ticks infesting cattle within these farms. Antibody activity against B. bovis was determined using an indirect fluorescent antibody test (IFAT). Serum samples were obtained from 2,414 adult lactating dairy cattle from 76 randomly selected commercial dairy farms. Herd seroprevalence ranged from 0 to 51% with an overall individual cow seroprevalence for B. bovis of 26%. Ticks were collected from animals on 7 (9%) of the 76 participating commercial dairy farms. All collected ticks (n = 87) were Rhipicephalus (Boophilus) microplus. Factors associated with high herd seropositivity were dairy farms with calf but not heifer raising facilities (OR = 16, 95% CI = 3.0-86), having more than 4 neighbors with cattle (OR = 17, 95% CI = 1.6-178), same producer owning more than one farm (OR = 7.2, 95% CI = 1.6-32), and use of government services to apply amitraz on cattle (OR = 5.5, 95% CI = 1.5-20).",M1
19337849,"Seroprevalence estimation and management factors associated with high herd seropositivity for Anaplasma marginale in commercial dairy farms of Puerto Rico.A cross-sectional study was conducted to determine individual cow seroprevalence of Anaplasma marginale in adult lactating dairy cattle of Puerto Rico (<e>PR</e>) and to assess the associations of farm management factors on herd seroprevalence. Antibody activity against A. marginale was determined using the MSP-5 competitive enzyme-linked immunosorbent assay. Serum samples were obtained from 2,414 adult lactating dairy cattle from 76 randomly selected commercial dairy farms. Herd seroprevalence ranged from 3 to 100% with an overall individual cow seroprevalence for A. marginale of 27.4%. Factors associated with high herd seropositivity were pasture grazing as the main feed source (OR = 6.5, 95% CI = 1.2-34), observed monkeys on the premises (OR = 13, 95% CI = 1.2-138), use of 11% permethrin (OR = 17, 95% CI = 2.2-129), farmers who attended an acaricide certification program (OR = 0.18, 95% CI = 0.04-0.74), and lack of a fly control program (OR = 5.6, 95% CI = 1.3-24).",M1
19250772,"A deficit in biopsying potentially premalignant oral lesions in Puerto Rico.BACKGROUND: Intraoral lesions clinically suspicious for cancer/precancer should be biopsied and diagnosed histopathologically. We evaluated whether the frequency of oral cancer (OC) cases diagnosed in Puerto Rico (<e>PR</e>) is disproportionately high relative to the frequency of persons with histopathologic diagnoses that would have appeared clinically suspicious for OC/precancer at biopsy. METHODS: All pathology reports for oral (ICD-O-3 C01-C06) soft tissue biopsies generated during 1/2004-5/2005 by seven PR and two New York City (NYC) pathology laboratories were reviewed. The analysis was restricted to persons diagnosed with invasive oral squamous cell carcinoma (OSCC), epithelial dysplasia, or hyperkeratosis/epithelial hyperplasia (HK/EH), i.e., diagnoses associated with lesions clinically suspicious for OC/precancer. The OC relative frequency measured the percentage of persons diagnosed with OSCC among persons with OSCC, dysplasia, or HK/EH. OC relative frequencies for PR and NYC laboratories were compared. RESULTS: Overall, the OC relative frequency was 67% in PR and 40% and 4% in the NYC general and oral pathology laboratories, respectively (each p&lt;0.001). In PR, the OC relative frequency was highest for males (80%). When OC relative frequencies were stratified by pathology laboratory type (general/oral) and compared across PR and NYC, age/gender-specific OC relative frequencies were always higher in PR; however, differences were consistently statistically significant for males only. CONCLUSION: A disparity in the OC relative frequency exists in PR vs. NYC indicating a shortfall in biopsying potentially precancerous oral lesions in PR. PR residents with intraoral lesions suspicious for oral cancer/precancer are most likely to be biopsied only after developing an invasive OC.",M1
19227709,"Management and outcome of transient ischemic attacks in Ponce, Puerto Rico.BACKGROUND: Approximately 240,000 transient ischemic attacks (TIA's) are diagnosed every year in U.S.A. Recent studies have shown that 4-20% will have a stroke within 90 days after a TIA, half in 2 days. OBJECTIVES: To determine morbidity and assess outcome at 72 hours of patients with TIA's arriving at the Emergency Room (ER) of San Lucas Hospital, Ponce, <e>PR</e>. METHODOLOGY: Medical records of all patients evaluated at ER in 2006 with neurological symptoms for &lt; 24 hours, and outcome for next 72 hrs were reviewed. Anticoagulation given and timeframe between initial symptoms and diagnostic neurologic workup was also recorded. RESULTS: 53/182 records reviewed met inclusion criteria. 45% males, 55% females, median age of 62 years (Range 53-90). All received antithrombotic drugs at ER. Head-CT performed upon arrival in 100%, only 57% of Echocardiograms and Carotid-Doppler done in 24 hrs. CONCLUSION: No patients developed stroke or death related to TIA in 72 hours.",M1
18756648,"University of Puerto Rico Emergency Medicine Program: impact throughout the country.OBJECTIVES: Determine distribution, job description, and board certification status of the University of Puerto Rico Emergency Medicine Program (UPREMP) graduates. METHODS: A telephone survey was performed of all UPREMP graduates from 1995 to 2007, asking for the following information: practitioner or non practitioner, working place, job description (e.g. Fellow, Staff or Emergency Room Directors), and board certification status. In cases in which the person could not be reached by phone, the last information available at the UPREMRP department was used to fill the survey. The board certification was verified using The American Board of Medical Specialties web site. Worksheets were used to organize data and then analyzed statistically with Excel 2003. RESULTS: Of the 102 graduates, 59% are males and 41% are women, 50% are board certified, 30% are not and 20% are pending certification. Of the female graduates, 77% are board certified, while only 60% of male graduates are board certified. Sixty percent (60%) of the graduates stayed in Puerto Rico and 40% moved to the United States. The distribution of graduates among <e>PR</e> senatorial districts (counties) was as follows: San Juan 22%, Bayamón 17%, Arecibo 0%, Mayagüez 5%, Ponce, 23%, Guayama 6%, Humacao 12% and Carolina 20%. The job description among graduates was: 54% full time Emergency Department (ED) Staff, 3% part time ED staff, 23% academic faculty, 10% directors, 5% fellows and 5% other. CONCLUSION: From our study, we can conclude that although the vast majority of UPREMP graduates stay in PR after graduation, most of them practice in four of the eight PR senatorial districts. Further studies are needed to determine: the reasons why graduates have moved to the mainland US and for working mostly in four PR senatorial districts.",M1
18712603,"Understanding the barriers that reduce the effectiveness of HIV/AIDS prevention strategies for Puerto Rican women living in low-income households in Ponce, <e>PR</e>: a qualitative study.BACKGROUND: The HIV/AIDS epidemic has been strongly felt in Hispanic/Latino communities. Estimates of AIDS prevalence among Latinos in the US reveal that just nine States and the Commonwealth of Puerto Rico account for 89% of the Latinos living with AIDS in 2004. Previous research reveals social and cultural factors play an important role in HIV prevention. METHODS: Four focus groups were conducted, with 39 women, ages 21-67, participating in the discussions. The objectives of this research were to assess knowledge regarding HIV transmission among women living in low-income households, to ascertain barriers to safe sex in this population, and to elicit opinions about effective prevention strategies. RESULTS: Our results suggest that participants recognized HIV/AIDS modes of transmission and risk behaviors, as well as their barriers to practicing safe sex. They identified promiscuity, unprotected sex, infidelity, drug and alcohol use, and sharing syringes as behaviors which would place them at risk of HIV/AIDS transmission. They specifically identified lack of negotiating skills, fear of sexual violence, partner refusal to use condoms, and lack of control over their partner's sexual behavior as barriers to practicing safe sex. Finally results also indicate that current HIV/AIDS prevention strategies in Puerto Rico are inadequate for these women. DISCUSSION: To address these issues the authors suggest cultural and social factors to be considered for the development of more effective HIV/AIDS prevention programs.",M1
18646357,"Concerns about HIV and sexually transmitted infection among low-risk and high-risk women, Puerto Rico.In this study, the RESPECT-2, an HIV risk reduction intervention developed by the Centers for Disease Control and Prevention, was translated into Spanish and culturally adapted to the Puerto Rican population. A new intervention emerged called the RReduC-<e>PR</e> (Risk Reduction Counseling-Puerto Rico). This instrument allows the assessment of sexual behaviors and development of risk reduction plans. Women from three distinct risk behavior groups participated: women recruited from a community-based organization (CBO), which includes street sex workers, crack users, and sexual partners of intravenous drug users; participants from a sexually transmitted infection (STI) clinic; and participants from a family planning clinic (FPC) in Puerto Rico. As part of the RReduC-PR, participants were provided counseling before and after a rapid HIV test to explore their attitudes about sexual behaviors. At baseline, all participants from the FPC reported having monogamous relationships (100%), as compared with the participants from the STI clinic (70%) and those from the CBO (20%). STI risk-reduction behaviors varied by site. Most of the participants acknowledged risk behaviors that may have exposed them to HIV. They did not use condoms, or used them inconsistently, even though acquiring HIV was a great concern for them. Most regarded a positive HIV diagnosis as a negative event. Their attitudes toward an HIV diagnosis varied by site. The groups varied in the perception of risk behaviors, knowledge, and concerns. These findings provide useful information for future risk-reduction interventions with these women.",M1
18415827,"Latino caregivers' beliefs about asthma: causes, symptoms, and practices.BACKGROUND AND OBJECTIVE: This study examined belief systems of Latino caregivers who have children with asthma from Puerto Rican and Dominican backgrounds who resided on the Island of <e>PR</e> and the Mainland. The goal of this study was to document similarities and differences in beliefs about the causes, symptoms, and treatments of asthma across two sites and two Latino ethnic sub-groups of children who remain the most at risk for asthma morbidity. METHODS: Participants included 100 primary caregivers of a child with asthma; 50 caregivers from Island PR and 50 caregivers from mainland RI were interviewed (at each site; 25 caregivers were from Puerto Rican backgrounds and 25 caregivers were from Dominican backgrounds). The interview included an assessment of demographic information and beliefs about the causes and symptoms of asthma and asthma practices. RESULTS: Results indicated more similarities in beliefs about the causes and symptoms of asthma across site and ethnic group. The majority of differences were among beliefs about asthma practices by site and ethnic group. For example, a higher proportion of caregivers from Island PR, particularly those of Dominican descent, endorsed that a range of home and botanical remedies are effective for treating asthma. CONCLUSIONS: Results from this study point to several interesting directions for future research including larger samples of Latino caregivers with children who have asthma. A discussion of the importance of understanding cultural beliefs about asthma and asthma practices is also reviewed.",M1
18400061,"Culture and psychiatric symptoms in Puerto Rican children: longitudinal results from one ethnic group in two contexts.BACKGROUND: The development of youth psychopathology may be associated with direct and continuous contact with a different culture (acculturation) and to distress related to this process (cultural stress). We examine cultural experiences of Puerto Rican families in relation to youth psychiatric symptoms in two different contexts: one in which migrant Puerto Ricans reside on the mainland as an ethnic minority and another in which they reside in their place of origin. METHODS: Sample: Probability samples of 10- to 13-year-old youth of Puerto Rican background living in the South Bronx, New York City (SB) and in the San Juan Metropolitan area in Puerto Rico (<e>PR</e>) (N = 1,271) were followed over time. measures: Three assessments of internalizing psychiatric symptoms (elicited through the DISC-IV) and of antisocial behaviors (ASB) quantified through a six-point index were carried out. Independent variables included scales of adult and child acculturation and cultural stress, and other putative correlates. Data analysis: Within each study site, multilevel linear regression models were examined. RESULTS: Parental acculturation was associated with ASB in youth at both sites, but youth acculturation itself was not related to psychiatric symptoms. At both contexts, cultural stress was a more consistent correlate of youth psychiatric symptoms than acculturation after controlling for nativity, maternal education, child gender, stressful life events and parental psychopathology. However, the strength of the youth cultural stress association decreased over time. CONCLUSION: The association between cultural factors and child psychiatric symptoms is not restricted to contexts where an ethnic group is a minority.",M1
18390162,"[Bacterial diversity in a fluidized bed bioreactor (FBR) treating gasoline-contaminated groundwater]Bacterial diversity in a fluidized bed bioreactor (FBR) treating gasoline-contaminated groundwater. The main objective of this research project was to determine the bacterial diversity during the process of bioremediation of water contaminated with gasoline in a fluidized bed reactor at Mayagüez, <e>PR</e>. Isolation and characterization of bacterial populations from the bioremediation system was performed on R2A medium. Morphological tests included cellular and colonial shape and reaction to Gram coloration. Physiological properties were determined by using carbon utilization profiles (Biolog) and by the ability of axenic cultures to use gasoline as the sole carbon source. Molecular characterization was performed by BOX-PCR and 16S rDNA sequence analysis (ARDRA). From a total of 162 distinctive isolates, 75% were gram-negative bacilli, 19% gram-positive bacilli, 5% gram-negative cocci and 1% gram-positive cocci. The 162 axenic cultures corresponded to 90 different genetic groups; 53% of which included strains with growth in gasoline as sole carbon source. The 86 strains capable of growing in gasoline corresponded to 52 different amplification patterns in BOX-PCR; which were not metabolically related (Biolog system). The high degree of microbial diversity in the FBR allowed efficient and stable hydrocarbon removal throughout the operation of the system.",M1
18224443,"Signal transduction proteins in tumors from Puerto Rican and Caucasian gastric adenocarcinoma patients: expression differences with potential for specific targeted therapies.Overexpression of the HER2/NEU gene is associated with aggressive behavior and poor prognosis in breast cancer, making the Her2/neu protein a directed-therapy target. Tumors of two Puerto Rican (<e>PR</e>) patients overexpressed Her2/neu and resulting partial clinical responses motivated us to compare Her2/neu expression in PR (n = 101) and Caucasian non-Hispanic (n = 95) patients. Immunohistochemistry of tumors showed overexpression of p-Stat3, Cyclin D1, and Her2/neu, compared to non-neoplastic mucosa. Her2/neu and EGF-R protein levels were statistically significantly different with higher levels of both proteins in the PR group. Importantly, Her2/neu expression was strong and diffuse in tumors with signet-ring morphology, while other histo-pathological subtypes showed higher intra-tumoral Her2/neu heterogeneity than typically observed in breast cancer. Targeted therapies in gastric cancer directed at EGF-R and Hers-2/neu pathways warrant further investigation. These therapies may be especially effective in PR patients and in patients with signet-ring cell morphologies with a dismal prognosis.",M1
17913117,"Willingness of minorities to participate in biomedical studies: confirmatory findings from a follow-up study using the Tuskegee Legacy Project Questionnaire.OBJECTIVES: The purposes of this analysis were to compare the self-reported willingness of blacks, Puerto-Rican Hispanics and whites to participate as research subjects in biomedical studies, and to determine the reliability of the Tuskegee Legacy Project Questionnaire (TLP). METHODS: The TLP Questionnaire, initially used in a four-city study in 1999-2000, was administered in a follow-up study within a random-digit-dial telephone survey to a stratified random sample of adults in three different U.S. cities: Baltimore, MD; New York City; and San Juan, <e>PR</e>. The questionnaire, a 60-item instrument, contains two validated scales: the Likelihood of Participation (LOP) Scale and the Guinea Pig Fear Factor (GPFF) Scale. RESULTS: Adjusting for age, sex, education, income and city, the LOP Scale was not statistically significantly different for the racial/ethnic groups (ANCOVA, p=87). The GPFF Scale was statistically significantly higher for blacks and Hispanics as compared to whites (adjusted ANCOVA, p&lt;0.001). CONCLUSIONS: The of the findings from the current three-city study, as well as from our prior four-city study, are remarkably similar and reinforce the conclusion that blacks and Hispanics self-report that, despite having a higher fear of participation, they are just as likely as whites to participate in biomedical research.",M1
17722428,"Prevalence of hemochromatosis in the Puerto Rico veteran population.BACKGROUND: Hereditary hemochromatosis (HH) is a disorder of iron storage that results in iron overload. It's prevalence in Puerto Rico (<e>PR</e>) is unknown and the condition frequently undiagnosed. PURPOSE: Determine the prevalence of HH in the PR Veteran population. METHODS: Patients attending the San Juan VA Medical Center Laboratory for routine tests were invited to participate. Basic demographic data, symptoms related questionnaire, fasting samples for unbound iron binding capacity (UIBC) and serum iron were obtained. Transferrin saturation (TS) &gt; or =45% was considered as iron overload. Patients with elevated TS had a second test done to confirm iron overload. Genetic testing was performed to patients with sustained elevated TS. RESULTS: Data from 521 of the 559 recruited patients was available for analysis. 59 patients had TS &gt; or =45%. Iron overload was confirmed in eleven patients. Two patients were lost to follow up; one had secondary causes for iron overload. Eight patients underwent genetic testing. Genetic mutations associated with hemochromatosis were found in four patients. CONCLUSION: The estimated prevalence of confirmed iron overload in our population is 2%, similar to one in the United States, while the prevalence of genetic mutations associated to hemochromatosis is 0.76%, which is slightly higher. Both genetic mutations (C282Y, H63D) are equally seen in the evaluated population which is different from reports elsewhere. Physician awareness of the prevalence of HH in PR may result in increased screening and early identification of the condition.",M1
