@RELATION C0258432_C0043041

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19934015,"Repression of <e>Wasp</e> by JAK/STAT signalling inhibits medial actomyosin network assembly and apical cell constriction in intercalating epithelial cells.Tissue morphogenesis requires stereotyped cell shape changes, such as apical cell constriction in the mesoderm and cell intercalation in the ventrolateral ectoderm of Drosophila. Both processes require force generation by an actomyosin network. The subcellular localization of Myosin-II (Myo-II) dictates these different morphogenetic processes. In the intercalating ectoderm Myo-II is mostly cortical, but in the mesoderm Myo-II is concentrated in a medial meshwork. We report that apical constriction is repressed by JAK/STAT signalling in the lateral ectoderm independently of Twist. Inactivation of the JAK/STAT pathway causes germband extension defects because of apical constriction ventrolaterally. This is associated with ectopic recruitment of Myo-II in a medial web, which causes apical cell constriction as shown by laser nanosurgery. Reducing Myo-II levels rescues the JAK/STAT mutant phenotype, whereas overexpression of the Myo-II heavy chain (also known as Zipper), or constitutive activation of its regulatory light chain, does not cause medial accumulation of Myo-II nor apical constriction. Thus, JAK/STAT controls Myo-II localization by additional mechanisms. We show that regulation of actin polymerization by Wasp, but not by Dia, is important in this process. Constitutive activation of Wasp, a branched actin regulator, causes apical cell constriction and promotes medial 'web' formation. Wasp is inactivated at the cell cortex in the germband by JAK/STAT signalling. Lastly, wasp mutants rescue the normal cortical enrichment of Myo-II and inhibit apical constriction in JAK/STAT mutants, indicating that Wasp is an effector of JAK/STAT signalling in the germband. We discuss possible models for the role of Wasp activity in the regulation of Myo-II distribution.",M1
19909249,"Functionally defining the endothelial transcriptome, from Robo4 to ECSCR.We have applied search algorithms to expression databases to identify genes whose expression is restricted to the endothelial cell. Such genes frequently play a critical role in endothelial biology and angiogenesis. Two such genes are the roundabout receptor Robo4 and the ECSCR (endothelial-cell-specific chemotaxis regulator). Endothelial cells express both Robo1 and Robo4, which we have knocked down using siRNA (small interfering RNA) and then studied the effect in a variety of in vitro assays. Both Robo4 and Robo1 knockdown inhibited in vitro tube formation on Matrigel. Transfection of Robo4 into endothelial cells increased the number of filopodial extensions from the cell, but failed to do so in Robo1-knockdown cells. Separate immunoprecipitation studies showed that Robo1 and Robo4 heterodimerize. We conclude from this and other work that a heteroduplex of Robo1 and Robo4 signals through <e>WASP</e> (Wiskott-Aldrich syndrome protein) and other actin nucleation-promoting factors to increase the number of filopodia and cell migration. Knockdown of the transmembrane ECSCR protein in endothelial cells also reduced chemotaxis and impaired tube formation on Matrigel. Yeast two-hybrid analysis and immunoprecipitation studies showed that, in contrast with the roundabouts, ECSCR binds to the actin-modulatory filamin A. We conclude that all three of these genes are critical for effective endothelial cell migration and, in turn, angiogenesis.",M1
19889090,"Dissecting the role of the Tir:Nck and Tir:IRTKS/IRSp53 signalling pathways in vivo.Attaching and effacing (A/E) lesions and actin polymerization, the hallmark of enteropathogenic Escherichia coli (EPEC), enterohemorrhagic E. coli (EHEC) and Citrobacter rodentium (CR) infections, are dependent on the effector Tir. Phosphorylation of Tir(EPEC/CR) Y474/1 leads to recruitment of Nck and neural Wiskott-Aldrich syndrome protein (N-<e>WASP</e>) and strong actin polymerization in cultured cells. Tir(EPEC/CR) also contains an Asn-Pro-Tyr (NPY(454/1)) motif, which triggers weak actin polymerization. In EHEC the NPY(458) actin polymerization pathway is amplified by TccP/EspF(U), which is recruited to Tir via IRSp53 and/or insulin receptor tyrosine kinase substrate (IRTKS). Here we used C. rodentium to investigate the different Tir signalling pathways in vivo. Following infection with wild-type C. rodentium IRTKS, but not IRSp53, was recruited to the bacterial attachment sites. Similar results were seen after infection of human ileal explants with EHEC. Mutating Y471 or Y451 in Tir(CR) abolished recruitment of Nck and IRTKS respectively, but did not affect recruitment of N-WASP or A/E lesion formation. This suggests that despite their crucial role in actin polymerization in cultured cells the Tir:Nck and Tir:IRTKS pathways are not essential for N-WASP recruitment or A/E lesion formation in vivo. Importantly, wild-type C. rodentium out-competed the tir tyrosine mutants during mixed infections. These results uncouple the Tir:Nck and Tir:IRTKS pathways from A/E lesion formation in vivo but assign them an important in vivo role.",M1
19817875,"Characterization of Wiskott-Aldrich syndrome (WAS) mutants using Saccharomyces cerevisiae.Wiskott-Aldrich syndrome (WAS) is caused by alterations in the WAS protein (<e>WASP</e>), and 80% of the missense mutations are located in the WH1 domain, the region essential for interaction with the WASP-interacting protein (WIP). It has been suggested that loss of WASP-WIP interaction is causal to the disease. Las17p (yeast WASP) is essential for growth at 37 degrees C. The growth defect of the las17Delta strain can be suppressed by the expression of human WASP together with WIP. Using the las17Delta strain, we have analyzed 52 missense mutations in the gene encoding WASP and found that 13 of these mutant proteins were unable to suppress the growth defect of the las17Delta strain. The majority of these 13 mutations cause the classic WAS in humans and are located within the WH1 domain, while none of the 12 mutations outside the WH1 domain abolished the activity of WASP in Saccharomyces cerevisiae cells. This suggests that some of the mutations (13 out of 40) in the WH1 domain cause the syndrome in humans by perturbing the WASP-WIP complex formation, while the rest of the mutations cause the syndrome without affecting the WASP-WIP complex formation, but may affect the activity of the complex.",M1
19808890,"Regulation of podosome dynamics by <e>WASp</e> phosphorylation: implication in matrix degradation and chemotaxis in macrophages.Podosomes, adhesion structures capable of matrix degradation, have been linked with the ability of cells to perform chemotaxis and invade tissues. Wiskott-Aldrich Syndrome protein (WASp), an effector of the RhoGTPase Cdc42 and a Src family kinase substrate, regulates macrophage podosome formation. In this study, we demonstrate that WASp is active in podosomes by using TIRF-FRET microscopy. Pharmacological and RNA interference approaches suggested that continuous WASp activity is required for podosome formation and function. Rescue experiments using point mutations demonstrate an absolute requirement for Cdc42 binding to WASp in podosome formation. Although tyrosine phosphorylation was not absolutely required for podosome formation, phosphorylation did regulate the rate of podosome nucleation and actin filament stability. Importantly, WASp tyrosine phosphorylation does not alter WASp activation, instead phosphorylation appears to be important for the restriction of WASp activity to podosomes. In addition, the matrix-degrading ability of cells requires WASp phosphorylation. Chemotactic responses to CSF-1 were also attenuated in the absence of endogenous WASp, which could not be rescued with either tyrosine mutation. These results suggest a more complex role for tyrosine phosphorylation than simply in the regulation of WASp activity, and suggest a link between podosome dynamics and macrophage migration.",M1
19805221,"Phosphorylation of <e>WASp</e> is a key regulator of activity and stability in vivo.The Wiskott-Aldrich syndrome protein (WASp) is a key cytoskeletal regulator in hematopoietic cells. Covalent modification of a conserved tyrosine by phosphorylation has emerged as an important potential determinant of activity, although the physiological significance remains uncertain. In a murine knockin model, mutation resulting in inability to phosphorylate Y293 (Y293F) mimicked many features of complete WASp-deficiency. Although a phosphomimicking mutant Y293E conferred enhanced actin-polymerization, the cellular phenotype was similar due to functional dysregulation. Furthermore, steady-state levels of Y293E-WASp were markedly reduced compared to wild-type WASp and Y293F-WASp, although partially recoverable by treatment of cells with proteasome inhibitors. Consequently, tyrosine phosphorylation plays a critical role in normal activation of WASp in vivo, and is indispensible for multiple tasks including proliferation, phagocytosis, chemotaxis, and assembly of adhesion structures. Furthermore, it may target WASp for proteasome-mediated degradation, thereby providing a default mechanism for self-limiting stimulation of the Arp2/3 complex.",M1
19741094,"Cdc42 regulates Fc gamma receptor-mediated phagocytosis through the activation and phosphorylation of Wiskott-Aldrich syndrome protein (<e>WASP</e>) and neural-WASP.Cdc42 is a key regulator of the actin cytoskeleton and activator of Wiskott-Aldrich syndrome protein (WASP). Although several studies have separately demonstrated the requirement for both Cdc42 and WASP in Fc(gamma) receptor (Fc(gamma)R)-mediated phagocytosis, their precise roles in the signal cascade leading to engulfment are still unclear. Reduction of endogenous Cdc42 expression by using RNA-mediated interference (short hairpin RNA [shRNA]) severely impaired the phagocytic capacity of RAW/LR5 macrophages, due to defects in phagocytic cup formation, actin assembly, and pseudopod extension. Addition of wiskostatin, a WASP/neural-WASP (N-WASP) inhibitor showed extensive inhibition of phagocytosis, actin assembly, and cell extension identical to the phenotype seen upon reduction of Cdc42 expression. However, using WASP-deficient bone marrow-derived macrophages or shRNA of WASP or N-WASP indicated a requirement for both WASP and N-WASP in phagocytosis. Cdc42 was necessary for WASP/N-WASP activation, as determined using a conformation-sensitive antibody against WASP/N-WASP and partial restoration of phagocytosis in Cdc42 reduced cells by expression of a constitutively activated WASP. In addition, Cdc42 was required for proper WASP tyrosine phosphorylation, which was also necessary for phagocytosis. These results indicate that Cdc42 is essential for the activation of WASP and N-WASP, leading to actin assembly and phagocytic cup formation by macrophages during Fc(gamma)R-mediated phagocytosis.",M1
19733207,"Antiplatelet antibodies in <e>WASP</e>(-) mice correlate with evidence of increased in vivo platelet consumption.OBJECTIVE: To study the role of antiplatelet antibodies in the thrombocytopenia of murine Wiskott-Aldrich syndrome (WAS). MATERIALS AND METHODS: A flow cytometric method was developed for detection of serum antiplatelet antibodies via their binding to intact target platelets lacking surface antibodies. Platelets were labeled with 5-chloromethylfluorescein diacetate (CMFDA) in order to track their clearance from the circulation. WASP(-)muMT(-/-) mice were generated by standard breeding methods. RESULTS: Serum antiplatelet antibodies were detected in approximately 40% of WASP(-) males. The mean level of reticulated platelets is significantly increased in these antibody(+) males. While WASP(-) males show an approximately 50% reduction in platelet counts, 5% to 10% show a more severe thrombocytopenia associated with increased reticulated platelets, suggesting the presence of clearance-inducing antiplatelet antibodies. In support of that inference, 90% of the latter mice show detectable serum antiplatelet antibodies. The antibodies are primarily immunoglobulin G, and are also detected in &gt;30% of CD47(-/-) males. WASP(-)muMT(-/-) males, which demonstrate no serum- or platelet-associated antibodies, show a degree of thrombocytopenia similar to that of WASP(-) males. Their platelet clearance rates remain accelerated--more so in WASP(-)muMT(-/-) than WASP(+)muMT(-/-) recipients. CONCLUSIONS: These findings suggest that platelet WASP deficiency results in an increase in platelet clearance rates by two mechanisms: an antibody-independent mechanism that largely requires WASP deficiency in trans, and an antibody-dependent mechanism that does not. Both an increased incidence of antiplatelet antibodies and an increased susceptibility to their effects contribute to antibody-dependent clearance of WASP(-) platelets.",M1
19716703,"Drosophila Cip4/Toca-1 integrates membrane trafficking and actin dynamics through <e>WASP</e> and SCAR/WAVE.BACKGROUND: Developmental processes are intimately tied to signaling events that integrate the dynamic reorganization of the actin cytoskeleton and membrane dynamics. The F-BAR-domain-containing proteins are prime candidates to couple actin dynamics and membrane trafficking in different morphogenetic processes. RESULTS: Here, we present the functional analysis of the Drosophila F-BAR protein Cip4/Toca1 (Cdc42-interacting protein 4/transducer of Cdc42-dependent actin assembly 1). Cip4 is able to form a complex with WASP and SCAR/WAVE and recruits both actin-nucleation-promoting factors to invaginating membranes and endocytic vesicles. Actin-comet-tail-based movement of these vesicles depends not only on WASP but largely on WAVE function. In vivo, loss of cip4 function causes multiple wing hairs. A similar phenotype is observed when vesicle scission is affected after Dynamin suppression. Gene dosage experiments show that Cip4 and WAVE functionally interact to restrict wing hair formation. Further rescue experiments confirm that Cip4 is able to act through WAVE and WASP in vivo. Biochemical and functional data support a model in which Cdc42 acts upstream of Cip4 and recruits not only WASP but also SCAR/WAVE via Abi to control Dynamin-dependent cell polarization in the wing. CONCLUSION: Cip4 integrates membrane trafficking and actin dynamics through WASP and WAVE. First, Cip4 promotes membrane invaginations and triggers the vesicle scission by recruiting Dynamin to the neck of nascent vesicles. Second, Cip4 recruits WASP and WAVE proteins to induce actin polymerization, supporting vesicle scission and providing the force for vesicle movement.",M1
19692704,"Platelet-associated IgAs and impaired GPVI responses in platelets lacking WIP.The role of the Wiskott-Aldrich syndrome protein (<e>WASp</e>) in platelet function is unclear because platelets that lack WASp function normally. WASp constitutively associates with WASp-interacting protein (WIP) in resting and activated platelets. The role of WIP in platelet function was investigated using mice that lack WIP or WASp. WIP knockout (KO) platelets lack WASp and thus are double deficient. WIP KO mice have a thrombocytopenia, similar to WASp KO mice, resulting in part from enhanced platelet clearance. Most WIP KO, but not WASp KO, mice evolved platelet-associated immunoglobulins (Ig) of the IgA class, which normalize their platelet survival but diminish their glycoprotein VI (GPVI) responses. Protein tyrosine phosphorylation, including that of phospholipase C-gamma2, and calcium mobilization are impaired in IgA-presenting WIP KO platelets stimulated through GPVI, resulting in defects in alpha-granule secretion, integrin alphaIIbbeta3 activation, and actin assembly. The anti-GPVI antibody JAQ1 induces the irreversible loss of GPVI from circulating platelets in wild-type mice, but not in WIP KO mice that bear high levels of platelet-associated IgAs. Together, the data indicate that platelet-associated IgAs negatively modulate GPVI signaling and function in WIP KO mice.",M1
19654965,"Phenotypic and genotypic correction of <e>WASP</e> gene mutation in Wiskott-Aldrich syndrome by unrelated cord blood stem cell transplantation.We present two cases of Wiskott-Aldrich syndrome (WAS), in which nonsense mutations in the WASP gene were corrected phenotypically as well as genotypically by unrelated cord blood stem cell transplantation (CBSCT). Two male patients were diagnosed with WAS at the age of 5-month and 3-month and each received unrelated CBSCT at 16-month and 20-month of age, respectively. The infused cord blood (CB) units had 4/6 and 5/6 HLA matches and the infusion doses of total nucleated cells (TNC) and CD34+ cells were 6.24x10(7)/kg and 5.08x10(7)/kg for TNC and 1.33x10(5)/kg and 4.8x10(5)/kg for CD34+ cells, for UPN1 and UPN2, respectively. Complete donor cell chimerism was documented by variable number tandem repeat (VNTR) with neutrophil engraftment on days 31 and 13 and platelets on days 58 and 50, respectively. Immunologic reconstitution demonstrated that CBSCT resulted in consistent and stable T-, B-, and NK-cell development. Flow cytometric analysis for immunologic markers and sequence analysis of the WASP gene mutation revealed a normal pattern after CBSCT. These cases demonstrate that CBs can be an important source of stem cells for the phenotypical and genotypical correction of genetic diseases such as WAS.",M1
19644501,"The SCAR and <e>WASp</e> nucleation-promoting factors act sequentially to mediate Drosophila myoblast fusion.The actin nucleation-promoting factors SCAR/WAVE and WASp, together with associated elements, mediate the formation of muscle fibres through myoblast fusion during Drosophila embryogenesis. Our phenotypic analysis, following the disruption of these two pathways, suggests that they function in a sequential manner. Suppressor of cyclic AMP receptor (SCAR) activity is required before the formation of pores in the membranes of fusing cells, whereas Wiskott-Aldrich syndrome protein (WASp) promotes the expansion of nascent pores and completion of the fusion process. Genetic epistasis experiments are consistent with this step-wise temporal progression. Our observations further imply a separate, Rac-dependent role for the SCAR complex in promoting myoblast migration. In keeping with the sequential utilization of the two systems, we observe abnormal accumulations of filamentous actin at the fusion sites when both pathways are disrupted, resembling those present when only SCAR-complex function is impaired. This observation further suggests that actin-filament accumulation at the fusion sites might not depend on Arp2/3 activity altogether.",M1
19643989,"Wiskott-Aldrich syndrome protein is an effector of Kit signaling.The pleiotropic receptor tyrosine kinase Kit can provide cytoskeletal signals that define cell shape, positioning, and migration, but the underlying mechanisms are less well understood. In this study, we provide evidence that Kit signals through Wiskott-Aldrich syndrome protein (<e>WASP</e>), the central hematopoietic actin nucleation-promoting factor and regulator of the cytoskeleton. Kit ligand (KL) stimulation resulted in transient tyrosine phosphorylation of WASP, as well as interacting proteins WASP-interacting protein and Arp2/3. KL-induced filopodia in bone marrow-derived mast cells (BMMCs) were significantly decreased in number and size in the absence of WASP. KL-dependent regulation of intracellular Ca(2+) levels was aberrant in WASP-deficient BMMCs. When BMMCs were derived from WASP-heterozygous female mice using KL as a growth factor, the cultures eventually developed from a mixture of WASP-positive and -negative populations into a homogenous WASP-positive culture derived from the WASP-positive progenitors. Thus, WASP expression conferred a selective advantage to the development of Kit-dependent hematopoiesis consistent with the selective advantage of WASP-positive hematopoietic cells observed in WAS-heterozygous female humans. Finally, KL-mediated gene expression in wild-type and WASP-deficient BMMCs was compared and revealed that approximately 30% of all Kit-induced changes were WASP dependent. The results indicate that Kit signaling through WASP is necessary for normal Kit-mediated filopodia formation, cell survival, and gene expression, and provide new insight into the mechanism in which WASP exerts a strong selective pressure in hematopoiesis.",M1
19633175,"Wash functions downstream of Rho and links linear and branched actin nucleation factors.Wiskott-Aldrich Syndrome (WAS) family proteins are Arp2/3 activators that mediate the branched-actin network formation required for cytoskeletal remodeling, intracellular transport and cell locomotion. <e>Wasp</e> and Scar/WAVE, the two founding members of the family, are regulated by the GTPases Cdc42 and Rac, respectively. By contrast, linear actin nucleators, such as Spire and formins, are regulated by the GTPase Rho. We recently identified a third WAS family member, called Wash, with Arp2/3-mediated actin nucleation activity. We show that Drosophila Wash interacts genetically with Arp2/3, and also functions downstream of Rho1 with Spire and the formin Cappuccino to control actin and microtubule dynamics during Drosophila oogenesis. Wash bundles and crosslinks F-actin and microtubules, is regulated by Rho1, Spire and Arp2/3, and is essential for actin cytoskeleton organization in the egg chamber. Our results establish Wash and Rho as regulators of both linear- and branched-actin networks, and suggest an Arp2/3-mediated mechanism for how cells might coordinately regulate these structures.",M1
