@RELATION C0023443_C0020259

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19814691,"The biology of hairy cell leukemia.As in all malignancies, the biology of <e>HCL</e> reflects both the behaviour of the malignant cells (hairy cells) themselves and their two-way interaction with the microenvironment. However, the tissue interactions of HCs are particularly striking and involve extensive remodelling of bone marrow, spleen and liver, with relative sparing of lymph nodes. The mechanistic basis of this remodelling is now largely understood and is described herein. Regarding HCs themselves, they are late clonal B cells which have often undergone heavy-chain-isotype class switching and whose VH genes are usually mutated. HCs are highly activated cells in which a number of signalling pathways are constitutively active. This activation determines many of the specific features of HCs, but its cause remains unknown.",M1
19814690,"Historical aspects and milestones in the development of effective treatment for hairy cell leukemia.Hairy cell leukemia (<e>HCL</e>) is a rare B-cell lymphoproliferative disorder, but is gratifying to treat for both physicians and patients. During the 50 years since its initial description as a clinical entity, hematologists have been fascinated by the bizarre appearance of the malignant cell with its hair-like projections. Therapeutic strategies have evolved from splenectomy to interfere to the purine analogues which have become the treatments of-choice and are very effective. Immunoconjugate Therapy with BL22 (anti-CD22 [corrected] antibody linked to truncated to Pseudomonas exotoxin) represents the newest milestone in the development of effective treatment for hairy cell leukemia.",M1
19826898,"Hairy cell leukemia responsive to anti-thymocyte globulin used as immunosuppressive therapy for aplastic anemia.Hairy cell leukemia (<e>HCL</e>) is occasionally misdiagnosed as aplastic anemia when only a few leukemic cells are present in the circulation. Here, we describe a patient with HCL who initially presented with pancytopenia and received a diagnosis of aplastic anemia. The patient was treated with immunosuppressive therapy including cyclosporine A and anti-thymocyte globulin (ATG). No blood cell transfusion was required for approximately 3 years after ATG therapy. She was referred to our hospital because of an abdominal mass and requiring periodic blood transfusions. A bone marrow biopsy at this time revealed proliferation of lymphocytes with a fried egg appearance and an increase in reticulin fibers that are typical findings of HCL. It is notable that our patient with a presumably long history of HCL and an increase in marrow reticulin fibers showed good recovery of hematopoiesis after cladribine therapy. Some HCL patients may receive an initial diagnosis of aplastic anemia and may show a good response to ATG masking the underlying HCL.",M1
19778849,"Hairy cell leukemia.Progress in the treatment of patients with hairy cell leukemia (<e>HCL</e>) has led to a significant change in the natural history of the disease. With current regimens, the majority of patients achieve a complete remission, and their survival curves are similar to those for appropriate age-matched individuals without the disease. At the same time, new technologies are allowing better understanding of the molecular mechanisms responsible for the pathogenesis of this and other indolent lymphoid neoplasms. Several studies using modern techniques with different sensitivities have demonstrated the persistence of minimal residual disease (MRD) after therapy with nucleoside analogues in majority of patients. However, it is not clear whether such MRD would invariably lead to leukemia recurrence or what level of MRD can predict relapse. The role of monoclonal antibodies, naked or conjugated with toxins, in the management of HCL and their ability to eradicate MRD is under investigation. Whether such strategies of chemoimmunotherapy would lead to further improvements in the outcome of patients with HCL needs to be further investigated.",M1
19757302,"T-box-expressed-in-T-cells (T-bet) expression by the tumor cells of hairy-cell leukemia correlates with interferon-gamma production.Hairy cell leukemia (<e>HCL</e>) is an uncommon B-cell malignancy with unknown pathogenesis. In an earlier study, we demonstrated that HCL cells highly express the transcription factor T-box-expressed-in-T-cells (T-bet). T-bet is the master regulator of the T-helper (Th)1 cell response regulating interferon gamma (IFN-gamma) production and also plays a central role in the T-cell independent Th1-like B-cell response. Here, we demonstrate by fluorescence activated cell sorting (FACS) analysis that neoplastic cells from the peripheral blood of five patients with HCL showed an enhanced expression of IFN-gamma after stimulation. Additionally, a comparison with 55 healthy individuals revealed a significant elevation of IFN-gamma in the sera of patients with HCL. Based on our recent findings that a non-neoplastic B-cell subset, the monocytoid B-cells, are T-bet positive and produce IFN-gamma, we propose that monocytoid and hairy B-cells have a similar function and that the T-bet-IFN-gamma axis is involved in the pathogenesis of HCL.",M1
19745070,"VH4-34+ hairy cell leukemia, a new variant with poor prognosis despite standard therapy.Hairy cell leukemia variant (HCLv) presents with high disease burden, lack of typical antigens like CD25, and poor response to standard treatments like cladribine. Occasionally, patients with classic <e>HCL</e> respond poorly. Clinical and molecular features of HCL and HCLv has not been compared. Rearrangements expressing immunoglobulin VH chain were sequenced, including 22 from 20 patients with HCLv and 63 from 62 patients with classic HCL. Most patients were seeking relapsed/refractory trials, representing a poor-prognosis population. VH4-34, a gene commonly used in autoimmune disorders, was observed in 8 (40%) HCLv and 6 (10%) classic (P = .004) HCL patients. Compared with 71 VH4-34(-) rearrangements, 14 VH4-34(+) rearrangements were more frequently (P &lt; .001) unmutated, defined as greater than 98% homologous to germline sequence. VH4-34(+) patients had greater white blood cell counts at diagnosis (P = .002), lower response rate (P &lt; .001) and progression-free survival (P = .007) after initial cladribine, and shorter overall survival from diagnosis (P &lt; .001). Response and survival were more closely related to VH4-34 status than to whether or not patients had HCLv. VH4-34(+) HCL is an important disorder that only partly overlaps with the previously described HCLv. Response to initial single-agent cladribine therapy is suboptimal; these patients should be considered for alternative approaches, including antibody-related therapy.",M1
19682064,"Characterisation of hairy cell leukaemia by tiling resolution array-based comparative genome hybridisation: a series of 13 cases and review of the literature.Little is known about the cytogenetic features and molecular mechanisms behind hairy cell leukaemia (<e>HCL</e>), despite the advances in diagnosis and treatment. Therefore, we used high-resolution genome-wide array-based comparative genomic hybridisation (array-CGH) and multiplex ligation-dependent probe amplification (MLPA) to characterise copy number alterations (CNAs) in DNA from 13 cases of HCL. We also summarise CNAs and cytogenetic features in 109 HCL cases comprising our 13 cases and 96 cases from the literature. Genomic array-CGH revealed imbalances in two out of 13 cases in addition to previously described copy number variants (CNVs) found in healthy individuals. In one case, a 700 kb deletion of 20q11.22 was detected encompassing ten characterised genes, among them the TP53INP2, DNCL2A and ITCH genes. In the second case, trisomy 5, and a deletion of 5p15.2 encompassing a non-characterised gene AY328033 was found. Altogether only 20/81 (25%) of all cases studied by CGH or gene dose array revealed CNAs. The most common recurrent deletions and breakpoints were 14q22-32 (33%), 6q25 (16%), 2p12 (10%), 22q11 (10%), 17p11-13 (10%), 7q32-36 (9%), 18q11-13 (7%), 1q32-44 (6%), 8p22-23 (6%) and 7q11 (6%). Trisomy 5 occurred in 15%. In addition, several other recurrent breakpoints were identified. Although a number of genomic imbalances were identified in the HCL samples, the genome appeared remarkably stable.",M1
19667403,"Hairy cell leukemias with unmutated IGHV genes define the minor subset refractory to single-agent cladribine and with more aggressive behavior.Hairy cell leukemia (<e>HCL</e>) is generally responsive to single-agent cladribine, and only a minority of patients are refractory and with poor prognosis. HCLs generally express mutated (M) and, in a minority, unmutated (UM) IGHV. In a multicenter clinical trial in newly diagnosed HCL, we prospectively investigated clinical and molecular parameters predicting response and event-free survival after single-agent cladribine. Of 58 HCLs, 6 expressed UM-IGHV (UM-HCL) and 52 M-IGHV (M-HCL). Beneficial responses were obtained in 53 of 58 patients (91%), whereas treatment failures were observed in 5 of 58 patients (9%). Failures were associated significantly with UM-IGHV (5 of 5 failures vs 1 of 53 beneficial responses had UM-IGHV, P &lt; .001), leukocytosis (3 of 5 vs 3 of 53, P = .006), and bulky spleen (4 of 5 vs 4 of 53, P &lt; .001). The UM-HCL not benefiting from cladribine characteristically had bulky spleen (4 of 5, 80%), leukocytosis (3 of 5, 60%), and TP53 defects (2 of 5, 40%), and progressed rapidly after first treatment (median event-free survival, 7.5 months). Our data suggest that UM-HCLs identify the minor subgroup failing cladribine treatment and with more aggressive disease. High incidence of TP53 dysfunction indicates a potential mechanism of resistance to cladribine in the UM-HCL group. Overall, our data provide new molecular elements relevant for treatment concerns in HCL.",M1
19414673,"Phase II trial of recombinant immunotoxin RFB4(dsFv)-PE38 (BL22) in patients with hairy cell leukemia.PURPOSE: To conduct a phase II trial in chemoresistant hairy cell leukemia (<e>HCL</e>) with BL22, a recombinant anti-CD22 immunotoxin which showed phase I activity in HCL. PATIENTS AND METHODS: Eligible patients had relapsed/refractory HCL and needed treatment based on blood counts. Patients were stratified into three groups: response to cladribine less than 1 year, those with a response lasting 1 to 4 years, or no response and uncontrolled infection. Patients received BL22 40 microg/kg every other day for three doses on cycle 1. Those achieving hematologic remission (HR), defined as neutrophils &gt; or = 1,500/mm(3), hemoglobin &gt; or = 11 g/dL, and platelets &gt; or = 100,000/mm(3), were observed. Patients without HR were re-treated at 30 microg/kg every other day for three doses every 4 weeks beginning at least 8 weeks after cycle 1. RESULTS: Thirty-six patients were enrolled including 26, nine, and one in groups 1 to 3. The response after one cycle (CR, 25%; PR, 25%) improved when 56% were re-treated (CR, 47%; PR, 25%). CR rate was similar in groups 1 and 2 (P = .7). Twenty-two with baseline spleen height lower than 200 mm had higher CR (64% v 21%; P = .019) and OR rates (95% v 36%; P = .0002) compared to 14 with spleens either absent or higher than 200 mm. The only serious toxicity was reversible grade 3 hemolytic uremic syndrome, not requiring plasmapheresis, in two patients (6%). High neutralizing antibodies were observed in four patients (11%) and prevented re-treatment. CONCLUSION: BL22 activity in HCL is confirmed. Best responses to BL22 after cladribine failure are achieved before the patients develop massive splenomegaly or undergo splenectomy.",M1
19344416,"Long-term follow-up of 233 patients with hairy cell leukaemia, treated initially with pentostatin or cladribine, at a median of 16 years from diagnosis.Hairy cell leukaemia (<e>HCL</e>) was first described 50 years ago. Median survival was then 4 years. The purine analogues, introduced in the 1980s, transformed this prognosis. We reviewed data retrospectively from 233 patients, treated with pentostatin (n = 188) or cladribine (n = 45), to investigate the current long-term outlook. Median follow-up was 16 years. There were no significant differences in outcome between the two agents. Overall, the complete response (CR) rate was 80% and median relapse-free survival was 16 years. After relapse (n = 79) or non-response (n = 5), 26 patients received pentostatin and 58 cladribine; 69% achieved CR and median relapse-free survival was 11 years. After third-line therapy (n = 23), 50% achieved CR and median relapse-free survival was 6.5 years. However, CRs were equally durable, whether after first, second or third-line therapy. Complete responders and those with both haemoglobin &gt;100 g/l and platelet count &gt;100 x 10(9)/l before treatment had the longest relapse-free survival (P &lt; 0.0001). Patients still in CR at 5 years had only a 25% risk of relapse by 15 years. Outcomes for patients with recurrent disease improved with the monoclonal antibody rituximab, combined with either purine analogue. Overall only eight patients died of HCL-related causes. Patients achieving a CR can expect a normal lifespan.",M1
19302557,"Risk factors for severe infection in patients with hairy cell leukemia: a long-term study of 73 patients.Although the survival of patients with hairy cell leukemia (<e>HCL</e>) has been improved by the therapeutic introduction of interferon alpha and purine analogs, it is still worsened by complications such as severe infections. In this long-term study, we identified factors influencing patient outcomes in 73 patients with HCL. Median age at diagnosis was 53 yr and the gender ratio (M/F) was 2.3. At the time of HCL diagnosis, 60 patients (82%) were symptomatic and 22 of these had an infection. After a median follow-up of 13 yr, eight patients had died of secondary cancer (n = 2), HCL progression (n = 1) and age-related complications (n = 5). The 10-yr overall survival (OS), progression-free survival and relapse rates were 91 +/- 3%, 14 +/- 5% and 87 +/- 5%, respectively. In multivariate analyses, age &gt;53 yr was the only factor adversely influencing OS and secondary cancer incidence, with adjusted hazard ratio (HR) of 9.30 (95%CI, 1.15-76.6; P = 0.037) and 2.80 (95%CI, 1.05-7.71; P = 0.04), respectively. Eleven patients developed severe infections. Absolute lymphocyte count (&lt;1 x 10(9)/L) at diagnosis was the only factor influencing the occurrence of severe infections, with an adjusted HR of 4.01 (P = 0.007). Strikingly, we did not observe any significant correlation between neutrophil or monocyte counts and the incidence of infection. We confirmed long-term survival in HCL but found a high incidence of infection - even late in the course of the disease. The absolute lymphocyte count at diagnosis is a risk factor for the occurrence of severe infections. In addition to careful monitoring of infections, prompt initiation of anti-HCL treatment should be considered in patients with low lymphocyte counts.",M1
19301150,"Hairy cell leukemia-related disorders consistently show low CD27 expression.In Japan, typical hairy cell leukemia (<e>HCL</e>) is rare, and HCL-Japanese variant (HCL-JV) is more common. Hairy B-cell lymphoproliferative disorder (HBLD) is another unusual disorder of polyclonal B-lymphocytosis of hairy cell appearance. In the present study, we analyzed the clinical features of 3 patients with HCL, 3 with HCL-JV, and 3 with HBLD. All HBLD patients had the DRB1*04 allele. As compared with other B-cell lymphoproliferative disorders, CD27 expression on B cells was significantly lower in all patients, ranging from 0.3% to 23.4%. Our results suggest that low CD27 expression may be a distinct feature of these HCL-related disorders.",M1
19289595,"Immunophenotypic analysis of CD103+ B-lymphoproliferative disorders: hairy cell leukemia and its mimics.CD103 is characteristically expressed in hairy cell leukemia (<e>HCL</e>), a B-lymphoproliferative disorder highly responsive to treatment with purine analogs. Other CD103+ diseases are rare and do not respond well to the same therapy, including HCL variant (HCLv) and splenic marginal zone B-cell lymphoma (SMZL) variants. We analyzed 215 cases of CD103+ B-lymphoproliferative disorders to further delineate their immunophenotypic features. Flow cytometric analysis revealed that 78.6% of all cases expressed CD25 and CD103, characteristic of classical HCL. Cases analyzed immunohistochemically were also invariably positive for annexin-A1; a subset coexpressed CD10 (33/169 [19.5%]) or BCL1 (26/65 [36.9%]). In contrast, 21.4% of cases lacked CD25, a subset of which was analyzed and was invariably negative for annexin-A1, CD10, and BCL1. The CD25- cases had variable morphologic features ranging from HCLv and SMZL to prolymphocytic leukemia and diffuse large B-cell lymphoma. Clinically, patients with CD25- disease tended to be older (P= .001), typically had leukocytosis (P= .014), and did not respond well to cladribine or pentostatin. We suggest categorizing CD103+ B-lymphoproliferative disorders into 2 groups. While HCL coexpresses CD25 and annexin-A1, diseases lacking CD25 and annexin-A1 behave clinically differently and can be separated from HCL on diagnosis.",M1
19259059,"Rituximab in the treatment of the variant of hairy cell leukaemia: a case report.Hairy cell leukaemia (<e>HCL</e>) is an uncommon, low-grade B-cell lymphoproliferative disorder. HCL-variant describes an entity of HCL that is important from the point of view of requiring differential diagnosis from HCL, and for requiring careful consideration of the treatment approach. HCL-variant differs from the classic form with respect to the lack of monocytopaenia, its elevated WBC and unique morphology and immunophenotype. Indeed, there is currently no adequate standard treatment for this condition - HCL-variant is generally resistant to interferon-alpha, and complete remission is rarely achieved with either pentostatin or cladribine. We report a 57-year-old female patient who presented at our institution in November 2004 with high white blood counts and splenomegaly. Based on her blood morphology, bone marrow and spleen histology, immunophenotype and clinical characteristics, the patient was diagnosed as having HCL-variant, with blastoid variant transformation. The patient had advanced-stage disease. She was initially treated with spleenctomy, which resulted in short-term normalization of blood counts. One month later the blood counts deteriorated, she developed peripheral and abdominal lymphadenopathy and had poor performance status. One cycle of cladribine combined with rituximab was immediately administered. We started with rituximab 375 mg/m(2), which resulted in a remarkable recovery of blood counts, followed by cladribine 0.1 mg/kg for 7 days. However, the patient's general condition worsened, and she subsequently died from heart failure. Our experience from this case suggests that rituximab is a promising therapy for patients with HCL-variant, particularly when combined with cladribine. However, further clinical study is required before rituximab can be considered as a front-line therapy for this form of malignancy.",M1
19253258,"Visual disturbance as initial presentation of hairy cell leukemia.PURPOSE: Hairy cell leukemia (<e>HCL</e>) is a rare disorder that occasionally has visual symptoms after diagnosis. The authors present a case of HCL in which bilateral visual symptoms led to the initial diagnosis. METHODS: Observational case report. RESULTS: Bilateral decreased vision to 20/30 in the right eye and 20/40 in the left due to intraretinal and preretinal hemorrhages with no other systemic signs or symptoms prompted a hematologic evaluation in which HCL was found to be the causative disorder in a previously healthy 41-year-old man. CONCLUSIONS: The authors present a rare case in which bilateral visual complaints led to the diagnosis of HCL. Thus, though uncommon, HCL should be considered in the differential diagnosis of otherwise unexplained retinal hemorrhages.",M1
19227908,"[Hairy cell leukemia in young patients]AIM: To characterize clinical symptoms, course, immediate and long-term treatment results in young patients with hair cell leukemia (<e>HCL</e>). MATERIAL AND METHODS: The data on 41 HCL patients were analysed. The diagnosis was made by standard diagnostic protocol for HCL detection. RESULTS: The analysis of the age of 160 HCL patients studied demonstrated high (26%) incidence of HCL at young age. Young patients with HCL had special clinical manifestations and specific long-term outcomes of treatment with standard schemes. CONCLUSION: Differences in occurrence of recurrences after standard therapy make it necessary to consider young HCL patients as a separate group who need adjuvant treatment to prolong remission.",M1
19097393,"Paraneoplastic vasculitis associated with hairy cell leukemia.Hairy cell leukemia (<e>HCL</e>) is a rare B-cell lymphoproliferative disease, accounting for about 2-3% of all leukemias in adults. The skin lesions were described in about 10-12% of patients. Vasculitis in lymphoproliferative disease is relatively uncommon and may predate the diagnosis of lymphoproliferative disease. A 54-year old female with one month history of general symptoms and sudden onset of maculopapular exanthema on the skin, suffered from anemia, leukopenia and thrombocytopenia. Examination of the skin biopsy revealed lymphocytic vasculitis. Immunophenotyping of the skin biopsy revealed cell population with CD45RO, and small groups with CD20, partly DBA44 positivity. Bone marrow trepanobiopsy showed 50% infiltration with medium-sized lymphoid cells with clear cytoplasm and immunophenotypic coexpression of CD20 and DBA-44 antigens. The diagnosis of HCL was confirmed by flow cytometry of the bone marrow and of the peripheral blood cells that revealed pathological cell population with expression of CD11c, CD19, CD25, CD103. The patient was successfully treated with a single dose of cladribrine. The patient with acute vasculitis should be screened and monitored for possible lymphoproliferative diseases. Skin manifestation of acute vasculitis accompanied with hairy cells may be the first manifestation of HCL. Purine nucleoside analogue cladribrine is considered as the first line of therapy for HCL and induces a total response in more than 80% of cases with HCL.",M1
19077050,"Long-term follow-up of interferon-alpha induction and low-dose maintenance therapy in hairy cell leukemia.OBJECTIVE: Interferon-alpha (IFNalpha) was the first effective pharmacologic treatment of hairy cell leukemia (<e>HCL</e>). Since 1990 purine analogs replaced IFNalpha because of higher rates of complete remission and an invariable disease recurrence after cessation of IFNalpha. However, there are only limited data about long-term maintenance treatment with IFNalpha and none about dose finding in this phase. PATIENTS AND METHODS: Fifty-two consecutive patients treated at our institution for HCL are included in this retrospective analysis. Forty (77%) patients received IFNalpha and 35 patients continue on long-term IFNalpha maintenance therapy. The initial dose of IFNalpha was 3 Mio IU three times per week and was tapered 6 months after initiation to doses as low as 3 Mio IU/12 wk. Dose adaptation was performed by repeated measurement of soluble Interleukin 2 receptor (sIL2R) together with peripheral blood values. RESULTS: The median follow-up of patients in the long-term IFNalpha group was 13.6 +/- 7.5 yr. Long-term IFNalpha was in general well tolerated and only in six (17%) patients the treatment had to be changed to purine analogs in the long-term IFNalpha group because of side effects. There are no deaths directly related to HCL. CONCLUSIONS: IFNalpha is still an effective and well tolerated therapeutic option. By repeated measurements of sIL2R together with the peripheral blood values, IFNalpha doses can be tapered to the minimal effective dose. The advantages and disadvantage of IFNalpha in regards to the standard treatment in HCL patients are discussed.",M1
