@RELATION C0036319_C0036330

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20129792,"Structural basis for selective inhibition of purine nucleoside phosphorylase from <e>Schistosoma mansoni</e>: kinetic and structural studies.Selectivity plays a crucial role in the design of enzyme inhibitors as novel antiparasitic agents, particularly in cases where the target enzyme is also present in the human host. Purine nucleoside phosphorylase from Schistosoma mansoni (SmPNP) is an attractive target for the discovery of potential antischistosomal agents. In the present work, kinetic studies were carried out in order to determine the inhibitory potency, mode of action and enzyme selectivity of a series of inhibitors of SmPNP. In addition, crystallographic studies provided important structural insights for rational inhibitor design, revealing consistent structural differences in the binding mode of the inhibitors in the active sites of the SmPNP and human PNP (HsPNP) structures. The molecular information gathered in this work should be useful for future medicinal chemistry efforts in the design of new inhibitors of SmPNP having increased affinity and selectivity.",M1
20126309,"Electroporation facilitates introduction of reporter transgenes and virions into schistosome eggs.BACKGROUND: The schistosome egg represents an attractive developmental stage at which to target transgenes because of the high ratio of germ to somatic cells, because the transgene might be propagated and amplified by infecting snails with the miracidia hatched from treated eggs, and because eggs can be readily obtained from experimentally infected rodents. METHODS/FINDINGS: We investigated the utility of square wave electroporation to deliver transgenes and other macromolecules including fluorescent (Cy3) short interference (si) RNA molecules, messenger RNAs, and virions into eggs of <e>Schistosoma mansoni</e>. First, eggs were incubated in Cy3-labeled siRNA with and without square wave electroporation. Cy3-signals were detected by fluorescence microscopy in eggs and miracidia hatched from treated eggs. Second, electroporation was employed to introduce mRNA encoding firefly luciferase into eggs. Luciferase activity was detected three hours later, whereas luciferase was not evident in eggs soaked in the mRNA. Third, schistosome eggs were exposed to Moloney murine leukemia virus virions (MLV) pseudotyped with vesicular stomatitis virus glycoprotein (VSVG). Proviral transgenes were detected by PCR in genomic DNA from miracidia hatched from virion-exposed eggs, indicating the presence of transgenes in larval schistosomes that had been either soaked or electroporated. However, quantitative PCR (qPCR) analysis determined that electroporation of virions resulted in 2-3 times as many copies of provirus in these schistosomes compared to soaking alone. In addition, relative qPCR indicated a copy number for the proviral luciferase transgene of approximately 20 copies for 100 copies of a representative single copy endogenous gene (encoding cathepsin D). CONCLUSIONS: Square wave electroporation facilitates introduction of transgenes into the schistosome egg. Electroporation was more effective for the transduction of eggs with pseudotyped MLV than simply soaking the eggs in virions. These findings underscore the potential of targeting the schistosome egg for germ line transgenesis.",M1
20096907,"Development of a new assay for the diagnosis of schistosomiasis, using cercarial antigens.We have developed a new ELISA for detection of anti-schistosome antibodies using an extract from <e>Schistosoma mansoni</e> cercariae. We evaluated the new assay on serum samples sent to the Hospital for Tropical Diseases, Department of Clinical Parasitology, London, UK, by comparing it with our routinely used S. mansoni soluble egg antigen (SEA) assay. We also evaluated the new assay for cross-reactivity with a number of helminth and other infections. We demonstrate that the cercarial antigen assay is equivalent to the SEA assay for serodiagnosis of schistosomiasis in a non-endemic setting. The cercarial antigen preparation is more easily produced than SEA, and for this reason this assay may be preferred for routine clinical use and may be amenable to scaling up. Further assessment is needed before it can be recommended for use in an endemic area, as chronic disease and co-infection with other helminths are likely to be under-represented in our sample set.",M1
20067790,"Effect of amphotericin B on the infection success of <e>Schistosoma mansoni</e> in Biomphalaria glabrata.In the present study, we examined the effect of amphotericin B on larval stages (miracidia and primary sporocyst) of the helminth Schistosoma mansoni, the causative agent of human schistosomiasis. Amphotericin B (AmB) is a polyene macrolide that disturbs the function of the cell membrane; it is widely used as prophylactic antimycotic agent in in vitro culture. We show for the first time that S. mansoni miracidia infectivity is considerably reduced after AmB treatment. Moreover we demonstrate that AmB does not affect the development, growth, viability, and behavior of miracidia and primary sporocysts. Our data indicate that AmB effects on S. mansoni sporocyst prevalence are linked to the oxidative properties of AmB. These may alter the capacity of sporocysts to respond to the oxidative stress generated by the snail immune defence system.",M1
20065004,"Activity of artemether and mefloquine against juvenile and adult <e>Schistosoma mansoni</e> in athymic and immunocompetent NMRI mice.Immune effector mechanisms can enhance the activity of antischistosomal drugs. We examined the in vivo effect of single oral doses of the antimalarials artemether (400 mg/kg) and mefloquine (200 mg/kg), recently described to have promising antischistosomal properties, against juvenile and adult Schistosoma mansoni in T cell-deficient and in comparably infected age- and sex-matched immunologically intact control mice. Artemether and mefloquine are equally effective in athymic and immunocompetent mice. Artemether treatment resulted in total and female worm burden reductions ranging between 71.1% and 85.3%, whereas mefloquine achieved total and female worm burden reductions of 80.4-97.8%. In conclusion, artemether and mefloquine act T-cell independently and no synergistic interaction with the immune response was involved.",M1
20060828,"The identification of inhibitors of <e>Schistosoma mansoni</e> miracidial transformation by incorporating a medium-throughput small-molecule screen.In Schistosoma mansoni, the miracidium-to-primary sporocyst transformation process is associated with many physiological, morphological, transcriptional and biochemical changes. In the present study, we use a medium-throughput small-molecule screen to identify chemical compounds inhibiting or delaying the in vitro transformation of miracidia to the sporocyst stage. The Sigma-Aldrich Library of Pharmacologically Active Compounds (LOPAC) contains 1280 well-characterized chemical compounds with various modes of action including enzyme inhibitors, antibiotics, cell-cycle regulators, apoptosis inducers and GPCR ligands. We identified 47 compounds that greatly reduce or delay this transformation process during a primary screen of live miracidia. The majority of compounds inhibiting larval transformation were from dopaminergic, serotonergic, ion channel and phosphorylation classes. Specifically, we found that dopamine D2-type antagonists, serotonin reuptake inhibitors, voltage-gated calcium channel antagonists and a PKC activator significantly reduced in vitro miracidial transformation rates. Many of the targets of these compounds regulate adenylyl cyclase activity, with the inhibition or activation of these targets resulting in increased cAMP levels in miracidia and concomitant blocking/delaying of larval transformation.",M1
20057051,"Adenosine binding to low-molecular-weight purine nucleoside phosphorylase: the structural basis for recognition based on its complex with the enzyme from <e>Schistosoma mansoni</e>.Schistosomes are unable to synthesize purines de novo and depend exclusively on the salvage pathway for their purine requirements. It has been suggested that blockage of this pathway could lead to parasite death. The enzyme purine nucleoside phosphorylase (PNP) is one of its key components and molecules designed to inhibit the low-molecular-weight (LMW) PNPs, which include both the human and schistosome enzymes, are typically analogues of the natural substrates inosine and guanosine. Here, it is shown that adenosine both binds to Schistosoma mansoni PNP and behaves as a weak micromolar inhibitor of inosine phosphorolysis. Furthermore, the first crystal structures of complexes of an LMW PNP with adenosine and adenine are reported, together with those with inosine and hypoxanthine. These are used to propose a structural explanation for the selective binding of adenosine to some LMW PNPs but not to others. The results indicate that transition-state analogues based on adenosine or other 6-amino nucleosides should not be discounted as potential starting points for alternative inhibitors.",M1
20025653,"Low genetic diversity in a snail intermediate host (Biomphalaria pfeifferi Krass, 1848) and schistosomiasis transmission in the Senegal River Basin.Population genetic perturbations of intermediate hosts, often a consequence of human pressure on environmental resources, can precipitate unexpectedly severe disease outbreaks. Such disturbances are set to become increasingly common following range changes concomitant with climate shifts, dwindling natural resources and major infrastructure changes such as hydroprojects. Construction of the Diama dam in the Senegal River Basin (SRB) reduced river salinity, enabling the freshwater snail intermediate host Biomphalaria pfeifferi to rapidly expand its distribution. A serious public health problem ensued, with an epidemic of intestinal schistosomiasis occurring in the previously schistosome-free Richard-Toll region within 2 years. The current study aimed to assess the population variability of B. pfeifferi in the SRB, and speculate upon its subsequent impact on host-parasite interactions following such engineered ecological change. Genetic variation at nine polymorphic microsatellite loci revealed little population differentiation in SRB snails compared with those from natural habitats in Zimbabwe, where <e>Schistosoma mansoni</e> transmission is much lower. 'Open' SRB habitats are associated with greater water contact, smaller population sizes and less genetic diversity, with sites downstream of Richard-Toll showing greater inter- and intrapopulation variation, concomitant with less frequent human contact. These observations may be explained by rapid expansion into pristine habitat selecting for high fecundity genotypes at the expense of schistosome resistance, presenting S. mansoni with genetically homogenous highly fecund susceptible populations around the focal point, promoting development of a highly compatible host-parasite relationship. Longitudinal study of such systems may prove important in predicting public health risks engendered by future environmental engineering projects.",M1
20018191,"Bursts of transposition from non-long terminal repeat retrotransposon families of the RTE clade in <e>Schistosoma mansoni</e>.The genus Schistosoma is composed of blood flukes that infect vertebrates, from which three species are major causative agents of human schistosomiasis, a tropical disease that affects more than 200 million people. Current models of the recent evolution of Schistosoma indicate multiple events of migration and speciation from an Asian ancestral species. Transposable elements are important drivers of genome evolution and have been hypothesised to have an important role in speciation. In this work, we describe a comprehensive inventory of Schistosoma mansoni and Schistosoma japonicum retrotransposons, based on their recently published genomic data. We find a considerable difference in retrotransposon representation between the two species (22% and 13%, respectively). A large part of this difference can be attributed to higher representation of two previously described families of S. mansoni retrotransposons (SR2 and Perere-3/SR3), compared with the representation of their closest relative families in S. japonicum. A more detailed analysis suggests that these two S. mansoni families were the subject of recent bursts of transposition that were not paralleled by their S. japonicum counterparts. We hypothesise that these bursts could be a consequence of the evolutionary pressure resulting from migration of Schistosoma from Asia to Africa and their establishment in this new environment, helping both speciation and adaptation.",M1
20007528,"Pronounced phenotype in activated regulatory T cells during a chronic helminth infection.Although several markers have been associated with the characterization of regulatory T cells (Tregs) and their function, no studies have investigated the dynamics of their phenotype during infection. Since the necessity of Tregs to control immunopathology has been demonstrated, we used the chronic helminth infection model <e>Schistosoma mansoni</e> to address the impact on the Treg gene repertoire. Before gene expression profiling, we first studied the localization and Ag-specific suppressive nature of classically defined Tregs during infection. The presence of Foxp3+ cells was predominantly found in the periphery of granulomas and isolated CD4+CD25(hi)Foxp3+ Tregs from infected mice and blocked IFN-gamma and IL-10 cytokine secretion from infected CD4+CD25- effector T cells. Furthermore, the gene expression patterns of Tregs and effector T cells showed that 474 genes were significantly regulated during schistosomiasis. After k-means clustering, we identified genes exclusively regulated in all four populations, including Foxp3, CD103, GITR, OX40, and CTLA-4--classic Treg markers. During infection, however, several nonclassical genes were upregulated solely within the Treg population, such as Slpi, Gzmb, Mt1, Fabp5, Nfil3, Socs2, Gpr177, and Klrg1. Using RT-PCR, we confirmed aspects of the microarray data and also showed that the expression profile of Tregs from S. mansoni-infected mice is simultaneously unique and comparable with Tregs derived from other infections.",M1
19967180,"Attraction of <e>Schistosoma mansoni</e> Sambon, 1907 miracidia to Biomphalaria glabrata (Say, 1818) in the presence of Angiostrongylus costaricensis Morera and Céspedes, 1971 infection.The attraction exerted by Biomphalaria glabrata infected with Angiostrongylus costaricensis on Schistosoma mansoni miracidia of the BH strain was tested, using a glass apparatus composed by two circular chambers connected to a channel. One mollusk or a sample of a snail conditioning water (SCW) was placed in one of the chambers, randomly selected, and the remaining of the apparatus was filled with chlorine-free water. Ten miracidia were placed in the centre of the channel and their behaviour was observed for 15 minutes. Ten replicates were made for each treatment (snail or SCW), using different specimens of mollusks or different samples of SCW. Mollusks infected with A. costaricensis attracted significantly less S. mansoni miracidia than non-infected B. glabrata. In addition, miracidia were also significantly more attracted to SCW from mollusks infected with A. costaricensis.",M1
19965814,"Pulmonary vascular remodeling correlates with lung eggs and cytokines in murine schistosomiasis.RATIONALE: Schistosomiasis is considered to be the most common worldwide cause of pulmonary hypertension. At present there is no well-characterized animal model to study the pathobiology of this important condition. OBJECTIVES: To develop a mouse model of schistosomiasis, characterize the extent of pulmonary vascular remodeling, and determine the potential role of inflammatory cytokines. METHODS: Mice (C57/Bl6) were infected transcutaneously with a high dose (approximately 75-100 cercariae) or a low dose (approximately 30 cercariae) of <e>Schistosoma mansoni</e>, and the development of lung and liver pathology was studied in the subacute (high-dose) and chronic (low-dose) settings. MEASUREMENTS AND MAIN RESULTS: In the subacute setting, mice showed few eggs in the lungs and no evidence of pulmonary vascular remodeling. In contrast, chronically infected animals had a much greater lung egg burden and developed marked pulmonary vascular remodeling accompanied by perivascular inflammation from 12 weeks onwards. In addition, we observed the presence of plexiform-like lesions in these mice. Lung egg burden correlated with both liver egg burden and right ventricular (RV) index in the chronic group, although significant RV hypertrophy was lacking. Plasma Th1 and Th2 cytokines increased with time in the chronic group and correlated with the degree of pulmonary vascular remodeling. CONCLUSIONS: This study provides evidence for extensive pulmonary vascular remodeling, despite the absence of RV hypertrophy, in a mouse model of schistosomiasis, including the formation of plexiform-like lesions. Inflammatory cytokines and lung egg burden may contribute to vascular lesion formation.",M1
19962194,"Differential transcriptomic responses of Biomphalaria glabrata (Gastropoda, Mollusca) to bacteria and metazoan parasites, <e>Schistosoma mansoni</e> and Echinostoma paraensei (Digenea, Platyhelminthes).A 70-mer-oligonucleotide-based microarray (1152 features) that emphasizes stress and immune responses factors was constructed to study transcriptomic responses of the snail Biomphalaria glabrata to different immune challenges. In addition to sequences with relevant putative ID and Gene Ontology (GO) annotation, the array features non-immune factors and unknown B. glabrata ESTs for functional gene discovery. The transcription profiles of B. glabrata (3 biological replicates, each a pool of 5 snails) were recorded at 12h post-wounding, exposure to Gram negative or Gram positive bacteria (Escherichia coli and Micrococcus luteus, respectively), or infection with compatible trematode parasites (Schistosoma mansoni or Echinostoma paraensei, 20 miracidia/snail), relative to controls, using universal reference RNA. The data were subjected to Significance Analysis for Microarrays (SAM), with a false positive rate (FPR) &lt;or=10%. Wounding yielded a modest differential expression profile (27 up/21 down) with affected features mostly dissimilar from other treatments. Partially overlapping, yet distinct expression profiles were recorded from snails challenged with E. coli (83 up/20 down) or M. luteus (120 up/42 down), mostly showing up-regulation of defense and stress-related features. Significantly altered expression of selected immune features indicates that B. glabrata detects and responds differently to compatible trematodes. Echinostoma paraensei infection was associated mostly with down-regulation of many (immune-) transcripts (42 up/68 down), whereas S. mansoni exposure yielded a preponderance of up-regulated features (140 up/23 down), with only few known immune genes affected. These observations may reflect the divergent strategies developed by trematodes during their evolution as specialized pathogens of snails to negate host defense responses. Clearly, the immune defenses of B. glabrata distinguish and respond differently to various immune challenges.",M1
19930563,"Role of lysophosphatidic acid receptor LPA2 in the development of allergic airway inflammation in a murine model of asthma.BACKGROUND: Lysophosphatidic acid (LPA) plays a critical role in airway inflammation through G protein-coupled LPA receptors (LPA1-3). We have demonstrated that LPA induced cytokine and lipid mediator release in human bronchial epithelial cells. Here we provide evidence for the role of LPA and LPA receptors in Th2-dominant airway inflammation. METHODS: Wild type, LPA1 heterozygous knockout mice (LPA1+/-), and LPA2 heterozygous knockout mice (LPA2+/-) were sensitized with inactivated <e>Schistosoma mansoni</e> eggs and local antigenic challenge with Schistosoma mansoni soluble egg Ag (SEA) in the lungs. Bronchoalveolar larvage (BAL) fluids and lung tissues were collected for analysis of inflammatory responses. Further, tracheal epithelial cells were isolated and challenged with LPA. RESULTS: BAL fluids from Schistosoma mansoni egg-sensitized and challenged wild type mice (4 days of challenge) showed increase of LPA level (approximately 2.8 fold), compared to control mice. LPA2+/- mice, but not LPA1+/- mice, exposed to Schistosoma mansoni egg revealed significantly reduced cell numbers and eosinophils in BAL fluids, compared to challenged wild type mice. Both LPA2+/- and LPA1+/- mice showed decreases in bronchial goblet cells. LPA2+/- mice, but not LPA1+/- mice showed the decreases in prostaglandin E2 (PGE2) and LPA levels in BAL fluids after SEA challenge. The PGE2 production by LPA was reduced in isolated tracheal epithelial cells from LPA2+/- mice. These results suggest that LPA and LPA receptors are involved in Schistosoma mansoni egg-mediated inflammation and further studies are proposed to understand the role of LPA and LPA receptors in the inflammatory process.",M1
19917288,"A comparative proteomic study of the undeveloped and developed <e>Schistosoma mansoni</e> egg and its contents: the miracidium, hatch fluid and secretions.The schistosome egg is the key agent responsible both for transmission of the parasite from human to molluscan host, and is the primary cause of pathogenesis in schistosomiasis. Characterisation of its proteome is a crucial step in understanding the egg's interactions with the mammalian host. We devised a scheme to isolate undeveloped eggs from mature schistosome eggs by Percoll gradient and then fractionate the mature egg into miracidial, hatch fluid and secreted protein preparations. The soluble proteins contained within the five preparations were separated by two-dimensional electrophoresis and their spot patterns compared by image analysis. Large numbers of representative spots were then excised and subjected to tandem mass spectrometry to obtain identities. In this way, the principal components of each sub-proteome were established. Chaperones were the most abundant category, with heat shock protein 70 (HSP70) dominant in the undeveloped egg and Schistosoma mansoni protein 40 (Smp-40) in the miracidium. Cytoskeletal proteins were expressed at similar levels in the undeveloped egg and miracidium, with tubulins the most abundant. The proteins of energy metabolism reflected the change from anaerobic to aerobic metabolism as the miracidium developed. None of the above categories was abundant in the hatch fluid but this peri-miracidial compartment was highly enriched for defence proteins such as thioredoxin. Hatch fluid also contained several host proteins and schistosome proteins of unknown function, highlighting its distinct nature and potentially its role. The egg secretions could not be compared with the other preparations due to their unique composition featuring the previously characterised IL-4-inducing principal of S. mansoni eggs (IPSE), Omega-1, egg secreted protein 15 (ESP15), a micro-exon gene 2 (MEG-2) protein and two members of the recently described MEG-3 family. This last preparation contains the subset of egg proteins that probably enables eggs to escape from host tissues and may also initiate granuloma formation, emphasising the need to establish fully the roles of its components in schistosome biology.",M1
19914302,"Biolistic transformation of <e>Schistosoma mansoni</e>: Studies with modified reporter-gene constructs containing regulatory regions of protease genes.Biolistics of the flatworm parasite Schistosoma mansoni facilitates the accurate spatial expression of transgenes under the control of gene-specific promoter elements. To improve transgene expression, either in the number of positive worms and/or an increased transgene signal per worm, we tested plasmid constructs incorporating 5' and 3' gene-specific genomic fragments, and parts of the open reading frame for two S. mansoni proteases, cathepsins F and D (SmCF and SmCD). GFP-expression was gut-localized, a novel finding for SmCD and consistent with previous data for SmCF. The mCherry fluorescent protein can also operate as a reporter. Though certain constructs imparted stronger and better distributed signals per positive worm, the low yields throughout (1-5% positive per experiment) precluded further quantifications of improvement. Electroporation of the same constructs was also weakly efficient (1-10% positives per experiment). However, reporter signals were found in tissues other than the gut, which may represent dysregulated transcription.",M1
