@RELATION C0015230_C1533692

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}
@DATA
19442802,"[Bortezomib-induced neutrophilic dermatosis with CD30+ lymphocytic infiltration]BACKGROUND: Bortezomib (Velcade) is a proteasome used in the treatment of myeloma. It is associated with a number of adverse cutaneous effects, often described as papulonodular rash on the upper half of the body. We report a new case characterised by the presence of CD30+ lymphocytic infiltrate in the lesions. PATIENTS AND METHODS: A 62-year-old woman receiving six courses of bortezomib for stage IIIA IgA myeloma presented a skin <e>eruption</e> during the second course of treatment that involved rounded papular or papulonodular elements on the upper body. Histopathological examination of a skin biopsy sample showed clinical picture reminiscent of Sweet's syndrome but including a significant number of CD30+ lymphocytes. The skin rash recurred to a greater or lesser degree during subsequent courses of therapy, but it was not necessary to discontinue the treatment. Symptoms subsided after the final course of bortezomib. DISCUSSION: Skin eruptions with bortezomib are a common occurrence but generally do not prevent continuation of treatment. While they have given rise to a variety of histopathological pictures, clinical settings such as those seen with our patient appear common. In terms of histopathology, the rash is reminiscent of Sweet's syndrome but our case differed in terms of the presence of CD30+ infiltrate. The latter may be compared with reactional infiltrates of the same type seen during use of other treatments for malignant blood diseases. The underlying mechanism is poorly understood.",M1
19419476,"Symmetrical drug-related intertriginous and flexural exanthem due to oral risperidone.We report the case of an 8-year-old boy who developed a distinctive skin <e>eruption</e> after oral treatment with risperidone for the syndrome of attention deficiency with hyperactivity. The clinical findings were compatible with so-called symmetrical drug related intertriginous and flexural exanthema, also known as Baboon syndrome. Although epicutaneous patch testing with the offending drug was negative, drug rechallenge produced a recurrence of the skin findings. To the best of our knowledge, this is the first case of symmetrical drug related intertriginous and flexural exanthema reported due to risperidone.",M1
19307779,"Acute generalized exanthematous pustulosis (AGEP) triggered by a spider bite.BACKGROUND: Acute generalized exanthematous pustulosis (AGEP) is a rare and severe cutaneous reaction usually triggered by drugs. Other causative factors such as viral infections are rarely involved. In this study, we report a case of AGEP caused by a spider bite. CASE SUMMARY: A 56-year-old woman was referred to the allergy unit after a spider bite at the left popliteal fossa, while gardening, 5 days earlier. The offending spider was captured and identified by an entomologist as belonging to the Loxosceles rufescens species. No acute reaction was observed; however, after 24 hours, due to the occurrence of typical dermonecrotic skin lesions associated with erythema and edema, Cefuroxime and Clindamycin were administered intramuscularly after medical advice was given. Almost 72 hours after the spider bite, an erythematous and partly edematous <e>eruption</e> appeared locally in the gluteus area bilaterally, which progressively expanded to the trunk, arms and femors. Within 24 hours dozens of small, pinhead sized, non-follicular pustules were present, mainly in the folds. The patient complained of a burning sensation of the skin in addition to pruritus; and simultaneously had a fever of 38-39 degrees C as the eruption expanded. DISCUSSION: A spider bite may represent a possible causative factor of AGEP. A spider's venom contains sphingomyelinase that stimulates the release of IL8 and GM-CSF, which are involved in AGEP pathogenesis. Whether or not the con-current use of antibiotics has an effect in AGEP appearance when combined with a spider's venom, cannot be excluded.",M1
19261012,"Acute generalized exanthematous pustulosis: report of 12 cases and literature review.BACKGROUND: Acute generalized exanthematous pustulosis is an acute pustular <e>eruption</e> occurring after infection and/or drug ingestion, with spontaneous cure after a single eruption. AIM: To communicate a series of cases of acute generalized exanthematous pustulosis. METHODS: A retrospective analysis was performed on cases of acute generalized exanthematous pustulosis, observed between 1993 and 2006 at the Dermatology Department, Hospital General de Occidente, Jalisco, Mexico. RESULTS: Twelve patients were included, with a predominance of male patients and a mean age of 28 years. The most common cause was drugs, detected in 83% of cases, and most of these were a result of anticonvulsants and antimicobials. The most frequent symptoms were itching, present in all cases, and fever, present in 92% of cases. CONCLUSIONS: Acute generalized exanthematous pustulosis is considered to be a distinct clinical and histopathologic entity. Because of its self-resolving character, early recognition can help to avoid unnecessary diagnostic studies and treatments.",M1
19122478,"Drug rash with eosinophilia and systemic symptoms after chlorambucil treatment in chronic lymphocytic leukaemia.Drug rash with eosinophilia and systemic symptoms (DRESS) is a severe cutaneous drug reaction with a long duration of <e>eruption</e> and serious organ involvement. The mortality rate has been estimated at about 10%. Aromatic anticonvulsants, sulphamides, minocycline and more rarely carbamazepine are the principal responsible drugs. We report the first case of chlorambucil-induced DRESS syndrome in a 70-year-old man recently diagnosed with chronic lymphocytic leukaemia. He developed recurrent skin rash, fever, hypereosinophilia, and acute renal failure after rechallenge with chlorambucil. The condition improved slowly after stopping medication and systemic steroids. Prompt recognition of a chlorambucil drug reaction is essential in patients receiving chemotherapy.",M1
19094120,"Asymmetrical periflexural exanthem exhibiting pseudoisomorphic Köebner response in an adult.Asymmetrical periflexural exanthem is a rare clinical condition, seen almost exclusively in children. Very few adult cases have been reported in the literature. We report a case of this rare <e>eruption</e> in an adult man showing characteristic clinical and histological features. Interestingly, this patient also exhibited a pseudoisomorphic Köebner response. Although an infective aetiology of viral origin has been suggested for this localized eruption, the aetiology remains unknown. We are of the opinion that the pseudoisomorphic Köebner response in this patient may support the inoculation hypothesis in the pathogenesis of this disorder.",M1
19052355,"Intravenous immunoglobulin in the treatment of lamotrigine- induced toxic epidermal necrolysis.Toxic epidermal necrolysis is a potentially life-threatening disease, which needs necessary treatment. We present a 12 years old female who was a known case of idiopathic generalized tonic-clonic convulsion and presented with fever, diarrhea and generalized erythematous <e>eruption</e> after 2 weeks of being under treatment with maintenance doses of Lamotrigine (LTG) and Valproate (VPA). The eruption led to more than 90% epidermal detachment of the total body surface area. However, she made a full recovery with few negligible sequelae regarding the severity of her disease and the symptomatic therapy and Intravenous Immunoglobulin (IVIG) administration which started soon after the bullae appeared.While IVIG might be beneficial in the treatment of TEN, controlled studies are needed to evaluate the efficiency of IVIG compared to other modalities.",M1
18855782,"Annular lesions in Kawasaki disease: a cause of confusion.We present three cases of Kawasaki disease in which an annular <e>eruption</e> was the predominant cutaneous finding. The provisional diagnosis was Stevens-Johnson syndrome. However, the annular lesions were not typical of Stevens-Johnson syndrome: the lips were crusted without mucosal ulceration and the conjunctivitis was non-purulent without corneal erosions. Dermatologists are often involved in the initial assessment of this multisystem disease and should be aware of the variety of cutaneous manifestations, as rapid treatment is known to decrease morbidity and mortality.",M1
18833041,"Terbinafine-induced acute generalized exanthematous pustulosis.Terbinafine is an allylamine antifungal agent, effective in the treatment of dermatomycoses. Many cutaneous adverse reactions have been reported (in about 3% of treated patients). Furthermore terbinafine has been associated with pustular <e>eruptions</e>, as well as the induction and exacerbation of pre-existing psoriasis and acute generalized exanthematous pustulosis (AGEP). AGEP is an uncommon aseptic pustular eruption, classified for many years as a pustular psoriasis, that usually follows recent administration of oral or parenteral drugs. The disease is most frequently triggered by antibiotics, most of all aminopenicillins and macrolides. Characteristic AGEP features include the sudden onset of fever above 38 C with widespread erythematous eruption, rapidly progressing to a fine, non-follicular, micropustular rash. Leucocytosis is generally present, sometimes associated with eosinophilia. The illness usually resolves spontaneously with the fever and the pustulation clearing within 15 days, sometimes followed by desquamation. Hystopathology shows non-follicular spongiotic pustules in the epidermis filled with neutrophils, a mixed perivascular infiltrate of neutrophils and occasional eosinophils with papillary dermal oedema. On this subject, Sideroff et al. recently elaborated a validation score based on morphology, histological criteria, and disease course. The pathogenetic mechanism which leads to the induction of AGEP by some medicines has still not been clarified, but T cells seem to play a crucial role. The authors report a case of a patient with terbinafine-induced AGEP and a review of the literature about this topic. The case illustrates once again the role of terbinafine in AGEP and reminds us that early diagnosis of AGEP is important to avoid unnecessary investigations and/or the administration of antibiotics.",M1
18817703,"[Pruritus and creeping skin <e>eruption</e> after stay in the Pireo]",M1
18783387,"Demodicidosis as a cause of facial <e>eruption</e> developing early after allogeneic hematopoietic stem cell transplantation.",M1
18762630,"Acute localized exanthematous pustulosis: a cutaneous drug reaction in a dental setting.BACKGROUND: Acute generalized exanthematous pustulosis is a severe cutaneous <e>eruption</e> caused most commonly by antibiotics. Rarely, a localized variant of this pustular reaction called  acute localized exanthematous pustulosis  has been described. CASE DESCRIPTION: A 29-year-old woman sought treatment at the authors' dermatology clinic for an outbreak of numerous superficial, nonfollicular pustules with an underlying erythematous base that was accompanied by subjective fever. The lesions appeared two days after the patient began taking amoxicillin prescribed for endocarditis prophylaxis before she underwent a dental cleaning. Cultures were negative for bacteria, and the eruption resolved within four days after the patient discontinued the drug therapy. CLINICAL IMPLICATIONS: Newly revised guidelines for antibiotic prophylaxis for endocarditis indicate that adverse reactions far outweigh the benefits in most cases. It is important that general dentists and oral surgeons recognize this rare pustular eruption, because antibiotics, particularly amoxicillin, are the primary inciting agents. In addition, health professionals should make clinical choices based on evidence, weigh the risks of any treatment plan against its benefits and practice caution when prescribing any drug.",M1
18756926,"Maculopapular <e>eruption</e> secondary to itraconazole.Adverse cutaneous reactions to itraconazole are known to be quite rare. We report a case of maculopapular reaction caused by itraconazole. On the 7th day of itraconazole therapy for hand onychomycosis, in a 39-year-old woman pruritus occurred with a subsequent morbiliform, symmetric, maculopapular eruption on the upper torso, neck, trunk and pressure-bearing areas. Eruption progressed, becoming confluent and spreading to extremities. Due to increasing indications for the administration of itraconazole its increased usage as well as the possibility of allergic reactions should be expected even if these are a rare event.",M1
18718560,"Clinical and genetic aspects of Blau syndrome: a 25-year follow-up of one family and a literature review.Blau syndrome (BS) is a rare familial disease transmitted as an autosomal dominant trait, characterized by arthritis, uveitis, skin rash and granulomatous inflammation. Until now BS has been observed in 136 persons belonging to 28 families as well as in 4 sporadic cases. The gene responsible for BS has recently been identified in the nucleotide-binding domain (NBD) of caspase recruitment domain (CARD15/NOD2), also involved in the pathogenesis of Crohn's disease. In addition to three missense mutations (R334Q, R334W and L469F) previously identified, a new CARD 15 mutation (E383K) has recently been described in a family followed by us for the past 25 years. The characteristics of this family which, to our knowledge, is the only one affected with BS in Italy, are the object of this manuscript. Both the proband and her daughter were originally affected with a papulonodular skin <e>eruption</e> and then with mild arthritis of the hands and feet. The proband, but not the daughter, complained of severe chronic bilateral uveitis, followed by glaucoma and, a few years later, by cataracts. Histological examination of skin biopsies from both subjects and a joint biopsy (daughter only), showed non-caseating granulomas with multinucleated giant cells which, at electron microscopy, revealed  comma-shaped bodies  in epithelioid cells, thought to be a marker for BS. The disease is presently well controlled with low doses of prednisone for the mother and non-steroidal anti-inflammatory drugs (NSAIDs) plus low doses of prednisone, when necessary, for the daughter. As in Crohn's disease, CARD15/NOD2 mutation is believed to be responsible for the granulomatous autoinflammatory reactions probably triggered by microorganisms in BS.",M1
18718198,"Acute generalized exanthematous pustulosis due to clindamycin.Acute generalized exanthematous pustulosis (AGEP) is a rare skin <e>eruption</e> most commonly caused by medications. It is characterized by fever and the acute eruption of non-follicular pustules overlying erythrodermic skin. Histopathology shows subcorneal pustules with a background of dermal edema and spongiosis, leukocytoclastic vasculitis, perivascular eosinophils, and focal necrosis of keratinocytes. Three cases of clindamycin induced AGEP have been reported in the literature. A case of AGEP due to clindamycin is reported in a patient with numerous other drug allergies and without history of psoriasis. Presentation and treatment of AGEP are reviewed.",M1
18717872,"Carbamazepine-induced drug reaction with eosinophilia and systemic symptoms (DRESS) syndrome: report of four cases and brief review.Drug reaction with eosinophilia and systemic symptoms (DRESS) syndrome is a rare but severe drug reaction, most commonly to aromatic anticonvulsants with a delayed onset, variable clinical presentation and protracted course. The exact incidence of DRESS syndrome is not known because of the variability in clinical presentation, lack of strict diagnostic criteria and universally accepted nomenclature. We report four cases of DRESS syndrome associated with the use of carbamazepine. The clinical manifestation was similar: a maculopapular <e>eruption</e> progressing to exfoliative erythroderma, fever, and lymphadenopathy. Leukocytosis, atypical lymphocytes and liver injury (in 2 patients) were also observed. Assessment of causality using the Naranjo algorithm established a  probable  relationship with carbamazepine in three of the cases and a  possible  relationship in one case. Detection of DRESS syndrome is dependent on the exclusion of a variety of diseases with similar manifestations and may be delayed in time. DRESS syndrome is a potentially life-threatening multisystem adverse drug reaction, and accidental reexposure or drug provocation tests must be avoided.",M1
18706172,"[Clinical analysis of childhood acute generalized exanthematous pustulosis]OBJECTIVE: To describe the etiology, clinical features and treatment of childhood acute generalized exanthematous pustulosis (AGEP). METHODS: Clinical data from 20 cases of childhood acute generalized exanthematous pustulosis from 1990 to 2008 were retrospectively reviewed. RESULTS: Eighteen cases had a history of medication, including the use of penicillin (n=6), cephalosporins (n=3), sulphonamides (n=2), algopyrin (n=2), vaccines (n=2 ) and anti-cold drugs (n=3). Fever and generalized erythematous pustules were observed in all 20 cases. Histopathologic examination revealed spongiform superficial pustules and papillary edema. The patients were asked to stop taking suspected sensitizing drugs and received glucocorticoid treatment (1-2 mg/kg daily). After 3-5 days of the treatment, symptoms were improved and the dosage of glucocorticoid was gradually reduced. All patients were healed within 20 days after treatment. CONCLUSIONS: The cause of AGEP is mainly attributed to the use of antibiotics, sulphonamides, antipyretic analgesics and vaccines in children. AGEP is characterized by fever and widespread pustular <e>eruption</e> of the skin. Removal of sensitizing factors and glucocorticoid administration is important in the treatment of AGEP in children.",M1
18705448,"Two years review of cutaneous adverse drug reaction from first line anti-tuberculous drugs.First line Anti-TB therapy with rifampicin, isoniazid, pyrazinamide, and ethambutol/streptomycin is very effective. However, major adverse reactions to antituberculous drugs can cause significant morbidity and mortality. Cutaneous adverse drug reaction (CADR) is one of the commonly observed major adverse events. This retrospective study looked at the cases of TB treated in Respiratory Unit, Penang Hospital from January 2004 to December 2005. Of 820 patients treated for active TB, 47 patients (25 females; 22 males) developed CADR (5.7%). CADRs observed include morbiliform rash (72.3%), erythema multiforme syndrome (8.5%), urticaria (8.5%) and others (which include exfoliative dermatitis and lichenoid <e>eruption</e>). Ninety-seven percent of events occurred within two months after the initial dose. Incidence rate of CADR among the first line anti-TB drugs, pyrazinamide was the commonest offending drug (2.38%), followed by streptomycin (1.45%), ethambutol (1.44%), rifampicin (1.23%) and isoniazid (0.98%). Various clinical characteristics of patients with CADR identified include Human Immunodeficiency Virus (HIV) infection (27.7%), polypharmacy (21.3%), elderly (19.1%), autoimmune disorders (6.4%), pre-existing renal impairment (4.3%), pre-existing liver disorders (4.3%). In conclusion, CADR is common and majority of cases occurred within two months after initiation of anti-TB treatment, particularly in HIV infected patients. Pyrazinamide is the commonest offending drug.",M1
18699838,"Acute generalized exanthematous pustulosis after pemetrexed, and recurrence after re-introduction.Acute generalized exanthematous pustulosis (AGEP) is a rare cutaneous reaction, which in most cases, is related to medication. Pemetrexed is an antifolate drug, approved for treatment of metastatic non-small-cell lung cancer (NSCLC) and malignant pleural mesothelioma (MPM). We present a case of AGEP caused by pemetrexed, and a recurrence of this <e>eruption</e> after re-introduction of pemetrexed despite use of corticosteroids.",M1
18645146,"Nodular <e>eruption</e> on the feet, knees, and dorsal surface of the hands of a 34-year-old HIV-positive man.",M1
18598308,"Erythema multiforme-like <e>eruption</e> due to an irritant contact dermatitis from a glyphosate pesticide.",M1
18566551,"Fixed food <e>eruption</e> caused by cashew nut.BACKGROUND: The diagnosis of fixed 'drug' eruption is not difficult for dermatologists, but it is difficult to identify the causative agent when the patient denies ingestion of any drugs. There have been some reported cases of fixed 'food' eruption. CASE SUMMARY: A 71-year-old woman experienced repeated erythema and tense bulla with a burning sensation and pruritus on the right ankle. The eruption remitted leaving pigmentation. The patient denied previous ingestion of any drug. We suspected cashew nut as the causative agent. Oral challenge and patch tests with cashew nut were positive. DISCUSSION: A fixed eruption without any antecedent drug ingestion should alert us to think of food as a causative agent.",M1
18494788,"Carbamazepine-induced DRESS and HHV6 primary infection: the importance of skin tests.SUMMARY: A 34-year-old male with a 20-year history of epilepsy was treated with valproic acid and phenobarbital. As he had frequent convulsive fits, carbamazepine (CBZ) was added. Thirty-four days later, the patient developed hyperthermia, (39.5 degrees C), cervical lymphadenopathy and generalized cutaneous exfoliated maculae and papulae. Biochemical investigation was characterized by a white cell count of 16.1 x 103/microl (17% eosinophils) and increased levels of aspartate aminotransferase and alanine aminotransferase (50 and 116 IU/L, respectively). HHV6 serological tests performed on day 21, detected anti HHV6 IgM, suggesting a HHV6 primary infection. Hence, CBZ was discontinued. One month later, the skin <e>eruption</e>, fever, lymph node swelling, liver dysfunction, and eosinophilia were progressively relieved. Six weeks after complete recovery, prick and patch skin tests were performed. They were strongly positive at 48-h reading. This report suggests the usefulness of skin tests in diagnosing CBZ-induced-DRESS, as well as s possible association between DRESS and HHV6 primary infection.",M1
18459523,"Acute generalized exanthematous pustulosis caused by terazosin hydrochloride.Acute generalized exanthematous pustulosis (AGEP) is a rare cutaneous <e>eruption</e> mainly provoked by drugs. A case of AGEP in a 74-year-old male that was attributed to the ingestion of terazosin hydrochloride is presented. This is the first reported case of this association in medical literature. The history, clinical presentation, and pathogenesis of AGEP are discussed.",M1
18448060,"[Acute generalized exanthematous pustulosis induced by omeprazole]Acute generalized exanthematous pustulosis (AGEP) comprises a group of <e>eruptions</e> characterized by several small sterile pustules over an erythematous-edematous skin. These eruptions are usually drug induced and show some characteristics that suggest an immunologic background. Treatment is based on withdrawal of the drug causing the eruption. Prognosis is generally good and the skin lesions usually resolve in a few days with characteristic postpustular pin-point desquamation. We report three cases of AGEP induced by omeprazole, a drug with a good safety profile. Some adverse cutaneous reactions have been described as secondary effects. However, to our knowledge, no cases of omeprazole-induced AGEP have previously been reported. AGEP related to other proton pump inhibitors is exceptional.",M1
18420077,"[Fluindione-induced acute generalised exanthematous pustulosis confirmed by patch testing]BACKGROUND: Fluindione is an oral anticoagulant belonging to the vitamin K antagonist class. Although fluindione is very widely prescribed in France, few cases of cutaneous drug reactions have been reported. Below we describe a case of acute generalised exanthematous pustulosis due to fluindione as confirmed by patch-testing. PATIENTS AND METHODS: A 70-year-old woman was hospitalised for diffuse erythematous and pustular rash 48hours after initiation of fluindione treatment for cardiac arrhythmia. A diagnosis of fluindione-induced acute generalised exanthematous pustulosis was made. After withdrawal of fluindione, the <e>eruption</e> cleared up within eight days. Warfarin was then used without skin reaction. Subsequent patch-tests were positive for fluindione. DISCUSSION: These signs were consistent with fluindione-induced acute generalised exanthematous pustulosis. A causative role of fluindione is very likely in view of the rapid onset after initiation, improvement after withdrawal and positive patch tests. Skin patch-testing, which is easily performed, can be extremely helpful in determining a causal relationship with medication.",M1
18414166,"Necrotizing panniculitis: a skin condition associated with acinar cell carcinoma of the pancreas.Pancreatic panniculitis (PP) is a rare cutaneous <e>eruption</e> that is associated with severe pancreatic disease. A patient presented with a fever, joint pains, and an erythematous rash with draining pustules that had spread from his legs to his arms over 4 months. Thorough investigation revealed stage IV acinar cell carcinoma of the pancreas. The rash was a result of necrotizing PP. The variable cutaneous manifestations of internal malignancies may challenge primary care physicians and dermatologists when patients present without findings associated with malignancy. Panniculitis should be kept in mind in the differential diagnosis of inflamed appearing nodules and pustules with an erythematous base, particularly when they are progressive and unrelenting.",M1
18358208,"[Fixed drug <e>eruption</e> due to piroxicam]",M1
18289337,"Acute localized exanthematous pustulosis (ALEP) caused by amoxicillin-clavulanic acid.A 40-year-old woman was admitted to the hospital for an acute outbreak of multiple pustular lesions with an underlying erythematous base affecting cheeks and chin. These lesions were referred to as  aching . The patient had been taking amoxicillin-clavulanic acid (3 g a day) over the past three days for oral prophylaxis for dental treatment. Given the possible allergic reaction to the drug administered and the extension of the pustular lesions over all face and neck during the following four days, we replaced the amoxicillin-clavulanic acid with another antibiotic with wide range (ciprofloxacin). Resolution of the pustular lesions occurred within ten days and was accompanied by light scarring and pigmentation. On the basis of the close relationship between the administration of amoxicillin-clavulanic acid and the development of the disease, in combination with a rapid, acute resolution as soon as this treatment was interrupted, and all the histologic findings, we consider this to be an unusual type of acute generalized pustular <e>eruption</e> (AGEP) recently defined as acute localized pustular eruption (ALEP) due to amoxicillin-clavulanic acid.",M1
