@RELATION C0684271_C0001948

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20219664,"Ameliorative effect of Eucommia ulmoides Oliv. leaves extract (ELE) on insulin resistance and abnormal perivascular innervation in fructose-<e>drinking</e> rats.AIM OF THE STUDY: Eucommia ulmoides Oliv. leaf is a traditional Chinese medicine that exhibits an anti-diabetic action. This study was designed to investigate whether long-term administration of Eucommia ulmoides Oliv. leaves extract (ELE) ameliorates pre-diabetic state of insulin resistance and abnormal perivascular innervation in the hyperinsulinemic state. MATERIALS AND METHODS: ELE at doses of 500 and 1000mg/kg was administered orally once daily for 4 weeks in fructose-drinking rats (FDRs). Plasma levels of insulin, blood glucose levels, and perivascular innervation were assessed using biochemical and immunohistochemical methods. RESULTS: FDR showed significant increase in plasma levels of insulin, an index for insulin resistance (Homeostasis Model Assessment ratio-HOMA-IR) and systolic blood pressure (SBP), but not blood glucose levels, as compared with control rats. Immunohistochemical study showed significantly greater density of tyrosine hydroxylase (TH)-like immunoreactivity (LI)-containing nerves and significantly lower density of calcitonin gene-related peptide (CGRP)-LI-containing nerves in mesenteric arteries of FDR than those in control. A 4-week treatment with ELE (500 and 1000mg/kg, p.o.) significantly decreased plasma levels of insulin and HOMA-IR without affecting blood glucose levels and significantly lowered SBP in FDR. ELE treatment in FDR resulted in significant increase in CGRP-LI never fiber density and significant decrease in TH-LI never fiber density in mesenteric arteries of FDR. CONCLUSIONS: These results suggest that long-term ELE treatment effectively prevents insulin resistance development and ameliorates abnormal perivascular innervation in FDR.",M1
20210616,"Fluid consumption and sweating in National Football League and collegiate football players with different access to fluids during practice.CONTEXT: Considerable controversy regarding fluid replacement during exercise currently exists. OBJECTIVE: To compare fluid turnover between National Football League (NFL) players who have constant fluid access and collegiate football players who replace fluids during water breaks in practices. DESIGN: Observational study. SETTING: Respective preseason training camps of 1 National Collegiate Athletic Association Division II (DII) football team and 1 NFL football team. Both morning and afternoon practices for DII players were 2.25 hours in length, and NFL players practiced for 2.25 hours in the morning and 1 hour in the afternoon. Environmental conditions did not differ. PATIENTS OR OTHER PARTICIPANTS: Eight NFL players (4 linemen, 4 backs) and 8 physically matched DII players (4 linemen, 4 backs) participated. Intervention(s): All players drank fluids only from their predetermined individual containers. The NFL players could consume both water and sports drinks, and the DII players could only consume water. MAIN OUTCOME MEASURE(S): We measured fluid consumption, sweat rate, total sweat loss, and percentage of sweat loss replaced. Sweat rate was calculated as change in mass adjusted for fluids consumed and urine produced. RESULTS: Mean sweat rate was not different between NFL (2.1 +/- 0.25 L/h) and DII (1.8 +/- 0.15 L/h) players (F(1,12) = 2, P = .18) but was different between linemen (2.3 +/- 0.2 L/h) and backs (1.6 +/- 0.2 L/h) (t(14) = 3.14, P = .007). We found no differences between NFL and DII players in terms of percentage of weight loss (t(7) = -0.03, P = .98) or rate of fluid consumption (t(7) = -0.76, P = .47). Daily sweat loss was greater in DII (8.0 +/- 2.0 L) than in NFL (6.4 +/- 2.1 L) players (t(7) = -3, P = .02), and fluid consumed was also greater in DII (5.0 +/- 1.5 L) than in NFL (4.0 +/- 1.1 L) players (t(7) = -2.8, P = .026). We found a correlation between sweat loss and fluids consumed (r = 0.79, P &lt; .001). CONCLUSIONS: During preseason practices, the DII players <e>drinking</e> water at water breaks replaced the same volume of fluid (66% of weight lost) as NFL players with constant access to both water and sports drinks.",M1
20199991,"Maintained total body water content and serum sodium concentrations despite body mass loss in female ultra-runners <e>drinking</e> ad libitum during a 100 km race.We investigated in 11 female ultra-runners during a 100 km ultra-run, the association between fluid intake and prevalence of exercise-associated hyponatremia in a cross-sectional study. Athletes drank ad libitum and recorded their fluid intake. They competed at 8.0 (1.0) km/h and finished within 762 (91) min. Fluid intake was 4.1 (1.3) L during the race, equal to 0.3 (0.1) L/h. Body mass decreased by 1.5 kg (p&lt; 0.01); pre race body mass was related to speed in the race (r = -0.78, p&lt; 0.05); and change (Delta) in body mass was not associated with speed in the race. Change in body mass was positively (r = 0.70; p&lt; 0.05), and Delta urinary specific gravity negatively (r = -0.67; p&lt; 0.05), correlated to Delta percent total body water. Changes in body mass were not related to fluid intake during the race. Fluid intake was not correlated to running speed and showed no association with either Delta percent total body water nor Delta [Na] in plasma. Fluid intake showed no relationship with both Delta haematocrit and Delta plasma volume. No exercise-associated hyponatremia occurred. Female ultra- runners consuming fluids ad libitum during the race experienced no fluid overload, and ad libitum drinking protects against exercise-associated hyponatremia. The reported higher incidence of exercise-associated hyponatremia in women is not really a gender effect but due to women being more prone to overdrink.",M1
20180327,"Delayed puberty onset in rats that consumed aqueous extract of Hibiscus sabdariffa during the juvenile-pubertal period.The report that intervention during the juvenile-pubertal period in rats modifies the phenotype induced by prenatal nutrition suggests some degree of plasticity in the juvenile-pubertal period. It is not known whether consumption of aqueous extract of Hibiscus sabdariffa (HS) during the juvenile-pubertal period will affect the growth and onset of puberty in rats. The present study was therefore designed to investigate this. Weaned 21-days-old rats, whose mothers were given food and water ad libitum during pregnancy and lactation, were divided randomly into three groups of nine rats each. Control group had tap water only while the extract groups had 0.6 g extract/100 mL and 1.8 g extract/100 mL as their <e>drinking</e> solution throughout the juvenile-pubertal period [postnatal day (PND) 21-puberty onset]. From PND 30 onwards, the rats were inspected daily for vaginal opening, which was used as the index for puberty onset. Rats in the HS groups (0.6 and 1.8 g/100 mL) drank less fluid (solution of HS extract and water) and consumed less food compared with the control group at all periods of measurement. The weight of 0.6 g/100 mL was not different from the control whereas 1.8 g/100 mL was lower at PND 28, similar at PND 35 and higher at PND 42 compared with the control. Puberty onset in the HS groups was significantly delayed compared with the control. It is concluded that consumption of aqueous extract of HS during the juvenile-pubertal period decreased fluid and food consumption, increased weight gain and delayed puberty onset in rats.",M1
20176332,"Aluminum affects glial system and behavior of rats.Aluminum (Al) has been associated with neuronal dysfunction. These neuronal changes may involve glial alterations. We intend to evaluate the consequence of Al on the glial system and the behavior of rats exposed chronically to 0.3% of aluminum chloride in <e>drinking</e> water during 4 months in adulthood (A) or since intra-uterine age (IU); animals from this latter group were sacrificed at four months of age. Our data show an intense glial fibrillary acidic protein (GFAP)-immunoreactivity with a high density of astrocytes in both treated groups compared with controls. However, in IU rats, astrocytes display prominent glial cell bodies and processes. A and IU rat groups perform a significantly reduced locomotor activity. However, using the dark/light box test, the IU rats prefer to spend more time in the enlightened compartment compared to other groups. Behavioral and glial changes caused by Al exposure bring support for the role of Al in brain dysfunction involving glial alterations.",M1
20162260,"Perchlorate in tap water, groundwater, surface waters, and bottled water from China and its association with other inorganic anions and with disinfection byproducts.Perchlorate is a potent thyroid hormone-disrupting compound. <e>Drinking</e> water is one of the major sources of human exposure to perchlorate. Little is known about the occurrence of perchlorate in waters from China. In this study, water samples (n = 300) collected from 15 locations in 13 provinces and municipalities were analyzed for the presence of perchlorate. In addition, other inorganic anions that commonly occur in water--iodide, bromide, and nitrate--and the disinfection byproducts, bromate, chlorate, and chlorite were determined by high-performance liquid chromatography interfaced with tandem mass spectrometry. Perchlorate was detected in 86% of the samples analyzed, at concentrations ranging from &lt;0.02 to 54.4 microg l(-1) (mean +/- SD 2.20 +/- 6.39 microg l(-1); median 0.62 microg l(-1)). Mean concentrations of perchlorate in tap water, groundwater, surface waters, and bottled water were 2.46, 3.04, 2.82, and 0.22 microg l(-1), respectively. Significant positive correlations were found between the concentrations of perchlorate and nitrate, perchlorate and chlorate, bromide and iodide, and nitrate and iodide.",M1
20158967,"Perceptions about availability and adequacy of <e>drinking</e> water in a large California school district.INTRODUCTION: Concerns about the influence of sugar-sweetened beverage consumption on obesity have led experts to recommend that water be freely available in schools. We explored perceptions about the adequacy of drinking water provision in a large California school district to develop policies and programs to encourage student water consumption. METHODS: From March to September 2007, we used semistructured interviews to ask 26 California key stakeholders - including school administrators and staff, health and nutrition agency representatives, and families - about school drinking water accessibility; attitudes about, facilitators of, and barriers to drinking water provision; and ideas for increasing water consumption. Interviews were analyzed to determine common themes. RESULTS: Although stakeholders said that water was available from school drinking fountains, they expressed concerns about the appeal, taste, appearance, and safety of fountain water and worried about the affordability and environmental effect of bottled water sold in schools. Stakeholders supported efforts to improve free drinking water availability in schools, but perceived barriers (eg, cost) and mistaken beliefs that regulations and beverage contracts prohibit serving free water may prevent schools from doing so. Some schools provide water through cold-filtered water dispensers and self-serve water coolers. CONCLUSION: This is the first study to explore stakeholder perceptions about the adequacy of drinking water in US schools. Although limited in scope, our study suggests that water available in at least some schools may be inadequate. Collaborative efforts among schools, communities, and policy makers are needed to improve school drinking water provision.",M1
20157720,"Biodistribution of (137)Cs in a mouse model of chronic contamination by ingestion and effects on the hematopoietic system.The aim of this work was to define the possible occurrence of hematological changes during the course of a chronic ingestion of (137)Cs. A mouse model was used, with ingestion through <e>drinking</e> water with a cesium concentration of 20 kBq l(-1). Ingestion started in parent animals before mating, and (137)Cs intake and its effect on the hematopoietic system was studied in offspring at various ages between birth and 20 weeks. (137)Cs content was measured in various organs, indicating that (137)Cs was distributed throughout the organism including lympho-hematopoietic organs, i.e., femurs, spleen and thymus. However, we did not observe any effect on the hematopoietic system, whatever the parameter used. In fact, blood cell counts, mononuclear cell counts and progenitor frequency in bone marrow and spleen, and Flt3-ligand, Erythropoietin, G-CSF and SDF-1 concentration in plasma remained unchanged when compared to control animals. Moreover, phenotypic analysis did not show any change in the proportions of bone marrow cell populations. These results indicate that, although (137)Cs was found in all organs implicated in the hematopoietic system, this did not induce any changes in bone marrow function.",M1
20151481,"My grandson wants to sing in a  screamo  band.  I told him he's going to hurt his voice, but he says he can prevent that by <e>drinking</e> a lot of water.  What do you think?",M1
20151396,"Capacitively coupled contactless conductivity detection with dual top-bottom cell configuration for microchip electrophoresis.An optimized capacitively coupled contactless conductivity detector for microchip electophoresis is presented. The detector consists of a pair of top-bottom excitation electrodes and a pair of pickup electrodes disposed onto a very thin plastic microfluidic chip. The detection cell formed by the electrodes is completely encased and shielded in a metal housing. These approaches allow for the enhancement of signal coupling and extraction from the detection cell that result in an improved signal-to-noise-ratio and detection sensitivity. The improved detector performance is illustrated by the electrophoretic separation of six cations (NH(4) (+), K(+), Ca(2+), Na(+), Mg(2+), Li(+)) with a detection limit of approximately 0.3 microM and the analysis of the anions (Br(-), Cl(-), NO(2) (-), NO(3) (-), SO(4) (2-), F(-)) with a detection limit of about 0.15 microM. These LODs are significantly improved compared with previous reports using the conventional top-top electrode geometry. The developed system was applied to the analysis of ions in bottled <e>drinking</e> water samples.",M1
20138075,"Post-ingestive signals and satiation of water and sodium intake of male rats.This study investigated the role of post-ingestive signals in the satiation of thirst or salt appetite. Post-ingestive signals, defined as those arising from the passage of fluid into the duodenum and proximal jejunum, were manipulated by implanting rats with gastric fistulas. After recovery, rats were water deprived and the following day gastric fistulas were opened (sham-<e>drinking</e>) or closed (control). Deprivation-induced thirst significantly increased water intake with sham-drinking rats consuming four-fold more than controls after 120 min access. Subsequently, rats were given sodium deficient chow for 48 h and the next day were administered furosemide and urine was collected. Twenty-four hours later, gastric fistulas were manipulated and rats were given water and 0.5M NaCl and intakes were measured. After 120 min of access, rats were sacrificed and plasma sodium (pNa) and plasma-renin-activity (PRA) were measured. Furosemide resulted in a loss of 2.2 mEq of sodium in urine and sham-drinking rats consumed significantly more water and 0.5M NaCl when compared to controls. At 120 min sham-drinking rats consumed 7.5 mEq of sodium nearly twice that of controls but had significantly lower pNa and significantly increased PRA. Interestingly, the ratio of water to 0.5M NaCl intake was similar in both groups, with each making a mixture of approximately 0.25 M NaCl. The results suggest that post-ingestive signals are necessary for the satiation of thirst and salt appetite.",M1
20102592,"Tap water use amongst pregnant women in a multi-ethnic cohort.BACKGROUND : Studies of disinfection by-products in <e>drinking</e> water and measures of adverse fetal growth have often been limited by exposure assessment lacking data on individual water use, and therefore failing to reflect individual variation in DBP exposure. METHODS : Pregnant women recruited to the Born in Bradford cohort study completed a questionnaire which covers water exposure. Information was collected on water consumption, showering, bathing and swimming. Water exposure data from a subset of 39 women of the cohort are described here. RESULTS : Mean total tap water intake was 1.8 l/day, and women on average spent 146 minutes per week showering and bathing. Most tap water intake occurred at home (100% for unemployed, 71.8% for employed). Differences between age groups were observed for total tap water intake overall (p = 0.02) and at home (p = 0.01), and for bottled water intake (p = 0.05). There were differences between ethnic groups for tap water intake at home (p = 0.02) and total tap water intake at work (p = 0.02). Total tap water intake at work differed by income category (p = 0.001). Duration per shower was inversely correlated with age (Spearman's correlation -0.39, p = 0.02), and differed according to employment status (p = 0.04), ethnicity (p = 0.02) and income (p = 0.02). CONCLUSION : This study provides estimates of water exposure in pregnant women in a multi-ethnic population in the north of England and suggests differences related to age, employment, income and ethnicity. The findings are valuable to inform exposure assessment in studies assessing the relationship between DBPs and adverse birth outcomes.",M1
20109077,"Legionella in an ice machine may be a sentinel for <e>drinking</e> water contamination.",M1
20089773,"Isoleucine prevents the accumulation of tissue triglycerides and upregulates the expression of PPARalpha and uncoupling protein in diet-induced obese mice.In this study, we investigated the effects of the branched-chain amino acid l-isoleucine (Ile) on both obesity and glucose/fat homeostasis in mice that were fed a high-fat (45% energy) diet. The mice were divided into different treatment groups and given a high-fat diet for 6 wk. During the last 4 wk, Ile was dissolved and added to the <e>drinking</e> water to a final concentration of 2.5%. The control mice received vehicle alone. The mice in the Ile group had an almost 6% lower body weight gain and 49% less epididymal white adipose tissue (WAT) mass with the control group (P &lt; 0.05). The hepatic and skeletal muscle triglyceride (TG) concentrations and degree of hyperinsulinemia in the Ile group mice were also lower than the control group by 38, 47, and 39%, respectively (P &lt; 0.05). The WAT leptin concentration was also lower, whereas that of adiponectin was higher, in the Ile group compared with the control group (P &lt; 0.05). The hepatic levels of protein CD36/fatty acid translocase, PPARalpha, and uncoupling protein (UCP) 2 and the levels of UCP3 in skeletal muscle were all greater in the Ile group than in the control mice (P &lt; 0.05). These results demonstrate that the liver and muscle TG concentrations are both lowered by Ile treatment. In addition, the PPARalpha and UCP expression levels in the mouse tissues were greater in the Ile group compared with the controls. Our current data thus suggest that supplementation with Ile might be useful in the treatment of metabolic syndrome.",M1
20082053,"Lower fluid and fruits/vegetable intake in questionable dementia among older Hong Kong Chinese.OBJECTIVE: Nutrition plays a role in the ageing process of the brain and suboptimal nutrient intake might precede clinical cognitive impairment. A diet high in fruits and vegetables has been recommended while little has been said about the influence of fluid intake in cognitive function. We examine the dietary pattern of community-dwelling older individuals with questionable dementia and compared that with normal individuals. DESIGN: Cross-sectional. SETTING: Community. Participants: 285 community-dwellers aged 60 or older. MEASUREMENTS: Dietary habits were recorded using the Mini-Nutritional Assessment (MNA). Questionable dementia was diagnosed by psychogeriatricians and relevant demographic and dietary factors were examined using univariate then multivariate analyses. RESULTS: 146 questionable dementia and 139 cognitively normal subjects were interviewed. Both groups were not at risk of malnutrition (MNA score 26.1 vs. 26.7 respectively, p = 0.02). The former were older, had fewer years of education, lower MMSE and ADAS-cog as well as lower MNA scores. In univariate analysis, questionable dementia was associated with decline in food intake and appetite, eating less vegetables and fruits, and <e>drinking</e> less fluid. After adjustment for age, gender and education level, eating &gt; 2 servings of vegetables / fruits per day (OR 0.26, 95% CI 0.067, 0.973) and taking &gt; 5 cups of fluids per day (OR 0.4, 95% CI 0.204, 0.792) was associated with a lower prevalence of questionable dementia. CONCLUSION: Older people with questionable dementia have lower intakes of vegetables, fruits and fluid than those who were cognitively normal. This may pose additional health risks, and increase their chance of progressing into dementia.",M1
20082033,"Evaluation of surface sampling techniques for collection of Bacillus spores on common <e>drinking</e> water pipe materials.Drinking water utilities may face biological contamination of the distribution system from a natural incident or deliberate contamination. Determining the extent of contamination or the efficacy of decontamination is a challenge, because it may require sampling of the wetted surfaces of distribution infrastructure. This study evaluated two sampling techniques that utilities might use to sample exhumed pipe sections. Polyvinyl chloride (PVC), cement-lined ductile iron, and ductile iron pipe coupons (3 cm x 14 cm) cut from new water main piping were conditioned for three months in dechlorinated Cincinnati, Ohio tap water. Coupons were spiked with Bacillus atrophaeus subsp. globigii, a surrogate for Bacillus anthracis. Brushing and scraping were used to recover the inoculated spores from the coupons. Mean recoveries for all materials ranged from 37 +/- 30% to 43 +/- 20% for brushing vs. 24 +/- 10% to 51 +/- 29% for scraping. On cement-lined pipe, brushing yielded a significantly different recovery than scraping. No differences were seen between brushing and scraping the PVC and iron pipe coupons. Mean brushing and scraping recoveries from PVC coupons were more variable than mean recoveries from cement-lined and iron coupons. Spore retention differed between pipe materials and the presence of established biofilms also had an impact. Conditioned PVC coupons (with established biofilms) had significantly lower spore retention (31 +/- 11%) than conditioned cement-lined coupons (61 +/- 14%) and conditioned iron coupons (71 +/- 8%).",M1
