@RELATION C0013058_C0031336

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20045970,"A novel analytical method for <e>pharmaceutical</e> polymorphs by terahertz spectroscopy and the optimization of crystal form at the discovery stage.A novel analytical method for the determination of pharmaceutical polymorphs was developed using terahertz spectroscopy. It was found out that each polymorph of a substance showed a specific terahertz absorption spectrum. In particular, analysis of the second derivative spectrum was enormously beneficial in the discrimination of closely related polymorphs that were difficult to discern by powder X-ray diffractometry. Crystal forms that were obtained by crystallization from various solvents and stored under various conditions were specifically characterized by the second derivative of each terahertz spectrum. Fractional polymorphic transformation for substances stored under stressed conditions was also identified by terahertz spectroscopy during solid-state stability test, but could not be detected by powder X-ray diffractometry. Since polymorphs could be characterized clearly by terahertz spectroscopy, further physicochemical studies could be conducted in a timely manner. The development form of compound examined was determined by the results of comprehensive physicochemical studies that included thermodynamic relationships, as well as chemical and physicochemical stability. In conclusion, terahertz spectroscopy, which has unique power in the elucidation of molecular interaction within a crystal lattice, can play more important role in physicochemical research. Terahertz spectroscopy has a great potential as a tool for polymorphic determination, particularly since the second derivative of the terahertz spectrum possesses high sensitivity for pharmaceutical polymorphs.",M1
20043858,"Attitude and use of herbal medicines among pregnant women in Nigeria.BACKGROUND: The use of herbal medicines among pregnant women in Nigeria has not been widely studied. METHODS: Opinion of 595 pregnant women in three geopolitical zones in Nigeria on the use of herbal medicines, safety on usage, knowledge of potential effects of herbal remedies on the fetus and potential benefits or harms that may be derived from combining herbal remedies with conventional therapies were obtained using a structured questionnaire between September 2007 and March 2008. Descriptive statistics and Fisher's exact tests were used at 95% confidence level to evaluate the data obtained. Level of significance was set at p&lt;0.05. RESULTS: More than two-third of respondents [67.5%] had used herbal medicines in crude forms or as <e>pharmaceutical</e> prepackaged dosage forms, with 74.3% preferring self-prepared formulations. Almost 30% who were using herbal medicine at the time of the study believed that the use of herbal medicines during pregnancy is safe. Respondents' reasons for taking herbal medications were varied and included reasons such as herbs having better efficacy than conventional medicines [22.4%], herbs being natural, are safer to use during pregnancy than conventional medicines [21.1%], low efficacy of conventional medicines [19.7%], easier access to herbal medicines [11.2%], traditional and cultural belief in herbal medicines to cure many illnesses [12.5%], and comparatively low cost of herbal medicines [5.9%]. Over half the respondents, 56.6% did not support combining herbal medicines with conventional drugs to forestall drug-herb interaction. About 33.4% respondents believed herbal medicines possess no adverse effects while 181 [30.4%] were of the opinion that adverse/side effects of some herbal medicines could be dangerous. Marital status, geopolitical zones, and educational qualification of respondents had statistically significant effects on respondents views on side effects of herbal medicines [p&lt;0.05)] while only geopolitical zones and educational qualifications seemed to have influence on respondents' opinion on the harmful effects of herbal medicines to the fetus [p&lt;0.05]. CONCLUSION: The study emphasized the wide spread use of herbal medicines by pregnant women in Nigeria highlighting an urgent need for health care practitioners and other health care givers to be aware of this practice and make efforts in obtaining information about herb use during ante-natal care. This will help forestall possible interaction between herbal and conventional medicines.",M1
20039391,"The solubility-permeability interplay in using cyclodextrins as <e>pharmaceutical</e> solubilizers: mechanistic modeling and application to progesterone.A quasi-equilibrium mass transport analysis has been developed to quantitatively explain the solubility-permeability interplay that exists when using cyclodextrins as pharmaceutical solubilizers. The model considers the effects of cyclodextrins on the membrane permeability (P(m)) as well as the unstirred water layer (UWL) permeability (P(aq)), to predict the overall effective permeability (P(eff)) dependence on cyclodextrin concentration (C(CD)). The analysis reveals that: (1) UWL permeability markedly increases with increasing C(CD) since the effective UWL thickness quickly decreases with increasing C(CD); (2) membrane permeability decreases with increasing C(CD), as a result of the decrease in the free fraction of drug; and (3) since P(aq) increases and P(m) decreases with increasing C(CD), the UWL is effectively eliminated and the overall P(eff) tends toward membrane control, that is, P(eff) approximately P(m) above a critical C(CD). Application of this transport model enabled excellent quantitative prediction of progesterone P(eff) as a function of HP beta CD concentrations in PAMPA assay, Caco-2 transepithelial studies, and in situ rat jejunal-perfusion model. This work demonstrates that when using cyclodextrins as pharmaceutical solubilizers, a trade-off exists between solubility increase and permeability decrease that must not be overlooked; the transport model presented here can aid in striking the appropriate solubility-permeability balance in order to achieve optimal overall absorption.",M1
20024534,"Phthalates determination in <e>pharmaceutical</e> formulae used in parenteral nutrition by LC-ES-MS: importance in public health.A method for determining a group of phthalate esters in pharmaceutical formulae used in parenteral nutrition samples (with and without vitamins) has been developed. The phthalic acid esters (PAEs) studied were dimethyl phthalate, diethyl phthalate, butyl benzyl phthalate, dibutyl phthalate, di-(2-ethylhexyl) phthalate, and dioctyl phthalate. This group of phthalates was determined by high performance liquid chromatography (HPLC)-electrospray ionization-mass spectrometry, working in positive ion mode. The phthalates analyzed were extracted from the sample using hexane and sodium hydroxide. The hexane was then evaporated, and the compounds were redissolved in acetonitrile. The compounds were separated by HPLC working in gradient mode with acetonitrile-ultrapure water starting from 5% to 75% acetonitrile in 5 min, followed by isocratic elution for 27 min. Standard calibration curves were linear for all the analytes over the concentration range 10-250 microg L(-1). The method was precise (with RSD from 3.3% to 12.9%) and sensitive. The proposed analytical method has been applied to the analysis of these compounds in different pharmaceutical formulae (with different compositions) for parenteral nutrition samples in order to check the presence of phthalates and determine their concentration.",M1
19929211,"Development and characterization of a transdermal patch and an emulgel containing kanamycin intended to be used in the treatment of mycetoma caused by Actinomadura madurae.BACKGROUND: Mycetoma is a chronic, degenerative, and incapacitating infection of the skin and subcutaneous tissue. AIM: This study focuses on developing a kanamycin-based auxiliary system intended to be used in the treatment of mycetoma caused by Actinomadura madurae. METHODS: Transdermal patches (with two different formulations: one with free kanamycin [K] and the other one with kanamycin adsorbed in silica [K-SG]) and an emulgel were developed. Both patches were prepared by the casting-evaporation technique. To characterize them, differential scanning calorimetry, bioadhesion, post-moisture detachment, strength and rupture distance, gas exchange, water uptake, and dissolution studies were carried out. The emulgel (containing 0.57% of kanamycin) was prepared from an oil-in-water emulsion, which was then incorporated to a gel. RESULTS: the patches with the best characteristics contained 22.9% of silica and 14.6% of kanamycin. Dissolution studies indicated that 8.8% of kanamycin released from K and 3.2% from K-SG at 24h. The emulgel containing 0.57% of kanamycin showed good technological characteristics for its application to the skin (viscosity, 44.9 +/- 1.4 poises; pH, 6.9 +/- 0.4; and penetrability, 52.7 +/- 5.1). CONCLUSIONS: The optimal patches were those containing 15.9% of freely dispersed kanamycin (K) and 14.6% of kanamycin adsorbed in silica (K-SG), which corresponds to the batch 2-0.8. The assessments performed to both <e>pharmaceutical</e> forms (patches and emulgel) show that they have the adequate technological characteristics for being used as an auxiliary in the treatment of actinomycetoma caused by A. madurae.",M1
19926421,"RP-HPLC method for simultaneous estimation of bisoprolol fumarate and hydrochlorothiazide in tablet formulation.A simple, precise and stability-indicating HPLC method was developed and validated for the simultaneous determination of bisoprolol fumarate and hydrochlorothiazide in <e>pharmaceutical</e> dosage form. The method involves the use of easily available inexpensive laboratory reagents. The separation was achieved on an Inertsil ODS 3V (25cmx4.6mm) 5microm column with isocratic flow. The mobile phase at a flow rate of 1.0mLmin(-1), consisted of 0.1M potassium dihydrogen phosphate buffer and acetonitrile (70:30, v/v). The UV detection was carried out at 228nm. A linear response was observed over the concentration range 2.5-50microgmL(-1) of bisoprolol fumarate and the concentration range 6.25-125microgmL(-1) of hydrochlorothiazide. Limit of detection and limit of quantitation for bisoprolol fumarate were 0.01 and 0.03microgmL(-1), respectively and for hydrochlorothiazide were 0.01 and 0.05microgmL(-1), respectively. The method was successfully validated in accordance to ICH guidelines acceptance criteria for specificity, linearity, accuracy, precision, robustness, ruggedness and system suitability. Individual drugs (bisoprolol fumarate and hydrochlorothiazide), their combinations and the tablets were exposed to thermal, photolytic, hydrolytic and oxidative stress conditions. The resultant stressed samples were analyzed by the proposed method. The method gave high resolution among the degradation products and the analytes. The peak purity of analyte peaks in the stressed samples was confirmed by photodiode array detector. The method was used for accelerated stability study on marketed and in-house formulations. The analysis concluded that the method was selective for simultaneous estimation of bisoprolol fumarate and hydrochlorothiazide and was stability-indicating.",M1
19903371,"Evaluation of molecular <e>pharmaceutical</e> and in-vivo properties of spray-dried isolated andrographolide-PVP.OBJECTIVES: Andrographolide, a natural lipophilic molecule, has a wide range of pharmacological actions. However, due to low aqueous solubility, it has low oral bioavailability. The purpose of the study was to increase the solubility and dissolution rate of isolated andrographolide by formulating its solid dispersion. METHOD: Solid dispersions were obtained by a spray-drying technique using different ratios of drug to polyvinylpyrrolidine (PVP K-30). Solid dispersions in compression with isolated drug and corresponding physical mixtures were characterized for various molecular pharmaceutical properties and subjected to stability study for up to 3 months. KEY FINDINGS: A five-fold increase in saturation solubility of andrographolide with higher values of Q(5 min) (cumulative percentage release in 5 min) and lower values of t(75%) (time required for 75% w/w drug release) for solid dispersion was observed in different dissolution mediums. This was attributed to the formation of amorphous nature and intermolecular hydrogen bonding between drug and PVP K-30. The stability study showed there to be no significant change in molecular pharmaceutical properties and dissolution profile over the period of 3 months. Moreover, the in-vivo study in Wistar albino rats also justified improvement in the therapeutic efficacy of andrographolide after solid dispersion. CONCLUSIONS: This study demonstrates the utility of solid dispersion to improve primary and secondary pharmaceutical properties of andrographolide using PVP K-30 as a carrier.",M1
19832631,"Investigation of RFID tag readability for <e>pharmaceutical</e> products at item level.BACKGROUND: The applications of radio frequency identification (RFID) technology carry a tremendous potential for pharmaceutical industry. There is a pressing need to analyze the performance of RFID tags attached to various pharmaceutical dosage forms. METHOD: The readability of RFID-tagged pharmaceutical products is, for the first time, systematically investigated by experiments. Factors considered include dosage forms, ion concentration in solution, angle of rotation, and distance between the RFID tag and the interrogator. RESULTS: Compared with empty container, the filling of any representative dosage forms causes deteriorated readability for the tag attached to container. Analysis of variance reveals that the effects of dosage forms, angle of rotation, and their interaction are statistically significant. In addition, an increase in distance (equivalent to higher RF attenuation level) and higher ion concentration in solution beyond a certain level have detrimental effect on tag readability. CONCLUSION: The analysis shows that the RFID tag readability is strongly dependent on the factors that are experimented with. The level of the factors for optimum RFID system performance should be adjusted based on the particular application.",M1
19807679,"Recent advances in developing ophthalmic formulations: a patent review.In an effort to improve the drug solubility, stability and/or ocular bioavailability of ophthalmic formulations,various approaches have been explored in the recent past. Additionally, different formulations have been investigated in order to seek those preservative systems that are more tolerable to the ocular tissue. Over the past ten years, inventions in ophthalmic formulations directed toward front-of-eye instillations have concentrated in the areas of new excipients' applications, novel and combined use of conventional excipients, and developments of novel dosage forms. Among these areas, applications of polymeric excipients, cyclodextrins and stabilized chloride dioxide (SCD) have been the most actively studied fields. In addition, oil-in-water (O/W) emulsions have been becoming more popular as an ophthalmic dosage form due to the potentials in increasing drug solubility, stabilizing active <e>pharmaceutical</e> ingredients (APIs), improving ocular tolerance, and providing palliative effects. Some of these innovations from the past decade have the capability of leading to new commercial products. This patent review has a useful knowledge in the advancement for treating various ophthalmic diseases.",M1
19802605,"Quantitative analysis of diphenhydramine hydrochloride in <e>pharmaceutical</e> wafers using near infrared and Raman spectroscopy.Wafers with varying concentrations of diphenhydramine hydrochloride (DPH-HCl) as active pharmaceutical ingredient (API) were prepared and their near infrared (NIR) and Raman spectra recorded. The purpose of this study was to compare the suitability of these two vibrational spectroscopic techniques for the quantification of DPH-HCl in pharmaceutical wafers. Partial least squares (PLS1) calibration models with different data pretreatments were tested. Both NIR and Raman spectroscopy proved to be suitable to predict DPH-HCl contents at lower concentration ranges. At higher concentrations, interference by crystallization processes was observed. For investigating the general applicability of the quantification methods, two commercially available products were examined.",M1
19798752,"Biowaiver monographs for immediate release solid oral dosage forms: Doxycycline hyclate.Literature data relevant to the decision to allow a waiver of in vivo bioequivalence (BE) testing for the approval of immediate release (IR) solid oral dosage forms containing doxycycline hyclate are reviewed. According to the Biopharmaceutics Classification System (BCS), doxycycline hyclate can be assigned to BCS Class I. No problems with BE of IR doxycycline formulations containing different excipients and produced by different manufacturing methods have been reported and hence the risk of bioinequivalence caused by these factors appears to be low. Doxycycline has a wide therapeutic index. Further, BCS-based dissolution methods have been shown to be capable of identifying formulations which may dissolve too slowly to generate therapeutic levels. It is concluded that a biowaiver is appropriate for IR solid oral dosage forms containing doxycycline hyclate as the single Active <e>Pharmaceutical</e> Ingredient (API) provided that (a) the test product contains only excipients present in doxycycline hyclate IR solid oral drug products approved in the International Conference on Harmonization (ICH) or associated countries; and (b) the comparator and the test products comply with the BCS criteria for  very rapidly dissolving  or, alternatively, when similarity of the dissolution profiles can be demonstrated and the two products are  rapidly dissolving. .",M1
19765804,"Lead and cadmium levels of commonly administered pediatric syrups in Nigeria: a public health concern?Fifty different pediatric syrups were randomly sampled from patent medicine stores and <e>pharmaceutical</e> shops within Awka, in Anambra State between November 2007 and May 2008. Syrups were ashed before digestion using conc. aqua regia, HCl:HNO(3) (3:1) and lead and cadmium were assayed with AAS 205A. Results revealed that 60 and 98% of the sample size had lead and cadmium respectively. The lead levels ranged from 0.01 in chloroquine to 1.08 mg/l in magcid suspension. The highest level of cadmium was seen in magcid suspension with concentration of 2.45 mg/l while lowest concentration of 0.01 in emzolyn and colipan. About 41.2% of the locally made syrup had none detectable levels of lead while all the syrup had detectable levels of cadmium. Lead levels ranged from 0.01 mg/l in cadiphen manufactured in Dholka, India to 0.09 in maxiquine made in England. About 68.8% of the imported syrups of the imported syrups had non detectable levels of lead. Chloramphenicol and zentel albendazole syrups had 0.60 and 0.88 mg/l of cadmium respectively. Bellis cough syrup showed the lowest level (0.01 mg/l) of cadmium. Only erythromycin suspension representing 6.3% had non detectable level of cadmium of the imported syrups. Due to the Cd and Pb levels found, we suggest that the behaviour scenario (here, self administration without medical assistance) should be properly taken under control. Along with this, contamination sources or vulnerable practices during syrups preparation should be also assessed in a tiered approach, towards the minimization of noxious presence in syrups and the promotion of quality of Nigerian-made products.",M1
19712600,"[Consumption of oral analgesics and dosage forms in elderly patients: population-based study]OBJECTIVE: The objective of the study was to describe the consumption of oral analgesics (OA) in people aged inverted exclamation &gt;or= 65 years, and distinguish between easy-to-swallow (ETS) formulations and solid forms. METHODS: Real data study with a cross sectional design. Electronic anonymous medical records of one year of primary care activity (July 2007-June 2008) were retrospectively reviewed. Inclusion criteria: patients aged inverted exclamation &gt;or= 65 years receiving OA. Subgroups: institutionalized/non institutionalized. It was considered the oral analgesics use as a principal variable. Study variables: socio-demographic, <e>pharmaceutical</e> formulations (solid and ETS), co morbidities, type of analgesics, geriatric scales (Minimental, Barthel) and poly-medication. Multiple logistic regression analysis models were applied. Program SPSSWIN, statistical signification p &lt; 0.05. RESULTS: Overall 78 % patients regularly consumed OA. 11,344 patients were studied; mean age 75.1 +/- 7 years; female 61.5 %. Two percent of patients were institutionalized and were older (OR = 1.2), predominantly female (OR = 1.3), had more co morbidity (OR = 3.5; p &lt; 0.001) and lower geriatric scale scores. OA were 13.8 % of total drug consumption (CI 95 %, 13.2-14.4 %); NSAIDs 69.5 % and opioids 17.6 %. Poly-medication 90.6 % (96 % institutionalized vs. 90.5 % non institutionalized; p = 0.019). 31.1 % of patients used ETS whose use was associated with stroke (OR = 2.7), neuropathy (OR = 2.4; p &lt; 0.001) and urinary incontinence. Institutionalized patients consumption of paracetamol, tramadol and aceclofenac was higher (54.3 %, 19 % and 7.6 %, respectively). CONCLUSIONS: The use of OA was high, particularly in institutionalized patients. NSAIDs use was higher than expected compared to opioids that were lower than expected. The use of ETS analgesics was lower than expected given the reduced swallowing capacity of elderly patients.",M1
19681106,"Fusion processing of itraconazole solid dispersions by kinetisol dispersing: a comparative study to hot melt extrusion.KinetiSol Dispersing (KSD) is a novel high energy manufacturing process investigated here for the production of <e>pharmaceutical</e> solid dispersions. Solid dispersions of itraconazole (ITZ) and hypromellose were produced by KSD and compared to identical formulations produced by hot melt extrusion (HME). Materials were characterized for solid state properties by modulated differential scanning calorimetry and X-ray diffraction. Dissolution behavior was studied under supersaturated conditions. Oral bioavailability was determined using a Sprague-Dawley rat model. Results showed that KSD was able to produce amorphous solid dispersions in under 15 s while production by HME required over 300 s. Dispersions produced by KSD exhibited single phase solid state behavior indicated by a single glass transition temperature (T(g)) whereas compositions produced by HME exhibited two T(g)s. Increased dissolution rates for compositions manufactured by KSD were also observed compared to HME processed material. Near complete supersaturation was observed for solid dispersions produced by either manufacturing processes. Oral bioavailability from both processes showed enhanced AUC compared to crystalline ITZ. Based on the results presented from this study, KSD was shown to be a viable manufacturing process for the production of pharmaceutical solid dispersions, providing benefits over conventional techniques including: enhanced mixing for improved homogeneity and reduced processing times.",M1
19666117,"Insulin: a new era for an old hormone.All forms of diabetes have been treatable since insulin became medically available in 1921. While insulin alone produces a substantial reduction in blood-glucose levels and is thus the mainstay of treating type-1 diabetes, today's peroral agents used in treating type-2 diabetes struggle to achieve satisfactory clinical results in the absence of endogenous or exogeneous insulin. Emerging evidence suggests that insulin may not only produce symptomatic effects; recent data suggest that insulin may stimulate beta-cell recovery. In fact, short-term insulin therapy appears to result in long-term improvement in blood-glucose control, especially when administered in early stages of type-2 diabetes. During the last decade the <e>pharmaceutical</e> industry has largely failed to introduce new agents that can fundamentally improve the course of diabetes and the safety of artificial insulin analogs is undergoing thorough investigation. In contrast, new delivery approaches that present natural recombinant insulin to the enterohepatic circulation holds the promise of radically improving the treatment of type-2 diabetes.",M1
