@RELATION C0006767_C0376154

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19960189,"Strontium ranelate enhances <e>callus</e> strength more than PTH 1-34 in an osteoporotic rat model of fracture healing.Treatment of an underlying disease is often initiated after the occurrence of an osteoporotic fracture. Our aim was to investigate whether teriparatide (PTH 1-34) and strontium ranelate affect fracture healing in ovariectomized (OVX) rats when provided for the first time after the occurrence of an osteoporotic fracture. We combined the model of an OVX rat with a closed diaphyseal fracture. Sixty Sprague Dawley rats were randomly assigned to four groups. Fracture healing in OVX rats after treatment with pharmacological doses of strontium ranelate and PTH 1-34 was compared with OVX and sham-treated control groups. After 28 days, the femur was excised and scanned by micro computed tomography and the callus evaluated, after which biomechanical torsional testing was performed and torque and toughness until reaching the yield point were analyzed. Only treatment with strontium ranelate led to a significant increase in callus resistance compared to the OVX control rats, whereas both PTH 1-34 and strontium ranelate increased the bone volume/tissue volume ratio of the callus. The PTH 1-34-increased trabecular bone volume within the callus was even higher compared to sham. As for the callus tissue volume, the increase induced by strontium ranelate was significant, contrary to the changes induced by PTH. Callus in strontium ranelate-treated animals is more resistant to torsion compared with OVX control rats. To our knowledge, this is the first report of the enhancement of fracture healing by strontium ranelate. Because both treatments enhance bone and tissue volume within the callus, there may be a qualitative difference between the calluses of PTH 1-34- and strontium ranelate-treated OVX rats. The superior results obtained with strontium ranelate compared to PTH in terms of callus resistance could be the consequence of a better quality of the new bone formed within the callus.",M1
19949941,"Do estrogen and alendronate improve metaphyseal fracture healing when applied as osteoporosis prophylaxis?Osteoporosis is accompanied by predominantly metaphyseal fractures with a delayed and qualitatively reduced healing process. This study addressed the question of whether fracture healing in the context of osteoporosis prophylaxis is improved with estrogen (E) or alendronate (ALN). Thirty-six ovariectomized and 12 sham-operated 12-week-old rats received soy-free (osteoporotic C, sham), E-, or ALN- supplemented diets. After 10 weeks, a metaphyseal tibia osteotomy and standardized T-plate fixation were performed. After a 5-week healing process, the fracture <e>callus</e> was evaluated qualitatively by biomechanical bending test and quantitatively in microradiographic sections. The time course of callus formation was examined using fluorochrome-labeled histological sections. Administration of E improved the biomechanical properties of callus (stiffness [N/mm]: sham: 110.2 + or - 76.07, C: 41.28 + or - 33.70, E: 85.72 + or - 47.24, ALN: 72.07 + or - 34.68). The resistance to microfracturing seen in E-treated animals was significantly enhanced and even superior to sham (yield load [N] sham: 27.44 + or - 9.72, C: 21.04 + or - 12.47, E: 42.85 + or - 13.74(Delta), ALN: 25.28 + or - 6.4(.)) (* P &lt; 0.05 vs. sham group, (Delta) P &lt; 0.05 vs. C group, (*) P &lt; 0.05 vs. E group). Trabecular bone in particular was improved, indicating the presence of physiological endosteal bridging (Tr.Dn [%] sham: 10.53 + or - 18.9, C: 1.01 + or - 0.14, E: 24.13 + or - 34.09(Delta), ALN: 3.99 + or - 8.3(.)). ALN did not help bone healing, as shown by mechanical tests. Compared to the C group, statistically, ALN did not show worse properties. The induction of callus formation under ALN treatment was slightly delayed (Tt.Cl [mm(2)] sham: 3.68 + or - 0.66, C: 3.44 + or - 0.42, E: 3.69 + or - 0.58, ALN: 3.06 + or - 0.56). Osteoporotic metaphyseal fracture healing was qualitatively and quantitatively improved by E prophylaxis. The process of fracture healing occurred nearly physiologically (shamlike). Notably, ALN hardly improved metaphyseal callus properties when assessed as osteoporosis prophylaxis, but to a lesser extent than E.",M1
19949285,"Three-dimensional microstructural properties of regenerated mineralizing tissue after PTH (1-34) treatment in a rabbit tibial lengthening model.Since the approval of parathyroid hormone (PTH) as treatment for osteoporosis, PTH has increasingly been investigated for bone repair and regeneration. The aim of the study was to investigate the effects of intermittent PTH treatment on the microstructure of regenerated mineralizing tissue after distraction osteogenesis in rabbits. After tibial mid-diaphyseal osteotomy the <e>callus</e> was distracted 1 mm/day for 10 days. 72 rabbits were divided in to 3 groups, which daily received a PTH (1-34) 25 microg/kg injection for 30 days; a saline injection for 10 days and a PTH injection for 20 days; or a saline injection for 30 days. The microstructure of the regenerate was assessed by micro computed tomography (microCT). In all 51 obtained specimens were evaluated morphometrically using three different volumes of interests. The results showed that treatment with PTH during distraction osteogenesis resulted in a significantly higher trabecular number, a more isotropic trabecular orientation, a higher connectivity density, and a higher mineralizing tissue mass. We also found that distraction calluses treated with PTH were more mature than the non-treated. Conclusion: treatment with PTH resulted in an enhanced microstructure of the newly regenerated mineralizing tissue indicating that PTH has a potential role as a stimulating agent during distraction osteogenesis.",M1
19949126,"Femoral lengthening in achondroplasia: magnitude of lengthening in relation to patterns of <e>callus</e>, stiffness of adjacent joints and fracture.Extensive limb lengthening may be indicated in achondroplastic patients who wish to achieve a height within the normal range for their population. However, increasing the magnitude of lengthening is associated with further complications particularly adjacent joint stiffness and fractures. We studied the relationship between the magnitude of femoral lengthening and callus pattern, adjacent joint stiffness and fracture of the regenerate bone in 40 femoral lengthenings in 20 achondroplastic patients. They were divided into two groups; group A had lengthening of less than 50% and group B of more than 50% of their initial femoral length. The patterns of radiological callus formation were classified according to shape, type and features. The incidence of callus features, knee stiffness and regenerate bone fracture were analysed in the two groups. Group B was associated with an increased incidence of concave, lateral and central callus shapes, adjacent joint and stiffness and fracture. Statistically, the incidence of stiffness in adjacent joints and regenerate bone fracture was significantly associated with the magnitude of lengthening. We suggest that careful radiological assessment of the patterns of callus formation is a useful method for the evaluation and monitoring of regenerate bone.",M1
19921394,"In vitro biochemical evaluation of cadmium tolerance  mechanism in <e>callus</e> and seedlings of Brassica juncea.In vitro grown callus and seedlings of Brassica juncea were treated with equimolar concentrations of cadmium and compared for their respective tolerance to cadmium. Calli cultures were grown on Murashige and Skoog medium supplemented with alpha 6-benzyl aminopurine (200 microg (-1), naphthalene acetic acid 200 microg L(-1)) and 2,4-dichloro-phenoxy acetic acid (65 microg L(-1)) while the seedlings grown on Hoagland's nutrient solution have been carried out. Cellular homeostasis and detoxification to cadmium in B. juncea were studied by analyzing the growth in terms of fresh weight and dry weight, lipid peroxidation, proline accumulation, and antioxidative enzymes (superoxide dismutase (SOD), ascorbate peroxidase (APX), and catalase (CAT)). At 200 microM cadmium, callus and seedlings showed 73.61% and 74.76% reduction in tolerance, respectively. A significant increase in malondialdehyde (MDA) content was found in both calli and seedlings; however, the amount of MDA content was more in seedlings. Proline content increased on lower concentration of cadmium (up to 50 microM), and it further decreased (up to 200 microM). But the accumulation of proline was higher in callus cultures. The overall activity of antioxidative enzymes (SOD, CAT, and APX) was found to be higher in callus in comparison to seedlings of B. juncea. Callus and seedlings showed a significant (P &lt;or= 0.5) increase in SOD activity in a concentration-dependent manner up to 50 microM cadmium concentration but decreased further. APX activity increased significantly at low cadmium levels but CAT activity decreased significantly throughout on increasing cadmium concentrations from 5 to 200 microM, respectively. Hence, it was observed that callus of B. juncea was more tolerant in comparison to seedlings exposed to equimolar concentrations of cadmium. Thus, from the present studies, it is concluded that calli were more tolerant toward cadmium-induced oxidative stress. Hence, it is suitable material for the study of cadmium tolerance mechanisms and for the manipulations within them for better understanding of cadmium detoxification strategies in B. juncea.",M1
19914623,"A computational technique to measure fracture <e>callus</e> in radiographs.Callus formation occurs in the presence of secondary bone healing and has relevance to the fracture's mechanical environment. An objective image processing algorithm was developed to standardize the quantitative measurement of periosteal callus area in plain radiographs of long bone fractures. Algorithm accuracy and sensitivity were evaluated using surrogate models. For algorithm validation, callus formation on clinical radiographs was measured manually by orthopaedic surgeons and compared to non-clinicians using the algorithm. The algorithm measured the projected area of surrogate calluses with less than 5% error. However, error will increase when analyzing very small areas of callus and when using radiographs with low image resolution (i.e. 100 pixels per inch). The callus size extracted by the algorithm correlated well to the callus size outlined by the surgeons (R2=0.94, p&lt;0.001). Furthermore, compared to clinician results, the algorithm yielded results with five times less inter-observer variance. This computational technique provides a reliable and efficient method to quantify secondary bone healing response.",M1
19903498,"Changes of substance P during fracture healing in ovariectomized mice.Neuropeptides may play an important role in the healing process of osteoporotic fractures. The objective of this study was to determine the role of substance P during osteoporotic fracture healing. One hundred ninety-two mice were randomized into ovariectomy (OVX) and control (CON) group (n=96, respectively). Femoral shaft fracture was created 3 weeks after OVX. Bone mineral density (BMD), micro-CT (microCT) analysis of fracture <e>callus</e> formation and mineralization, microCT analysis of fracture site neovascularization and biomechanical property as well as substance P levels were evaluated 1, 2, 4, and 8 weeks after fracture and compared with CON group. Following OVX-induced bone loss, fracture healing in OVX mice was significantly poorer than that in CON mice, with a significant decrease of substance P at the fracture site at all time points and with the level at early stage (1 and 2 weeks) higher than later stage (4 and 8 weeks). Impaired angiogenesis was also noted in OVX mice. No significant change of substance P level in serum was found between different groups or time points. In conclusion, fracture healing is inferior in OVX-induced bone loss and associated with a significant decrease of substance P. Substance P may play an important role during osteoporotic fracture healing.",M1
19884440,"Pharmacological inhibition of 5-lipoxygenase accelerates and enhances fracture-healing.BACKGROUND: Loss of cyclooxygenase-2 activity is known to impair fracture-healing in animal models and to inhibit heterotopic ossification in humans. Cyclooxygenase-2 is the rate-limiting enzyme involved in the conversion of arachidonic acid into prostaglandins. Arachidonic acid also is a substrate for 5-lipoxygenase, which catalyzes the initial steps in leukotriene synthesis. In contrast to cyclooxygenase-2, genetic ablation of 5-lipoxygenase accelerates and enhances fracture-healing in mice. The goal of this study was to determine if systemic inhibition of 5-lipoxygenase with an orally delivered drug could accelerate fracture-healing. METHODS: Closed femoral fractures were made in Sprague-Dawley rats. The rats were treated with oral doses of vehicle (ninety-five rats), celecoxib (fifty-nine rats), or AA-861 (a 5-lipoxygenase inhibitor; eighty-nine rats). Fracture-healing was measured with use of radiographs, histomorphometry, and biomechanical testing. Effects of drug treatments on <e>callus</e> cell proliferation and gene expression were determined by incorporation of bromodeoxyuridine and quantitative polymerase chain reactions, respectively. RESULTS: AA-861 treatment decreased fracture-bridging time, significantly increased early callus cartilage (5.6-fold; p &lt; 0.001) and bone formation (4.2-fold; p = 0.015), and significantly increased callus mechanical properties compared with the vehicle-treated rat fractures. Callus cell proliferation rate was increased by AA-861 treatment, compared with vehicle, at day 2 after fracture (3.68% compared with 2.08%; p &lt; 0.001; 95% confidence interval, -2.81 to -0.039) but was reduced by celecoxib treatment at day 4 after fracture (4.22% compared with 1.84%; p &lt; 0.001; 95% confidence interval, 2.27 to 4.07). At day 10 after fracture, AA-861 and celecoxib treatment increased Type-II collagen mRNA levels (16.0-fold and 6.1-fold, respectively; p &lt; 0.001 for both), but only AA-861 treatment caused an increase in Type-X collagen mRNA (6.3-fold; p &lt; 0.001). AA-861 treatment significantly increased cyclooxygenase-2 (4.0-fold at day 10; p &lt; 0.001) and osteopontin mRNA levels (3.6-fold at day 7; p = 0.024), while decreasing 5-lipoxygenase mRNA levels (5.6-fold at day 4; p &lt; 0.001). CONCLUSIONS: Systemic inhibition of 5-lipoxygenase with an orally delivered drug significantly accelerated and enhanced fracture-healing in this rat model. Gene expression analysis indicates that cyclooxygenase-2 is necessary for callus chondrocytes to progress into hypertrophy so as to complete endochondral ossification. Conversely, inhibition of 5-lipoxygenase alters the inflammatory response, which enhances callus chondrocyte hypertrophy and accelerates endochondral ossification.",M1
19738575,"[Evaluation of reparative regeneration of the jaw bone by microfocus roentgenography in an experiment]In experiment on 16 grown-up chinchilla rabbits the dynamic of reparative regeneration was evaluated by digital microfocal rontgenography in the terms of 1, 2 and 4 months. Bone defect of the 8capital CHE, Cyrillic8 mm size in the region of mandible angle was caused by surgical laser Smart 2940 D+ on the right side and by physiodespenser Surgec XT on the left side. Surgical laser use let to reduce intact mother bone traumatisation and to improve remote results of bone tissue regeneration. After bone defect creation bone tissue regeneration was put into effect by all 3 <e>callus</e> types - endosteal, periosteal and intermediary.",M1
19717946,"[An unusual cause of shoulder pain: stress fracture of the clavicle]We report a case of stress fracture of the clavicle in which diagnosis was delayed due to the unusual localization of pain and absence of predisposing risk factors. A 34-year-old woman presented with severe right-sided pain in the shoulder, arm, neck, and hemithorax, and numbness in her right upper extremity. Systemic radiographs, cervical and brachial plexus magnetic resonance imaging (MRI) and thorax computed tomography (CT) did not show any pathology. In a retrospective review of the shoulder MRI sections, an edematous appearance was noted in the right clavicle and adjacent soft tissues, suggesting a stress fracture of the clavicle. The patient was followed-up with activity limitation and analgesic treatment and her complaints subsided gradually. Control radiographs obtained 10 months later showed fracture healing with atypical <e>callus</e> formation. Stress fractures of the clavicle must be kept in mind in the differential diagnosis of shoulder pain presenting as an atypical severe arm pain radiating to the upper extremity and hemithorax. In suspected cases, it may be helpful to obtain CT and MRI sections parallel to the long axis of the clavicle.",M1
19679210,"Sex-specific compromised bone healing in female rats might be associated with a decrease in mesenchymal stem cell quantity.INTRODUCTION: The clinically known importance of patient sex as a major risk factor for compromised bone healing is poorly reflected in animal models. Consequently, the underlying cellular mechanisms remain elusive. Because mesenchymal stem cells (MSCs) are postulated to regulate tissue regeneration and give rise to essential differentiated cell types, they may contribute to sex-specific differences in bone healing outcomes. METHODS: We investigated sex-specific variations in bone healing and associated differences in MSC populations. A 1.5 mm osteotomy gap in the femora of 8 male and 8 female 12-month-old Sprague-Dawley rats was stabilized by an external fixator. Healing was analyzed in terms of biomechanical testing, bridging and <e>callus</e> size over time (radiography at 2, 4, and 6 weeks after surgery), and callus volume and geometry by microCT at final follow-up. MSCs were obtained from bone marrow samples of an age-matched group of 12 animals (6 per gender) and analyzed for numbers of colony-forming units (CFUs) and their capacity to differentiate and proliferate. The proportion of senescent cells was determined by beta-galactosidase staining. RESULTS: Sex-specific differences were indicated by a compromised mechanical competence of the callus in females compared with males (maximum torque at failure, p=0.028). Throughout the follow-up, the cross-sectional area of callus relative to bone was reduced in females (p&lt; or =0.01), and the bridging of callus was delayed (p(2weeks)=0.041). microCT revealed a reduced callus size (p=0.003), mineralization (p=0.003) and polar moment of inertia (p=0.003) in female animals. The female bone marrow contained significantly fewer MSCs, represented by low CFU numbers in both femora and tibiae (p(femur)=0.017, p(tibia)=0.010). Functional characteristics of male and female MSCs were similar. CONCLUSION: Biomechanically compromised and radiographically delayed bone formation were distinctive in female rats. These differences were concomitant with a reduced number of MSCs, which may be causative for the suboptimal bone healing.",M1
