@RELATION C0014792_C0014772

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20450010,"Blood parasites of mound-building mouse, Mus spicilegus Petényi, 1882 (Mammalia, Rodentia).Mound-building mice, Mus spicilegus, were studied for the blood parasites in Eastern Slovakia, vicinity Kechnec village near Kosice town (Kosická kotlina basin, 21 degrees 14' E, 48 degrees 33' N) during years 2002-2005. Overall, 251 specimens were examined. The parasites were detected using microhematokrit centrifugation technique and on the Giemsa's method stained blood smears and light microscopy. The parasites were found in 3.57% of specimens; 1.20% of mice were infected with Bartonella sp., 2.39% were infected with Babesia piroplasms. No Hepatozoon hemogregarines and trypanosomes were observed. The intensity of infection with Bartonella was low, less than 0.01% of <e>erythrocytes</e> were invaded, the percent of the erythrocytes with Babesia sp. was less than 0.01%. The morphological description and measurements of parasites were made using the  Analysis  software combined with a video camera and a microscope. The mean size of Bartonella sp. bacteria's were 0.8 x 0.3 microm, range 0.4-1.5 x 0.1-0.9 microm, Babesia sp. occurred in pear-shaped and ring-like forms, 1.00-1.27 microm in diameter, and 0.98-1.27 microm in size, respectively. The regular form of four cells-- maltese cross  was not noticed. This is the first record infection of Mus spicilegus with blood parasites.",M1
20438064,"Mechanism-based inhibitors of the aspartyl protease plasmepsin II as potential antimalarial agents.Four aspartyl proteases known as plasmepsins are involved in the degradation of hemoglobin by Plasmodium falciparum, which causes a large percentage of malaria deaths. The enzyme plasmepsin II (Plm II) is the most extensively studied of these aspartyl proteases and catalyzes the initial step in the breakdown of hemoglobin by the parasite. Several groups have reported the design, synthesis, and evaluation of reversible peptidomimetic inhibitors of Plm II as potential antimalarial agents. We now report four peptidomimetic analogues, compounds 6-9, which are rationally designed to act as mechanism-based inhibitors of Plm II. Three of these analogues produce potent irreversible inactivation of the enzyme with IC(50) values in the low nanomolar range. Of these three compounds, two retain the low micromolar IC(50) values of the parent compound in Plasmodium falciparum (clone 3D7) infected <e>erythrocytes</e>. These analogues are the first examples of fully characterized mechanism-based inactivators for an aspartyl protease and show promise as novel antimalarial agents.",M1
20432707,"[Seasonal activity of frog Rana ridibunda <e>erythrocytes</e> by data of electrophoretic mobility]The peculiarities of frog erythrocytes electrophoretic mobility, coupled to the seasonal course of temperatures, have been studied. At the periods of anabiosis and of burst of hemopoiesis, in the vascular bed there increases the portion of functionally young erythrocytes (up to 28%) with increased values of the cell membrane surface charge. Preparation to hibernation is accompanied by a rise of the number of circulating functionally worn-down blood cells (up to 60%) with low values of the superficial charge and low mobility in electrical field. Use of the cell microelectrophoresis method of evaluation of seasonal activity of frog erythrocytes allows obtained objective data about the cellular surface charge and its depending functional cell activity without submitting the erythrocytes to modifying actions.",M1
20430017,"Effect of thiol drugs on tert-butyl hydroperoxide induced luminol chemiluminescence in human <e>erythrocytes</e>, erythrocyte lysate, and erythrocyte membranes.The paper investigates the effect of thiol drugs (RSH) under oxidative stress condition using luminol-enhanced chemiluminescence technique. The examinations included N-acetylcysteine (NAC), N-acetylpenicillamine (NAP), penicillamine (PEN), mesna (MES), and tiopronin (TPR). The model systems contained isolated human erythrocytes (RBC), erythrocyte lysates (LYS) or erythrocyte membranes (MEM) exposed to tert-butyl hydroperoxide (t-BuOOH). Under the influence of RSH, a bimodal character of some experimental chemiluminescence curves was observed and the kinetic solution was considered as the sum of two logistic-exponential processes. These chemiluminescence changes probably reflected two connected processes--scavenging by RSH of the t-BuOOH-induced free radicals and simultaneous generation of thiol-derived secondary free radicals. Individual differences in thiols interaction showed a multivariate set of the kinetic curve descriptors. The Principal Component Analysis (PCA) well distinguished subsets of RSH influence in systems with RBC or LYS. Generally, the action of NAC was exclusively pro-oxidant in both systems, with RBC and LYS. The behaviour of MES or NAP in these systems was also pro-oxidant but many times less prominent than NAC. Under the influence of TPR a dramatic switch in the anti-oxidant effect was observed in system with RBC to very pro-oxidant effect in LYS. The influence of PEN was analogical to TPR but very weak. This experimental model together with kinetic solution of the unique bimodal chemiluminescence curves, and PCA, supply new insights to the dual (anti- and pro-oxidant) effects of thiol drugs under oxidative stress condition.",M1
20427769,"Cross-talk between T cells and NK cells generates rapid effector responses to Plasmodium falciparum-infected <e>erythrocytes</e>.Rapid cell-mediated immune responses, characterized by production of proinflammatory cytokines, such as IFN-gamma, can inhibit intraerythrocytic replication of malaria parasites and thereby prevent onset of clinical malaria. In this study, we have characterized the kinetics and cellular sources of the very early IFN-gamma response to Plasmodium falciparum-infected RBCs among human PBMCs. We find that NK cells dominate the early (12-18 h) IFN-gamma response, that NK cells and T cells contribute equally to the response at 24 h, and that T cells increasingly dominate the response from 48 h onward. We also find that although gammadelta T cells can produce IFN-gamma in response to P. falciparum-infected RBCs, they are greatly outnumbered by alphabeta T cells, and thus, the majority of the IFN-gamma(+) T cells are alphabeta T cells and not gammadelta T cells; gammadelta T cells are, however, an important source of TNF. We have previously shown that NK cell responses to P. falciparum-infected RBCs require cytokine and contact-dependent signals from myeloid accessory cells. In this study, we demonstrate that NK cell IFN-gamma responses to P. falciparum-infected RBCs are also crucially dependent on IL-2 secreted by CD4(+) T cells in an MHC class II-dependent manner, indicating that the innate response to infection actually relies upon complex interactions between NK cells, T cells, and accessory cells. We conclude that activation of NK cells may be a critical function of IL-2-secreting CD4(+) T cells and that standard protocols for evaluation of Ag-specific immune responses need to be adapted to include assessment of NK cell activation as well as T cell-derived IL-2.",M1
20423460,"Novel cathelicidin-derived antimicrobial peptides from Equus asinus.In the present study, EA-CATH1 and EA-CATH2 were identified from a constructed lung cDNA library of donkey (Equus asinus) as members of cathelicidin-derived antimicrobial peptides, using a nested PCR-based cloning strategy. Composed of 25 and 26 residues, respectively, EA-CATH1 and EA-CATH2 are smaller than most other cathelicidins and have no sequence homology to other cathelicidins identified to date. Chemically synthesized EA-CATH1 exerted potent antimicrobial activity against most of the 32 strains of bacteria and fungi tested, especially the clinically isolated drug-resistant strains, and minimal inhibitory concentration values against Gram-positive bacteria were mostly in the range of 0.3-2.4 microg mL(-1). EA-CATH1 showed an extraordinary serum stability and no haemolytic activity against human <e>erythrocytes</e> in a dose up to 20 microg mL(-1). CD spectra showed that EA-CATH1 mainly adopts an alpha-helical conformation in a 50% trifluoroethanol/water solution, but a random coil in aqueous solution. Scanning electron microscope observations of Staphylococcus aureus (ATCC2592) treated with EA-CATH1 demonstrated that EA-CATH could cause rapid disruption of the bacterial membrane, and in turn lead to cell lysis. This might explain the much faster killing kinetics of EA-CATH1 than conventional antibiotics revealed by killing kinetics data. In the presence of CaCl(2), EA-CATH1 exerted haemagglutination activity, which might potentiate an inhibition against the bacterial polyprotein interaction with the host erythrocyte surface, thereby possibly restricting bacterial colonization and spread.",M1
20416103,"Cell-associated hemolysis activity in the clinical strain of Pseudomonas fluorescens MFN1032.BACKGROUND: MFN1032 is a clinical Pseudomonas fluorescens strain able to grow at 37 degrees C. MFN1032 cells induce necrosis and apoptosis in rat glial cells at this temperature. This strain displays secretion-mediated hemolytic activity involving phospholipase C and cyclolipopeptides. Under laboratory conditions, this activity is not expressed at 37 degrees C. This activity is tightly regulated and is subject to phase variation. RESULTS: We found that MFN1032 displays a cell-associated hemolytic activity distinct from the secreted hemolytic activity. Cell-associated hemolysis was expressed at 37 degrees C and was only detected in vitro in mid log growth phase in the presence of <e>erythrocytes</e>. We studied the regulation of this activity in the wild-type strain and in a mutant defective in the Gac two-component pathway. GacS/GacA is a negative regulator of this activity. In contrast to the Pseudomonas fluorescens strains PfO-1 and Pf5, whose genomes have been sequenced, the MFN1032 strain has the type III secretion-like genes hrcRST belonging to the hrpU operon. We showed that disruption of this operon abolished cell-associated hemolytic activity. This activity was not detected in P.fluorescens strains carrying similar hrc genes, as for the P. fluorescens psychrotrophic strain MF37. CONCLUSIONS: To our knowledge this the first demonstration of cell-associated hemolytic activity of a clinical strain of Pseudomonas fluorescens. Moreover, this activity seems to be related to a functional hrpU operon and is independent of biosurfactant production. Precise link between a functional hrpU operon and cell-associated hemolytic activity remains to be elucidated.",M1
20413512,"Increased expression of beta-N-acetylglucosaminidase in <e>erythrocytes</e> from individuals with pre-diabetes and diabetes.OBJECTIVE: O-linked beta-N-acetylglucosamine (O-GlcNAc) plays an important role in the development of insulin resistance and glucose toxicity. O-GlcNAcylation is regulated by O-GlcNAc transferase (OGT), which attaches O-GlcNAc to serine and/or threonine residues of proteins and by O-GlcNAcase, which removes O-GlcNAc. We investigated the expression of these two enzymes in erythrocytes of human subjects with diabetes or pre-diabetes. RESEARCH DESIGN AND METHODS: Volunteers with normal condition, pre-diabetes, and diabetes were recruited through a National Institutes of Health (National Institute of Diabetes and Digestive and Kidney Diseases) study and at the Johns Hopkins Comprehensive Diabetes Center. Erythrocyte proteins were extracted and hemoglobins were depleted. Global O-GlcNAcylation of erythrocyte proteins was confirmed by Western blotting using an O-GlcNAc-specific antibody. Relative OGT and O-GlcNAcase protein amounts were determined by Western blot analysis. Relative expression of O-GlcNAcase was compared with the level of A1C. RESULTS: Erythrocyte proteins are highly O-GlcNAcylated. O-GlcNAcase expression is significantly increased in erythrocytes from both individuals with pre-diabetes and diabetes compared with normal control subjects. Unlike O-GlcNAcase, protein levels of OGT did not show significant changes. CONCLUSIONS: O-GlcNAcase expression is increased in erythrocytes from both individuals with pre-diabetes and individuals with less well-controlled diabetes. These findings, together with the previous study that demonstrated the increased site-specific O-GlcNAcylation of certain erythrocyte proteins, suggest that the upregulation of O-GlcNAcase might be an adaptive response to hyperglycemia-induced increases in O-GlcNAcylation, which are likely deleterious to erythrocyte functions. In any case, the early and substantial upregulation of O-GlcNAcase in individuals with pre-diabetes may eventually have diagnostic utility.",M1
20409171,"Amitosis-like nuclear division in <e>erythrocytes</e> of triploid rainbow trout Oncorhynchus mykiss.This work shows that the atypical erythrocytes in triploid rainbow trout Oncorhynchus mykiss were morphologically similar to those of toads. The nuclei of the cells can be bell-shaped, constricted or irregular. It is presumed that such nuclear division is probably amitosis.",M1
20408423,"[Cardioprotective effect of cytoflavine on a model of doxorubicin-induced cardiomyopathy]Experimental data on the influence of repeated administration of doxorubicin in a dose of 2.24 mg/kg on the glutathione exchange in heart tissues and <e>erythrocytes</e> of white outbred rats are presented. It was shown that disorders in the natural cytoprotection system caused by the introduction of this cardiotropic agent, can be corrected using a combined preparation of cytoflavin.",M1
20404042,"Insulin inhibits human erythrocyte cAMP accumulation and ATP release: role of phosphodiesterase 3 and phosphoinositide 3-kinase.In non-erythroid cells, insulin stimulates a signal transduction pathway that results in the activation of phosphoinositide 3-kinase (PI3K) and subsequent phosphorylation of phosphodiesterase 3 (PDE3). <e>Erythrocytes</e> possess insulin receptors, PI3K and PDE3B. These cells release adenosine triphosphate (ATP) when exposed to reduced O(2) tension via a signaling pathway that requires activation of the G protein, Gi, as well as increases in cAMP. Although insulin inhibits ATP release from human erythrocytes in response to Gi activation by mastoparan 7 (Mas 7), no effect on cAMP was described. Here, we investigated the hypothesis that insulin activates PDE3 in human erythrocytes via a PI3K-mediated mechanism resulting in cAMP hydrolysis and inhibition of ATP release. Incubation of human erythrocytes with Mas 7 resulted in a 62 +/- 7% increase in cAMP (n = 9, P &lt; 0.05) and a 306 +/- 69% increase in ATP release (n = 9, P &lt; 0.05), both of which were attenuated by pre-treatment with insulin. Selective inhibitors of PDE3 (cilostazol) or PI3K (LY294002) rescued these effects of insulin. These results support the hypothesis that insulin activates PDE3 in erythrocytes via a PI3K-dependent mechanism. Once activated, PDE3 limits Mas 7-induced increases in intracellular cAMP. This effect of insulin leads, ultimately, to decreased ATP release in response to Mas 7. Activation of Gi is required for reduced O(2) tension-induced ATP release from erythrocytes and this ATP release has been shown to participate in the matching of O(2) supply with demand in skeletal muscle. Thus, pathological increases in circulating insulin could, via activation of PDE3 in erythrocytes, inhibit ATP release from these cells, depriving the peripheral circulation of one mechanism that could aid in the regulation of the delivery of O(2) to meet tissue metabolic need.",M1
20397800,"Evaluation of plasma, <e>erythrocytes</e>, and bronchoalveolar lavage fluid antioxidant defense system in sulfur mustard-injured patients.INTRODUCTION: Sulfur mustard (SM) is a strong alkylating agent that causes acute and chronic effects on different organs following exposure. Main late respiratory complications are chronic obstructive pulmonary disease, bronchiectasis, asthma, and bronchiolitis obliterans. It seems that oxidative stress plays a major role in pathogenesis of diseases. This study was undertaken to evaluate the long-term effect of SM on plasma, erythrocytes, and brochoalveolar lavage fluid antioxidant defense system in SM-injured patients. METHODS: Brochoalveolar lavage fluid, plasma, and erythrocyte samples were taken from 54 patients in the case group exposed to SM and 25 controls with chronic respiratory disease without a history of exposure to SM. RESULTS: Superoxide dismutase, catalase, and glutathione peroxidase activities in lavage fluid, plasma, and erythrocytes were significantly higher in case group. The increased glutathione S-transferase activity in lavage fluid was associated with a depletion of glutathione and an increase of malondialdehyde levels. There was no significant change observed in glutathione reductase activity. CONCLUSIONS: The data suggest that oxidative damage might have an important role for patients exposed to SM. SM may induce an oxidative stress response by depleting the antioxidant defense systems and increasing lipid peroxidation in lung cells.",M1
20392198,"Acute restraint stress increases the frequency of vinblastine-induced micronuclei in mouse bone marrow cells.Acute physiological stress induces remarkable effects on the nervous, endocrine, and immune systems and also on cellular metabolism and cell division processes. Stress-induced instability of cellular mechanisms might play an important role in increasing cell division disorders. In this study, a relationship between stress and micronucleus (MN) induction in mouse (balb/c) bone marrow cells following vinblastine treatment, or stress or stress and vinblastine treatment in comparison to a non-stressed control group was investigated. In order to test the effects of treatments on MN induction, an in vivo MN assay was performed on bone marrow cells. The results revealed a significantly greater increase in MNs in bone marrow cells (polychromatic <e>erythrocytes</e>) from the stressed/vinblastine treated mice. The data indicate the ability of exposure to an emotional stressor to enhance the damaging actions on bone marrow cells of an aneugenic agent.",M1
20387663,"[Disorder of membrane protein spectrum of <e>erythrocytes</e> in type 1 diabetes mellitus]The research has shown substantial changes in the percentage correlation between plasmatic membrane proteins and erythrocyte cytoskeleton (alpha-spectrin, beta-spectrin, ankyrin, band 4.1) under type 1 diabetes mellitus. It has also established the difference in the content of erythrocyte membrane glycoproteins, i.e. band 3 proteins and glycophorine A, in healthy donors and patients with diabetes. Thus the content of glycophorine A decreased by 27%, while the content of band 3 protein increased by 23%. Under the pathology, changes in the structure of carbohydrate determinants of erythrocytes membrane glycoproteins were revealed by means of the lectin blot analysis. Type 1 diabetes mellitus is accompanied by an increase in the number of glycoproteins with mannose-containing carbohydrate determinants complementary to Con A and LCA, on the one hand, and a decrease in the number of glycoproteins with sialo- and galactose-containing oligosaccharides complementary to WGA and RCA lectins, on the other hand, on the erythrocyte membrane surface.",M1
20378845,"Red cells, hemoglobin, heme, iron, and atherogenesis.OBJECTIVE: We investigated whether red cell infiltration of atheromatous lesions promotes the later stages of atherosclerosis. METHODS AND RESULTS: We find that oxidation of ferro (FeII) hemoglobin in ruptured advanced lesions occurs generating ferri (FeIII) hemoglobin and via more extensive oxidation ferrylhemoglobin (FeIII/FeIV=O). The protein oxidation marker dityrosine accumulates in complicated lesions, accompanied by the formation of cross-linked hemoglobin, a hallmark of ferrylhemoglobin. Exposure of normal red cells to lipids derived from atheromatous lesions causes hemolysis and oxidation of liberated hemoglobin. In the interactions between hemoglobin and atheroma lipids, hemoglobin and heme promote further lipid oxidation and subsequently endothelial reactions such as upregulation of heme oxygenase-1 and cytotoxicity to endothelium. Oxidative scission of heme leads to release of iron and a feed-forward process of iron-driven plaque lipid oxidation. The inhibition of heme release from globin by haptoglobin and sequestration of heme by hemopexin suppress hemoglobin-mediated oxidation of lipids of atheromatous lesions and attenuate endothelial cytotoxicity. CONCLUSIONS: The interior of advanced atheromatous lesions is a prooxidant environment in which <e>erythrocytes</e> lyse, hemoglobin is oxidized to ferri- and ferrylhemoglobin, and released heme and iron promote further oxidation of lipids. These events amplify the endothelial cell cytotoxicity of plaque components.",M1
