@RELATION C0221971_C0018120

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20211547,"Laminin-511, inducer of hair growth, is down-regulated and its suppressor in hair growth, laminin-332 up-regulated in chemotherapy-induced alopecia.BACKGROUND: Chemotherapy-induced alopecia (CIA) has a devastating cosmetic effect, especially in the young. Recent data indicate that two major basement membrane components (laminin-332 and -511) of the skin have opposing effects on hair growth. OBJECTIVE: In this study, we examined the role and localization of laminin-332 and -511 in CIA. METHODS: We examined the expression of laminin-332 and -511 during the dystrophic catagen form of CIA induced in C57BL/6 mice by cyclophosphamide (CYP) treatment. RESULTS: Our data indicate that both laminin-332 and its receptor alpha 6 beta 4 integrin are up-regulated (both quantitatively and spatially) after mid to late dystrophic catagen around the outer root sheath (ORS) in the lower third of hair <e>follicles</e> in CIA. This up-regulation also occurs at the transcriptional level. In contrast, laminin-511 is down-regulated after mid dystrophic catagen at the protein level, with transcriptional inactivation of laminin-511 occurring transiently at the early dystrophic catagen stage in both epidermal and ORS keratinocytes. Laminin-511 expression correlates with expression of alpha 3 integrin in CIA and we also demonstrate that laminin-511 can up-regulate the activity of the alpha 3 integrin promoter in cultured keratinocytes. Injection of a laminin-511 rich protein extract, but not recombinant laminin-332, in the back skin of mice delays hair loss in CYP-induced CIA. CONCLUSIONS: We propose that abrupt hair loss in CIA is, at least in part, caused by down-regulation of laminin-511 and up-regulation of laminin-332 at the transcriptional and translational levels.",M1
20206225,"Hair growth promoting effect of Zizyphus jujuba essential oil.This study was undertaken to examine the efficacy of essential oil from seeds of Zizyphus jujuba for its potential role on hair growth by in vivo method. Essential oil was applied at different concentrations (0.1%, 1% and 10%) over the shaved skin onto the backs of BALB/c mice and monitored for 21 days. After 21 days, mice treated with 1% and 10% of oil produced a greater effect on the length of hair which were measured to be 9.96 and 10.02 mm, respectively, as compared to the control (8.94 mm). We measured the weight of hair/cm(2) area of dorsal skin and also evaluated hair thickness and hair <e>follicles</e> microscopically after plucking the hair immediately from the shaved area of mice and found the best results for 1% of essential oil-treated mice. From this study, it is concluded that Z. jujuba essential oil possesses hair growth promoting activity.",M1
20203417,"Hair growth stimulated by conditioned medium of adipose-derived stem cells is enhanced by hypoxia: evidence of increased growth factor secretion.Adipose-derived stem cells (ADSCs) and their secretomes mediate diverse skin-regeneration effects, such as wound-healing and antioxidant protection, that are enhanced by hypoxia. We investigated the hair-growth-promoting effect of conditioned medium (CM) of ADSCs to determine if ADSCs and their secretomes regenerate hair and if hypoxia enhances hair regeneration. If so, we wanted to identify the factors responsible for hypoxia-enhanced hair-regeneration. We found that ADSC-CM administrated subcutaneously induced the anagen phase and increased hair regeneration in C(3)H/NeH mice. In addition, ADSC-CM increased the proliferation of human follicle dermal papilla cells (HFDPCs) and human epithelial keratinocytes (HEKs), which are derived from two major cell types present in hair <e>follicles</e>. We investigated the effect of hypoxia on ADSC function using the same animal model in which hypoxia increased hair regrowth. Forty-one growth factors in ADSC-CM from cells cultured under hypoxic or normoxic conditions were analyzed. The secretion of insulin-like growth factor binding protein (IGFBP)-1, IGFBP-2, macrophage colony-stimulating factor (M-CSF), M-CSF receptor, platelet-derived growth factor receptor-beta, and vascular endothelial growth factor was significantly increased by hypoxia, while the secretion of epithelial growth factor production was decreased. It is reasonable to conclude that ADSCs promote hair growth via a paracrine mechanism that is enhanced by hypoxia.",M1
20178470,"Canine hair-follicle keratinocytes enriched with bulge cells have the highly proliferative characteristic of stem cells.Homeostasis of the epidermis and skin appendages is maintained by tissue-specific stem cells. In mice and humans, two populations of epithelial stem cells have been identified: one in the basal layer of the interfollicular epidermis and another in the bulge area of hair <e>follicles</e>. However, our understanding of canine epithelial stem cells is extremely limited. In this study, in vitro colony-forming assays were performed to locate highly proliferative keratinocytes in canine skin. Their phenotypic resemblance to epithelial stem cells in other species was also assessed. When equal numbers of epidermal or hair-follicle keratinocytes were cultured, colonies derived from follicular keratinocytes were significantly larger both in total numbers and size, than those derived from epidermal keratinocytes. In addition, immunoreactivity for CD34, a putative bulge stem-cell marker in the mouse, was predominantly detected in follicular keratinocytes. Thus in dogs, follicular keratinocytes were distinct from epidermal keratinocytes in proliferative capacity and CD34 expression. Using microdissection, highly proliferative keratinocytes were located within the middle portion of hair follicles, including the bulge area. Immunohistochemical study revealed that keratin 15, an established marker of bulge stem cells in mice and humans, was also predominantly expressed in the canine bulge area. Flow cytometry analysis revealed high numbers of keratin-15-positive cells in the highly proliferative keratinocyte compartment. Of note, keratin 15(high) cells possessed the phenotypic characteristics of putative stem cells. This study represents the first in vitro identification and isolation of highly proliferative canine keratinocytes, which represent candidate epithelial stem cells.",M1
20172841,"Hair loss in elderly women.Hair loss in elderly women has been becoming a major topic in the daily practice of dermatology. Aging of hair <e>follicles</e> seems to affect hair growth and pigmentation, the molecular mechanisms of which remain to be elucidated. Further senile changes in physiology and immunity may influence the onset and course of hair diseases. Some preexisting diseases such as androgenetic alopecia usually worsen after menopause, while others, like discoid lupus erythematosus, may attenuate. Hormone surveying, especially with regard to internal androgen-producing tumors, is indicated in postmenopausal women with androgenetic alopecia of sudden exacerbation or with unusual manifestation or other virilizing signs. The prevalence of alopecia totalis and alopecia universalis appears to be much lower in postmenopausal ages as compared to earlier onset. Acute or chronic telogen effluvium is not uncommonly superimposed on androgenetic alopecia. Trichotillomania shows a marked female predominance in the senile age group with a higher rate of psychopathology. Worldwide, tinea capitis has been increasingly observed in postmenopausal women. Frontal fibrosing alopecia, giant cell arteritis and erosive pustular dermatosis involve mainly elder women leading to scarring alopecia. Alopecia induced by tumor metastasis to the scalp must be considered in women with underlying neoplasms, especially breast cancer. Overall, hair loss in postmenopausal women is often multifactorial and warrants a close inspection.",M1
20137756,"Infundibulomatosis: a case report with immunohistochemical study and literature review.Tumor of the follicular infundibulum was first described in 1961 by Mehregan and Butler in a patient presenting with multiple papules. It is more frequent, however, as an isolated lesion affecting mainly the face, neck, and upper trunk. Clinical presentation is variable, requiring histology for the diagnosis, which reveals typically a plate-like proliferation of keratinocytes in continuity with the epidermis and hair <e>follicles</e>; some morphological features are reminiscent of the outer root sheath of the hair follicle. A well defined network of elastic fibers surrounding the tumor is usually present using the appropriate staining and this finding is specific because it is not found in other benign follicular tumors. Multiple infundibulomas are usually sporadic and there is no apparent association with internal malignancy. The authors report the case of a 30-year-old female patient with a 5-year history of multiple small discrete hypopigmented macules and papules, scattered over the submental and submaxillary regions and anterior neck. Histopathological findings were consistent with the diagnosis of tumor of the follicular infundibulum. Immunohistochemical study was performed to further characterize the proliferation.",M1
20130590,"Expression of the orphan protein Plet-1 during trichilemmal differentiation of anagen hair <e>follicles</e>.The rat mAb 33A10 recognizes an antigen in a variety of mouse epithelial tissues. In this study, we investigated in detail the expression pattern of the 33A10-defined antigen in the hair follicle. We show that 33A10 reactivity is confined to the most differentiated keratinocytes of the outer root sheath (ORS), the companion layer (CL), and to cells of the sebaceous gland duct. In vitro, the 33A10-defined antigen is expressed in keratinocytes derived from the ORS and accumulates on induction of differentiation. Using microarray analysis and transient transfection approaches, we established that the 33A10-defined antigen is the orphan protein, Placenta-expressed transcript (Plet)-1. Biochemical data indicated that Plet-1 is a glycosylphosphatidylinositol-anchored glycoprotein with N-linked carbohydrates in addition to other posttranslational modifications. Although silencing of Plet-1 expression using stable RNA interference in ORS keratinocytes decreased cellular migration, it increased adhesion to collagens I and IV. Immunohistochemical analysis showed that Plet-1 was primarily localized at the leading edge of epidermal wounds, where keratinocytes contacted the eschar. The restricted localization in both differentiated ORS and CL cells contacting the hair fiber and epidermal wounds suggests a role for the Plet-1 protein in regulating the interaction of keratinocytes with inert tissues.",M1
20103718,"Prolactin--a novel neuroendocrine regulator of human keratin expression in situ.The controls of human keratin expression in situ remain to be fully elucidated. Here, we have investigated the effects of the neurohormone prolactin (PRL) on keratin expression in a physiologically and clinically relevant test system: organ-cultured normal human hair <e>follicles</e> (HFs). Not only do HFs express a wide range of keratins, but they are also a source and target of PRL. Microarray analysis revealed that PRL differentially regulated a defined subset of keratins and keratin-associated proteins. Quantitative immunohistomorphometry and quantitative PCR confirmed that PRL up-regulated expression of keratins K5 and K14 and the epithelial stem cell-associated keratins K15 and K19 in organ-cultured HFs and/or isolated HF keratinocytes. PRL also up-regulated K15 promoter activity and K15 protein expression in situ, whereas it inhibited K6 and K31 expression. These regulatory effects were reversed by a pure competitive PRL receptor antagonist. Antagonist alone also modulated keratin expression, suggesting that  tonic stimulation  by endogenous PRL is required for normal expression levels of selected keratins. Therefore, our study identifies PRL as a major, clinically relevant, novel neuroendocrine regulator of both human keratin expression and human epithelial stem cell biology in situ.",M1
20090767,"Hair growth defects in Insig-deficient mice caused by cholesterol precursor accumulation and reversed by simvastatin.Insig-1 and Insig-2, two closely related proteins, are essential for feedback inhibition of cholesterol biosynthesis. Here, we characterized a line of epidermal-specific, Insig-double knockout (Epi-Insig-DKO) mice lacking both Insigs in epidermis. At birth, Epi-Insig-DKO mice were indistinguishable from control littermates, but thereafter they failed to thrive and died before 6 weeks of age. By 14 days of age, 100% of Epi-Insig-DKO mice exhibited defects in hair growth along with other skin abnormalities, including hyperkeratosis. Hair <e>follicles</e> in Epi-Insig-DKO mice developed normally through postnatal day 7, but they failed to progress to later stages and thus exhibited defects in postnatal hair cycling. Insig deficiency caused a marked buildup of cholesterol precursors in skin associated with a marked increase in 3-hydroxy-3-methylglutaryl coenzyme A reductase protein. Topical treatment of Epi-Insig-DKO mice with simvastatin, an inhibitor of reductase, reduced sterol precursors in skin and corrected the hair and skin defects. We conclude that Insig deficiency in skin causes accumulation of cholesterol precursors, and this impairs normal hair development. These findings have implications for several human genetic diseases in which mutations in cholesterol biosynthetic enzymes lead to accumulation of sterol precursors and multiple cutaneous abnormalities.",M1
20090408,"Which skin model is the most appropriate for the investigation of topically applied substances into the hair <e>follicles</e>?It has recently been demonstrated by the utilization of different techniques, such as differential stripping and laser scanning microscopy, that the hair follicles represent an efficient long-term reservoir for topically applied substances. In the present paper, the different in vivo techniques are compared to those of in vitro analysis. It was found that in vitro measurements on pig ear skin are highly superior for the analysis of follicular penetration, as compared to in vitro investigations on excised human skin, mainly due to the fact that the human skin contracts after removal. Restretching of the skin to its original size mainly stretches the interfollicular fibres, whereas the fibres around the hair follicles remain contracted. In contrast to excised human skin, pig ear tissue does not contract when the cartilage is not removed. Moreover, it has an intact barrier on both sides of the ear. Regardless of the fact that the hair follicles on pig ear skin are larger than those of humans, the porcine ear skin represents a more suitable in vitro model for the analysis of the penetration and storage of topically applied substances in the hair follicles than excised human skin.",M1
20060268,"Targeting to the hair <e>follicles</e>: current status and potential.The pilosebaceous unit is a complex structure that undergoes a specific growth cycle and comprises a few important drug targeting sites. For example, drugs can be targeted to the bulge region with stem cells or to the sebaceous glands. Interest in pilosebaceous units is directed towards their utilization as reservoirs for localized therapy and also as a transport pathway for systemic drug delivery. Improved investigative methods, such as differential stripping, are being developed in order to determine follicular penetration. This article reviews relevant aspects of effective follicle-targeting formulations and delivery systems as well as the activity status of hair follicles, and variations in follicle size and distribution throughout various body regions. Each of these factors strongly affects follicular permeation. We provide examples of improved penetration of particle-based formulations and of a size-dependent manner of follicular penetration. Contradictions are also discussed, indicating the need for detailed future investigations.",M1
20050020,"Hedgehog signaling maintains hair follicle stem cell phenotype in young and aged human skin.Skin hair <e>follicles</e> (HF) contain bulge stem cells (SC) that regenerate HFs during hair cycles, and repair skin epithelia following injury. As natural aging is associated with decreased skin repair capacity in humans, we have investigated the impact of age on human scalp HF bulge cell number and function. Here, we isolated human bulge cells, characterized as CD200+/KRT15+/KRT19+ cells of the HF, by dissection-combined CD200 selection in young and aged human skin. Targeted transcriptional profiling indicates that KRT15, KRT19, Dkk3, Dkk4, Tcf3, S100A4, Gas1, EGFR and CTGF/CCN2 are also preferentially expressed by human bulge cells, compared to differentiated HF keratinocytes (KC). Our results demonstrate that aging does not alter expression or localization of these HF SC markers. In addition, we could not detect significant differences in HF density or bulge cell number between young and aged human scalp skin. Interestingly, hedgehog (Hh) signaling is activated in human bulge cells in vivo, and down-regulated in differentiated HF KCs, both in young and aged skin. In addition, activation of Hh signaling by lentivirus-mediated overexpression of transcription factor Gli1 induces transcription of HF SC markers KRT15, KRT19, and Gas1, in cultured KCs. Together with previously reported knock-out mouse results, these data suggest a role for Hh signaling in maintaining bulge cell phenotype in young and aged human skin.",M1
20043013,"Corticotropin-releasing hormone stimulates the in situ generation of mast cells from precursors in the human hair follicle mesenchyme.Hair <e>follicles</e> (HFs) maintain a peripheral, functional equivalent of the hypothalamic-pituitary-adrenal (HPA) axis, whose most proximal element is corticotropin-releasing hormone (CRH). The mast cell (MC)-rich connective-tissue sheath (CTS) of mouse vibrissa HFs harbors MC precursors. Differentiation of these MC precursors into mature MCs can be induced by stem cell factor (SCF). We have investigated whether the MC progenitors of normal human scalp HF CTS respond to stimulation with CRH. Microdissected anagen HFs and full-thickness scalp skin were treated with CRH (10(-7) M). CRH treatment induced the degranulation of CTS MCs, in addition to increasing the number of CTS MCs in full-thickness skin and HF organ cultures in situ. In the latter, cells with characteristic MC features emigrated from the CTS. CRH-receptor protein expression in the CTS was colocalized with Kit expression on some CTS MCs in situ. CRH treatment upregulated SCF mRNA and protein expression within the HF epithelium. In skin organ culture, CRH-induced degranulation of CTS MCs was abolished by anti-SCF antibody. We demonstrate that human skin is an extramedullary reservoir for MC precursors, and we have identified a regulatory loop between CRH and SCF signaling. This highlights a previously unpublished finding about neuroendocrine control of human MC biology.",M1
20016249,"Effect of helium-neon laser irradiation on hair follicle growth cycle of Swiss albino mice.We report the results of a study carried out to investigate the effect of helium-neon (He-Ne) laser (632.8 nm) irradiation on the hair follicle growth cycle of testosterone-treated and untreated mice. Both histology and optical coherence tomography (OCT) were used for the measurement of hair follicle length and the relative percentage of hair <e>follicles</e> in different growth phases. A positive correlation (R = 0.96) was observed for the lengths of hair follicles measured by both methods. Further, the ratios of the lengths of hair follicles in the anagen and catagen phases obtained by both methods were nearly the same. However, the length of the hair follicles measured by both methods differed by a factor of 1.6, with histology showing smaller lengths. He-Ne laser irradiation (at approximately 1 J/cm(2)) of the skin of both the control and the testosterone-treated mice was observed to lead to a significant increase (p &lt; 0.05) in % anagen, indicating stimulation of hair growth. The study also demonstrates that OCT can be used to monitor the hair follicle growth cycle, and thus hair follicle disorders or treatment efficacy during alopecia.",M1
19957072,"[The influence of melatonin on hair physiology]Melatonin, the pineal gland hormone and a strong antioxidant, has long been known, particularly in animal-experiment based research and the wool-producing industry, to be a potent regulatory neuroendocrine substance in relation to hair growth, hair color and hair cycle, depending on light periods, seasonal rhythms, environmental factors and reproductive rhythms. Nevertheless, the biological mechanisms of this extremely versatile hormone, especially with regard to human hair <e>follicles</e>, are not fully understood. In recent years, however, essential knowledge has been gained on the melatoninergic system of the skin, melatonin levels in keratinocytes and hair follicles, extrapineal intrafollicular melatonin synthesis and noradrenalin-induced increase in synthesis, as well as hair cycle-dependent expression of the membrane-bound melatonin receptor MT2 and the nuclear receptor RORalpha. Functional data on the growth of human hair both in vitro and in vivo show that melatonin might play an essential role in hair physiology.",M1
19956989,"Cutaneous application of alpha-methylspermidine activates the growth of resting hair <e>follicles</e> in mice.Recent studies using transgenic animals have revealed a crucial role for polyamines in the development and the growth of skin and hair follicles. In mammals, the growth of hair is characterized by three main cyclic phases of transformation, including a rapid growth phase (anagen), an apoptosis-driven regression phase (catagen) and a relatively quiescent resting phase (telogen). The polyamine pool during the anagen phase is higher than in telogen and catagen phases. In this study, we used alpha-methylspermidine, a metabolically stable polyamine analog, to artificially elevate the polyamine pool during telogen. This manipulation was sufficient to induce hair growth in telogen phase mice after 2 weeks of daily topical application. The application site was characterized by typical features of anagen, such as pigmentation, growing hair follicles, proliferation of follicular keratinocytes and upregulation of beta-catenin. The analog penetrated the protective epidermal layer of the skin and could be detected in dermis. The natural polyamines were partially replaced by the analog in the application site. However, the combined pool of natural spermidine and alpha-methylspermidine exceeded the physiological spermidine pool in telogen phase skin. These results highlight the role of polyamines in hair cycle regulation and show that it is possible to control the process of hair growth using physiologically stable polyamine analogs.",M1
