@RELATION C0376526_C0036220

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19997691,"Detection of human herpesvirus 8 in the skin of patients with pityriasis rosea.Pityriasis rosea is an acute self-limiting dermatosis with clinical and epidemiological features that suggest viral involvement. The aim of this study was to investigate a possible association between pityriasis rosea and human herpesvirus 8 (<e>HHV-8</e>). Lesional skin tissue was obtained from 34 Kaposi's sarcoma-negative, immunocompetent patients with typical acute phase pityriasis rosea. Nested polymerase chain reaction with specific primer for HHV-8 DNA sequences was performed and all positive results were confirmed by sequencing. Seven out of 34 lesional skin specimens (20.5%) were found to be positive for the HHV-8 genome. All the positive samples were confirmed by DNA sequencing. We conclude that, in some cases, HHV-8 is implicated the pathogenesis of pityriasis rosea.",M1
19962570,"Is human herpesvirus-8 transmitted by transfusion?Studies of human herpesvirus-8 (<e>HHV-8</e>) transmission through transfusion have produced contradictory results. In North America-a region with a low prevalence of HHV-8 infection-3 studies that tested specimens from linked positive-donor/negative-recipient pairs collected before the introduction of white blood cell (WBC) reduction and the extension of red blood cell (RBC) storage found no case of transmission of HHV-8 to 151 transfusion recipients who were HHV-8-seronegative before the transfusion and received components from HHV-8-seropositive donors. In Uganda, a prospective cohort study of pediatric transfusion recipients observed a small (&lt;or=2.8%/U) increase in the risk of HHV-8 seroconversion over 6 months of follow-up among children who received HHV-8-seropositive (compared with seronegative) transfusion. This excess risk may be due either to the transfusion of non-WBC-reduced and fresh RBC units from donors experiencing a high incidence of HHV-8 primary infection or virus reactivation, or to the acquisition of HHV-8 from other background sources in such a high-prevalence geographic area. Although no adequate explanation exists for the difference, transmission routes of HHV-8 differ strikingly between high- and low-prevalence areas, so that findings of studies from Africa should not be generalized to the situation in North America. Even if fresh and non-WBC-reduced units collected from donors with unusually high viremia were capable of transmitting HHV-8 to transfusion recipients in the United States, such a transmission risk would represent a rare event that does not warrant implementation of safety measures specifically for its prevention.",M1
19900842,"Granulomatous-lymphocytic interstitial lung disease (GLILD) in common variable immunodeficiency (CVID).Infectious complications of the lung occur quite frequently in patients with common variable immunodeficiency (CVID), a clinical syndrome that represents a primary immunodeficiency. However, there appears to be noninfectious pulmonary complications in association with CVID as well, and recently the term granulomatous-lymphocytic interstitial lung disease (GLILD) has been created to describe these noninfectious, diffuse lung disease complications that develop in CVID patients. They exhibit both granulomatous and lymphoproliferative histologic patterns, consisting of lymphocytic interstitial pneumonia (LIP), follicular bronchiolitis, and lymphoid hyperplasia. There are many unanswered questions surrounding this relatively unstudied entity. In an attempt to answer some of these questions, this review discusses in detail pathologic and clinical features of GLILD and its proposed pathogenesis with a particular attention to potential role of human herpesvirus 8 (<e>HHV-8</e>). Lastly, therapeutic approach is discussed to generate novel treatment strategy to better care for a subgroup of CVID patients afflicted with this entity.",M1
19857312,"[Castleman's disease, a fatal cause of lymph node enlargement and fever]A 71-year old Turkish man with fever, night sweats and generalized lymphadenopathy was diagnosed as having multicentric Castleman's disease. This is a rare and often fatal cause of lymph node enlargement and fever. Histological investigation confirms the diagnosis, but the morphological features closely resemble reactive lymphadenopathy or lymphoma. Infection with human herpes virus 8 is associated with Castleman's disease, in both hiv-positive and hiv-negative patients. An interleukin-6 mediated immune response against <e>HHV-8</e> seems to play an important role in the pathogenesis of the multicentric form of Castleman's disease. The disease is usually rapidly progressive, but can have a milder course. There is no standard treatment: usually systemic chemotherapy in combination with steroids is applied..Recently, promising results have been obtained using rituximab and anti-IL-6-receptor antibodies.",M1
19852031,"Inflammatory myofibroblastic tumors in childhood: a report from the Italian Cooperative Group studies.BACKGROUND: Inflammatory myofibroblastic tumors (IMTs) are myofibroblastic lesions with unpredictable biologic behavior that occur at a young age. For this report, the authors investigated clinicopathologic features in a series of pediatric IMTs. The objective of the study was to identify morphologic or immunohistochemical prognostic markers and the possible pathogenic role of human herpes virus 8 (<e>HHV-8</e>). METHODS: Twenty-six patients were observed over a period of 18 years. Clinical/histologic data were reviewed, and immunohistochemical/molecular studies were performed. RESULTS: Patients ages 8-216 months (median age, 60 months) presented with tumors of the lung-bronchus (8 patients), abdomen (17 patients), and thoracic wall (1 patient). Twenty-one patients underwent complete excision, and microscopic or macroscopic residual disease was present in 5 of those patients. Chemotherapy was received by 5 patients. After a median follow-up of 6.6 years, 24 patients were in complete remission, and 2 patients had died of disease. Local recurrences were observed in 6 patients (including 4 recurrences that occurred after a complete excision). Cytologic atypia, low inflammatory infiltrate, and a rich myxoid pattern were detected in patients who had recurrent disease or a poor prognosis. Anaplastic lymphoma kinase (ALK) was positive in 7 patients (including 2 patients with recurrent disease). No correlation between clusterin expression and prognosis was demonstrated. HHV-8 was identified in 1 pulmonary IMT. CONCLUSIONS: IMTs are locally aggressive lesions. In this series, the local recurrence rate was 23%, and the 5-year and 10-year event-free survival rates were 87.4% and 72.8%, respectively. The results indicated that the treatment of choice is a complete, nonmutilating excision; chemotherapy may be given to patients who have microscopic or macroscopic residual disease, although the results are controversial; cytologic atypia and positive ALK status are more frequent in aggressive tumors, whereas metastatic tumors are negative for ALK; and HHV8 is not involved in the pathogenesis of IMT.",M1
19793819,"Role of ORF74-encoded viral G protein-coupled receptor in human herpesvirus 8 lytic replication.The human herpesvirus 8 (<e>HHV-8</e>) viral G protein-coupled receptor (vGPCR) has been implicated in virus-associated disease pathogenesis due principally to its ability to induce the production of angiogenic cytokines involved in this process. However, the role of the vGPCR in normal virus biology is understudied and remains unknown. Here we provide evidence from vGPCR gene knockout and depletion experiments that vGPCR is a positive regulator of HHV-8 productive replication and, through experimental utilization of Galpha-coupling variants of vGPCR, that signaling via Galpha(q) activation and targeted mitogen-activated protein kinase pathways is of particular relevance to this activity.",M1
19779100,"Acetylcholinesterase and <e>HHV-8</e> in squamous cell carcinoma and retinoblastoma.Acetylcholinesterase (AChE) and human herpesvirus type 8 (HHV-8) antigens were studied in tissue sections from 56 squamous cell carcinomas (SCC) and five retinoblastomas (Rb). Approximately 62.5% of SCC and 80% of Rb showed positive staining for AChE. AChE staining in tumors was much higher than in normal control tissue. However, only 21.4% of SCC and 60% of Rb contained HHV-8 antigens. Of the 56 SCC, 17.9% were positive for both AChE and HHV-8 antigens, whereas 60% Rb were positive for both markers. The co-existence of AChE and HHV-8 antigens may play a role in the development of SCC and Rb. A possible mechanism for the development of these tumors is discussed.",M1
19777784,"Mother-to-child HIV and <e>HHV-8</e> transmission in neonates at Saint Camille Medical Centre in Burkina Faso.In Sub-Saharan Africa, many HIV infected people are co-infected with Human Herpes Virus 8 (HHV-8). Therefore, the present study aimed to: (1) identify the pregnant women co-infected by HIV and HHV-8 at Saint Camille Medical Centre; (2) use three molecules (Zidovudine, Nevirapine and Lamivudine) to interrupt the vertical transmission of HIV and (3) use the PCR technique to diagnose children, who were infected by these viruses, in order to offer them an early medical assistance. A total of 107 pregnant women, aged from 19 to 42 years were diagnosed to be HIV positive at Saint Camille Centre; among them 13 were co-infected with HHV-8. All included women received the HAART. Two to six months after childbirth their babies underwent PCR diagnosis for HIV and HHV-8. The results revealed that, among these mothers, 68.2% were housewives, 34.6% were illiterates and 60.7% did not have university degree. The prevalence of HHV-8 among these pregnant women was 12.15% and the rate of vertical transmission of both HIV and HHV-8, was 0.0%. The issue of this study revealed that the antiretroviral therapy increased the mother CD4 T-cells, prevented the transcription of the mRNA of HHV-8 and blocked HIV vertical transmission.",M1
19774687,"Prevalence of persistent and latent viruses in untreated patients infected with HIV-1 from Ghana, West Africa.Only limited epidemiological data, pertaining to the prevalence of common persistent viruses has been reported in Ghana. This study was conducted to determine the prevalence of persistent viruses in individuals with untreated HIV-1 infection and uninfected blood donors. Paired plasma and cellular samples from HIV-negative blood donors, asymptomatic HIV and symptomatic/AIDS cohorts were screened by multiplex PCR then qPCR for parvovirus B19 (B19V), hepatitis B virus (HBV), GB virus-C (GBV-C), cytomegalovirus (CMV), Epstein-Barr virus (EBV), human herpesvirus-8 (<e>HHV-8</e>) and varicella-zoster virus (VZV). IgG antibodies specific to each target virus were tested to determine exposure rates. No evidence of viraemia was found for B19V and VZV in any group. Prevalence of GBV-C plasma viraemia was significantly higher in asymptomatic and symptomatic HIV infection (16.7%) and (16.2%) than in blood donors (4%) P &lt; 0.005. Occult HBV infection was significantly more frequent in symptomatic HIV infection (10.9%) compared to asymptomatic HIV (3.6%) and blood donors (1.6%) P &lt; 0.005. Although there was a high background of EBV viraemia in cellular fractions of blood donors (8.3%), it was significantly higher in asymptomatic (44.6%) and symptomatic HIV (14.6%) P &lt; 0.0001. For CMV, the significantly increased prevalence of viraemia was only observed in the plasma fraction of the symptomatic HIV-1/AIDS patients (7.6%) compared to asymptomatic individuals (1.8%) and blood donors (0.8%) P &lt; or = 0.001. The background seroprevalence in blood donors was high for B19V (&gt; or =64%), HBV (&gt; or =70%), CMV and EBV (&gt; or =90%) and was significantly increased in HIV infections for HBV, CMV, VZV (symptomatic HIV), and HHV-8 (asymptomatic and symptomatic HIV).",M1
19747451,"An unusual dependence of human herpesvirus-8 glycoproteins-induced cell-to-cell fusion on heparan sulfate.Human herpesvirus-8 (<e>HHV-8</e>) is known to interact with cell surface heparan sulfate (HS) for entry into a target cell. Here we investigated the role of HS during HHV-8 glycoproteins-induced cell fusion. Interestingly, the observed fusion demonstrated an unusual dependence on HS as evident from following lines of evidence: (1) a significant reduction in cell-to-cell fusion occurred when target cells were treated with heparinase; (2) in a competition assay, when the effector cells expressing HHV-8 glycoproteins were challenged with soluble HS, cell-to-cell fusion was reduced; and, (3) co-expression of HHV-8 glycoproteins gH-gL on target cells resulted in inhibition of cell surface HS expression. Taken together, our results indicate that cell surface HS can play an additional role during HHV-8 pathogenesis.",M1
19726225,"Evidence of inability of human cytomegalovirus to reactivate Kaposi's sarcoma-associated herpesvirus from latency in body cavity-based lymphocytes.BACKGROUND: Kaposi's sarcoma-associated herpesvirus (KSHV; also known as human herpesvirus 8 (<e>HHV-8</e>)) has been determined to be the most frequent cause of malignancies in AIDS patients. It is associated primarily with Kaposi's sarcoma (KS) and primary effusion lymphoma (PEL), as well as with multicentric Castleman's disease (MCD).(2) The switch from the latent to the lytic stage is important in the maintenance of malignancy and viral infection. So far, the mechanism of its reactivation has not been fully understood. OBJECTIVES: Human cytomegalovirus (HCMV) and KSHV might infect the same cells, and it was found by other groups that several viruses could reactivate KSHV from latency. We investigate whether HCMV infection could reactivate KSHV from latency in body cavity-based lymphocyte (BCBL-1) cells. STUDY DESIGN AND RESULTS: Laboratory strains of HCMV cannot infect B cells. In this article, we demonstrate that the UL131-repaired HCMV (vDW215-BADrUL131) derived from AD169 strain is able to infect B lymphocytes. We directly infected KSHV latent cells including BCBL-1 with vDW215-BADrUL131 to evaluate the ability of HCMV to reactivate KSHV. Inconsistent with previous reports in human fibroblast cells, our results provide direct evidence that HCMV is unable to reactivate KSHV from latency-to-lytic infection in BCBL-1 cell lines. As a control, herpes simplex virus type 1 (HSV-1) was shown to be able to reactivate KSHV. CONCLUSIONS: Our observations, different from others, suggest that reactivation mechanisms for KSHV might vary in different cells.",M1
19723153,"CD20 expression in the <e>HHV-8</e>-infected lymphoid cells in multicentric Castleman disease.",M1
19698211,"Seroepidemiology of human herpesvirus 8 (<e>HHV-8</e>) infection in injecting drug users.A cross-sectional study was carried out in injecting drug users (IDUs) from Greece to assess the seroprevalence of human herpesvirus 8 (HHV-8) and to identify potentially associated risk factors. A total of 288 IDUs were tested for K8.1 antibodies to HHV-8 lytic antigen. Associations between HHV-8 serostatus and potential risk factors were examined using univariate and multivariate logistic regression analysis. Seroprevalence of HHV-8 was 24.3% (95% CI 19.5-29.7), increasing with age from 19.4% in those aged &lt;30 years to 52.9% in those aged 40 years (P for trend=0.003). No statistically significant associations between HHV-8-positive status and gender, educational level, age at first drug injection, needle sharing, number of imprisonments, complications from drug overdose, HIV and HCV were observed. In the multivariate logistic regression analysis, older age (40 vs. &lt;40 years, OR 3.30, 95% CI 1.14-9.56) and report of septicaemia/abscess (yes vs. no, OR 1.80, 95% CI 1.01-3.18) were each independently associated with higher HHV-8 seroprevalence. HHV-8 is highly prevalent in the IDU population in Greece. The independent association between HHV-8 and reported abscess or septicaemia supports the hypothesis that poor hygiene conditions in the setting of drug injection may contribute to HHV-8 transmission.",M1
19620817,"[HIV- and <e>HHV-8</e>-negative primary effusion lymphoma-like lymphoma presenting with lymphomatous effusions complicated by cardiac tamponade-a case report]We report a rare case of human immunodeficiency virus (HIV)- and human herpes virus-8 (HHV-8)-negative primary effusion lymphoma (PEL)-like lymphoma presenting with lymphomatous effusions complicated by cardiac tamponade. A 68-year-old woman was hospitalized with generalized weakness in June 2006. Echocardiogram revealed the presence of pericardial effusion and she had the signs of cardiac tamponade. Urgent pericardial drainage relieved her symptoms. Chest computed tomography showed bilateral pleural effusions along with pericardial effusion. Cytologic findings of both effusions were suggestive of malignancies, including malignant lymphoma. Immunocytochemical studies with a panel of antibodies, including CD20 and CD79a, could not provide a definite diagnosis. Flow cytometric analysis of pleural effusion revealed that tumor cells were positive for CD10 and CD19, but negative for CD20, CD23, surface immunoglobulin, and T-cell associated antigens. Clonal rearrangement of the immunoglobulin heavy chain gene was detected by Southern blot analysis. Polymerase chain reaction proved to be negative for HHV-8. The serology test for HIV was negative. After a diagnosis of HHV-8-negative PEL-like lymphoma, she was treated with CHOP chemotherapy (cyclophosphamide, doxorubicin, vincristine and prednisolone). However, she died of progressive lymphoma 7 months after the diagnosis. PEL-like lymphomas are of B-cell origin. In some cases of PEL-like lymphoma, tumor cells may be negative for representative markers of B-cell phenotype such as CD20 and CD79a.",M1
19608668,"Mutational analysis of TP53, PTEN, PIK3CA and CTNNB1/beta-catenin genes in human herpesvirus 8-associated primary effusion lymphoma.Human herpesvirus 8 (<e>HHV-8</e>)-associated primary effusion lymphoma is a rare non-Hodgkin's lymphoma often associated with Epstein-Barr virus (EBV) infection. Mutations in TP53, PTEN, PIK3CA, CTNNB1/beta-catenin genes and deletion of CDKN2A-ARF (p14(ARF)-p16(NK4a I) ) locus were investigated in sixteen primary primary effusion lymphoma tumors and seven primary effusion lymphoma cell lines using PCR and sequencing. TP53 mutations were detected in one primary primary effusion lymphoma tumor (6.2%) and two primary effusion lymphoma cell lines (28.6%). BC-3 and BCP-1 cell lines showed PTEN gene mutations, associated with a loss of PTEN protein expression in both cases. No mutations were detected in PIK3CA and CTNNB1/beta-catenin hotspot sequences. Only BC-3 contained a homozygous deletion of CDKN2A-ARF locus. Although detected at a higher frequency in primary effusion lymphoma cell lines than in primary primary effusion lymphoma tumors, TP53 and/or PTEN mutations, as well as deletion of CDKN2A-ARF locus are uncommon in primary effusion lymphoma, and are found to correlate with the EBV-negative status of primary effusion lymphoma tumors.",M1
19555417,"Quantitation of human herpesvirus 8 (<e>HHV-8</e>) antibody in patients transfused with HHV-8-seropositive blood.BACKGROUND: Human herpesvirus 8 (HHV-8) is endemic in Uganda where seroprevalence is approximately 40%. In a previous study, Ugandan patients receiving blood transfusions had multiple serum specimens collected for 6 months after transfusion to monitor for HHV-8 infection. It was observed that several HHV-8-seronegative patients were unexpectedly HHV-8 seropositive after blood transfusion. STUDY DESIGN AND METHODS: This study measured HHV-8 antibody in serially collected serum specimens from 542 patients who received transfusions and evaluated the risk of HHV-8 infection as a function of HHV-8 antibody levels in the donors. RESULTS: HHV-8 antibody was observed in 52% of patients transfused with HHV-8-seropositive blood in amounts that corresponded with their donor's antibody titer and waned within 40 days. Higher levels of passive HHV-8 antibody in patients who received transfusions appeared to be associated with a lower risk of HHV-8 infection. CONCLUSION: The source of transient antibody in patients who received transfusions was determined to be the transfused blood. Donors with higher HHV-8 antibody titers may have been less likely to have infectious virus in the blood.",M1
19537097,"[Antigenic activity of human herpes virus type 8 proteins coding orfK8.1 and orf65]A peptide scanning of the sequences of human herpes virus type 8 (<e>HHV-8</e>) proteins coding orfK8.1 and orf65 was made. The antigenic activity of peptides was evaluated by ELISA. The fragment 101-213 aa of orfK8.1-encoded protein was shown to consist of two sites containing linear B-epitopes that had a weak antigenic activity: 121-145 and 177-209 aa. The protein coding orf65 comprised 2 sites at which linear B-cell epitopes 78-110 aa (a weak antigenic activity) and 142-170 aa (a strong antigenic activity) were located.",M1
19521981,"Biscoclaurine alkaloid cepharanthine inhibits the growth of primary effusion lymphoma in vitro and in vivo and induces apoptosis via suppression of the NF-kappaB pathway.Primary effusion lymphoma (PEL) is a unique and recently identified non-Hodgkin's lymphoma that was originally identified in patients with AIDS. PEL is caused by the Kaposi sarcoma-associated herpes virus (KSHV/<e>HHV-8</e>) and shows a peculiar presentation involving liquid growth in the serous body cavity and a poor prognosis. As the nuclear factor (NF)-kappaB pathway is activated in PEL and plays a central role in oncogenesis, we examined the effect of a biscoclaurine alkaloid, cepharanthine (CEP) on PEL derived cell lines (BCBL-1, TY-1 and RM-P1), in vitro and in vivo. An methylthiotetrazole assay revealed that the cell proliferation of PEL cell lines was significantly suppressed by the addition of CEP (1-10 microg/ml). CEP also inhibited NF-kappaB activation and induced apoptotic cell death in PEL cell lines. We established a PEL animal model by intraperitoneal injection of BCBL-1, which led to the development of ascites and diffuse infiltration of organs, without obvious solid lymphoma formation, which resembles the diffuse nature of human PEL. Intraperitoneal administration of CEP inhibited ascites formation and diffuse infiltration of BCBL-1 without significant systemic toxicity in this model. These results indicate that NF-kappaB could be an ideal molecular target for treating PEL and that CEP is quite useful as a unique therapeutic agent for PEL.",M1
19484335,"Report of an HIV and <e>HHV-8</e> negative case of primary effusion lymphoma with idiopathic T4 lymphocytopenia.Although primary effusion lymphoma (PEL) is usually associated with human herpes virus-8/Kaposi sarcoma herpes virus (HHV-8/KSHV) and human immunodeficiency virus (HIV), there are several reports of HHV-8/KSHV and HIV negative cases, mainly in the setting of immunodeficiency. Here, we report the second case of PEL associated with idiopathic T4 lymphocytopenia (ICL), which was HHV-8/KSHV negative, HIV negative and Epstein-Barr virus positive, while no other causative agents for immunodeficiency were documented. Flow cytometry revealed a hyperdiploid and highly mitotic large B-cell population, CD30, EMA, CD66, CD38 and CD71 positive. The malignant lymphoma cells showed atypia with prominent nuclei and basophilic vacuolated cytoplasm, while cytogenetic analysis with fluorescent in situ hybridization showed trisomy 18. The patient was administered R-COP chemotherapy, but no remission was achieved, up to 3 months from diagnosis.",M1
19479040,"High human herpesvirus 8 (<e>HHV-8</e>) prevalence, clinical correlates and high incidence among recently HIV-1-infected subjects in Sao Paulo, Brazil.BACKGROUND: Human herpesvirus 8 (HHV-8) is the etiological agent for Kaposi Sarcoma, which occurs especially in HIV-infected subjects. HHV-8 infection and its clinical correlates have not been well characterized in recently HIV-1-infected subjects, especially men who have sex with men (MSM). METHODOLOGY/ PRINCIPAL FINDINGS: We assessed the HHV-8 seroprevalence, clinical correlates, and incidence after one year of follow-up in a cohort of 228 recently HIV-1-infected individuals, of whom 83.6% were MSM, using indirect immunofluorescence assay. The prevalence of HHV-8 infection at the time of cohort enrollment was 25.9% (59/228). In the univariate model, there were significant associations with male gender, black ethnicity, MSM practice, and previous hepatitis B virus and syphilis infections. In the multivariate model we could still demonstrate association with MSM, hepatitis B, and black ethnicity. No differences in mean CD4+ cell counts or HIV viral load according to HHV-8 status were found. In terms of incidence, there were 23/127 (18.1%) seroconversions in the cohort after 1 year. CONCLUSIONS: HHV-8 is highly prevalent among recently HIV-1-infected subjects. Correlations with other sexually transmitted infections suggest common transmission routes.",M1
