@RELATION C0032181_C0005821

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20394870,"Effects of polyunsaturated omega-3 fatty acids on responsiveness to dual antiplatelet therapy in patients undergoing percutaneous coronary intervention: the OMEGA-PCI (OMEGA-3 fatty acids after pci to modify responsiveness to dual antiplatelet therapy) study.OBJECTIVES: The purpose of this study was to investigate whether omega-3 polyunsaturated fatty acids (PUFAs) are able to modify <e>platelet</e> responsiveness to dual antiplatelet therapy in stable coronary artery disease patients undergoing percutaneous coronary intervention (PCI). BACKGROUND: Although previous studies have suggested antiplatelet properties of omega-3 polyunsaturated fatty acids, it is unknown whether they can enhance platelet inhibition on standard aspirin and clopidogrel treatment. METHODS: The OMEGA-PCI (OMEGA-3 Fatty Acids After PCI to Modify Responsiveness to Dual Antiplatelet Therapy) study was an investigator-initiated, prospective, single-center, double-blind, placebo-controlled, randomized study. Patients receiving standard dual antiplatelet therapy (aspirin 75 mg/day and clopidogrel 600 mg loading dose followed by 75 mg/day) were randomly assigned to receive the addition of 1 g of omega-3 ethyl esters (n = 33) or placebo (n = 30) for 1 month. Platelet function was measured serially by light transmission aggregometry (adenosine diphosphate and arachidonic acid [AA] were used as agonists) and assessment of the phosphorylation status of the vasodilator-stimulated phosphoprotein at baseline, 12 h, 3 to 5 days, and 30 days after randomization. RESULTS: The P2Y(12) reactivity index was significantly lower, by 22.2%, after 1 month of treatment with omega-3 polyunsaturated fatty acids compared with placebo when used in addition to dual antiplatelet therapy (p = 0.020). Maximal platelet aggregation induced by 5 and 20 micromol/l adenosine diphosphate was lower by 13.3% (p = 0.026) and 9.8% (p = 0.029), respectively, after 1 month of treatment with omega-3 polyunsaturated fatty acids compared with placebo. Platelet aggregation after AA stimulation was low and did not change significantly throughout the study. There were no cases of aspirin resistance during follow-up that was suggestive of good compliance with the medication. CONCLUSIONS: The addition of omega-3 ethyl esters to the combination of aspirin and clopidogrel significantly potentiates platelet response to clopidogrel after percutaneous coronary intervention.",M1
20389314,"Immune thrombocytopaenia in adults: a single-centre retrospective review of patients presenting over 7 years.AIM: To compare the investigation and management of adult immune thrombocytopaenia in our institution with international guidelines. METHOD: Adults presenting with immune thrombocytopaenia over a 7-year period were identified from a database. Written and electronic case records were reviewed. Patient demographics, results of investigations and management were recorded and compared with international guidelines. RESULTS: ITP was mild or asymptomatic in 57 of 67 patients (85%). Bone marrow aspiration was performed in 45 patients including 23 of 45 patients under 60 yrs. 15 patients (22%) were tested for HIV at presentation. 28 patients (42%) were inpatients including 18 patients who were asymptomatic or mildly symptomatic. 53 patients (79%) received first-line treatment with oral prednisone including 6 who were asymptomatic with <e>platelets</e> &gt;30x10(9)/L. Splenectomy was performed in 17 patients at a median 7 months after diagnosis. CONCLUSION: Guidelines were followed in most cases although bone marrow aspirates were often performed unnecessarily in young patients. HIV testing was infrequently requested and should be considered in all new patients presenting with ITP. Asymptomatic patients have a low risk of serious or life-threatening bleeding and do not require admission to hospital. Most patients will eventually achieve a platelet count &gt;30x10(9)/L off treatment.",M1
20386277,"Temporarily pulmonary hilum clamping as a thoracic damage-control procedure for lung trauma in swine.BACKGROUND: Temporarily pulmonary hilum clamping is available for the trauma surgeon to deal with serious pulmonary injuries, but the physiologic influence needs further evaluation. This study was to establish a temporary pulmonary hilum clamping model for thoracic damage-control surgery and determine the safety time latitude of this manipulation. METHODS: After anesthetized and catheter instrumented, the left pulmonary hilus of pigs were clamped with a urethral catheter after thoracotomy maintained for three different time period, 90 minutes (C90), 120 minutes (C120), and 150 minutes (C150), and then unclamped. Hemodynamic data were recorded and serum samples were collected for d-dimer detection and other hematology analysis, as well as 1 cm3 pulmonary tissue was obtained for histologic study before clamping, at the end of clamping, and at 0.5, 1, 1.5, 2, and 4 hours after unclamping. RESULTS: There were 100% of C90, 83.3% of C120, and 33.3% of C150 pigs survived. Animals of C150 group suffered highest blood pressure and heart rate, respiratory index, pulmonary dynamic compliance, and cardiac output. Pulmonary vascular resistance, <e>platelet</e> count, and D-dimer showed minor significant changes between C90 and C120 groups, whereas a marked changes in C150 animals during the study. There were much more serious histologic changes in C150 group compared with C90 and C120 groups. CONCLUSIONS: We established a pulmonary hilum clamping animal model for pulmonary damage investigation. It was determined that 120 minutes was the longest safety time for hilum clamping without lethal pulmonary injury in porcine.",M1
20376727,"Efficacy of neutrophil elastase inhibitor on type A acute aortic dissection.BACKGROUND: Surgery for type A acute aortic dissection (AAD) is associated with a high mortality and incidence of postoperative complications, including acute respiratory failure and coagulopathy. Aim of the study was to investigate the effects of sivelestat on pulmonary function and coagulopathy in patients undergoing surgery for AAD. METHODS: Sixty patients undergoing emergency ascending replacement for AAD were divided into two groups. Group I was administered sivelestat intravenously from the beginning of surgery until extubation. Group II was not treated with sivelestat. The <e>platelet</e> count, antithrombin III (AT III) level, leukocyte count, C-reactive protein (CRP) level, prothrombin time (PT), activated partial thrombin time (APTT), and prothrombin time-international normalized ratio (PT-INR) were measured. RESULTS: The postoperative decrease of AT III and the platelet count on admission to the intensive care unit (ICU) and 3 hours later were significantly less in group I. The leukocyte count and the values of CRP, PT, APTT, and PT-INR did not differ significantly between the groups. The duration of mechanical ventilation after surgery tended to be shorter in group I. CONCLUSIONS: Sivelestat significantly reduced the postoperative decreases in AT III and platelet count in patients undergoing emergency surgery for AAD.",M1
20373597,"Immune thrombocytopenic purpura at the diagnosis of Hodgkin disease.We describe the case of a 76-year-old male presenting a thrombocytopenia at the diagnosis of Hodgkin disease. Basing on bone marrow biopsy and evolution, we diagnosed an immune thrombocytopenia and treated with intravenous gammaglobulins. The <e>platelet</e> count normalized in a few days under this therapy. Immune thrombocytopenia purpura (ITP) is a rare complication of Hodgkin disease (HD). It seems to be due to the production of antibodies directed against platelet membrane proteins. The patient's and the lymphoma's characteristics are not predictive for it to happen. The evolution of HD is also not influenced by its occurrence. Various treatments (including corticoids and immunomodulating agents) have been tried with different efficiencies.",M1
20335832,"Assessment of allograft fibrosis by transient elastography and noninvasive biomarker scoring systems in liver transplant patients.BACKGROUND: This prospective, monocentric study was designed to assess the efficacy of transient elastography (TE), biochemical tests, and more complex scores in determining fibrosis stage in 157 patients transplanted for hepatitis C virus (HCV) infection or non-HCV-related liver diseases. METHODS AND RESULTS: The optimal TE cutoff values for HCV patients and non-HCV patients were 4.7 and 5.0 kPa for F&gt; or =1, 7.1 and 7.3 kPa for F&gt; or =2, 10.9 kPa and 9.9 kPa for F&gt; or =3, and 17.3 and 12.6 kPa for F=4, respectively. The corresponding area under the receiver operating characteristic (AUROC) curves for F&gt; or =1, F&gt; or =2, F&gt; or =3, and F=4 were 0.95 and 0.86, 0.89 and 0.85, 0.97 and 0.88, and 0.99 and 0.97 for HCV and non-HCV patients, respectively. On the basis of the logistic regression equation, we created a model (FibroTransplant score) to identify advanced fibrosis (F&gt; or =3). The accuracy of this model was tested in a validation group (n=74). AUROCs for diagnosis of F&gt; or =3 in HCV patients and non-HCV patients of the training group were 0.89 and 0.83 (FibroTransplant score), 0.86 and 0.66 (Benlloch score), 0.81 and 0.71 (aspartate aminotransferase-to-<e>platelet</e> ratio index), 0.80 and 0.77 (Hepascore), 0.79 and 0.70 (FibroTest), 0.78 and 0.71 (FIB-4), 0.75 and 0.60 (Forns index), 0.73 and 0.69 (FibroIndex), and 0.70 and 0.59 (Lok score). Among the validation group, AUROCs of the FibroTransplant score for F&gt; or =3 were 0.90 and 0.91, respectively. CONCLUSIONS: TE and the FibroTransplant score can be reliably used for diagnosing advanced fibrosis in transplanted patients.",M1
20232179,"Laboratory indicators for early detection and surgical treatment of vibrio necrotizing fasciitis.BACKGROUND: Vibrio necrotizing fasciitis is a rare and life-threatening soft tissue infection, with fulminant clinical courses and high mortality rates. However, the lack of specific disease characteristics and diagnostic tools during the initial examination may delay diagnosis. QUESTIONS/PURPOSES: We (1) asked whether the clinical indicators could predict laboratory findings during the initial stage of Vibrio necrotizing fasciitis and (2) determined the relationships between the laboratory risk indicator for necrotizing fasciitis (LRINEC) score and the diagnosis of Vibrio infection. METHODS: We retrospectively reviewed 70 patients with 71 episodes of Vibrio necrotizing fasciitis and sepsis. Of the 70 patients, 68 had a history of contact with seawater or raw seafood; 66 had underlying chronic diseases. RESULTS: Eighteen patients (25.7%) died a mean 18.7 days after admission, and 52 patients survived. A systolic blood pressure of 90 mm Hg or less at the time of admission to the emergency room was associated with mortality. Patients who died had lower leukocyte counts, segmented leukocyte counts, <e>platelet</e> counts, and serum albumin levels compared with the patients who survived and higher counts of band forms of leukocytes. Only eight patients (11%) who survived had a LRINEC score of 6 or greater. CONCLUSIONS: The LRINEC scoring system is not applicable when treating such a highly lethal disease. We propose that severe hypoalbuminemia, severe thrombocytopenia, and increased banded forms of leukocytes are laboratory risk indicators of necrotizing fasciitis that aid in pointing toward initiation of early surgery and predict a higher risk of death. LEVEL OF EVIDENCE: Level III Prognostic study. See the Guidelines for Authors for complete descriptions of levels of evidence.",M1
20231680,"Predicting adverse events in children with fever and chemotherapy-induced neutropenia: the prospective multicenter SPOG 2003 FN study.PURPOSE To develop a score predicting the risk of adverse events (AEs) in pediatric patients with cancer who experience fever and neutropenia (FN) and to evaluate its performance. PATIENTS AND METHODS Pediatric patients with cancer presenting with FN induced by nonmyeloablative chemotherapy were observed in a prospective multicenter study. A score predicting the risk of future AEs (ie, serious medical complication, microbiologically defined infection, radiologically confirmed pneumonia) was developed from a multivariate mixed logistic regression model. Its cross-validated predictive performance was compared with that of published risk prediction rules. Results An AE was reported in 122 (29%) of 423 FN episodes. In 57 episodes (13%), the first AE was known only after reassessment after 8 to 24 hours of inpatient management. Predicting AE at reassessment was better than prediction at presentation with FN. A differential leukocyte count did not increase the predictive performance. The score predicting future AE in 358 episodes without known AE at reassessment used the following four variables: preceding chemotherapy more intensive than acute lymphoblastic leukemia maintenance (weight = 4), hemoglobin &gt; or = 90 g/L (weight = 5), leukocyte count less than 0.3 G/L (weight = 3), and <e>platelet</e> count less than 50 G/L (weight = 3). A score (sum of weights) &gt; or = 9 predicted future AEs. The cross-validated performance of this score exceeded the performance of published risk prediction rules. At an overall sensitivity of 92%, 35% of the episodes were classified as low risk, with a specificity of 45% and a negative predictive value of 93%. CONCLUSION This score, based on four routinely accessible characteristics, accurately identifies pediatric patients with cancer with FN at risk for AEs after reassessment.",M1
20229680,"Coagulation disturbances in paediatric patients with hepatic veno-occlusive disease after stem cells transplantation.INTRODUCTION: Hepatic veno-occlusive disease (VOD) is a life threatening complication after stem cells transplantation (SCT). Its prediction, precise diagnosis and treatment remain unclear. OBJECTIVE: Our goals were to determine the incidence, outcome and changes in haemostatic parameters in patients with VOD. Also, we tried to determine coagulation disturbances and their practical significance in early diagnosis of such patients. METHODS: We prospectively evaluated all consecutive VOD patients after SCT, aged 3 months to 17 years, from February 2004 to July 2008 treated at the Mother and Child Health Institute of Serbia  Dr Vukan Cupić  (IMD). All patients were diagnosed according to the Seattle criteria. The values of PT, aPTT, fibrinogen, FVIII, AT and vWF were measured on the day prior to the initiation of conditioning regiment and on the days 1, 7 and 14 from the moment of VOD diagnosis. Laboratory testing was performed in the IMD haemostasis laboratory and results were statistically evaluated. RESULTS: During the study period 74 SCT were performed at IMD. VOD developed 11 patients; 10 of 46 were autologous and 1 of 28 allogeneic SCT patients. In our group of patients the incidence of VOD was 14.8%. VOD was classified as mild in 7, moderate in 1 and severe in 3 patients. At the moment of establishing the diagnosis all patients had a significantly increased activity of vWF, FVIII and fibrinogen, and decreased AT. All of them were dependent on <e>platelet</e> transfusions. CONCLUSION: Platelet transfusion dependence suggests coagulation activation with great significance and indicates a possible development of VOD. Our results also suggest that monitoring coagulation parameters levels in the first five days from the establishment of diagnosis may have a significant predictive value for VOD outcome.",M1
20203368,"Alteration of serum thrombopoietin levels in patients with chronic hepatitis C under interferon therapy.Thrombocytopenia is commonly observed during interferon-alpha (IFN-alpha) therapy in patients with chronic hepatitis C. Since thrombopoietin (TPO) is the main regulator of thrombopoiesis, thrombocytopenia may partially be due to a reduced TPO generation. Because of the developments of the second generation of TPO mimetic drugs patients with reduced TPO levels should be identified possibly having a benefit by medicinal stimulation of thrombopoiesis. Therefore, <e>platelet</e> count and serum TPO concentration of patients receiving an interferon-alpha therapy were determined.Twelve patients treated with IFN-alpha (daily 10 x 106 IU s.c. for four weeks) in cause of chronic hepatitis C were examined during the first month of therapy. Serum TPO concentration significantly decreased from 80.8+/-48.0 to 34.6+/-24.5 pg/ml (p&lt;0.05, Mann-Whitney test), and platelet count declined from 214,417+/-48,292 to 151,333+/-44,726 platelets/microl. During the following three weeks platelet count remained at a low level, while serum TPO increased to normal range.In conclusion, an interferon treatment causes reduced serum TPO level during the first week of therapy accompanied by decreased platelet count. The reduction in TPO synthesis contributes to the development of thrombocytopenia in patients during interferon therapy.",M1
20200774,"Leptin levels and antihypertensive treatment in preeclampsia.INTRODUCTION: This study was carried out to investigate changes in the plasma leptin concentrations during preeclampsia treatment and to determine whether antihypertensive treatments, aimed at decreasing leptin levels, would improve foetal outcomes. METHODS: A prospective study was undertaken in 57 pregnant women with preeclampsia (37 with mild and 20 with severe preeclampsia) and 46 normal pregnant women who were matched in maternal and gestational age and body mass index. The mild preeclampsia group was treated with alpha-methyldopa, while the severe preeclampsia group was treated with a combination of alpha-methyldopa and nifedipine. RESULTS: The severe preeclampsia group had significantly lower <e>platelet</e> counts, higher systolic and diastolic blood pressures and elevated serum uric acid concentrations. Pre-treatment plasma leptin levels were significantly increased in the severe preeclampsia group (range 18.3-49.5) compared to the the mild preeclampsia group (range 20.7-45.4) and normal controls (range 8.6-19.2). Post-treatment plasma leptin levels in both the mild and severe preeclampsia groups (range 10.2-23.5 and 11.3-24.4, respectively) were statistically similar to those of the control group (range 9.1-20.7). Estimated foetal weight, intrauterine growth retardation and demise were statistically similar in the three study groups. CONCLUSION: Plasma leptin concentrations were found to be elevated in women diagnosed with severe preeclampsia. However, the exact mechanism underlying the increased plasma leptin levels in preeclampsia and the functional role of leptin in the development of hypertension need to be further clarified. Leptin has a promising future as a valuable marker to identity women with a high risk for preeclampsia.",M1
20200641,"Vanishing <e>platelets</e>: rapid and extreme tirofiban-induced thrombocytopenia after percutaneous coronary intervention for acute myocardial infarction.Glycoprotein IIb/IIIa inhibitors are established treatment for patients who develop acute coronary syndromes. Thrombocytopenia is known to occur following the administration of various drugs, including heparin and glycoprotein IIb/IIIa inhibitors. In the case of glycoprotein IIb/IIIa inhibitors, the mechanism is thought to be drug-dependent antibodies. In most cases, the thrombocytopenia is mild or moderate in severity. Severe thrombocytopenia (platelet count, &lt;50 x 10(9)/L) is distinctly rare. Herein, we report a case of tirofiban-induced thrombocytopenia in which the overall platelet count dropped precipitously to &lt;1 x 10(9)/L within 12 hours of administration; recovery was relatively prolonged, possibly owing to concomitant renal insufficiency. The severity and the rapidity of onset emphasize the need to routinely check platelet counts early after tirofiban administration, in order to prevent sequelae.",M1
