@RELATION C0022024_C0022023

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
17990310,"Iontophoretic transport across a multiple membrane system.The objective of the present study was to investigate the iontophoretic transport behavior across multiple membranes of different barrier properties. Spectra/Por(R) (SP) and Ionac membranes were the synthetic membranes and sclera was the biomembrane in this model study. The barrier properties of SP membranes were determined individually in passive and iontophoresis transport experiments with tetraethylammonium <e>ion</e> (TEA), chloride ion (Cl), and mannitol as the model permeants. Passive and iontophoretic transport experiments were then conducted with an assembly of SP membranes. The contribution of electroosmosis to iontophoresis was assessed using the mannitol data. Model analysis was performed to study the contribution of diffusion and electromigration to electrotransport across the multiple membrane system. The effects of membrane barrier thickness upon ion-exchange membrane-enhanced iontophoresis were examined with Ionac, SP, and sclera. The present study shows that iontophoretic transport of TEA across the membrane system was related to the thicknesses and permeability coefficients of the membranes and the electromobilities of the permeant across the individual membranes in the assembly. Model analysis suggests significant contribution of diffusion within the membranes across the membrane system, and this mechanism is relatively independent of the current density applied across the system in iontophoresis dominant transport.",M1
17915587,"[Transcorneal and transscleral iontophoresis of the dexamethasone phosphate into the rabbit eye]PURPOSE: To evaluate the efficiency of the dexamethasone phosphate penetration into the rabbit eye after transcorneal and transscleral iontophoresis using a drug loaded hydrogel assembled on a portable iontophoretic Mini <e>Ion</e> device. METHODS: lontophoresis of dexamethasone phosphate was studied in healthy rabbits using drug-loaded disposable HEMA hydrogel sponges and portable iontophoretic device. Corneal iontophoretic administration was performed with electric current of 1 mAmp for 1, 2, and 4 min. In the control group, the dexamethasone was applied in drops into the conjunctival sac. Transconjunctival and transscleral iontophoresis were performed in the pars plana area, through the conjunctiva or directly on the sclera. Dexamethasone concentrations were assayed using HPLC method. To study the anatomical changes after iontophoresis application, histological examinations of corneas excised 5 minutes and 8 hours after the procedure were performed. RESULTS: Dexamethasone levels in the rabbits' corneas after a single transcorneal iontophoresis were up to 38 times higher compared to those obtained after topical eye drops instillation. High drug concentrations were obtained in the retina and sclera 4 hours after transscleral iontophoresis as well. There were no statistically significant differences in the drug concentration after transscleral and tranconjunctival iontophoresis. Histological examination of the corneas after the iontophoresis showed only discrete reversible changes of the epithelium and the stroma. CONCLUSION: A short, low-current, non-invasive iontophoretic treatment using the dexamethasone-loaded hydrogels has a potential clinical value in increasing the drug's penetration into the anterior and posterior segment of the eye.",M1
17879296,"Examination of barriers and barrier alteration in transscleral iontophoresis.The flux enhancing mechanisms of transscleral iontophoresis are not well understood. The objective of the present study was to investigate the ocular barrier and barrier alterations in transscleral iontophoretic delivery with magnetic resonance imaging (MRI). Experiments involving constant current transscleral iontophoresis of 2 mA (current density 10 mA/cm(2)) and subconjunctival injection were conducted with rabbits in vivo and postmortem and with excised sclera in side-by-side diffusion cells in vitro. The postmortem and in vitro experiments were expected to be helpful in clarifying the importance of vascular clearance and other transport barriers in transscleral iontophoresis. Manganese <e>ion</e> (Mn(2+)) and manganese ethylenediaminetetraacetic acid complex (MnEDTA(2-)) were the model permeants. The results show that pretreatment of the eye with an electric field by iontophoresis enhanced subconjunctival delivery of the permeants to the anterior segment of the eye in vivo. This suggests that electric field-induced barrier alterations can be an important absorption enhancing mechanism of ocular iontophoresis. Penetration enhancement was magnified in the postmortem experiments with larger amounts of the permeants delivered into the eye and to the back of the eye. The different results observed in the in vivo and postmortem studies can be attributed to ocular clearance in ocular delivery.",M1
17767200,"Comparison of the therapeutic efficacy of phonophoresis and iontophoresis using dexamethasone sodium phosphate in the management of patients with knee osteoarthritis.BACKGROUND AND OBJECTIVE: Many treatment options, including non-pharmacological and pharmacological measures, have been recommended in the management of osteoarthritis (OA). Among the non-pharmacological approach is physiotherapy, which involves the use of physical modalities like, heat therapy, exercise therapy, electrical stimulation, therapeutic ultrasound, iontophoresis, and phonophoresis. This study was therefore designed to compare the effectiveness of 0.4% Dexamethasone sodium phosphate (DEX-P) phonophoresis (PH) with 0.4% DEX-P iontophoresis (<e>ION</e>) therapy in the management of patients with knee joint OA. METHODS: Fifty patients (19 males and 31 females) with a mean age of 53.6 +/- 8.9 years were randomly assigned to PH or ION groups with 25 patients in each group. Ultrasound waves of 1 MHz frequency was applied for 5 minutes to the target knee, so also was the direct current for 10 minutes for 10 sessions treatment period. Western Ontario and McMaster University Osteoarthritis Index (WOMAC) scores, 20 meters ambulatory time, and knee range of motion (ROM) were evaluated before and after therapy as the outcome measures. RESULTS: At the end of two weeks, significant improvement in total WOMAC scores was observed in 15 (60%) and 16 (64%) patients in the PH and ION groups respectively, indicating no significant difference in the improvement rate. Twenty (20) metres ambulatory time and knee range of motion also improved significantly in both groups, yet these variables showed no significant difference between the two groups. CONCLUSION: Both therapeutic modalities were found to be effective and generally well tolerated after 10 treatment sessions. DEX-P phonophoresis was not superior to DEX-P iontophoresis in the treatment of patients with OA of the knee.",M1
17707106,"Quantitative structure-permeation relationship for iontophoretic transport across the skin.The objective was to relate the efficiency of a charged drug to carry current across the skin during iontophoresis to its structural and/or physicochemical properties. The corollary was the establishment of a predictive relationship useful to predict the feasibility of iontophoretic drug delivery, and for the selection and optimization of drug candidates for this route of administration. A dataset of 16 cations, for which iontophoretic fluxes have been measured under identical conditions, with no competition from exogenous co-<e>ions</e>, was compiled. Maximum transport numbers correlated with ion mobilities and decreased with ionic size, the dependence indicating that the electromigration mechanism of iontophoresis would become negligible for drugs of hydrodynamic radius greater than about 8 A. Validation of the model was demonstrated by successfully predicting the transport numbers of three structurally distinct dipeptides, the iontophoretic data for which had been determined under distinctly different experimental conditions. Finally, for the  training  set of cations, a strong linear dependence between their transport numbers in skin and those in aqueous solution was demonstrated; the former were larger by approximately a factor of 1.4 consistent with skin's cation permselectivity. In conclusion, this research offers a practical contribution to the development of a predictive structure-transport model of iontophoresis.",M1
17683062,"Transungual iontophoretic transport of polar neutral and positively charged model permeants: effects of electrophoresis and electroosmosis.Transungual iontophoretic transport of model neutral permeants mannitol (MA), urea (UR), and positively charged permeant tetraethylammonium <e>ion</e> (TEA) across fully hydrated human nail plates at pH 7.4 were investigated in vitro. Four protocols were involved in the transport experiments with each protocol divided into stages including passive and iontophoresis transport of 0.1 and 0.3 mA. Water and permeant uptake experiments of nail clippings were also conducted to characterize the hydration and binding effects of the permeants to the nails. Iontophoresis enhanced the transport of MA and UR from anode to cathode, but this effect (electroosmosis) was marginal. The transport of TEA was significantly enhanced by anodal iontophoresis and the experimental enhancement factors were consistent with the Nernst-Planck theory predictions. Hindered transport was also observed and believed to be critical in transungual delivery. The barrier of the nail plates was stable over the time course of the study, and no significant electric field-induced alteration of the barrier was observed. The present results with hydrated nail plates are consistent with electrophoresis-dominant (the direct field effect) transungual iontophoretic transport of small ionic permeants with small contribution from electroosmosis.",M1
17510177,"Dendritic Ca2+ signalling due to activation of alpha 7-containing nicotinic acetylcholine receptors in rat hippocampal neurons.Neuronal nicotinic acetylcholine receptors (nAChRs) are in the superfamily of Cys-loop ligand-gated <e>ion</e> channels, which are widely expressed in the brain. Among the many different subtypes of nAChRs known to be expressed in the rat brain, the alpha 7-containing nAChRs are considered to be the most permeable to Ca2+. Utilizing highly localized and rapid iontophoretic agonist delivery, combined with patch-clamp electrophysiology and fura-2 fluorescence imaging techniques, we examined the alpha 7 nAChR-mediated currents and [Ca2+]i transients in the dendrites of rat hippocampal CA1 interneurons in the slice. We found that in the dendrites, whereas the amplitudes of the current responses were smaller and the decay kinetics faster than the responses in the soma, the amplitudes of the [Ca2+]i signals were significantly larger. Cultured hippocampal neurons were studied since the dendritic field lies in the same focal plane, which allowed for a broader investigation of the spatiotemporal dynamics of [Ca2+]i signalling. In cultured neurons, the [Ca2+]i signals in the dendrites were similar to those in slices. Interestingly in cultures, even though the amplitude of the alpha 7 nAChR-mediated currents dramatically decreased with distance from the soma (from approximately 20-250 microm), the amplitude of the [Ca2+]i signals did not correlate with distance. This indicates that the relative efficacy of alpha 7 nAChR activation to increase [Ca2+]i levels in dendrites increased severalfold with distance from the soma. These results may have implications for the role that alpha 7 nAChRs have in regulating various signal transduction cascades, synaptic plasticity, and memory processes, via significant changes in [Ca(2+)]i levels.",M1
17236728,"Examination of penetration routes and distribution of ionic permeants during and after transscleral iontophoresis with magnetic resonance imaging.Previously, transscleral and transcorneal iontophoretic delivery was studied and compared to passive delivery and intravitreal injection using nuclear magnetic resonance imaging (MRI). The objective of the present study was to employ MRI to further investigate the factors affecting transscleral iontophoretic delivery. In the present study, anodal and cathodal constant current transscleral iontophoresis were conducted with excised sclera in side-by-side diffusion cells in vitro and with rabbits in vivo. The total current and duration of application were 2 and 4mA (current density 10 and 20mA/cm(2)) and 20-60min, respectively. The delivery and distribution of the model permeants manganese <e>ion</e> (Mn(2+)) and manganese ethylenediaminetetraacetic acid complex (MnEDTA(2-)) into the eye during iontophoresis were determined with MRI and compared with the results obtained in previous studies of subconjunctival injection and passive delivery. Both anodal and cathodal iontophoresis provided significant enhancement in ocular delivery compared to passive transport in the in vitro and in vivo experiments. Transscleral iontophoretic delivery was related to the position and duration of the iontophoresis application in vivo. Permeants were observed to be delivered primarily into the anterior segment of the eye when the pars plana was the application site. Extending the duration of iontophoresis at this site allowed the permeants to be delivered into the vitreous more deeply and to a greater extent than when the application site was at the back of the eye near the fornix. The present results show that electrode placement was an important factor in transscleral iontophoresis, and the ciliary body (pars plana) was determined to be the pathway of least resistance for iontophoretic transport. These new findings continue to support the utility of MRI as a noninvasive technique in ocular drug delivery research and testing.",M1
17069752,"Role of membrane curvature in mechanoelectrical transduction: <e>ion</e> carriers nonactin and valinomycin sense changes in integral bending energy.We describe the phenomenon of mechanoelectrical transduction in macroscopic lipid bilayer membranes modified by two cation-selective ionophores, valinomycin and nonactin. We found that bulging these membranes, while maintaining the membrane tension constant, produced a marked supralinear increase in specific carrier-mediated conductance. Analyses of the mechanisms involved in mechanoelectrical transduction induced by the imposition of a hydrostatic pressure gradient or by an amphipathic compound chlorpromazine reveal similar changes in the charge carrier motility and carrier reaction rates at the interface(s). Furthermore, the relative change in membrane conductance was independent of membrane diameter, but was directly proportional to the square of membrane curvature, thus relating the observed phenomena to the bilayer bending energy. Extrapolated to biological membranes, these findings indicate that ion transport in cells can be influenced simply by changing shape of the membrane, without a change in membrane tension.",M1
16963208,"Release characteristics of anionic drug compounds from liquid crystalline gels III. Chemical and iontophoretic enhancement of delivery across non-rate-limiting membranes.This paper investigates the release and transport of a range of anionic drugs from liquid crystalline gels using chemical and physical enhancement techniques. Previous papers [Fitzpatrick, D., Corish, J., 2005. Release characteristics of anionic drug compounds from liquid crystalline gels. I. Passive release across non-rate limiting membranes. Int. J. Pharm. 301, 226-236; Fitzpatrick, D., Corish, J., 2006. Release characteristics of anionic drug compounds from liquid crystalline gels. II. The effects of <e>ion</e> pairing and buffering on the passive delivery of anionic drugs across non rate-limiting membranes. Int. J. Pharm.] have reported on the passive release profiles and those resulting from the incorporation of a chemical enhancer in the vehicle. This paper investigates the behaviour of the system under iontophoretic conditions and also under those of combined physical and chemical enhancement. The data presented here are directly comparable to previous work by Nolan et al. [; Nolan, L.M.A., Corish, J., Corrigan, O.I., Fitzpatrick, D., 2006. Combined effects of iontophoretic and chemical enhancement on drug delivery. II. Transport across human and hairless murine skin. Int. J. Pharm., submitted for publication] which investigated the behaviour of cationic compounds under analogous conditions. The iontophoretic release of diclofenac in the presence of model enhancers is thoroughly investigated. It is also shown that a range of anionic drug molecules undergo an electrochemical change during the course of the experiments which leads to their poor detection. This may be a factor in the under reporting of iontophoretic delivery of anionic drugs in the literature. However, it has been shown that the transport of the drugs is greatly enhanced by the application of an iontophoretic current. Results of combined enhancement studies provide a positive basis on which to proceed with in vitro studies of the system across human skin.",M1
16841198,"Enhanced transscleral lontophoretic transport with <e>ion</e>-exchange membrane.PURPOSE: Transscleral iontophoresis has been recently re-examined for drug delivery to the back of the eye. In conventional iontophoresis, due to the relatively high electromobility of the endogenous competing ions (counterions) relative to that of the drug ion in the tissue barrier, the efficiency of iontophoretic drug delivery is generally low. The objective of the present study was to examine ion-exchange membrane-enhanced transscleral iontophoretic transport in which the ion-exchange membrane in series with the sclera can hinder the transport of the competing counterions and selectively allow the transport of the permeant across the sclera. METHODS: The physical properties of the Ionac ion-exchange membrane and excised rabbit sclera were determined in equilibrium uptake experiments and in passive and iontophoretic transport experiments with salicylate, tetraethylammonium, urea, and mannitol. Transscleral experiments with the ion-exchange membrane were conducted with salicylate and excised rabbit sclera in vitro. The contribution of electroosmosis to electrotransport during transscleral iontophoresis was assessed with urea and mannitol. RESULTS: The ion-exchange membrane is highly positively charged and has a small effective pore size. The sclera is relatively porous with a large effective pore size and low pore tortuosity. The sclera is also net negatively charged but this does not significantly affect the transport of small ions. A three-fold steady-state transscleral flux enhancement of salicylate was observed in ion-exchange membrane-enhanced iontophoresis over conventional transscleral iontophoresis without the membrane. Such enhancement was relatively independent of the applied electric current density and the thickness of the studied ion-exchange membrane assembly. Although the ion-exchange membrane altered transscleral electroosmosis, the contribution of electroosmosis to electrotransport was not significant. CONCLUSIONS: The present study has demonstrated the potential of ion-exchange membranes for enhancing iontophoretic transport and drug delivery.",M1
16758757,"[Delivery of gentamicin to the rabbit eye using hydrogel and iontophoresis]The aim of this study was to evaluate the use of solid hydrogel as a probe for the drug delivery to the rabbit eye upon application of low current iontophoresis. Hydroxyethyl methacrylate (HEMA), cross-linked with ethylenglycol dimethacrylate (EGDMA) were prepared to form solid hydrogels. The concentrations of gentamicin sulfate in different segments of rabbit eye after transconjunctival and transscleral iontophoresis were also studied. For iontophoresis we used a portable Mini <e>Ion</e> device (designed at Hebrew University of Jerusalem) and applied a current from 0 mA to 1.5 mA for pre-set period from 30 to 120 seconds and after application the concentrations of gentamicin in cornea were assayed. The rabbits in control group were treated with fortified gentamicin eye-drops (concentration 1.4 %). The highest concentration of gentamicin sulfate was reached after iontophoresis with current intensity of 1.5 mA applied for 60 s. High gentamicin concentration were found in the retina and in the sclera four hours after transscleral iontophoresis, the lowest concentration was obtained in vitreous. The delivery of gentamicin to the eye via iontophoresis with solid HEMA/EGDMA hydrogels seems to be promising method achieving high concentrations of the drug in the eye tissue.",M1
16701973,"The delivery of ketoprofen from a system containing <e>ion</e>-exchange fibers.A postulated model for transdermal delivery using ion-exchange fibers as controlling device was designed, and the main objective of this study was to assess the rationality of the model. The release rates of ketoprofen from the carbopol-based gel vehicles containing ion-exchange fibers to which the ketoprofen had been bound have been determined across 0.22 microm microporous membrane. The fluctuation of the release rate of ketoprofen from the vehicles was much lower compared with that of simple gels, though the cumulative amount of ketoprofen delivery was less. Additional ions could increase the rate and extent of ketoprofen delivery. The iontophoretically assisted transport of ketoprofen across rat skin was also studied and found to be favorable to ketoprofen permeation. According to the tested model, the ion-layer could enhance the ketoprofen delivery and satisfactory results were achieved.",M1
16488047,"Prediction of iontophoretic transport across the skin.The objective of this work was to demonstrate that the efficiency of iontophoretic transport across the skin (which is measured in terms of an <e>ion</e>'s transport number), either for drug delivery or for therapeutic drug monitoring, depends implicitly on the molar fraction of the species of interest over a wide range of experimental conditions both in vitro and in vivo. Three sets of data from the literature were assessed to establish the direct relationship between transport number and mole fraction. Linear regression between these parameters yielded slopes which correlated with the charge-carrying efficiency of the ion considered. The latter, furthermore, was proportional to the corresponding aqueous mobility and to the transport number of the ion when it is the sole species available for migration from its electrode solution (the so-called  single-carrier  situation). Finally, the principles illustrated here were equally applicable to in vitro experiments and to in vivo data obtained in a clinically relevant study (specifically, the reverse iontophoretic monitoring of lithiemia in bipolar patients). Not only does this validate an in vitro model typically used in iontophoresis research, it also demonstrates the potential of this approach to predict the feasibility of iontophoretic transport across the skin.",M1
16443654,"Transport numbers in transdermal iontophoresis.Parameters determining ionic transport numbers in transdermal iontophoresis have been characterized. The transport number of an <e>ion</e> (its ability to carry charge) is key to its iontophoretic delivery or extraction across the skin. Using small inorganic ions, the roles of molar fraction and mobility of the co- and counterions present have been demonstrated. A direct, constant current was applied across mammalian skin in vitro. Cations were anodally delivered from either simple M(+)Cl(-) solutions (single-ion case, M(+) = sodium, lithium, ammonium, potassium), or binary and quaternary mixtures thereof. Transport numbers were deduced from ion fluxes. In the single-ion case, maximum cationic fluxes directly related to the corresponding ionic aqueous mobilities were found. Addition of co-ions decreased the transport numbers of all cations relative to the single-ion case, the degree of effect depending upon the molar fraction and mobility of the species involved. With chloride as the principal counterion competing to carry current across the skin (the in vivo situation), a maximum limit on the single or collective cation transport number was 0.6-0.8. Overall, these results demonstrate how current flowing across the skin during transdermal iontophoresis is distributed between competing ions, and establish simple rules with which to optimize transdermal iontophoretic transport.",M1
16440098,"Imaging of voltage-gated alamethicin pores in a reconstituted bilayer lipid membrane via scanning electrochemical microscopy.Voltage-gated biological <e>ion</e> channels were simulated by insertion of the peptaibol antibiotic alamethicin into reconstituted phosphatidylcholine bilayer lipid membranes (BLMs). Scanning electrochemical microscopy (SECM) was utilized to probe initial BLM resistivity, the insertion of alamethicin pores, and mass transport across the membrane. Acquired SECM images show the spatial location of inserted pore bundles, the verification of voltage control over the pore conformational state (open/closed), and variations in passive mass transport corresponding to different topographical areas of the BLM. SECM images were also used to evaluate overall BLM integrity prior to insertion as well as transport (flux in open state) and leakage (flux in closed state) currents following insertion.",M1
