@RELATION C0006137_C0006222

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19623441,"Reliability of the Brazilian version of the Cambridge Cognitive Examination Revised CAMCOG-R.The study' goal was to evaluate the reliability of the Cambridge Cognitive Examination Revised-Brazilian version (<e>Br</e>-CAMCOG-R), a neuropsychological battery measuring the global cognitive function. It was applied on 123 elders and retested at a mean interval of 30.7 days; 60 were evaluated by two raters at the same time. The intraclass coefficient for the set of items and for the subscales varied from 0.93 to 0.98. In the retests the agreement was nearly perfect for the set of items. There was no expressive range in the stability of the instrument for sex, age, schooling, or for the presence of dementia. The Cronbach' alpha of the set of items of the test was high (0.89). The Br-CAMCOG-R has obtained a high level of stability with time, agreement among raters, and optimum internal consistency; it can be useful for epidemiological studies and in specialized clinics to evaluate cognitive functions in elders.",M1
19578566,"[Informant Questionnaire on Cognitive Decline in the Elderly (IQCODE): cross-cultural adaptation for use in Brazil]This article presents the results of the translation and cross-cultural adaptation of the Informant Questionnaire on Cognitive Decline in the Elderly (IQCODE) and the test-retest reliability of a version to be used in Brazil. An instrument review committee analyzed the conceptual and item equivalence. In order to analyze semantic equivalences, three translations and three back-translations were performed; a summary version was devised and pre-tested, and a test version elaborated. The Cronbach's +/- coefficient and intraclass correlation coefficient (ICC) were used to measure the internal consistency and test-retest reliability, respectively. Of the 169 informants assessed, 97 were retested. A Cronbach's +/- of 0.94 and an ICC of 0.92 were found. The reliability levels lead to the conclusion that the IQCODE-<e>BR</e> version is easy to comprehend. Satisfactory equivalence to the original version was observed.",M1
19452078,"Lack of drug preparations for use in children in Brazil.OBJECTIVE: To identify drugs which are not suited for pediatric use in Brazil. METHODS: A descriptive study involving the development of a national list of unlicensed and off-label medications for pediatric use (problem drugs in pediatrics, PDP) through a literature review, a comparison among sources of the Brazilian pharmaceutical industry, and a survey with pediatricians. Drugs coded at the Anatomic Therapeutic Chemical (ATC) Classification System were analyzed regarding licensing status in Brazil and recommendations/indications in pediatrics, based on the following reference sources: the list of licensed drugs of the Brazilian National Health Surveillance Agency (2005), the Brazilian Dictionary of Pharmaceutical Specialties (2005-2007) and the website www.bulas.med.<e>br</e>. RESULTS: Our literature search returned 126 PDP, but 24 drugs were excluded due to absence of national reference. To compose the final list, 24 other drugs referred by pediatricians were added. Of the 126 PDP, 23 drugs were not licensed in the country for use in children; and of the 103 licensed drugs, 24 presented age-related restrictions for pediatric use. The pharmaceutical list included 42 therapeutic groups and 68 subgroups. The groups containing larger numbers of PDP were: antibiotics for systemic use (15), antiepileptics (8), antiasthmatics (7), and analgesics (7). The most frequent problems were: inappropriate dosage (35), unlicensed for pediatric use (28), age-related restrictions (23). CONCLUSIONS: The lack of pediatric drug formulations in Brazil shows a profile similar to that observed in other countries, which involves a wide range of clinically important products. This study brings a contribution to the evaluation of the needs and priorities that support the development of suitable medicines for the pediatric patient.",M1
19238213,"Ecological adaptation of wild peach palm, its in situ conservation and deforestation-mediated extinction in southern Brazilian Amazonia.BACKGROUND: The Arc of Fire across southern Amazonia seasonally attracts worldwide attention as forests are cut and burned for agricultural expansion. These forests contain numerous wild relatives of native South American crops, such as peach palm. METHODOLOGY/PRINCIPAL FINDINGS: Our prospecting expeditions examined critical areas for wild peach palm in the Arc of Fire in Mato Grosso, Pará, Maranhão and Tocantins, as well as areas not previously examined in Amazonas and Amapá states. Recent digitization of the RADAM Brasil project permitted comparison among RADAM's parataxonomists' observations, previous botanical collections and our prospecting. Mapping on soils and vegetation types enabled us to hypothesize a set of ecological preferences. Wild peach palm is best adapted to Ultisols (Acrisols) in open forests across the Arc of Fire and westward into the more humid western Amazonia. Populations are generally small (fewer than 10 plants) on slopes above watercourses. In northern Mato Grosso and southern Pará soybean fields and pastures now occupy numerous areas where RADAM identified wild peach palm. The controversial <e>BR</e>-163 Highway is already eroding wild peach palm as deforestation expands. CONCLUSIONS/SIGNIFICANCE: Many of these populations are now isolated by increasing forest fragmentation, which will lead to decreased reproduction via inbreeding depression and eventual extinction even without complete deforestation. Federal conservation areas are less numerous in the Arc of Fire than in other parts of Brazilian Amazonia, although there are indigenous lands; these conservation areas contain viable populations of wild peach palm and require better protection than they are currently receiving. Ex situ conservation of these populations is not viable given the relative lack of importance of domesticated peach palm and the difficulty of maintaining even economically interesting genetic resources.",M1
19211294,"Psychometric properties of the Parkinson's Disease Sleep Scale--Brazilian version.Parkinson's Disease Sleep Scale (PDSS) is a specific scale for the assessment of sleep disturbances in subjects with Parkinson's Disease (PD). This cross-sectional study set out to validate the PDSS in a Brazilian Portuguese Version (PDSS-<e>BR</e>). Ninety-five patients with PD participated in the study; their PD symptoms were evaluated by Unified Parkinson's Disease Rating Scale (UPDRS sections I-IV) and Hoehn and Yahr scale. Patients completed Pittsburgh Sleep Quality Index (PSQI), Epworth Sleepiness Scale (ESS), Beck Depression Inventory (BDI) and PDSS-BR. PDSS-BR internal consistency was satisfactory (Cronbach's alpha: 0.82; all PDSS-BR items were significantly and positively associated with total score). Test-retest reliability for total PDSS-BR score was 0.94. PDSS-BR score was highly correlated with sleep PSQI scale (r(s) = -0.63; p &lt; 0.0001) and moderately with ESS (r(s) = -0.32; p &lt; 0.001) and UPDRS sections I (r(s) = -0.38; p &lt; 0.0001) and II (r(s) = -0.36; p &lt; 0.0001) and BDI (r(s) = -0.55; p &lt; 0.0001). Depressive symptoms, as determined by the BDI, were associated with significantly worse quality of nocturnal sleep, as measured by the PDSS-BR. The psychometric attributes of the PDSS-BR were satisfactory and consistent with those of previous studies. In summary, PDSS-BR can be useful for clinical and research purposes in Brazil.",M1
19052907,"Heat tolerance in Brazilian sheep: physiological and blood parameters.Thirty Santa Ines adult, non-lactating, non-pregnant ewes, ten with a brown coat, ten black coated and ten white coated, as well as ten Bergamasca and ten of mixed breed were used to evaluate the effect of climate on physiological and blood parameters in sheep. Two sample collections were taken (6 AM: and 2 PM: ) on six days. Sweating rate (SR), heart (HR) and breathing rates (<e>BR</e>), complete hemogram, rectal (RT) and skin temperatures (ST) were measured. Variance analyses were carried out using SAS(R). In general, there were significant differences between animals due to skin type, time and day of collection. White coated animals showed lower HR, BR and RT, with afternoon parameters higher than morning. Correlations between HR, BR, RT, SR and ST were medium and positive. Correlations between physiological and blood traits were in general negative and medium. Packed Cell Volume (PCV), total plasma proteins, red blood cell count and hemoglobin concentration had high positive correlations between each other. The first two autovectors explained 49% of variation between traits. White coated Santa Ines animals were shown to be better adapted to climatic conditions in Central Brazil and wool sheep more affected by heat.",M1
18925317,"Brazilian version of the foot health status questionnaire (FHSQ-<e>BR</e>): cross-cultural adaptation and evaluation of measurement properties.OBJECTIVE: To conduct a cross-cultural adaptation of the Foot Health Status Questionnaire into Brazilian-Portuguese and to assess its measurement properties. INTRODUCTION: This instrument is an outcome measure with 10 domains with scores ranging from 0-100, worst to best, respectively. The translated instrument will improve the examinations and foot care of rheumatoid arthritis patients. METHODS: The questions were translated, back-translated, evaluated by a multidisciplinary committee and pre-tested (n = 40 rheumatoid arthritis subjects). The new version was submitted to a field test (n = 65) to evaluate measurement properties such as test-retest reliability, internal consistency and construct validity. The Health Assessment Questionnaire, Numeric Rating Scale for foot pain and Sharp/van der Heijde scores for foot X-rays were used to test the construct validity. RESULTS: The cross-cultural adaptation was completed with minor wording adaptations from the original instrument. The evaluation of measurement properties showed high reliability with low variation coefficients between interviews. The alpha-Cronbach coefficients varied from 0.468 to 0.855, while correlation to the Health Assessment Questionnaire and Numeric Rating Scale was statistically significant for five out of eight domains. DISCUSSION: Intra- and inter-observer correlations showed high reliability. Internal consistency coefficients were high for all domains, revealing higher values for less subjective domains. As for construct validity, each domain revealed correlations with a specific group of parameters according to what the domains intended to measure. CONCLUSION: The FHSQ was cross-culturally adapted, generating a reliable, consistent, and valid instrument that is useful for evaluating foot health in patients with rheumatoid arthritis.",M1
18923798,"Childhood autism: translation and validation of the Childhood Autism Rating Scale for use in Brazil.OBJECTIVE: To translate the Childhood Autism Rating Scale into Brazilian Portuguese and to determine the initial psychometric properties of the resulting version (CARS-<e>BR</e>). METHODS: The methodology used to produce an adequate version included translation, backtranslation and evaluation of semantic equivalence. In order to determine its psychometric properties (internal consistency, validity and reliability), the CARS-BR was administered to 60 consecutive patients with autism, aged between 3 and 17 years and seen at a university hospital. RESULTS: Internal consistency was high, with a Cronbach's alpha of 0.82. Convergent validity, in comparison with the Autistic Traits Assessment Scale, exhibited a Pearson's correlation coefficient of r = 0.89. When correlated with the Global Assessment of Functioning Scale in order to evaluate discriminant validity, the CARS-BR exhibited a Pearson's coefficient of r = -0.75. Test-retest reliability exhibited a kappa coefficient of 0.90. CONCLUSION: These results suggest that the CARS-BR is a valid and reliable instrument for evaluating autism severity in Brazil.",M1
18820813,"[Metabolic Syndrome in professional truck drivers who work on Highway <e>BR</e>-116 within the area of São Paulo City - Régis Bittencourt]The objective of this study was to determine the Metabolic Syndrome prevalence as well as identify variables related in truck drivers who work on Highway BR-116 (São Paulo, Brazil). A total of 258 truck drivers were assessed and the variables studied were: body mass index, waist circumference, blood pressure, triglycerides, total and fraction cholesterol, glycemia and C reactive protein. Cardiovascular disease risk was evaluated by Framingham's risk score whereas the Metabolic Syndrome based on the First Brazilian Guideline for Diagnosis and Treatment of the Metabolic Syndrome. The significance level adopted was p&lt; 0.05 and univariate and multivariate analysis were applied. The average age was of 37.5+/-10.1. According to the anthropometric data, it was observed body mass index &gt; or =25 kg/m(2) in 82%, waist circumference &gt; or =94 cm in 58%, total cholesterol &gt;240 mg/dL in 9%, LDL-c &gt;160 mg/dL in 10%; HDL-c &lt;40 mg/dL in 20%, triglycerides &gt;200mg/dL in 22%, glycemia &gt;110 mg/dL in 7%, and C reactive protein &gt;0.5 mg/dL in 19%. Hypertension prevalence was 37%, 9% were identified at the highest/medium Framingham's risk score and 24% showed Metabolic Syndrome. The logistical regression analysis indicated independent association of the Metabolic Syndrome for the following variables (OD odds ratio, CI confidence interval at 95%): body mass index (OR = 1.4007 CI 95% 1.192-1.661), use to check cholesterol (OR = 0.1020 CI 0.017-0.589) and Framingham's risk score (OR = 26.389 CI 2.520-276.374). As a conclusion, it was observed a quite expressive prevalence of cardiovascular risk factors as well as Metabolic Syndrome in truck drivers.",M1
18813496,"[Healthcare practices in Nursing and Communication: a review of the literature]Changes in nurse healthcare practices, especially for projects such as Brazil's Family Health Program, prompted us to study the related communication processes. A review of the literature from January 1994 through to December 2004 examined 26 papers in Brazilian and international periodicals, four dissertations, three theses and four books in the BIREME data-bases (LILACS and SCIELO-<e>Br</e>). Using 'Communication', 'Family Health Program' and 'Nursing' as key words, 373 mentions were found for 'Communication' and 'Nursing', twelve mentions for 'Family Health Program' and 'Communication' (LILACS); eighteen mentions for 'Communication' and 'Nursing'; and no mentions for 'Family Health Program' and 'Communication' (SCIELO-Br). In order to analyze these findings, the publications located through this search were grouped under four trends in the links between Communication and Nursing practices: Communication within the Family Health Program teams; Communication in professional Nursing practice; Communication as a leadership tool for Nurses; and Communication in Nursing education. This study showed that although the most usual communication model for healthcare practices is still unilinear, there is already a clear trend towards more dialogue, which poses a challenge for nursing practices in the Family Health Program.",M1
18791045,"Cancer prevention campaigns and Internet access: promoting health or disease?BACKGROUND: The Internet has become the most popular source of reference on health-related issues. However, little has been invested in studies that use it as a tool to evaluate health-related cultural events as cancer prevention campaigns. AIMS: To correlate audience patterns on the web pages of a Brazilian Ministry of Health (MOH) cancer institute (http://www.inca.gov.<e>br</e>) with government campaigns in this area. METHODS: 24 consecutive months of observational study of a cancer site sponsored by the MOH, using a commercial software package to analyse electronic records (log files) of all visitors' movements. Variables observed included number of visits, time spent on each visit and the monthly return rate at six selected pages (three relating to cancer as a disease and three to prevention measures). RESULTS: The audience was observed to grow gradually over the 2 years, with peaks in the periods around the campaigns. The topics of most interest were concentrated in pages on cancer diagnostic and treatment technology. Pages on preventive measures were less visited during the campaigns, and their audience varied little over the 24 months. CONCLUSION: A historical analysis of log files for reference sites revealed interesting patterns that may be helpful for planning and evaluating institutional campaigns. Practical implications: in view of the results of this study, the website was improved to offer better information on preferred topics and to include more links with prevention-related pages. Log file assessment after health campaigns could provide useful input to planning.",M1
18764991,"[Risk behaviors for sexually transmitted diseases among truck drivers in Brazil]OBJECTIVE: To evaluate the frequency of sexually transmitted diseases (STD) and associated risk factors based on self-reporting by long-haul truck drivers in Brazil. METHOD: From October 2005-October 2006, 641 long-haul truck drivers that travel federal highway <e>BR</e>-153, traversing the country from south to north, were interviewed. A structured interview was used to collect sociodemographic data. The truck drivers also completed a self-administered questionnaire on risk behaviors and STD history. The data were adjusted and analyzed using logistic regression. RESULTS: Of 641 drivers interviewed, 620 (96.7%) provided answers on STD history. Of these, 35.6% (95% confidence interval (CI) = 31.9-39.6) reported past or current STD. Being 30 years of age or older was statistically associated with having a history of STD. In addition, truck drivers who reported using amphetamines (odds ratio (OR) = 1.7; 95%CI = 1.1-2.6), having been incarcerated (OR = 2.2; 95%CI = 1.2-4.2), and sexual relations with sex professionals (OR = 1.9; 95%CI = 1.3-2.8) had increased odds for having a history of STD. CONCLUSION: These results confirm that Brazilian truck drivers are highly vulnerable to STD and show the importance of prevention programs targeting this specific group, one that is constantly on the move and may efficiently disseminate STD.",M1
18719795,"[Beer-Fick criteria and generic drugs in Brazil]BACKGROUND: Determine, according to the Beer-Fick criteria, the prevalence of drugs potentially inappropriate for the elderly available as generic medication in Brazil. METHODS: Analysis of the list of generic medications issued by   Diário Oficial da União  on July/12/2004 and of the page of the National Agency for Sanitary Surveillance (ANVISA) - www.anvisa.gov.<e>br</e>, using the Beers-Fick criteria. RESULTS: From the list of 299 products 20 (6.7% of the total) included in the Beers-Fick criteria were analyzed, mainly in the categories of anxiolytics, platelet antiaggregants, antiallergics, anti-angina and vasodilators, antiarrythmics, antidepressants, antispasmodics, anti-hypertensive's, non steroid antinflammatories, antiulceratives and cardiac glycosides. These criteria do not include drugs such as cough suppressants, cinnarizine, diltiazem, piracetam, quinolones, xanthines, creams, ointments and ophthalmic solutions which are also present in the list of generic medication. CONCLUSION: The Beers-Fick criteria may prevent use of drugs potentially inappropriate for the elderly, however, it should be stressed that these criteria are not complete for Brazilian generic medications.",M1
18617336,"Identification of unreported putative new bovine papillomavirus types in Brazilian cattle herds.The amplification by degenerate primers FAP59/FAP64 and sequencing allowed the detection of 15 putative new BPV types in cutaneous warts as well as in healthy skin. Four of these isolates were recently recognized as new BPV types (BPV-7, -8, -9, and -10) after determination of their complete genome sequences. In Brazil, investigations involving the definition of BPV types present in skin warts are still rare. The aim of the current study was to identify the BPV types associated with cutaneous papillomatosis observed in Brazilian cattle herds. Twenty-two cutaneous papilloma specimens were submitted to PCR assay employing the FAP primer pair. All PCR products with approximately 480 bp were submitted to direct sequencing. Cloning was performed for the amplicons which prior analysis revealed as putative new BPV types. From 16 cutaneous lesions, BPV-1, -2, and -6 were identified in two, six, and eight papilloma specimens, respectively. In addition, four putative new BPV types were identified in other six skin warts, and then designated as BPV/<e>BR</e>-UEL2 to -5. The detection of the BPV-1, -2, and -6 types in skin wart specimens supports the existence of these BPV types throughout the Brazilian cattle herd. In addition, the identification of four putative new BPV types is the first report of the presence of different BPV types in the American continent.",M1
18579102,"Development of a Trypanosoma cruzi (TcI) isolate in the digestive tract of an unfamiliar vector, Triatoma brasiliensis (Hemiptera, Reduviidae).Triatoma brasiliensis is an important vector of Trypanosoma cruzi, commonly found in semi-arid areas of north-eastern Brazil. T. cruzi (TcI) is a widely distributed genotype in all biomes of Brazil. To evaluate selective pressures exerted by a vector species on the development of TcI derived from a different biome (Atlantic Rainforest), T. brasiliensis larvae were infected with the MDID/<e>BR</e>/1994/C48 isolate. Parasite densities of T. cruzi were determined in three regions of the gut at 3, 5 and 10 days after feeding. Percentages of the different stages of the flagellate were identified in Giemsa stained smears. The TcI isolate possessed always significantly higher densities in the rectum than in the small intestine. Epimastigotes reached their highest percentage at 3 days after feeding in the small intestine and trypomastigotes at 10 days after feeding in the rectal wall. Additionally, high metacyclogenesis rates in the T. brasiliensis gut showed competence of this TcI strain to complete its life cycle in this unfamiliar vector species.",M1
