@RELATION C0752253_C0626201

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
9772300,"NRG-3 in human breast cancers: activation of multiple erbB family proteins.Ligands of the EGF/<e>Heregulin</e> family control the growth of epithelial cells by binding to receptors of the erbB family. By searching a large database of cDNA sequences at Human Genome Sciences Inc. we have identified a new encoded protein sequence containing all the conserved elements of the EGF/Heregulin family. The same sequence has recently been independently identified as NRG-3. The EGF-like domain of NRG-3 was generated as a recombinant protein in E. coli and used to test the specificity of receptor binding. In human breast cancer cells and in 32D cells transfected by erbB family members, NRG-3 activated multiple erbB family members. These include EGF receptor (erbB1) and erbB4 when expressed individually and erbB2 and erbB3 when expressed together. Recombinant NRG-3 altered the growth of human breast cancer cells growing in vitro. NRG-3 was expressed in cell lines derived from breast cancer. These results indicate that NRG-3 is a potential regulator of normal and malignant breast epithelial cells in vivo.",M1
9718081,"Expression of mRNA for <e>heregulin</e> and its receptor, ErbB-3 and ErbB-4, in human upper gastrointestinal mucosa.Expression of mRNA for heregulin (HRG), a member of the epidermal growth factor (EGF) family and its receptors, ErbB-3 and ErbB-4, were evaluated in human upper gastrointestinal (GI) mucosa. Multi-target reverse-transcriptase polymerase chain reaction (RT-PCR) analysis using capillary electrophoresis and laser-induced fluorescence allowed us to quantify the minute amounts of mRNA from one biopsy specimen with high sensitivity. HRG, ErbB-3 and ErbB-4 mRNA were detected in esophagus, stomach and duodenum and the highest expression was found in duodenum. In gastric cancer, mRNA for ErbB-4 was significantly overexpressed. Immunoreactivity of ErbB-4 in carcinoma cell membrane was also confirmed. These findings suggest that HRG and its receptors, ErbB-3 and ErbB-4 may be physiologically significant in the human upper GI mucosa, especially in duodenum, and that ErbB-4 may contribute to the growth of gastric cancer.",M1
9693119,"Signal transduction by epidermal growth factor and <e>heregulin</e> via the kinase-deficient ErbB3 protein.The role of protein tyrosine kinase activity in ErbB3-mediated signal transduction was investigated. ErbB3 was phosphorylated in vivo in response to either heregulin (HRG) in cells expressing both ErbB3 and ErbB2, or epidermal growth factor (EGF) in cells expressing both ErbB3 and EGF receptor. A recombinant receptor protein (ErbB3-K/M, in which K/M stands for Lys--&gt;Met amino acid substitution) containing an inactivating mutation in the putative ATP-binding site was also phosphorylated in response to HRG and EGF. Both the wild-type ErbB3 and mutant ErbB3-K/M proteins transduced signals to phosphatidylinositol 3-kinase, Shc and mitogen-activated protein kinases. Separate kinase-inactivating mutations in the EGF receptor and ErbB2 proteins abolished ErbB3 phosphorylation and signal transduction activated by EGF and HRG respectively. Hence the protein tyrosine kinase activity necessary for growth factor signalling via the ErbB3 protein seems to be provided by coexpressed EGF and ErbB2 receptor proteins.",M1
9642091,"Backbone dynamics of the EGF-like domain of <e>heregulin</e>-alpha.The backbone dynamics of the 63 residue epidermal growth factor (EGF)-like domain of heregulin-alpha (HRG-alpha) have been characterized by measurement of longitudinal relaxation rate constants (R1), transverse relaxation rate constants (R2), and steady-state ¿1H¿-15N nuclear Overhauser effects for the 15N nuclear spins using proton-detected heteronuclear NMR spectroscopy. Analysis of the R2/R1 ratios in conjunction with the known structure of the HRG-alpha EGF-like domain yields a rotational correlation time of approximately 8.4 ns, suggesting that the protein aggregates under the solution conditions used (3.8 mM protein, 50 mM sodium acetate, pH 4.5, 20 degreesC), and that it tumbles with an axially symmetric diffusion tensor (D parallel/D perpendicular=1.4). Sedimentation equilibrium experiments confirm that the EGF-like domain of HRG-alpha undergoes weak self-association under these conditions and are consistent with a simple monomer-dimer equilibrium with a dimer-dissociation constant Kd=1.6(+/-0.4) mM. The relaxation data were analyzed using a reduced spectral density mapping approach to avoid systematic effects of aggregation on the usual model-free formalism. The reduced spectral densities show that residues near the N terminus (residues 3 to 5 and 7 to 12), in the Omega-loop between beta-strands 2 and 3 (residues 24 to 31), and in particular the C-terminal 13 residues (residues 51 to 63), have significant mobility on a picosecond/nanosecond time-scale. In addition, conformational exchange on a microsecond time-scale was identified for residues 44 to 46 on the basis of observed differences in R2 at 11.7 and 14.1 T. The mobility identified near the N terminus and in the vicinity of residues 44 to 46 may be important in allowing the interactions of heregulin with multiple receptors.",M1
9606190,"Implication of a multisubunit Ets-related transcription factor in synaptic expression of the nicotinic acetylcholine receptor.In adult muscle, transcription of the nicotinic acetylcholine receptor (AChR) is restricted to the nuclei located at the neuromuscular junction. The N-box, a new promoter element, was identified recently and shown to contribute to this compartmentalized synaptic expression of the AChR delta- and epsilon-subunits. We demonstrate that the N-box mediates transcriptional activation in cultured myotubes and identify the transcription factor that binds to the N-box as a heterooligomer in myotubes and adult muscle. The GABP (GA-binding protein) alpha-subunit belongs to the Ets family of transcription factors, whereas the beta-subunit shares homology with IkappaB and Drosophila Notch protein. GABP binding specificity to mutated N-box in vitro strictly parallels the sequence requirement for beta-galactosidase targeting to the endplate in vivo. In situ hybridization studies reveal that the mRNAs of both GABP subunits are abundant in mouse diaphragm, with preferential expression of the alpha-subunit at motor endplates. In addition, <e>heregulin</e> increases GABPalpha protein levels and regulates phosphorylation of both subunits in cultured chick myotubes. Finally, dominant-negative mutants of either GABPalpha or GABPbeta block heregulin-elicited transcriptional activation of the AChR delta and epsilon genes. These findings establish the expected connection with a presynaptic trophic factor whose release contributes to the accumulation of AChR subunit mRNAs at the motor endplate.",M1
9637684,"The ErbB2 and ErbB3 receptors and their ligand, neuregulin-1, are essential for development of the sympathetic nervous system.Neuregulins (NDF, <e>heregulin</e>, GGF ARIA, or SMDF) are EGF-like growth and differentiation factors that signal through tyrosine kinase receptors of the ErbB family. Here, we report a novel phenotype in mice with targeted mutations in the erbB2, erbB3, or neuregulin-1 genes. These three mutations cause a severe hypoplasia of the primary sympathetic ganglion chain. We provide evidence that migration of neural crest cells to the mesenchyme lateral of the dorsal aorta, in which they differentiate into sympathetic neurons, depends on neuregulin-1 and its receptors. Neuregulin-1 is expressed at the origin of neural crest cells. Moreover, a tight link between neuregulin-1 expression, the migratory path, and the target site of sympathogenic neural crest cells is observed. Sympathetic ganglia synthesize catecholamines in the embryo and the adult. Accordingly, catecholamine levels in mutant embryos are severely decreased, and we suggest that the lack of catecholamines contributes to the embryonal lethality of the erbB3 mutant mice. Thus, neuregulin-1, erbB2, and erbB3 are required for the formation of the sympathetic nervous system; the block in development observed in mutant mice is caused by a lack of neural crest precursor cells in the anlage of the primary sympathetic ganglion chain. Together with previous observations, these findings establish the neuregulin signaling system as a key regulator in the development of neural crest cells.",M1
9488037,"Signal transduction pathways activated and required for mammary carcinogenesis in response to specific oncogenes.We have assessed five signal transduction pathways to determine the role each might play in the malignant transformation of mammary epithelium initiated by neu, <e>heregulin</e>/NDF, TGFalpha, v-Ha-ras and c-myc in transgenic mice. The study involves a molecular and pharmacologic assessment of Erk/MAP kinase, Jnk/SAP kinase, PI 3-kinase, protein kinase C, and the Src-related kinases Lck and Fyn. Our results indicate that oncogenes capable of transforming mammary gland epithelium activate and require specific signal transduction pathways. For example, mammary tumors initiated by neu, v-Ha-ras and c-myc have high levels of active Erk/MAP kinase and their anchorage independent growth is strongly inhibited by PD098059, an inhibitor of Mek/ MAP kinase kinase. By contrast, Erk/MAP kinase activity is weak in tumors initiated by TFGalpha and heregulin/NDF and the corresponding cell lines are not growth inhibited by PD098059. Similarly, PI 3-kinase is strongly activated in neu, TGFalpha and heregulin/NDF initiated tumor cell lines, but not in c-myc or v-Ha-ras initiated tumor cell lines. The anchorage independent growth of all these tumor cell lines are, however, inhibited by the specific PI 3-kinase inhibitor LY294001. Further illustrating this oncogene-based specificity, PP1, a specific inhibitor of the Src-like kinases, Lck and Fyn, blocks anchorage-independent cell growth only in the TGFalpha initiated mammary tumor cell line. Taken together with additional observations, we conclude that certain oncogenes reliably require the recruitment/activation of specific signal transduction pathways. Such specific relationships between the initiating oncogene and a required pathway may reflect a direct activating effect or the parallel activation of a pathway that is a necessary oncogenic collaborator for transformation in the mammary gland. The work points to a molecular basis for targeting therapy when an initiating oncogene can be implicated; for example, because of amplification, increased expression, genetic alteration, or heritable characteristics.",M1
9440030,"<e>Heregulins</e> and the ErbB-2/3/4 receptors in gliomas.The activation of autocrine loops involving proto-oncogene related receptor tyrosine kinases has led to the analysis of a large number of growth factor systems in human glioma specimens and cell lines. The ErbB-2 system, also called HER-2 or neu, is analogous to the epidermal growth factor receptor system (EGF-R, ErbB-1). Neuregulins consist of a large family of proteins arising from alternative mRNA splicing of a single gene located at 8p22-p11. Activation of ErbB-2 by neuregulins occurs in heterodimeric complexes with ErbB-3 and ErbB-4. A panel of human glioma cell lines, which had previously been analyzed for ErbB-2 expression, was examined for ErbB-3 and ErbB-4 expression. Coordinate expression of ErbB-2, -3 or -4 was not observed in these cell lines. Despite the presence of a complete system capable of signaling in about half the cell lines, no constitutive activation of ErbB-2, -3 or -4 was observed, and autophosphorylation of ErbB-2 in response to heregulin was observed only in one cell line from the panel, NCE-G84. Moreover, the addition of recombinant heregulin or antibodies capable of disrupting ErbB-2/ErbB-3 complexes had no effect on cell proliferation. We conclude that the role of neuregulins and its receptors in the control of glioma cell proliferation may be limited or may be context dependent on in situ conditions which are lost in vitro. Alternatively, neuregulins may be involved in cell differentiation or survival in the central nervous system. Data supporting these conclusions are described in more detail herein.",M1
9414162,"Neuregulin-beta induces expression of an NMDA-receptor subunit.Neuregulins (also known as ARIA, NDF, <e>heregulin</e>, GGF) are a family of widely expressed growth and differentiation factors. Neuregulins secreted from motor neurons accumulate at maturing neuromuscular junctions, where they stimulate transcription of genes encoding specific acetylcholine receptors. How these factors function at central synapses, however, is unknown. In the maturing cerebellum, neuregulins are concentrated in glutamatergic mossy fibres that innervate granule cells in the internal granule-cell layer. We have analysed the effects of neuregulins on the expression of genes encoding NMDA (N-methyl-D-aspartate) receptors in the cerebellum, because receptor composition changes dramatically as expression of the receptor NR2C subunit is specifically induced in neurons in the internal granule-cell layer during synaptogenesis. Here we report that addition of a neuregulin-beta isoform to cultured cerebellar slices specifically increases the expression of NR2C messenger RNAs by at least 100-fold; effects are only minor with a neuregulin-alpha isoform. This stimulation of NR2C expression requires synaptic activity by NMDA receptors, as well as neuregulin-beta. Addition of the NMDA-receptor-channel blocker AP-5 prevents upregulation of the NR2C subunit by neuregulin, whereas an AMPA/kainate-receptor antagonist does not. Consistent with these effects of neuregulin, we find that granule cells express its receptors ErbB2 and ErbB4 before the NR2C subunit of the NMDA receptor. Our results indicate that neuregulins regulate the composition of neurotransmitter receptors in maturing synapses in the brain, in a manner analogous to the neuromuscular junction.",M1
9400997,"ErbB kinases and NDF signaling in human prostate cancer cells.Prostate carcinoma (PCA) is the most commonly diagnosed malignancy in American men. Our knowledge of PCA growth regulation lags behind that of other cancers, such as breast and colon carcinomas. Among receptor tyrosine kinases, the ErbB family is most frequently implicated in neoplasia. We report here the expression of ErbB family kinases and their ligands in PCA cell lines and a xenograft. While ErbB1/EGFR, ErbB2/NEU, and ErbB3 were always observed in a distinct pattern, ErbB4 was not observed. Interestingly, while TGF-alpha was expressed in the majority of PCA lines, the ligand Neu Differentiation Factor/<e>Heregulin</e> (NDF) was expressed only in an immortalized, non-transformed prostate epithelial line. Concomitantly, there was a significant difference in biological response to these ligands. NDF inhibited LNCaP growth and induced an epithelial-like morphological change, in contrast to TGF-alpha, which accelerated cell growth. We also performed the first comprehensive analysis of NDF signaling in a prostate line. LNCaP stimulated with NDF demonstrated crosstalk between ErbB3 and ErbB2 which did not involve ErbB1. NDF also turned on several cascades, including those of PI3-K, ERK/MAPK, mHOG/p38 and JNK/SAPK, but not those of PLCgamma or the STAT family. This signaling pattern is distinct from that of TGF-alpha. The activation of mHOG by ErbB2 or ErbB3 has not been reported, and may contribute to the unusual phenotype. PI3-K activation is characterized by the formation of a striking 'activation complex' with multiple tyrosine-phosphorylated species, including ErbB3. Our studies provide a framework in which to dissect the growth and differentiation signals of prostate cancer cells.",M1
9342050,"Isoform-specific expression and function of neuregulin.Neuregulin (also known as NDF, <e>heregulin</e>, ARIA, GGF or SMDF), induces cell growth and differentiation. Biological effects of neuregulin are mediated by members of the erbB family of tyrosine kinase receptors. Three major neuregulin isoforms are produced from the gene, which differ substantially in sequence and in overall structure. Here we use in situ hybridization with isoform-specific probes to illustrate the spatially distinct patterns of expression of the isoforms during mouse development. Ablation of the neuregulin gene in the mouse has demonstrated multiple and independent functions of this factor in development of both the nervous system and the heart. We show here that targeted mutations that affect different isoforms result in distinct phenotypes, demonstrating that isoforms can take over specific functions in vivo. Type I neuregulin is required for generation of neural crest-derived neurons in cranial ganglia and for trabeculation of the heart ventricle, whereas type III neuregulin plays an important role in the early development of Schwann cells. The complexity of neuregulin functions in development is therefore due to independent roles played by distinct isoforms.",M1
9285119,"Clinicopathologic analysis of amphiregulin and <e>heregulin</e> immunostaining in breast neoplasia.We observed no association between neoplastic epithelial immunostaining for either amphiregulin (AR) or heregulin (HRG) and presence of ER, EGFR/ERBB-2 overexpression, nodal status, or disease recurrence in 34 breast carcinomas. However, stromal cell staining for both correlated with outcome; 29% of stromal cell AR - cases recurred vs. 85% for AR + cases (p = 0.001), and 41% of stromal cell HRG - cases recurred vs. 82% of HRG + cases (p = 0.01). We conclude that both HRG and AR have significant biologic roles in breast carcinoma growth or progression via mediation of host-tumor interactions which favor aggressive tumor behavior.",M1
9242460,"Prognostic significance of HER2 and HER4 coexpression in childhood medulloblastoma.Recent in vitro studies of the epidermal growth factor receptor (EGFR) family have revealed complex signaling interactions involving the production of ligand-mediated heterodimers synergistic for the transformation of cells in vitro. In a series of 70 patients with childhood medulloblastoma, we have used immunohistochemistry and Western blotting analysis to investigate the expression patterns of all four EGFR family members (EGFR, HER2, HER3, and HER4) and <e>heregulin</e>-alpha, a ligand for the HER3 and HER4 receptors. The majority of cases expressed two or more receptor proteins; coexpression of the HER2 and HER4 receptors occurred in 54%. Expression of the ligand heregulin-alpha was detected in 31% of tumors. To investigate whether coexpression results in receptor heterodimerization, we have also performed immunoprecipitation analysis of protein extracts from primary tumors, and we demonstrate various patterns of receptor interaction including between HER2 and HER4. In multivariate 25-year survival analysis with clinicopathological disease features, no individual receptor or heregulin-alpha achieved significance. In contrast, when considered together in the multivariate model, coexpression of HER2 and HER4 demonstrated independent prognostic significance (P = 0.006). These data suggest the hypothesis that HER2-HER4 receptor heterodimerization is of particular biological significance in this disease, and this report is the first to demonstrate potential clinical significance of EGFR family heterodimerization in human cancer. Finally, we have also analyzed expression of the AP-2 transcription factor implicated in the positive regulation of HER2 and HER3 gene transcription in malignant cells and reveal an association between AP-2 expression and not only HER2 and HER3, but also HER4 levels in medulloblastoma primary tumors.",M1
9168114,"Ligands for ErbB-family receptors encoded by a neuregulin-like gene.Neuregulins (also called ARIA, GGF, <e>heregulin</e> or NDF) are a group of polypeptide factors that arise from alternative RNA splicing of a single gene. Through their interaction with the ErbB family of receptors (ErbB2, ErbB3 and ErbB4), neuregulins help to regulate cell growth and differentiation in many tissues. Here we report the cloning of a second neuregulin-like gene, neuregulin-2. The encoded product of the neuregulin-2 gene has a motif structure similar to that of neuregulins and an alternative splicing site in the epidermal growth factor(EGF)-like domain gives rise to two isoforms (alpha and beta). Northern blot and in situ hybridization analysis of adult rat tissues indicate that expression of neuregulin-2 is highest in the cerebellum, and the expression pattern is different from that of neuregulins. Recombinant neuregulin-2beta induces the tyrosine-phosphorylation of ErbB2, ErbB3 and ErbB4 in cell lines expressing all of these ErbB-family receptors. However, in cell lines with defined combinations of ErbBs, neuregulin-2beta only activates those with ErbB3 and/or ErbB4, suggesting that signalling by neuregulin-2 is mediated by ErbB3 and/or ErbB4 receptors.",M1
