@RELATION C0221971_C0018120

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20308320,"Runx1 directly promotes proliferation of hair <e>follicle</e> stem cells and epithelial tumor formation in mouse skin.Runx1/AML1 is a transcription factor implicated in tissue stem cell regulation and belongs to the small Runx family of cancer genes. In the hair follicle (HF), Runx1 epithelial deletion in morphogenesis impairs normal adult hair homeostasis (cycle) and blocks adult hair follicle stem cells (HFSCs) in quiescence. Here, we show that these effects are overcome later in adulthood. By deleting Runx1 after the end of morphogenesis, we demonstrate its direct role in promoting anagen onset and HFSC proliferation. Runx1 deletion resulted in cyclin-dependent kinase inhibitor Cdkn1a (p21) upregulation. Interfering with Runx1 function in cultured HFSCs impaired their proliferation and normal G(0)/G1 and G(1)/S cell cycle progression. The proliferation defect could be rescued by Runx1 readdition or by p21 deletion. Chemically induced skin tumorigenesis in mice turned on broad Runx1 expression in regions of the skin epithelium, papillomas, and squamous cell carcinomas. In addition, it revealed reduced rates of tumor formation in the absence of Runx1 that were accompanied by decreased epithelial levels of phospho-Stat3. Runx1 protein expression was similar in normal human and mouse hair cycles. We propose that Runx1 may act as a skin oncogene by directly promoting proliferation of the epithelial cells.",M1
20302576,"Thyrotropin-releasing hormone and oestrogen differentially regulate prolactin and prolactin receptor expression in female human skin and hair <e>follicles</e> in vitro.BACKGROUND: Human skin and scalp hair follicles are both a nonclassical target and an extrapituitary source of prolactin (PRL), which is a potent hair growth modulator. However, how the expression of PRL and PRL receptor (PRLR) is regulated in human skin is unknown. OBJECTIVES: To investigate whether two key stimulators of pituitary PRL secretion, thyrotropin-releasing hormone (TRH) and oestrogen, also regulate cutaneous PRL and PRLR expression. METHODS: Female scalp skin and/or microdissected hair follicles were treated for 6 days in serum-free organ culture with oestrogen (100 nmol L(-1)), TRH (1-10 ng mL(-1), 3-30 nm) or vehicle control. Quantitative immunohistomorphometry of skin and hair follicle sections was complemented with quantitative polymerase chain reaction for PRL and PRLR in cultured hair follicles and/or female human outer root sheath (ORS) keratinocytes. RESULTS: Oestrogen treatment significantly upregulated PRL and PRLR immunoreactivity in selected skin and hair follicle compartments, at the gene and protein level (P &lt; 0.05). TRH significantly increased PRL immunoreactivity and transcription in hair follicles (P &lt; 0.05); however, while it also increased PRLR transcription in hair follicles, it downregulated PRLR immunoreactivity in the hair follicle ORS (P &lt; 0.05). CONCLUSIONS: Our pilot study shows that two key endocrine controls of pituitary PRL secretion, oestrogen and TRH, also regulate PRL and PRLR expression in human skin. This provides novel insights into the regulation of extrapituitary PRL and PRLR expression, and invites exploration of oestrogen and TRH as novel therapeutic agents in the management of skin and hair diseases characterized by aberrant PRLR-mediated signalling.",M1
20229054,"Differential expression of stem cell markers in human follicular bulge and interfollicular epidermal compartments.Although skin contains a number of stem cell repositories, their characterization has been hindered by a lack of specific markers and an unclear in vivo localization. In this study, we whole mounted single human scalp hair <e>follicles</e> and examined their profiles using in situ immunohistochemistry and multicolor immunofluorescence in search of markers to distinguish between stem cells residing in the interfollicular epidermis (IFE) and bulge. Our study revealed that expression of several biomarkers localized uniquely to the basal IFE (CD34 and CD117), bulge region (CD200), or both (CK15, CD49f, and CD29). In addition, we found that both basal IFE and bulge stem cells did not express CD71 or CD24 suggesting their potential utility as negative selection markers. Dermal papilla but not basal IFE or bulge stem cells expressed CD90, making it a potential positive selection marker for dermal hair follicle stem cells. The markers tested in this study may enable pursuit of cell sorting and purification strategies aimed at determining each stem cell population's unique molecular signature.",M1
20227563,"[Intra- and interfamilial phenotype variation in Birt-Hogg-Dubé syndrome: Consequences for therapy]BACKGROUND: Birt-Hogg-Dubé syndrome (BHDS) is an autosomal-dominantly inherited genodermatosis that predisposes to the development of benign hair <e>follicle</e> tumours, lung cysts, kidney tumours, and possibly colonic cancers, due to mutations in the FLCN gene. We report cases involving a new mutation in three unrelated families. MATERIALS AND METHODS: Blood samples of three probands were submitted for a molecular diagnosis of BHDS. Following DNA extraction, FLCN gene sequencing was performed. The identified mutations were confirmed on a second sample. A cancer genetics consultation was organized and specific tests (dermatological examination, CT scan of chest and abdomen and colonoscopy) were proposed for each BHDS patient. RESULTS: FLCN gene-sequencing analysis revealed an identical complex harmful mutation in all three families. The first proband showed fibrofolliculomas (FF), a history of pneumothorax and colonic adenoma. The mutation was found in a brother and two sisters, who were asymptomatic, and in a niece with FF. The second proband showed FF. The mutation was found in her mother, who had FF. The third proband presented diffuse emphysema and very rare FF. DISCUSSION: This case report shows extremely wide intra- and interfamilial phenotype variation within individuals having a similar FLCN gene mutation. In large cohorts of BHDS patients, no genotype-phenotype correlation has been shown. This case emphasises the vital importance of presymptomatic diagnosis for each member of a BHDS family by means of a cancer genetics consultation, followed by a CT scan of the chest and abdomen, colonoscopy and annual kidney imaging.",M1
20225276,"Nestin-expressing interfollicular blood vessel network contributes to skin transplant survival and wound healing.Using nestin-driven green fluorescent protein (ND-GFP) transgenic mice, we previously demonstrated an inter-hair-<e>follicle</e> blood vessel network that expresses ND-GFP and appears to originate from ND-GFP expressing hair-follicle stem cells. We report here that angiogenesis of transplanted skin or healing wounds originates from this ND-GFP-expressing microvasculature network. ND-GFP-expressing blood vessels were visualized growing from the ND-GFP-expressing hair-follicle stem cell area and re-establishing the dermal microvasculature network after skin transplantation or wound healing. When the ND-GFP stem cell area from the vibrissa (whisker) from ND-GFP mice was transplanted to transgenic mice ubiquitously expressing RFP, we observed chimeric ND-GFP-RFP blood vessels, suggesting the joining of inter-follicular blood vessel networks from the transplant and host. These observations suggest that the inter-hair-follicle blood-vessel network contributes to skin transplant survival and wound healing.",M1
20223988,"Lgr6 marks stem cells in the hair <e>follicle</e> that generate all cell lineages of the skin.Mammalian epidermis consists of three self-renewing compartments: the hair follicle, the sebaceous gland, and the interfollicular epidermis. We generated knock-in alleles of murine Lgr6, a close relative of the Lgr5 stem cell gene. Lgr6 was expressed in the earliest embryonic hair placodes. In adult hair follicles, Lgr6+ cells resided in a previously uncharacterized region directly above the follicle bulge. They expressed none of the known bulge stem cell markers. Prenatal Lgr6+ cells established the hair follicle, sebaceous gland, and interfollicular epidermis. Postnatally, Lgr6+ cells generated sebaceous gland and interfollicular epidermis, whereas contribution to hair lineages gradually diminished with age. Adult Lgr6+ cells executed long-term wound repair, including the formation of new hair follicles. We conclude that Lgr6 marks the most primitive epidermal stem cell.",M1
20214178,"Utilization of a new tissue expander in the closure of a large Mohs surgical defect.BACKGROUND: Malignant proliferating trichilemmal tumor (MPTT) is a rare neoplasm originating in the outer sheath of a hair <e>follicle</e> that often presents as a slowly enlarging, painful, subcutaneous scalp nodule. The authors describe a case of malignant proliferating trichilemmal tumor (MPTT) in an elderly 65-year-old Asian male who presented with a 5.5 x 5.0 cm mass on the posterior scalp. METHODS: The authors present a unique dual approach to treatment of MPTT in both the excision and wound revision phases. First, Mohs micrographic surgery is utilized for more discrete removal of malignant tissue, as opposed to wide excision. Then, a novel device called DermaClose RC is used in wound revision, a device that has proven to be more effective in promoting wound closure than traditional suturing. RESULTS: Mohs micrographic surgery was used to excise the tumor in three stages. The resulting irregular wound measured 6.3 x 5.6 cm, and was repaired with the device. Following the application of the device, the wound reduced in size to 1.5-1.0 cm. Postoperatively, the patient had no evidence of recurrent disease at seven months. CONCLUSION: Use of the DermaClose RC tissue expander following a Mohs surgical procedure provides an effective functional and cosmetic alternative to a skin graft which creates a donor site wound and creates a more complicated, time consuming procedure. The dual approach discussed here-of Mohs micrographic surgery performed in tandem with wound revision via the tissue expanding device is one that may yield promising benefits but warrants further evaluation.",M1
20203417,"Hair growth stimulated by conditioned medium of adipose-derived stem cells is enhanced by hypoxia: evidence of increased growth factor secretion.Adipose-derived stem cells (ADSCs) and their secretomes mediate diverse skin-regeneration effects, such as wound-healing and antioxidant protection, that are enhanced by hypoxia. We investigated the hair-growth-promoting effect of conditioned medium (CM) of ADSCs to determine if ADSCs and their secretomes regenerate hair and if hypoxia enhances hair regeneration. If so, we wanted to identify the factors responsible for hypoxia-enhanced hair-regeneration. We found that ADSC-CM administrated subcutaneously induced the anagen phase and increased hair regeneration in C(3)H/NeH mice. In addition, ADSC-CM increased the proliferation of human <e>follicle</e> dermal papilla cells (HFDPCs) and human epithelial keratinocytes (HEKs), which are derived from two major cell types present in hair follicles. We investigated the effect of hypoxia on ADSC function using the same animal model in which hypoxia increased hair regrowth. Forty-one growth factors in ADSC-CM from cells cultured under hypoxic or normoxic conditions were analyzed. The secretion of insulin-like growth factor binding protein (IGFBP)-1, IGFBP-2, macrophage colony-stimulating factor (M-CSF), M-CSF receptor, platelet-derived growth factor receptor-beta, and vascular endothelial growth factor was significantly increased by hypoxia, while the secretion of epithelial growth factor production was decreased. It is reasonable to conclude that ADSCs promote hair growth via a paracrine mechanism that is enhanced by hypoxia.",M1
20187446,"[Development of hair <e>follicle</e> stem cells related signal transduction in proliferation and differentiation]OBJECTIVE: To introduce the basic research and clinical potential of the hair follicle stem cells related signal transduction in proliferation and differentiation. METHODS: The recent original articles about the hair follicle stem cells were extensively reviewed. RESULTS: Many different signal pathways had been involved in the skin development and self-newals.The hair follicle stem cells could play an important role in the skin self-renewal and regeneration which were modulated by several different signal pathways, which included bone morphogenetic protein/transforming growth factor beta, Wnt, Notch and ectodysplasin A genes. CONCLUSION: The hair follicle stem cells may be a future approach to repair cutaneous wounds as a cell therapy.",M1
20178699,"Does D matter? The role of vitamin D in hair disorders and hair <e>follicle</e> cycling.BACKGROUND: The role of vitamin D in the proliferation and differentiation of keratinocytes is well known within the field of dermatology. OBJECTIVE: We sought to evaluate the role that vitamin D and the vitamin D receptor play in the hair cycle and assess how this can be clinically applied to the treatment of hair disorders. METHODS: A MEDLINE search (1955-July 2009) was preformed to find relevant articles pertaining to vitamin D, the vitamin D receptor, and hair loss. RESULTS: The vitamin D receptor, independent of vitamin D, plays an important role in hair cycling, specifically anagen initiation. The role of vitamin D in hair follicle cycling is not as well understood. LIMITATIONS: The review is broad and there are limited human studies available to date. CONCLUSION: Additional studies to evaluate the role of vitamin D in the hair cycle should be done. Treatments that up regulate the vitamin D receptor may be successful in treating hair disorders and are a potential area of further study.",M1
20178470,"Canine hair-<e>follicle</e> keratinocytes enriched with bulge cells have the highly proliferative characteristic of stem cells.Homeostasis of the epidermis and skin appendages is maintained by tissue-specific stem cells. In mice and humans, two populations of epithelial stem cells have been identified: one in the basal layer of the interfollicular epidermis and another in the bulge area of hair follicles. However, our understanding of canine epithelial stem cells is extremely limited. In this study, in vitro colony-forming assays were performed to locate highly proliferative keratinocytes in canine skin. Their phenotypic resemblance to epithelial stem cells in other species was also assessed. When equal numbers of epidermal or hair-follicle keratinocytes were cultured, colonies derived from follicular keratinocytes were significantly larger both in total numbers and size, than those derived from epidermal keratinocytes. In addition, immunoreactivity for CD34, a putative bulge stem-cell marker in the mouse, was predominantly detected in follicular keratinocytes. Thus in dogs, follicular keratinocytes were distinct from epidermal keratinocytes in proliferative capacity and CD34 expression. Using microdissection, highly proliferative keratinocytes were located within the middle portion of hair follicles, including the bulge area. Immunohistochemical study revealed that keratin 15, an established marker of bulge stem cells in mice and humans, was also predominantly expressed in the canine bulge area. Flow cytometry analysis revealed high numbers of keratin-15-positive cells in the highly proliferative keratinocyte compartment. Of note, keratin 15(high) cells possessed the phenotypic characteristics of putative stem cells. This study represents the first in vitro identification and isolation of highly proliferative canine keratinocytes, which represent candidate epithelial stem cells.",M1
20154679,"Identification of the cell lineage at the origin of basal cell carcinoma.For most types of cancers, the cell at the origin of tumour initiation is still unknown. Here, we used mouse genetics to identify cells at the origin of basal cell carcinoma (BCC), which is one of the most frequently occurring types of cancer in humans, and can result from the activation of the Hedgehog signalling pathway. Using mice conditionally expressing constitutively active Smoothened mutant (SmoM2), we activated Hedgehog signalling in different cellular compartments of the skin epidermis and determined in which compartments Hedgehog activation induces BCC formation. Activation of SmoM2 in hair <e>follicle</e> bulge stem cells and their transient amplifying progenies did not induce cancer formation, demonstrating that BCC does not originate from bulge stem cells, as previously thought. Using clonal analysis, we found that BCC arises from long-term resident progenitor cells of the interfollicular epidermis and the upper infundibulum. Our studies uncover the cells at the origin of BCC in mice and demonstrate that expression of differentiation markers in tumour cells is not necessarily predictive of the cancer initiating cells.",M1
20147965,"Slug (Snai2) expression during skin and hair <e>follicle</e> development.",M1
20146380,"Upregulation of genes orchestrating keratinocyte differentiation, including the novel marker gene ID2, by contact sensitizers in human bulge-derived keratinocytes.In the epidermis, keratinocytes are involved in physical and first-line immune protection of the host. In this study, we analyzed the molecular responses to certain contact sensitizers (2,4-dinitrochlorobenzene and NiSO(4)) and irritants (sodium dodecyl sulfate and benzalkonium chloride) in cultured human keratinocytes from the bulge region of a plucked hair <e>follicle</e> (bulge-derived keratinocytes [BDKs]) and compared these molecular responses to those with the human monocytic leukemia cell line, THP-1. The BDKs, individually established without invasive biopsies, showed high reactivity to these stimulants. As a primary response to the contact sensitizers, the NRF2-mediated signaling pathway was upregulated in BDKs and THP-1. The expression of IL1B and IL8 genes was not induced by the irritants but by the sensitizers in THP-1. However, the expression of the IL1B and IL8 genes was induced at higher levels by the irritants in BDKs than by the sensitizers. Many genes orchestrating keratinocyte differentiation, including ID2, were significantly upregulated in response to the sensitizers in BDKs but not those in THP-1. The use of the ID2 gene to discriminate between sensitizers and irritants might be effective as a novel marker for application during in vitro sensitization with BDKs.",M1
20137756,"Infundibulomatosis: a case report with immunohistochemical study and literature review.Tumor of the follicular infundibulum was first described in 1961 by Mehregan and Butler in a patient presenting with multiple papules. It is more frequent, however, as an isolated lesion affecting mainly the face, neck, and upper trunk. Clinical presentation is variable, requiring histology for the diagnosis, which reveals typically a plate-like proliferation of keratinocytes in continuity with the epidermis and hair <e>follicles</e>; some morphological features are reminiscent of the outer root sheath of the hair follicle. A well defined network of elastic fibers surrounding the tumor is usually present using the appropriate staining and this finding is specific because it is not found in other benign follicular tumors. Multiple infundibulomas are usually sporadic and there is no apparent association with internal malignancy. The authors report the case of a 30-year-old female patient with a 5-year history of multiple small discrete hypopigmented macules and papules, scattered over the submental and submaxillary regions and anterior neck. Histopathological findings were consistent with the diagnosis of tumor of the follicular infundibulum. Immunohistochemical study was performed to further characterize the proliferation.",M1
20130590,"Expression of the orphan protein Plet-1 during trichilemmal differentiation of anagen hair <e>follicles</e>.The rat mAb 33A10 recognizes an antigen in a variety of mouse epithelial tissues. In this study, we investigated in detail the expression pattern of the 33A10-defined antigen in the hair follicle. We show that 33A10 reactivity is confined to the most differentiated keratinocytes of the outer root sheath (ORS), the companion layer (CL), and to cells of the sebaceous gland duct. In vitro, the 33A10-defined antigen is expressed in keratinocytes derived from the ORS and accumulates on induction of differentiation. Using microarray analysis and transient transfection approaches, we established that the 33A10-defined antigen is the orphan protein, Placenta-expressed transcript (Plet)-1. Biochemical data indicated that Plet-1 is a glycosylphosphatidylinositol-anchored glycoprotein with N-linked carbohydrates in addition to other posttranslational modifications. Although silencing of Plet-1 expression using stable RNA interference in ORS keratinocytes decreased cellular migration, it increased adhesion to collagens I and IV. Immunohistochemical analysis showed that Plet-1 was primarily localized at the leading edge of epidermal wounds, where keratinocytes contacted the eschar. The restricted localization in both differentiated ORS and CL cells contacting the hair fiber and epidermal wounds suggests a role for the Plet-1 protein in regulating the interaction of keratinocytes with inert tissues.",M1
20110322,"Hair <e>follicle</e> renewal: authentic morphogenesis that depends on a complex progression of stem cell lineages.The hair follicle (HF) grows during the anagen phase from precursors in the matrix that give rise to each differentiated HF layer. Little is known about the lineal relationship between these layer-restricted precursors and HF stem cells. To understand how the HF stem cells regenerate the typical anagen organization, we conducted in vivo clonal analysis of key stages of the HF cycle in mice. Unexpectedly, we found that the pool of HF stem cells contains precursors with both multipotent and restricted contributions. This implies that the lineal relationships between HF stem cells (persisting during telogen) and layer-restricted precursors (in the germinative layer), responsible for HF elongation during anagen, are not stereotyped. Formation of the matrix at each cycle is accompanied by the transient expansion of an intermediary pool of precursors at the origin of the germinative layer and by the progressive restriction of cell dispersion. The regionalization of clonal patterns within the outer HF structure (the outer root sheath) suggests that the position of the precursors might be a crucial factor in determining their fate. The presence of HF stem cells with multipotent contribution and the progressive segregation of HF lineages upon anagen activation indicate that each HF renewal cycle constitutes an authentic morphogenetic process. A comprehensive model was constructed based on the different clonal patterns observed. In this model, the positions of the precursors relative to the dermal papilla together with the progressive restriction of cell dispersion are part of the mechanism that restricts their contribution to the different HF lineages.",M1
20107849,"Vitamin D and the skin.The keratinocytes of the skin are unique in being not only the primary source of vitamin D for the body, but also possessing the enzymatic machinery to metabolize vitamin D to active metabolites [in particular, 1,25 dihydroxyvitamin D (1,25(OH)(2)D)] and the vitamin D receptor (VDR) that enables the keratinocytes to respond to the 1,25(OH)(2)D they produce. Numerous functions of the skin are regulated by vitamin D and/or its receptor: these include inhibition of proliferation, stimulation of differentiation including formation of the permeability barrier, promotion of innate immunity, regulation of the hair <e>follicle</e> cycle, and suppression of tumor formation. Regulation of these actions is exerted by a number of different coregulators including the coactivators DRIP and SRC, a less well known inhibitor, hairless, and beta-catenin. Different coregulators appear to be involved in different VDR-regulated functions. This review examines the various functions of vitamin D and its receptor, and to the extent known explores the mechanisms by which these functions are regulated.",M1
20080498,"Molecular basis for hair loss in mice carrying a novel nonsense mutation (Hrrh-R ) in the hairless gene (Hr).Animal models carrying mutations in the hairless (Hr) gene provide a rich resource for study of hair <e>follicle</e> biology. A spontaneous mouse mutant with a phenotype strikingly similar to rhino mutants of Hr arose spontaneously in the mouse facility at Oak Ridge National Laboratory. Sequence analysis of Hr in these mutants uncovered a nonsense mutation in exon 12, designated as Hr(rh-R) (rhino, Oak Ridge). The mutation led to significant reduction in Hr mRNA levels, predicted to be due to nonsense-mediated decay. Histological analysis indicated dilated hair follicle infundibula at 14 days of age that rapidly became filled with cornified material. Microarray analyses revealed that expression levels of many genes involved in keratinocyte differentiation, epidermal regeneration, and wound healing were significantly upregulated before morphological detection of the phenotype, suggesting their role in onset of the Hr(rh-R) phenotype. Identification of this new Hr allele and the underlying molecular alterations allows further understanding of the role of Hr in hair follicle biology.",M1
