@RELATION C0023078_C0023081

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20329855,"A high-speed laryngoscopic investigation of aryepiglottic trilling.Six aryepiglottic trills with varied <e>laryngeal</e> parameters were recorded using high-speed laryngoscopy to investigate the nature of the oscillatory behavior of the upper margin of the epilaryngeal tube. Image analysis techniques were applied to extract data about the patterns of aryepiglottic fold oscillation, with a focus on the oscillatory frequencies of the folds. The acoustic impact of aryepiglottic trilling is also considered, along with possible interactions between the aryepiglottic vibration and vocal fold vibration during the voiced trill. Overall, aryepiglottic trilling is deemed to be correctly labeled as a trill in phonetic terms, while also acting as a means to alter the quality of voicing to be auditorily harsh. In terms of its characterization, aryepiglottic vibration is considerably irregular, but it shows indications of contributing quasi-harmonic excitation of the vocal tract, particularly noticeable under conditions of glottal voicelessness. Aryepiglottic vibrations appear to be largely independent of glottal vibration in terms of oscillatory frequency but can be increased in frequency by increasing overall laryngeal constriction. There is evidence that aryepiglottic vibration induces an alternating vocal fold vibration pattern. It is concluded that aryepiglottic trilling, like ventricular phonation, should be regarded as a complex, if highly irregular, sound source.",M1
20308785,"Early deficits in cortical control of swallowing in Alzheimer's disease.The goal of this study was to determine whether functional changes in cortical control of swallowing are evident in early Alzheimer's disease (AD), before dysphagia (swallowing impairment) is evident. Cortical function was compared between an early AD group and a group of age-matched controls during swallowing. Swallowing oropharyngeal biomechanics examined from videofluoroscopic recordings were also obtained to more comprehensively characterize changes in swallowing associated with early AD. Our neuroimaging results show that the AD group had significantly lower Blood-Oxygen-Level-Dependent (BOLD) response in many cortical areas that are traditionally involved in normal swallowing (i.e., pre and postcentral gyri, Rolandic and frontal opercula). There were no regions where the AD group showed more brain activity than the healthy controls during swallowing, and only 13% of all active voxels were unique to the AD group, even at this early stage. This suggests that the AD group is not recruiting new regions, nor are they compensating within regions that are active during swallowing. In videofluoroscopic measures, the AD group had significantly reduced hyo-<e>laryngeal</e> elevation than the controls. Although, swallowing impairment is usually noted in the late stages of AD, changes in cortical control of swallowing may begin long before dysphagia becomes apparent.",M1
20304285,"High-speed digital imaging of the neoglottis after supracricoid laryngectomy with cricohyoidoepiglottopexy.OBJECTIVE: To determine the utility of high-speed digital imaging (HSDI) in evaluating vocal kinetics of the neoglottis after supracricoid laryngectomy with cricohyoidoepiglottopexy (SCL-CHEP). STUDY DESIGN: Case series. SETTING: The University of Tokyo Hospital. SUBJECTS AND METHODS: High-speed digital recordings of <e>laryngeal</e> images were obtained from six patients after SCL-CHEP to clarify the vocal kinetics of the postoperative neoglottis. Simultaneous recording of electroglottograms (EGGs) were obtained and multiline kymograms were generated on the basis of the recorded images. The distribution of frequency, amplitude, and phase in the neoglottis were visualized by using gradients of colors superimposed onto the glottal and supraglottal areas of laryngeal images to produce laryngeal topograms. Furthermore, waveforms of estimated laryngeal sound source (ELSS) were obtained on the basis of glottal inverse filtering of the vocal signal to reflect vibratory motions in the neoglottis. The vibratory part of the neoglottis was determined as a possible sound source when the frequencies of the ELSS, EGG, and laryngeal topograms, as well as the waveforms of ELSS, EGG, and kymograms, were consistent with each other. RESULTS: Spaces between the arytenoid(s) and epiglottis (5 patients) or pyriform sinus mucosa (1 patient) were estimated as the major source of sound during postoperative vocalization. The possible sound source could be determined by HSDI, even in the neoglottis, with more than one vibratory position. CONCLUSION: HSDI could be useful for evaluating the vocal kinetics of the neoglottis after SCL-CHEP.",M1
20298550,"Long-term results of intensity-modulated radiotherapy concomitant with chemotherapy for hypopharyngeal carcinoma aimed at <e>laryngeal</e> preservation.BACKGROUND: The objective of this retrospective study is to investigate laryngeal preservation and long-term treatment results in hypopharyngeal carcinoma treated with intensity-modulated radiotherapy (IMRT) combined with chemotherapy. METHODS: Twenty-seven patients with hypopharyngeal carcinoma (stage II-IV) were enrolled and underwent concurrent chemoradiotherapy. The chemotherapy regimens were monthly cisplatin and 5-fluorouracil for six patients and weekly cisplatin for 19 patients. All patients were treated with IMRT with simultaneous integrated boost technique. Acute and late toxicities were recorded based on CTCAE 3.0 (Common Terminology Criteria for Adverse Events). RESULTS: The median follow-up time for survivors was 53.0 months (range 36-82 months). The initial complete response rate was 85.2%, with a laryngeal preservation rate of 63.0%. The 5-year functional laryngeal, local-regional control, disease-free and overall survival rates were 59.7%, 63.3%, 51.0% and 34.8%, respectively. The most common greater than or equal to grade 3 acute and late effects were dysphagia (63.0%, 17 of 27 patients) and laryngeal stricture (18.5%, 5 of 27 patients), respectively. Patients belonging to the high risk group showed significantly higher risk of tracheostomy compared to the low risk group (p = 0.014). CONCLUSIONS: After long-term follow-up, our results confirmed that patients with hypopharyngeal carcinoma treated with IMRT concurrent with platinum-based chemotherapy attain high functional laryngeal and local-regional control survival rates. However, the late effect of laryngeal stricture remains a problem, particularly for high risk group patients.",M1
20219844,"The preclinical toxicology of salmeterol hydroxynaphthoate.An extensive toxicology programme on salmeterol hydroxynaphthoate (Serevent), a marketed long-acting beta(2)-adrenoceptor agonist, has been carried out. The studies evaluated both the local (respiratory tract) and systemic tolerance to single and repeated dosing, effects on all stages of reproduction, as well as the genotoxic and oncogenic potential. High acute doses were well tolerated and caused no specific target organ toxicity. In repeat dose studies, animals tolerated salmeterol very well both locally and systemically. No significant effects on the respiratory tract of dogs were seen and only minor <e>laryngeal</e> changes, typical of those occurring with many inhaled medicines, were noted in rats. The high systemic concentrations achieved resulted in a number of changes that are considered to be the result of excessive and prolonged beta( 2)-adrenoceptor stimulation. These included tachycardia, skeletal muscle hypertrophy and minor haematological and blood biochemical changes in general toxicity studies, foetal effects in rabbit organogenesis studies and increased incidences of smooth muscle tumours of the mesovarium in the rat and of the uterus in the mouse oncogenicity studies. Salmeterol showed no evidence of any genotoxic potential. Results of the extensive toxicology programme provide good assurance of the safety for the inhaled use of salmeterol in patients; this has ben confirmed by many years of clinical experience during its development and marketing.",M1
20217338,"The generation of post-inspiratory activity in <e>laryngeal</e> motoneurons: a review.Breathing is a vegetative function that is altered during more complex behaviours such as exercise, vocalisation and respiratory protective reflexes. Recent years have seen recognition of the importance of respiratory pattern generation in addition to rhythm generation. Respiratory-modulated cranial motoneurons (laryngeal, pharyngeal, hypoglossal, facial) offer a unique insight into the control of respiration since: (1) they receive rhythmic respiratory inputs but; (2) their respiratory-modulated firing pattern differs to that of phrenic neurons to suit their function, (for example, hypoglossal motoneurons begin firing and thus the tongue depresses before the onset of phrenic nerve discharge and diaphragmatic during inspiration) and; (3) their activity is often altered in parallel with changes in respiration during stereotypical non-respiratory behaviours such as coughing, swallowing and sneeze. Here we review some mechanisms that modulate the respiratory-related activity of laryngeal motoneurons with an emphasis on the generation of post-inspiratory activity.",M1
20213655,"<e>Laryngeal</e> mucosa: its susceptibility to damage by acid and pepsin.OBJECTIVES/HYPOTHESIS: Exposure of pig laryngeal mucosa to pepsin and acid will have a differential damaging effect depending on the anatomical site, mirroring the effects seen in the human larynx in laryngopharyngeal reflux (LPR). This study aims to quantitate damage caused to laryngeal tissue by acid alone, and acid and pepsin, and also to determine if the extent of this damage depends on the tissue site. STUDY DESIGN: Prospective translational research study. METHODS: An excised porcine laryngeal damage model in a small Ussing chamber was used to measure the effect of pepsin and acid on five sites (ventricles, vocal folds, posterior commissure, supraglottic, and subglottic mucosa). The tissue samples were incubated on the lumenal side for 1 hour with pH 2 and 4 HCl, pH 2 plus 1 mg/mL pepsin, and pH 4 plus 1 mg/mL pepsin. Damage was assessed by changes in absorbance of the bathing solution at optical density (OD) 260 nm and OD 280 nm and by measurement of released DNA compared to tissues bathed in pH 7.4 buffer. Damage was also assessed histologically. RESULTS: Based on histology, all the tissues were resistant to pH 4.0 except the subglottic mucosa. Only the posterior commissure was not damaged by pH 2.0 plus pepsin. Similar patterns were observed with absorbance changes and DNA release. CONCLUSIONS: The subglottic mucosa was the most susceptible to damage and the posterior commissure the least. Laryngeal tissues are essentially resistant to damage at pH 4.0, but are damaged when pepsin is present. This suggests that in LPR, pH 4.0 or above refluxate would only be damaging if it contains pepsin.",M1
20211101,"Optical coherence tomography of the larynx using the Niris system.OBJECTIVES: To present our experience using the first commercially available optical coherence tomography (OCT) device for use in the head, neck, and upper aerodigestive tract and to determine the feasibility and efficacy of this system in comparison with our previous experience using other research OCT systems. METHODS: Using the Niris OCT imaging system (Imalux, Cleveland, OH), we obtained OCT images of benign and premalignant <e>laryngeal</e> disease in 33 patients undergoing surgical head and neck endoscopy. This imaging system has a spatial depth resolution of 10 to 20 mum and a depth scanning range of 2.2 mm, obtaining images of 200 x 200 pixels at a maximum frame rate of 0.7 Hz. The scanning mechanism of the device is located at the distal end of a flexible probe that is placed in contact or near-contact with the area of interest. The tip of the probe was inserted through a rigid laryngoscope, and still images were obtained. RESULTS: OCT images of arytenoids, aryepiglottic folds, piriform sinus, epiglottis, and true and false vocal cords were obtained. In patients whose OCT images were taken from normal tissue, the normal microstructures were clearly identified, as well as disruption of the latter in malignant pathologies. CONCLUSIONS: The device can easily be incorporated into the operating room and requires minimal set-up and staff to operate. OCT imaging with this device potentially offers an efficient, quick, and reliable imaging modality in guiding surgical biopsies, intraoperative decision making, and therapeutic options of various laryngeal pathologies and premalignant disease.",M1
20210957,"Induration of the cricoid cartilage complicates prosthetic laryngoplasty in a horse.OBJECTIVE: To report intraoperative complications during needle penetration and suture placement through the cricoid cartilage during a prosthetic laryngoplasty procedure. STUDY DESIGN: Case report. METHODS: An 11-year-old American Paint gelding with grade IV left <e>laryngeal</e> hemiplegia underwent a terminal prosthetic laryngoplasty for teaching purposes. Passage of the needle through the cricoid cartilage was difficult and resulted in needle breakage before eventual success using a new needle. The larynx was examined postmortem. RESULTS: Palpation of the larynx revealed hardening of the cricoid cartilage. Radiographic examination indicated the presence of diffuse radiopaque speckling. Histologic examination did not find accumulations of calcium salts, rather it revealed a loss of proteoglycans within the cricoid cartilage. CONCLUSIONS: Laryngeal mineralization occurs in the horse and human with advancing age. The loss of proteoglycan and subsequent stiffening of the cricoid cartilage likely resulted in the intraoperative complications noted in this report. CLINICAL RELEVANCE: Radiographic examination of the larynx before performing a prosthetic laryngoplasty may reveal the presence of areas of increased radiodensity. The interpretation of this is to be made with caution as it may represent mineralization, or hardening due to the changes in proteoglycan concentration, monomer size or charge.",M1
20203545,"Effects of tracheal intubation on ventilation with LMA classic for percutaneous dilation tracheostomy.AIM: The classic <e>laryngeal</e> mask airway (cLMATM) can be used in place of an endotracheal tube (ETT) as the ventilatory device during percutaneous dilational tracheostomy (PDT). We aimed to investigate the possible loss of efficacy of cLMATM after tracheal intubation. METHODS: Severity of laryngeal lesions and efficacy of cLMATM were determined in two groups of thirty patients each who were switched from ETT ventilation to cLMA ventilation for PDT after a short (&lt;4 days) or a long (&gt;12 days) tracheal intubation. RESULTS: cLMATM allowed us to carry out PDT in all patients. Short tracheal intubations resulted in mild lesions of the larynx and mild gas leaks during cLMATM ventilation. Longer intubations caused moderate-to-severe (P&lt;0.05) lesions of the larynx and larger gas leaks. A single complication occurred in one patient post-procedurally and in no patient at 6-month follow-up. CONCLUSION: Efficacy of cLMATM was maintained after short tracheal intubation and decreased after long intubation.",M1
20171520,"Radiation dose-volume effects in the larynx and pharynx.The dose-volume outcome data for RT-associated <e>laryngeal</e> edema, laryngeal dysfunction, and dysphagia, have only recently been addressed, and are summarized. For late dysphagia, a major issue is accurate definition and uncertainty of the relevant anatomical structures. These and other issues are discussed.",M1
20196416,"Modified Mallampati test and thyromental distance as a predictor of difficult laryngoscopy in Thai patients.BACKGROUND: Preoperative evaluation of anatomical landmarks and clinical factors are important in the detection of patients at risk for difficult laryngoscopy. The modified Mallampati test (MMT) and thyromental distance (TMD) are commonly used for this purpose but there are controversies regarding their accuracy. OBJECTIVE: The objective of the present study was to evaluate the accuracy of MMT and TMD in the prediction of difficult laryngoscopy in Thai patients. MATERIAL AND METHOD: 1888 consecutive patients undergoing general anesthesia requiring endotracheal intubation were evaluated preoperatively using the MMT and TMD. The cut-off points for the difficult airway predictors were: Mallampati 3, 4 and TMD less than 6 cm. During direct laryngoscopy, the <e>laryngeal</e> view was graded using the Cormack and Lehane (CL) classification. CL grades III and IV were considered difficult laryngoscopy. Sensitivity and specificity for each airway predictor in isolation and in combination were determined. RESULTS: The present study found Mallampati grade I 1050 patients (55.6%), grade II 730 patients (38.7%), grade III 104 patients (5.5%), grade IV 4 pateints (0.2%) and TMD less than 6 cm 85 patients (4.5%), TMD more than 6 cm 1803 patients (95.5%). Difficult laryngoscopy occurred in 60 patients (3.2%). The sensitivity, specificity, positive predictive value (PPV) and negative predictive value (NPV) for the two airway predictors were: MMT 41.7%, 95.5%, 23.1% and 98.0% and TMD 23.3%, 96.1%, 16.5% and 97.4% respectively. The combination of two predictors with a sensitivity, specificity PPV and NPV were 55.0%, 92.3%, 19.1% and 98.4%. CONCLUSION: MMT TMD and their combination are good predictors of difficult laryngoscopy in a Thai population.",M1
20194757,"Atrazine induces complete feminization and chemical castration in male African clawed frogs (Xenopus laevis).The herbicide atrazine is one of the most commonly applied pesticides in the world. As a result, atrazine is the most commonly detected pesticide contaminant of ground, surface, and drinking water. Atrazine is also a potent endocrine disruptor that is active at low, ecologically relevant concentrations. Previous studies showed that atrazine adversely affects amphibian larval development. The present study demonstrates the reproductive consequences of atrazine exposure in adult amphibians. Atrazine-exposed males were both demasculinized (chemically castrated) and completely feminized as adults. Ten percent of the exposed genetic males developed into functional females that copulated with unexposed males and produced viable eggs. Atrazine-exposed males suffered from depressed testosterone, decreased breeding gland size, demasculinized/feminized <e>laryngeal</e> development, suppressed mating behavior, reduced spermatogenesis, and decreased fertility. These data are consistent with effects of atrazine observed in other vertebrate classes. The present findings exemplify the role that atrazine and other endocrine-disrupting pesticides likely play in global amphibian declines.",M1
20191777,"Fibreoptic assessment of paediatric sized <e>laryngeal</e> mask airways.Laryngeal mask airways (LMA) are commonly used in paediatric anaesthesia. A well-placed LMA should provide a direct view of the vocal cords facilitating bronchoscopy or fibreoptic intubation. The aim of this audit was to assess the bronchoscopic view of the glottis obtained through an LMA with regard to its size. We prospectively assessed the position of LMAs in relation to the glottic aperture in 350 children (zero to seven years) undergoing elective fibreoptic examination of the upper and/or lower airways. Following induction of anaesthesia and positioning of the LMA, a fibreoptic evaluation of the view of the glottis was performed (complete, partial or no visualisation). Chest movement on manual ventilation was judged as good in the majority of patients and adequate for the remainder. No overt signs of airway obstruction were noted in any patient. However, a complete view of the glottic aperture was present in only 50% of size 1 LMAs, 57.5% of size 1.5, 72.7% of size 2 and 77.8% of size 2.5. The epiglottis impinged on the LMA opening, partially obstructing the view of the glottis in 36.3% of size 1 LMAs, 31.5% of size 1.5, 21% of size 2 and 17.8% of size 2.5. In 13.7% of size 1 LMAs, 11% of size 1.5, 6.3% of size 2 and 4.4% of size 2.5, the epiglottis was completely downfolded, obstructing the view of the glottic aperture. The findings indicate that even if ventilation is judged as adequate, smaller paediatric LMAs are more commonly associated with suboptimal anatomical positioning with partial obstruction of the glottic aperture than larger LMAs, and therefore may require repositioning more often.",M1
