@RELATION C0022037_C0021487

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
11117689,"A comparison of performance on the OMSITE and ABOMS written qualifying examination. Oral and Maxillofacial Surgery In-Training Examination. American Board of Oral and Maxillofacial Surgery.PURPOSE: The purpose of this study was to see whether there was a correlation between the performance of persons on the Oral and Maxillofacial Surgery In-Training Examination (OMSITE) and their performance on the American Board of Oral and Maxillofacial Surgery Written Qualifying Examination (ABOMS WQE). METHODS: All OMSITE scores for residents in their last years of training during the years 1992 to 1998 and their scores on the ABOMS WQE were tabulated by American College Testing (ACT) (Iowa City, <e>IA</e>) and submitted for analysis. The data were analyzed using Pearson's correlation coefficients to determine any relationship between the 2 scores. Likelihood ratios were calculated to show the probability of candidates passing the ABOMS WQE based on their OMSITE score. RESULTS: There were 765 scores provided by ACT for the years 1992 to 1998. A significantly positive correlation existed between the OMSITE and ABOMS WQE raw scores for those taking the ABOMS WQE for the first and second times, but not for subsequent attempts. Persons who scored a raw score of over 211 on the OMSITE all passed the ABOMS WQE on their first attempt. Those with a raw score of less than 134 on their OMSITE all failed the ABOMS WQE on their first attempt. CONCLUSION: A highly positive correlation exists between candidate performance on the OMSITE and the ABOMS WQE.",M1
10395854,"Regional dissemination of vancomycin-resistant enterococci resulting from interfacility transfer of colonized patients.During early 1997, the Siouxland District Health Department (SDHD; Sioux City, <e>IA</e>) reported an increased incidence of vancomycin-resistant enterococcal (VRE) isolates at area health care facilities. To determine the prevalence and risk factors for colonization with VRE strains at 32 health care facilities in the SDHD region, a prevalence survey and case-control study were performed. Of 2266 patients and residents, 1934 (85%) participated, and 40 (2.1%) were positive for (gastrointestinal) VRE colonization. The prevalence of VRE isolates was significantly higher in acute care facilities (ACFs) than in long-term care facilities (LTCFs) (10/152 [6.6%] vs. 30/1782 [1.7%]; odds ratio [OR], 4.1; 95% confidence interval [CI], 1.8-9.0). LTCF case patients were significantly more likely than controls to have been inpatients at any ACF (19/30 vs. 12/66; OR, 8.0; 95% CI, 2.7-23.8). Of 40 VRE isolates, 34 (85%) were a related strain. The predominant strain was present in all 12 LTCFs that had at least 1 case patient in each facility. Soon after the introduction of VRE isolates into this region, dissemination to multiple LTCFs resulted from resident transfer from ACFs to LTCFs.",M1
10067627,"Doctor orders nurses not to  code  patient. Case on Point: Wendland v. Sparks, 574 N.W. 2d 327--<e>IA</e>(1998).",M1
9460180,"Serum levels of several organochlorine pesticides in farmers correspond with dietary exposure and local use history.In response to reported increased cancer risks among farmers, the Agricultural Health Study (AHS) was designed to examine health outcomes and environmental exposures among farm families in the United States. In the pilot phase of the AHS, food, beverage, air, dermal, dust, surface wipe, and biological specimens (blood and urine) were collected and analyzed for six farm families in two states (<e>IA</e> and NC). In addition, questionnaires were administered to examine previous pesticide use. This paper reports the organochlorine pesticide results of the serum and dietary analyses as well as questionnaire results from the pilot exposure study of farmers and their families. Note, no organochlorine pesticides were reported as currently being applied to the study farms. In all human serum samples examined, typical U.S. population levels were found for the majority of the pesticides. In addition, human serum levels of organochlorine pesticides showed no significant daily or seasonal variation. However, serum trans-nonachlor levels were found to be higher in people living on the two farms in North Carolina than in people living on the four farms in Iowa (p &lt; 0.05). Further, unusually high dieldrin levels were found in serum samples from a farmer and spouse living on an Iowa farm, and these levels were significantly higher than those of people living on the other farms (p &lt; 0.05). Dieldrin was persistent in the foods consumed on the same Iowa farm where family members showed elevated serum levels. In addition, dietary samples from the North Carolina farms exhibited high levels of chlordane. No organochlorine pesticides were found in any of the drinking water samples. Dietary dieldrin levels on the same Iowa farm exceeded the oral reference dose (RfD) eight- to eleven-fold (50 ng/kg-day). No other pesticide exceeded the RfD. However, dietary chlordane levels at a North Carolina farm reached 17% of the RfD. Previous use of aldrin on an Iowa farm corresponded to dieldrin found in the diet and in the serum of the farmer and spouse. Previous reported use of chlordane on the North Carolina farms corresponded with measurable dietary levels of chlordance and higher serum trans-nonachlor levels than the levels in Iowa farm families.",M1
9220040,"Pharmacoepidemiology of urinary tract infections in Iowa Medicaid patients in urban long-term-care facilities.OBJECTIVE: To describe the therapeutic management of Medicaid patients with urinary tract infections (UTIs) in urban long-term-care facilities (LTCFs) and to link individual therapies to patient outcomes. DESIGN: Retrospective review of medical records in LTCFs of patients who had documented UTIs. METHODS: Patient data were collected from 17 LTCFs in the Des Moines, <e>IA</e>, metropolitan area during a 1-year period starting January 1, 1995. Patients with UTIs were selected from the LTCF infection control logs. Data collected on patients included demographics, concomitant diseases, type of UTI (i.e., symptomatic, asymptomatic, catheter-related), process measures for management, UTI treatment, patient outcomes, and follow-up. Patient outcome data were defined as either cure or no cure. A UTI cure was defined as a negative urine culture while taking antibiotic therapy and/or complete resolution of signs and symptoms, as well as no further treatment given within 2 weeks after the end of treatment. RESULTS: Data were collected on 310 patients who had at least one UTI over the 1-year study period. Patients were primarily elderly (mean age 82.2 +/- 12.3 y), white (95.1%), and female (83.9%). Concomitant diseases were common and about one-fourth (23.0%) of the patients were catheterized. There were 536 UTI events (the unit of analysis) documented over the 1-year period, with about one-half (45.9%) being UTIs with symptoms consistent with uncomplicated lower UTI. Nearly two-thirds (62.3%) of the patients were cured, based on the study definition; there was no association between cure and type of antimicrobial therapy (p = 0.99). Over one-third (35.2%) of the UTIs were treated with a quinolone antibiotic. Others were treated with trimethoprim/sulfamethoxazole (24.4%), nitrofurantoin (13.9%), cephalosporin (10.4%), or ampicillin/amoxicillin (9.8%). Sixty-day follow-up showed no association between type of therapy and hospital readmission, physician follow-up visits, or subsequent UTIs. CONCLUSIONS: There were no differences in cure rates when comparing LTCF UTI patients receiving various regimens. With outcomes being the same, the clinician should closely consider costs of drug therapy in selecting a treatment preference.",M1
9256784,"Can a nurse  expert  testify against a physician? Case in point: Carolan v. Hill 553 N.W.2d 882--<e>IA</e> (1996).",M1
10134719,"Medicine with a woman's touch. Women's clinic uses surveys to design patient-friendly policies and services. Women's Health Center, Mason City, <e>IA</e>.",M1
8265796,"Legal case briefs for nurses. <e>IA</e>: unattended pt. falls in bathroom:  routine nonmedicale care  standard applied; OR: nurses state  all sponges ... removed : court rejects  captain of ship  doctrine.",M1
8341778,"Risk factors for septicemia-associated mortality in older adults.Septicemia is the 10th leading cause of death among older adults in the United States; its mortality rate has steadily increased over the past decades. Little is known about factors which predispose to septicemia mortality in the elderly. The authors investigated risk factors for septicemia-associated mortality in 10,269 older adults as part of a longitudinal study of three communities (East Boston, MA; New Haven, CT; and Iowa and Washington Counties, <e>IA</e>). During 6 years of followup, 177 persons (3.2 per 1,000 person-years) had septicemia ICD9 038 (International Classification of Diseases, ninth revision) reported on their death certificate. In a multivariate proportional-hazards model, septicemia mortality was significantly (P &lt; 0.05) and independently associated with age, male sex, history of diabetes, history of cancer requiring hospitalization, smoking one pack of cigarettes per day or more, not drinking alcohol in the year prior to baseline, disability in activities of daily living, cognitive impairment, and missing cognitive testing score. These factors might be useful in developing an at-risk population for testing septicemia treatment or prevention strategies in a community setting. Further investigation is needed to explain underlying mechanisms of increased risk of subsequent septicemia.",M1
10124306,"Mental healthcare for rural seniors. An outreach program in Cedar Rapids, <e>IA</e>, uses an integrated approach to break down barriers to care.Several barriers prevent elderly persons, especially those living in rural areas, from receiving mental health services. The Abbe Center for Community Mental Health is breaking down some of these barriers in the Cedar Rapids, IA, area. The center's Elderly Outreach Project identifies and provides mental health services to the area's rural elderly. A multidisciplinary team (psychiatrist, nurse, and social worker) assesses and treats home-bound clients. Four major barriers prevent seniors from using traditional mental healthcare services: A lack of trained professionals. Because many professionals have not received training in geriatrics, those working with elderly clients should be encouraged to attend educational conferences to fill gaps in their knowledge. Organizational barriers. Transportation and cost may prohibit elderly persons from seeking mental healthcare. Facilities must revise policies detrimental to clients' well-being. Ageism. Many elderly persons have internalized negative and incorrect beliefs about what aging is or should be. Education about  normal  aging is essential. Stigma. The stigma of mental illness is particularly troublesome. Services such as in-home counseling allow clients to get the help they need while keeping their mental illness confidential. To eliminate the barriers to mental healthcare, increased financial resources are necessary to develop, implement, and maintain innovative programs that can reach frail, isolated, hard-to-find persons in need of mental health, medical, and social services.",M1
1480401,"Functional blindness and visual impairment in older adults from three communities.PURPOSE: The purpose of this study is to examine the association of sociodemographic factors with functional blindness and visual impairment in an aged population. METHODS: Three population-based cohorts (East Boston, MA; New Haven, CT; and Iowa and Washington Counties, <e>IA</e>) of persons aged 71 years and older were screened for bilateral functional near and distant vision during an in-home interview in 1988. RESULTS: Screening was completed by 5335 participants. The prevalence of functional blindness increased with age, from 1% at age 71 to 74 years to 17% in those 90 years of age and older. Functional visual impairment increased from 7% at age 71 to 74 years to 39% in those 90 years of age and older. In multivariate analyses, residence in a nursing home, older age, glaucoma, insulin-requiring diabetes at baseline, East Boston site, history of cataract, and lower 1982 income were independent and significantly associated with both functional blindness and visual impairment. Age and nursing home residence were significantly (P &lt; 0.05) more strongly associated with blindness (odds ratios 4.8 and 6.1, respectively) than they were with visual impairment. CONCLUSION: Functional blindness and visual impairment are quite prevalent among the oldest old and the institutionalized. The number of affected individuals will increase as the population ages and life expectancy increases. Although visual problems are associated with aging, nursing home residence, health problems, and socioeconomic conditions, they may be readily remediable and may lead to immediate improvements in quality of life.",M1
10110829,"Architectural design award winner. New long-term care facility--less than 100 beds. Oak Park Care Center, Sheldon, <e>IA</e>.",M1
2343174,"A team approach to neurologically based swallowing disorders.Dysphagia, or difficulty in chewing and swallowing, commonly occurs after neurological insult. If dysphagia is not detected early and treated therapeutically, it can cause life-threatening complications. Younker Rehabilitation Center in Des Moines, <e>IA</e>, has developed a unique team approach that incorporates individual and group dysphagia treatment programming and billing. This article focuses on dysphagia programming protocols, relevant and practical assessment and history-taking parameters, and various techniques to improve oral phase and pharyngeal phase swallowing disorders.",M1
10279793,"Physician-hospital joint venture addresses mutual needs.Establishing a system of family practice clinics with physicians from its medical staff enabled Mercy Hospital Medical Center, Des Moines, <e>IA</e>, not only to meet consumers' changing needs and wants but also to develop a long-term strategy for survival. The joint venture, which has grown to 9 clinics and 30 physicians since its inception in 1983, does not restrict the hospital from entering into similar relationships with other physician groups. Neither does it restrict physicians from entering new arrangements or using other hospitals. Each clinic operates quasi-autonomously in serving its own patients, and issues such as hiring, firing, hours of operation, and local public relations are handled in a decentralized manner. Other matters--insurance coverage, marketing programs, accounting and data processing systems--are standardized throughout the organization. Challenges involved in undertaking such a project include overcoming resistance from employees, building public awareness of the project, and creating an open, trusting relationship between physicians and administrators. It is particularly important to foster the support of physicians  outside  the partnership and to include those who remain in private practice in marketing efforts.",M1
10311131,"Feeding policy protects patients' rights, decisions.In adopting a policy to guide patients and care givers in treatment decisions, the Carmelite Sisters for the Aged and Infirm, Davenport, <e>IA</e>, have taken an important step toward resolving issues related to force-feeding. The policy enables residents of Kahl Home for the Aged and Infirm to discuss their future health care with relatives and physicians while they are competent. It also establishes guidelines concerning the insertion of feeding tubes and provides for periodic evaluation of residents' feeding needs. Formulating such a policy, of course, requires consideration of the ethical assumptions underlying decisions to withdraw or withhold life-sustaining therapy. It requires an understanding of the difference between a diminished capacity to pursue life's ends and the complete inability to do so when a person is permanently comatose. this difference affects the decision as to whether it is time to allow one to die--a decision that should precede the medical decision to withhold or withdraw treatment. For example, to present as an option the removal of feeding tubes and intravenous equipment when a patient is brain dead is poor medicine and bad ethics. The patient is dead; thus no choice exists whether to end treatment. Despite objections to decision making based on quality-of-life criteria, this concept--when related to a person's ability to pursue life's temporal goals--is critical to good decision making and allows decision makers to avoid arbitrary judgments in determining when it is time to let a person die.",M1
6569619,"Legal case briefs for nurses. MN: R.N.'s deposition postponed: tactical advantage. <e>IA</e>: nurse falls on ice: landlord sued.",M1
10248563,"Mercy Hospital, Cedar Rapids, <e>IA</e> -- family orientation: a criterion of programs, policies.When a family member is hospitalized, family dynamics change. One hospital seeks to help a family better cope with one member's illness through educational programs and hospital policies that seek to strengthen the family unit and to involve the family in patient care.",M1
7399436,"Three hospitals join forces for survey.All hospitals in Dubuque, <e>IA</e>, collaborate in effort to research the attitudes of physicians, administrators, and citizens in their service area.",M1
6903379,"Public health nursing: child custody proceedings. Case in point: in re Hoppe (289 N.W. 2d 613-<e>IA</e>).",M1
7351334,"Mental health unit serves many needs.The mental health and alcoholism units at Mercy Hospital, Davenport, <e>IA</e>, are linked together by a central core area, yet they are designed to meet individual program needs.",M1
631807,"Five groups start community cardiac rehabilitation program.Five local organizations jointly developed a cardiac rehabilitation program for the community of Cedar Rapids, <e>IA</e>. The program, which is designed as a vehicle to improve the quality of life for persons with heart disease and to retard the further development of coronary artery disease, includes a preliminary patient examination, a planned exercise regimen, and an educational component, covering various aspects of heart care.",M1
1234628,"Radioisotopes in treatment of stage <e>Ia</e> ovarian cancer.The role of radioisotopes in the treatment of ovarian carcinoma is discussed. The University of Iowa experience with prophylactic treatment of stage Ia ovarian cancer with radiogold is presented. Cumulative survival in 56 patients with epithelial cancers was 94.3%. In a prospective study, we compare the use of radiogold and total abdominal irradiation in the treatment of stage Ia ovarian carcinoma.",M1
20023537,"Intra-arterial chemotherapy with osmotic blood-brain barrier disruption for aggressive oligodendroglial tumors: results of a phase I study.OBJECTIVE: Refractory anaplastic oligodendroglioma and oligoastrocytoma tumors are challenging to treat. This trial primarily evaluated toxicity and estimated the maximum tolerated dose of intra-arterial (<e>IA</e>) melphalan, IA carboplatin, and intravenous (IV) etoposide phosphate in conjunction with blood-brain barrier disruption in these tumors. The secondary measure was efficacy. METHODS: Thirteen patients with temozolomide-refractory anaplastic oligodendroglioma (11 patients) or oligoastrocytoma (2 patients) underwent blood-brain barrier disruption with carboplatin (IA, 200 mg/m(2)/d), etoposide phosphate (IV, 200 mg/m(2)/d), and melphalan (IA, dose escalation) every 4 weeks, for up to 1 year. Patients underwent melphalan dose escalation (4, 8, 12, 16, and 20 mg/m(2)/d) until the maximum tolerated dose (1 level below that producing grade 4 toxicity) was determined. Toxicity and efficacy were assessed. RESULTS: Two of 4 patients receiving IA melphalan at 8 mg/m(2)/d developed grade 4 thrombocytopenia; thus, the melphalan maximum tolerated dose was 4 mg/m/d. Adverse events included asymptomatic subintimal tear (1 patient) and grade 4 thrombocytopenia (3 patients). Two patients demonstrated complete response, 3 had partial responses, 5 demonstrated stable disease, and 3 progressed. Median overall progression-free survival was 11 months. Patients with complete or partial response demonstrated deletion of chromosomes 1p and 19q. In the 5 patients with stable disease, 2 demonstrated 1p and 19q deletion, and 3 demonstrated 19q deletion only. CONCLUSION: In patients with anaplastic oligodendroglioma or oligoastrocytoma tumors in whom temozolomide treatment has failed, osmotic blood-brain barrier disruption with IA carboplatin, IV etoposide phosphate, and IA melphalan (4 mg/m(2)/d for 2 days) shows acceptable toxicity and encouraging efficacy, especially in patients demonstrating 1p and/or 19q deletion.",M2
19888287,"Effects of administration route on migration and distribution of neural progenitor cells transplanted into rats with focal cerebral ischemia, an MRI study.We tested the hypotheses that administration routes affect the migration and distribution of grafted neural progenitor cells (NPCs) in the ischemic brain and that the ischemic lesion plays a role in mediating the grafting process. Male Wistar rats (n=41) were subjected to 2-h middle cerebral artery occlusion (MCAo), followed 1 day later by administration of magnetically labeled NPCs. Rats with MCAo were assigned to one of three treatment groups targeted for cell transplantation intra-arterially (<e>IA</e>), intracisternally (IC), or intravenously (IV). MRI measurements consisting of T2-weighted imaging and three-dimensional (3D) gradient echo imaging were performed 24 h after MCAo, 4 h after cell injection, and once a day for 4 days. Prussian blue staining was used to identify the labeled cells, 3D MRI to detect cell migration and distribution, and T2 map to assess lesion volumes. Intra-arterial (IA) administration showed significantly increased migration, a far more diffuse distribution pattern, and a larger number of transplanted NPCs in the target brain than IC or IV administration. However, high mortality with IA delivery (IA: 41%; IC: 17%; IV: 8%) poses a serious concern for using this route of administration. Animals with smaller lesions at the time of transplantation have fewer grafted cells in the parenchyma.",M2
19786699,"Good clinical outcome after ischemic stroke with successful revascularization is time-dependent.BACKGROUND: Trials of IV recombinant tissue plasminogen activator (rt-PA) have demonstrated that longer times from ischemic stroke symptom onset to initiation of treatment are associated with progressively lower likelihoods of clinical benefit, and likely no benefit beyond 4.5 hours. How the timing of IV rt-PA initiation relates to timing of restoration of blood flow has been unclear. An understanding of the relationship between timing of angiographic reperfusion and clinical outcome is needed to establish time parameters for intraarterial (<e>IA</e>) therapies. METHODS: The Interventional Management of Stroke pilot trials tested combined IV/IA therapy for moderate-to-severe ischemic strokes within 3 hours from symptom onset. To isolate the effect of time to angiographic reperfusion on clinical outcome, we analyzed only middle cerebral artery and distal internal carotid artery occlusions with successful reperfusion (Thrombolysis in Cerebral Infarction 2-3) during the interventional procedure (&lt;7 hours). Time to angiographic reperfusion was defined as time from stroke onset to procedure termination. Good clinical outcome was defined as modified Rankin Score 0-2 at 3 months. RESULTS: Among the 54 cases, only time to angiographic reperfusion and age independently predicted good clinical outcome after angiographic reperfusion. The probability of good clinical outcome decreased as time to angiographic reperfusion increased (unadjusted p = 0.02, adjusted p = 0.01) and approached that of cases without angiographic reperfusion within 7 hours. CONCLUSIONS: We provide evidence that good clinical outcome following angiographically successful reperfusion is significantly time-dependent. At later times, angiographic reperfusion may be associated with a poor risk-benefit ratio in unselected patients.",M2
19443794,"IV and <e>IA</e> thrombolytic stroke strategies are complementary.",M2
19277904,"IV vs. <e>IA</e> TPA in acute ischemic stroke with CT angiographic evidence of major vessel occlusion: a feasibility study.BACKGROUND AND AIMS: Studies suggest that stroke patients with thrombus in a major cerebral vessel respond less favorably to intravenous (IV) thrombolysis. The purpose of this study was to test the feasibility of a protocol comparing IV versus intra-arterial (IA) recombinant tissue plasminogen activator (TPA) in an acute ischemic stroke with major vessel occlusion. METHODS: Consecutive ischemic stroke patients presenting &lt;3 h from symptom onset with major vessel occlusion on CT angiogram (CTA) were randomly assigned to IV TPA (per NINDS protocol) or IA TPA (22 mg over 2 h). Demographics, times to presentation and thrombolysis, presenting NIH stroke scale (NIHSS) and 90-day NIHSS, Barthel Index, and modified Rankin Scale were recorded. CT-scans at 24-h were reviewed for presence of hemorrhage. Recanalization was determined by post-procedure MR angiograms, which are obtained the day after thrombolytic therapy. RESULTS: Seven patients (median NIHSS = 16) were randomized to IV (N = 4) or IA (N = 3) TPA. There were no significant differences in the presentation NIHSS, time to presentation, or time to treatment between the two groups. Hemorrhage was noted in one patient in the IA group (asymptomatic) and one patient in the IV group (symptomatic). Recanalization was seen in all patients treated with IA TPA and none treated with IV TPA (P = 0.03, Fisher's Exact test). CONCLUSIONS: We found that it is feasible to conduct a trial comparing IV vs. IA TPA in ischemic stroke patients with major vessel occlusion presenting &lt;3 h from onset. Patients treated with IA TPA showed a trend toward higher rate of recanalization. A larger trial may be designed to test safety and effectiveness of IA TPA in this specific group of stroke patients.",M2
