@RELATION C0022864_C0043227

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20410515,"Epidural analgesia for <e>labor</e> and delivery.",M1
20395896,"Epidural analgesia with ropivacaine and sufentanil is associated with transient fetal heart rate changes.AIM: Fetal heart rate (FHR) changes have been reported after regional <e>labor</e> analgesia. In this prospective single-blinded study, we aimed to assess whether epidural analgesia with ropivacaine and sufentanil is associated with significant changes in fetal heart rate. METHODS: Fetal heart rate traces from 120 women in active labor requesting epidural analgesia were recorded and analyzed by two reviewers 90 minutes before and after epidural analgesia for baseline fetal heart rate, accelerations, decelerations and long-term variability. RESULTS: A significantly decreased number of fetal heart rate accelerations (ANOVA P=0.0001) and a higher percentage of segments with decelerations (P&lt;0.05) were observed in the three segments after analgesia as compared to the three preceding segments. The minimum number of accelerations occurred during the 30 minutes immediately after analgesia was initiated. The reviewers were concordant in finding a significant change from the 60 minutes before to the 60 minutes after analgesia, a period in which there CONCLUSION: Epidural analgesia with ropivacaine and sufentanil is associated with fetal heart rate changes. These modifications are transient and should be considered when evaluating fetal heart rate monitoring during labor to prevent inappropriate obstetric management decisions to proceed with operative labor.",M1
20394248,"Epidural analgesia during <e>labor</e>--0.5% lidocaine with fentanyl vs. 0.08% ropivacaine with fentanyl.BACKGROUND: Although lidocaine is a cheap and globally available local anesthetic, yet it is not a popular drug for labor analgesia. This is claimed to its higher intensity of motor block, possibility of transient neurological symptoms (TNS) and its placental transfer with probable drawbacks on fetal well-being. However, these effects could be concentration dependent and, the evidence linking them to lidocaine is still lacking. This study was designed to evaluate the efficacy and safety of 0.5% epidural lidocaine plus fentanyl during labor. METHODS: One hundred and twenty healthy full term nulliparous women in early labor with a single fetus presented by the vertex were enrolled in this randomized, double-blind clinical trial. Parturient were assigned to receive epidural analgesia either with lidocaine 0.5% plus fentanyl 2 microg(-1 mL) (LF), or ropivacaine 0.08% plus fentanyl 2 microg(-1 ml) (RF) when their cervix was dilated to 4 centimeters. Analgesia was provided with 20 ml bolus of the study solution and maintained at 10 ml(-1) h. Upper level of sensory loss to cold, Visual Analogue Pain Score (VAPS), motor block (modified Bromage score), the duration of the first and second stages of labor, numbers of instrumental vaginal and cesarean deliveries, the neonatal apgar score, patient satisfaction and side effects, were recorded. RESULTS: There were no significant differences in sensory level, pain scores, duration of the first and second stages of labor, numbers of instrumental and cesarean deliveries, the neonatal apgar scores, patient satisfaction or side effect between groups. Although motor block was significantly high in lidocaine group compared to ropivacaine group (p &lt; 0.05), all parturient were moving satisfactorily in bed. CONCLUSIONS: Dilute epidural lidocaine (0.5%) with fentanyl effectively and safely initiates epidural analgesia clinically indistinguishable from 0.08% epidural ropivacaine with fentanyl. Although it induces significant motor block compared to ropivacaine, it still preserves maternal ability to move satisfactorily in bed. Whether further reduction in lidocaine concentration could trim down the motor block, remains to be investigated.",M1
20378154,"Organochlorine pesticides in colostrums in case of normal and preterm <e>labor</e> (Iasi, Romania).Assessment of organochlorine pesticides (OCPs) in human body is important for human health because they have weak estrogenic or antiestrogenic effects and are considered endocrine disrupters. We used colostrum of women as indicator for levels of OCPs in human body for mothers with normal and preterm labor from eastern part of Romania. Sixty- three samples of colostrum were extracted by solid-phase extraction. Analyses were carried out using gas chromatography coupled to mass spectrometry (GC-MS). OCPs have been detected in all samples, with p,p'-dichlorodiphenyldichloroethylene (p,p'-DDE) and gamma-hexachlorocyclohexane (gamma-HCH) being at the highest concentrations. Of the organochlorines measured in clostrum samples from women in preterm labor, median levels of DDTs (470 ng/g) and HCHs (99 ng/g) were higher than for the same compounds from women in normal labor (median of DDTs=268 ng/g and median of HCHs=96 ng/g). Normal labor had higher median concentrations of HCB (19.5 ng/g) versus preterm labor (14 ng/g). Statistical data show high Spearman correlation coefficients between various OCPs. We found a good correlation between alpha-, gamma-, beta- and delta- HCH isomers (p&lt;0.001) for both normal and preterm labor. The most abundant target compound was p,p'-DDE (median value 96 ng/g, and 137 ng/g for mother with normal and preterm labor, respectively) in all colostrum samples. The estimated daily intakes of HCHs by infants exceeded corresponding Health Canada guidelines.",M1
20357569,"Early <e>labor</e> neuraxial analgesia: effects on the progress and outcome of labor.",M1
20237167,"Human <e>labor</e> is associated with reduced decidual cell expression of progesterone, but not glucocorticoid, receptors.CONTEXT: Unchanging plasma progesterone (P4) levels suggest that human labor is initiated by reduced P4 receptor (PR) expression, which elicits functional P4 withdrawal. The glucocorticoid receptor (GR) is also implicated in this process. OBJECTIVE: Our objective was to compare PR and GR staining in human decidual cells (DCs) and interstitial trophoblasts (ITs) of gestational age-matched pre- and postcontraction specimens and to evaluate steroid effects on PR and GR expression in human DC cultures. INTERVENTIONS AND MAIN OUTCOME MEASURES: Decidua basalis and parietalis sections were immunostained for PR or GR and then for the cytoplasmic DC and IT markers vimentin and cytokeratin. Western blotting measured PR and GR levels in nuclear extracts of cultured leukocyte-free term DCs after incubation with estradiol-17beta (E2) with or without medroxyprogesterone acetate (MPA). RESULTS: PR histological scores (HSCOREs) were significantly higher in DC nuclei from pre- vs. post-uterine-contraction decidua basalis and parietalis sections with PR immunostaining absent from ITs. In contrast, immunoreactive GR was localized in IT and DC nuclei. GR HSCORES were significantly higher in ITs than DCs but similar in pre- vs. post-uterine-contraction specimens. In term DC monolayers, PR-A and PR-B were enhanced by E2 and inhibited by MPA, whereas E2 plus MPA produced intermediate PR expression. The GR was constitutively expressed. CONCLUSIONS: In post- vs. pre-uterine-contraction specimens, significantly lower HSCOREs in DC nuclei, but not IT, and unchanging GR levels in DCs and ITs suggest that functional P4 withdrawal may occur in DCs and is unlikely to involve the GR. Nuclear extracts from DC monolayer cultures express steroid-regulated PR-A and PR-B and constitutive GR.",M1
20225989,"Psychoprophylaxis during <e>labor</e>: associations with labor-related outcomes and experience of childbirth.OBJECTIVE: To study whether use of psychoprophylaxis during labor affects course of labor and experience of childbirth in nulliparous women. DESIGN: Cohort study. SETTING: Women were recruited from 15 antenatal clinics in Sweden between October 2005 and January 2007. SAMPLE: A total of 857 nulliparous women with a planned vaginal delivery. METHODS: Using data from a randomized controlled trial of antenatal education where the allocated groups were merged, we compared course of labor and experience of childbirth between women who used psychoprophylaxis during labor and those who did not. Data were collected by questionnaires in mid-pregnancy and three months after birth, and from the Swedish Medical Birth Register. Logistic regression was used to assess associations. MAIN OUTCOME MEASURES: Mode of delivery, augmentation of labor, length of labor, Apgar score, pain relief and experience of childbirth as measured by the Wijma Delivery Experience Questionnaire. RESULTS: Use of psychoprophylaxis during labor was associated with a lower risk of emergency cesarean section (adjusted odds ratio (OR) 0.57; 95% confidence interval (CI) 0.37-0.88), but an increased risk of augmentation of labor (adjusted OR 1.68; 95% CI 1.23-2.28). No statistical differences were found in length of labor (adjusted OR 1.32; 95% CI 0.95-1.83), Apgar score &lt; 7 at five minutes (adjusted OR 0.82; 95% CI 0.33-2.01), epidural analgesia (adjusted OR 1.13; 95% CI 0.84-1.53) or fearful childbirth experience (adjusted OR 1.04; 95% CI 0.62-1.74). CONCLUSION: Psychoprophylaxis may reduce the rate of emergency cesarean section but may not affect the experience of childbirth.",M1
20215946,"Overcoming the challenges: maternal movement and positioning to facilitate <e>labor</e> progress.The benefits of maternal movement and position changes to facilitate labor progress have been discussed in the literature for decades. Recent routine interventions such as amniotomy, induction, fetal monitoring, and epidural anesthesia, as well as an increase in maternal obesity, have made position changes during labor challenging. The lack of maternal changes in position throughout labor can contribute to dystocia and increase the risk of cesarean births for failure to progress or descend. This article provides a historical review of the research findings related to the effects of maternal positioning on the labor process and uses six physiological principles as a framework to offer suggestions for maternal positioning both before and after epidural anesthesia.",M1
20215600,"Experts, organizations debate whether women in <e>labor</e> can safely eat and drink.",M1
20207251,"Vaginal cleansing before cesarean delivery to reduce postoperative infectious morbidity: a randomized, controlled trial.OBJECTIVE: The objective of the study was to determine whether vaginal preparation with povidone iodine before cesarean delivery decreased the risk of postoperative maternal morbidities. STUDY DESIGN: The design of the study was a randomized, controlled trial in women undergoing cesarean delivery with subjects assigned to have a preoperative vaginal cleansing with povidone iodine or to a standard care group (no vaginal wash). The primary outcome was a composite of postoperative fever, endometritis, sepsis, readmission, wound infection, or complication. RESULTS: There were 155 vaginal cleansing subjects and 145 control subjects. Overall, 9.0% developed the composite outcome, with fewer women in the cleansing group (6.5%) compared with the control group (11.7%), although the difference was not statistically significant (relative risk, 0.55; 95% confidence interval, 0.26-1.11; P = .11). Length of surgery, being in <e>labor</e>, and having a dilated cervix were all associated with the composite morbidity outcome. CONCLUSION: Vaginal cleansing with povidone iodine before cesarean delivery may decrease postoperative morbidities, although the reduction is not statistically significant.",M1
20207242,"Maternal and neonatal outcomes by <e>labor</e> onset type and gestational age.OBJECTIVE: We sought to determine maternal and neonatal outcomes by labor onset type and gestational age. STUDY DESIGN: We used electronic medical records data from 10 US institutions in the Consortium on Safe Labor on 115,528 deliveries from 2002 through 2008. Deliveries were divided by labor onset type (spontaneous, elective induction, indicated induction, unlabored cesarean). Neonatal and maternal outcomes were calculated by labor onset type and gestational age. RESULTS: Neonatal intensive care unit admissions and sepsis improved with each week of gestational age until 39 weeks (P &lt; .001). After adjusting for complications, elective induction of labor was associated with a lower risk of ventilator use (odds ratio [OR], 0.38; 95% confidence interval [CI], 0.28-0.53), sepsis (OR, 0.36; 95% CI, 0.26-0.49), and neonatal intensive care unit admissions (OR, 0.52; 95% CI, 0.48-0.57) compared to spontaneous labor. The relative risk of hysterectomy at term was 3.21 (95% CI, 1.08-9.54) with elective induction, 1.16 (95% CI, 0.24-5.58) with indicated induction, and 6.57 (95% CI, 1.78-24.30) with cesarean without labor compared to spontaneous labor. CONCLUSION: Some neonatal outcomes improved until 39 weeks. Babies born with elective induction are associated with better neonatal outcomes compared to spontaneous labor. Elective induction may be associated with an increased hysterectomy risk.",M1
20189129,"The coping with <e>labor</e> algorithm: an alternate pain assessment tool for the laboring woman.The documentation of pain in the labor and delivery setting is one of the essential tasks of all health care providers who care for women in labor. The Joint Commission standards mandate regular pain assessments, but compliance with this mandate in the highly unique patient population of laboring woman is problematic when using the standard 0 to 10 Numeric Rating Scale. Labor pain is always unique given the various contributing physiologic, emotional, social, and cultural components. This article describes the work of a process improvement group to create an alternative pain assessment tool named the Coping With Labor Algorithm. The group, consisting of nurses and nurse-midwives, used the FOCUS format and Deming's  Plan, Do, Check, and Act  cycle to create a formalized assessment tool for use with laboring women. The Coping With Labor Algorithm is currently in use in the labor unit of a large tertiary care facility, which successfully passed a Joint Commission inspection while using the coping algorithm. The value of the coping algorithm is two-fold: it provides a mechanism for pain documentation, and it provides nursing care suggestions for the laboring woman. This article reports nurses' perceptions of the tool.",M1
20178524,"Changes in 13, 14-dihydro-15-keto-prostaglandin F2alpha levels in saliva during pregnancy, <e>labor</e> and the postpartum period.AIMS: To examine changes in the levels of 13, 14-dihydro-15-keto-prostaglandin F(2alpha) (PGFM) in saliva during pregnancy, labor and the postpartum period, and to evaluate the relationship between cervical dilatation or contraction interval and salivary PGFM levels during labor. METHODS: This longitudinal study was conducted in the Department of Obstetrics in a hospital in Japan that has approximately 500 deliveries per year. Maternal and neonatal data were obtained from medical records. Saliva samples were collected during pregnancy (from 35 to 36 weeks gestation), labor and the postpartum period. RESULTS: Sixty-four healthy pregnant women were recruited and data from 30 subjects were analyzed. Salivary PGFM levels were almost constant during pregnancy, increased as labor progressed and decreased after delivery. Salivary PGFM levels during contraction intervals of 1-2 min were significantly higher than those when contraction intervals were 7-8, 5-6 or 3-4 min. CONCLUSIONS: PGFM levels in saliva significantly increased with labor progression, remained at the highest level until delivery of the placenta, and decreased after delivery. Salivary PGFM levels are related not to cervical dilatation but to contraction interval. It was found that salivary PGFM levels reflected the contraction status of the uterus as delivery progressed.",M1
20173318,"Ultrasound in <e>labor</e> and delivery.Ultrasound may play an important role in the management of labor and delivery. Induction of labor is a common obstetric intervention, performed in about 20% of pregnancies. Pre-induction cervical length, measured by transvaginal sonography, has been shown to have a significant association with the induction-to-delivery interval and the risk for cesarean section. In the management of labor there is extensive evidence that digital pelvic examination does not provide accurate assessment of the position and descend of the fetal head both during the first but also in the second stage of labor. Several recent studies using both two- and three-dimensional ultrasound have now described objective measures of progression of the fetal head during labor. In instrumental deliveries an important determinant of a successful and safe use of vacuum and forceps is the correct determination of the fetal head position and appropriate application of the instrument. However, ultrasound studies have shown that digital examination before instrumental delivery fails to identify the correct fetal position in a high proportion of cases. The use of ultrasound is of crucial importance in performing a safe operative delivery and can help in the prediction of whether a vaginal delivery would be successful.",M1
20163401,"Activation of the alternative pathway of complement is a feature of pre-term parturition but not of spontaneous <e>labor</e> at term.PROBLEM: Plasma concentrations of fragment Bb (FBb) are a marker for activation of the alternative pathway of the complement system. High concentrations of FBb in maternal blood, as early as the first trimester, are associated with subsequent spontaneous pre-term delivery &lt;34 weeks of gestation. The aim of this study was to determine whether spontaneous pre-term labor (PTL) with intact membranes, intra-amniotic infection/inflammation (IAI) or labor at term are associated with alterations in circulating maternal FBb concentrations. METHOD OF STUDY: This cross-sectional study included women in the following groups: (i) non-pregnant (n = 40); (ii) normal pregnancy (gestational age range 20-36, 6/7 weeks, n = 63); (iii) women at term not in labor (n = 70); (iv) women at term in spontaneous labor (n = 59); (v) patients with an episode of PTL who delivered at term (n = 62); (vi) PTL without IAI who delivered pre-term (n = 30); and (vii) PTL with IAI who delivered pre-term (n = 67). Maternal plasma FBb concentrations were determined by ELISA. RESULTS: (i) Among patients with PTL, those who had a pre-term delivery either with IAI (1.21 microg/mL, IQR 0.77-2.16) or without IAI (1.13 microg/mL, IQR 0.92-2.08) had a higher median maternal plasma FBb concentration than those who delivered at term (0.86 microg/mL, IQR 0.64-1.57; P = 0.007 and P = 0.026, respectively); (ii) there was no difference in the median plasma FBb concentration between patients with and without IAI who delivered pre-term (P = 0.9); (iii) in contrast, spontaneous labor at term was not associated with a significant change in the maternal plasma FBb concentration (P = 0.8); (iv) maternal plasma concentration of FBb did not differ significantly between normal pregnant women and the non-pregnant controls (P = 0.8) and were not correlated with advancing gestational age (r = -0.28, P = 0.8). CONCLUSION: (i) Pre-term parturition is associated with activation of the alternative complement pathway in maternal circulation; (ii) such activation is not detectable in spontaneous labor at term; (iii) IAI does not explain the activation of the alternative pathway of complement in PTL. Collectively, these observations suggest that pre-term and term labors have fundamental differences in the regulation of innate immunity.",M1
20146661,"Evidence for differential regulation of the adipokine visfatin in the maternal and fetal compartments in normal spontaneous <e>labor</e> at term.OBJECTIVE: Visfatin, a novel adipokine with metabolic and immunoregulatory properties, has been implicated in the regulation of fetal growth, as well as in preterm labor. A gap in knowledge is whether spontaneous labor at term is associated with changes in the maternal and fetal concentrations of visfatin. The aim of this study was to determine if the presence of labor at term is associated with alterations in maternal and neonatal plasma visfatin concentrations. STUDY DESIGN: This cross-sectional study included 50 normal pregnant women at term and their appropriate-for-gestational age (AGA) neonates in the following groups: 1) 25 mother-neonate pairs delivered by elective cesarean section without spontaneous labor, and 2) 25 mother-neonate pairs who delivered vaginally following spontaneous labor. Maternal plasma and cord blood visfatin concentrations were determined by ELISA. Non-parametric statistics were used for analyses. RESULTS: 1) The median visfatin concentration was higher in umbilical cord plasma of neonates born following a spontaneous labor at term than that of those who were born by an elective cesarean section (P=0.02); 2) in contrast, the median maternal plasma visfatin concentration did not differ significantly between patients with and without labor (P=0.44); and 3) there was a significant correlation between umbilical cord plasma concentration of visfatin and both maternal visfatin concentration (r=0.54, P=0.005) and gestational age (GA) at delivery (r=0.58; P=0.002) only in the absence of labor. CONCLUSION: Term labor is associated with increased fetal, but not maternal, circulating visfatin concentrations. Previous reports indicate that preterm labor leading to preterm delivery is characterized by an increase in maternal plasma concentrations of visfatin. The observations reported herein support the view that there are fundamental differences in the endocrine and metabolic adaptations in normal labor at term and preterm labor.",M1
20139548,"Epidural anesthesia: views and outcomes of women in <e>labor</e> in a Nigerian hospital.BACKGROUND: Pain during childbirth is a well known cause of dissatisfaction amongst women in labor. The use of epidural analgesia in labor is becoming widespread due to its benefit in terms of pain relief. METHOD: After approval of the local Ethics Committee on Research and obtaining informed written consent, 50 American Society of Anesthesiologists (ASA) class I-II consecutive multiparous women in labor requesting pain relief were enrolled in this prospective study. After providing description of the two options of pain relief available to them, they were allocated into two groups according to their request-to receive either parenteral opioid/sedative or epidural labor analgesia. Both groups received analgesia of choice at 4-cm cervical os dilatation. The epidural group received 0.125% plain bupivacaine, while the other group received pentazocine/promethazine intravenously. The time taken to locate the epidural space, catheter-related complications encountered and the amount of intravenous fluid used were documented. RESULT: The two groups were comparable in terms of socio-demographic data. The mean duration of the first and second stages of labor, respectively, were significantly shorter in the epidural group when compared with those in the non-epidural group ([P &lt; 0.01] and [P &lt; 0.02]). There was no difference in the rate of cesarean delivery between them - epidural analgesia (32% [8/25]) versus parenteral opioid/sedative (44% [11/25]), (OR, 0.60; 95% CI, 0.19-1.90). The maternal blood loss from delivery was minimal, with no statistical difference between the two groups (P = 0.27). The neonatal outcome was the same in both groups. Closed questionnaire showed that the overall experience of labor was much better (it was also better than expected) in the epidural group when compared with that in the non-epidural group (80% versus 4%). Eighteen (72%) women had inadequate pain relief in the non-epidural group as compared to 2 (8%) women in the epidural group. CONCLUSION: The study shows that epidural labor analgesia is acceptable to women in our setting. More women in the epidural analgesia group were satisfied with the experience of labor than those who did not receive this form of analgesia than among those who received parenteral opioid/sedative.",M1
