@RELATION C0008354_C0008359

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20223896,"Emergence and genetic diversity of El Tor Vibrio cholerae O1 that possess classical biotype ctxB among travel-associated cases of <e>cholera</e> in Japan.Vibrio cholerae O1 are classified into two biotypes, classical and El Tor, each encoding a biotype-specific cholera toxin. However, El Tor strains have recently emerged with a classical cholera-toxin genotype (El Tor variant). We characterized El Tor strains of V. cholerae O1 from travel-associated cases of cholera in Japan isolated from 1991 to 2006 by cholera toxin B subunit gene (ctxB) typing and by molecular epidemiological methods. ctxB in the biotype El Tor shifted from the El Tor-specific type to the classical-specific type around 1993, and this type fully dominated the later half of the 1990s. Based on the results of PFGE and multilocus variable-number tandem repeat analysis, strains of the classical biotype remained diverse from those of El Tor biotype. The El Tor biotype strains formed multiple minor clusters and intermingled with each other irrespective of their origins and toxin types. El Tor variant strains are widespread in Asian countries and show significant genetic diversity, indicating that their spread is a result of multiclonal expansion rather than spread from a single clone.",M1
20218337,"[Role of galactose-specific receptor--lectin in bactericidal activity of hemolysin of Vibrio cholerae non O1/O139]AIM: To study the role lectin galactose-specific receptor of Vibrio cholerae hemolysin in receptor mechanisms of bacterial cells lysis. MATERIALS AND METHODS: Five strains of V. cholerae eltor ctx- Hly+ and 5 strains V. cholerae eltorctx+ Hly(-) isolated from patients and environment as well as 6 strains from Shigella genus, 3 strains of Escherichia coli, 2 strains of V. cholerae eltor, and 1 strain of V. cholerae non O1 were used in the study. Preparation P-11702 obtained from strain of V. cholerae non O1 was used for the study of bactericidal activity of hemolysin. For neutralization of bactericidal effect antihemolytic serum prepared against P-11702 as well as 1% solutions of carbohydrates (galactose, sucrose, glucose, and N-acetyl-D-galactosamine) were used. RESULTS: It was shown that lytic activity of hemolysin against <e>cholera</e> vibrios and indicator cultures for detection of vibriocins was neutralized by galactose as well as hemolysis of erythrocytes was neutralized by specific antihemolytic serum. Sucrose, glucose, and N-acetyl-D-galactosamine did not have effect on bactericidal and hemolytic activity of hemolysin. CONCLUSION: Protein-carbohydrate receptor binding of galactose-specific lectin has an important role in realization of bactericidal effect of V. cholerae hemolysin.",M1
20205935,"Spatial clustering in the spatio-temporal dynamics of endemic <e>cholera</e>.BACKGROUND: The spatio-temporal patterns of infectious diseases that are environmentally driven reflect the combined effects of transmission dynamics and environmental heterogeneity. They contain important information on different routes of transmission, including the role of environmental reservoirs. Consideration of the spatial component in infectious disease dynamics has led to insights on the propagation of fronts at the level of counties in rabies in the US, and the metapopulation behavior at the level of cities in childhood diseases such as measles in the UK, both at relatively coarse scales. As epidemiological data on individual infections become available, spatio-temporal patterns can be examined at higher resolutions. METHODS: The extensive spatio-temporal data set for cholera in Matlab, Bangladesh, maps the individual location of cases from 1983 to 2003. This unique record allows us to examine the spatial structure of cholera outbreaks, to address the role of primary transmission, occurring from an aquatic reservoir to the human host, and that of secondary transmission, involving a feedback between current and past levels of infection. We use Ripley's K and L indices and bootstrapping methods to evaluate the occurrence of spatial clustering in the cases during outbreaks using different temporal windows. The spatial location of cases was also confronted against the spatial location of water sources. RESULTS: Spatial clustering of cholera cases was detected at different temporal and spatial scales. Cases relative to water sources also exhibit spatial clustering. CONCLUSIONS: The clustering of cases supports an important role of secondary transmission in the dynamics of cholera epidemics in Matlab, Bangladesh. The spatial clustering of cases relative to water sources, and its timing, suggests an effective role of water reservoirs during the onset of cholera outbreaks. Once primary transmission has initiated an outbreak, secondary transmission takes over and plays a fundamental role in shaping the epidemics in this endemic area.",M1
20176796,"Concomitant enterotoxigenic Escherichia coli infection induces increased immune responses to Vibrio cholerae O1 antigens in patients with <e>cholera</e> in Bangladesh.Vibrio cholerae O1 and enterotoxigenic Escherichia coli (ETEC) are major bacterial pathogens that cause dehydrating disease requiring hospitalization of children and adults. The cholera toxin (CT) produced by V. cholerae O1 and the heat-labile toxin (LT) and/or heat-stable toxin (ST) of ETEC are responsible for secretory diarrhea. We have observed that about 13% of hospitalized diarrheal patients are concomitantly infected with V. cholerae O1 and ETEC. In order to understand the outcome of such dual infections on the clinical and immunological responses in cholera patients, we studied patients infected with V. cholerae O1 (group VC; n = 25), those infected with both V. cholerae O1 and ETEC (group VCET; n = 25), and those infected with ETEC only (group ET; n = 25). The VCET group showed more severe dehydration and had a higher intake of intravenous fluid and more vomiting than the ETEC group (P = 0.01 to 0.003). The VCET patients showed higher vibriocidal responses and increased antibody titers to cholera toxin and lipopolysaccharide (LPS) in plasma than did the V. cholerae O1 patients (P = 0.02 to &lt;0.001). All responses in the V. cholerae O1 and in the VCET groups were more robust than those seen in the group infected with ETEC only (P = 0.01 to &lt;0.001). We thus show that concomitant colonization with ETEC induces immune responses to V. cholerae antigens that are more robust than those seen with V. cholerae O1 infection alone. It is possible that LT or other factors expressed by ETEC may play a role as a mucosal adjuvant in enhancing the immune responses to V. cholerae O1.",M1
20175419,"Contamination of drinking water sources during the rainy season in an urban post-conflict community in Guinea Bissau: implications for sanitation priority.Since the 1998 civil warcholera outbreaks and waterborne infections have been a major cause of morbidity and mortality during the rainy season in Guinea Bidsau. Our survey aims at: (1) describing the distribution, characteristics and use of water sources and sewage facilities in a central area of the capital city of Bissau; (2) determining the microbiological quality of drinking water during the rainy season. After mapping of the Cuntum 3 study area, water sources' and latrines' location, characteristics and use were determined by visual inspection and interviews with householders. Microbiological analyses were peformed from water sources for evaluation of total Coliforms, E. coli, Enterococcus faecalis. Twelve water sources (9 wells, 3 taps) and 15 latrines were identified and used by 444 inhabitants. Water sources and latrines were at less than 5 meters distance apart. Wells were self-built, hand-dug, shallow (4-6 meters), unprotected. Taps were located outdoor. Latrines were self-built, open air, unprotected. None of the houses had a bathroom. Maintenance of wells, taps and latrines is not performed on regular basis and well's handling habits are not safe. Well and tap water showed heavy faecal contamination with more than 1000 CFU/100 ml. The contamination of drinking water in Bissau due to poor construction, maintenance and improperuse ten years after the civil war, demonstrates the need to allocate resources after conflicts in the area of water and sanitation. Both should be included as a priority in post-conflict reconstruction programs in order to reduce <e>cholera</e> outbreaks and diarrhoea related mortality.",M1
20135270,"Prevalence of <e>cholera</e> in pediatric patients with acute dehydrating diarrhea.OBJECTIVE: To estimate the prevalence of culture-confirmed cholera in patients with acute dehydrating diarrhea, at a tertiary care center in north India, during a 6-month period from March to August, 2006. METHODS: We studied 145 children, who presented to the pediatric emergency services of a tertiary care teaching hospital in north India with acute dehydrating diarrhea. Each patient had his/her stool sample collected for Vibrio cholerae culture and hanging drop preparation for darting motility. The stool specimen for hanging drop analysis was immediately transported to the emergency laboratory, where a trained technician prepared the slides and examined them for darting motility characteristic of Vibrio cholerae. RESULTS: V. cholerae was isolated in 36 (24.8%) patients. Forty-nine (33.7%) patients had a positive hanging drop examination. Hanging drop examination had a sensitivity and specificity of 85.8% and 81.7%, respectively. Severe dehydration (OR 4.3; P&lt;0.01) and hanging drop positivity (OR 12.42; P&lt;0.001) were associated with higher odds of cholera after adjustment for other risk factors. CONCLUSION: Cholera is an important cause of acute watery diarrhea in pediatric patients in urban north India and should be ruled out in all children presenting with acute dehydrating diarrhea, particularly those with severe dehydration. Hanging drop test is useful for diagnosis in the emergency setting.",M1
20129145,"Taking <e>cholera</e> seriously.",M1
20127474,"Classification of hybrid and altered Vibrio cholerae strains by CTX prophage and RS1 element structure.Analysis of the CTX prophage and RS1 element in hybrid and altered Vibrio <e>cholera</e> O1 strains showed two classifiable groups. Group I strains contain a tandem repeat of classical CTX prophage on the small chromosome. Strains in this group either contain no element(s) or an additional CTX prophage or RS1 element(s) on the large chromosome. Group II strains harbor RS1 and CTX prophage, which has an E1 Tor type rstR and classical ctxB on the large chromosome.",M1
20099756,"Familial aggregation of Vibrio cholerae-associated infection in Matlab, Bangladesh.Vibrio cholerae is a major cause of diarrhoeal illness in endemic regions, such as Bangladesh. Understanding the factors that determine an individual's susceptibility to infection due to V. cholerae may lead to improved prevention and control strategies. Increasing evidence suggests that human genetic factors affect the severity of V. cholerae-associated infection. This study, therefore, sought to characterize the heritable component of susceptibility to infection due to V. cholerae using the Matlab Health and Demographic Surveillance System database of the International Centre for Diarrhoeal Disease Research, Bangladesh. In total, 144 pedigrees that included a <e>cholera</e> patient and 341 pedigrees without a cholera patient were evaluated during 1 January-31 December 1992. The odds of the sibling of a patient being admitted with cholera were 7.67 times the odds of the sibling of an unaffected individual being admitted with cholera [95% confidence interval (CI) 2.40-24.5, p &lt; 0.001], after adjustment for gender, age, socioeconomic status, and hygiene practices. Although exposure to environmental reservoirs is essential in the epidemiology of cholera, household-specific factors, such as familial relatedness to an index case, may also be important determinants of risk of cholera. Further analysis of human genetic factors that contribute to susceptibility to cholera may be productive.",M1
20095434,"[Role of <e>cholera</e> toxin-induced apoptosis in alteration of macrophages in mice]AIM: To study the role of active programmed cell death induced by Vibrio cholerae antigens in alteration of peritoneal macrophages of experimental animals. MATERIALS AND METHODS: Apoptosis was assessed by cytofluorometric analysis with propidium iodide using cytofluorometer  Coulter  as well as on characteristic morphological changes of cells in stained histological preparations. RESULTS: Performed experiments carried out by both methods provide evidence that V. cholerae and its antigens (cholera toxin, neuraminidase, chitinase, and lypopolysaccharide) cause apoptosis of mice peritoneal macrophages, which leads to their alteration. CONCLUSION: Our results demonstrate that programmed cell death of phagocytes is one of the causes of cytotoxic effect of V.cholerae and its antigens. Performed experiments show the role of apoptosis of macrophages in formation of postimmunization immunosuppression after vaccination against cholera.",M1
20080633,"Quorum-regulated biofilms enhance the development of conditionally viable, environmental Vibrio cholerae.The factors that enhance the waterborne spread of bacterial epidemics and sustain the pathogens in nature are unclear. The epidemic diarrheal disease <e>cholera</e> caused by Vibrio cholerae spreads through water contaminated with the pathogen. However, the bacteria exist in water mostly as clumps of cells, which resist cultivation by standard techniques but revive into fully virulent form in the intestinal milieu. These conditionally viable environmental cells (CVEC), alternatively called viable but nonculturable cells, presumably play a crucial role in cholera epidemiology. However, the precise mechanism causing the transition of V. cholerae to the CVEC form and this form's significance in the biology of the pathogen are unknown. Here we show that this process involves biofilm formation that is dependent on quorum sensing, a regulatory response that is controlled by cell density. V. cholerae strains carrying mutations in genes required for quorum sensing and biofilm formation displayed altered CVEC formation in environmental water following intestinal infections. Analysis of naturally occurring V. cholerae CVEC showed that organisms that adopt this quiescent physiological state typically exist as clumps of cells that comprise a single clone closely related to isolates causing the most recent local cholera epidemic. These results support a model of cholera transmission in which in vivo-formed biofilms convert to CVEC upon the introduction of cholera stools into environmental water. Our data further suggest that a temporary loss of quorum sensing due to dilution of extracellular autoinducers confers a selective advantage to communities of V. cholerae by blocking quorum-mediated regulatory responses that would break down biofilms and thus interfere with CVEC formation.",M1
20074356,"Local population and regional environmental drivers of <e>cholera</e> in Bangladesh.BACKGROUND: Regional environmental factors have been shown to be related to cholera. Previous work in Bangladesh found that temporal patterns of cholera are positively related to satellite-derived environmental variables including ocean chlorophyll concentration (OCC). METHODS: This paper investigates whether local socio-economic status (SES) modifies the effect of regional environmental forces. The study area is Matlab, Bangladesh, an area of approximately 200,000 people with an active health and demographic surveillance system. Study data include (1) spatially-referenced demographic and socio-economic characteristics of the population; (2) satellite-derived variables for sea surface temperature (SST), sea surface height (SSH), and OCC; and (3) laboratory confirmed cholera case data for the entire population. Relationships between cholera, the environmental variables, and SES are measured using generalized estimating equations with a logit link function. Additionally two separate seasonal models are built because there are two annual cholera epidemics, one pre-monsoon, and one post-monsoon. RESULTS: SES has a significant impact on cholera occurrence: the higher the SES score, the lower the occurrence of cholera. There is a significant negative association between cholera incidence and SSH during the pre-monsoon period but not for the post-monsoon period. OCC is positively associated with cholera during the pre-monsoon period but not for the post-monsoon period. SST is not related to cholera incidence. CONCLUSIONS: Overall, it appears cholera is influenced by regional environmental variables during the pre-monsoon period and by local-level variables (e.g., water and sanitation) during the post-monsoon period. In both pre- and post-monsoon seasons, SES significantly influences these patterns, likely because it is a proxy for poor water quality and sanitation in poorer households.",M1
20040104,"Molecular characterisation of Vibrio cholerae O1 strains carrying an SXT/R391-like element from <e>cholera</e> outbreaks in Kenya: 1994-2007.BACKGROUND: Over the last decade, cholera outbreaks in parts of Kenya have become common. Although a number of recent studies describe the epidemiology of cholera in Kenya, there is paucity of information concerning the diversity and occurrence of mobile genetic elements in Vibrio cholerae strains implicated in these outbreaks. A total of 65 Vibrio cholerae O1 El Tor serotype Inaba isolated between 1994 and 2007 from various outbreaks in Kenya were investigated for mobile genetic elements including integrons, transposons, the integrating conjugative elements (ICEs), conjugative plasmids and for their genotypic relatedness. RESULTS: All the strains were haemolytic on 5% sheep blood and positive for the Vibrio cholerae El Tor-specific haemolysin toxin gene (hylA) by PCR. They all contained strB, sulII, floR and the dfrA1 genes encoding resistance to streptomycin, sulfamethoxazole, chloramphenicol and trimethoprim respectively. These genes, together with an ICE belonging to the SXT/R391 family were transferable to the rifampicin-resistant E. coli C600 en bloc. All the strains were negative for integron class 1, 2 and 3 and for transposase gene of transposon Tn7 but were positive for integron class 4 and the trpM gene of transposon Tn21. No plasmids were isolated from any of the 65 strains. All the strains were also positive for all V. cholera El Tor pathogenic genes except the NAG- specific heat-stable toxin (st) gene. None of the strains were positive for virulence genes associated with the V. cholerae classical biotype. All the strains were positive for El Tor-specific CTXphi bacteriophage rstrR repressor gene (CTXETPhi) but negative for the Classical, Calcutta, and the Environmental repressor types. Pulse Field Gel Electrophoresis (PFGE) showed that regardless of the year of isolation, all the strains bearing the SXT element were clonally related. CONCLUSIONS: This study demonstrates that the V. cholerae O1 strains carrying an SXT/R391-like element implicated in recent cholera outbreaks in Kenya has not changed significantly between 1994 and 2007 and are clonally related.",M1
20030720,"Genetic analysis of CTX prophages with special reference to ctxB and rstR alleles of Vibrio cholerae O139 strains isolated from Kolkata over a decade.Chronological analysis of 125 Vibrio cholerae O139 strains isolated during 1993-2005 in Kolkata revealed the prevalence of two new genotypes of <e>cholera</e> toxin (CT) and novel combinations of ctxB and rstR alleles resulting in variant CTX prophages. One of the new genotypes of ctxB, which first appeared in 1996 with the re-emerged V. cholerae O139 strains that had CTX Calcutta phage, was designated as genotype 4. In 1998, another new genotype, designated as genotype 5, was detected that prevailed mostly in CTX phages with El Tor rstR. The prototype El Tor CTX phage with genotype 3 gradually disappeared in O139, and since 2002 the predominant CTX prophages in O139 are Calcutta phages with genotype 4 and El Tor phages with genotype 5. Results showed that V. cholerae O139 strains of Kolkata, isolated over a decade, harboured CTX prophages in the large chromosome having no RS1 downstream of CTX prophage. During the course of its intermittent incidence over a decade, five types of O139 strains were detected based on CT genotypes. Such abrupt genetic changes in O139 strains might not favour its continued prevalence in human cases in Kolkata, India.",M1
20030273,"[Laboratory diagnosis of <e>cholera</e>: analysis and prospects for improvement]Microbiological monitoring of the circulation of Vibro cholerae remains one of the key factors contributing to optimization of epidemiological surveillance in a specific area and the laboratory diagnosis of cholera is a basic applied tool for the detection and characterization of isolated cultures. The quality of etiological identification of the pathogen, the competent use of procedures, and the observance of a laboratory diagnosis scheme increases the likelihood of the cholera pathogen being detected in the samples taken from human beings and environmental objects, which allows to timely notify the disease and to prevent it. The current goals of investigations include the development of more accessible and rapid methods that would further find their place in the scheme for the laboratory diagnosis of cholera.",M1
20029583,"[The <e>cholera</e> epidemic which came to an end at last]",M1
20023099,"Mechanisms involved in governing adherence of Vibrio cholerae to granular starch.Vibrio cholerae has been shown to adhere to cornstarch granules. The present work explored the mechanisms involved in this adhesion and the possibility of its occurrence in vivo. The findings suggest that both specific and nonspecific interactions are involved in the adhesion. Nonspecific hydrophobic interactions may play a role, since both V. cholerae and cornstarch granules exhibited hydrophobic properties when they were tested using a xylene-water system. In addition, the presence of bile acids reduced the adhesion. The adhesion also involves some specific carbohydrate-binding moieties on the cell surface, as reflected by reduced adhesion following pretreatment of the bacteria with proteinase K and sodium m-periodate. Further investigations supported these observations and showed that media containing low-molecular-weight carbohydrates had a significant inhibitory effect. Binding cell lysate to starch granules and removing the adhered proteins using either glucose or bile acids led to identification (by liquid chromatography-tandem mass spectrometry analysis) of several candidate V. cholerae outer membrane-associated starch-binding proteins. Different sets of proteins were isolated by removal in a glucose solution or bile acids. When the upper gastrointestinal tract conditions were simulated in vitro, both bile salts and the amylolytic activity of the pancreatic juices were found to have an inhibitory effect on the adherence of V. cholerae to starch. However, during acute diarrhea, this inhibitory effect may be significantly reduced due to dilution, suggesting that adhesion does occur in vivo. Such adhesion may contribute to the beneficial effects observed following administration of granular starch-based oral rehydration solutions to <e>cholera</e> patients.",M1
20023022,"The El Tor biotype of Vibrio cholerae exhibits a growth advantage in the stationary phase in mixed cultures with the classical biotype.Vibrio cholerae strains of the O1 serogroup that typically cause epidemic <e>cholera</e> can be classified into two biotypes, classical and El Tor. The El Tor biotype emerged in 1961 and subsequently displaced the classical biotype as a cause of cholera throughout the world. In this study we demonstrate that when strains of the El Tor and classical biotypes were cocultured in standard LB medium, the El Tor strains clearly had a competitive growth advantage over the classical biotype starting from the late stationary phase and could eventually take over the population. The classical biotype produces extracellular protease(s) in the stationary phase, and the amounts of amino acids and small peptides in the late stationary and death phase culture filtrates of the classical biotype were higher than those in the corresponding culture filtrates of the El Tor biotype. The El Tor biotype cells could utilize the amino acids more efficiently than the classical biotype under the alkaline pH of the stationary phase cultures but not in medium buffered to neutral pH. The growth advantage of the El Tor biotype was also observed in vivo using the ligated rabbit ileal loop and infant mouse animal models.",M1
20020618,"[<e>Cholera</e> and war]During last centures wars were the main account of spread of cholera. It is caused by movement of great mass of troops and peaceful populace, acute fall of living circumstances, decline of sanitarium conditions of population aggregates, difficultness or impossibility of effectuating of contra-epidemic measures. Cholera casualty was multifold bigger, the weapon casualty in fighting armies. The article presents data of cholera epidemics, were in fighting armies of different states. During the XXth century fight casualty began to overpass the disease casualty. It is caused by grand increasing of damage effects of measures of war, organized using of prophylaxis measures and success in treatment of infectious diseases. The article presents data about cholera falling ill during the Great Patriotic War and about system of contro-epidemic barrier on fronts and rear of state.",M1
20007761,"Classical RS1 and environmental RS1 elements in Vibrio cholerae O1 El Tor strains harbouring a tandem repeat of CTX prophage: revisiting Mozambique in 2005.Currently, Vibrio cholerae O1 serogroup biotype El Tor strains producing classical type <e>cholera</e> toxin (altered strains or El Tor variants) are prevalent in Asia and in Mozambique. Mozambican strains collected in 2004 contained a tandem repeat of CTX prophage on the small chromosome and each CTX prophage harboured the classical rstR and classical ctxB. We found that the majority of the strains collected in 2005 in Mozambique contained extra elements on the large chromosome in addition to the tandem repeat of CTX prophage on the small chromosome. New type RS1 elements RS1(cla) and RS1(env), and a CTX(env) with rstR(env) and the classical ctxB were identified on the large chromosome of the Mozambican isolates collected in 2005.",M1
