@RELATION C0025611_C0020746_C0534519

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2, M3}

@DATA
17364831,"MDMA, methamphetamine and their combination: possible lessons for party drug users from recent preclinical research.The substituted amphetamines 3,4-methylenedioxymethamphetamine (MDMA, 'Ecstasy') and methamphetamine (METH, '<e>ice</e>', 'speed') are increasingly popular drugs amongst party-drug users. Studies with humans have investigated the acute and possible long-term adverse effects of these drugs, yet outcomes of such studies are often ambiguous due to a variety of confounding factors. Studies employing animal models have value in determining the acute and long-term effects of MDMA and METH on brain and behaviour. Self-administration studies show that intravenous METH is a particularly potent reinforcer in rats and other species. In contrast, MDMA appears to have powerful effects in enhancing social behaviour in laboratory animals. Brief exposure to MDMA or METH may produce long-term reductions in dopamine, serotonin and noradrenaline in the brain and alterations in the density of various receptor and transporter proteins. However it is still unclear, particularly in the case of MDMA, whether this reflects a 'neurotoxic' effect of the drug. Lasting alterations in social behaviour, anxiety, depressive symptoms and memory have been demonstrated in laboratory rats given MDMA or METH and this matches long-term changes reported in some human studies. Recent laboratory studies suggest that MDMA/METH combinations may produce greater adverse neurochemical and behavioural effects than either drug alone. This is of some concern given recent evidence that party drug users may be frequently exposed to this combination of drugs.",M1
17262233,"[Optic neuropathy induced by prenatal drug or alcohol exposure]PURPOSE: The main aim of this work was to analyse the cellular and molecular mechanisms involved in retinal and optic nerve development, and the consequences of methamphetamine  <e>ice</e>  (MA) or alcohol (EtOH) abuse during pregnancy on the developing visual system. MATERIAL AND METHODS: Wistar rats were exposed to MA or EtOH during gestation and lactation and their offspring studied. Control isocaloric rats were maintained in parallel. The eyes and optic nerves from pups (at 7, 14 and 21 postnatal days) were processed using morphologic, morphometric and western blot approaches using antibodies against glial fibrillary acidic protein (GFAP), myelin basic protein (MBP) and neurofilament protein (NFP). RESULTS: Statistically significant differences were observed between the methamphetamine-exposed and the alcohol-exposed rats, as compared to the controls. The optic nerve cross-sectional area was smaller in the drug or alcohol-exposed animals. The expression of developmental protein markers (GFAP and MBP) in the retina and optic nerve displayed striking alterations related to drug or alcohol abuse during gestation and lactation. CONCLUSIONS: Psychostimulant and alcohol exposure alters the development of the retina and optic nerve.",M1
16769452,"Drug use and risk of HIV/AIDS on the Mexico-USA border: a comparison of treatment admissions in both countries.This study analyzes trends in treatment admissions and summarizes HIV/AIDS risk factors along the US-Mexican border. Data are presented at the national level and at the state level for states along the border. Client data also are compared for treatment programs located in sister cities on the Texas-Mexico border. These data show that methamphetamine admissions are increasing nationally and methamphetamine use is a major problem in the western states on both sides of the border. Use of <e>Ice</e> (smoked methamphetamine) has increased significantly. Use of crack (smoked cocaine) is a growing problem on the border, and injection is the primary route for using black tar heroin in this area. Each of these drugs is a risk factor, either from drug-influenced risky sexual behaviors or from sharing injection equipment. In addition, the availability of drugs on the border and patterns of risky behaviors among migrants mean that drug users on the border are at risk of HIV/AIDS, and this risk is expected to increase with the spreading methamphetamine epidemic and smoking of crack cocaine. Comparable data on HIV/AIDS are needed for further studies of the relationship of drug use and HIV/AIDS on the border.",M1
15061561,"Neighborhood environment and opportunity to try methamphetamine ( <e>ice</e> ) and marijuana: evidence from Guam in the Western Pacific region of Micronesia.Although the American popular press and films might generally lead one to think otherwise, illegal drug use and drug trafficking occur outside the boundaries of disadvantaged American inner-city neighborhoods. Nonetheless, the occurrence of youthful drug involvement may be determined by similar community conditions in many parts of the world. In Spring 1998, a probability sample of 776 high school students living in Guam, Micronesia, completed a self-report anonymous survey, one that assessed their village and metropolitan neighborhood environments as well as drug involvement. On Guam, higher levels of neighborhood disadvantage were associated with youths being more likely to have been offered a chance to try drugs. This study adds new evidence on the potential importance of environmental and psychosocial contexts of neighborhood environment that might help account for the nonrandom distribution of youthful drug involvement.",M1
15011896,"Acute coronary syndrome and crystal methamphetamine use: a case series. <e>Ice</e>  is a form of methamphetamine commonly used as a recreational drug in Hawaii and the Philippines, but seldom encountered in the continental United States. It differs in appearance from methamphetamine tablets, but otherwise has exactly the same molecules, only arranged in a crystalline structure. A sizeable body of in vitro, animal, and autopsy data suggest a linkage between methamphetamine use and myocardial pathology. In this report, we describe a series of eight patients who developed unstable angina or acute myocardial infarction in association with smoking crystal methamphetamine. The findings, to a large extent, resemble those with cocaine-associated acute coronary syndromes. Given the widespread abuse of methamphetamine among young age groups, the recognition and primary prevention of cardiovascular toxic effects is of mounting socioeconomic importance.",M1
12537703,"The emergence of potent forms of methamphetamine in Sydney, Australia: a case study of the IDRS as a strategic early warning system.A striking finding of the Illicit Drug Reporting System (IDRS) in recent years has concerned the emergence in Sydney of a number of different forms of potent methamphetamine. This paper demonstrates the operation of the IDRS in detecting and documenting an increase in both the availability and use of these forms of methamphetamine in Sydney, and Australia more widely, since 1998. Data from different components of the IDRS are utilized to propose that there are currently at least three forms of methamphetamine available in Sydney that are considered by the market to be distinct commodities: methamphetamine powder ('speed'), base methamphetamine ('base') and crystalline methamphetamine ('<e>ice</e>'/'shabu'/'crystal meth'). Base and ice are more potent forms of methamphetamine than speed, and international experience, along with preliminary data obtained from the IDRS, suggest that their use is associated with harms in a number of domains.",M1
11831497,"Patterns of methamphetamine abuse and their consequences.The abuse of methamphetamine (METH) continues to increase throughout all age groups in different regions of the United States.  <e>Ice</e>,  the popularized jargon for (+) methamphetamine hydrochloride, is the predominant drug form that is now consumed.  Ice  is effectively absorbed after either smoking or snorting and it is this rapid influx of drug that produces effects similar to those after intravenous administration. The intensity of METH actions in the central and peripheral nervous system shows tolerance after chronic administration, indicating that neuroadaptations have occurred. Thus, the physiological processes and corresponding biochemical mechanisms that regulate neuronal function have been changed by METH exposure. These biological alterations contribute to the craving and dependence associated with METH abuse and the withdrawal syndrome upon abstinence. However, these changes in behavior may also result from METH-induced neurotoxicity. This article reviews aspects of METH pharmacokinetics and related molecular pharmacodynamics that represent METH pharmacology and then relates those actions to their potential to produce neurotoxicity in humans.",M1
11224724,"Airway effects of marijuana, cocaine, and other inhaled illicit agents.Several substances besides tobacco are inhaled for recreational purposes, including marijuana, crack cocaine, amyl and butyl nitrites, heroin, methamphetamine, and phencyclidine. Abuse of most of these inhaled substances has risen in recent years, thereby increasing concern about potential pulmonary and other medical complications. Regular marijuana use can lead to extensive airway injury and alterations in the structure and function of alveolar macrophages, potentially predisposing to pulmonary infection and respiratory cancer. Crack cocaine use can lead to a variety of acute pulmonary complications, including severe exacerbations of asthma and an acute lung injury syndrome associated with a broad spectrum of histopathologic changes ( crack lung ). Habitual cocaine smoking may also produce more subtle long-term pulmonary consequences due to chronic alveolar epithelial and microvascular lung injury. Heroin inhalation can induce severe and even fatal exacerbations of asthma. Pulmonary consequences of inhaled amyl and butyl nitrites, crystalline methamphetamine (<e>ice</e>), and phencyclidine have been less well documented.",M1
11085306,"Two inbred strains of rats, Fischer 344 and Lewis, showed differential behavior and brain expression of corticosterone receptor mRNA induced by methamphetamine.Recently, a role of the hypothalamo-pituitary-adrenocortical (HPA) axis in facilitating the behavioral and neurochemical effects of psychostimulants has been proposed. Two inbred strains of rats, Fischer 344/N (F344) and Lewis/N (LEW), have markedly different HPA axes as well as behavioral responses to psychostimulants: F344 rats show hyperresponsive HPA axis and no significant sensitization to cocaine, whereas LEW rats display blunted response in HPA axis and develop cocaine-induced locomotor sensitization. Corticosterone exerts its biological effects via intracellular receptors, termed type I (mineralocorticoid receptor: MR) and type II (glucocorticoid receptor: GR). The present study examines the development of stereotypy sensitization and the brain expression of mRNAs for MR, GR, and heat shock protein 90 (HSP90) in methamphetamine (MAP)-treated F344 and LEW rats. Animals received i.p. injections with chronic saline (SAL: once daily for 21 days), chronic saline and acute MAP (AM: saline for 20 days and 4 mg/kg MAP on the 21st day), or chronic MAP (CM: 4 mg/kg MAP for 21 days) and were sacrificed three hours after the last injections. Striatum, hippocampus, and cerebellum were quickly dissected on <e>ice</e> and total RNA was isolated for northern analyses. LEW rats developed stereotypy sensitization significantly earlier than F344 rats. AM significantly decreased GR and MR mRNA expression in hippocampus of LEW, compared to SAL. CM significantly increased GR and MR mRNA expression in striatum of F344 compared to SAL and AM, while it decreased GR mRNA in striatum of LEW and MR mRNA in hippocampus, compared to SAL. AM significantly increased HSP90 mRNA in all brain regions examined, without the hippocampus in LEW. CM significantly increased the expression of HSP90 mRNA in the striatum and cerebellum of F344, but significantly decreased in the striatum and hippocampus of LEW. These contrasting differences between F344 and LEW, in their susceptibility to stereotypy sensitization and striatal expression of GR mRNA by chronic MAP, suggest that some striatal genes, whose transcription is regulated by GR, play a crucial role in the development of MAP-induced behavioral sensitization.",M1
10706978,"The suspected association between methamphetamine ('<e>ice</e>') smoking and frequent episodes of alcohol intoxication: data from the 1993 National Household Survey on Drug Abuse.This study estimates the strength of association between frequent episodes of alcohol intoxication and recent smoking of methamphetamine ('ice'). Drawn from the 1993 National Household Survey on Drug Abuse, a total of 101 ice smokers were matched on neighborhood of residence to 816 non-smokers. Based upon conditional logistic regression analyses, persons with daily episodes of alcohol intoxication were an estimated five times more likely to have smoked ice, as compared with non-drinkers or drinkers with little or no history of alcohol intoxication. This estimate includes statistical adjustment for potential confounders (e.g. age, sex) and was statistically significant (P=0.01). The association between frequent alcohol intoxication and 'ice smoking' offers an intriguing lead for a broad range of new research.",M1
10573301,"Methamphetamines: use and trafficking in the Tucson-Nogales area.A national increase in the use of methamphetamine, a cheap, accessible, and dangerous drug, prompted the National Institute on Drug Addiction to sponsor an ethnographic study in the Tucson-Nogales area. This area has experienced a rapid rise in methamphetamine (also known as meth, speed, crank, smoke, or crystal <e>ice</e>) use during the past 3 years. Mexican and Canadian borders are ports of entry for meth and precursor substances, and home manufacturing has increased substantially. The dual consequences of overdose and addiction result in devastating long-term psychological and physiological problems. Increased law enforcement and citizen awareness in controlling the  epidemic  are key elements in curbing the problem.",M1
10357249,"Neuroadaptations in the dopaminergic system after active self-administration but not after passive administration of methamphetamine.Methamphetamine is a strong and long-lasting stimulant that can be easily synthesized and is effective when taken either orally, intravenously, or smoked as '<e>ice</e>'. Due to it's escalating abuse, a clear need exists for laboratory procedures to evaluate motivational components of methamphetamine abuse and their underlying neurobiological mechanisms. In the present experiment, we utilized a 'yoked' procedure in which rats were run simultaneously in groups of three, with two rats serving as yoked controls which received an injection of either 0.1 mg/kg methamphetamine or saline which was not contingent on responding each time a response-contingent injection of 0.1 mg/kg methamphetamine was self-administered by the third paired rat. Rats that had actively self-administered methamphetamine for 5 weeks and were then withdrawn from methamphetamine for 24 h showed marked decreases in somatodendritic dopamine D2 autoreceptors levels in the ventral tegmental area (34%) and medial (31%) and dorsal (21%) part of the substantia nigra zona compacta with a corresponding down-regulation of dopamine D1 receptors in the shell of the nucleus accumbens (15%), as measured by in vitro quantitative autoradiography. Since the decreases in levels of dopamine D1 and D2 receptors which occurred in rats self-administering methamphetamine did not occur in littermates that received either yoked injections of methamphetamine or saline, these changes likely reflect motivational states that were present when methamphetamine injection depended on active drug self-administration behavior.",M1
9542724,"Free radicals and the pathobiology of brain dopamine systems.Oxygen is an essential element for normal life. However, reactive oxygen species (ROS) can also participate in deleterious reactions that can affect lipid, protein, and nucleic acid. Normal physiological function thus depends on a balance between these ROS and the scavenging systems that aerobic organisms have developed over millennia. Tilting of that balance towards a pro-oxidant state might result from both endogenous and exogenous causes. In the present paper, we elaborate on the thesis that the neurodegenerative effects of two drugs, namely methamphetamine (METH, <e>ICE</e>) and methylenedioxymethamphetamine (MDMA, Ecstasy) are due to ROS overproduction in monoaminergic systems in the brain. We also discuss the role of oxygen-based species in 6-hydroxydopamine (6-OHDA)-induced nigrostriatal dopaminergic degeneration and in Parkinson's disease. Studies are underway to identify specific cellular and molecular mechanisms that are regulated by oxygen species. These studies promise to further clarify the role of oxidative stress in neurodegeneration and in plastic changes that occur during the administration of addictive agents that affect the brain.",M1
9063008,"Methamphetamine abuse: an overview for health care professionals.Methamphetamine is a stimulant and drug of abuse. Its use has shown a recent reemergence nationwide, most notably in Hawaii. Much of this increase is accounted for by smokable crystallized methamphetamine  <e>ice</e> . Its acute effects include cardiovascular and psychiatric disturbances. Chronically, structural and functional brain damage may occur. Psychosis may occur acutely or chronically, and sometimes even in abstinent patients.",M1
8610803,"Recurrent corneal ulcerations associated with smokeable methamphetamine abuse.PURPOSE: We studied a case of chronic, recurrent, bilateral, corneal ulcerations associated with smokeable methamphetamine abuse, commonly known as  <e>ice</e>,  in an otherwise healthy 31-year-old woman. METHODS: Every few months the patient had recurrent corneal ulcerations. Each time, she was hospitalized and treated successfully with topical antibiotics. RESULTS: Even though she had undergone numerous formal attempts at drug rehabilitation, she continued to have relapses, and ulceration recurred only during periods of smokeable methamphetamine abuse. CONCLUSION: Illicit use of smokeable methamphetamine may result in corneal ulceration.",M1
7476843,"Increasing morbidity and mortality associated with abuse of methamphetamine--United States, 1991-1994.Methamphetamine (also known as  speed,   crystal,   crank,   go,  and  <e>ice</e> ) is the most widely illegally manufactured, distributed, and abused type of amphetamine, a class of stimulant drugs. An estimated 4 million persons in the United States have abused methamphetamine at least once (1). Information from several sources--including medical examiners, hospital emergency departments (EDs), substance-abuse-treatment facilities, and community epidemiologists--suggests a recent increase in morbidity and mortality associated with abuse of methamphetamine in the United States, primarily in the West but also in the South and Midwest. To characterize trends in methamphetamine-associated morbidity and mortality during 1991-1994, the Substance Abuse and Mental Health Services Administration (SAMHSA) compiled and analyzed data from the Drug Abuse Warning Network (DAWN) and the Treatment Episode Data Set (TEDS). This report summarizes the results of these analyses.",M1
7840041,"Smokable methamphetamine ('<e>ice</e>'): an old drug in a different form.Methamphetamine has long been a drug of abuse. The smokable form of methamphetamine hydrochloride, called  ice  on the street, is twice as toxic as amphetamine and has clinical effects similar to those of cocaine. In the United States, methamphetamine use has spread eastward from Hawaii and California. Ice is a strong central nervous system stimulant. Chronic use may result in serious psychiatric, cardiovascular, metabolic and neuromuscular changes. Generally, patients presenting with methamphetamine toxicity can be treated conservatively in the emergency department. Long-term treatment usually requires drug rehabilitation and inpatient counseling.",M1
7932687,"<e>Ice</e>--a new drug of concern?Methamphetamine has long been a drug of abuse. Recently, a resurgence of its use has spread across the country. A smokable form of methamphetamine hydrochloride with the street name  ice  has spread eastward from Hawaii and California. It has strong stimulant properties, is twice as toxic as amphetamine, is associated with multiple system effects similar to cocaine. Treatment of acute intoxication is symptomatic and may include hydration, temperature regulation, seizure management, control of agitation, and monitoring for cardiac arrhythmias. Long-term treatment of addiction requires drug rehabilitation and inpatient counseling.",M1
8104133,"Pharmacokinetics of methamphetamine self-administered to human subjects by smoking S-(+)-methamphetamine hydrochloride.S-(+)-methamphetamine hydrochloride ( <e>ice</e> ) is abused by smoking (inhaling the vapors of the material). Male human volunteers inhaled the drug from a pipe heated at 300 degrees-305 degrees C for an average inhaled dose of 21.8 +/- 0.3 (SE) mg. The same volunteers were given an intravenous injection of 15.5 mg of S-(+)-methamphetamine hydrochloride. Methamphetamine and its metabolite amphetamine were analyzed in plasma, saliva, and urine by gas chromatography. The bioavailability of smoked methamphetamine was 90.3 +/- 10.4%. (Oral bioavailability calculated from this study and a previous one was 67.2 +/- 3.1%). The geometric mean plasma half-life was 11.1 hr for smoked methamphetamine and 12.2 hr for the intravenous drug. These values agreed with urinary excretion rate data. The volume of distribution in the elimination phase was 3.24 +/- 0.36 liter/kg for the smoked dose and 3.73 +/- 0.59 liter/kg for the intravenous dose. The mean residence times were 11.5 +/- 0.5 hr and 11.3 +/- 1.74 hr for the two routes. Metabolic clearance represented 58 and 55%, respectively, of the total clearance. Significant amounts of the drug (37-45% of the nominal dose) were excreted in urine as methamphetamine and lesser amounts (7% of the nominal molar dose) as amphetamine. Renal clearance was equivalent for the two routes. Methamphetamine concentrations in plasma after inhalation showed a plateau. A model involving both a fast and a slow input function fit the data from 4 of the 6 subjects and indicated a terminal elimination rate that agreed with results from model-independent pharmacokinetic calculations. The drug caused significant subjective and cardiovascular effects.(ABSTRACT TRUNCATED AT 250 WORDS)",M1
1527658,"Crystal methamphetamine abuse: a concern to oral and maxillofacial surgeons.Synthetically manufactured methamphetamine ( <e>ice</e>,   crystal ) appears to be undergoing a rebirth in popularity because experienced drug users are reportedly unable to distinguish between the qualities of the cocaine and methamphetamine euphoria. Like cocaine, adverse drug reactions with therapeutic drugs used in dentistry have been reported, ranging from mild intoxication to sudden death. This article discusses the pharmacology of this illicit drug and the problems associated with its use in patients undergoing oral and maxillofacial surgery.",M1
1729423,"Cardiovascular effects of methamphetamine.Stimulant abuse has grown in popularity, particularly since the advent of crack cocaine. Another commonly abused drug is methamphetamine (MAP) hydrochloride. Known as crank, crystal, <e>ice</e>, crystal meth, and speed, MAP can be produced easily from ephedrine, and it is widely available. This article describes the pharmacology, cardiovascular effects, and toxicology of MAP, as well as the management principles of MAP abuse.",M1
1996001,"Cardiomyopathy associated with the smoking of crystal methamphetamine.The smoking of crystal methamphetamine, or  <e>ice</e>,  is a growing drug abuse problem in the United States. The toxic effects of methamphetamine smoking have not been well described. We describe two patients with cardiovascular toxic effects associated with the smoking of crystal methamphetamine. In our first patient, the use of smokeable methamphetamine was associated with the subsequent development of pulmonary edema and a dilated cardiomyopathy. In our second patient, the smoking of crystal methamphetamine likely produced diffuse vasospasm that resulted in acute myocardial infarction, cardiogenic shock, and death. The recognition of potentially lethal cardiac complications associated with the smoking of crystal methamphetamine is of extreme significance and should be emphasized to potential abusers of this drug.",M1
1886456,"Clinical effects of methamphetamine vapor inhalation.Despite the increasing popularity of crystalline methamphetamine ( <e>ice</e> ) vapor inhalation, no investigations have reported drug plasma concentrations and effects. Under controlled laboratory conditions, six subjects were studied. Plasma concentrations of methamphetamine were determined, and subjective and cardiovascular effects were measured. Methamphetamine appeared in plasma rapidly, increased slowly over the next four hours and then progressively declined. The dose of methamphetamine administered produced modest ratings of subjective drug effects, and moderate changes in cardiovascular parameters. Both subjective and cardiovascular effects rapidly decreased despite the presence of sustained concentrations of methamphetamine in plasma.",M1
2293467,"Methamphetamine. Stimulant of the 1990s?During the past several years, the use of a smokable form of methamphetamine hydrochloride called  <e>ice</e>  has increased rapidly. The heaviest use has occurred on the West Coast and in Hawaii. Many regional emergency departments treat more methamphetamine users than cocaine-intoxicated patients. The ease of synthesis from inexpensive and readily available chemicals makes possible the rampant abuse of a dangerous drug that can produce a euphoria similar to that induced by cocaine. Clinicians should be familiar with the medical effects and treatment of acute methamphetamine toxicity.",M1
