@RELATION C0040112_C0040113_C1015036

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2, M3}

@DATA
8872493,"Effect of DTC on humoral response of SRBC-immunized mice exposed to restraint stress. Comparison with calf <e>thymus</e> extract.The studies were conducted on Balb/c mice exposed to restraint stress twice for 12 h at 24 h intervals. Some of the experimental mice were immunized i.p. with sheep red blood cells (SRBC). The antigen was injected before the first exposure of the mice to restraint stress, or immediately after the second loading was ended. Sodium diethyldithiocarbamate (DTC) at a dose of 20 mg/kg or calf thymus extract (TFX) at a dose of 10 mg/kg were injected i.p. four times at 24 h intervals, before or after the exposure to restraint stress. In our experiment restraint stress drastically reduced the number of thymocytes and splenocytes as well as the weight ratio of the thymus and spleen and the changes sustained for 10 days of the observation. Besides, humoral response of the restrained mice to SRBC was deteriorated, as the number of plaque forming cells (PFC) and anti-SRBC antibody titers (total and 2-mercaptoethanol resistant) decreased. The suppressive action of the stress on humoral response was weaker when the antigen injection preceded the first exposure of mice to restraint stress as compared with that observed when antigen stimulation took place immediately after the exposure of mice to stress. It has been found that DTC and TFX administered to mice either before or after the exposure to restraint stress effectively inhibit stress-induced immunosupression. The protective or immunomodulating action of the two drugs is expressed in accelerated and enhanced recovery of the spleen and thymus and in total or partial restoration of the humoral response to thymus-dependent antigen. TFX, administered after the exposure of mice to restraint stress, proves to have a stronger protective and reconstructive impact on thymus, while DTC has a stronger restoring effect on the humoral response dependent on effector T lymphocytes. DTC administered immediately after the exposure of mice to restraint stress results in total restoration of humoral response to SRBC.",M1
8658566,"[The use of immunological indices for assessing the severity of the course of periodontitis and treatment efficacy]The authors studied immunological status of patients with paradontosis. If included estimation of extended structure of lymphocytes and functional status of <e>thymus</e>. There was marked correlation between clinical of patients and immunological indices especially in severe form of paradontitis. As immunological preparation T-activin was used in injections and applications. Using of T-activin gave positive results in patient developed of paradontitis.",M1
7696339,"The <e>thymus</e> extract Thymex-L potentiates the retinoic acid-induced differentiation of the human myeloid leukemia cell line HL-60.The human promyelocytic cell line HL-60 can be differentiated with retinoic acid (RA) along the granulocytic pathway. Numerous studies have identified many synergistic combinations of RA with cytostatics, cytokines and other inducers. A combination of RA with the crude thymus extract Thymex-L increased differentiation of HL-60 cells as confirmed by two functional assays and morphology, whereas the extract itself did not show any effect. The functional markers phagocytosis-associated chemiluminescence and nitroblue tetrazolium reduction were more enhanced (up to 4-fold with 1000 micrograms/ml Thymex-L) than morphology. The effect was found over a wide RA concentration range (10(-11) - 10(-6) M) and was dependent on extract concentration. The half-maximal induction of both functional markers was reached at 400 micrograms/ml. To achieve the same effect with the combination in comparison with RA alone, an RA dose reduction of about 100-fold was estimated. The effect was also seen when the cells were pretreated with the thymus extract for two days. The enhancement of RA action by Thymex-L was not correlated with an increase of extracellular or intracellular RA concentration. The active compound in Thymex-L is heat stable and bigger than 5 kDa as confirmed by gelfiltration. The defined thymus peptides thymosin alpha 1, prothymosin alpha 1 and thymopentin were unable to synergistically enhance HL-60 differentiation. These data suggest that the treatment with a thymus extract can increase the sensitivity of HL-60 cells for RA. This may have clinical implications.",M1
7952723,"[Possibilities and limitations of <e>thymus</e> therapy in rheumatism. Patients request use of alternative therapeutic methods]",M1
7861201,"Restoration of polymorphonuclear leukocyte function in elderly subjects by thymomodulin.Senescence is a specific physiological evolution of human beings associated with a reduction in the functionality of several apparatuses, including the immune system. Thymomodulin (TMD) contains <e>thymus</e> polypeptides (&lt; 10,000 D) and it has been used in a variety of disorders associated with defective immunological functions. The aim of this study was to investigate the effect on polymorphonuclear leukocyte (PMNs) phagocytosis and oxidative burst of a 6-week treatment with 160 mg/day TMD orally in elderly subjects (85.5 +/- 9.7 years). Elderly subjects have impaired PMN phagocytosis and the following release of oxidant radicals. Treatment with TMD for 6 weeks had a restoring effect; phagocytosis and the phagocytic index were significantly improved, with increases of 132.6% and 112.5%. These findings indicate that TMD might be given to enhance the immunodefenses of immunocompromised elderly subjects. Luminol-dependent chemiluminescence was increased by 15.6%, which was not significant, indicating a different response between phagocytosis and release of oxidant radicals.",M1
7604543,"[The immunological criteria in the expediency of prescribing T-activin to patients with primary pulmonary tuberculosis]The paper presents results of the in vitro study of the immunomodulating effect of T-activin in 54 patients with active primary pulmonary tuberculosis, with the purpose of establishing criteria for initiating the therapy with this preparation. The most sensitive test for the determination of immunomodulating effect of T-activin in vitro appeared to be the reaction of active rosette forming (Ea-RFCs). The investigations performed showed that the preparation of the <e>thymus</e> gland can be recommended for use in those patients only, in whom there is striking or moderate decrease in the count of active RFCs. In the presence of their normal content T-activin may bring about depression of cellular immunity.",M1
7989133,"CD4-8- T-cells increase in MRI/lpr mice treated with thymic factors.The in vivo effect of thymic factors on immature lymphocytes was analysed in MRL/lpr mice. This strain carries a genetic defect that causes during their life cycle a block of T-cell differentiation and abnormal proliferation of CD4-8- (double-negative, DN) T-lymphocytes. In vivo administration of four preparations of thymic factors, thymopentin (TP-1), thymopoietin (TP-5), thymolymphotropin (TLT), and thymomodulin (TMD) into young (2-month-old) MRL/lpr mice induced a significant increase of DN T-cells both in the <e>thymus</e> and in the peripheral lymph nodes, with a concomitant decrease of double-positive (DP) T-cells in the thymus and of single-positive (SP) T-cells in the lymph nodes. The level of DNA fragmentation measured as propidium iodide fluorescence was increased in the thymus population of young mice and in the lymph node population of old mice treated with TLT. SCID mice transplanted with lymph node cells from MRL/lpr donors (MRL--&gt;SCID) developed graft versus host (GvH) reaction due to the activation of MRL CD8+ alloreactive T-cells. This model was used to analyse the effect of TMD/TLT in vivo on MRL cell proliferation and expansion; in fact, spleen cells from MRL--&gt;SCID mice after treatment with TMD/TLT showed an increased cell proliferation, and an expansion of DN T-cells with a concomitant decrease of SP cells (both CD4+ and CD8+ cells). Decreased SP cell numbers in this context could explain why TMD/TLT treatment of SCID mice engrafted with MRL cells increased their survival compared to untreated MRL--&gt;SCID mice.",M1
7951900,"[Radiation protective effect of low molecular weight <e>thymus</e> preparations]The antiradiation efficiency of low molecular thymic preparations (vilosen, thymogen) was determined. The therapeutic activity of thymic preparations is due to their influence on basic radiation injury syndromes (hemopoietic, gastrointestinal, immunodepressive). The protective mechanisms and perspectives of thymic preparations using in pathogenic therapy of radiation diseases are discussed.",M1
7534493,"Effects of non-specific immunostimulants (echinacin, isoprinosine and <e>thymus</e> factors) on the infection and antigen expression in herpesvirus-6 exposed human lymphoid cells.Non-specific immunostimulants such as plant extracts and natural and synthetic thymic preparations are widely used for enhancing the reactivity of the human defence system in chronic infections, immunodeficiency, autoimmunity and neoplastic diseases. Considering the high prevalence of latent infections by Lymphotropic herpesviruses and their frequent spontaneous reactivation, one wonders whether the stimulation of lymphoid cells by such immunostimulants may further support virus reactivation. We have performed tissue culture experiments using the well defined infectious system of human herpesvirus-6 (HHV-6) and the immature T cell HSB2 to test the effects of echinacin, isoprinosine and thymus factors on the frequency and extent of virus antigen expression in infected cells. The results show that various viral antigens related to virus replication and to the synthesis of structural components appear earlier in cells stimulated with such substances as echinacin, timunox and TP-1, but not following the stimulation with isoprinosine. Similarly, virus genome containing cells as determined by in situ hybridization techniques increased after stimulation with thymic preparations (thymostimulin and thymopentin), but not with echinacin and isoprinosine. The data suggest that the synthesis of proteins or DNA of lymphotropic viruses may be transiently enhanced when lymphoid cells are stimulated by certain non-specific immunostimulants. There was no evidence, however, of increased virus replication. Since the data presented here are rather preliminary results from tissue culture studies, the use of such substances in patients should include a critical monitoring of the activity of lymphotropic viruses to exclude untoward effects through persistent viral activity and/or autoimmune dysregulations (e.g. secondary to selective expression of viral antigens). More detailed studies are needed to this effect including long-term controls in patients treated by these substances.",M1
7590416,"[Immunomodulating effect of <e>thymus</e> protein fraction on disorders of general immunity in patients with lung carcinoma]The parameters of both cellular and humoral non-specific immunity were evaluated in non-small lung cancer patients (n = 26) prior to therapy, in 13 of them after radiotherapy (45 Gy in 22 fractions) and in 13 patients after combined radio-and immunotherapy (Thymex L, 1800 mg in 12 injections á 150 mg i.m., three times a week). Several parameters of general immunocompetence were altered in patients even before any therapy. The radiotherapy caused more severe immunologic disturbances, the cellular immunity being affected more profoundly. Thymex L., when given simultaneously with radiotherapy, prevented this deterioration in a majority of patients.",M1
7827363,"Ultrastructural modifications in mice spleen after  Imunotim' treatment.Imunotim, a polypeptidic extract from bovine <e>thymus</e>, induces the appearance of barrier cells in the spleen; these cells form a syncytial network and play an important role in blood cleaning. They are of fibroblastic origin. The cytoplasm of the cells in the network is dense and contains vesicles that seem to be detached from the nucleolemma. The nuclei are of small sizes. Cells (maybe lymphocytes) in different stages of disintegration can be seen in the network.",M1
8249642,"[Effect of thymic factor D on lipid peroxide, glutathione, and membrane fluidity in liver of aged rats]The effects of thymic factor D (TFD) on aging were investigated in male Wistar rats at the age of 24 months. Thymic factor, polypeptides extracted from swine <e>thymus</e>, was given to aged rats in the dose of 2 mg.kg-1 sc every other day for 3 months. It was shown that TFU decreased the content of malondialdehyde (MDA) and lipofuscin in the liver of aged rats, accompanied by an increase of glutathione (GSH). Besides, the declined fluidity of hepatic mitochondrial and microsomal membranes in aged rats was recovered to the level of young adult rats by administration of TFD. It is suggested that TFD may possess beneficial effects on retarding the senile metabolic changes in hepatic cells.",M1
8472059,"Thymomodulin enhances phagocytic and intracellular killing activities of polymorphonuclear leucocytes without increasing release of chemotactic factors.Thymomodulin, a calf <e>thymus</e> derivative, is able to stimulate T-lymphocytes and monocytes, and to activate phagocytes and their precursors. However, it is not fully understood whether the effect of thymomodulin on phagocytic cells is a direct stimulation, or a phenomenon mediated by cytokines released by mononuclear cells. To answer this question, we first evaluated the effects of thymomodulin on the phagocytosis and intracellular killing of Staphylococcus aureus by blood polymorphonuclear cells (PMNs), cultured with or without autologous mononuclear cells. Secondly, during the processes of phagocytosis and intracellular killing, we evaluated the release by PMNs of chemotactic factors for PMNs, lymphocytes and monocytes. No difference was found in the phagocytosis and killing processes when PMNs were incubated alone or with autologous mononuclear cells (p &gt; 0.05, each comparison). Thymomodulin was able to increase the phagocytosis process when PMNs were incubated with lymphocytes and monocytes (p = 0.05), and to enhance the killing by PMNs cultured alone (p = 0.05), or cultured with autologous mononuclear cells (p &lt; 0.05). The release of chemotactic factors for PMNs, lymphocytes and monocytes in the supernatants of the phagocytosis experiments, was higher when PMNs were incubated with mononuclear cells, compared to cultures of PMNs alone (p &lt; 0.05, each comparison); and thymomodulin did not increase their release without the presence of autologous mononuclear cells in the cultures (p &gt; 0.05 each comparison). These data suggest that thymomodulin acts upon PMNs, inducing mononuclear cells to release factors able to stimulate the phagocytosis and the intracellular killing of exogenous organisms, but does not amplify the immune reaction enhancing further leucocytes recruitment.",M1
8335127,"[The determination of T-lymphocyte antigenic markers in the serum of patients with atopic dermatitis]The euglobulin fraction of serum of the patients with atopic dermatitis was studied using monoclonal antibodies OKT3, OKT8 and OKT10 in assay system including secondary 125J labeled anti-mouse IgG antibodies. It was shown that CD3, CD8 and CD38 T-cell marker antigens shed from the T-cell surface could be found in euglobulin fraction of serum patients. The patients with atopic dermatitis successfully treated with immunomodulator vilosen were selected and their serums obtained before and after treatment were investigated. The treatment resulted in the increase of CD8, CD3 determinants and a decrease of antigens determined by OKT10 antibodies (CD38). It is supposed that an increase of CD3 and CD8 determinants is caused by stimulation of T-lymphocyte proliferation and suppressor cell function by vilosen. Since CD38 marker is predominantly on the surface of immature and activated T-cells, which do not occur in circulating blood, it can be supposed that decrease of CD38 in the euglobulin fraction of serum reflects a shedding of these determinants from T-cells of <e>thymus</e> and peripheral lymphoid organs.",M1
8203274,"Pharmacokinetic investigation with 125I labeled T-actemodulin (TAM).The aim of the study was to label TAM with radioactive iodine and to follow its distribution in different organs of rats. T-actemodulin is a thymic hormone isolated from calf <e>thymus</e> by a new technology. TAM was labeled according to the method of Greenwood and Hunter. Two major peaks were observed on the gel chromatography: The first peak contained the labeled TAM; the second peak contained 125I which was not bound to the organic compound. Additional purification of the first peak was performed on a Sephadex G-75 column, and the eluate was designated as purified peak I. After a radioimmune testing it could be concluded that TAM was labeled successfully and the peak I contained 125I-TAM. Peak I, purified peak I and the peak II were applied to young male Wistar rats. The radioactivity of pancreas, kidney, spleen, adrenals, liver, thymus, bone marrow, testis and thyroid were measured after killing the animals 10 min, 60 min, and 24 h after the injections. The pharmacokinetic study showed that all organs, except for the thyroid have a higher affinity for labeled TAM than for the free 125I. Higher accumulation of labeled TAM was observed in the pancreas, kidney, adrenals and spleen. A specific uptake of labeled TAM in these organs can be suggested. Functional interrelations between thymus and pancreas, spleen, adrenals are discussed.",M1
