@RELATION C0011198_C0017480

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
15625982,"Percent free PSA as an additional measure in a prostate cancer screen.OBJECTIVE: To assess the ability of the ratio of free prostate specific antigen to total prostate specific antigen (% fPSA) to aid in selection of subjects who would require follow-up studies. DESIGN: Retrospective, nonrandomized analysis measuring total prostate specific antigen (tPSA) and free prostate specific antigen (fPSA) in serum from men enrolled in a community-based prostate cancer screening offered by the Cancer Outreach Program (COP), Christiana Care Health Systems (CCHS), Wilmington, <e>DE</e>. PARTICIPANTS Informed consent was obtained from 172 of the 231 eligible participants. Complete laboratory and follow-up data, excluding ethnic origin, was gathered from 157 participants; therefore, theoretical participation was 75% (172/231) while realized participation rate was 68% (157/231). Criteria for inclusion in this study included ambulatory men of age 40 and older with serum total PSA (tPSA) level &gt;1.9 ng/mL and/or an enlarged or abnormal prostate by digital rectal examination (DRE). Subjects with a history of prostate cancer or prostatitis were excluded. MAIN OUTCOME MEASURES: Laboratory tests to determine tPSA and fPSA were performed on serum samples obtained from consenting participants. Percent fPSA was calculated. Results of clinical findings with respect to each participant's DRE were recorded as normal, suggestive of a benign condition, such as benign prostate hyperplasia, or suspicious for prostate cancer. When available, transurethral ultrasound (TRUS) results and biopsy results were also noted. Each participant's results were evaluated and given one of the following diagnoses: Normal prostate (N), Benign Prostate Hyperplasia (BPH), or Prostate Cancer (PCa). RESULTS: Prevalence of cancer 3/157 = 0.0191; of BPH = 0.688; of N = 0.293. Median values for tPSA for each of these groups were as follows: N, 2.9 ng/mL; BPH, 3.0 ng/mL; and PCa, 6.3 ng/mL; (p = 0.079). Median values for fPSA were as follows: N, 0.6 ng/ mL; BPH, 0.5 ng/mL; PCa, 0.5 ng/mL; (p = 0.51). Median values for % fPSA were as follows: N, 19%; BPH, 17%; and PCa, 9%; (p = 0.01). Medians were found to differ for % fPSA measurements, but not for tPSA or fPSA values. DRE screening results of 110 subjects were reported as not normal indicating either an enlarged (n = 97) or abnormal prostate gland (n = 13). Nine subjects had normal DRE results with serum tPSA level above 4.0 ng/mL. Using the combination of DRE and tPSA &gt; 4.0 ng/mL as criteria for the recommendation of follow-up studies, 119 of the participants would have been advised to seek additional testing. CONCLUSION: Using these two routine criteria, 119 (119/157; 76%) subjects would be candidates for follow-up procedures, such as transurethral ultrasound (TRUS) and/or sextant prostate biopsy. By adding % fPSA results of &lt; 10% fPSA to tPSA results &gt; 4.0 mg/mL as criteria for follow-up studies, specificity can be improved threefold with sensitivity unchanged. If an abnormal DRE suggestive of malignancy was included as part of the criteria, sensitivity of the diagnostic scheme would reach 100%. Using the triple diagnostic parameters of tPSA &gt; 4.0 ng/mL, the ratio of free prostate specific antigen to total prostate specific antigen &lt;10%, and an abnormal prostate DRE, 16 participants would be recommended for follow-up studies (16/157; 10%). This would eliminate 103 subjects from unnecessary and expensive testing.",M1
14602617,"Diversity and abundance of uncultured cytophaga-like bacteria in the Delaware estuary.The Cytophaga-Flavobacterium group is known to be abundant in aquatic ecosystems and to have a potentially unique role in the utilization of organic material. However, relatively little is known about the diversity and abundance of uncultured members of this bacterial group, in part because they are underrepresented in clone libraries of 16S rRNA genes. To circumvent a suspected bias in PCR, a primer set was designed to amplify 16S rRNA genes from the Cytophaga-Flavobacterium group and was used to construct a library of these genes from the Delaware Estuary. This library had several novel Cytophaga-like 16S rRNA genes, of which about 40% could be grouped together into two clusters (<e>DE</e> clusters 1 and 2) defined by sequences initially observed only in the Delaware library; the other 16S rRNA genes were classified into an additional four clades containing sequences from other environments. An oligonucleotide probe was designed for the cluster with the most clones (DE cluster 2) and was used in fluorescence in situ hybridization assays. Bacteria in DE cluster 2 accounted for about 10% of the total prokaryotic abundance in the Delaware Estuary and in a depth profile of the Chukchi Sea (Arctic Ocean). The presence of DE cluster 2 in the Arctic Ocean was confirmed by results from 16S rRNA clone libraries. The contribution of this cluster to the total bacterial biomass is probably larger than is indicated by the abundance of its members, because the average cell volume of bacteria in DE cluster 2 was larger than those of other bacteria and prokaryotes in the Delaware Estuary and Chukchi Sea. DE cluster 2 may be one of the more abundant bacterial groups in the Delaware Estuary and possibly other marine environments.",M1
12375397,"Dr. fails to leave post-op. orders: nurses fail to timely call Dr. Case on point: Lupinacci v. Med. Center of Delaware, 2002 WL 31006263 N.E.2d. -<e>DE</e> (2002).",M1
12143993,"Natural attenuation of chlorinated solvents at Area 6, Dover Air Force Base: groundwater biogeochemistry.Monitored natural attenuation (MNA) has recently emerged as a viable groundwater remediation technology in the United States. Area 6 at Dover Air Force Base (Dover, <e>DE</e>) was chosen as a test site to examine the potential for MNA of tetrachloroethene (PCE) and trichloroethene (TCE) in groundwater and aquifer sediments. A  lines of evidence  approach was used to document the occurrence of natural attenuation. Chlorinated hydrocarbon and biogeochemical data were used to develop a site-specific conceptual model where both anaerobic and aerobic biological processes are responsible for the destruction of PCE, TCE, and daughter metabolites. An examination of groundwater biogeochemical data showed a region of depleted dissolved oxygen with elevated dissolved methane and hydrogen concentrations. Reductive dechlorination likely dominated in the anaerobic portion of the aquifer where PCE and TCE levels were observed to decrease with a simultaneous increase in cis-1,2-dichloroethene (cis-DCE), vinyl chloride (VC), ethene, and dissolved chloride. Near the anaerobic/ aerobic interface, concentrations of cis-DCE and VC decreased to below detection limits, presumably due to aerobic biotransformation processes. Therefore, the contaminant and daughter product plumes present at the site appear to have been naturally atteuated by a combination of active anaerobic and aerobic biotransformation processes.",M1
12143992,"Natural attenuation of chlorinated solvents at Area 6, Dover Air Force Base: characterization of microbial community structure.A polyphasic approach based on cultivation and direct recovery of 16S rRNA gene sequences was utilized for microbial characterization of an aquifer contaminated with chlorinated ethenes. This work was conducted in order to support the evaluation of natural attenuation of chlorinated ethenes in groundwater at Area 6 at Dover Air Force Base (Dover, <e>DE</e>). Results from these studies demonstrated the aquifer contained relatively low biomass (e.g. direct microscopic counts of &lt; 10(7) bacteria/g of sediment) comprised of a physiologically diverse group of microorganisms including iron reducers, acetogens, sulfate reducers, denitrifiers, aerobic and anaerobic heterotrophs. Laboratory microcosms prepared with authentic sediment and groundwater provided direct microbiological evidence that the mineralization of vinyl chloride and cis-dichloroethene as well as each step in the complete reductive dechlorination of tetracloroethene to ethene can occur in the Area 6 aquifer. Enrichment cultures capable of the oxidative degradation of cis-1,2-dichloroethene (cis-DCE) and vinyl chloride (VC) were obtained from groundwater across the aquifer demonstrating the possible importance of direct, non-cometabolic oxidation of cis-DCE and VC in natural attenuation. Culture-independent analyses based upon recovery of 16S rRNA gene sequences revealed the presence of anaerobic organisms distributed primarily between two major bacterial divisions: the delta subdivision of the Proteobacteria and low-G + C gram positive. Recovery of sequences affiliated with phylogenetic groups containing known anaerobic-halorespiring organisms such as Desulfitobacterium, Dehalobacter, and certain groups of iron reducers provided qualitative support for a role of reductive dechlorination processes in the aquifer. This molecular data is suggestive of a functional linkage between the microbiology of the site and the apparent natural attenuation process. The presence and distribution of microorganisms were found to be consistent with a microbially driven attenuation of chlorinated ethenes within the aquifer and in accord with a conceptual model of aquifer geochemistry which suggest that both reductive and oxidative mechanisms are involved in heterogeneous, spatially distributed processes across the aquifer.",M1
11995069,"<e>DE</e>: nurse finds cocaine in child's diaper: father convicted of cocaine possession, etc.",M1
11980417,"Failure to recall &amp; chart pt.'s fall: 'falsus in uno' test. Case on point: Green v. St. Francis Hospital, Inc., 2002 WL 371808 NE.2d. -<e>DE</e>.",M1
11347596,"Stable carbon isotope evidence for intrinsic bioremediation of tetrachloroethene and trichloroethene at area 6, Dover Air Force Base.Area 6 at Dover Air Force Base (Dover, <e>DE</e>) has been the location of an in-depth study by the RTDF (Remediation Technologies Development Forum Bioremediation of Chlorinated Solvents Action Team) to evaluate the effectiveness of natural attenuation of chlorinated ethene contamination in groundwater. Compound-specific stable carbon isotope measurements for dissolved PCE and TCE in wells distributed throughout the anaerobic portion of the plume confirm that stable carbon isotope values are isotopically enriched in 13C consistent with the effects of intrinsic biodegradation. During anaerobic microbial reductive dechlorination of chlorinated hydrocarbons, the light (12C) versus heavy isotope (13C) bonds are preferentially degraded, resulting in isotopic enrichment of the residual contaminant in 13C. To our knowledge, this study is the first to provide definitive evidence for reductive dechlorination of chlorinated hydrocarbons at a field site based on the delta13C values of the primary contaminants spilled at the site, PCE and TCE. For TCE, downgradient wells show delta13C values as enriched as -18.0/1000 as compared to delta13C values for TCE in the source zone of -25.0 to -26.0/1000. The most enriched delta13C value on the site was observed at well 236, which also contains the highest concentrations of cis-DCE, VC, and ethene, the daughter products of reductive dechlorination. Stable carbon isotope signatures are used to quantify the relative extent of biodegradation between zones of the contaminant plume. On the basis of this approach, it is estimated that TCE in downgradient well 236 is more than 40% biodegraded relative to TCE in the proposed source area.",M1
11195433,"Hospital finds nutrition care pays off on all counts, cutting costs, complications, mortality.Identifying and treating malnutrition early reduces hospital stays, complications, and mortality. St. Francis Healthcare Services in Wilmington, <e>DE</e>, reports a two-year cost avoidance of $2.4 million from the reduced length of stay attributed to its malnutrition program. The program includes a screen to identify patients at high-risk of developing malnutrition and an algorithm for aggressive restorative care.",M1
10480123,"Effects of temephos (Abate 4E) on fiddler crabs (Uca pugnax and Uca minax) on a Delaware salt marsh.The nontarget effects of temephos (as Abate 4E, 44.6% active ingredient) on fiddler crabs were examined on the salt marsh at Bombay Hook National Wildlife Refuge, near Dover, <e>DE</e>. Six 170 x 170-m plots were established; 3 were sprayed on 4 occasions at a rate of 1.5 fl oz/acre (0.054 kg active ingredient/ha) and 3 were controls. On each plot, marsh fiddler crab (Uca pugnax) populations were monitored by repeatedly counting the number of burrow holes in 2 counting areas marked out along tidal guts. One half of each counting area was covered with bird netting to evaluate sublethal toxic effects, which, if present, could result in increased susceptibility to bird predation. A statistically significant linear association was established between the number of holes and the number of crabs. No significant differences were found in the numbers of holes (or crabs) in the sprayed vs. control plots and in the covered vs. uncovered sections. However, survival of juvenile crabs in in situ bioassays was significantly reduced (16% lower) by the spraying. Median acetylcholinesterase activity in claw muscle of red-jointed fiddler crabs (Uca minax) collected 2 days after an operational spray with Abate 4E was significantly reduced (28% lower) compared to unsprayed crabs. In view of the toxicity to juvenile crabs and the cholinesterase inhibition, we recommend continued monitoring and research for nontarget impacts of Abate 4E on fiddler crabs to establish whether the reported level of cholinesterase inhibition results in acute or chronic toxicity.",M1
10175564,"Medicaid prenatal program reducing rates of low birth weight, infant mortality.Medicaid prenatal program reduces low birth weight and infant mortality: Christiana Care Health System in Wilmington, <e>DE</e>, rejects the free baby stroller and gift certificate approach to motivating members and instead employs peer moms in the community to mentor pregnant Medicaid members and help them make life-long health improvements.",M1
9356713,"Antigenic and S-1 genomic characterization of the Delaware variant serotype of infectious bronchitis virus.A previously unrecognized infectious bronchitis virus (IBV) serotype, referred to hereafter as the Delaware variant (<e>DE</e> var), was isolated from commercial broiler chickens during a severe, widespread respiratory disease epornitic in the Delmarva peninsula region of the United States in January-March 1992. The DE var serotype was found to be antigenically unrelated by virus-neutralization (VN) test to nine reference IBV serotypes from North America. Additional VN tests indicated that the DE var isolates (DE/072/92, DE/121/ 92, DE/152/92, and DE/174/92) from broilers were fully or partially neutralized by monospecific antisera prepared against themselves and against two IBV field isolates (DE/492/90 and DE/903/90) recovered from a Delmarva commercial layer flock experiencing egg production losses in 1990. Antigenic relatedness values determined by VN indicated layer isolate DE/492/90 was more closely related to the broiler DE var isolates than was layer isolate DE/903/90. Cross-challenge tests performed in specific-pathogen-free chickens also demonstrated the antigenic similarity of the broiler (DE/072/92 and DE/174/92) and the layer isolates (DE/492/90 and DE/903/90), with heterologous strain protection values ranging from 55% to 100%. Protection values of DE var isolates vs. Massachusetts 41 and Arkansas DPI were considerably lower (0-60%). The S-1 gene of the US/DE/072/92 isolate of the DE var serotype was amplified by reverse transcription polymerase chain reaction, cloned, and sequenced. The DE var S-1 gene sequence was compared with the S-1 gene sequences of IBV serotypes from North America, Europe, and Australia. A dendrogram based on this analysis supported the conclusion that the DE var serotype is highly novel among IBV. A high degree of similarity (&gt; 88%) was observed between the S-1 genes of the DE var broiler isolates (DE/072/92 and DE/174/92) and layer isolates (DE/492/90 and DE/903/90). These data, taken with the VN and cross-challenge results, establish a genetic as well as an antigenic link between the isolates from layers and broilers and indicate the DE var serotype was responsible for both infectious bronchitis outbreaks.",M1
11362860,"Court dismisses patients' claims against dentist with AIDS.Dentist Raymond P. Owens of Wilmington, <e>DE</e>, was diagnosed with HIV in March 1989 and continued to treat patients up until the time of his death in March 1991. The Delaware Division of Public Health then issued a general alert to Dr. Owens' patients, asking them to seek HIV-antibody tests. None of the 630 patients who complied with the alert tested positive. However, 38 patients filed a suit against the dentist and his estate, alleging negligence, battery, and fraudulent misrepresentation. The State Superior Court granted summary judgement for the dentist's estate, and the plaintiffs appealed. The State Supreme Court noted that none of the patients contracted HIV or alleged that they were exposed to any of Dr. Owens' lesions. Owens consistently wore latex gloves and followed superior sterilization procedures. The patients, the Court stated, relied on public misconception about AIDS to bolster a claim that their fears were reasonable. Justice Joseph T. Walsh wrote for the majority in this case, stating that the plaintiffs hypothesized as to the possible exposure without offering substantiating evidence to that effect. Because Dr. Owens had performed the dental procedures that the patients agreed to, his estate could not be sued for battery. The plaintiffs were allowed to seek recovery based on a claim that Dr. Owens had lied to them about his illness. However, the Court ruled that any damages should be limited to economic relief. With the exception of the case of Florida dentist Dr. David Acer, no instances of HIV transmission from infected dentist to patient have been documented by the Centers for Disease Control and Prevention (CDC).",M1
7889102,"Diversions. Dr. Shutterbug.When not working as emergency department director at Milford (<e>DE</e>) Memorial Hospital, Elsburgh Clarke, M.D., can be found snapping photos of everything from professional sports to doctors saving lives.",M1
10137949,"Delivering care to the streets.St. Francis Hospital's management team has collaborated with other community organizations to respond to the very real needs of the homeless and indigent in Wilmington, <e>DE</e>. St. Francis Hospital has developed two innovative programs: St. Clare Medical Outreach and Tiny Steps. Recognizing that the poor and indigent find transportation, clinic schedules, and intimidating paperwork to be major barriers to healthcare, St. Francis Hospital and its partner in this collaborative ministry, Ministry of Caring, sought a creative approach that would bring healthcare to Wilmington's needy in a nonthreatening way, while also offering continuity of care. St. Clare Medical Outreach van staff began administering much-needed healthcare services on April 27, 1992. For years, St. Francis Hospital has supported a pediatric clinic at West End Neighborhood House, an organization offering a variety of family-related services to the indigent. In September 1992 the hospital collaborated with other community organizations to offer a more comprehensive, holistic healthcare service to those in need. This joint-venture of St. Francis Hospital and 11 other community organizations is designed to lower the infant mortality rate by identifying high-risk pregnancies early on and managing complications during pregnancy and after birth.",M1
7972846,"Legal case briefs for nurses. TX: infant pronounced dead is alive: parents' report of movement ignored; <e>DE</e>: difficulty in intubating cardiac arrest pt.: failure to properly qualify ICU staff.",M1
7987052,"Paul Sheppard Burnham, DDS (1903-1987).A search via databases and indexes, as well as the American Dental Association package library collection, yielded no evidence of participation by American dentists in outboard motor or hydroplane inboard motor boat racing. There may be or have been such participants, but the contributions of Paul Sheppard Burnham, DDS are noteworthy and quite probably unique. Competing always as an amateur, his racing ability was respected; on many occasions he outraced professional drivers. Dr. Burnham led an interesting life. In his 83 years, he operated and soon thereafter traded automobile after automobile (a total of 49)--satisfying his love for fast and unusual cars. While practicing dentistry most of his adult life, he managed to become an integral part of the Rehoboth Beach, <e>DE</e> beach patrol, serving for ten years as captain of lifeguards and, in a few of his senior years, as chief. As the 20th century comes to a close, a good deal is written and spoken about those identified as unusual, vibrant, daring, spirited, competitive, self-confident, and colorful--travelers in the fast lane. Paul S. Burnham, DDS spent a great part of his life in the fast lane, with very few in front of him.",M1
20347384,"Burden of disease due to human coronavirus NL63 infections and periodicity of infection.BACKGROUND: The disease burden caused by recently identified respiratory viruses like HCoV-NL63 is unknown. OBJECTIVES: We determined the burden of disease due to HCoV-NL63 infections using the population-based PRI.<e>DE</e> cohort of children under the age of 3 with lower respiratory tract infections (LRTIs). STUDY DESIGN: In total 1756 respiratory samples, from hospitalized children or children who visited the outpatient clinic, were tested for HCoV-NL63. Sampling covered a period of 2 years and the frequency of infection in different years was compared to other Western European studies that tested for this virus in 2 or more consecutive years. RESULTS: Sixty-nine samples were HCoV-NL63 positive, 35 were with high loads, and of these 25 were single HCoV-NL63 infections. Based on the number of children with high HCoV-NL63 infection and no additional infection, the overall annual incidence in outpatients was 7 per 1000 children per year (95% confidence interval (CI) 3-13 per 1000 children per year), which can be extrapolated to an absolute number of 16,929 visits to the physician due to an HCoV-NL63 infection in Germany per year. The estimated hospitalization rate is 22 per 100,000 children (95% CI: 7-49 per 100,000 children per year). This number reflects 522 HCoV-NL63 children in Germany per year. A large year-to-year difference in HCoV-NL63 infection frequency was observed. Combining these data with those of other studies in Western Europe revealed that HCoV-NL63 infections follow a 2-year inter-epidemic period with peaks of infection in the winters of 2000/2001, 2002/2003 and 2004/2005 (p&lt;0.0001). CONCLUSIONS: HCoV-NL63 infection in children below 3 years of age often requires a visit to the physician in an outpatient clinic, especially during peak-years, but hospitalizations are relatively infrequent.",M2
20183750,"[Parental enquiries before frequenting the outpatient paediatric orthopaedic consultation--focus Internet]PURPOSE: Every day several million people are seeking for answers to medical problems via the internet. In particular parents, whose children are affected by systemic diseases, orthopaedic defective positions, anomalies or deformities, use the internet to increase their knowledge. Concerning this situation there is a lack of studies in the current literature. METHODS: We investigated parental preparation to the outpatient paediatric orthopaedic consultation at our University Hospital with respect to internet enquiries or further sources of information using a standardised questionnaire. We assessed age and educational background of the parents, local hardware equipment and general habits of internet use. In particular, we retrieved parental use of search machines (e.g., Google.<e>de</e>, Yahoo.de), general medical websites (e.g., netdoktor.de) and websites from self-help groups (e.g., klumpfusskinder.de). RESULTS: In total, 288 out of 300 questionnaires (96%) were evaluated. More than half of the parents (57%) were over 35 years of age and 78% were women. 82% of the study population had access to the internet at home and 70% used the internet regularly. More than 80% obtained information about the orthopaedic diseases of their child beforehand. Age and educational background of the parents were not significantly correlated with the extent of enquiries (p &gt; 0.05). 90% of the parents, using the internet as source of information, frequented internet search machines; approximately one third used general medical websites. In particular in clubfeet we observed a highly significant (p &lt; 0.001) tendency of parents to frequent websites from self-help groups. 60% of the study population assessed the internet information as useful; 92% will frequent the internet as source of information again. One third of the respondents is going to discuss the obtained internet information with the physician. CONCLUSIONS: The internet is an important source of information for parents in the field of paediatric orthopaedics. Treating physicians will be increasingly confronted with the results of parental internet enquiries.",M2
20159665,"HIV-induced immune activation: pathogenesis and clinical relevance - summary of a workshop organized by the German AIDS Society (DAIG e.v.) and the ICH Hamburg, Hamburg, Germany, November 22, 2008.This manuscript is communicated by the German AIDS Society (DAIG) (www.daignet.<e>de</e>). It summarizes a series of presentations and discussions during a workshop on immune activation due to HIV infection. The workshop was held on November 22nd 2008 in Hamburg, Germany. It was organized by the ICH Hamburg under the auspices of the German AIDS Society (DAIG e.V.).",M2
