@RELATION C0376520_C0302583

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19335940,"Evaluation of the effectiveness of stainless steel cooking pots in reducing iron-deficiency anaemia in food aid-dependent populations.OBJECTIVE: To evaluate the effectiveness of stainless steel (<e>Fe</e> alloy) cooking pots in reducing Fe-deficiency anaemia in food aid-dependent populations. DESIGN: Repeated cross-sectional surveys. Between December 2001 and January 2003, three surveys among children aged 6-59 months and their mothers were conducted in 110 households randomly selected from each camp. The primary outcomes were changes in Hb concentration and Fe status. SETTING: Two long-term refugee camps in western Tanzania. SUBJECTS: Children (6-59 months) and their mothers were surveyed at 0, 6 and 12 months post-intervention. Stainless steel pots were distributed to all households in Nduta camp (intervention); households in Mtendeli camp (control) continued to cook with aluminium or clay pots. RESULTS: Among children, there was no change in Hb concentration at 1 year; however, Fe status was lower in the intervention camp than the control camp (serum transferrin receptor (sTfR) concentration: 6.8 v. 5.9 microg/ml; P &lt; 0.001). There was no change in Hb concentration among non-pregnant mothers at 1 year. Subjects in the intervention camp had lower Fe status than those in the control camp (sTfR concentration: 5.8 v. 4.7 microg/ml; P = 0.003). CONCLUSIONS: Distribution of stainless steel pots did not increase Hb concentration or improve Fe status in children or their mothers. The use of stainless steel prevents rusting but may not provide sufficient amounts of Fe and strong educational campaigns may be required to maximize use. The distribution of stainless steel pots in refugee contexts is not recommended as a strategy to control Fe deficiency.",M1
19182326,"Dietary iron-loaded rat liver haemosiderin and ferritin: in situ measurement of iron core nanoparticle size and cluster structure using anomalous small-angle X-ray scattering.The morphology, particle size distribution and cluster structure of the hydrated iron(III) oxyhydroxide particles associated with haemosiderin and ferritin in dietary iron-loaded rat liver tissue have been investigated using transmission electron microscopy (TEM) and anomalous small-angle x-ray scattering (ASAXS). Rat liver tissue was removed from a series of female Porton rats which had been fed an iron-rich diet until sacrifice at various ages from 2-24 months. Hepatic iron concentrations ranged from 1 to 65 mg <e>Fe</e> g(-1) dry tissue. TEM studies showed both dispersed and clustered iron-containing nanoparticles. The dispersed particles were found to have mean sizes (+/-standard deviation) of 54 +/- 8 A for the iron-loaded animals and 55 +/- 7 A for the controls. Superposition of particles in TEM images prevented direct measurement of nanoparticulate size in the clusters. The ASAXS data were modelled to provide a quantitative estimate of both the size and spacing of iron oxyhydroxide particles in the bulk samples. The modelling yielded close-packed particles with sizes of 60 to 78 A which when corrected for anomalous scattering suggests sizes from 54 to 70 A. Particle size distributions are of particular importance since they determine the surface iron to core iron ratios, which in turn are expected to be related to the molar toxicity of iron deposits in cells.",M1
19161647,"Effect of dietary factors on anaemia among rural elderly women in south-west China: a case-control study.OBJECTIVE: To investigate the possible dietary risk factors for anaemia in rural elderly women. DESIGN: Case-control study conducted in 2005. Cases and matched controls were interviewed in person to elicit information on lifestyle, diet and individual health. Main foods and nutrients were calculated by three 24 h recalls; intake data of tea, edible oils and spices were from an FFQ. SETTING: Fourteen villages in two counties of Guangxi Province, south-west China. SUBJECTS: Four hundred and twenty anaemic cases and 433 matched controls, aged 50-75 years. RESULTS: The mean consumption of animal foods for cases (82.4 g/d) was significantly lower than for controls (91.0 g/d), similarly for egg consumption (3.8 g/d for cases and 5.8 g/d for controls; P &lt; 0.05). The absolute value of the Dietary Balance Index, low bound score (DBI_LBS) was significantly higher for cases than for controls (P &lt; 0.05). Intakes of energy, protein, carbohydrate, vitamin A (retinol equivalents, RE), vitamin B1, riboflavin and Ca were significantly lower in cases than in controls (P &lt; 0.05). There was no significant difference in <e>Fe</e> intake between the two groups. High intake of vitamin A (RE) was inversely associated with anaemia (quartile 4 v. quartile 1: OR = 0.6, P for linear trend = 0.02). The absolute value of DBI_LBS was positively related to anaemia (quartile 4 v. quartile 1: OR = 0.4, P for linear trend &lt; 0.0001). CONCLUSION: For rural elderly women in south-west China, anaemia had a strong positive association with undernutrition and a negative association with vitamin A intake. Dietary Fe intake was not found to be an independent risk factor for anaemia.",M1
19155586,"Iron, zinc, manganese and copper intakes in Japanese children aged 3 to 5 years.This study aimed to measure and evaluate the intakes for the four trace elements of <e>Fe</e>, Zn, Mn, and Cu in 3- to 5-y-old Japanese preschool children. The study group consisted of a total of 90 3- to 5-y-old children living in Yokkaichi, Mie, Japan. Diet samples were collected by the duplicate-portion technique on 3 d at three different seasons between summer in 1999 and winter in 2000. The medians of annual mean daily intakes (25th-75th percentile) of Fe, Zn, Mn, and Cu in the 3- to 5-y-old children were 3.1 mg (2.4 to 3.6), 4.0 mg (3.4 to 4.7), 1.3 mg (1.1 to 1.6), and 0.45 mg (0.35 to 0.56), respectively. The annual mean value of the total daily diet intake had significant correlations with the Fe, Zn, Mn and Cu intakes (Spearman's r=0.55, 0.67, 0.58, and 0.55, respectively; p&lt;0.001 for all). There were significant correlations between each mineral intake. The Zn and Mn intakes had differences among ages (p=0.003 and 0.005, respectively) and the Zn intake significantly differed between boys and girls (p=0.031). The proportion of subjects whose Mn intake was the AI or less was 82%, and the proportions of subjects whose Fe, Zn, and Cu intakes were the estimated average requirements (EARs) or less were 72, 83, and 13%, respectively. Many Japanese children are deficient in Fe and Zn compared with the dietary reference intakes (DRIs). However, data in a balance study examining intakes and excretion of trace minerals are insufficient in children and DRIs for trace elements may change in future.",M1
19102811,"Iron bioavailability of cocoa powder as determined by the Hb regeneration efficiency method.<e>Fe</e> deficiency is a public-health problem worldwide, and effective measures for preventing Fe deficiency are needed. The aim of the present study was to determine the bioavailability of Fe in cocoa using the Hb regeneration efficiency (HRE) method. Thirty-five F344/N male weanling rats were fed a low-Fe diet for 4 weeks to deplete body Fe stores. Then, four groups of seven animals each were repleted for 20 d using a modified AIN-93G diet fortified with ferrous sulphate, ferric citrate or two brands of cocoa powder to provide a total dietary Fe concentration of 20 mg/kg. As a negative control, seven rats were maintained on the low-Fe diet. The HRE were 0.733, 0.350, 0.357 and 0.336 for ferrous sulphate, ferric citrate and the two brands of cocoa powder, respectively. The relative biological values (RBV), defined as the ratio of the sample HRE to that of ferrous sulphate, were 0.478, 0.488 and 0.459 for ferric citrate and the two brands of cocoa powder, respectively. The Fe bioavailability of cocoa was significantly less than that of ferrous sulphate and was similar to that of ferric citrate. The difference in Fe bioavailability between the two brands of cocoa powder was negligible. When the negative control was used to correct the data, estimates of the RBV derived from Hb gain were similar to those derived from the HRE. These results suggest that cocoa is a significant source of moderately bioavailable Fe.",M1
19073788,"Serum hepcidin is significantly associated with iron absorption from food and supplemental sources in healthy young women.BACKGROUND: Hepcidin is a key regulator of iron homeostasis, but to date no studies have examined the effect of hepcidin on iron absorption in humans. OBJECTIVE: Our objective was to assess relations between both serum hepcidin and serum prohepcidin with nonheme-iron absorption in the presence and absence of food with the use of dual stable-iron-isotope techniques. DESIGN: The study group included 18 healthy nonpregnant women. Women received in random order a supplemental iron source (7.6 mg FeSO4 providing 0.9 mg 58Fe as FeSO4) and 6.8 mg 57Fe ferrous sulfate tracer administered with a nonheme food source [orange-fleshed sweet potato (OFSP): 1.4 mg native <e>Fe</e>]. Iron absorption was determined by analyzing blood samples taken 14 d after dosing with the use of magnetic sector thermal ionization mass spectrometry. Serum hepcidin was assessed by a new competitive serum enzyme-linked immunosorbent assay (ELISA) specific for the refolded, mature 25-amino acid form, and serum prohepcidin was assessed by an ELISA specific for amino acids 28-47 of the hepcidin prohormone. RESULTS: In these women, iron absorption averaged 14.71 +/- 10.7% from the supplemental iron compared with 3.63 +/- 6.5% from the OFSP. Absorption of nonheme iron assessed in the presence (P = 0.038) and absence (P = 0.0296) of food was significantly associated with serum hepcidin but was not significantly related to serum prohepcidin. CONCLUSION: Serum hepcidin, but not prohepcidin, was inversely associated with iron absorption from supplemental and food-based nonheme-iron sources in iron-replete healthy women.",M1
18987288,"Dietary iron alters waterborne copper-induced gene expression in soft water acclimated zebrafish (Danio rerio).Metals like iron (<e>Fe</e>) and copper (Cu) function as integral components in many biological reactions, and, in excess, these essential metals are toxic, and organisms must control metal acquisition and excretion. We examined the effects of chronic waterborne Cu exposure and the interactive effects of elevated dietary Fe on gene expression and tissue metal accumulation in zebrafish. Softwater acclimated zebrafish exposed to 8 microg/l Cu, with and without supplementation of a diet high in Fe (560 vs. 140 mg Fe/kg food) for 21 days demonstrated a significant reduction in liver and gut Cu load relative to waterborne Cu exposure alone. Gene expression levels for divalent metal transport (DMT)-1, copper transporter (CTR)-1, and the basolateral metal transporter ATP7A in the gills and gut increased when compared with controls, but the various combinations of Cu and high-Fe diet revealed altered levels of expression. Further examination of the basolateral Fe transporter, ferroportin, showed responses to waterborne Cu exposure in the gut and a significant increase with Fe treatment alone in the liver. Additionally, we examined metallothionein 1 and 2 (MT1 and MT2), which indicated that MT2 is more responsive to Cu. To explore the relationship between transcription and protein function, we examined both CTR-1 protein levels and gill apical uptake of radiolabeled Cu64, which demonstrated decreased Cu uptake and protein abundance in the elevated Cu treatments. This study shows that high dietary Fe can significantly alter the genetic expression pattern of Cu transporters at the level of the gill, liver, and gastrointestinal tract.",M1
18755051,"Effects of ascorbic acid, phytic acid and tannic acid on iron bioavailability from reconstituted ferritin measured by an in vitro digestion-Caco-2 cell model.The effects of ascorbic acid (AA), phytate and tannic acid (TA) on <e>Fe</e> bioavailability from Fe supplied as reconstituted ferritin were compared with FeSO4 using an in vitro digestion-Caco-2 cell model. Horse spleen apoferritin was chemically reconstituted into an animal-type ferritin (HSF) and a plant-type ferritin (P-HSF) according to the typical ratios of Fe:P found in these molecules. In the presence of AA (Fe:AA molar ratio of 1:20), significantly more Fe was absorbed from FeSO4 (about 303 %), HSF (about 454 %) and P-HSF (about 371 %) when compared with ferrous sulfate or ferritin without AA. Phytic acid (PA; Fe:PA molar ratio of 1:20) significantly reduced Fe bioavailability from FeSO4 (about 86 %), HSF (about 82 %) and P-HSF (about 93 %) relative to FeSO4 and the ferritin controls. Treatment with TA (Fe:TA molar ratio of 1:1) significantly decreased Fe bioavailability (about 97 %) from both FeSO4 and the ferritin samples. AA was able to partially reverse the negative effect of PA (Fe:PA:AA molar ratio of 1:20:20) on Fe bioavailability but did not reverse the inhibiting effect of TA (Fe:TA:AA molar ratio of 1:1:20) on Fe bioavailability from ferritin and FeSO4. Overall, there were no significant differences in bioavailable Fe between P-HSF, HSF or FeSO4. Furthermore, the addition of AA (a known promoter) or the inhibitors, PA and TA, or both, did not result in significant differences in bioavailable Fe from ferritin relative to FeSO4. The results suggest that Fe in the reconstituted ferritin molecule is easily released during in vitro digestion and interacts with known promoters and inhibitors.",M1
18752697,"Dietary intake and nutritional adequacy prior to conception and during pregnancy: a follow-up study in the north of Portugal.OBJECTIVE: To assess maternal diet and nutritional adequacy prior to conception and during pregnancy. DESIGN: Follow-up of a cohort of pregnant women with collection of questionnaire data throughout pregnancy and after delivery. SETTING: Antenatal clinics at two public hospitals in Porto, Portugal. SUBJECTS: Two hundred and forty-nine pregnant women who reported a gestational age below 13 weeks at the time they attended their first antenatal visit. RESULTS: Intakes of energy and macronutrients were within recommended levels for most women. Pregnancy was accompanied by increases in the dietary intake of vitamins A and E, riboflavin, folate, Ca and Mg, but declines in the intake of alcohol and caffeine. The micronutrients with higher inadequacy prevalences prior to pregnancy were vitamin E (83%), folate (58%) and Mg (19%). These three micronutrients, together with <e>Fe</e>, were also those with the highest inadequacy prevalences during pregnancy (91%, 88%, 73% and 21%, respectively, for folate, Fe, vitamin E and Mg). Ninety-seven per cent of the women reported taking supplements of folic acid during the first trimester, but the median gestational age at initiation was 6.5 (interquartile range 5, 9) weeks. Self-reported prevalences of Fe and Mg supplementation were high, and increased throughout pregnancy. CONCLUSION: The study identified low dietary intakes of vitamin E, folate and Mg both in the preconceptional period and during pregnancy, and low intake of Fe during pregnancy only. The low dietary intake of folate and the late initiation of supplementation indicate that current national guidelines are unlikely to be effective in preventing neural tube defects.",M1
18709235,"Effectiveness of daily and weekly iron supplementation in the prevention of anemia in infants.OBJECTIVE: To evaluate the effectiveness of universal prophylactic targeting with iron sulfate on daily or weekly basis in the prevention of anemia in infants. METHODS: Randomized clinical field trial with children between ages six and 12 months seen at primary health care units in the municipality of Rio de Janeiro, Brazil, between 2004 and 2005. Three concurrent cohorts were compared: daily group (n=150; 12.5mg <e>Fe</e>/day); weekly group (n=147; 25mg Fe/week) and control group. The intervention consisted of universal supplementation with iron sulfate for 24 weeks, combined with educational adherence-promoting measures. Outcome: mean serum hemoglobin concentration, distribution and prevalence of anemia (Hb&lt;110.0 g/l) at age 12 months. Effectiveness was evaluated considering both intent to treat and adherence to protocol, using multiple regression analysis (linear and Poisson). RESULTS: Groups were homogeneous in terms of descriptive variables. The intervention was implemented successfully, with high adhesion to protocol in both groups, and no statistical difference between them. After adjustment, only the daily regimen showed a protective effect. Adherence analysis demonstrated an evident dose-response effect on mean Hb and prevalence of anemia only for the daily regimen. No protective effect was detected for the weekly regimen. CONCLUSIONS: Universal supplementation with iron sulfate from six to 12 months of age was effective in increasing serum Hb and decreasing risk of anemia only when administered on a daily basis.",M1
18634709,"Antioxidant capacity, polyphenol content and iron bioavailability from algae (Ulva sp., Sargassum sp. and Porphyra sp.) in human subjects.Marine algae are easily produced and are good sources of <e>Fe</e>. If this Fe is bioavailable, algae consumption could help to combat Fe deficiency and anaemia worldwide. The objective of the present study was to evaluate Fe bioavailability, polyphenol content and antioxidant capacity from three species of marine algae distributed worldwide. A total of eighty-three subjects received maize- or wheat-based meals containing marine algae (Ulva sp., Sargassum sp. and Porphyra sp.) in different proportions (2.5, 5.0 and 7.5 g) added to the water to prepare the dough. All meals administered contained radioactive Fe. Absorption was evaluated calculating radioactive Fe incorporation in subjects' blood. The three species of marine algae were analysed for polyphenol content and reducing power. Algae significantly increased Fe absorption in maize- or wheat-based meals, especially Sargassum sp., due to its high Fe content. Increases in absorption were dose-dependent and higher in wheat- than in maize-based meals. Total polyphenol content was 10.84, 18.43 and 80.39 gallic acid equivalents/g for Ulva sp., Porphyra sp. and Sargassum sp., respectively. The antioxidant capacity was also significantly higher in Sargassum sp. compared with the other two species analysed. Ulva sp., Sargassum sp. and Porphyra sp. are good sources of bioavailable Fe. Sargassum sp. resulted in the highest Fe intake due to its high Fe content, and a bread containing 7.5 g Sargassum sp. covers daily Fe needs. The high polyphenol content found in Sargassum sp. could be partly responsible for the antioxidant power reported here, and apparently did not affect Fe absorption.",M1
18616847,"Seasonal variation in food pattern but not in energy and nutrient intakes of rural Beninese school-aged children.BACKGROUND: Inadequate energy and nutrient intakes are a major nutritional problem in developing countries. A recent study in Beninese school-aged children in different seasons revealed a high prevalence of stunting and poor iron status that might be related to the food pattern. OBJECTIVE: To analyse the food pattern and resulting energy and nutrient intakes of rural Beninese school-aged children in relation to season and school attendance. SUBJECTS AND METHODS: The study was performed in northern Benin in eighty randomly selected children aged 6-8 years. Dietary intake was assessed using observed weighed records. Food, energy and nutrient intakes were measured in post- and pre-harvest seasons. Complete food consumption data sets were available for seventy-five children. RESULTS: Food pattern showed seasonal variations. Cereals, roots and tubers were the main staple foods. Contributions of animal products to the diet were very small. The food pattern was not different for either boys v. girls or for children attending v. not attending school. Median daily energy intakes were 5.0 and 5.3 MJ in the post- and pre-harvest season, respectively. Only fat and vitamin C showed seasonal differences (P &lt; 0.05). Energy and nutrient intakes were different for boys and girls but, unexpectedly, not for children attending v. not attending school. CONCLUSIONS: Seasonal variations in food pattern did not result in seasonality in energy and nutrient intakes. Because the children's diet was low in animal products, protein, fat and vitamin C and high in fibre, the absorption of fat, fat-soluble vitamins, carotenoids, <e>Fe</e> and Zn might be low. Fe and Zn bioavailability from such a diet needs further investigation.",M1
18578342,"[Evaluation of minerals contents in daily food rations of low physically active women]The aim of the paper was to assess the minerals contents in daily food rations of low physically active women. The data on minerals intake were collected using 24-hour recall and diet history questionnaire. The intake of Ca, <e>Fe</e>, K, Zn and Mg was very low; Ca--47.9% of recommended level, Fe--65% of recommended level, K, Zn and Mg from 55% to 68% of recommended level. The study showed unsatisfactory low consumption of milk and dairy products, cereal products, vegetables and fruits, which are rich source of minerals.",M1
