@RELATION C0206255_C0024530

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20173408,"The past decade in <e>malaria</e> synthetic peptide vaccine clinical trials.Over the past decade (2000-2009), there have been nine clinical trials of synthetic malaria peptide vaccines designed to target the pre-erythrocytic and erythrocytic stages of the Plasmodium falciparum parasite. Recent advances in parasite immunology and cell biology have been utilized to improve peptide design and adjuvant formulations. The clinical trials demonstrated the potential of second generation peptide vaccines to elicit antibodies that can neutralize sporozoite infectivity and cooperate with monocytes in ADCI to inhibit blood stage parasites. In addition, peptide-induced malaria-specific human CD4(+) and CD8(+) T cells were shown in vitro to have similar fine specificity and function as parasite-induced T cells. The results of these clinical trials, while encouraging, have emphasized the critical roles of immunological assays, in particular functional assays, for the evaluation of potential vaccine candidates. Additional challenges include the need for potent adjuvants for the development of synthetic peptide vaccines that can effectively target multiple stages of the Plasmodium parasite.",M1
20173407,"Vaccines against <e>malaria</e>: perspectives from Papua New Guinea.Despite its small population and isolated location Papua New Guinea (PNG) with a malaria burden comparable to sub-Saharan Africa, its intense transmission of all four human Plasmodium species and an unrivalled combination of environmental and human variation offers unique perspectives on malaria vaccines. Building on a long history of malaria research, in this article we review past achievements, highlight current research and outline future directions in malaria vaccine research. With intensive transmission of all four species of human malaria, a full range of malaria endemicities, well described epidemiology and a demonstrated capacity to evaluate a malaria vaccine, PNG currently has the only field site that is ready to conduct proof-of-principle studies of currently available P. vivax vaccine candidates and future combined P. falciparum / P. vivax vaccines and also offers unique opportunities for P. falciparum vaccine research. PNG is thus ready to contribute significantly in the global malaria vaccine endeavor.",M1
20170765,"Immunogenic properties of a recombinant fusion protein containing the C-terminal 19 kDa of Plasmodium falciparum merozoite surface protein-1 and the innate immunity agonist FliC flagellin of Salmonella typhimurium.In a recent study, we demonstrated the immunogenic properties of a new <e>malaria</e> vaccine polypeptide based on a 19 kDa C-terminal fragment of the merozoite surface protein-1 (MSP1(19)) from Plasmodium vivax and an innate immunity agonist, the Salmonella enterica serovar Typhimurium flagellin (FliC). Herein, we tested whether the same strategy, based on the MSP1(19) component of the deadly malaria parasite Plasmodium falciparum, could also generate a fusion polypeptide with enhanced immunogenicity. The His(6)FliC-MSP1(19) fusion protein was expressed from a recombinant Escherichia coli and showed preserved in vitro TLR5-binding activity. In contrast to animals injected with His(6)MSP1(19), mice subcutaneously immunised with the recombinant His(6)FliC-MSP1(19) developed strong MSP1(19)-specific systemic antibody responses with a prevailing IgG1 subclass. Incorporation of other adjuvants, such as CpG ODN 1826, complete and incomplete Freund's adjuvants or Quil-A, improved the IgG responses after the second, but not the third, immunising dose. It also resulted in a more balanced IgG subclass response, as evaluated by the IgG1/IgG2c ratio, and higher cell-mediated immune response, as determined by the detection of antigen-specific interferon-gamma secretion by immune spleen cells. MSP1(19)-specific antibodies recognised not only the recombinant protein, but also the native protein expressed on the surface of P. falciparum parasites. Finally, sera from rabbits immunised with the fusion protein alone inhibited the in vitro growth of three different P. falciparum strains. In summary, these results extend our previous observations and further demonstrate that fusion of the innate immunity agonist FliC to Plasmodium antigens is a promising alternative to improve their immunogenicity.",M1
20170369,"Further analysis of correlates of protection from a phase 2a trial of the falciparum <e>malaria</e> vaccines RTS,S/AS01B and RTS,S/AS02A in malaria-naive adults.",M1
20165550,"Extreme polymorphism in a vaccine antigen and risk of clinical <e>malaria</e>: implications for vaccine development.Vaccines directed against the blood stages of Plasmodium falciparum malaria are intended to prevent the parasite from invading and replicating within host cells. No blood-stage malaria vaccine has shown clinical efficacy in humans. Most malaria vaccine antigens are parasite surface proteins that have evolved extensive genetic diversity, and this diversity could allow malaria parasites to escape vaccine-induced immunity. We examined the extent and within-host dynamics of genetic diversity in the blood-stage malaria vaccine antigen apical membrane antigen-1 in a longitudinal study in Mali. Two hundred and fourteen unique apical membrane antigen-1 haplotypes were identified among 506 human infections, and amino acid changes near a putative invasion machinery binding site were strongly associated with the development of clinical symptoms, suggesting that these residues may be important to consider in designing polyvalent apical membrane antigen-1 vaccines and in assessing vaccine efficacy in field trials. This extreme diversity may pose a serious obstacle to an effective polyvalent recombinant subunit apical membrane antigen-1 vaccine.",M1
20114028,"Immunogenicity of whole-parasite vaccines against Plasmodium falciparum involves malarial hemozoin and host TLR9.Although whole-parasite vaccine strategies for <e>malaria</e> infection have regained attention, their immunological mechanisms of action remain unclear. We find that immunization of mice with a crude blood stage extract of the malaria parasite Plasmodium falciparum elicits parasite antigen-specific immune responses via Toll-like receptor (TLR) 9 and that the malarial heme-detoxification byproduct, hemozoin (HZ), but not malarial DNA, produces a potent adjuvant effect. Malarial and synthetic (s)HZ bound TLR9 directly to induce conformational changes in the receptor. The adjuvant effect of sHZ depended on its method of synthesis and particle size. Although natural HZ acts as a TLR9 ligand, the adjuvant effects of synthetic HZ are independent of TLR9 or the NLRP3-inflammasome but are dependent on MyD88. The adjuvant function of sHZ was further validated in a canine antiallergen vaccine model. Thus, HZ can influence adaptive immune responses to malaria infection and may have therapeutic value in vaccine adjuvant development.",M1
20114022,"Hemozoin: <e>malaria</e>'s  built-in  adjuvant and TLR9 agonist.The  built-in  adjuvant in a whole-microbe vaccine potentially triggers protective immunity. Coban et al. now demonstrate that crude blood stage extract of the malaria parasite Plasmodium falciparum drives parasite-specific immune responses via Hemozoin, a byproduct of heme detoxification, functioning as a TLR9 agonist and, therefore, as a  built-in  adjuvant.",M1
20107498,"Phase 1 trial of the Plasmodium falciparum blood stage vaccine MSP1(42)-C1/Alhydrogel with and without CPG 7909 in <e>malaria</e> naïve adults.BACKGROUND: Merozoite surface protein 1(42) (MSP1(42)) is a leading blood stage malaria vaccine candidate. In order to induce immune responses that cover the major antigenic polymorphisms, FVO and 3D7 recombinant proteins of MSP1(42) were mixed (MSP1(42)-C1). To improve the level of antibody response, MSP1(42)-C1 was formulated with Alhydrogel plus the novel adjuvant CPG 7909. METHODS: A Phase 1 clinical trial was conducted in healthy malaria-naïve adults at the Center for Immunization Research in Washington, D.C., to evaluate the safety and immunogenicity of MSP1(42)-C1/Alhydrogel +/- CPG 7909. Sixty volunteers were enrolled in dose escalating cohorts and randomized to receive three vaccinations of either 40 or 160 microg protein adsorbed to Alhydrogel +/- 560 microg CPG 7909 at 0, 1 and 2 months. RESULTS: Vaccinations were well tolerated, with only one related adverse event graded as severe (Grade 3 injection site erythema) and all other vaccine related adverse events graded as either mild or moderate. Local adverse events were more frequent and severe in the groups receiving CPG. The addition of CPG enhanced anti-MSP1(42) antibody responses following vaccination by up to 49-fold two weeks after second immunization and 8-fold two weeks after the third immunization when compared to MSP1(42)-C1/Alhydrogel alone (p&lt;0.0001). After the third immunization, functionality of the antibody was tested by an in vitro growth inhibition assay. Inhibition was a function of antibody titer, with an average of 3% (range -2 to 10%) in the non CPG groups versus 14% (3 to 32%) in the CPG groups. CONCLUSION/SIGNIFICANCE: The favorable safety profile and high antibody responses induced with MSP1(42)-C1/Alhydrogel + CPG 7909 are encouraging. MSP1(42)-C1/Alhydrogel is being combined with other blood stage antigens and will be taken forward in a formulation adjuvanted with CPG 7909. TRIAL REGISTRATION: ClinicalTrials.gov Identifier: NCT00320658.",M1
20098724,"The relationship between anti-merozoite antibodies and incidence of Plasmodium falciparum <e>malaria</e>: A systematic review and meta-analysis.BACKGROUND: One of the criteria to objectively prioritize merozoite antigens for malaria vaccine development is the demonstration that naturally acquired antibodies are associated with protection from malaria. However, published evidence of the protective effect of these antibodies is conflicting. METHODS AND FINDINGS: We performed a systematic review with meta-analysis of prospective cohort studies examining the association between anti-merozoite immunoglobin (Ig) G responses and incidence of Plasmodium falciparum malaria. Two independent researchers searched six databases and identified 33 studies that met predefined inclusion and quality criteria, including a rigorous definition of symptomatic malaria. We found that only five studies were performed outside sub-Saharan Africa and that there was a deficiency in studies investigating antibodies to leading vaccine candidates merozoite surface protein (MSP)-1(42) and erythrocyte binding antigen (EBA)-175. Meta-analyses of most-studied antigens were conducted to obtain summary estimates of the association between antibodies and incidence of P. falciparum malaria. The largest effect was observed with IgG to MSP-3 C terminus and MSP-1(19) (responders versus nonresponders, 54%, 95% confidence interval [CI] [33%-68%] and 18% [4%-30%] relative reduction in risk, respectively) and there was evidence of a dose-response relationship. A tendency towards protective risk ratios (RR&lt;1) was also observed for individual study estimates for apical membrane antigen (AMA)-1 and glutamate-rich protein (GLURP)-R0. Pooled estimates showed limited evidence of a protective effect for antibodies to MSP-1 N-terminal regions or MSP-1-EGF (epidermal growth factor-like modules). There was no significant evidence for the protective effect for MSP-2 (responders versus nonresponders pooled RR, MSP-2(FC27) 0.82, 95% CI 0.62-1.08, p = 0.16 and MSP-2(3D7) 0.92, 95% CI 0.75-1.13, p = 0.43). Heterogeneity, in terms of clinical and methodological diversity between studies, was an important issue in the meta-analysis of IgG responses to merozoite antigens. CONCLUSIONS: These findings are valuable for advancing vaccine development by providing evidence supporting merozoite antigens as targets of protective immunity in humans, and to help identify antigens that confer protection from malaria. Further prospective cohort studies that include a larger number of lead antigens and populations outside Africa are greatly needed to ensure generalizability of results. The reporting of results needs to be standardized to maximize comparability of studies. We therefore propose a set of guidelines to facilitate the uniform reporting of malaria immuno-epidemiology observational studies. Please see later in the article for the Editors' Summary.",M1
20080619,"A bicomponent Plasmodium falciparum investigational vaccine composed of protein-peptide conjugates.There is yet no licensed vaccine against <e>malaria</e>, a serious human disease affecting mostly children, with an annual death rate of about one million. Plasmodia, the malaria-causing parasites, have two obligatory hosts: mammals or birds, in which they multiply asexually, and mosquitoes with sexual multiplication. The most common and serious type of malaria is caused by Plasmodium falciparum. The circumsporozoite protein (CSP), a major surface antigen of sporozoites, is a protective antigen. A unique feature of P. falciparum CSP is its large central domain composed of over 30 tetrapeptide repeats of Asn-Ala-Asn-Pro (NANP). Several NANP peptide-protein conjugates were tested clinically but elicited a low level of CSP antibodies for a short duration. To provide a CSP-based candidate vaccine, we investigated recombinant CSP and NANP conjugates of various peptide lengths, with different N-terminal amino acids, bound at different ratios to various carrier proteins. Injected into mice, CSP alone and CSP or NANP conjugates induced antibodies with booster responses and were positive by the sporozoite immunofluorescent assay. The use of the mosquito stage P. falciparum ookinete surface protein, Pfs25, cross-linked onto itself as a carrier for NANP, induced in mice high levels of uniquely long-lasting antibodies to both vaccine components with secondary biological activities, that will provide immunity to liver infection by sporozoites and block transmission by mosquitoes.",M1
20078211,"Expression of genes associated with immunoproteasome processing of major histocompatibility complex peptides is indicative of protection with adjuvanted RTS,S <e>malaria</e> vaccine.BACKGROUND: Patterns of expressed genes in the peripheral blood mononuclear cells of persons who were receiving RTS,S/AS01 or RTS,S/AS02 malaria vaccine and were undergoing experimental challenge with mosquito-borne falciparum malaria were examined to identify markers associated with protection. METHODS: Thirty-nine vaccine recipients were assessed at study entry; on the day of the third vaccination; at 24 h, 72 h, and 2 weeks after vaccination; and on day 5 after challenge. Of 39 vaccine recipients, 13 were protected and 26 were not. Eleven vaccine recipients exhibited delayed onset of parasitemia. All infectivity control subjects developed parasitemia. Prediction analysis of microarrays identified genes corresponding with protection. Gene set enrichment analysis identified sets of genes associated with protection after the third vaccination and before challenge. RESULTS: After the third vaccination and before challenge, differential expression of genes in the immunoproteasome pathway distinguished protected and nonprotected persons. At 5 days after challenge, differential expression of genes associated with programmed cell death distinguished between subjects protected and not protected from malaria blood-stage infection. CONCLUSIONS: The up-regulation of genes associated with the efficient processing of major histocompatibility complex peptides suggests a potential role of the vaccine in conferring major histocompatibility complex class 1-mediated protection and may represent a useful surrogate marker of vaccine efficacy without the need for challenge.",M1
20064234,"Several domains from VAR2CSA can induce Plasmodium falciparum adhesion-blocking antibodies.BACKGROUND: <e>Malaria</e> caused by Plasmodium falciparum can result in several different syndromes with severe clinical consequences for the about 200 million individuals infected each year. During pregnancy, women living in endemic areas become susceptible to malaria due to lack of antibodies against a unique P. falciparum membrane protein, named VAR2CSA. This antigen is not expressed in childhood infections, since it binds chondroitin sulphate A (CSA) expressed on the intervillous space in the placenta. A vaccine appears possible because women acquire protective antibodies hindering sequestration in the placenta as a function of parity. A challenge for vaccine development is to design small constructs of this large antigen, which can induce broadly protective antibodies. It has previously been shown that one domain of VAR2CSA, DBL4-FCR3, induces parasite adhesion-blocking antibodies. In this study, it is demonstrated that other domains of VAR2CSA also can induce antibodies with inhibitory activity. METHODS: All VAR2CSA domains from the 3D7 and HB3 parasites were produced in Baculovirus-transfected insect cells. Groups of three rats per protein were immunized and anti-sera were tested for surface reactivity against infected erythrocytes expressing FCR3 VAR2CSA and for the ability to inhibit FCR3CSA parasite adhesion to CSA. The fine specificity of the immune sera was analysed by VAR2CSA peptide arrays. RESULTS: Inhibitory antibodies were induced by immunization with DBL3-HB3 T1 and DBL1-3D7. However, unlike the previously characterised DBL4-FCR3 response the inhibitory response against DBL1-3D7 and DBL3-HB3 T1 was poorly reproduced in the second rounds of immunizations. CONCLUSION: It is possible to induce parasite adhesion-blocking antibodies when immunizing with a number of different VAR2CSA domains. This indicates that the CSA binding site in VAR2CSA is comprised of epitopes from different domains.",M1
20061802,"Prime-boost vectored <e>malaria</e> vaccines: progress and prospects.The difficulty of inducing protective immunity through antibodies against sporozoites led to efforts to assess vectored vaccines as a means of inducing protective T-cell immunity against the malaria liver-stage parasite. Although DNA vectored vaccines used alone were poorly immunogenic and not protective, high levels of parasite clearance in the liver has been achieved with viral vectored vaccines used in heterologous prime-boost regimes. Such vectored vaccination regimes represent one of only two approaches that have induced repeatable partial efficacy in human P. falciparum subunit vaccine trials. Interestingly, vectors expressing the TRAP antigen have been consistently been more immunogenic and protective than vectors expressing the circumsporozoite protein in human trials. However, sterile protection requires induction of very potent T-cell responses that are currently only achievable with heterologous prime-boost regimes. Recently, simian adenoviruses have been assessed as priming agents in Adenovirus-MVA regimes in both phase I and phase IIa trials in the UK, based on very promising pre-clinical results showing better immunogenicity and efficacy than previous prime-boost regimes. The same vectors are also being assessed clinically expressing blood-stage antigens, attempting to induce both protective antibodies and T cells as recently demonstrated in murine efficacy studies. These viral vectors now provide a major option for inclusion in a high efficacy multi-stage malaria vaccine that should achieve deployable levels of efficacy in endemic settings.",M1
20056606,"Apical surface expression of aspartic protease Plasmepsin 4, a potential transmission-blocking target of the plasmodium ookinete.To invade its definitive host, the mosquito, the <e>malaria</e> parasite must cross the midgut peritrophic matrix that is composed of chitin cross-linked by chitin-binding proteins and then develop into an oocyst on the midgut basal lamina. Previous evidence indicates that Plasmodium ookinete-secreted chitinase is important in midgut invasion. The mechanistic role of other ookinete-secreted enzymes in midgut invasion has not been previously examined. De novo mass spectrometry sequencing of a protein obtained by benzamidine affinity column of Plasmodium gallinaceum ookinete axenic culture supernatant demonstrated the presence of an ookinete-secreted plasmepsin, an aspartic protease previously only known to be present in the digestive vacuole of asexual stage malaria parasites. This plasmepsin, the ortholog of Plasmodium falciparum plasmepsin 4, was designated PgPM4. PgPM4 and PgCHT2 (the P. gallinaceum ortholog of P. falciparum chitinase PfCHT1) are both localized on the ookinete apical surface, and both are present in micronemes. Aspartic protease inhibitors (peptidomimetic and natural product), calpain inhibitors, and anti-PgPM4 monoclonal antibodies significantly reduced parasite infectivity for mosquitoes. These results suggest that plasmepsin 4, previously known only to function in the digestive vacuole of asexual blood stage Plasmodium, plays a role in how the ookinete interacts with the mosquito midgut interactions as it becomes an oocyst. These data are the first to delineate a role for an aspartic protease in mediating Plasmodium invasion of the mosquito and demonstrate the potential for plasmepsin 4 as a malaria transmission-blocking vaccine target.",M1
