@RELATION C0029974_C0013710

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20354064,"Applications of cold temperature stress to age fractionate Caenorhabditis elegans: a simple inexpensive technique.The nematode Caenorhabditis elegans's (CE) successful use in studies of aging is well documented. Cold temperature stress of mixed populations of CE provides a rapid inexpensive means of obtaining three life stage-specific cohorts. Cohorts are obtained in quantities that allow acquisition of replicate metabolite profiles of changes associated with development, aging, and senescence. The fractionation technique is effective with monoxenic and axenic CE cultures. Cohort Y contains 100% young worms, and Cohort A contains 75% adult worms. Cohort M, prereproductive and reproductive, contains some A and Y due to continuous <e>egg</e> laying and hatch. Principal component analysis of normalized data from metabolite profiles obtained using high-performance liquid chromatography electrochemical analysis clearly separates Cohort Y from Cohort A and monoxenic from axenic cultured worms. Access to replicate quantities of age-defined worms will aid studies of alterations in homeostatic controls associated with aging and senescence.",M1
20299459,"Dicalcin inhibits fertilization through its binding to a glycoprotein in the <e>egg</e> envelope in Xenopus laevis.Fertilization comprises oligosaccharide-mediated sperm-egg interactions, including sperm binding to an extracellular egg envelope, sperm penetration through the envelope, and fusion with an egg plasma membrane. We show that Xenopus dicalcin, an S100-like Ca(2+)-binding protein, present in the extracellular egg envelope (vitelline envelope (VE)), is a suppressive mediator of sperm-egg interaction. Preincubation with specific antibody greatly increased the efficiency of in vitro fertilization, whereas prior application of exogenous dicalcin substantially inhibited fertilization as well as sperm binding to an egg and in vitro sperm penetration through the VE protein layer. Dicalcin showed binding to protein cores of gp41 and gp37, constituents of VE, in a Ca(2+)-dependent manner and increased in vivo reactivity of VE with a lectin, Ricinus communis agglutinin I, which was accounted for by increased binding ability of gp41 to the lectin and greater exposure of gp41 to an external environment. Our findings strongly suggest that dicalcin regulates the distribution of oligosaccharides within the VE through its binding to the protein core of gp41, probably by modulating configuration of oligosaccharides on gp41 and the three-dimensional structure of VE framework, and thereby plays a pivotal role in sperm-egg interactions during fertilization.",M1
20226671,"Arabidopsis female gametophyte gene expression map reveals similarities between plant and animal gametes.The development of multicellular organisms is controlled by differential gene expression whereby cells adopt distinct fates. A spatially resolved view of gene expression allows the elucidation of transcriptional networks that are linked to cellular identity and function. The haploid female gametophyte of flowering plants is a highly reduced organism: at maturity, it often consists of as few as three cell types derived from a common precursor [1, 2]. However, because of its inaccessibility and small size, we know little about the molecular basis of cell specification and differentiation in the female gametophyte. Here we report expression profiles of all cell types in the mature Arabidopsis female gametophyte. Differentially expressed posttranscriptional regulatory modules and metabolic pathways characterize the distinct cell types. Several transcription factor families are overrepresented in the female gametophyte in comparison to other plant tissues, e.g., type I MADS domain, RWP-RK, and reproductive meristem transcription factors. PAZ/Piwi-domain encoding genes are upregulated in the <e>egg</e>, indicating a role of epigenetic regulation through small RNA pathways-a feature paralleled in the germline of animals [3]. A comparison of human and Arabidopsis egg cells for enrichment of functional groups identified several similarities that may represent a consequence of coevolution or ancestral gametic features.",M1
20218504,"Influence of thiamine deficiency on lake trout larval growth, foraging, and predator avoidance.Diet-related thiamine deficiency increases the acute mortality, known as early mortality syndrome, of salmonines from some of the Great Lakes. The consequences of thiamine deficiency as measured at the <e>egg</e> stage for other important early life stage processes like growth, foraging efficiency, and predator avoidance that may also result in mortality, are unknown. Accordingly, we investigated the impacts of low thiamine on the specific growth rate (SGR) of first-feeding fry, the ability of first-feeding fry to capture Daphnia, fry emergence in the presence of a potential predator (round goby Apollina [formerly Neogobius] melanostomus), and predation by slimy sculpin Cottus cognatus. We used a combination of thiamine-deficient and thiamine-replete wild stocks of lake trout Salvelinus namaycush for this purpose. From these investigations we developed predictive relationships. Specific growth rate was related to egg thiamine concentration. From the exponential relationship, it was predicted that the threshold egg thiamine concentrations associated with 20% and 50% reductions in SGR are 8.1 and 5.1 nmol/g, respectively. The foraging rate on Daphnia was also related to egg thiamine concentration by an exponential relationship. It was predicted that the threshold concentrations associated with 20% and 50% reductions in this rate are 6.9 and 2.9 nmol/g, respectively. The presence of a round goby significantly reduced emergence success, but the level of goby predation was unrelated to egg thiamine concentration. Sculpin predation was related, although weakly, to the initial egg thiamine concentration. This research found that thiamine deficiency affected growth, foraging, and predator avoidance in lake trout fry. Growth effects resulting from thiamine deficiency may represent the most sensitive means of monitoring the impact of the secondary consequences of thiamine deficiency. Mortality associated with the combined effects of reduced growth and foraging has the potential to seriously impair lake trout recruitment.",M1
20218501,"<e>Egg</e> fatty acid composition from lake trout fed two Lake Michigan prey fish species.We previously demonstrated that there were significant differences in the egg thiamine content in lake trout Salvelinus namaycush fed two Lake Michigan prey fish (alewife Alosa pseudoharengus and bloater Coregonus hoyi). Lake trout fed alewives produced eggs low in thiamine, but it was unknown whether the consumption of alewives affected other nutritionally important components. In this study we investigated the fatty acid composition of lake trout eggs when females were fed diets that resulted in different egg thiamine concentrations. For 2 years, adult lake trout were fed diets consisting of four combinations of captured alewives and bloaters (100% alewives; 65% alewives, 35% bloaters; 35% alewives, 65% bloaters; and 100% bloaters). The alewife fatty acid profile had higher concentrations of arachidonic acid and total omega-6 fatty acids than the bloater profile. The concentrations of four fatty acids (cis-13, 16-docosadienoic, eicosapentaenoic, docosapentaenoic, and docosahexaenoic acids) were higher in bloaters than in alewives. Although six fatty acid components were higher in lake trout eggs in 2001 than in 2000 and eight fatty acids were lower, diet had no effect on any fatty acid concentration measured in lake trout eggs in this study. Based on these results, it appears that egg fatty acid concentrations differ between years but that the egg fatty acid profile does not reflect the alewife-bloater mix in the diet of adults. The essential fatty acid content of lake trout eggs from females fed alewives and bloaters appears to be physiologically regulated and adequate to meet the requirements of developing embryos.",M1
20218500,"Linking <e>egg</e> thiamine and fatty acid concentrations of Lake Michigan lake trout with early life stage mortality.The natural reproduction of lake trout Salvelinus namaycush in Lake Michigan is thought to be compromised by nutritional deficiency associated with inadequate levels of thiamine (vitamin B1) in their eggs. However, mortality driven by thiamine deficiency (commonly referred to as early mortality syndrome [EMS]) is not the only significant cause of low lake trout survival at early life stages. In this study, we sought to better understand the combined effects of variable levels of thiamine and fatty acids in lake trout eggs on prehatch, posthatch, and swim-up-stage mortality. We sampled the eggs of 29 lake trout females from southwestern Lake Michigan. The concentrations of free thiamine and its vitamers (e.g., thiamine monophosphate [TMP] and thiamine pyrophosphate [TPP]) as well as fatty acid profiles were determined in sampled eggs. Fertilized eggs and embryos were monitored through the advanced swim-up stage (1,000 degree-days). Three distinct periods of mortality were identified: prehatch (0-400 degree-days), immediately posthatch (401-600 degree-days), and swim-up (601-1,000 degree-days). Stepwise multiple regression analysis revealed (1) that cis-7-hexadecenoic acid in both neutral lipids (NL) and phospholipids (PL) correlated with prehatch mortality, (2) that docosapentaenoic acid in PL and docosahexaenoic acid in NL correlated with posthatch mortality, and (3) that total lipids, TPP, and palmitoleic acid in NL, linoleic acid, and palmitic acid in PL correlated with the frequency of EMS. These results indicate the complexity of early life stage mortality in lake trout and suggest that inadequate levels of key fatty acids in eggs, along with variable thiamine content, contribute to the low survival of lake trout progeny in Lake Michigan.",M1
20218499,"Nutrient and organochlorine pesticide concentrations in American alligator <e>eggs</e> and their associations with clutch viability.Since the early 1900s, the lakes of the Ocklawaha basin in central Florida have experienced ecological degradation due to anthropogenic development. One species affected by this degradation is the American alligator Alligator mississippiensis, which has suffered from poor clutch viability and embryo mortality. Although some studies indicate that organochlorine pesticides (OCPs) may be involved, OCPs do not account for all of the variation seen in hatch rates. Indeed, nutrition and non-OCP contaminants have been associated with developmental problems in fish and birds. Our study evaluated embryo mortality in alligators at reference and OCP-contaminated sites as a function of exposure to OCPs, polychlorinated biphenyls (PCBs), and polyaromatic hydrocarbons (PAHs), along with egg nutrients (Zn, Se, and vitamins A, E, and B1). The four-pronged study consisted of a case-control cohort study, an expanded field study, a topical egg treatment thiamine amelioration experiment, and a topical egg treatment thiamine antagonist experiment. The results from the two field studies suggested that the total thiamine levels in the eggs were positively associated with clutch viability and negatively associated with the lipid content and certain OCPs measured in egg yolks. In addition, PCBs, PAHs, Zn, Se, and vitamins A and E were not found to be associated with the observed clutch viability defects. The thiamine levels in the eggs explained 38% of the variation in clutch survival in the case-control cohort study and 27% in the expanded field study. The topical egg treatment experiments were successful in elevating the thiamine concentrations in the albumin but not the yolk. No significant differences were noted among treatment groups in either egg treatment experiment with respect to clutch survival. In summary, thiamine egg concentrations explain some of the variation in the clutch viability of free-ranging alligators, but the cause-effect relationships are still unclear.",M1
20209438,"Oscillatory Ca2+ dynamics and cell cycle resumption at fertilization in mammals: a modelling approach.Fertilization in mammals is accompanied by Ca(2+) oscillations in the <e>egg</e> cytoplasm, leading to exit from meiosis and entry into the first embryonic cell cycle. The signal transduction pathway linking these Ca(2+) changes to cell-cycle related kinases has not yet been fully elucidated, but involves activation of calmodulin-dependent kinase II (CaMKII). Here, we develop a computational model to investigate the mechanism by which cell cycle resumption can be sensitive to the temporal pattern of Ca(2+) increases. Using a model for CaMKII activation that reproduces the frequency sensitivity of this kinase, simulations confirm that Ca(2+) spikes are accompanied by in phase variations in the level of CaMKII activity and suggest that in most mammalian species, Ca(2+) spikes are well suited to maximize CaMKII activation. The full model assumes that CaMKII brings about a decrease in the level of cyclinB-cdk1 by two pathways, only one of which is CSF-dependent. Parameters are selected to account for the experimental observations where mouse eggs were artificially activated by different Ca(2+) stimulatory protocols. The model is then used in the context of 'assisted oocyte activation (AOA)' to investigate why the best rates of successful activation are obtained when eggs are submitted to two applications of Ca(2+) ionophores.",M1
20209432,"Identification of the sperm motility-initiating substance in the newt, Cynops pyrrhogaster, and its possible relationship with the acrosome reaction during internal fertilization.Motility initiation is a key event during internal fertilization of female-stored sperm, although the underlying mechanisms remain unclear. In internally fertilizing urodeles, quiescent sperm initiate motility on the surface of the <e>egg</e>-jelly, a thick extracellular matrix that accumulates around the egg in oviduct. By immunizing mice with egg-jelly extracts, we successfully generated an alpha34 monoclonal antibody (mAb) which neutralized sperm motility-initiating activity in the egg-jelly of the newt, Cynops pyrrhogaster, in a dose-dependent manner. The alpha34 mAb recognized an unglycosylated 34 kDa protein in the outermost of the six layers that comprise egg-jelly. Under nonreducing conditions, immunoblotting with alpha34 mAb produced many bands in addition to the 34 kDa protein, suggesting that the 34 kDa protein associates not only with the jelly matrix itself, but also with additional substances present in the matrix. Our current results are compatible with the supposed features of sperm motility-initiating substance (SMIS), indicating that the 34 kDa protein itself, or a complex consisting of the 34 kDa protein and some other molecules, is the SMIS in C. pyrrhogaster. Immunofluorescence staining further indicated that SMIS was distributed in a dot-like pattern in the outermost jelly layer and was fully covered with acrosome reaction-inducing substance (ARIS). Immunocytochemical and scanning electron microscopic examinations of the outermost jelly layer strongly suggests that the 34 kDa protein localized in granules (2 microm) and that ARIS was distributed covering the granules and in the sheet-like structure above the granules. These data suggest that the initiation of sperm motility is mediated by the acrosome reaction.",M1
20195564,"Occurrence and variation of <e>egg</e> cannibalism in brown trout Salmo trutta.Egg cannibalism is a common behavior among fish taxa and is largely studied in species with parental care. Heterocannibalism and filial cannibalism have both been reported in salmonids, a group with no extended parental care, but the topic remained somewhat under-documented, especially in brown trout (Salmo trutta). In the present study, 83 spawning events were recorded finely with high-resolution video in three natural populations. Redd covering dynamics by females and the timing of cannibalism showed that eggs were vulnerable mainly during the first 120 s after spawning. Cannibalism occurred in 25% of spawnings and was principally perpetrated by peripherals but the sires also cannibalized their brood, especially after multiple mating. The probability of cannibalism increased with operational sex ratio but did not correlate with the date in spawning season. Occurrence of cannibalism also differed between populations. Our results suggest that such behavior is frequent and may reduce the fitness of parents. Its evolutionary implications for population ecology should be considered, since it appeared to be controlled by environmental and spatial factors.",M1
20190277,"Drf1-dependent kinase interacts with Claspin through a conserved protein motif.The Dbf4/Drf1-dependent kinase (DDK) is required for the initiation of DNA replication in eukaryotes. Another protein, Claspin, mediates the activation of a cellular checkpoint response to stalled replication forks and is also a regulator of replication. In this study, we found that DDK phosphorylates Claspin in vitro and forms a nuclear complex containing Cdc7, Drf1, and Claspin in Xenopus <e>egg</e> extracts. In addition, purified Claspin and DDK are capable of a direct in vitro interaction. We identified a conserved binding site on Claspin required for its interaction with DDK. This site corresponds to the first of two sequence repeats in the Chk1-binding domain of Claspin. Furthermore, we have established that two amino acids in this motif, Asp(861) and Gln(866), are essential for the interaction between Claspin and DDK. We found that mutant forms of Claspin incapable of interacting with DDK are still able to associate with and activate Chk1 in response to DNA replication blockages. However, Claspin-depleted egg extracts that have been reconstituted with these mutants of Claspin undergo DNA replication more slowly. These findings suggest that the interaction of DDK with Claspin mediates a checkpoint-independent function of Claspin related to DNA replication.",M1
20180700,"A key ecological trait drove the evolution of biparental care and monogamy in an amphibian.Linking specific ecological factors to the evolution of parental care pattern and mating system is a difficult task of key importance. We provide evidence from comparative analyses that an ecological factor (breeding pool size) is associated with the evolution of parental care across all frogs. We further show that the most intensive form of parental care (trophic <e>egg</e> feeding) evolved in concert with the use of small pools for tadpole deposition and that egg feeding was associated with the evolution of biparental care. Previous research on two Peruvian poison frogs (Ranitomeya imitator and Ranitomeya variabilis) revealed similar life histories, with the exception of breeding pool size. This key ecological difference led to divergence in parental care patterns and mating systems. We present ecological field experiments that demonstrate that biparental care is essential to tadpole survival in small (but not large) pools. Field observations demonstrate social monogamy in R. imitator, the species that uses small pools. Molecular analyses demonstrate genetic monogamy in R. imitator, the first example of genetic monogamy in an amphibian. In total, this evidence constitutes the most complete documentation to date that a single ecological factor drove the evolution of biparental care and genetic and social monogamy in an animal.",M1
20175680,"Senescence of maternal effects: aging influences <e>egg</e> quality and rearing capacities of a long-lived bird.Senescence could depress prenatal and postnatal capacities of mothers to invest in offspring. Longitudinal observations on the blue-footed booby (Sula nebouxii) revealed a quadratic effect of female age on fledgling production and cohort differences in rate of reproductive decline. By swapping clutches between females of different ages, we tested whether reproductive senescence is due to decline in egg quality or capacity to care. As laying mothers aged, egg size, ulna length of 5-day-old chicks, and ulna growth of second chicks up to age 30 days declined, and as rearing mothers aged, ulna growth and cellular mediated immune response of second chicks diminished. Oddly, senescent females (&gt;11 years) produced more fledglings when rearing offspring of middle-aged females (8-11 years) than when rearing offspring of senescent or young females. Thus, senescence reduced egg quality and rearing capacities, and reproductive success of senescent mothers depended on prenatal effects associated with the age of the laying mother. Reproductive senescence of boobies may involve constraints on resources allocated to reproduction as well as adaptive adjustment of provision and care according to offspring value, implying that negative effects of senescence on offspring survival can be ameliorated by plasticity in postlaying or postnatal care.",M1
