@RELATION C0036881_C0015435

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
6506857,"[Latent course of lung cancer and the <e>sex factor</e>]",M1
6660006,"[Influence of the <e>sex factor</e> in weight gain caused by chronic use of lithium]The use of lithium, in the treatment and prevention of affective disorders, is considered to be one of the most important break through in modern Psychopharmacology. Side effects are frequently associated with its short and long term use. One of those side-effects, which is common after chronic lithium salt treatment, is a considerable increase in body weight. This side-effect appears to be an important factor in prompting some patients, particularly women, to suspend treatment. In this study, confirming our previous work with an animal model, we found a statistically greater weight increase in women treated chronically with lithium than in men. Our results were apparently not explained by abnormalities in thyroid function. The literature describes those thyroid abnormalities, due to lithium, as being more frequent in women than in men. In an animal model, we now found that higher plasma lithium levels are produced in male, when compared to female rats, when this drug is administered for long periods. If the some tendency is present in men, we could expect a greater probability of toxicity in men than in women. Thus, a lower weigh increase in men. Such could be a possible explanation for our clinical results.",M1
6637295,"[Comparative study of the clinical features of the schizophrenic process among relatives and children taking the <e>sex factor</e> into account]The author studied the regular patterns of the clinical manifestations of schizophrenic process in families with affected parents and children and also possible correlation between some parameters of this disease in parents and children with regard to their sex. A comparative analysis of the clinical characteristics of schizophrenia in parents-children pairs showed quite definitely that with further selection of general signs reflecting the most essential characteristics of disease, their homogeneity (homo-type) within the family becomes increasingly evident. A high degree of similarity in a number of clinical characteristics in parents-children pairs associated with their sex was also demonstrated.",M1
6181967,"Sex differences in the human group mean SEP.The following results were obtained with SEPs recorded from strictly age-matched normal human subjects, 100 males and 100 females, 22.29 +/- 1.90 years. (1) The <e>sex factor</e> on the wave form of SEP was confirmed highly significant by MANOVA. (2) It was confirmed that the group mean SEP of each sex each converges to a given wave form which significantly differed from each other. (3) The differences in the wave form of the group mean SEP between sexes were established. The group mean SEP for females consisted of the 12 components, N1, P1, N2, P2, N3, P3, N4, P4, N5, P5, N6 and P6, and was approximately tetraphasic within 500 msec in latency, while that for males consisted of the same components except for N4 and P4. The baseline amplitude of the wave form of the group mean SEP, smaller in males than in females, differed significantly between sexes, corresponding to the most remarkable difference in its wave form, in the descending slope from the highest positive peak P2 to the deep negative trough N6, where there was a high convex arch with P4 (80 msec) in females, a low hollow slope without the peak in males. The latencies of the components tended to be longer in males than in females. (4) With scaled SEPs, which were converted from SEPs by amplitude scaling, results were similar to those with SEPs, and the sex difference in the scaled group mean SEP was also verified to be significant. These results indicate the further possibility of data reduction by amplitude scaling.",M1
7082153,"Hand function related to age and sex.After adapting Jebssen's Test of Hand Function to Australian conditions, this study investigated his claim of no significant difference in hand performance among participants younger than 60 years, and determined whether age might be a factor when associated with sex. The method was to test 383 subjects of both sexes in 6 age groups. A 2-factor analysis with age and sex as factors yielded significant differences (p less than 0.01) for  grip strength   manipulating small objects,  and  moving large heavy objects,  and indications of significance (p less than 0.05) for  card turning  and  moving large light objects.  The <e>sex factor</e> showed males to be significantly better  grip strength,  in  moving large heavy objects,  and  large light objects,  except in the 66-99 age interval where females were significantly better on teh last 2 variables. Females performed better on  writing  and were generally better in  manipulating small objects.  These results suggest that the one set of norms given by Jebsen for 60 years and less for each sex, should be replaced by 5 or more, even though the differences were quite small when standard deviations were considered.",M1
583276,"[A trial on nutritionally forced mating of conventional glutamate-producing bacteria]By nutritionally forced mating, we tried to find the <e>sex factor</e> in glutamate producing bacteria with some auxtrophic mutants of Corynebacterium glutamicum, Micrococcus glutamicus and Brevibacterium divaricatum. We failed to find true mates in this trial, even when the cells cured by acridine orange were used to mate with non-cured ones. There were some positive growth when two densed cell suspensions were dropped on the minimum medium, but after subcultured on the minimum medium no growth was found. It seem likely that the bacteria used here, at least, require an enforced cell adhesion, unless true mating is not feasible. The evidence that Corynebacterium renale has pili might be an interesting reference, but we could not find pili in the bacteria used here.",M1
637746,"[Schizophrenia and birth order]With the possible most powerful goodness-of-fit test available until now, the Halperin's chi-square, a statistically significant association between schizophrenia and birth order in 1016 brazilian patients is reported. This association is with early and last born males, favoring theories which put emphasis on stressful experiences over children who are in the extremes of their sibships. There is a <e>sex factor</e>: females show no association. Factors which could introduce bias, as family size, social class and incomplete sibships were tentatively controlled. Since in Brazil no population data are available, the Greenwood-Yule method seems useful and valid for the purpose, with the aid provided by Halperin's chi square modification. A brief comment on results and earlier studies is made, together with suggestions for future research.",M1
645321,"[The <e>sex factor</e> and mental disorders of advanced age]With the aid of a clinico-statistical method the authors studied 1514 patients older than 60 years. The following facts were found. There was prevalence of females in schizophrenia, circular psychoses, neurosis, atherosclerosis and senile dementia. Depressive syndromes were more often seen in females, subaffective and paranoid--in males (these syndromes were most linked with sex). In aging schizophrenic patients there waa a significant increase of hallucinatory-delusional syndromes (both in males and females), depressions in females, a tendency towards a drop in the frequency of depression in males. The linkage of syndromes with sex decreased along with aging.",M1
928318,"[Characteristics of development of diabetic neuropathy depending on sex of diabetic patients]The authors present the results of clinico-neurological study on 3976 patients suffering from diabetes with the use of electrophysiological, biochemical and other methods. As revealed, the sex of diabetic patients, particularly at definite age periods produced a significant influence on the time of occurrence and the rate of development of various types of the central and peripheral neuropathy. Thus, at the age of under 30 years almost all the types of diabetic neuropathy originated earlier and developed more rapidly in women, and after the age of 50 years some of these types of neuropathies were more frequent and more pronounced in men. No significant differences in the incidence of many types of diabetic neuropathy were revealed at the age of from 30 to 50 years both in men and in women. The mentioned regularity was most distinctly traced in analysis of distal pelyneuropathy. A hypothesis is put forward on the causes inducing peculiarities of the diabetic neuropathy development depending on the <e>sex factor</e>.",M1
986901,"[Effects of <e>sex factor</e> and aging on prolactin secretion in man]",M1
1204611,"The <e>sex-factor</e>-dependent exclusion of coli virus T7.The cause of T7 exclusion by the F episome was investigated. Extracts from neither normal nor infected F+ cells contained an inhibitor of gene expression in vitro. The protein synthesizing systems prepared in vitro from these cells supported T7 early and late protein synthesis with normal efficiency. The content of translational initiation factors in F- and F+ cells, both noninfected and infected, was almost identical. The episome-dependent block of T7 gene expression was observed only in intact cells and detailed kinetics of gene expression in vivo revealed a stop of all transcription and translation at or just before 11 min after T7 infection. The mechanism of F+-dependent T7 exclusion involves both episomal and viral gene products. The data indicate that a T7-induced membrane alteration of the F+ cell membrane leads to cessation of T7 development as well as to the death of the host cell ('suicide').",M1
51839,"Tumor growth inhibition by ammonium chloride-induced acidosis.Ammonium chloride-induced metabolic acidosis decreases the growth of various experimental tumors. Spleen exhibits the same effects. There is a <e>sex factor</e> which seems to affect the growth of both tumor and spleen. The observed tumor inhibition appears to be related to a systemic impairment of the anabolic mechanisms. The decrease in tumor calcium suggests that this element may play a role in the tissue growth. The possible implication of cell membrane changes and of a block in glycolysis in the acidosis effects are discussed.",M1
1217363,"[Asymmetry of brain lesions and immunobiologic reactivity]The authors compare some clinico-psychopathological traits in the development and frequency of detected antibrain antibodies and allergical states in epilepsy with a different lateralization in the hemispheres. In a sinistral localization of the lesion there is a significant increase of an unfavourable development of the disease and a more frequent detection of antibodies to the homologous brain. In a dextral localization there is a relatively favourable development of the basic disorder. The authors discuss the influence of the <e>sex factor</e> on the immunobiological indices and the lateralization of the hemisphere. A theory is suggested that the left and right hemispheres are involved in different ways in the different links of immunity, and their pathology may provoke different changes in the body reactivity.",M1
4548623,"Ischaemic heart disease in young women a re-appraisal of the <e>sex factor</e>.",M1
4913211,"Segregation of functional <e>sex factor</e> into minicells.The segregation of a bacterial plasmid, the sex factor F', has been investigated in a cell-division mutant of Escherichia coli which produces small anucleate cells (minicells). Significant amounts of isotopically labeled DNA segregate into minicells dependent upon the presence of F'. Minicells containing F'Gal or F'(lambda) are shown to donate the plasmid in conjugation. These results demonstrate that the sex factor may be dissociated from the bacterial chromosome and that this separation does not prevent its subsequent transfer.",M1
4583234,"Influence of thymine starvation on the integrity of episomal and chromosomal deoxyribonucleic acids in Escherichia coli CR34 (lambda ind-).The effect of thymine deprivation on the integrity of phage lambda, <e>sex factor</e>, and chromosomal deoxyribonucleic acid (DNA) in Escherichia coli CR34 (lambda ind(-)) was examined by sedimenting cell lysates through alkaline sucrose gradients. Both sex factor and chromosomal DNAs showed evidence of being degraded during the starvation period. In contrast, no loss of closed circular lambda DNA was observed.",M1
4905668,"Topological relationship of prophage lambda to the bacterial chromosome in lysogenic cells.X irradiation converts bacterial <e>sex factor</e> DNA covalent circles to more slowly sedimenting forms according to first order kinetics. The rate of conversion is greater for sex factors carrying lambda prophage than it is for nonlysogenized sex factors. The magnitude of the difference and the absence of covalent circular DNA from the product show that the prophage DNA is linearly inserted into the sex factor, as predicted by Campbell's model for lysogenization.",M1
5051228,"[The role of the hepatic function and <e>sex factor</e> in the duration of the action of hexobarbital sodium anesthesia]",M1
4941473,"Properties of <e>sex factor</e> and related episomes isolated from purified Escherichia coli zygote cells.",M1
5445939,"Saccharomyces cerevisiae: a diffusible <e>sex factor</e>.A hormone-like substance is secreted by alpha mating-type cells of heterothallic yeast strains. It induces in cells of the opposite mating type, a, a morphological change characteristic of the mating process. Secretion of this substance and mating ability have some common genetic determinants. In partially purified preparations, the substance has properties of an oligopeptide.",M1
5237898,"Circular DNA forms of a bacterial <e>sex factor</e>.",M1
4904409,"Cosegregation of a <e>sex factor</e> with the Escherichia coli chromosome during curing by acridine orange.",M1
4909060,"[Mutation of the bacterial <e>sex factor</e>]",M1
15289547,"Controlled expression of CluA in Lactococcus lactis and its role in conjugation.CluA is a 136 kDa surface-bound protein encoded by the chromosomally located <e>sex factor</e> of Lactococcus lactis MG1363 and is associated with cell aggregation linked to high-frequency transfer of the sex factor. To further investigate the involvement of CluA in these phenomena, the cluA gene was cloned on a plasmid, downstream from the lactococcal nisA promoter. In a sex-factor-negative MG1363 derivative, nisin-controlled CluA expression resulted in aggregation, despite the absence of the other genes of the sex factor. Therefore, CluA is the only sex factor component responsible for aggregation. The direct involvement of CluA in the establishment of cell-to-cell contact for aggregate formation was observed by electron microscopy using immunogold-labelled CluA antibodies. Inactivation of cluA in an MG1363 background led to a dramatic decrease in sex factor conjugation frequency compared to the parental strain. Increasing levels of CluA expressed in trans in the cluA-inactivated donor strain facilitated a gradual restoration of conjugation frequency, reaching that of the parental strain. In conclusion, CluA is essential for efficient sex factor transfer in conjugation of L. lactis.",M2
4968492,"[Importance of the <e>sex factor</e> in parasitemia and mortality of albino mice experimentally infected with Trypanosoma cruzi]",M1
4868371,"Filamentous phages specific for the I <e>sex factor</e>.",M1
15659671,"Conjugative transfer of the Lactococcus lactis chromosomal <e>sex factor</e> promotes dissemination of the Ll.LtrB group II intron.The Ll.LtrB group II intron from the low-G+C gram-positive bacterium Lactococcus lactis was the first bacterial group II intron shown to splice and mobilize in vivo. This retroelement interrupts the relaxase gene (ltrB) of three L. lactis conjugative elements: plasmids pRS01 and pAH90 and the chromosomal sex factor. Conjugative transfer of a plasmid harboring a segment of the pRS01 conjugative plasmid including the Ll.LtrB intron allows dissemination of Ll.LtrB among L. lactis strains and lateral transfer of this retroelement from L. lactis to Enterococcus faecalis. Here we report the dissemination of the Ll.LtrB group II intron among L. lactis strains following conjugative transfer of the native chromosomally embedded L. lactis sex factor. We demonstrated that Ll.LtrB dissemination is highly variable and often more efficient from this integrative and conjugative element than from an engineered conjugative plasmid. Cotransfer among L. lactis strains of both Ll.LtrB-containing elements, the conjugative plasmid and the sex factor, was detected and shown to be synergistic. Moreover, following their concurrent transfer, both mobilizable elements supported the spread of their respective copies of the Ll.LtrB intron. Our findings explain the unusually high efficiency of Ll.LtrB mobility observed following conjugation of intron-containing plasmids.",M2
8736534,"Regulation of the expression of the traM gene of the F <e>sex factor</e> of Escherichia coli.Conjugative F-plasmid transfer is mediated by the transfer (tra) region which encodes nearly 40 genes, 25 of which are essential for this process in Escherichia coli. TraM is required for conjugation and is encoded on a separate operon between the origin of transfer and the traJ gene. The traJ gene product is the positive regulator of transcription of the 30 kb tra operon, the first gene of which is traY. Using primer-extension assays and immunoblots on the F plasmid itself and its derivatives, we demonstrate that F TraM regulates its own expression from two promoters and that it requires TraY as well as expression of the tra operon for maximal traM transcription. traY is the first gene in the tra operon under the control of the TraJ regulator, which is in turn negatively regulated by the antisense RNA, FinP, and the FinO protein. Thus, a control circuit has been established whereby traM is negatively regulated by the FinOP fertility inhibition system through its repression of TraJ expression, which adversely affects transcription of the traY gene.",M2
12855161,"F factor conjugation is a true type IV secretion system.The F <e>sex factor</e> of Escherichia coli is a paradigm for bacterial conjugation and its transfer (tra) region represents a subset of the type IV secretion system (T4SS) family. The F tra region encodes eight of the 10 highly conserved (core) gene products of T4SS including TraAF (pilin), the TraBF, -KF (secretin-like), -VF (lipoprotein) and TraCF (NTPase), -EF, -LF and TraGF (N-terminal region) which correspond to TrbCP, -IP, -GP, -HP, -EP, -JP, DP and TrbLP, respectively, of the P-type T4SS exemplified by the IncP plasmid RP4. F lacks homologs of TrbBP (NTPase) and TrbFP but contains a cluster of genes encoding proteins essential for F conjugation (TraFF, -HF, -UF, -WF, the C-terminal region of TraGF, and TrbCF) that are hallmarks of F-like T4SS. These extra genes have been implicated in phenotypes that are characteristic of F-like systems including pilus retraction and mating pair stabilization. F-like T4SS systems have been found on many conjugative plasmids and in genetic islands on bacterial chromosomes. Although few systems have been studied in detail, F-like T4SS appear to be involved in the transfer of DNA only whereas P- and I-type systems appear to transport protein or nucleoprotein complexes. This review examines the similarities and differences among the T4SS, especially F- and P-like systems, and summarizes the properties of the F transfer region gene products.",M2
16513740,"The Tra domain of the lactococcal CluA surface protein is a unique domain that contributes to <e>sex factor</e> DNA transfer.CluA is a cell surface-presented protein that causes cell aggregation and is essential for a high-efficiency conjugation process in Lactococcus lactis. We know from previous work that in addition to promoting cell-to-cell contact, CluA is involved in sex factor DNA transfer. To define the CluA domains involved in aggregation and in transfer, we first performed random mutagenesis of the cluA gene using a modified mini-Tn7 element which generated five amino acid insertions located throughout the encoded protein. Thirty independent cluA insertion mutants expressing modified CluA proteins at the cell surface were isolated and characterized further. The level of aggregation of each mutant was determined. The cell binding capacity of CluA was affected strongly when the protein had a mutation in its N-terminal region, which defined an aggregation domain extending from amino acid 153 to amino acid 483. Of the cluA mutants that still exhibited aggregation, eight showed an attenuated ability to conjugate, and six mutations were located in a 300-amino-acid C-terminal region of the protein defining a transfer domain (Tra). This result was confirmed by a phenotypic analysis of an additional five mutants obtained using site-directed mutagenesis in which charged amino acids of the Tra domain were replaced by alanine residues. Two distinct functional domains of the CluA protein were defined in this work; the first domain is involved in cell binding specificity, and the Tra domain is probably involved in the formation of the DNA transport machinery. This is the first report of a protein involved in conjugation that actively contributes to DNA transfer and mediates contact between donor and recipient strains.",M2
9621445,"Detection of the bacteriological <e>sex factor</e> in E. coli by matrix-assisted laser desorption/ionization time-of-flight mass spectrometry.Matrix-assisted laser desorption/ionization time-of-flight mass spectrometry is employed to detect the presence of the bacteriological sex factor, a trait that allows some bacteria to transfer genetic information to others by means of conjugation. The principal advantage of the method is its speed. Twenty different strains of E. coli were analyzed and the results were consistent with previously known genetic information. The sex factor could be transferred from one strain to another and the outcome verified by mass spectrometry.",M2
7915817,"Analysis of the sequence and gene products of the transfer region of the F <e>sex factor</e>.Bacterial conjugation results in the transfer of DNA of either plasmid or chromosomal origin between microorganisms. Transfer begins at a defined point in the DNA sequence, usually called the origin of transfer (oriT). The capacity of conjugative DNA transfer is a property of self-transmissible plasmids and conjugative transposons, which will mobilize other plasmids and DNA sequences that include a compatible oriT locus. This review will concentrate on the genes required for bacterial conjugation that are encoded within the transfer region (or regions) of conjugative plasmids. One of the best-defined conjugation systems is that of the F plasmid, which has been the paradigm for conjugation systems since it was discovered nearly 50 years ago. The F transfer region (over 33 kb) contains about 40 genes, arranged contiguously. These are involved in the synthesis of pili, extracellular filaments which establish contact between donor and recipient cells; mating-pair stabilization; prevention of mating between similar donor cells in a process termed surface exclusions; DNA nicking and transfer during conjugation; and the regulation of expression of these functions. This review is a compendium of the products and other features found in the F transfer region as well as a discussion of their role in conjugation. While the genetics of F transfer have been described extensively, the mechanism of conjugation has proved elusive, in large part because of the low levels of expression of the pilus and the numerous envelope components essential for F plasmid transfer. The advent of molecular genetic techniques has, however, resulted in considerable recent progress. This summary of the known properties of the F transfer region is provided in the hope that it will form a useful basis for future comparison with other conjugation systems.",M2
8604133,"Evidence for involvement of Escherichia coli genes pmbA, csrA and a previously unrecognized gene tldD, in the control of DNA gyrase by letD (ccdB) of <e>sex factor</e> F.The letA (ccdA) and letD (ccdB) genes of the F plasmid, located just outside the sequence essential for replication, contribute to stable maintenance of the plasmid in Escherichia coli cells. The letD gene product acts to inhibit partitioning of chromosomal DNA and cell division by inhibiting DNA gyrase activity, whereas the letA gene product acts to reverse the inhibitory activity of the letD gene product. To identify the host factor(s) involved in this process, we analyzed the mutants that escaped letD expression and their suppressor, and found that the three E. coli genes tldD, tldE and zfiA participate in the process, in addition to the groE genes we reported previously. The tldD and tldE mutations made cells tolerant for letD expression, as did groES mutations, while the mutation in the zfiA gene made tldD, tldE and groES mutants LetD sensitive. We hypothesize that these gene products are factors that modulate activity of DNA gyrase along with the letD gene product; the zfiA gene product acts to inhibit interaction between the LetD protein and the A subunit of DNA gyrase, while the tldD, tldE and groE gene products act to suppress the inhibitory activity of the zfiA gene product. The tldD, tldE, and zfiA genes are located at 70.4, 96.0 and 58.2 minutes on the E. coli chromosome, respectively, and code for proteins with relative molecular masses of 51,000, 48,000 and 6800, respectively. tldD is a novel gene, but the tldE and zfiA genes proved to be the pmbA gene (production of Microcin B17) and the csrA gene (carbon storage regulator), respectively.",M2
9734780,"Regulatory mechanisms in expression of the traY-I operon of <e>sex factor</e> plasmid R100: involvement of traJ and traY gene products.BACKGROUND: The plasmid R100 encodes tra genes essential for conjugal DNA transfer in Escherichia coli. Genetic evidence suggests that the traJ gene encodes a positive regulator for the traY-I operon, which includes almost all the tra genes located downstream of traJ. The molecular mechanism of regulation by TraJ, however, is not yet understood. traY is the most proximal gene in the traY-I operon. TraY promotes DNA transfer by binding to a site, sbyA, near the origin of transfer. TraY is suggested to have another role in regulation of the traY-I operon, since it binds to two other sites, named sbyB and sbyC, located in the region preceding traY-I. RESULTS: Using a traY-lacZ fusion gene, we showed that the traY-I operon was expressed only in the presence of traJ. The TraJ-dependent expression of traY-I required the E. coli arcA gene, which encodes a host factor required for conjugation. TraJ-dependent transcription occurred from a promoter (named pY) located upstream of traY-I. The isolated TraJ protein was found to bind to a dyad symmetry sequence, named sbj (specific binding site of TraJ), which existed in the intergenic region between traJ and traY-I. We also demonstrated that TraY repressed the TraJ-dependent expression of traY-I at the TraY binding sites, sbyB and sbyC, which overlapped with pY. CONCLUSIONS: TraJ is a protein which binds to the sbj site in the region upstream of the promoter pY and positively regulates expression of the traY-I operon in the presence of the E. coli arcA gene. Since sbj is located 93bp upstream of pY in the intergenic region between traJ and traY-I, TraJ presumably contacts with a transcription apparatus to promote transcription from pY. TraY, which is known to activate the initiation of conjugal DNA transfer, has a new role in the transcriptional autoregulation of traY-I expression. At levels which are sufficient to initiate conjugal DNA transfer, TraY represses traY-I transcription in the presence of TraJ.",M2
8586213,"Molecular analysis of the Lactococcus lactis <e>sex factor</e>.",M2
