@RELATION C0024131_C0024141_C0024138

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2, M3}

@DATA
19104763,"[Therapy-resistant  psoriasis vulgaris ]A 61-year-old patient had a 25-year history of erythematous scaling lesions, diagnosed and treated as psoriasis vulgaris. He presented with a growing nodule within the erythematous plaque. Biopsy shows epithelioid cell granulomas with prominent Langhans giant cells. There was no sign of a squamous cell carcinoma. The tuberculin test was strongly positive and M. tuberculosis complex was detected in the biopsy material by PCR. He was diagnosed with <e>lupus</e> vulgaris, the most frequent form of cutaneous tuberculosis. Other types include tuberculosis verrucosa cutis, tuberculosis cutis orificialis and disseminated military tuberculosis. The patient was treated with rifampicin, isoniazid, pyrazinamide and ethambutol for two months, following a four month treatment with rifampicin and isoniazid. The skin lesions rapidly resolved under antituberculotic treatment.",M1
19094126,"<e>Lupus</e> vulgaris at the site of BCG vaccination: report of three cases.Lupus vulgaris (LV) is a rare complication of the bacille Calmette-Guérin (BCG) vaccination, and about 65 cases of inoculation tuberculosis resembling LV have been reported in the literature. We report three cases of LV, developing many years later at the inoculation site of BCG vaccine. All three cases had a single BCG vaccination, with a LV lesion at or in the vicinity of the vaccination site, a strong positive Mantoux test, noncaseating granuloma histologically, and two of the patients had a positive PCR result for mycobacterial complex. One of the patients had an unusually delayed appearance of the LV lesion, after an interval of about 17 years, and another case was remarkable because of the large size of the lesion (210 x 110 mm).",M1
19060460,"<e>Lupus</e> vulgaris: a new look at an old symptom--the lupoma observed with dermoscopy.",M1
18677469,"Mast cell hyperplasia in the skin of Dsg4-deficient hypotrichosis mice, which are long-living mutants of <e>lupus</e>-prone mice.Desmosomal cadherins are essential cell adhesion molecules expressed in the epidermis. We identified a mutation of a cadherin superfamily member, namely, desmoglein 4 (Dsg4), in early onset of death (EOD)( hage ) mice with hypotrichosis. The mutation was induced by the insertion of an early transposon II-beta into intron 8 of Dsg4. Mast cell hyperplasia was observed in the skin of EOD( hage ) mice. The abnormally expanded population of lpr T cells, i.e., CD4(-)CD8(-)B220(+)Thy1.2(+) alphabetaT cells, in the splenocytes of EOD mice was reduced in EOD( hage ) mice. Therefore, it was suspected that the long-living mutant EOD( hage ) mice were selected from lupus-prone EOD mice because of their immunological immaturity. These findings clearly indicate that Dsg4 is an important molecule for the formation of hair follicles and hypothesize that unorganized hyperplastic hair follicles in anagen due to the Dsg4 mutation provide niches for mast cell precursors in the skin.",M1
18641854,"<e>Lupus</e> vulgaris in a pediatric patient: a clinicohistopathological diagnosis.Lupus vulgaris is the most common form of cutaneous tuberculosis which usually occurs in patients previously sensitized to Mycobacterium tuberculosis. We present a case of a 10-year-old boy who was diagnosed as lupus vulgaris clinically and histopathologically. He had well demarcated, irregularly bordered, pink, infiltrated plaques on his left cheek showing apple-jelly appearance on diascopy. The histopathological examination showed tuberculoid granulomas with Langhans type giant cells. The Mantoux reactivity was in normal limits, and no acid-fast bacilli was found in the lesion, either by direct stained smears or by culture. The lesions showed marked improvement on anti-tuberculosis treatment. We want to emphasize that histopathological examination has diagnostic value in lupus vulgaris in correlation with clinical appearance, when direct analysis or culture is negative.",M1
18516827,"Psoriasiform <e>lupus</e> vulgaris.Tuberculosis is a major public health problem in both developing and developed countries. Cutaneous Tuberculosis constitutes a minor proportion of extra-pulmonary manifestations of Tuberculosis. Lupus Vulgaris (LV) is one of the clinical variants of Cutaneous Tuberculosis. A case of a large plaque type psoriasiform lesion of lupus vulgaris on the thigh, of 15 years' duration, in an 18-year-old girl is reported. This case highlights the ignorance level among the patients and consequent failure to avail proper anti-tuberculous treatment despite campaign in print and audio visual media.",M1
18446032,"Clinical and epidemiological study of cutaneous tuberculosis in Northern Ethiopia.BACKGROUND: Tuberculosis is a major public health problem in Ethiopia but cutaneous tuberculosis (CT) has not been documented. OBJECTIVE: This study was conducted to determine its existence and its clinical pattern in Tigray, a northern region of Ethiopia. METHODS: We report 202 cases of CT who attended the Italian Dermatological Centre in the 34-month period between January 2005 and October 2007. The diagnosis was made on a clinical, cytological and histological basis. RESULTS: Clinically, 143 cases of scrofuloderma, 22 of <e>lupus</e> vulgaris, 18 of gumma, 11 of lichen scrofulosorum, 6 of tuberculosis verrucosa cutis and 2 of erythema induratum of Bazin were observed in our department. All patients were aged between 18 months and 69 years, and 49 were paediatric cases. Forty-five were HIV positive. CONCLUSION: The number of CT cases observed in the period of 34 months indicates a high incidence of the disease in the region also in the paediatric age. CT is still underdiagnosed due to the low number of dermatologists as well as the poor life conditions of the population and the traditional belief in magic medicine. The current study may therefore provide some indication about the epidemiology of CT in Ethiopia.",M1
18385915,"[<e>Lupus</e> vulgaris manifestation as a destructive nose and facial tumor]Lupus vulgaris is the most frequent manifestation of cutaneous tuberculosis, but in Europe it is limited to isolated cases. Mainly immunocompetent individuals are affected by this result of an endogenous reinfection on a lymphogenous-less frequently hematogenous-pathway. Lupus vulgaris has been observed to develop in more than 50% of all patients who already suffer from other manifestations of tuberculosis. The development of a squamous cell carcinoma in the lupus vulgaris is a rare complication; therefore, lupus vulgaris is deemed a facultative precancerosis.A 68-year-old female Serbo-Croatian patient presented with an extensive ulcerative nose and facial tumor. Her anamnesis included a squamous cell carcinoma of the nose that had been excised alio loco 3 years before. Further examinations revealed enlarged cervical lymphoma on both sides, and pulmonary metastases were also suspected. The tumor biopsy revealed a necrotic, granulomatous inflammation. No acid-fast rods were seen on Ziehl-Neelsen stain. The tuberculous origin of this ulcerative skin tumor-the lupus vulgaris-as an endogenous reinfection of pulmonary tuberculosis manifestation was confirmed by the detection of Mycobacterium tuberculosis DNA in polymerase chain reaction and the growth of Mycobacterium tuberculosis colonies in the bacterial culture (skin biopsy and bronchial secretion). The skin tumor as well as the pulmonary manifestation were successfully treated with combined tuberculostatic therapy and showed a dramatic response within 3 months.",M1
18346559,"Skin tuberculosis in children: learning from India.Cutaneous tuberculosis in children is a major health problem in India. It accounts for about 1.5% of all the cases of extrapulmonary tuberculosis. Scrofuloderma and <e>lupus</e> vulgaris are the two most common forms of tuberculosis. However, the trend in the pattern of cutaneous tuberculosis is changing, as the tuberculid, lichen scrofulosorum, has become more common in recent years. Overall, the clinical patterns are comparable with adults. However, children can have widespread and severe involvement because many unusual and uncommon patterns are known to occur in children. Underlying systemic involvement is more common in children, compared with adults.",M1
18328206,"<e>Lupus</e> vulgaris of the popliteal fossa: a delayed diagnosis.Lupus vulgaris (LV) is the most common form of cutaneous tuberculosis. It commonly presents on the head and neck regions. The diagnosis may be difficult when LV occurs at unexpected regions or in unusual clinical forms. Sometimes special stains for the organism and mycobacterial cultures may be negative. Nevertheless, it is usually possible to reach the correct diagnosis of LV using clinical and histopathological findings. But at times, a therapeutic trial with antitubercular agents may be required.",M1
18273510,"Metastasized squamous cell carcinoma developed on <e>lupus</e> vulgaris.Lupus vulgaris (LV) is the most frequent cutaneous tuberculosis, representing more than 55% of the tuberculoses with this location. Malignization can occur after a long latency (10-30 years), in 1-2% of the cases, and it is mainly in squamous cell carcinoma. The histological exam is highly important in the observation of neoplasic transformations. The authors present a 59-years-old female patient, from the rural environment, working as a farmer, with lupus vulgaris developing since her first childhood years. It started at the age of 2 years, at the right ear lobule, after the empiric perforation for earrings. The evolution was progressive, eccentric, interesting the pinna and the right cheek in the meanwhile. At the first examination, in 2002, a diffuse mass of red-yellowish infiltration was found at the level of the right ear and the right cheek. In the following two years, an ulcero-vegetating tumor developed at the level of the right ear lobule, accompanied by the presence of a right retromandibular adenopathy, of about 1 cm, which was proved by the histopathologic exam to be a squamous cell carcinoma developed from a lupus vulgaris. After scraping out the right retromandibular ganglion, detected by palpation, a histological exam showed ganglion metastasis.",M1
18206093,"[<e>Lupus</e> of the face]",M1
18175053,"<e>Lupus</e> vulgaris with tubercular lymphadenitis and IgA nephropathy.A 14-year-old girl presented with a 10-year history of a large crusted plaque over the right thigh for 10 years and small reddish plaque over the left upper back for 3 months. On routine evaluation, she was found to have hematuria. Skin biopsy from the lesion was suggestive of skin tuberculosis (lupus vulgaris), and kidney biopsy showed features of IgA nephropathy (IgAN). Fine-needle aspiration from the inguinal lymph node was consistent with granulomatous disease. The patient has been on anti-tubercular treatment, and the hematuria has subsided.",M1
18078415,"Disseminated <e>lupus</e> vulgaris presenting with different atypical lesions.",M1
18056568,"Picture of the month--quiz case. Scrofuloderma with <e>lupus</e> vulgaris.",M1
18001418,"<e>Lupus</e> vulgaris with squamous cell carcinoma.Tuberculosis is still a significant problem in developing countries. Cutaneous forms of tuberculosis account for approximately 10% of all cases of extrapulmonary tuberculosis. Cutaneous tuberculosis may be because of true infection with Mycobacterium tuberculosis or because of tuberculids. Tuberculids are immunological reactions to haematogenously spread antigenic components of M. tuberculosis. True cutaneous tuberculosis may be because of inoculation or haematogenous spread of M. tuberculosis to the skin. Lupus vulgaris is the commonest form of true cutaneous tuberculosis. Other forms of true cutaneous tuberculosis are tuberculous chancre, tuberculosis verrucosa cutis, scrofuloderma, periorificial tuberculosis and miliary tuberculosis of the skin. Lupus vulgaris is usually chronic and progressive. It occurs in patients with moderate to high immunity against M. tuberculosis as evidenced by strongly positive tuberculin test. Long-standing cases of lupus vulgaris may be complicated by squamous cell carcinoma (SCC). We describe a patient who had undiagnosed lupus vulgaris for 35 years until she developed SCC on the lesion of lupus vulgaris.",M1
17994205,"[<e>Lupus</e> vulgaris simulating lupus tuberosus]",M1
17958779,"Bacillus Calmette-Guérin vaccine-induced <e>lupus</e> vulgaris in a child adopted from China.Lupus vulgaris is a rare form of cutaneous mycobacterial infection that can occur from mycobacterial exposure and even more rarely from exposure to the Bacillus Calmette-Guérin vaccine. We report a child who received this vaccination in China and then developed lupus vulgaris shortly after being adopted in the United States. After histopathologic confirmation, the infection was successfully treated with a combination of antibiotics. This occurrence demonstrates the need for heightened surveillance of Bacillus Calmette-Guérin vaccine-induced lupus vulgaris, given the increasing numbers of overseas adoptions taking place in the United States. To our knowledge, this is the first reported instance of Bacillus Calmette-Guérin immunization-induced lupus vulgaris in the United States.",M1
17951146,"BCG vaccine-induced <e>lupus</e> vulgaris.",M1
17934936,"Inadequacy of clinical and/or laboratory criteria for the diagnosis of <e>lupus</e> vulgaris, re-infection cutaneous tuberculosis: fallout/implication of 6 weeks of anti-tubular therapy (ATT) as a precise diagnostic supplement to complete the scheduled regimen.The morphological diagnosis of the plaque form of lupus vulgaris was made on the basis of distinct clinical features. An endeavor to supplement this diagnosis was made through laboratory investigations comprising total differential leukocyte count,erythrocyte sedimentation rate (ESR), immunoglobulin M (IgM), and polymerase chain reaction (PCR); the results of which were largely ambiguous. Regimented anti-tubular therapy (ATT) was utilized to arrive at the diagnosis. A perceptible regression of the lesions over the course of 6 weeks was remarkably beneficial to completing the treatment subsequently. ATT seems to bea feasible and well-conceived tool in the diagnosis of lupus vulgaris tuberculosis verrucosa cutis and pediatric scleroderma.",M1
17929297,"Infliximab-induced <e>lupus</e>-like syndrome associated with autoimmune hepatitis.",M1
17878656,"<e>Lupus</e> enteritis detected by capsule endoscopy.",M1
17714531,"Sporotrichoid cutaneous tuberculosis.Three patients with sporotrichoid cutaneous tuberculosis have been described. Two were children of either sex with lesions of <e>lupus</e> vulgaris along the lower limb and one woman had scrofuloderma along the left arm. Culture for Mycobacteria being negative, the diagnosis was based on the clinical picture, positive tuberculin test, granulomatous dermatitis on histopathology and regression with anti-tubercular DOTS therapy. Sporotrichoid presentation of scrofuloderma appeared to simulate sporotrichosis more than sporotrichoid lupus vulgaris. As seen from other reports and the present one, children and those just past adolescence have often been affected. Since sporotrichoid pattern is known to be usually associated with the less pathogenic atypical or non-tuberculous mycobacteria, it is speculated that the good lymphatic drainage and proneness to trauma that go with the high physical activity in these age groups may rarely result in this clinical presentation of cutaneous tuberculosis.",M1
17657199,"[<e>Lupus</e> vorax and tuberculous coxitis]",M1
17633902,"[<e>Lupus</e> vulgaris: isolation of Mycobacterium tuberculosis from the affected skin scraping and mucous membranes]INTRODUCTION: In the second half of the last century skin tuberculosis has become a rarity. With the appearance of resistance to different kinds of pathogenes, HIV-immunodeficiency and decreasing standard of living, the incidence of skin tuberculosis increases. Lupus vulgaris is a chronic form of the secondary tuberculosis of the skin. CASE REPORT: This is a case report of a 66-year-old woman who presented with a growing, painless, brownish-red, slab-shaped, jelly, cutanesous mass, 2.5 centimeters in diameter, on the tip of her nose, reaching the mucous membrane of the nose. RESULTS: Apart from accelerated erythrocyte sedimentation rate (43/73) and a positive tuberculosis test (Mantoux 10 TU = 25x25 mm), all relevant findings were within reference values. Using Ziehl-Neelsen staining, no acido-resistent bacilli were found. The skin scraping sample, taken from the affected skin and the mucous membrane, was cultivated in Lowenstein medium base, and this resulted with cultivation of Mycobacterium tuberculosis. Using three-drug combination therapy for ten months, complete remission was achieved. CONCLUSION: Successful cultivation of pathogens represents an absolute diagnostic criterion. We present a case of a woman with lupus vulgaris, because there is a small number of cases documented around the world where the diagnosis was confirmed by culture of Mycobacterium tuberculosis.",M1
17618103,"<e>Lupus</e>-associated pulmonary hypertension: long-term response to vasoactive therapy.INTRODUCTION: Pulmonary hypertension (PH) is a serious complication of lupus. The effectiveness of current vasoactive therapy has not been well described. METHODS: Retrospective analysis of 12 patients with lupus-associated PH (age 43+/-10 years, mean+/-SD, all female) treated with pulmonary vasodilators. RESULTS: At baseline, patients had severe PH: median six-minute walk distance (6MWD) 266 m (95% confidence interval [CI], 106 to 362); functional class III (n=7) and IV (n=5); mean pulmonary artery pressure (mPAP) 52 mmHg and cardiac index 2.23 L/min/m(2). Eight patients were started on epoprostenol and 2 each on bosentan or treprostinil. After a mean follow-up of 41+/-25 months, 5 patients were on combination therapy (3 epoprostenol plus bosentan, 1 treprostinil plus bosentan, 1 bosentan plus sildenafil) and 7 were on monotherapy (2 epoprostenol, 4 bosentan, 1 sildenafil); 6MWD increased by 139 m (95% CI, 36 to 259, p=0.007), 8 patients were functional class I or II and 4 were class III; right ventricular systolic pressure (RVSP) decreased by 22 mmHg (95% CI, 6 to 36; p=0.012), mPAP decreased by 18 mmHg (95% CI, 8 to 29; p=0.014), and cardiac index increased by 1.44 L/min/m(2) (95% CI, 0.76 to 2.08; p=0.016). There was no mortality or need for lung transplantation. Therapy was well tolerated. CONCLUSIONS: Vasoactive therapy can achieve sustained clinical and hemodynamic improvement in lupus-associated PH.",M1
17584331,"Nasoseptal perforation secondary to <e>lupus</e> vulgaris.",M1
17459311,"Neonatal <e>lupus</e>.An otherwise healthy 5-week-old infant with erythematous plaques predominantly on the face and scalp presented to our dermatology clinic. The mother had been diagnosed with lupus erythematosus 2 years earlier but her disease was quiescent. Neonatal lupus is a rare condition associated with transplacental transfer of IgG anti-SSA/Ro and anti-SSB/La antibodies from the mother to the fetus. Active connective tissue disease in the mother does not have to be present and in fact is often absent. Although the cutaneous, hematologic and hepatic manifestations are transient, the potential for permanent heart block makes it necessary for this to be carefully ruled out. As in this case, the dermatologist may be the one to make the diagnosis and should be aware of the clinical presentation, work-up, and management of this important disease.",M1
17455425,"Ulcerative <e>lupus</e> vulgaris of face: an uncommon presentation in India.Tuberculosis affects the population world wide, more among those living in developing countries. The incidence of tuberculosis registered an upward trend even in developed countries, with the advent of HIV infection. Cutaneous tuberculosis accounts for about 1% of cases of extra-pulmonary tuberculosis. Cutaneous tuberculosis presents with various lesions ranging from ulcerative to proliferative or hyperkeratotic lesions. The lesions may sometimes be associated with marked destruction of the tissues resulting in marked disfigurement, especially when it involves face as seen in cases of Lupus Vulgaris. A case of Lupus Vulgaris in a young woman with extensive ulceration of face which responded to ATT resulting in scarring of the face is reported for its rarity amongst Indian population as against western population.",M1
17374624,"Drug-induced <e>lupus</e> associated with synthetic conjugated estrogens.OBJECTIVE: To report a case of drug-induced lupus (DIL) in a patient taking Cenestin, a combination product of synthetic conjugated estrogens. CASE SUMMARY: A 54-year-old white female presented with a 4 month history of bilateral arm pain that developed and progressively worsened after initiating Cenestin 0.625 mg daily. The patient's symptoms, findings on physical examination (eg, degenerative changes of the acromioclavicular joint), and laboratory test results (eg, antinuclear antibody titer 1-640 [normal &lt;1-40]) were suggestive of DIL. Her symptoms rapidly resolved with discontinuation of Cenestin and promptly resumed with reinitiation of the drug. Laboratory test values also improved significantly with discontinuation of Cenestin. Based on these findings and the Naranjo probability scale score, this reaction was probably associated with Cenestin. DISCUSSION: DIL differs from systemic lupus erythematosus in that it is caused by prolonged exposure at adequate doses to a drug rather than being an autoimmune reaction. The most commonly reported and studied medications are hydralazine, quinidine, and procainamide. Other medications have been associated with DIL; however, data are limited in these reports, especially with estrogen. There have been no previous reports in the literature of synthetic estrogen products associated with DIL. CONCLUSIONS: A diagnosis of DIL can be very challenging to make, especially since there are no clear criteria on which to base it. While estrogen has rarely been reported to be associated with DIL, it may be considered as a possible cause.",M1
17366961,"Minocycline-induced <e>lupus</e> in adolescents: clinical implications for physical therapists.STUDY DESIGN: Resident's case problem. BACKGROUND: In the United States, minocycline is a frequently prescribed medication for the treatment of moderate to severe acne, a common condition in adolescents. The use of minocycline has been associated with severe adverse effects that frequently comprise a musculoskeletal component, including drug-induced lupus. Physical therapists have the responsibility to identify drug reactions that mimic musculoskeletal symptoms. The patient described herein was a 15-year-old adolescent boy who had taken minocycline for 14 days. He was initially treated by his primary physician on the 15th day of minocycline therapy for symptoms of fever, joint swelling, and a rash. The patient presented to a physical therapist on the 22nd day with complaints of severe myalgia, arthralgia, and severely limited mobility secondary to pain. The patient was referred to a pediatric rheumatologist because of the systemic nature and severity of the symptoms. DIAGNOSIS: The patient was subsequently diagnosed as having drug-induced lupus by a pediatric rheumatologist. The patient's myalgia and arthralgia subsided within 6 weeks, but his strength, coordination, and endurance did not reach their prior levels for 3 to 4 months. DISCUSSION: Physical therapists who include a comprehensive pharmacovigilance component in their patient examination may recognize musculoskeletal symptoms that arise from a nonmusculoskeletal origin. Minocycline is commonly prescribed in the United States as an antibiotic and for treatment of acne and rheumatoid arthritis. Therefore, physical therapists should screen for minocycline use when an adolescent patient or a patient with rheumatoid arthritis presents with diffuse musculoskeletal symptoms. An automated medication monitoring system would provide physical therapists with a means of accessing current information on medication use.",M1
17324835,"Annular <e>lupus</e> vulgaris: an unusual case undiagnosed for five years.Tuberculosis is still a serious problem in both developing and developed countries. It is often confused with various cutaneous disorders both clinically and histopathologically.A 46-year-old woman attended our clinic with progressive, asymptomatic, annular skin lesions on her right upper extremity for 5 years. She had received many different therapies for these lesions at other institutions previously but these medications were not effective and the lesions deteriorated. On dermatological examination, well-demarcated, irregular bordered, violaceous colored, elevated and crusted annular lesions on her right hand dorsum and forearm were observed. She was diagnosed as having lupus vulgaris clinically and histopathologically. Antituberculosis therapy was administered and regression of the lesions started in the second week of medication.We report a case of long-standing, undiagnosed and uncommon, annular form of lupus vulgaris. We want to stress that clinical and histopathological findings are still important for the diagnosis of cutaneous tuberculosis.",M1
17284304,"Shining light on <e>lupus</e> and UV.People exposed to sunlight can develop erythema, DNA damage, and photoimmunosupression. Extended exposure of normal epidermis to sunlight will induce dysmorphic keratinocytes with pyknotic nuclei scattered throughout the spinous layer. These 'sunburn cells' are apoptotic keratinocytes and are usually cleared within 48 hours after sunburn. Patients with lupus erythematosus, however, whether it be the discoid, subacute cutaneous, systemic, or tumid form, develop new cutaneous lesions and can experience systemic worsening of their disease. Are sunlight-induced keratinocyte apoptosis and the immune response to these cells abnormal in lupus patients?",M1
17274357,"Chronic relapsing <e>lupus</e> pancreatitis.",M1
17237410,"Dissociation of the genetic loci leading to b1a and NKT cell expansions from autoantibody production and renal disease in b6 mice with an introgressed new zealand black chromosome 4 interval.Previous mapping studies have linked New Zealand Black (NZB) chromosome 4 to several <e>lupus</e> traits, including autoantibody production, splenomegaly, and glomerulonephritis. To confirm the presence of these traits, our laboratory introgressed homozygous NZB chromosome 4 intervals extending from either 114 to 149 Mb or 32 to 149 Mb onto the lupus-resistant C57BL/6 background (denoted B6.NZBc4S and B6.NZBc4L, respectively). Characterization of aged cohorts revealed that B6.NZBc4L mice exhibited a striking increase in splenic B1a and NKT cells in the absence of high titer autoantibody production and significant renal disease. Tissue-specific expansion of these subsets was also seen in the peritoneum and liver for B1a cells and in the bone marrow for NKT cells. Staining with CD1d tetramers loaded with an alpha-galactosylceramide analog (PBS57) demonstrated that the expanded NKT cell population was mainly CD1d-dependent NKT cells. The lack of both cellular phenotypes in B6.NZBc4S mice demonstrates that the genetic polymorphism(s) that result in these phenotypes are on the proximal region of NZB chromosome 4. This study confirms the presence of a locus that promotes the expansion of B1a cells and newly identifies a region that promotes CD1d-restricted NKT cell expansion on NZB chromosome 4. Taken together, the data indicate that neither an expansion of B1a cells and/nor NKT cells is sufficient to promote autoantibody production and ultimately, renal disease.",M1
17178758,"Thrombocytopenia in <e>lupus</e>: baseline C3 as an independent risk factor for relapse.",M1
17163370,"[Maximilian Mehl and the treatment with concentrated sunlight]In 1889, a chance observation made by Maximilian Mehl, an officer of the Berlin police force, lead him to develop a new method of treating <e>Lupus</e> Vulgaris with concentrated sunlight. Although first therapies proved the efficacy of this method, scientific medicine showed little interest. But Mehl found recognition among supporters of natural healing methods who saw their principles confirmed by his discovery. Mehl's tentative therapy was superseded by technological methods of sunlight treatment, as developed by the Danish doctor Niels Ryberg Finsen. In 1903 Finsen was awarded the Nobel Prize for his work while Mehl's discovery remained practically unknown. This episode in the history of medicine demonstrates how the recognition of a new method not only depends on criteria of its efficacy, but equally so on the degree of its conformity with preconceived notions and accepted standards.",M1
17156859,"Antibody induction of <e>lupus</e>-like neuropsychiatric manifestations.Although systemic lupus erythematosus (SLE) is usually evaluated with regard to autoimmune reactivity toward the kidney, there are multiple psychiatric abnormalities associated with this autoimmune disease. Lupus-prone male NZM88 mice, derived from NZB/NZW F1 mice, develop early neuropsychiatric manifestations without any signs of nephritis. In addition to the usual repertoire of antibody specificities, including autoantibodies to dsDNA and renal antigens, mice of this inbred strain express autoantibodies to numerous brain antigens. Here, we show that autoantibodies to brain antigens, assessed by Western analysis, are as individually varied as are the diverse neuropsychiatric manifestations observed in SLE patients. Additionally, a monoclonal antibody derived from the spleen of an untreated NZM88 male when injected into healthy BALB/cByJ, but not C57BL/6J, mice induced behaviors similar to those of lupus-prone NZM88 mice. This monoclonal antibody, which is specific to dynamin-1, binds preferentially in BALB/cByJ cortex and induces substantial expression of cytokines mainly in the hypothalamus. Thus, an antibody to just one brain antigen can induce multiple behavioral changes, and multiple autoantibodies to different brain antigens exist in lupus-prone mice; however, susceptibility to the induction of neurobehavioral deficits is dependent on host genetics.",M1
17153852,"Environment versus genetics in autoimmunity: a geneticist's perspective.Both environmental as well as genetic factors have been documented to contribute to autoimmunity, as is evident from the accompanying articles in this journal. This raises an important question - which of these two elements plays a more important role in the genesis of autoimmunity? This report encapsulates a geneticist's perspective on this interesting question. Though <e>lupus</e> is used as an example in this essay, the proposed model is envisaged to operate in other autoimmune diseases as well.",M1
