@RELATION C2004493_C0023434

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
16321836,"Trisomy 12-associated, t(11;14)-negative mature <e>B-cell leukemia</e> with gene expression profile resembling mantle cell lymphoma.Trisomy 12 can be seen in many different lymphoid neoplasms. However, many or most mature B-cell leukemias associated with isolated trisomy 12 are reported in the literature as chronic lymphocytic leukemia (CLL) or 'atypical CLL'. This study reports a case of a mature B-cell leukemia, morphologically and immunophenotypically similar to cases previously published as atypical CLL, in which cytogenetic evaluation revealed an isolated clonal trisomy 12 but no evidence of the mantle cell lymphoma-associated t(11;14)(q13;q32). Further analysis confirmed absence of cyclin-D1 expression. Subsequent lymph node biopsy revealed evidence of large cell transformation of the underlying chronic lymphoproliferative disorder. Gene expression profiling of the initial peripheral blood sample using a cDNA micro-array of approximately 10,000 expressed genes revealed a close resemblance between the reported case and 2 cases of known mantle cell lymphoma. When further compared to 7 known 'typical' CLL cases, the reported case was classified as mantle cell lymphoma by hierarchical cluster analysis. The case reported here raises interesting questions regarding the nature of cases reported previously as trisomy 12-associated CLL and reinforces the fact that other leukemic lymphoproliferative disorders should be included in the differential diagnosis of such cases. Further study is indicated to elucidate the nature and diversity of disorders previously reported as trisomy 12-associated chronic lymphocytic leukemia.",M1
16266994,"Induction of early post-transplant graft-versus-leukemia effects using intentionally mismatched donor lymphocytes and elimination of alloantigen-primed donor lymphocytes for prevention of graft-versus-host disease.Graft-versus-leukemia (GVL) effects can be induced in tolerant mixed chimeras prepared with nonmyeloablative conditioning. GVL effects can be amplified by post-grafting donor lymphocyte infusion (DLI). Unfortunately, DLI is frequently associated with graft-versus-host disease (GVHD). We investigated the feasibility of induction of potent GVL effects by DLI using intentionally mismatched lymphocytes followed by elimination of alloreactive donor T cells by cyclophosphamide for prevention of lethal GVHD following induction of very short yet most potent GVL effects. Mice inoculated with <e>B-cell leukemia</e> (BCL1) and mismatched donor lymphocytes were treated 2 weeks later with low-dose or high-dose cyclophosphamide. All mice receiving cyclophosphamide 2 weeks after DLI survived GVHD, and no residual disease was detected by PCR; all control mice receiving DLI alone died of GVHD. Analysis of host (female) and donor (male) DNA showed that cyclophosphamide treatment eradicated most alloreactive donor cells, yet mixed chimerism was converted to full donor chimerism following transient self-limited GVHD. Our working hypothesis suggests that short-term yet effective and safe adoptive immunotherapy of leukemia may be accomplished early post-transplantation using alloreactive donor lymphocytes, with prevention of GVHD by elimination of GVL effector cells.",M1
15897589,"A bispecific recombinant immunotoxin, DT2219, targeting human CD19 and CD22 receptors in a mouse xenograft model of <e>B-cell leukemia</e>/lymphoma.A novel bispecific single-chain fusion protein, DT2219, was assembled consisting of the catalytic and translocation domains of diphtheria toxin (DT(390)) fused to two repeating sFv subunits recognizing CD19 and CD22 and expressed in Escherichia coli. Problems with yield, purity, and aggregation in the refolding step were solved by incorporating a segment of human muscle aldolase and by using a sodium N-lauroyl-sarcosine detergent-based refolding procedure. Problems with reduced efficacy were addressed by combining the anti-CD19 and anti-CD22 on the same single-chain molecule. DT2219 had greater anticancer activity than monomeric or bivalent immunotoxins made with anti-CD19 and anti-CD22 sFv alone and it showed a higher level of binding to patient leukemia cells and to CD19(+)CD22(+) Daudi or Raji cells than did anti-CD19 and anti-CD22 parental monoclonal antibodies. The resulting DT2219, mutated to enhance its avidity, was cytotoxic to Daudi cells in vitro (IC(50) = 0.3 nmol/L). In vivo, DT2219 was effective in a flank tumor therapy model in which it significantly inhibited tumor growth (P &lt; 0.05) and in a systemic model in which it significantly prolonged survival of severe combined immunodeficient mice with established Daudi (P &lt; 0.008) compared with controls. DT2219 has broader reactivity in recognizing B-cell malignancies, has more killing power, and requires less toxin than using individual immunotoxin, which warrants further investigation as a new drug for treating B leukemia/lymphoma.",M1
15634450,"[Application of flow cytometry in the differential diagnosis of lymphoma/leukemia with aberrant antigen expression]OBJECTIVE: To investigate the application of flow cytometry in the differential diagnosis of lymphoma/leukemia with aberrant antigen expression. METHODS: The results of flow cytometry of 30 lymphoma/leukemia cases with aberrant antigen expression, of which 3 cases being lymphomas, 8 <e>B-cell leukemia</e>, 1 T-cell leukemia, 17 acute non-lymphoid leukemia and 1 acute non-lymphoid leukemia involving lymph nodes were analyzed. Immunohistochemistry (EnVision) for CD79a, CD3 and MPO was performed on all cases. RESULTS: Eleven cases of B-cell lymphoma/leukemia were cytoplasmic CD79a (cCD79a)-positive, cytoplasmic CD3 (cCD3epsilon) and cytoplasmic MPO (cMPO)-negative. Five of these cases were positive for CD5 and 2 for CD5, 1 or 2 for myeloid marker(s). The T-cell leukemia cases were cCD3epsilon-positive, cCD79a and cMPO-negative, they also co-expressed CD13 and CD33. The mantle cell lymphoma cases were positive for CD3, CD13 and CD33. Of the 8 B-cell leukemia cases, 4 were positive for CD5, 3 for CD13 and 1 for CD13 and CD33. The 18 acute non-lymphoid leukemia cases (including 1 acute non-lymphoid leukemia case involving lymph nodes) were cMPO-positive and cCD79a and cCD3epsilon-negative. Eight of the 18 expressed T-cell markers (including 1 case of acute non-lymphoid leukemia involving lymph nodes), 8 expressed B-cell markers, 2 expressed both T and B-cell markers. CONCLUSIONS: Flow cytometry can demonstrate aberrant antigen expression in lymphoma/leukemia cells and is helpful in delineating their cell origin. The technique is thus useful in the differential diagnosis of lymphoma/leukemia.",M1
15580294,"Evi3, a zinc-finger protein related to EBFAZ, regulates EBF activity in <e>B-cell leukemia</e>.Retroviral insertions that activate proto-oncogenes are a primary cause of tumors in certain strains of mice. The AKXD recombinant inbred mice are predisposed to a variety of leukemias and lymphomas as a result of viral integration. One common insertion site, the ecotropic viral insertion site 3 (Evi3), has been implicated in most B-cell tumors in the AKXD-27 strain. The Evi3 gene encodes a zinc-finger protein with sequence similarity to the Early B-cell Factor-Associated Zinc-finger gene (EBFAZ). We show that the Evi3 gene is overexpressed in several tumors with viral insertions at Evi3, which results in the upregulation of Early B-cell Factor (EBF)-target gene expression, suggesting that Evi3 modulates EBF activity. Reconstitution of primary leukemia cells showed that these tumors express high densities of the B-cell surface proteins CD19 and CD38, which are EBF targets. Using a transactivation assay, we show that the terminal six zinc-fingers of Evi3 are required for modification of EBF activity. This is the first evidence that Evi3 expression in tumors alters the level of EBF target genes, and the first characterization of the Evi3 protein domains required for modulation of EBF activity. Further, these data imply that Evi3 misexpression initiates tumorigenesis by perturbing B-cell development via an interaction with EBF.",M1
15378599,"Apoptotic effect of PP2 a Src tyrosine kinase inhibitor, in murine <e>B cell leukemia</e>.Src is a non-receptor protein tyrosine kinase that transduces signals regulating cell growth and differentiation. We report here that activation of signaling pathway after blockade of tyrosine phosphorylation by PP2 (4-amino-5-(4-chloro-phenyl)-7-(t-butyl)pyrazolo[3,4-d]pyrimidine), a potent and selective inhibitor of the Src-family tyrosine kinase, can lead to cell death in murine B cell leukemia, 70Z/3. Death from PP2 occurred by apoptosis as indicated by the induction of caspase activation and annexin V/propidium iodide staining. Interestingly, PP2 was found to be able to enhance the DNA binding activity of nuclear factor kappaB (NF-kappaB) before induction of apoptosis without accompanying by increased phosphorylation of inhibitor of NF-kappaB-alpha (IkappaB-alpha). Additionally, immunoblotting analysis with PP2-treated cell extract demonstrated that, compared to other protein kinase C (PKC) isotypes, the translocation of novel PKC isotypes from the cytosol to membrane fraction was sustained for a longer time. These data suggest that the inhibition of Src-mediated tyrosine phosphorylation by PP2 may tilt the balance between each PKC isotypes, which in turn, activate NF-kappaB transcription factor, leading to apoptosis.",M1
15368550,"Outcome of children with primary resistant or relapsed non-Hodgkin lymphoma and mature <e>B-cell leukemia</e> after intensive first-line treatment: a population-based analysis of the Austrian Cooperative Study Group.BACKGROUND: Children and adolescents with Non-Hodgkin lymphoma (NHL) and mature B-cell leukemia (B-ALL) have an excellent prognosis with contemporary chemotherapy stratified according to the histologic subtype and clinical stage of disease. However, a small subset of patients does not respond to front-line therapy or suffers from an early relapse. PROCEDURE: A retrospective analysis was performed to assess the incidence, treatment, and outcome of all children with relapsed or progressed NHL and B-ALL diagnosed in Austria between 1986 and 2003 (n = 22/234). RESULTS: Nine of 140 (6.5%) patients with B-cell NHL/B-ALL (relapse, n = 6; progress, n = 3) failed initial treatment. Four of them underwent a hematopoietic stem cell transplantation (HSCT) as second-line therapy, two patients received intensive chemotherapy alone and in three patients treatment was palliative. Eight of the nine patients died of their disease. Four of 65 (6%) patients with lymphoblastic lymphoma (LBL) (relapse, n = 2; progress, n = 2) had a treatment failure. High-dose chemotherapy followed by HSCT was performed in two of the four patients; another two patients received chemotherapy alone. Three of the four patients died of resistant disease. Nine of 29 (31%) patients with anaplastic large cell lymphoma (ALCL) (relapse, n = 7; progress, n = 2) failed first-line therapy. Six underwent a HSCT (autologous, n = 3; allogeneic, n = 3) and are currently in second complete remission. Treatment of the other three patients consisted of chemotherapy alone-they all died of tumor progression. CONCLUSIONS: Conclusively, patients with early relapsed and progressive B-cell neoplasia or LBL have a very poor prognosis with current treatment approaches, while those with ALCL have a respectable chance to achieve a sustained complete second remission with high-dose chemotherapy and HSCT.",M1
15077128,"Murine <e>B-cell leukemia</e> lymphoma (BCL1) cells as a target for NK cell-mediated immunotherapy.Natural killer (NK) cells are important for their ability to recognize and lyse tumor cells and virus infected cells. NK cells express triggering receptors that are specific for non-MHC ligands. This article describes the 35S release cytotoxic assay, which measures the ability of NK cells derived from spleen cells taken from polyIC-treated mice to lyse B-cell leukemia (BCL1) cells. BCL1 cells express ligands for NKp46 on the cell surface membrane and they are sensitive to allogeneic but not syngeneic IL-2 activated natural killer cells.",M1
14691303,"Activated proliferation of B-cell lymphomas/leukemias with the SHP1 gene silencing by aberrant CpG methylation.Previously we showed reduced protein and mRNA expression of the SHP1 gene in lymphoma/leukemia cell lines and patient specimens by Northern blot, RT-PCR, Western blot, and immunohistochemical analyses. In this study, aberrant methylation in the SHP1 gene promoter was detected in many <e>B-cell leukemia</e>/lymphoma cell lines as well as in patient specimens, including diffuse large B-cell lymphoma (methylation frequency 93%), MALT lymphoma (82%), mantle cell lymphoma (75%), plasmacytoma (100%) and follicular lymphoma (96%) by methylation-specific PCR, bisulfite sequencing, and restriction enzyme-mediated PCR analyses. The methylation frequency was significantly higher in high-grade MALT lymphoma cases (100%) than in low-grade MALT lymphoma cases (70%), which correlated well with the frequency of no expression of SHP1 protein in high-grade (80%) and low-grade MALT lymphoma (54%). It suggests that the SHP1 gene silencing with aberrant CpG methylation relates to the lymphoma progression. SHP1 protein expression was recovered in B-cell lines after the treatment of the demethylating reagent: 5-aza-2'-deoxycytidine. Transfection of the intact SHP1 gene to the hematopoietic cultured cells, which show no expression of the SHP1 gene, induced growth inhibition, indicating that gene silencing of the SHP1 gene by aberrant methylation plays an important role to get the growth advantage of the malignant lymphoma/leukemia cells. The extraordinarily high frequency (75 to 100%) of CpG methylation of the SHP1 gene in B-cell lymphoma/leukemia patient specimens indicates that the SHP1 gene silencing is one of the critical events to the onset of malignant lymphomas/leukemias as well as important implications for the diagnostic or prognostic markers and the target of gene therapy. These data support the possibility that the SHP1 gene is one of the tumor suppressor genes.",M1
14663281,"Severe lactic acidosis due to thiamine deficiency in a patient with <e>B-cell leukemia</e>/lymphoma on total parenteral nutrition during high-dose methotrexate therapy.An 11-month-old girl with B-cell leukemia/lymphoma developed profound lethargy due to severe lactic acidosis during chemotherapy and total parenteral nutrition (TPN). Initial treatment with NaHCO3 was ineffective. Treatment with a vitamin cocktail (OH-cobalamin, pyridoxine, thiamine, riboflavine, biotin, carnitine) at pharmacologic doses rapidly improved the child's clinical and laboratory status. Lactic acidosis was caused by an impairment of pyruvate dehydrogenase complex, which was due to lack of its necessary cofactor thiamine in the TPN. This case report indicates that lactic acidosis may be a front-line diagnosis in patients on TPN with lethargy and outlines the need for monitoring thiamine supply in TPN.",M1
14568412,"HPMA copolymer-bound doxorubicin targeted to tumor-specific antigen of BCL1 mouse <e>B cell leukemia</e>.N-(2-Hydroxypropyl)methacrylamide (HPMA) copolymer carrier containing the anticancer drug doxorubicin and targeted with B1 monoclonal antibody (mAb) to BCL1 leukemia cells was synthesised and tested in vitro and in vivo. BCL1 leukemia growing in syngenic Balb/c mice was selected as a tumor model system. B1 mAb recognising the idiotype of surface IgM on BCL1 cells was used as a targeting moiety. Both B1 mAb and doxorubicin were conjugated to HPMA copolymer carrier by aminolysis through a tetrapeptidic Gly-Phe(D,L)-Leu-Gly spacer to ensure the intracellular delivery and controlled release of the drug. B1 mAb-targeted conjugate was shown to possess strictly tumor-specific binding capacity to target BCL1 cells in vitro. A similar conjugate, but containing human nonspecific Ig (HuIg) instead of B1 mAb, failed to bind to BCL1 cells. In vitro, B1 mAb-targeted conjugate demonstrated 40-fold higher cytotoxic effect than nontargeted or human nonspecific Ig-containing HPMA copolymer-bound doxorubicin. Conjugate targeted with B1 mAb was also shown to bind to target BCL1 cells in vivo. B1 mAb-targeted conjugate was shown to be more efficient in the treatment of established BCL1 leukemia than free doxorubicin, nontargeted and human nonspecific Ig-containing conjugate. Antibody-targeted polymeric drugs are thus promising conjugates for cancer treatment.",M1
14563639,"E mu-BRD2 transgenic mice develop B-cell lymphoma and leukemia.Transgenic mice with lymphoid-restricted overexpression of the double bromodomain protein bromodomain-containing 2 (Brd2) develop splenic B-cell lymphoma and, upon transplantation, <e>B-cell leukemia</e> with leukemic infiltrates in liver and lung. Brd2 is a nuclear-localized transcription factor kinase that is most closely related to TATA box binding protein-associated factor, 250 kDa (TAF(II)250) and the Drosophila developmental protein female sterile homeotic. Constitutive expression of BRD2 in the lymphoid compartment increases cyclin A transcription,  priming  transgenic B cells for proliferation. Mice stochastically develop an aggressive B-cell lymphoma with the features of B-1 cells, including CD5 and surface IgM expression. The B-cell lymphoma is monoclonal for immunoglobulin gene rearrangement and is phenotypically stable. The lymphoblasts are very large and express a transcriptome that is similar to human non-Hodgkin lymphomas. Both a wild-type BRD2 transgene and a kinase-null point mutant drive lymphomagenesis; therefore we propose that, rather than kinase activity, Brd2-mediated recruitment of E2 promoter binding factors (E2Fs) and a specific histone acetyltransferase to the cyclin A promoter by both types of transgene is a mechanistic basis for neoplasia. This report is the first to describe a transgenic mouse model for constitutive expression of a protein with more than one bromodomain.",M1
12942096,"Allogeneic cell-mediated immunotherapy of leukemia with immune donor lymphocytes to upregulate antitumor effects and downregulate antihost responses.Donor lymphocyte infusion mediates most effective graft- versus-leukemia (GVL) effects following induction of host-versus-graft tolerance by transplantation of donor stem cells. This study was designed to maximize GVL effects across both major (MHC) and minor (mHgs) histocompatibility barriers in recipients inoculated with murine <e>B-cell leukemia</e> (BCL1), using specifically immune donor lymphocytes. GVL effects were induced with donor spleen cells from mice immunized across MHC or mHgs barriers with BCL/1 cells or normal BALB/c spleen cells. Our data suggest that spleen cells from donor mice immunized against murine B-cell leukemia of BALB/c origin, or to a lesser extent against normal host alloantigens, induce better therapeutic GVL effects with less great-versus-host disease (GVHD) across both mHgs and MHC. The cytokine profile of effector cells inducing predominantly GVL effects with reduced GVHD across MHC and mHg barriers consisted preferentially of upregulated IFN-gamma, IL-2, IL-10 and IL-12 in donors, implying a Th-1 to Th-2 cytokine shift. We hypothesize that immunotherapy with immune donor lymphocytes sensitized in vivo or in vitro with allogeneic tumor cells or normal host cells together with allogeneic BMT may provide an effective approach for amplifying GVL effects, while reducing procedure-related morbidity and mortality due to uncontrolled GVHD.",M1
12842998,"Generation of autologous cytotoxic and helper T-cell responses against the <e>B-cell leukemia</e>-associated antigen HB-1: relevance for precursor B-ALL-specific immunotherapy.Tumor relapses in patients with precursor B-cell acute lymphoblastic leukemia (BALL) occur frequently after primary treatment. Therefore, development of additional treatment modalities to eliminate residual tumor cells is needed. Active immunotherapy using dendritic cells (DCs) loaded with tumor-associated antigens is a promising approach to induce specific T-cell immunity in patients with cancer. In previous studies, we described HB-1 as a B-cell lineage-specific antigen that is recognized by donor-derived cytotoxic T lymphocytes (CTLs) on allogeneic B-ALL tumor cells. Here, we investigated the potential use of the HB-1 antigen as an autologous T-cell vaccine target. To determine whether HB-1-specific CTL precursors are present within the T-cell repertoire, we induced expansion of CD8+ T cells using mature monocyte-derived DCs pulsed with the previously identified HB-1.B44 antigenic peptide. In 6 of 8 donors, CD8+ CTL lines have been generated that exert cytotoxicity against target cells exogenously pulsed with peptide or endogenously expressing the HB-1 antigen. From one of these HB-1-specific T-cell lines, we isolated a CD8+ CTL that produces interferon-gamma on stimulation with B-ALL tumor cells. Interestingly, the HB-1 antigen also induced CD4+ T-helper responses on activation with protein-loaded mature monocyte-derived DCs. We identified 2 novel epitopes recognized in the context of HLA-DR4 and HLA-DR11 with the use of HB-1-specific CD4+ T-cell clones generated from different donors. These present data, that HB-1 induces both helper and cytotoxic T-cell responses, indicate that the HB-1 antigen is a candidate target to induce T-cell-mediated antitumor immunity in patients.",M1
12627724,"<e>B-cell leukemia</e> in a sheep.Necropsy examination was performed on an 8.5-year-old Finnish ewe euthanatized because of progressive respiratory distress, cachexia, and weakness. Significant postmortem findings included a diffusely enlarged, dark-red friable liver, mild splenomegaly, and mild mesenteric lymphadenopathy. Examination of multiple tissue sections revealed intravascular atypical mononuclear cells in all tissues examined, with a leukemic pattern of infiltration of mesenteric lymph nodes, liver, lung, and spleen. Neoplastic cells were positive for CD79a and negative for CD-3, BLA.36, and CD68 leukocytic markers. The final diagnosis was B-cell leukemia.",M1
