@RELATION C0016538_C0033363

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19124775,"Forecasting United States mortality using cohort smoking histories.In this paper, we introduce a recently established relationship between cohort smoking patterns and adult mortality into mortality <e>projections</e> for the United States. In particular, we incorporate a variable representing the intensity of smoking within a cohort into the original Lee-Carter projection model. The introduction of this variable accounts for important anomalies in the recent age/sex pattern of mortality change and enables the use of a common temporal trend of mortality change for the 2 sexes. We project age-specific mortality rates for men and women at ages 50-84 between 2004 and 2034 in the United States. Because of reductions in smoking that have already occurred or can be reliably projected, mortality is projected to decline much faster when smoking is introduced into the model.",M1
19030896,"Climate change and adaptation needs.Observations confirm that climate is changing and it is projected to continue changing rapidly. Adaptation is needed to mitigate the projected adverse impacts of climate change, such as climate-change-related exposures which could affect the health status of many people. Climate <e>projections</e> for this century are available with a high spatial and time resolution. But they are afflicted with uncertainties because of the unknown future emissions of greenhouse gases as well as natural variability and the imperfect understanding of climate science and modelling. The evaluation of climate impacts further increases the uncertainty of the result. Is it justified to act on the basis of uncertain climate information? The results of climate models often differ slightly but they show robust and one-to-one trends in the future development. A quantitative or qualitative estimation of the probability of the climate projection facilitates the appraisal of the climate projection. In accordance with the precautionary principle, stakeholders should act in order to mitigate adverse effects of climate change even under the conditions of uncertainty for instance by using methods of risk assessment and risk management. The inclusion of uncertainties should be a part of this risk assessment process.",M1
19064858,"<e>Projection</e> of diabetic retinopathy and other major eye diseases among people with diabetes mellitus: United States, 2005-2050.OBJECTIVES: To estimate the number of people with diabetic retinopathy (DR), vision-threatening DR (VTDR), glaucoma, and cataracts among Americans 40 years or older with diagnosed diabetes mellitus for the years 2005-2050. METHODS: Using published prevalence data of DR, VTDR, glaucoma, and cataracts and data from the National Health Interview Survey and the US Census Bureau, we projected the number of Americans with diabetes with these eye conditions. RESULTS: The number of Americans 40 years or older with DR and VTDR will triple in 2050, from 5.5 million in 2005 to 16.0 million for DR and from 1.2 million in 2005 to 3.4 million for VTDR. Increases among those 65 years or older will be more pronounced (2.5 million to 9.9 million for DR and 0.5 million to 1.9 million for VTDR). The number of cataract cases among whites and blacks 40 years or older with diabetes will likely increase 235% by 2050, and the number of glaucoma cases among Hispanics with diabetes 65 years or older will increase 12-fold. CONCLUSION: Future increases in the number of Americans with diabetes will likely lead to significant increases in the number with DR, glaucoma, and cataracts. Our projections may help policy makers anticipate future demands for health care resources and possibly guide the development of targeted interventions. CLINICAL RELEVANCE: Efforts to prevent diabetes and to optimally manage diabetes and its complications are needed.",M1
19048180,"The health and economic consequences of osteopenia- and osteoporosis-attributable hip fractures in Germany: estimation for 2002 and <e>projection</e> until 2050.SUMMARY: The health and economic burden of osteopenia- and osteoporosis-attributable hip fractures (OHF) in Germany was estimated for 2002 and projected until 2050. We found 108,341 OHF resulting in 2,998 million Euros cost, which will more than double by the year 2050, calling for improvement and development of prevention strategies for OHF. INTRODUCTION: This study aimed to estimate the health impact and the societal costs of OHF in Germany in the year 2002 and to extrapolate these estimates to the years 2020 and 2050. METHODS: We estimated OHF-attributable deaths, years of potential life lost (YPLL) and quality-adjusted life years lost (QALYs) using attributable fractions. Direct costs for acute treatment, rehabilitation, nursing care, non-medical costs and indirect costs for sickness absence, early retirement and mortality were estimated. All estimates were extrapolated to 2020 and 2050 using an estimation of future population composition and life expectancy. RESULTS: We found 108,341 OHF resulting in 3,485 deaths, 22,724 YPLL, 114,058 QALYs, 2,736 millions of Euros direct cost and 262 millions of Euros indirect costs. Projection to 2020 showed corresponding increases of 44%, 62%, 56%, 49%, 47% and 33%, whereas the projection to 2050 resulted in changes of 128%, 215%, 196%, 152%, 138% and 90%, respectively. CONCLUSIONS: OHF have considerable impact on health and direct costs in the elderly. Both may strongly increase in future decades due to demographic changes, calling for improvement and development of effective strategies for preventing and dealing with OHF.",M1
18980574,"Estimating and projecting subacute care demand: findings from a review of international methods.A review of <e>projection</e> methodologies used to project sub-acute inpatient activity in various international health care jurisdictions was undertaken as part of a project to develop subacute inpatient activity projections for the state with the largest population in Australia. The literature search identified nearly 200 articles and found three main groups of projection methodologies: projections with a focus on subacute care; projections with a focus on acute care, but which often included subacute activity in the overall projections; and projections of specific diseases/conditions influencing the demand for subacute care. In terms of the examples in the literature specifically regarding subacute care, the most common method of estimating current or future need was the use of normative benchmark ratios of beds to population. This was mainly to provide a policy basis to encourage development of subacute services, but also because of convenience. In the literature regarding acute activity projection methodologies, many incorporated subacute activity in the overall activity measures of the acute hospital unit. The most common method of acute care activity projection was use of current or trended utilisation rates applied to population projections. It appears that a significant amount of planning and demand projection being undertaken internationally on subacute care takes place within acute care methodologies. In regard to the potential use of specific diseases/conditions that drive demand for subacute care, such as stroke or cancer, it is suggested that the best use of these disease-specific projections is in reality testing the results of other modelling. A number of conclusions are made and issues highlighted regarding projections of subacute inpatient activity.",M1
18696288,"Burden of Alzheimer's disease: population-based estimates and <e>projections</e> for New Zealand, 2006-2031.OBJECTIVE: To estimate the burden of Alzheimer's disease (AD, including 'mixed' dementia) in New Zealand in 2006, and project this burden out to 2031. METHOD: An incidence to prevalence methodology was utilized, the foundation of which is a discrete time Markov model allowing for multiple stages of disease (early vs late). Population estimates and projections, and all-cause mortality rates, were obtained from Statistics New Zealand. In the absence of usable New Zealand data, data on disease incidence and progression were obtained from systematic reviews of the international (mainly European, Australian and North American) literature. Projection scenarios included a demographic scenario in which change resulted only from increases in population size and ageing; a prevention scenario in which incidence rates were reduced by 25% from 2011; a treatment scenario in which disease progression rates were likewise reduced by 25% from 2011; and a combined scenario capturing both interventions. RESULTS: The model estimated that approximately 28000 people are currently living with AD (whether formally diagnosed or not), approximately 55% in the early and 45% in the late stage of the disease; approximately 6600 people newly develop AD each year; and approximately 2300 people die from (as opposed to with) this condition. The model projected that the prevalence of AD will increase approximately 2.5-fold (to approx. 70,000 people) by 2031, if demographic drivers are unopposed. Plausible improvements in prevention and treatment, however, acting together, could reduce this growth by up to 50%, so that the prevalence of AD only doubles. CONCLUSION: Even this more optimistic projection has profound implications for the funding and provision of dementia care services, as well as for patients, their families, informal carers and the psychogeriatric workforce. New service configurations and models of care will be necessary. Access, quality and coordination standards for home care, day care, respite care, residential care and specialist services (including memory clinics) will need to respond accordingly.",M1
18656210,"<e>Projection</e> of tuberculosis incidence with increasing immigration trends.Tuberculosis (TB) incidence rates vary substantially from regions to regions and from countries to countries. In countries such as Canada where TB incidence rate is low, increasing immigration trends may have significant impact on the TB transmission patterns in these countries. In this study we formulate a deterministic epidemiological model of TB transmission in two demographically distinct populations: Canadian born and foreign born populations, in order to investigate the effects of this demographic distinction on the short-term incidence and long-term transmission dynamics, and with special emphasis on the impact of immigration latent TB cases on the overall TB incidence rate in the whole population.",M1
18647867,"Progress and challenges in modelling country-level HIV/AIDS epidemics: the UNAIDS Estimation and <e>Projection</e> Package 2007.The UNAIDS Estimation and Projection Package (EPP) was developed to aid in country-level estimation and short-term projection of HIV/AIDS epidemics. This paper describes advances reflected in the most recent update of this tool (EPP 2007), and identifies key issues that remain to be addressed in future versions. The major change to EPP 2007 is the addition of uncertainty estimation for generalised epidemics using the technique of Bayesian melding, but many additional changes have been made to improve the user interface and efficiency of the package. This paper describes the interface for uncertainty analysis, changes to the user interface for calibration procedures and other user interface changes to improve EPP's utility in different settings. While formal uncertainty assessment remains an unresolved challenge in low-level and concentrated epidemics, the Bayesian melding approach has been applied to provide analysts in these settings with a visual depiction of the range of models that may be consistent with their data. In fitting the model to countries with longer-running epidemics in sub-Saharan Africa, a number of limitations have been identified in the current model with respect to accommodating behaviour change and accurately replicating certain observed epidemic patterns. This paper discusses these issues along with their implications for future changes to EPP and to the underlying UNAIDS Reference Group model.",M1
18647862,"The Spectrum <e>projection</e> package: improvements in estimating mortality, ART needs, PMTCT impact and uncertainty bounds.BACKGROUND: The approach to national and global estimates of HIV/AIDS used by UNAIDS starts with estimates of adult HIV prevalence prepared from surveillance data using either the Estimation and Projection Package (EPP) or the Workbook. Time trends of prevalence are transferred to Spectrum to estimate the consequences of the HIV/AIDS epidemic, including the number of people living with HIV, new infections, AIDS deaths, AIDS orphans, treatment needs and the impact of treatment on survival. METHODS: The UNAIDS Reference Group on Estimates, Modelling and Projections regularly reviews new data and information needs and recommends updates to the methodology and assumptions used in Spectrum. The latest update to Spectrum was used in the 2007 round of global estimates. RESULTS: Several new features have been added to Spectrum in the past two years. The structure of the population was reorganised to track populations by HIV status and treatment status. Mortality estimates were improved by the adoption of new approaches to estimating non-AIDS mortality by single age, and the use of new information on survival with HIV in non-treated cohorts and on the survival of patients on antiretroviral treatment (ART). A more detailed treatment of mother-to-child transmission of HIV now provides more prophylaxis and infant feeding options. New procedures were implemented to estimate the uncertainty around each of the key outputs. CONCLUSIONS: The latest update to the Spectrum program is intended to incorporate the latest research findings and provide new outputs needed by national and international planners.",M1
18512443,"Emission <e>projections</e> for the U.S. Environmental Protection Agency Section 812 second prospective Clean Air Act cost/benefit analysis.Section 812 of the Clean Air Act Amendments (CAAA) of 1990 requires the U.S. Environmental Protection Agency (EPA) to perform periodic, comprehensive analyses of the total costs and total benefits of programs implemented pursuant to the CAAA. The first prospective analysis was completed in 1999. The second prospective analysis was initiated during 2005. The first step in the second prospective analysis was the development of base and projection year emission estimates that will be used to generate benefit estimates of CAAA programs. This paper describes the analysis, methods, and results of the recently completed emission projections. There are several unique features of this analysis. One is the use of consistent economic assumptions from the Department of Energy's Annual Energy Outlook 2005 (AEO 2005) projections as the basis for estimating 2010 and 2020 emissions for all sectors. Another is the analysis of the different emissions paths for both with and without CAAA scenarios. Other features of this analysis include being the first EPA analysis that uses the 2002 National Emission Inventory files as the basis for making 48-state emission projections, incorporating control factor files from the Regional Planning Organizations (RPOs) that had completed emission projections at the time the analysis was performed, and modeling the emission benefits of the expected adoption of measures to meet the 8-hr ozone National Ambient Air Quality Standards (NAAQS), the Clean Air Visibility Rule, and the PM2.5 NAAQS. This analysis shows that the 1990 CAAA have produced significant reductions in criteria pollutant emissions since 1990 and that these emission reductions are expected to continue through 2020. CAAA provisions have reduced volatile organic compound (VOC) emissions by approximately 7 million t/yr by 2000, and are estimated to produce associated VOC emission reductions of 16.7 million t by 2020. Total oxides of nitrogen (NO(x)) emission reductions attributable to the CAAA are 5, 12, and 17 million t in 2000, 2010, and 2020, respectively. Sulfur dioxide (SO2) emission benefits during the study period are dominated by electricity-generating unit (EGU) SO2 emission reductions. These EGU emission benefits go from 7.5 million t reduced in 2000 to 15 million t reduced in 2020.",M1
18500691,"Population <e>projection</e> of US adults with lifetime experience of depressive disorder by age and sex from year 2005 to 2050.OBJECTIVE: To estimate the projected population of US adults aged 18 years or older with lifetime experience of doctor-diagnosed depressive disorder from 2005-2050. METHODS: Based on nationally representative survey data from the year 2006 Behavioral Risk Factor Surveillance Survey (BRFSS), prevalence estimates of doctor-diagnosed depression (minor or major, and dysthymia) were weighted to incorporate the complex sampling design and increase generalizability of the findings. The weighted prevalence data by age and sex in 2006 were then used to estimate the projected adult population with lifetime experience of depressive disorder based on the sex-specific US Census national population projections from year 2005-2050. RESULTS: In year 2006 the (weighted) prevalence of lifetime experience of depressive disorder was 15.7% among 188,292 respondents aged 18 years or older. Female prevalence was 20.6%, which was about twice as high as the prevalence among males (11%). From year 2005-2050, the total number of US adults with depressive disorder will increase from 33.9 million to 45.8 million, a 35% increase. The increase is projected to be greater in the elderly population aged &gt;or=65 years (3.8-8.2, a 117% increase) than in the young population aged &lt;65 years (30.1-37.7, a 25% increase). CONCLUSIONS: By year 2050, approximately 46 million US adults aged 18 years or older will be diagnosed with a depressive disorder. The increase will be more pronounced in adults aged 65 or older. Prevention, detection, and treatment of depressive disorders might attenuate the magnitude of this estimate.",M1
18466941,"Nonlinearity in eigenvalue-perturbation curves of simulated population <e>projection</e> matrices.Sensitivity and elasticity analyses of population projection matrices (PPMs) are established tools in the analysis of structured populations, but they make a linear approximation of the usually nonlinear relationship between population growth and matrix elements. The evaluation of alternative population management interventions may be particularly vulnerable to error if the degree of nonlinearity depends on the element of the PPM that is targeted. The second self-derivative and the self-sensitivity of elasticity can be used to estimate the degree and sign of nonlinearity in sensitivity and elasticity analyses, respectively. Using simulated matrices, we demonstrate that the magnitude and sign of the second self-derivative and the self-sensitivity of elasticity vary systematically, according to the element of the PPM subject to perturbation. Population management prescriptions based on sensitivity and elasticity analysis should always be backed up by nonlinear analyses.",M1
18453286,"2006-based national population <e>projections</e> for the U.K. and constituent countries.The 2006-based national population projections, carried out by the Office for National Statistics in consultation with the devolved administrations, show the population of the UK rising from 60.6 million in 2006, passing 65 million in 2016 and 70 million in 2028, to reach 71.1 million by 2031. In the longer-term, the projections suggest that the population will continue rising beyond 2031 for the full length of the projection period. The population will become older with the median age expected to rise from 39.0 years in 2006 to 41.8 years by 2031. Since the last projection round legislation has been passed to increase the state pension age from 65 to 66 for both sexes between 2024 and 2026. Despite this change, the number of people of working age for every person of state pensionable age will reduce from 3.32 in 2006 to 2.91 by 2031. The legislation includes further increases in the state pension age to 68 for both sexes by 2046.",M1
18447067,"Change of the guard in obstetrics and gynaecology: projected retirement to 2025.The purpose of the paper is to forecast retirement of the specialist obstetricians and gynaecologists in Australia to 2025. The gender and hours of work of younger and older cohorts were compared to determine the likely impacts of the transition from older to younger cohorts. The paper used the Australian Institute of Health and Welfare's annual Medical Labour Force Surveys to examine trends in attrition of obstetricians and gynaecologists over the age of 45 years from the workforce and to predict their rate of retirement to 2025. The <e>projection</e> results show that between the years 2000 and 2025, 59% of the obstetricians and gynaecologists would retire. The rising proportion of women in obstetrics and gynaecology and shorter working hours of both men and women will have a compounding effect on physician retirement. The paper concludes that the changes in practice, increasing feminisation and retirement from the workforce coupled with higher female population growth in the childbearing years and slightly higher fertility mean that ensuring an adequate obstetricians and gynaecologists in Australia will be a significant challenge over the next 20 years. There is the potential for shortages in obstetric care with particular risks for rural areas.",M1
18438715,"Prediction of mesothelioma and lung cancer in a cohort of asbestos exposed workers.BACKGROUND: Several papers have reported state-wide <e>projections</e> of mesothelioma deaths, but few have computed these predictions in selected exposed groups. OBJECTIVE: To predict the future deaths attributable to asbestos in a cohort of railway rolling stock workers. METHODS: The future mortality of the 1,146 living workers has been computed in term of individual probability of dying for three different risks: baseline mortality, lung cancer excess, mesothelioma mortality. Lung cancer mortality attributable to asbestos was calculated assuming the excess risk as stable or with a decrease after a period of time since first exposure. Mesothelioma mortality was based on cumulative exposure and time since first exposure, with the inclusion of a term for clearance of asbestos fibres from the lung. RESULTS: The most likely range of the number of deaths attributable to asbestos in the period 2005-2050 was 15-30 for excess of lung cancer, and 23-35 for mesothelioma. CONCLUSION: This study provides predictions of asbestos-related mortality even in a selected cohort of exposed subjects, using previous knowledge about exposure-response relationship. The inclusion of individual information in the projection model helps reduce misclassification and improves the results. The method could be extended in other selected cohorts.",M1
18324936,"<e>Projection</e> of the supply of and demand for board-certified nephrologists for ESRD in Taiwan.OBJECTIVE: Taiwan is the country where end-stage renal disease (ESRD) is most prevalent. The purpose of this study was to investigate whether the rising demand for dialysis or transplantation as a result of ESRD can be balanced by the supply of board-certified (B-C) nephrologists. METHODS: Two Markov processes were applied for the projection of the supply of B-C nephrologists in ESRD and for the projection of the demand from ESRD in 2020, assuming linear, exponential growth and no increase. RESULTS: The supply of B-C nephrologists was projected at 1346 in 2020. To make allowance for the share of total time of professional activities in full-time equivalent (FTE) for B-C nephrologists, the demand was 1556, 962 and 2652 with assumptions of steady, linear and exponential growth, respectively. By the year 2020, 210 and 1306 additional FTE nephrologists will be required to meet, respectively, a linear and an exponential increase in demand from ESRD. CONCLUSIONS: The projection of the supply of and the demand for B-C nephrologists was made in this study using two Markov processes. The methods and results can be adopted as a reference for health manpower planning on B-C nephrologists.",M1
18311642,"Prediction of pH-dependent aqueous solubility of Histone Deacetylase (HDAC) inhibitors.Recently we developed a model for prediction of pH-dependent aqueous solubility of drugs and drug like molecules. In the present work, the model was applied on a series of novel Histone Deacetylases (HDAC) inhibitors discovered at TopoTarget. The applicability of our model was evaluated on the series of HDAC inhibitors by use of Self-Organizing Maps (SOM) and 2D-<e>projection</e> of the HDAC inhibitors on the chemical space of the training data set of the artificial neural network (ANN) module. The model was refined for the particular chemical space of interest, which led to two modifications in the training data set of the ANN. The performance of the original and the two modified versions of the model were evaluated against the commercial software from Simulations-plus and pH-dependent solubility measurements for representative compounds of the series. The results of the evaluation indicate that one can develop models that are more accurate in predicting differences in the solubility of structurally very similar compounds than models that have been trained on structurally unbiased, diverse data sets. Such 'tailor-made' models have the potential to become trustworthy enough to replace time-consuming and expensive medium- and high-throughput solubility experiments by providing results of similar or even better quality.",M1
18311554,"[Application of brilliant x-rays in mammography. Development and perspectives of phase contrast techniques]The early and reliable detection of breast cancer is often difficult with conventional mammography, especially within dense breast parenchyma. An alternative approach using x-rays are phase-sensitive imaging techniques, which are able to visualize the borders of tissues with different refraction indices with very high contrast. These phase contrast imaging techniques can generate <e>projection</e> images with much less glandular dose than conventional mammography. Even the acquisition of phase contrast CT data sets with an acceptable exposure dose is possible. As brilliant x-ray beams are required for phase contrast imaging, which up to now were only available at synchrotron facilities, these methods were restricted to only a few laboratories. However, with the advent of newly developed high intensity lasers which are also able to produce such radiation, a widespread and affordable use of this technique seems realistic. The further development of phase contrast imaging is funded by the excellence cluster MAP of the Munich universities.",M1
