@RELATION C0014563_C0001625

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19454298,"Acute incremental exercise, performance of a central executive task, and sympathoadrenal system and hypothalamic-pituitary-<e>adrenal</e> axis activity.The purposes of this study were to examine the effect of acute incremental exercise on the performance of a central executive task; the responses of the sympathoadrenal system (SAS) and hypothalamic-pituitary-adrenal axis (HPAA) during exercise, while simultaneously carrying out the central executive task; and the ability of Delta plasma concentrations of epinephrine, norepinephrine, adrenocorticotropin hormone (ACTH) and cortisol to predict Delta performance on the central executive task. Subjects undertook a flanker task at rest and during exercise at 50% and 80% maximum aerobic power (MAP). SAS and HPAA activity were measured pre- and post-treatment by plasma concentrations of catecholamines, and cortisol and ACTH, respectively. Reaction time (RT) and number of errors for congruent and incongruent trials on the flanker task showed significant main effects with performance at 80% MAP higher than in the other conditions. RT post-correct responses were significantly faster than RT post-error at rest and 50% MAP but not at 80%. Pre- and post-treatment catecholamines showed a main effect of exercise with a linear increase. Post-treatment ACTH concentrations at 80% MAP were significantly greater than in the other conditions. Delta epinephrine and ACTH combined were significant predictors of Delta RT and Delta norepinephrine was a significant predictor of Delta number of errors. It was concluded that exercise must be at a high intensity to affect performance on the flanker task. Both the SAS and HPAA appear to play a role in the exercise-cognition interaction.",M1
19387826,"Effects of short-term nocturnal cortisol replacement on cognitive function and quality of life in patients with primary or secondary <e>adrenal</e> insufficiency: a pilot study.Cortisol replacement in patients with adrenal insufficiency usually consists of hydrocortisone (HC) given orally during day time. Due to the short half-life of hydrocortisone, cortisol levels between midnight and early morning are very low in contrast to the physiological rise of cortisol serum levels during this time. We investigated whether short-term cortisol replacement during the night improves cognitive function and well-being in these patients. Fourteen patients with adrenal insufficiency were put on HC infusion between midnight and 8 a.m. They subsequently underwent neurocognitive testing to measure intellectual functioning, concentration, memory and fine motor skills. Quality of life and mood were also evaluated. All tests were repeated after 2-4 weeks during usual oral glucocorticoid replacement therapy. Blood samples were taken for cortisol, epinephrine and norepinephrine measurement. With the exception of the digit symbol test with better scoring in the oral group (p = 0.005) there were no significant differences in neurocognitive testing, vegetative functions and quality of life on the two occasions. However, a higher cortisol level was associated with a worse performance in short-term memory. Plasma epinephrine concentration was subnormal in both groups, but increased only after intravenous hydrocortisone replacement. Mimicking the physiological rise in cortisol secretion during the night in this pilot study did neither significantly affect quality of life nor cognitive performance and vegetative functions. There was no improvement in general well being. Hydrocortisone infusion during night time might improve adrenomedullary reserve in patients with adrenal insufficiency.",M1
19374850,"Brain cyclooxygenase and prostanoid TP receptors are involved in centrally administered epibatidine-induced secretion of noradrenaline and adrenaline from the <e>adrenal</e> medulla in rats.Plasma adrenaline mainly originates from adrenaline-containing cells in the adrenal medulla, whereas plasma noradrenaline reflects not only the release from sympathetic nerves but also the secretion from noradrenaline-containing cells in the adrenal medulla. The present study was undertaken to examine the mechanisms involved in centrally administered epibatidine (a potent agonist of nicotinic acethylcholine receptors)-induced elevation of plasma catecholamines with regard to the brain prostanoid. Intracerebroventricularly (i.c.v.) administered epibatidine (1, 5 and 10 nmol/animal) effectively elevated plasma noradrenaline and adrenaline. The epibatidine (5 nmol/animal, i.c.v.)-induced elevation of both catecholamines was attenuated by hexamethonium (an antagonist of nicotinic acethylcholine receptors) (0.9 and 1.8 micromol/animal, i.c.v.), indomethacin (an inhibitor of cyclooxygenase) (0.6 and 1.2 micromol/animal, i.c.v.) and (+)-S-145 (an antagonist of prostanoid TP receptors) (0.6 and 1.3 micromol/animal, i.c.v.), and abolished by acute bilateral adrenalectomy. On the other hand, intravenously administered epibatidine (5 nmol/animal) was largely ineffective on the plasma levels of catecholamines, and intravenous pretreatment with hexamethonium (1.8 micromol/animal) had no effect on the epibatidine (5 nmol/animal, i.c.v.)-induced elevation of both catecholamines. These results suggest that centrally administered epibatidine activates the brain nicotinic acethylcholine receptors, thereby evoking the secretion of noradrenaline and adrenaline from the adrenal medulla by brain cyclooxygenase- and prostanoid TP receptor-mediated mechanisms in rats.",M1
19329107,"Circulating adrenaline released by sympathoadrenal activation elicits acute vasodilatation in the rat masseter muscle.The present study was designed to examine the effects of circulating catecholamines released by sympathoadrenal system on the haemodynamics of the masseter muscle in deeply urethane-anaesthetized, artificially ventilated, cervically vagotomized and sympathectomized rats. Intravenous administration of adrenaline induced a biphasic change of blood flow in the masseter muscle (MBF). The change of blood flow showed an initial marked increase and successive slight decrease in a dose-dependent manner (0.01-1 microg/kg). The administration of noradrenaline had no significant effect on the MBF. The increase in the MBF evoked by exogenously applied adrenaline was markedly reduced by the intravenous administration of propranolol (100 microg/kg), whereas pretreatment with either hexamethonium (10 mg/kg), atropine (100 microg/kg), or phentolamine (1 mg/kg) failed to affect the MBF increase. Electrical stimulation of splanchnic nerve (SPLN) preganglionic neurones projecting to the <e>adrenal</e> medulla elicited frequency-dependent (1-20 Hz) increases in the MBF. The intravenous administration of the beta(2)-adrenergic receptor selective antagonist, ICI 118551 (0.5 mg/kg), almost abolished the MBF increase induced by SPLN stimulation, but pretreatment with the beta(1)-adrenergic receptor selective antagonist, atenolol (1 mg/kg), had no effect on this response. The results of the present study indicate that circulating adrenaline elicits acute vasodilatation through a beta-adrenergic mechanism in the rat masseter muscle. Vascular beta(2)-adrenergic receptors in the masseter muscle may be activated preferentially by adrenaline released from the adrenal medulla, suggesting that the sympathoadrenal system is involved in the marked MBF increase during sympathoexcitation.",M1
19303963,"Preoperative glucocorticoid administration attenuates the systemic stress response and hyperglycemia after surgical trauma in the rat.The stress response to surgery is characterized by activation of the hypothalamic-pituitary-<e>adrenal</e> axis and the sympathetic nervous system, and by an inflammatory response and hyperglycemia. The aim of the present study was to investigate if preoperative corticosterone could reduce the postoperative systemic stress response, without aggravating hyperglycemia or interfering with activation of the hypothalamic-pituitary-adrenal axis, in a standardized rat model of surgical trauma. We used a standardized experimental model of intestinal resection in the rat. Exogenous corticosterone (8 mg/kg body weight) or vehicle was administered 2 hours before surgery; and postoperative plasma concentrations of interleukin-6, interleukin-10, adrenaline, noradrenaline, glucose, and insulin were determined. Exogenous corticosterone decreased preoperative plasma adrenaline but did not change plasma glucose or insulin levels. Moreover, corticosterone reduced postoperative plasma interleukin-6, catecholamines, and glucose (all P &lt; .001-.05) without any effect on the plasma corticosterone concentration compared with vehicle-treated controls. A preoperative 2-hour exposure of physiologic poststress corticosterone concentrations not only suppressed plasma IL-6 levels but also inhibited surgery-induced adrenaline release and suppressed plasma glucose levels. We hypothesize that glucocorticoids attenuated the inflammatory response in injured tissues that reduced afferent input into brain areas regulating the neuroendocrine response.",M1
19276635,"Maternal perinatal undernutrition alters postnatal development of chromaffin cells in the male rat <e>adrenal</e> medulla.Numerous data suggest that the development of the sympathoadrenal system is highly sensitive to the perinatal environment. We previously reported that maternal perinatal food restriction by 50% (FR50) altered chromaffin cell (CC) organization and activity in offspring at weaning. This study investigated the effects of FR50 on the postnatal time course of CC functional and structural adaptations. FR50 pups exhibited smaller and more abundant scattered clusters of noradrenergic CCs as early as postnatal day 7 (P7), indicating that morphological changes took place earlier during development. At birth, the adrenaline release was defective in FR50 pups, suggesting that maternal FR50 impaired the non-neurogenic control of catecholamine release. At P4, the catecholamine release in response to insulin-induced hypoglycaemia was also absent in FR50 pups. This was associated with the reduction of adrenal catecholamine contents, indicating that the failure to synthesize catecholamine might lead to impaired secretion. We hypothesized that maternal FR50 accelerated the functional connections between CCs and splanchnic nerve endings, leading to the premature loss of the non-neurogenic response. Acetylcholine-containing synaptic endings seemed more precociously functional in FR50 pups, as suggested by increased levels of acetylcholine esterase activity at P14. At P7, insulin-induced hypoglycaemia caused preferential adrenaline release associated with increased catecholamine contents in both groups. However, the response was accentuated in FR50 pups. At P14, the insulin challenge increased plasma levels of adrenaline in control rats, whereas it markedly enhanced the circulating level of both catecholamines in FR50 pups. We demonstrated that maternal FR50 leads to developmentally impaired noradrenergic CC aggregation and advanced splanchnic neurotransmission maturation associated with altered medulla activity in response to metabolic stress. This might contribute to the long-lasting malprogramming of the adrenal medulla and to the development of chronic adult diseases.",M1
19266184,"Behavioral sensitization to cocaine: cooperation between glucocorticoids and epinephrine.RATIONALE: Stressful life experiences facilitate responsiveness to psychostimulant drugs. While there is ample evidence that <e>adrenal</e> glucocorticoids mediate these effects of stress, the role of the sympatho-adrenal system in the effects of psychostimulants is poorly understood. OBJECTIVES: The present study investigated the role of the two adrenal stress hormones, corticosterone and epinephrine, in sensitization to the locomotor stimulant effects of cocaine. MATERIALS AND METHODS: The DBA/2 mouse strain was used, as behavioral sensitization in this strain critically depends on adrenal hormones. Animals were subjected to adrenalectomy ( ADX , surgical removal of the adrenals) or SHAM surgery, and ADX mice were given replacement of epinephrine (5 x 10(-3) mg/kg subcutaneously (s.c.) just prior to each drug administration), corticosterone (20%, s.c., pellet), or both. Mice were subjected to a cocaine sensitization regimen (15.0 mg/kg cocaine on nine consecutive days followed by a 7.5 mg/kg cocaine challenge after a 5-day withdrawal). RESULTS: In agreement with our previous observations, ADX prevented initiation and expression of cocaine-induced locomotor sensitization. Whereas neither corticosterone nor epinephrine alone were sufficient to reverse the ADX effect, both hormones were necessary to fully restore initiation and retention of sensitization to levels observed in SHAM animals. CONCLUSIONS: The present findings indicate that corticosterone and epinephrine cooperate to facilitate behavioral responsiveness to cocaine. These data emphasize that in addition to the hypothalamic-pituitary-adrenal axis, the sympathetic nervous system plays a critical role in psychostimulant sensitivity.",M1
19261400,"Cardiac failure due to epinephrine-secreting pheochromocytoma: clinical, laboratory and pathological findings in a sudden death.A rare case of cardiac failure due to hypertensive crisis in pheochromocytoma in a 25-year-old young man is presented. In the Emergency Department the patient complained of persisting headache and vomiting; he was distressed but fully alert, his heart rate was 110 b/min and blood pressure 180/80 mmHg. Few hours after admission, the clinical course suddenly got worse with signs and symptoms of fatal cardiac shock (dyspnoea, cyanosis, pulmonary oedema, hypocontractility of left ventricle). Autopsy revealed a large tumour of the left <e>adrenal</e> gland. Histological examination confirmed macroscopic suspicion of pheochromocytoma. Catecholamine serum levels were analysed by high pressure liquid chromatography (HPLC) with electrochemical detection. The urine contained 35 microg/24 h norepinephrine and 184 microg/24 h epinephrine (normal range &lt; or = 64 and &lt; or = 36 microg/24 h respectively). These laboratory findings impressively demonstrate that the tumour was active, secreting high levels of epinephrine. Cardiac failure due to an acute catecholamine-related hypertensive crisis was established as the cause of death.",M1
19220706,"Hypoxic stress-induced changes in adrenergic function: role of HIF1 alpha.Sustaining epinephrine-elicited behavioral and physiological responses during stress requires replenishment of epinephrine stores. Egr-1 and Sp1 contribute by stimulating the gene encoding the epinephrine-synthesizing enzyme, phenylethanolamine N-methyltransferase (PNMT), as shown for immobilization stress in rats in <e>adrenal</e> medulla and for hypoxic stress in adrenal medulla-derived PC12 cells. Hypoxia (5% O(2)) also activates hypoxia inducible factor (HIF) 1alpha, increasing mRNA, nuclear protein and nuclear protein/hypoxia response element binding complex formation. Hypoxia and HIF1alpha over-expression also elevate PNMT promoter-driven luciferase activity in PC12 cells. Hypoxia may be limiting as HIF1alpha over-expression increases luciferase expression to no greater extent than oxygen reduction alone. HIF1alpha inducers CoCl(2) or deferoxamine elevate luciferase as well. PC12 cells harboring a HIF1alpha expression construct show markedly higher levels of Egr-1 and Sp1 mRNA and nuclear protein and PNMT mRNA and cytoplasmic protein. Inactivation of Egr-1 and Sp1 binding sites in the proximal -893 bp of PNMT promoter precludes HIF1alpha stimulation while a potential hypoxia response element (-282 bp) in the promoter shows weak HIF1alpha affinity at best. These findings are the first to suggest that hypoxia activates the proximal rat PNMT promoter primarily via HIF1alpha induction of Egr-1 and Sp1 rather than by co-activation by Egr-1, Sp1 and HIF1alpha. In addition, the rise in HIF1alpha protein leading to Egr-1 and Sp1 stimulation of PNMT appears to include HIF1alpha gene activation rather than simply prevention of HIF1alpha proteolytic degradation.",M1
19219294,"The inhibitory role of sympathetic nervous system in the Ca2+-dependent proteolysis of skeletal muscle.Mammalian cells contain several proteolytic systems to carry out the degradative processes and complex regulatory mechanisms to prevent excessive protein breakdown. Among these systems, the Ca2+-activated proteolytic system involves the cysteine proteases denoted calpains, and their inhibitor, calpastatin. Despite the rapid progress in molecular research on calpains and calpastatin, the physiological role and regulatory mechanisms of these proteins remain obscure. Interest in the adrenergic effect on Ca2+-dependent proteolysis has been stimulated by the finding that the administration of beta2-agonists induces muscle hypertrophy and prevents the loss of muscle mass in a variety of pathologic conditions in which calpains are activated. This review summarizes evidence indicating that the sympathetic nervous system produces anabolic, protein-sparing effects on skeletal muscle protein metabolism. Studies are reviewed, which indicate that epinephrine secreted by the <e>adrenal</e> medulla and norepinephrine released from adrenergic terminals have inhibitory effects on Ca2+-dependent protein degradation, mainly in oxidative muscles, by increasing calpastatin levels. Evidence is also presented that this antiproteolytic effect, which occurs under both basal conditions and in stress situations, seems to be mediated by beta2- and beta3-adrenoceptors and cAMP-dependent pathways. The understanding of the precise mechanisms by which catecholamines promote muscle anabolic effects may have therapeutic value for the treatment of muscle-wasting conditions and may enhance muscle growth in farm species for economic and nutritional purposes.",M1
19212441,"Upregulation of phagocyte-derived catecholamines augments the acute inflammatory response.Following our recent report that phagocytic cells (neutrophils, PMNs, and macrophages) are newly discovered sources of catecholamines, we now show that both epinephrine and norepinephrine directly activate NFkappaB in macrophages, causing enhanced release of proinflammatory cytokines (TNFalpha, IL-1beta, IL-6). Both <e>adrenal</e>-intact (AD+) and adrenalectomized (ADX) rodents were used, because ADX animals had greatly enhanced catecholamine release from phagocytes, facilitating our efforts to understand the role of catecholamines released from phagocytes. Phagocytes isolated from adrenalectomized rats displayed enhanced expression of tyrosine-hydroxylase and dopamine-beta-hydroxylase, two key enzymes for catecholamine production and exhibited higher baseline secretion of norepinephrine and epinephrine. The effects of upregulation of phagocyte-derived catecholamines were investigated in two models of acute lung injury (ALI). Increased levels of phagocyte-derived catecholamines were associated with intensification of the acute inflammatory response, as assessed by increased plasma leak of albumin, enhanced myeloperoxidase content in lungs, augmented levels of proinflammatory mediators in bronchoalveolar lavage fluids, and elevated expression of pulmonary ICAM-1 and VCAM-1. In adrenalectomized rats, development of ALI was enhanced and related to alpha(2)-adrenoceptors engagement but not to involvement of mineralocorticoid or glucocorticoid receptors. Collectively, these data demonstrate that catecholamines are potent inflammatory activators of macrophages, upregulating NFkappaB and further downstream cytokine production of these cells. In adrenalectomized animals, which have been used to further assess the role of catecholamines, there appears to be a compensatory increase in catecholamine generating enzymes and catecholamines in macrophages, resulting in amplification of the acute inflammatory response via engagement of alpha(2)-adrenoceptors.",M1
