@RELATION C0037189_C0030163

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19166829,"Shox2 is essential for the differentiation of <e>cardiac pacemaker</e> cells by repressing Nkx2-5.The pacemaker is composed of specialized cardiomyocytes located within the sinoatrial node (SAN), and is responsible for originating and regulating the heart beat. Recent advances towards understanding the SAN development have been made on the genetic control and gene interaction within this structure. Here we report that the Shox2 homeodomain transcription factor is restrictedly expressed in the sinus venosus region including the SAN and the sinus valves during embryonic heart development. Shox2 null mutation results in embryonic lethality due to cardiovascular defects, including an abnormal low heart beat rate (bradycardia) and severely hypoplastic SAN and sinus valves attributed to a significantly decreased level of cell proliferation. Genetically, the lack of Tbx3 and Hcn4 expression, along with ectopic activation of Nppa, Cx40, and Nkx2-5 in the Shox2(-/-) SAN region, indicates a failure in SAN differentiation. Furthermore, Shox2 overexpression in Xenopus embryos results in extensive repression of Nkx2-5 in the developing heart, leading to a reduced cardiac field and aberrant heart formation. Reporter gene expression assays provide additional evidence for the repression of Nkx2-5 promoter activity by Shox2. Taken together our results demonstrate that Shox2 plays an essential role in the SAN and pacemaker development by controlling a genetic cascade through the repression of Nkx2-5.",M1
19151259,"Beating to time: calcium clocks, voltage clocks, and <e>cardiac pacemaker</e> activity.",M1
19136600,"Synergism of coupled subsarcolemmal Ca2+ clocks and sarcolemmal voltage clocks confers robust and flexible pacemaker function in a novel pacemaker cell model.Recent experimental studies have demonstrated that sinoatrial node cells (SANC) generate spontaneous, rhythmic, local subsarcolemmal Ca(2+) releases (Ca(2+) clock), which occur during late diastolic depolarization (DD) and interact with the classic sarcolemmal voltage oscillator (membrane clock) by activating Na(+)-Ca(2+) exchanger current (I(NCX)). This and other interactions between clocks, however, are not captured by existing essentially membrane-delimited <e>cardiac pacemaker</e> cell numerical models. Using wide-scale parametric analysis of classic formulations of membrane clock and Ca(2+) cycling, we have constructed and initially explored a prototype rabbit SANC model featuring both clocks. Our coupled oscillator system exhibits greater robustness and flexibility than membrane clock operating alone. Rhythmic spontaneous Ca(2+) releases of sarcoplasmic reticulum (SR)-based Ca(2+) clock ignite rhythmic action potentials via late DD I(NCX) over much broader ranges of membrane clock parameters [e.g., L-type Ca(2+) current (I(CaL)) and/or hyperpolarization-activated ( funny ) current (I(f)) conductances]. The system Ca(2+) clock includes SR and sarcolemmal Ca(2+) fluxes, which optimize cell Ca(2+) balance to increase amplitudes of both SR Ca(2+) release and late DD I(NCX) as SR Ca(2+) pumping rate increases, resulting in a broad pacemaker rate modulation (1.8-4.6 Hz). In contrast, the rate modulation range via membrane clock parameters is substantially smaller when Ca(2+) clock is unchanged or lacking. When Ca(2+) clock is disabled, the system parametric space for fail-safe SANC operation considerably shrinks: without rhythmic late DD I(NCX) ignition signals membrane clock substantially slows, becomes dysrhythmic, or halts. In conclusion, the Ca(2+) clock is a new critical dimension in SANC function. A synergism of the coupled function of Ca(2+) and membrane clocks confers fail-safe SANC operation at greatly varying rates.",M1
18375576,"The missing link in the mystery of normal automaticity of <e>cardiac pacemaker</e> cells.Earlier studies of the initiating event of normal automaticity of the heart's pacemaker cells, inspired by classical quantitative membrane theory, focused upon ion currents (IK, I f) that determine the maximum diastolic potential and the early phase of the spontaneous diastolic depolarization (DD). These early DD events are caused by the prior action potential (AP) and essentially reflect a membrane recovery process. Events following the recovery process that ignite APs have not been recognized and remained a mystery until recently. These critical events are linked to rhythmic intracellular signals initiated by Ca2+ clock (i.e., sarcoplasmic reticulum [SR] cycling Ca2+). Sinoatrial cells, regardless of size, exhibit intense ryanodine receptor (RyR), Na+/Ca2+ exchange (NCX)-1, and SR Ca2+ ATPase-2 immunolabeling and dense submembrane NCX/RyR colocalization; Ca2+ clocks generate spontaneous stochastic but roughly periodic local subsarcolemmal Ca2+ releases (LCR). LCRs generate inward currents via NCX that exponentially accelerate the late DD. The timing and amplitude of LCR/I NCX-coupled events control the timing and amplitude of the nonlinear terminal DD and therefore ultimately control the chronotropic state by determining the timing of the I CaL activation that initiates the next AP. LCR period is precisely controlled by the kinetics of SR Ca2+ cycling, which, in turn, are regulated by 1) the status of protein kinase A-dependent phosphorylation of SR Ca2+ cycling proteins; and 2) membrane ion channels ensuring the Ca2+ homeostasis and therefore the Ca2+ available to Ca2+ clock. Thus, the link between early DD and next AP, missed in earlier studies, is ensured by a precisely physiologically regulated Ca2+ clock within pacemaker cells that integrates multiple Ca2+-dependent functions and rhythmically ignites APs during late DD via LCRs-I NCX coupling.",M1
19808392,"Distinguishing properties of cells from the myocardial sleeves of the pulmonary veins: a comparison of normal and abnormal pacemakers.BACKGROUND: A common source of arrhythmogenic spontaneous activity instigating atrial fibrillation is the myocardial tissue, or sleeves, at the base of the pulmonary veins. This study compared the properties of cells from the myocardial sleeves of the pulmonary veins (PV(m)) with cells from the normal <e>cardiac pacemaker</e> (the sinoatrial node) and regions of the atria. Our objective was to identify key features of these cells that predispose them to becoming the focus of cardiac arrhythmias. METHODS AND RESULTS: Single cells were isolated from samples of rabbit PV(m), central and peripheral sinoatrial node, crista terminalis, and left and right atria. Detailed morphology of cells was assessed and intracellular calcium concentrations measured with the use of Fluo-3. Cells from the PV(m) were smaller than atrial cells and showed large elevations in diastolic calcium during activation at physiological rates, a feature the PV(m) cells shared with cells from the sinoatrial node. Unstimulated spontaneous activity was observed in a minority of cells from the PV(m), but numerous cells from this region showed spontaneous activity for a brief period immediately subsequent to stimulation at physiological rates. This was not observed in atrial cells. Assessment of calcium removal pathways showed sarcolemmal calcium extrusion in cells from the PV(m) to have a high reliance on  slow  extrusion pathways to maintain intracellular calcium homeostasis because of a low expression of sodium-calcium exchanger. CONCLUSIONS: We conclude that cells from the PV(m) share some features with cells from the sinoatrial node but also have distinctly unique features that predispose them to the development of spontaneous activity.",M1
18276917,"Constitutive phosphodiesterase activity restricts spontaneous beating rate of <e>cardiac pacemaker</e> cells by suppressing local Ca2+ releases.Spontaneous beating of rabbit sinoatrial node cells (SANCs) is controlled by cAMP-mediated, protein kinase A-dependent local subsarcolemmal ryanodine receptor Ca(2+) releases (LCRs). LCRs activated an inward Na(+)/Ca(2+) exchange current that increases the terminal diastolic depolarization rate and, therefore, the spontaneous SANC beating rate. Basal cAMP in SANCs is elevated, suggesting that cAMP degradation by phosphodiesterases (PDEs) may be low. Surprisingly, total suppression of PDE activity with a broad-spectrum PDE inhibitor, 3'-isobutylmethylxanthine (IBMX), produced a 9-fold increase in the cAMP level, doubled cAMP-mediated, protein kinase A-dependent phospholamban phosphorylation, and increased SANC firing rate by approximately 55%, indicating a high basal activity of PDEs in SANCs. A comparison of specific PDE1 to -5 inhibitors revealed that the specific PDE3 inhibitor, milrinone, accelerated spontaneous firing by approximately 47% (effects of others were minor) and increased amplitude of L-type Ca(2+) current (I(Ca,L)) by approximately 46%, indicating that PDE3 was the major constitutively active PDE in the basal state. PDE-dependent control of the spontaneous SANC firing was critically dependent on subsarcolemmal LCRs, ie, PDE inhibition increased LCR amplitude and size and decreased LCR period, leading to earlier and augmented LCR Ca(2+) release, Na(+)/Ca(2+) exchange current, and an increase in the firing rate. When ryanodine receptors were disabled by ryanodine, neither IBMX nor milrinone was able to amplify LCRs, accelerate diastolic depolarization rate, or increase the SANC firing rate, despite preserved PDE inhibition-induced augmentation of I(Ca,L) amplitude. Thus, basal constitutive PDE activation provides a novel and powerful mechanism to decrease cAMP, limit cAMP-mediated, protein kinase A-dependent increase of diastolic ryanodine receptor Ca(2+) release, and restrict the spontaneous SANC beating rate.",M1
18006441,"Dynamic interactions of an intracellular Ca2+ clock and membrane ion channel clock underlie robust initiation and regulation of <e>cardiac pacemaker</e> function.For almost half a century it has been thought that the initiation of each heartbeat is driven by surface membrane voltage-gated ion channels (M clocks) within sinoatrial nodal cells. It has also been assumed that pacemaker cell automaticity is initiated at the maximum diastolic potential (MDP). Recent experimental evidence based on confocal cell imaging and supported by numerical modelling, however, shows that initiation of cardiac impulse is a more complex phenomenon and involves yet another clock that resides under the sarcolemma. This clock is the sarcoplasmic reticulum (SR): it generates spontaneous, but precisely timed, rhythmic, submembrane, local Ca(2+) releases (LCR) that appear not at the MDP but during the late, diastolic depolarization (DD). The Ca(2+) clock and M clock dynamically interact, defining a novel paradigm of robust cardiac pacemaker function and regulation. Rhythmic LCRs during the late DD activate inward Na(+)/Ca(2+) exchanger currents and ignite action potentials, which in turn induceCa(2+) transients and SR depletions, resetting the Ca(2+) clock. Both basal and reserve protein kinaseA-dependent phosphorylation of Ca(2+) cycling proteins control the speed and amplitude of SR Ca(2+) cycling to regulate the beating rate by strongly coupled Ca(2+) and M clocks.",M1
18001975,"Field Markup Language: biological field representation in XML.With an ever increasing number of biological models available on the internet, a standardized modeling framework is required to allow information to be accessed or visualized. Based on the Physiome Modeling Framework, the Field Markup Language (FML) is being developed to describe and exchange field information for biological models. In this paper, we describe the basic features of FML, its supporting application framework and its ability to incorporate CellML models to construct tissue-scale biological models. As a typical application example, we present a spatially-heterogeneous <e>cardiac pacemaker</e> model which utilizes both FML and CellML to describe and solve the underlying equations of electrical activation and propagation.",M1
17932143,"The relevance of non-excitable cells for <e>cardiac pacemaker</e> function.Age-dependent changes in the architecture of the sinus node comprise an increasing ratio between fibroblasts and cardiomyocytes. This change is discussed as a potential mechanism for sinus node disease. The goal of this study was to determine the mechanism through which non-excitable cells influence the spontaneous activity of multicellular cardiomyocyte preparations. Cardiomyocyte monolayers (HL-1 cells) or embryonic stem cell-derived cardiomyocytes were used as two- and three-dimensional cardiac pacemaker models. Spontaneous activity and conduction velocity (theta) were monitored by field potential measurements with microelectrode arrays (MEAs). The influence of fibroblasts (WT-fibs) was determined in heterocellular cultures of different cardiomyocyte and fibroblast ratios. The relevance of heterocellular gap junctional coupling was evaluated by the use of fibroblasts deficient for the expression of Cx43 (Cx43(-/-)-fibs). The beating frequency and of heterocellular cultures depended negatively on the fibroblast concentration. Interspersion of fibroblasts in cardiomyocyte monolayers increased the coefficient of the interbeat interval variability. Whereas Cx43(-/-)-fibs decreased theta significantly less than WT-fibs, their effect on the beating frequency and the beat-to-beat variability seemed largely independent of their ability to establish intercellular coupling. These results suggest that electrically integrated, non-excitable cells modulate the excitability of cardiac pacemaker preparations by two distinct mechanisms, one dependent and the other independent of the heterocellular coupling established. Whereas heterocellular coupling enables the fibroblast to depolarize the cardiomyocytes or to act as a current sink, the mere physical separation of the cardiomyocytes by fibroblasts induces bradycardia through a reduction in frequency entrainment.",M1
17827062,"Normal heart rhythm is initiated and regulated by an intracellular calcium clock within pacemaker cells.For almost half a century it has been thought that the heart rhythm originates on the surface membrane of the <e>cardiac pacemaker</e> cells and is driven by voltage-gated ion channels (membrane clocks). Data from several recent studies, however, conclusively show that the rhythm is initiated, sustained, and regulated by oscillatory Ca(2+) releases (Ca(2+) clock) from the sarcoplasmic reticulum, a major Ca(2+) store within sinoatrial node cells, the primary heart's pacemakers. Activation of the local oscillatory Ca(2+) releases is independent of membrane depolarisation and driven by a high level of basal state phosphorylation of Ca(2+) cycling proteins. The releases produce Ca(2+) wavelets under the cell surface membrane during the later phase of diastolic depolarisation and activate the forward mode of Na(+)/Ca(2+) exchanger resulting in inward membrane current, which ignites an action potential. Phosphorylation-dependent gradation of speed at which Ca(2+) clock cycles is the essential regulatory mechanism of normal pacemaker rate and rhythm. The robust regulation of pacemaker function is insured by tight integration of Ca(2+) and membrane clocks: the action potential shape and ion fluxes are tuned by membrane clocks to sustain operation of the Ca(2+) clock which produces timely and powerful ignition of the membrane clocks to effect action potentials.",M1
17822952,"Store-operated Ca2+ entry and TRPC expression; possible roles in <e>cardiac pacemaker</e> tissue.Store-operated Ca(2+) channels (SOCCs) were first identified in non-excitable cells by the observation that depletion of Ca(2+) stores caused increased influx of extracellular Ca(2+). Recent studies have suggested that SOCCs might be related to the transient receptor potential (TRPC) gene family. The mechanism of cardiac pacemaking involves voltage-dependent pacemaker current; in addition there is growing evidence that intracellular sarcoplasmic reticulum (SR) Ca(2+) release plays an important role. In the present short review we assess preliminary evidence for Ca(2+) entry related to SR store depletion and expression of TRPCs in pacemaker tissue. These newer findings suggest that Ca(2+) entry and inward current triggered by store depletion might also contribute to the pacemaker current. Many hormones, drugs and interventions such as ischaemia and stretch, which alter Ca(2+) handling, will also modulate pacemaker firing thought their effect on SOCCs.",M1
17692005,"Molecular regulation and pharmacology of pacemaker channels.The spontaneous activity of cardiac tissue originates in specialized pacemaker cells in the sino-atrial node that generate autonomous rhythmic electrical impulses. A number of regions in the brain are also able to generate spontaneous rhythmic activity to control and regulate important physiological functions. The generation of pacemaker potentials relies on a complex interplay between different types of currents carried by cation channels. Among these currents, the hyperpolarization-activated current (termed I(f), <e>cardiac pacemaker</e>  funny  current, and I(h) in neurons) is the major component contributing to the initiation of cardiac and neuronal excitability and to the modulation of this excitability by neurotransmitters and hormones. I(f) is an inward current activated by hyperpolarization of the membrane potential and by intracellular cyclic nucleotides such as cAMP. The identification at the end of the 1990s of a family of mammalian genes that encode for four Hyperpolarization-activated Cyclic Nucleotide-gated channels, HCN1-4, has made analysis of the location of these channels and the study of their biophysical properties an obtainable goal. As a result, specific agents have been developed for their ability to selectively reduce heart rate by lowering cardiac pacemaker activity where f-channels are their main natural target. These drugs include alinidine, zatebradine, cilobradine, ZD-7288 and ivabradine. Recent data indicate that pharmacological tools such as W7 and genistein, which have been used to identify some intracellular pathways involved in ionic channel modulation, also have the ability to inhibit I(f) directly. This opens new perspectives for the future development of other specific rhythm-lowering agents.",M1
17543331,"Modulation of rate by autonomic agonists in SAN cells involves changes in diastolic depolarization and the pacemaker current.Two distinct intracellular mechanisms have been proposed to affect the firing rate of <e>cardiac pacemaker</e> cells: one involves modulation of the I(f) current by the second messenger cAMP, and one relies upon disruption or alteration of SR Ca2+ transients during activity. Although both mechanisms are necessary for proper automaticity and autonomic rate control, the specific contribution of each to pacemaking is still debated. We investigated if the two processes can be separated based on potentially different effects on action potential characteristics during rate modulation. To identify specific I(f)-mediated effects, we used the selective I(f) blocker ivabradine and found that ivabradine (3 microM) slows rate (-16.2%) by selectively reducing (-31.9%) the steepness of early diastolic depolarization (EDD). On the other hand ryanodine (3 microM), used to evaluate the effects of abolishment of SR Ca2+ transients, slowed rate (-31.3%) by depolarizing the take-off potential (TOP, 18.1%) without affecting EDD. We therefore used these two parameters to identify I(f)-based or SR Ca2+ transients-based processes and analyzed the effects on action potential's characteristics of Rp-cAMPs (50 microM), a membrane permeable cAMP analogue directly activating f-channels; we found that Rp-cAMPs accelerates rate by increasing EDD (+42.3%) without modifying TOP. Finally, rate modulation was achieved by muscarinic (ACh 0.01 microM) or beta-adrenergic (Iso 1 microM) stimulation; in both cases, rate changes were associated with modifications of EDD (ACh, -29.3% and Iso, +47.6%) and not of TOP. We conclude that rate-related changes in the EDD induced by autonomic agonists are mediated by I(f) and not by processes involving SR Ca2+ transients.",M1
