@RELATION C0080014_C0031705

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19845495,"Assessment of survival in a 2-year comparative study of lanthanum carbonate versus standard therapy.OBJECTIVE: Epidemiological data link elevated levels of serum <e>phosphorus</e> with increased mortality among patients with chronic kidney disease. Recent data also suggest improved survival with the use of dietary phosphate binders in patients on dialysis. However, few studies have comprehensively evaluated the survival benefit associated with different phosphate binders. A post-hoc survival analysis was undertaken of lanthanum carbonate (Fosrenol *) versus standard therapy. RESEARCH DESIGN AND METHODS: Patients on dialysis enrolled in a phase 3, 2-year, comparative safety study were randomized 1:1 to lanthanum carbonate or standard therapy to treat serum phosphorus to a target of &lt; or =5.9 mg/dL (1.90 mmol/L). Patients (N = 1354) were followed up for survival status during, or after completion of or discontinuation from the study. MAIN OUTCOME MEASURES: Survival was measured by time from first dose of study medication to all-cause mortality or last contact. RESULTS: The distribution of follow-up time was similar in the lanthanum carbonate and standard therapy groups (mean 23.7 versus 23.9 months [median 27.0 versus 26.0 months], respectively). Serum phosphorus levels were similar across treatment groups, as patients were treated to target. At follow-up, 19.9% (135/680) of patients treated with lanthanum carbonate had died versus 23.3% (157/674) on standard therapy (log-rank p = 0.18). In the subgroup of patients aged &gt;65 years (n = 336), 27.0% (44/163) of lanthanum-carbonate-treated patients had died compared with 39.3% (68/173) on standard therapy (log-rank p = 0.04). CONCLUSION: In these survival analyses, overall mortality was similar in the lanthanum carbonate and standard therapy groups, but results suggest that there was a survival benefit associated with lanthanum carbonate treatment for patients aged &gt;65 years, who are likely to carry the greatest burden of vascular calcification. These results were similar to those observed in the Dialysis Clinical Outcomes Revisited study, a prospective trial of sevelamer hydrochloride designed to assess survival.",M1
19818298,"Evaluation of <e>phosphorus</e>, protein, and n-3 fatty-acid content in 15 marine fish species identifies the species most beneficial to renal patients.OBJECTIVE: Among 15 marine fish species, we sought to identify those most beneficial to renal patients by evaluating their phosphorus (P), protein (PC), and n-3 fatty-acid (n-3 PUFA) content. DESIGN: These 15 species are all edible. They were obtained and sampled randomly, and were filleted to obtain 100g, enabling us to perform the analysis in triplicate. Crude protein was analyzed with a Kjeltec, and minerals were analyzed using atomic absorption spectrophotometry. RESULTS: The PC values (g/100g) ranged from 14.3 (blue runner; BR) to 22.8 (California butterfly ray). The fish with the highest P (mg/100g) content were spotted sea trout (ST), gafftopsail fish (CF) (289), and BR (274), followed by smalltail shark (272). The species with the lowest ratio of P:n-3 PUFA was dollar fish (DF) (0.28), followed by BR, ST, and vermilion snapper (range, 0.28 to 0.67). The highest ratio of P:n-3 PUFA was found in the small-tail shark (11.6). Fish with a high n-3 PUFA/g PC content were DF (41.7), BR (38.05), ST (34.8), and CF (22.5). There was a tendency of P to increase as muscle fat increased (mg P/100g), i.e., lean fish (194), semifatty fish (239), and fatty fish (262). CONCLUSIONS: The regular inclusion in the diet, at least three times a week, of the species DF, BR, CF, ST, caitipa mojarra, vermillion snapper, and pot snapper can be considered beneficial to the general health status of renal patients.",M1
19786381,"Average daily intake of <e>phosphorus</e> in 3- to 5-year-old Japanese children as assessed by the duplicate-diet technique.The present study aimed to determine whether there is excessive mean daily intake of phosphorus in 3- to 5-year-old Japanese children and to ascertain relationships between phosphorus intake and various food and beverage groups. Subjects comprised of 90 children, with 15 boys and 15 girls in each age group from 3 to 5 years. The duplicate-diet technique was used to ascertain total dietary intake, including snacks and beverages over a 24-h period on 3 separate days from summer 1999 to winter 2000. After wet ashing food samples, phosphorus was quantified by colourimetry using a spectrophotometer. Median and 25th-75th percentile daily phosphorus intake for 3- to 5-year-old Japanese children was 674 mg (534-890 mg), and phosphorus intake correlated with the intake of many food groups and was closely correlated with total daily intake of food and beverage (rs=0.64). In addition, phosphorus intake correlated with the intake of magnesium and calcium (rs&gt;=0.6, p&lt;0.001). When assessed based on dietary reference intakes for the US, maximum intake did not exceed the tolerable upper intake level in any of the young children, but phosphorus intake was not more than the estimated average requirement (EAR) in 4.4% of subjects, which exceeded the target of 2.5% for the US EAR. We concluded that there is a risk of insufficient phosphorous intake, rather than excessive intake, for 4.4% of 3- to 5-year-old Japanese children.",M1
19781123,"Low calcium:<e>phosphorus</e> ratio in habitual diets affects serum parathyroid hormone concentration and calcium metabolism in healthy women with adequate calcium intake.Excessive dietary P intake alone can be deleterious to bone through increased parathyroid hormone (PTH) secretion, but adverse effects on bone increase when dietary Ca intake is low. In many countries, P intake is abundant, whereas Ca intake fails to meet recommendations; an optimal dietary Ca:P ratio is therefore difficult to achieve. Our objective was to investigate how habitual dietary Ca:P ratio affects serum PTH (S-PTH) concentration and other Ca metabolism markers in a population with generally adequate Ca intake. In this cross-sectional analysis of 147 healthy women aged 31-43 years, fasting blood samples and three separate 24-h urinary samples were collected. Participants kept a 4-d food record and were divided into quartiles according to their dietary Ca:P ratios. The 1st quartile with Ca:P molar ratio &lt; or = 0.50 differed significantly from the 2nd (Ca:P molar ratio 0.51-0.57), 3rd (Ca:P molar ratio 0.58-0.64) and 4th (Ca:P molar ratio &gt; or = 0.65) quartiles by interfering with Ca metabolism. In the 1st quartile, mean S-PTH concentration (P = 0.021) and mean urinary Ca (U-Ca) excretion were higher (P = 0.051) than in all other quartiles. These findings suggest that in habitual diets low Ca:P ratios may interfere with homoeostasis of Ca metabolism and increase bone resorption, as indicated by higher S-PTH and U-Ca levels. Because low habitual dietary Ca:P ratios are common in Western diets, more attention should be focused on decreasing excessively high dietary P intake and increasing Ca intake to the recommended level.",M1
19768470,"Sensitivity of Daphnia species to <e>phosphorus</e>-deficient diets.The life history of freshwater cladocerans such as Daphnia spp. is strongly affected by their environment. Factors such as temperature, food quantity and even the presence or absence of predators influence growth, reproduction and morphology of individuals. Recently, it has also become clear that the quality of the food can affect various life history traits of Daphnia. More specifically, the effect of the elemental composition of algae, expressed as the C:P ratio, has been studied intensively. Daphnia species differ in their response to differences in the C:P ratio of their food. Until now, it has been unclear whether these species differences are driven by phylogenetic constraints or by adaptation to particular environmental conditions. Here we present laboratory experiments with 12 Daphnia species from three different subgenera originating from a broad range of habitats. We compared somatic growth rates and sensitivity to variation in the nutrient stoichiometry of the food with habitat parameters, taking into account the phylogenetic history of the species. No associations between fitness and habitat parameters were detected. However, we found a trade-off between sensitivity to P-deficient diets and the maximum growth rate on a P-sufficient diet. In several cases, this trade-off helps to explain the association between species distribution and habitat parameters. We observed no correlation of the sensitivity to P limitation with the phylogenetic history of the genus Daphnia. Thus, we conclude that the differential responses among Daphnia species to variation in P content in food were driven mainly by adaptations to their local habitats, and are not constrained by deep evolutionary patterns.",M1
19735023,"Performance and bone mineralisation in broiler chicks fed on diets with different concentrations of cholecalciferol at a constant ratio of calcium to non-phytate <e>phosphorus</e>.1. An experiment was conducted with broiler female chicks (720) to study the effects of graded concentrations (75, 15, 225 or 30 microg/kg) of cholecalciferol (CC) in diets containing varying levels of calcium (Ca) and non-phytate phosphorus (NPP) at a 2:1 ratio (4:2, 5:25, 6:3 or 7:35 g/kg, respectively), on the performance (2-35 d of age), bone mineralisation and mineral (Ca, P, Mn, Fe, Cu) concentration in excreta. 2. Body weight gain, food intake, tibia density and tibia ash increased, and leg abnormality score decreased with dietary increase of CC from 75 to 30 microg at 4 g Ca and 2 g NPP. However, this improvement was not comparable with the birds receiving the highest concentrations of CC, Ca and NPP (30 microg, 7 g and 3.5 g, respectively/kg diet). 3. Significant improvements in the majority of parameters noted with increasing CC up to 225 microg at 5 g Ca and 25 g NPP/kg, which was comparable to those fed the highest levels of CC, Ca and NPP. 4. Concentrations of Ca, P, Mn, Fe and Cu in excreta decreased significantly with increasing CC at all Ca:NPP ratios tested. 5. The predicted requirement of CC for most of the parameters ranged between 1625 and 25 microg/kg diet at 5 g Ca and 25 g NPP. 6. Considering the performance, bone mineralisation, and mineral concentration in excreta, it can be concluded that Ca and NPP levels in broiler diet could be reduced to 5 and 25 g, respectively, while maintaining CC at 25 microg/kg.",M1
19628683,"<e>Phosphorus</e> and potassium content of enhanced meat and poultry products: implications for patients who receive dialysis.BACKGROUND AND OBJECTIVES: Uncooked meat and poultry products are commonly enhanced by food processors using phosphate salts. The addition of potassium and phosphorus to these foods has been recognized but not quantified. DESIGN, SETTING, PARTICIPANTS, &amp; MEASUREMENTS: We measured the phosphorus, potassium, and protein content of 36 uncooked meat and poultry products: Phosphorus using the Association of Analytical Communities (AOAC) official method 984.27, potassium using AOAC official method 985.01, and protein using AOAC official method 990.03. RESULTS: Products that reported the use of additives had an average phosphate-protein ratio 28% higher than additive free products; the content ranged up to almost 100% higher. Potassium content in foods with additives varied widely; additive free products all contained &lt;387 mg/100 g, whereas five of the 25 products with additives contained at least 692 mg/100 g (maximum 930 mg/100 g). Most but not all foods with phosphate and potassium additives reported the additives (unquantified) on the labeling; eight of 25 enhanced products did not list the additives. The results cannot be applied to other products. The composition of the food additives used by food processors may change over time. CONCLUSIONS: Uncooked meat and poultry products that are enhanced may contain additives that increase phosphorus and potassium content by as much as almost two- and three-fold, respectively; this modification may not be discernible from inspection of the food label.",M1
19608709,"<e>Phosphorus</e> additives in food and their effect in dialysis patients.",M1
19521897,"Comparison of nutrition and microbiological compositions between two types of fermented milk from Tibet in China.Twenty-nine traditional fermented yak milk (kurut) and 15 traditional fermented Mongolian cow milk (FMCM) samples were collected from three regions of Tibet in China, and their chemical composition and microbiological properties were analyzed. Average levels of the major composition of kurut and FMCM, respectively, were as follows: total solid, 16.91+/-1.30 g/100 g and 12.65+/-1.14 g/100 g; fat, 6.83+/-1.18 g/100 g and 3.92+/-0.92 g/100 g; total protein, 4.93+/-0.36 g/100 g and 3.33+/-0.71 g/100 g; free amino acid, 8.57+/-3.22 mmol/l and 2.23+/-0.62 mmol/l; calcamin, 117.26+/-9.66 mg/100 g and 86.51+/-7.55 mg/100 g; and <e>phosphorus</e>, 109.28+/-7.97 mg/100 g and 78.86+/-6.99 mg/100 g. The average bacteria count of lactic acid bacteria in kurut and FMCM were 7.66+/-0.71 and 8.03+/-0.68 log colony-forming units (cfu)/ml, respectively. Moreover, the average yeast counts of these two samples were 6.48+/-0.81 and 5.92+/-0.52 log cfu/ml, respectively. The result showed that the major nutritional composition content of kurut was significantly higher than that of FMCM, which indicated that kurut can be considered an invaluable fermentation product for human being.",M1
19468946,"Effect of buckwheat flour on cooking quality and some chemical, antinutritional and sensory properties of erişte, Turkish noodle.In this study, wheat flour used in erişte production was replaced with whole buckwheat flour (BWF) up to a 40% level to improve the nutritional properties of erişte. The chemical composition, phytic acid content, color values, cooking quality and sensory properties of erişte samples were determined. High levels of BWF in erişte formulation increased the ash, cellulose and fat content when compared with a control made by wheat flour. The 40% BWF supplementation instead of wheat flour decreased the starch content from 65.4% to 58.4%. Increasing the BWF level in the erişte sample resulted in an expected increase (P&lt;0.05) in the phytic acid content and potassium, magnesium and <e>phosphorus</e> amounts. Significant decreases were observed in water uptake and volume increase values with BWF addition levels over 20%. BWF gave darker erişte samples in color. erişte containing BWF up to a 25% level were appreciated by the panelists, especially in terms of overall acceptability.",M1
19386017,"Effects of fermentable carbohydrates and low dietary <e>phosphorus</e> supply on the chemical composition of faecal bacteria and microbial metabolites in the gastrointestinal tract of pigs.The objective was to determine the effects of fermentable carbohydrates on phosphorus (P) metabolism, the chemical composition of the faecal mixed bacterial mass (MBM) and the microbial activity in the large intestine (LI) of pigs. Eight barrows (mean BW 35.9 +/- 0.9 kg), fitted with simple T-cannulas at the terminal ileum, were either fed a low-P corn-soybean meal-based control diet or 75% of the control diet supplemented with 25% cellulose, starch or pectin according to a 4 x 3 Latin Square design. Both pectin and cellulose caused higher faecal than ileal P recoveries. Ileal volatile fatty acids (VFA) levels were more pronounced for the starch (p &lt; 0.05) rather than the cellulose and pectin treatments, whereas pectin resulted in a higher faecal VFA concentration in comparison to starch and cellulose (p &lt; 0.05). The differences in faecal VFA concentrations corresponded to the pH values obtained in faeces. The N content of MBM was higher (p &lt; 0.05) when cellulose was supplemented. Pectin caused a decrease in the P content of the MBM compared to the control (p &lt; 0.05). As a result, the N:P ratio was significantly higher for the pectin (N:P = 4.33) than for the control treatment (N:P = 2.63), while the Ca:P ratio remained constant for all treatments, suggesting changes in the accumulation of N, P and Ca in MBM, probably due to changes in the species composition and activity of the microflora.",M1
19376617,"Dietary <e>phosphorus</e> restriction in dialysis patients: potential impact of processed meat, poultry, and fish products as protein sources.BACKGROUND: Dietary intake of phosphorus is derived largely from protein sources and is a critical determinant of phosphorus balance in patients with chronic kidney disease. Information about the phosphorus content of prepared foods generally is unavailable, but it is believed to contribute significantly to the phosphorus burden of patients with chronic kidney disease. DESIGN: Analysis of dietary components. SETTING: We measured the phosphorus content of 44 food products, including 30 refrigerated or frozen precooked meat, poultry, and fish items, generally national brands. OUTCOMES: Measured and reported phosphorus content of foods. MEASUREMENTS: Phosphorus by using Association of Analytical Communities official method 984.27; protein by using Association of Analytical Communities official method 990.03. RESULTS: We found that the ratio of phosphorus to protein content in these items ranged from 6.1 to 21.5 mg of phosphorus per 1 g of protein. The mean ratio in the 19 food products with a label listing phosphorus as an additive was 14.6 mg/g compared with 9.0 mg/g in the 11 items without listed phosphorus. The phosphorus content of only 1 precooked food product was available in a widely used dietary database. LIMITATIONS: Results cannot be extrapolated to other products. Manufacturers also may alter the phosphorus content of foods at any time. Protein content was not directly measured for all foods. CONCLUSION: Better reporting of phosphorus content of foods by manufacturers could result in improved dietary phosphorus control without risk of protein malnutrition.",M1
19353365,"Minerals, phytic acid and tannin contents of 18 fruits from the Brazilian savanna.The present study evaluated the nutritious potential of 18 fruits, all native of the Brazilian Cerrado biome. Mineral contents were determined by inductively coupled plasma atomic emission; phytic acid and tannin contents by a colorimetric and titrimetric method, respectively; and the potential mineral bioavailability by the molar ratio of phytic acid/mineral. Baru nut showed the highest zinc, copper, iron, <e>phosphorus</e> and magnesium content, and, together with macaúba, showed also the highest calcium content and caloric value. Macaúba, pitomba, ingá and murici fruits were classified as a source of iron. The jatoba and baru nut had the highest concentration of phytic acid and tannins. The [phytic acid]/[iron] and [phytic acid]/[zinc] molar ratios were higher than the critical values (14 and 10, respectively) only in the baru nuts, which suggests that iron and zinc bioavailability is low in this nut. The [phytic acid]/[calcium] molar ratios were lower than the critical value (1.56) in all analyzed fruits, which suggests that calcium is bioavailable in the fruits.",M1
