@RELATION C0040395_C0040405

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20210456,"Enhanced photoacoustic stability of gold nanorods by silica matrix confinement.Photoacoustic <e>tomography</e> (PAT) has garnered much attention for its high contrast and excellent spatial resolution of perfused tissues. Gold nanorods (GNRs) have been employed to further enhance the imaging contrast of PAT. However, the photon fluences typically needed for PA wave induction often also result in GNR shape changes that significantly reduce the efficiency of acoustic wave generation. In this work, we propose, synthesize, and evaluate amorphous silica-coated gold nanorods (GNR-Si) in an effort to improve contrast agent stability and ameliorate efficiency loss during photoacoustic (PA) wave induction. TEM and optical absorption spectra measurements of GNR and GNR-Si show that encasing GNRs within amorphous silica provides substantial protection of nanorod conformation from thermal deformation. PA signals generated by GNR-Si demonstrate considerably greater resistance to degradation of signal intensity with repetitive pulsing than do uncoated GNRs, thereby enabling much longer, high-contrast imaging sessions than previously possible. The prolongation of high-contrast imaging, and biocompatibility and easy surface functionalization for targeting ligands afforded by amorphous silica, suggest GNR-Si to be potentially significant for the clinical translation of PAT.",M1
20210422,"Real-time photoacoustic <e>tomography</e> of cortical hemodynamics in small animals.For the first time, the hemodynamics within the entire cerebral cortex of a mouse were studied by using photoacoustic tomography (PAT) in real time. The PAT system, based on a 512-element full-ring ultrasound array, received photoacoustic signals primarily from a slice of 2-mm thickness. This system can provide high-resolution brain vasculature images. We also monitored the fast wash-in process of a photoacoustic contrast agent in the mouse brain. Our results demonstrated that PAT is a powerful imaging modality that can be potentially used to study small animal neurofunctional activities.",M1
20181513,"Theta EEG source localization using LORETA in partial epilepsy patients with and without medication.OBJECTIVE: To investigate and localize the sources of spontaneous, scalp-recorded theta activity in patients with partial epilepsy (PE). METHODS: Nine patients with beginning, untreated PE (Group 1), 31 patients with already treated PE (Group 2), and 14 healthy persons were investigated by means of spectral analysis and LORETA, low resolution electromagnetic <e>tomography</e> (1 Hz very narrow band analysis, age-adjusted, Z-scored values). The frequency of main interest was 4-8 Hz. RESULTS: Group analysis: Group 1 displayed bilateral theta maxima in the temporal theta area (TTA), parietal theta area (PTA), and frontal theta area (FTA). In Group 2, theta activity increased all over the scalp as compared to the normative mean (Z=0) and also to Group 1. Maximum activity was found in the TTA, PTA, and FTA. However, in the PTA and FTA the centers of the abnormality shifted towards the medial cortex. Individual analysis: all the patients showed preferential activation (maximum Z-values) within one of the three theta areas. CONCLUSIONS: EEG activity in the theta band is increased in anatomically meaningful patterns in PE patients, which differs from the anatomical distribution of theta in healthy persons. SIGNIFICANCE: The findings contribute to our understanding of the sources of theta rhythms and the pathophysiology of PE.",M1
20174118,"Multilevel bioluminescence <e>tomography</e> based on radiative transfer equation part 2: total variation and l1 data fidelity.In this paper we study the regularization with both l1 and total-variation norm for bioluminescence tomography based on radiative transfer equation, compare l1 data fidelity with l2 data fidelity for different type of noise, and propose novel interior-point methods for solving related optimization problems. Simulations are performed to show that our approach is not only capable of preserving shapes, details and intensities of bioluminescent sources in the presence of sparse or non-sparse sources with angular-resolved or angular-averaged data, but also robust to noise, and thus is potential for efficient high-resolution imaging with only boundary data.",M1
20174013,"Multilevel bioluminescence <e>tomography</e> based on radiative transfer equation Part 1: l1 regularization.In this paper we study an l1-regularized multilevel approach for bioluminescence tomography based on radiative transfer equation with the emphasis on improving imaging resolution and reducing computational time. Simulations are performed to validate that our algorithms are potential for efficient high-resolution imaging. Besides, we study and compare reconstructions with boundary angular-averaged data, boundary angular-resolved data and internal angular-averaged data respectively.",M1
20166817,"Blastomycosis of the central nervous system: a multicenter review of diagnosis and treatment in the modern era.BACKGROUND: Central nervous system (CNS) involvement with Blastomyces dermatitidis is an uncommon and potentially fatal complication of blastomycosis. METHODS: We retrospectively reviewed 22 patients with CNS blastomycosis at our institutions from 1990 through 2008 (13 proven, 5 probable, and 4 possible cases). RESULTS: Magnetic resonance imaging was used in most patients, alone or in addition to computed <e>tomography</e>. CNS blastomycosis manifested as epidural abscess (1 of 22), meningitis (7 of 22), intracranial mass lesions (10 of 22), and concomitant intracranial mass lesions and meningitis (4 of 22). All patients received amphotericin B deoxycholate or a lipid formulation of amphotericin B as part of their treatment regimens. Most patients received amphotericin B followed by a prolonged course of oral azole therapy (voriconazole, fluconazole, or itraconazole). Four (18%) of 22 patients died during follow-up. CONCLUSIONS: On the basis of these data, we recommend initial treatment with a lipid formulation of amphotericin B followed by a prolonged course of oral azole therapy, preferably voriconazole.",M1
20163261,"Severe pneumoperitoneum caused by infected pelvic hematoma: report of a case and review of the literature.BACKGROUND: Pneumoperitoneum usually is caused by hollow viscus perforation with associated peritonitis. Severe pneumoperitoneum secondary to infection of a hematoma with gas-forming organisms is exceedingly rare. METHODS: Case report and literature review. RESULTS: A 43-year-old man with a history of abdominoperineal resection for rectal cancer developed abdominal distention, fever, and elevated white blood cell count after lysis of adhesions with bowel resection for recurrent small bowel obstruction. Abdominal radiography and a computed <e>tomography</e> scan demonstrated a large amount of free air in the peritoneal cavity. Contrary to expectations, reexploration revealed no signs of viscus perforation or anastomotic leak, but instead a large pelvic hematoma with an odor was identified and evacuated. Cultures from the hematoma yielded anaerobic gram-negative bacilli (not Bacteroides fragilis). The patient recovered uneventfully. CONCLUSION: Infected hematoma should be recognized as a cause of pneumoperitoneum after surgery. Awareness of this rare condition may prevent unnecessary surgical explorations in doubtful situations.",M1
20144736,"Abdominal visceral adipose tissue predicts risk of colorectal adenoma in both sexes.BACKGROUND &amp; AIMS: Small studies have shown inconsistent results regarding the association between abdominal visceral adipose tissue and colorectal adenomas. We evaluated the effects of visceral adipose tissue volume on the development and growth of colorectal adenomas. METHODS: A total of 3922 participants underwent colonoscopy and computed <e>tomography</e> from February to November 2008. The associations between waist circumference, visceral adipose tissue volume, and colorectal adenomas were estimated with adjusted odds ratios and 95% confidence intervals (CIs). In addition, the association between characteristics of colorectal adenomas and visceral adipose tissue volume was evaluated. RESULTS: Compared with participants who had visceral adipose tissue volume of less than 500 cm(3), the odds ratio for colorectal adenoma was 1.09 (95% CI, 0.87-1.36) for a volume of 500 to 999 cm(3), 1.33 (95% CI, 1.04-1.69) for a volume of 1000 to 1499 cm(3), and 1.43 (95% CI, 1.06-1.94) for a volume of 1500 cm(3) or greater. The risk of colorectal adenomas increased with increasing visceral adipose tissue volume in both sexes (P trend = .004 in men and .009 in women). Waist circumference was associated with colorectal adenomas in men (P trend = .02), but not in women. High volume of visceral adipose tissue (&gt;or=1000 cm(3)) had a positive association with larger adenomas (&gt;or=10 mm) and multiple adenomas. CONCLUSIONS: Abdominal visceral adipose tissue volume can contribute to the development and growth of colorectal adenomas, and it was a better predictor for risk of colorectal adenomas than body mass index or waist circumference in both sexes.",M1
20136184,"Scattering by an arrangement of eccentric cylinders embedded on a coated cylinder with applications to tomographic density imaging.The solution to the scattering of an incident pressure wave by an arrangement of eccentric cylinders embedded inside a pair of concentric cylinders is derived here using a combination of T-matrix and mode-matching approaches. This method allows the generation of synthetic data from relatively complex structures to be used for the validation of acoustic <e>tomography</e> methods. An application of the solution derived here is illustrated by reconstructing sound speed and density profiles from a complex phantom using inverse scattering.",M1
20134086,"High-resolution <e>tomography</e> of positron emitters with clustered pinhole SPECT.State-of-the-art small-animal single photon emission computed tomography (SPECT) enables sub-half-mm resolution imaging of radio-labelled molecules. Due to severe photon penetration through pinhole edges, current multi-pinhole SPECT is not suitable for high-resolution imaging of photons with high energies, such as the annihilation photons emitted by positron emitting tracers (511 keV). To deal with this edge penetration, we introduce here clustered multi-pinhole SPECT (CMP): each pinhole in a cluster has a narrow opening angle to reduce photon penetration. Using simulations, CMP is compared with (i) a collimator with traditional pinholes that is currently used for sub-half-mm imaging of SPECT isotopes (U-SPECT-II), and (ii), like (i) but with collimator thickness adapted to image high-energy photons (traditional multi-pinhole SPECT, TMP). At 511 keV, U-SPECT-II is able to resolve the 0.9 mm rods of an iteratively reconstructed Jaszczak-like capillary hot rod phantom, and while TMP only leads to small improvements, CMP can resolve rods as small as 0.7 mm. Using a digital tumour phantom, we show that CMP resolves many details not assessable with standard USPECT-II and TMP collimators. Furthermore, CMP makes it possible to visualize uptake of positron emitting tracers in sub-compartments of a digital mouse striatal brain phantom. This may open up unique possibilities for analysing processes such as those underlying the function of neurotransmitter systems. Additional potential of CMP may include (i) the imaging of other high-energy single-photon emitters (e.g. I-131) and (ii) localized imaging of positron emitting tracers simultaneously with single photon emitters, with an even better resolution than coincidence PET.",M1
20126228,"Bioluminescence <e>tomography</e> based on the phase approximation model.A reconstruction method of bioluminescence sources is proposed based on a phase approximation model. Compared with the diffuse approximation, this phase approximation model more correctly predicts bioluminescence photon propagation in biological tissues, so that bioluminescence tomography can accurately locate and quantify the distribution of bioluminescence sources. The compressive sensing (CS) technique is applied to regularize the inverse source reconstruction to enhance numerical stability and efficiency. The numerical simulation and phantom experiments demonstrate the feasibility of the proposed approach.",M1
20090249,"Primary neuroendocrine carcinoma of thymus: a rare cause of Cushing's syndrome.Thymomas constitute majority of the thymic neoplasms. In contrast, neuroendocrine tumors (carcinoid and neuroendocrine carcinoma) of thymus are extremely rare. Thymic carcinoids may present rarely with Cushing's syndrome due to the ectopic production of adrenocorticotropic hormone (ACTH). Recognition of this association is imperative for appropriate management of patients. We describe three cases of rare atypical carcinoid tumor (neuroendocrine carcinoma) of the thymus. Case 1, of a 26-year-old man presenting with Cushing's syndrome, case 2--a 23-year-old female with Cushingoid features, and Case 3--a 39-year-old man complaining of progressively worsening dyspnea. Computed <e>tomography</e> (CT) scans of chest in all three patients revealed anterior mediastinal mass. Excision of tumors and histological examination of the three tumors showed a carcinoid tumor with nuclear pleomorphism, increased mitotic activity and focal necrosis. The features suggested a diagnosis of atypical carcinoid tumor in all the three cases. The tumor cells in Cases 1 and 2 showed focal immunohistochemical staining for ACTH. Atypical carcinoid (neuroendocrine carcinoma, well-differentiated and moderately-differentiated) of the thymus is a rare thymic tumor which carries a worse prognosis compared to thymoma and requires aggressive therapy. Hence, an accurate diagnosis is essential.",M1
20090246,"Spontaneous perforation of solitary ulcer of transverse colon.Spontaneous ruptures of the colon and rectum are extremely uncommon clinical entities and always require laparotomy. A 44-year-old female was admitted with a 12-hour history of severe abdominal pain periumbilically and at the right hypochondrium. The patient was immediately transferred to the department of surgery for close surgical observation. Computed <e>tomography</e> (CT) of the entire abdomen performed just before the operation demonstrated thickening of the wall of the ascending colon with pericolic fat stranding. Surgery revealed a perforation at the antimesenteric wall of the transverse colon and segmental colectomy of the transverse colon was performed. The histological evaluation demonstrated a perforated solitary ulcer of the transverse colon. There are only few known etiologic factors concerning spontaneous ruptures of the colon and rectum and usually none of these causative factors can easily be recognised. Their clinical appearance is most of the times acute abdomen and, despite the use of all appropriate diagnostic methods, the diagnosis is usually set postoperatively.",M1
20061770,"Acute necrotizing pancreatitis with pancreatic abscess due to Prevotella species in a diabetic.Acute pancreatitis occasionally presents as pancreatic abscess with complications like pleural effusion and ascites. There are several pre-disposing factors, the most common being cholelithiaisis, alcohol abuse, infective causes, trauma, and metabolic causes such as diabetic ketoacidosis, while some cases are idiopathic. Here, we report a rare case of acute necrotizing pancreatitis in a 40-year-old male who presented with pain in the abdomen, ascites and left basal pleural effusion. A computerized <e>tomography</e> (CT) scan showed findings suggestive of pancreatic necrosis, with abscess formation and free-fluid surrounding area. The aspirated pus sample was processed for Gram staining and culture, which yielded growth of Prevotella species in an anaerobic culture. Exploratory laparotomy was performed and intra-abdominal collection drained. Necrosectomy of the distal tail and body of the pancreas was performed. The patient was started on antibiotics and along with supportive treatment, responded well.",M1
20060066,"Positive response to steroid therapy for autoimmune pancreatitis evaluated with fluorodeoxyglucose positron emission <e>tomography</e>.",M1
20059248,"Three-dimensional reconstruction in free-space whole-body fluorescence <e>tomography</e> of mice using optically reconstructed surface and atlas anatomy.We present a 3-D image reconstruction method for free-space fluorescence tomography of mice using hybrid anatomical prior information. Specifically, we use an optically reconstructed surface of the experimental animal and a digital mouse atlas to approximate the anatomy of the animal as structural priors to assist image reconstruction. Experiments are carried out on a cadaver of a nude mouse with a fluorescent inclusion (2.4-mm-diam cylinder) implanted in the chest cavity. Tomographic fluorescence images are reconstructed using an iterative algorithm based on a finite element method. Coregistration of the fluorescence reconstruction and micro-CT (computed tomography) data acquired afterward show good localization accuracy (localization error 1.2+/-0.6 mm). Using the optically reconstructed surface, but without the atlas anatomy, image reconstruction fails to show the fluorescent inclusion correctly. The method demonstrates the utility of anatomical priors in support of free-space fluorescence tomography.",M1
20057005,"2D D-bar reconstructions of human chest and tank data using an improved approximation to the scattering transform.The D-bar method for electrical impedance <e>tomography</e> requires the computation of an intermediate function known as the scattering transform from the measured data. An approximation to the scattering transform utilizing the standard Green's function for the Laplacian was introduced for the 2D D-bar method in Mueller and Siltanen (2003 SIAM J. Sci. Comp. 24 1232-66) and tested on simple numerically simulated conductivity distributions. In this work, the approximation is implemented for experimental data for the first time. It is tested on both tank and human chest data, and the results demonstrate decreased blurring toward the boundary in the images than in images computed with the t(exp) approximation to the scattering transform.",M1
20052805,"The story behind the development of computed <e>tomography</e>.",M1
20051330,"In vivo impedance imaging with total variation regularization.We show that electrical impedance <e>tomography</e> (EIT) image reconstruction algorithms with regularization based on the total variation (TV) functional are suitable for in vivo imaging of physiological data. This reconstruction approach helps to preserve discontinuities in reconstructed profiles, such as step changes in electrical properties at interorgan boundaries, which are typically smoothed by traditional reconstruction algorithms. The use of the TV functional for regularization leads to the minimization of a nondifferentiable objective function in the inverse formulation. This cannot be efficiently solved with traditional optimization techniques such as the Newton method. We explore two implementations methods for regularization with the TV functional: the lagged diffusivity method and the primal dual-interior point method (PD-IPM). First we clarify the implementation details of these algorithms for EIT reconstruction. Next, we analyze the performance of these algorithms on noisy simulated data. Finally, we show reconstructed EIT images of in vivo data for ventilation and gastric emptying studies. In comparison to traditional quadratic regularization, TV regularization shows improved ability to reconstruct sharp contrasts.",M1
20036757,"The role of colonoscopy and radiological procedures in the management of acute lower intestinal bleeding.There are multiple strategies for evaluating and treating lower intestinal bleeding (LIB). Colonoscopy has become the preferred initial test for most patients with LIB because of its diagnostic and therapeutic capabilities and its safety. However, few studies have directly compared colonoscopy with other techniques and there are controversies regarding the optimal timing of colonoscopy, the importance of colon preparation, the prevalence of stigmata of hemorrhage, and the efficacy of endoscopic hemostasis. Angiography, radionuclide scintigraphy, and multidetector computed <e>tomography</e> scanning are complementary modalities, but the requirement of active bleeding at the time of the examination limits their routine use. In addition, angiography can result in serious complications. This review summarizes the available evidence regarding colonoscopy and radiographic studies in the management of acute LIB.",M1
20006907,"Diagnostic ability of Heidelberg Retina <e>Tomography</e> in detecting glaucoma in a population setting: the Singapore Malay Eye Study.OBJECTIVE: To evaluate the performance of the Heidelberg Retina Tomograph II (HRT II, Heidelberg Engineering, Heidelberg, Germany) in diagnosing glaucoma in a population setting. DESIGN: Population-based cross-sectional study. PARTICIPANTS: Of 3280 Malay persons aged 40 to 80 years who participated in the survey, 112 subjects (124 eyes) with glaucoma and a subset of 196 bilaterally normal subjects (392 eyes) were included for the evaluation of diagnostic ability of HRT II. METHODS: All glaucomatous and normal eyes underwent standardized ophthalmic assessment (including automated perimetry) and HRT II. Glaucoma was defined according to International Society for Geographical and Epidemiological Ophthalmology criteria. Area under the curve (AUC) receiver operating characteristic (ROC), sensitivity, and specificity were used to evaluate the diagnostic performance of HRT II algorithms. Marginal logistic regression models were used to evaluate the influence of optic disc size on the results of HRT II algorithms. MAIN OUTCOME MEASURES: The HRT II algorithms: linear discriminant functions (LDFs) by Mikelberg et al (LDF1), Burk et al (LDF2), Bathija et al (LDF3), and Moorfields regression analysis (MRA). The MRA was subdivided into MRA1 with  borderline  outcomes as positive and MRA2 with  borderline  outcomes as negative. RESULTS: Subjects with cataract, visual impairment, astigmatism, and greater negative spherical equivalent, and of older age were more likely to yield lower quality images. For analyses by eye, AUCs were 0.789, 0.704, 0.755, 0.754, and 0.762 for MRA1, MRA2, LDF1, LDF2, and LDF3, respectively. At 85% specificity, sensitivities were 62.1%, 65.3%, and 66.9% for LDF1, LDF2, and LDF3, respectively. At 95% specificity, these figures decreased to 31.5%, 42.7%, and 45.2%, respectively. The sensitivity and specificity were 71.0% and 86.7% for MRA1 and 43.6% and 97.2% for MRA2, respectively. Similar estimates were found for analyses by person. Larger optic disc size was associated with increased sensitivity and false-positive rate for MRA1, LDF1, and LDF2. LDF1 and LDF3 were least affected by optic disc area, but the sensitivities were moderate and the false-positive rates were high across different optic disc areas. CONCLUSIONS: The current HRT II algorithms are of limited value for population-based glaucoma screening in the Malay population and do not account adequately for optic disc size.",M1
20005984,"Personalized dose reduction for computed <e>tomography</e> scanning: size matters, so does prior radiation exposures.",M1
20000923,"Exploitation of symmetries for image reconstruction in linearized variable density diffraction <e>tomography</e>.The problem of reconstructing an object's weakly varying compressibility and density distributions in three-dimensional (3D) acoustic diffraction tomography is studied. Based on the Fourier diffraction projection theorem for acoustic media, it is demonstrated that the 3D Fourier components of an object's compressibility and density distributions can be decoupled algebraically, thereby providing a method for separately reconstructing the distributions. This is facilitated by the identification and exploitation of tomographic symmetries and the rotational invariance of the imaging model. The developed reconstruction methods are investigated by use of computer- simulation studies. The application of the proposed image reconstruction strategy to other tomography problems is discussed.",M1
19997437,"Adaptive improved element free Galerkin method for quasi- or multi-spectral bioluminescence <e>tomography</e>.Bioluminescence tomography (BLT) has become a powerful tool for whole-body small animal imaging. In this contribution, an adaptive improved element free Galerkin method (IEFGM) is presented to perform a quantitative reconstruction of the internal light source using quasi- or multi-spectral information, which not only can avoid the time-consuming mesh generation but also can reduce the ill-posedness of BLT effectively. In the algorithm, the reconstruction can be largely enhanced by an adaptive technology based on a posteriori error estimation. Finally, the numerical and physical phantom experiment results show that the bioluminescent source can be recovered accurately.",M1
19965169,"Electromagnetic forward and inverse problems of non-rotating magnetoacoustic <e>tomography</e> with magnetic induction.The analysis of electromagnetic forward and inverse problems is very important in the process of image reconstruction for magnetoacoustic tomography with magnetic induction (MAT-MI). A new analysis method was introduced in this paper. It breaks through some illogical supposes that the existing methods applied and can improve the spatial resolution of the image availably. Besides it can avoid rotating the static magnetic field which is very difficult to come true in application, therefore the development of MAT-MI technique can be promoted greatly. To test the validity of the new method, two test models were analyzed, and the availability of the method was demonstrated.",M1
19965168,"An ultra-wideband microwave <e>tomography</e> system: preliminary results.We describe a 2D wide-band multi-frequency microwave imaging system intended for biomedical imaging. The system is capable of collecting data from 2-10 GHz, with 24 antenna elements connected to a vector network analyzer via a 2 x 24 port matrix switch. Through the use of two different nonlinear reconstruction schemes: the Multiplicative-Regularized Contrast Source Inversion method and an enhanced version of the Distorted Born Iterative Method, we show preliminary imaging results from dielectric phantoms where data were collected from 3-6 GHz. The early inversion results show that the system is capable of quantitatively reconstructing dielectric objects.",M1
