@RELATION C0162678_C0085113

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19712279,"Case of schwannomatosis.A 40-year-old man presented to our hospital with painful tumors in his left carotid space and left knee. He had no family history of <e>neurofibromatosis</e> type II (NF II), no history of hearing loss or vestibular problems, and no symptoms of NF I. Magnetic resonance imaging (MRI) of the head revealed no intracranial tumors including vestibular schwannoma (VS). MRI of the left carotid and left knee demonstrated T(1)-weighted mass lesions. They were excised and all of them were pathologically diagnosed as schwannoma. Thus, this case was diagnosed as definite schwannomatosis in reference to the diagnostic criteria.",M1
19710961,"Grade 4 spondylolisthesis of the L5 vertebra associated with dural ectasia in <e>neurofibromatosis</e>.Spondylolisthesis associated with neurofibromatosis is rare, and only 12 cases have been reported so far. However, only one report of grade 4 spondylolisthesis with neurofibromatosis has been reported in the literature. A 15-year-old boy with neurofibromatosis was admitted for back pain and neurological claudication. Radiograph showed grade 4 spondylolisthesis of the L5 vertebra with scalloping of the L4-L5 vertebrae. L4-L5 laminectomy, reduction, L3-S1 posterior instrumentation and fusion were performed. The reduction of the spondylisthesis was done entirely from the posterior approach using pedicle screws. Radiography at four months showed a broken S1 screw with a loss of reduction. The patient was re-operated on, to provide additional stability with pelvic fixation. He was pain-free with a good fusion at the two-year follow-up. Adequate posterior stabilisation with fusion gives good results in grade 4 spondylolisthesis associated with neurofibromatosis and dural ectasia.",M1
19587630,"The Neurofibromatoses. Part 1: NF1.The neurofibromatoses, including <e>neurofibromatosis</e> 1 (NF1), neurofibromatosis 2 (NF2), and schwannomatosis, comprise a group of genetically distinct disorders of the nervous system unified by the predisposition to nerve sheath tumors. NF1 is the most common neurogenetic disorder, with a birth incidence of 1 in 3000. NF1 is inherited in auto-somal dominant fashion with full penetrance and variable expressivity. The hallmark lesion of NF1 is the neurofibroma, a benign tumor derived from the nerve sheath and composed of a mixture of proliferating Schwann cells, fibroblasts, mast cells, and pericytes. Other findings include gliomas, learning disability, vasculopathy, and bony abnormalities. Café au lait macules are typically the initial clinical manifestation of NF1 and tend to increase in size and number throughout childhood and puberty. Current treatment of patients with NF1 remains primarily surgical. Genetic counseling is essential for adult patients because molecular diagnostic testing can minimize the risk of transmission to children.",M1
19587629,"<e>Neurofibromatosis</e>: advances in molecular genetics, diagnosis, and treatment. Introduction.",M1
19439900,"<e>Neurofibromatosis</e> presenting as generalized nerve thickening.",M1
19281485,"Multinucleate giant cells in neurofibromas: a clue to the diagnosis of <e>neurofibromatosis</e>.BACKGROUND: A 54-year-old African-American male patient underwent removal of several cutaneous neurofibromas. Histopathologic examination revealed a nonencapsulated, haphazardly arranged proliferation of slender spindle cells in a myxoid stroma consistent with neurofibroma. Interestingly, each specimen exhibited numerous, large, multinucleate giant cells with nuclei arranged in a wreath-like or linear pattern. Immunoperoxidase staining revealed these cells to be negative with S-100 and CD-34. It was subsequently learned that this patient has neurofibromatosis type 1 (NF1). METHODS: A retrospective review of all lesions coded as neurofibroma from our institution between 1 June 2006 and 28 August 2006 was performed. RESULTS: Biopsies of 53 cutaneous neurofibromas from 51 patients were reviewed. In these, multinucleate giant cells were present in only three (5.7%), all in patients with single lesions. CONCLUSIONS: Although the incidence of floret-like giant cells in neurofibromas of patients with NF1 is unknown, our findings suggest that the presence of these cells might be a clue to the presence of NF1.",M1
19263784,"Common genodermatoses: what the pediatrician needs to know.Recognizing the patterns of the skin findings and establishing the correct diagnosis can also help avoid subjecting patients to unnecessary tests, such as lumbar punctures to rule out herpes simplex virus in neonates with a Blaschkoid distribution of vesicles in incontinentia pigmenti. The cutaneous features of genetic disorders provide important clues to the underlying diagnoses for conditions such as tuberous sclerosis, <e>neurofibromatosis</e>, incontinentia pigmenti, and help direct the diagnostic evaluation and health supervision in those individuals.",M1
19247384,"The case. A child with skin lesions, absent upper limb pulses and hypertension. Right renal artery stenosis with <e>neurofibromatosis</e>.",M1
19241923,"Percutaneous balloon angioplasty of renovascular hypertension in pediatric cases.PURPOSE: To investigate effectiveness of percutaneous transluminal renal angioplasty (PTRA) in treatment of renal artery stenoses due to Takayasu arteritis (TA), fibromuscular dysplasia (FMD) and <e>neurofibromatosis</e> (NF). MATERIALS-METHODS: Between December 1991-October 2006, 20 pediatric cases (age range 3-18 years, meanly 12.5 year) with at least 60% stenoses were underwent PTRA. Main presenting symptom was hypertension. The aetiologies were TA in 12, and FMD in 5, NF in three cases. RESULTS: Totally, 46 procedures were performed on 35 stenotic segments of 20 cases. A technically good result was obtained in 21/24 arteries of TA patients, 7/7 arteries of FMD patients, and 1/3 arteries of NF1 patients. Clinical followup for a mean of 55.7 months revealed 100% success in all cases. Delayed clinical response was seen in two cases with NF1. Restenosis was detected 5/12 of TA patients, 1/5 of FMD patients and 1/3 NF1 patients. CONCLUSION: PTRA can be safely performed resulting in excellent angiographic and clinical results. It should be first choice in renal artery stenosis in pediatric age when medical treatment fails to control renovascular hypertension or renal function is decreasing although initial results might be not encouraging in NF1.",M1
19238320,"Childhood and adolescent meningiomas: a report of 38 cases and review of literature.BACKGROUND: The aim is to study the clinical, radiological and pathological features of childhood and adolescent meningiomas and analyse outcome prognosticators. METHOD: A retrospective analysis of the case records of patients less than 20 years of age operated for a meningioma in our institute since 1982 was performed. The variables analysed included age, sex, presentation, associated <e>neurofibromatosis</e> (NF), imaging characteristics, extent of resection and histopathology. RESULTS: The study group included 20 males and 18 females with a mean age of 15.53 years. Eleven children (28.9%) had evidence of NF of whom three had NF2 with bilateral vestibular schwannomas. The common presenting symptoms were seizures (76.3%), raised intracranial tension (71%), and focal neurological deficits (39.4%). The location of the operated tumours were as follows: ten skull base (24.4%), ten falx/parasagittal (24.4%), eight spinal (19.5%), five convexity (12.2%), three posterior fossa (7.3%), three intraventricular (7.3%) and two optic nerve sheath (4.9%). Two children (4.9%) had cystic meningiomas. Grade I excision was achieved only in twenty tumours (48.8%). On histopathology, thirty (73.2%) were grade I, nine (21.9%) were grade II and two (4.9%) were grade III meningiomas. Seven tumours recurred of which six were located at the skull base. During the mean follow up period of 4.74 years, the majority, 32 (84.2%) had a good outcome and five (13.2%) had a poor outcome. One child (2.6%) expired due to post-operative sepsis. CONCLUSION: Childhood meningiomas are uncommon but not rare lesions with a marginal male predominance. Absence of large series with long follow up precludes any definite conclusions on the clinical course and outcome. Uniform observations made in different series including ours, include a higher incidence of the skull base location and tumours with atypical histopathology. Favourable prognostic factors include younger age (&lt; than 10 years), superficial location, total excision and absence of neurofibromatosis. Location and extent of excision appear to be more important than histopathology grade in predicting outcome.",M1
19226027,"<e>Neurofibromatosis</e> contributing to carpometacarpal instability.Neurofibromatosis is well known to orthopedic surgeons for causing spinal curvature and tibial bowing. However, skeletal abnormalities of the hand related to this condition have rarely been reported. We present a unique case of neurofibromatosis causing bony changes possibly contributing to carpometacarpal instability. A 29-year-old man with neurofibromatosis type 1 presented with right hand pain after striking a wall. Swelling was difficult to assess as the hand was deformed due to a large plexiform neurofibroma over the ulnar side of the hand. Radiographs showed dorsal dislocation of the fourth and fifth carpometacarpal joints. Erosions, cystic changes, and rounding of the articulations were noted. Closed reduction and splinting were performed in the emergency room, but immediate redislocation occurred. Because of the inherent instability demonstrated clinically and radiographically, fixation was recommended; however, an open procedure was avoided to avoid dissecting through the neurofibroma. Percutaneous pin fixation was performed 1 week after injury, taking care to avoid the nerve lesion. Pins were removed at 6 weeks, and the patient was placed in a cast for an additional 4 weeks. At 6 months after injury, the patient was asymptomatic and had returned to prior level of function. Radiographs showed stable reduction.",M1
19165072,"Foraminal nerve sheath tumors: intermediate follow-up after cyberknife radiosurgery.OBJECTIVE: To conduct a retrospective review of outcomes in 15 patients with 18 foraminal tumors, including 17 benign peripheral nerve sheath tumors and 1 malignant peripheral nerve sheath tumor, who underwent CyberKnife (Accuray, Inc., Sunnyvale, CA) radiosurgery at Stanford University Medical Center from 1999 to 2006. METHODS: Symptoms and findings, <e>neurofibromatosis</e> (NF) association, previous radiation, imaging, dosimetry, tumor volume, central necrosis, and the relation of these factors to outcomes were evaluated. RESULTS: Before treatment, 1 asymptomatic patient had radiculopathic findings, 3 patients experienced local pain with intact neurological examinations, and 7 patients had radiculopathic complaints with intact (1 patient), radiculopathic (4 patients), or radiculomyelopathic examinations (2 patients). Five patients had myelopathic complaints and findings. Three patients had NF1-associated neurofibromas, 1 patient with NF2 had a schwannoma, and 1 patient had a schwannomatosis-related lesion. Two likely radiation-induced lesions, a neurofibroma and a malignant peripheral nerve sheath tumor, were observed. Prescribed doses ranging from 16 to 24 Gy, delivered in 1 to 3 fractions of 6 to 20 Gy, resulted in maximum tumor doses ranging from 20.9 to 30 Gy. Target volumes ranged from 1.36 to 16.9 mL. After radiosurgery, the asymptomatic case remained asymptomatic, and neurological findings improved. Thirteen of 15 symptomatic patients with (12 patients) or without (3 patients) neurological findings improved (3 cases after resection) or remained stable, and 2 patients worsened. Symptoms and examinations remained stable or improved in 8 (80%) of 10 patients with schwannomas and 3 (60%) of 5 patients with neurofibromas. Tumor volumes decreased in 12 (67%) of 18 tumors and increased in 3 tumors. Tumor volumes decreased in 8 of 10 schwannomas and 3 of 7 neurofibromas. Central necrosis developed in 8 (44%) of 18 tumors. CONCLUSION: CyberKnife radiosurgery resulted in pain relief and functional preservation in selected foraminal peripheral nerve sheath tumors and a malignant peripheral nerve sheath tumor. Symptomatic and neurological improvements were more noticeable with schwannomas. Myelopathic symptoms may necessitate surgical debulking before radiosurgery.",M1
19107143,"Hyperactive interneurons impair learning in a <e>neurofibromatosis</e> model.",M1
19098581,"Multiple huge epidermal inclusion cysts mistaken as <e>neurofibromatosis</e>.Epidermal inclusion cyst is one of the common benign soft tissue tumors, and it can be easily confirmed and treated by surgical excision. We experienced a patient who had multiple masses on the face and scalp region, and the masses had been misdiagnosed as neurofibromatosis because of accompanying mental retardation. We would like to introduce a case of clinical diagnosis error caused by the lack of radiologic evaluation and pathologic confirmation. A 27-year-old male patient visited with multiple masses, with a length of approximately 1 to 10 cm on the face and scalp region. These mass have developed since childhood without known etiology, and there has been no histologic examination or surgical excision done in the past. The patient's history of seizure disorder and mental retardation led the primary clinician to diagnose it as neurofibromatosis in the initial stage, and therefore, the clinician gave an advice on the possibility of frequent recurrence to the patient. As the masses increased in size, the patient came to our hospital after all. We found that the masses were soft and mobile through the physical examination, and magnetic resonance imaging showed evidence of epidermal inclusion cyst, which is distinguished from neurofibromatosis. Based on physical examination and magnetic resonance imaging, we performed total excision and biopsies. On the histologic examination, it was diagnosed as an epidermal inclusion cyst showing keratotic material internally, and the cyst wall was composed of lamellate keratin. The follow-up period was 12 months, and a recurrence has not occurred. The wound was healed without any specific complication, and both the patient and the guardian were satisfied with the physical enhancement. We have observed a misdiagnosed case that was misconceived by the situation, accompanying mental retardation. Due to this misconception, any surgical treatment was not performed at all, and the symptoms eventually worsened as multiple huge epidermal inclusion cysts. We present this case with a brief review of literature.",M1
19056048,"Surgical management of <e>neurofibromatosis</e>.Neurofibromatoses are a complex set of genetic diseases with a wide spectrum of clinical manifestations. Life-threatening complications may develop as the result of tumor progression. Surgical intervention is the only effective means of treatment for progressive pain, disfigurement, functional compromise, and malignancy. In the future, molecular advances should allow for the development of targeted therapies to treat patients who have neurofibromatosis in addition to those who have sporadic tumors. Tumor profiling should allow us to guide therapies and predict responses.",M1
19036664,"Application of adhesive tissues to control bleeding in surgical treatment of <e>neurofibromatosis</e>.",M1
19030214,"Isolated intestinal neurofibromatous proliferations in the absence of associated systemic syndromes.Gastrointestinal tract involvement by neurofibromatous lesions is rare and occurs most frequently as one of the systemic manifestations of generalized <e>neurofibromatosis</e> type 1 (NF1). In this setting, the lesions may manifest as focal scattered neurofibromas or as an extensive diffuse neural hyperplasia designated ganglioneuromatosis. Occasionally, such lesions may be the initial sign of NF1 in patients without any other clinical manifestations of the disease. Rarely, cases of isolated neurofibromatosis of the large bowel with no prior or subsequent evidence of generalized neurofibromatosis have been documented. We present the case of a 52 year-old female with abdominal pain and alternating bowel habits. Colonoscopic evaluation revealed multiple small polyps in the cecum and the presence of nodular mucosa in the colon and rectum. Pathologic evaluation of the biopsies from the cecum, descending colon, sigmoid colon, and rectum revealed tangled fascicles of spindle cells expanding the lamina propia leading to separation of the intestinal crypts. Immunohistochemical stains helped confirm the diagnosis of diffuse intestinal neurofibromatosis. A thorough clinical evaluation failed to reveal any stigmata of generalized neurofibromatosis. This case represents a rare presentation of isolated intestinal neurofibromatosis in a patient without classic systemic manifestations of generalized neurofibromatosis and highlights the need in such cases for close clinical follow-up to exclude neurofibromatosis type I or multiple endocrine neoplasia type II.",M1
19003952,"Artepillin C (ARC) in Brazilian green propolis selectively blocks oncogenic PAK1 signaling and suppresses the growth of NF tumors in mice.There are mainly three types of propolis whose major anticancer ingredients are entirely different: (1) CAPE (caffeic acid phenethyl ester)-based propolis in Europe, Far East and New Zealand, (2) artepillin C (ARC)-based Brazilian green propolis and (3) Brazilian red propolis. It was shown previously that NF (<e>neurofibromatosis</e>)-associated tumors require the kinase PAK1 for their growth, and CAPE-based propolis extracts such as Bio 30 suppress completely the growth of NF tumors in vivo by blocking PAK1 signaling. Also it was demonstrated that ARC suppresses angiogenesis, suggesting the possibility that ARC also blocks oncogenic PAK1 signaling. Here it is shown for the first time that both ARC and green propolis extract (GPE) indeed block the PAK1 signaling selectively, without affecting another kinase known as AKT. Furthermore, it was confirmed that ARC as well as GPE suppress almost completely the growth of human NF tumor xenografts in mice, as does Bio 30. These results suggest that both CAPE-based and ARC-based propolis extracts are natural anti-PAK1 remedies and could be among the first effective NF therapeutics available on the market. Since more than 70% of human cancers such as breast and prostate cancers require the kinase PAK1 for their growth, it is quite possible that GPE could be potentially useful for the treatment of these cancers, as is Bio 30.",M1
18973079,"A child with intra-orbital oculomotor nerve schwannoma without <e>neurofibromatosis</e>.",M1
18937200,"[Segmental <e>neurofibromatosis</e> in children. Presentation of 43 patients]INTRODUCTION: It is known as segmental neurofibromatosis type 1 (NF1) a type of NF1 characterized by the features circumscribed to one or more body cutaneous and/or subcutaneous segments. This entity is recognized from recently and it is related with somatic mosaicism. PATIENTS AND METHODS: 43 patients (29 females and 14 males) with ages below 16 years were retrospectively studied. Image study of the affected region of the body was performed in all patients to discard a subjacent organic disease, and a neurofibroma was histologically demonstrated in some cases. Somatic or gonosomal mosaicism was not investigated in any of the patients. RESULTS: Only 8 patients showed cutaneous lesion--7 with café-au-lait spots (3 of freckles type, 4 of large spots, of which, 3 were bilateral and 1 unilateral ) and 1 presented neurofibromas-. The other cases (81%) had cutaneous lesion with subjacent lesion (neurofibromas and bone dysplasia in most cases). The subcutaneous lesions were seen in all parts of the body without a preferent location. In cases with only cutaneous lesion, the clinical features were seen on the trunk skin. CONCLUSION: Segmental NF1 is considered to be the result of a somatic or gonosomal mosaicism and still is underdiagnosed. Features of segmental NF1 can be found in as many regions of the body as NF1 without mosaicism. The types of segmental NF1 that were seen less frequently in this series were those with only cutaneous features (café-au-lait spots and neurofibromas). Types with subcutaneous features that involved subjacent organs were seen in 81% of patients. Familial patients, with NF1 or segmental NF1 was shown in 15 patients (35%) and bilateral lesion in 4 cases (9.3%).",M1
18806670,"Malignant peripheral nerve sheath tumor of the orbit: malignant transformation from neurofibroma without <e>neurofibromatosis</e>.A 52-year-old woman suffered from progressive proptosis and vision loss due to a large tumor in her right orbit. Multiple recurrences of the tumor were treated with surgical excision. The pathologic diagnosis in each recurrence was neurofibroma, and the tumor transformed to malignant peripheral nerve sheath tumor in the final pathologic diagnosis. Orbital exenteration and postoperative irradiation were applied and there has been no evidence of tumor recurrence 5 years postoperatively.",M1
18712027,"Segmental <e>neurofibromatosis</e> associated with renal angiomyolipomas.Segmental neurofibromatosis (SN) is a rare disorder characterized by neurofibromas or neurofibromas with café-au-lait spots limited to one region of the body without crossing the midline. Renal angiomyolipomas (AMLs) are rare benign neoplasms usually found in association with tuberous sclerosis (TS). Similar to neurofibromatosis (NF), TS has a high spontaneous mutation rate and a family history often is absent. Although both are autosomal dominant diseases with neural involvement, there are few reports in the literature demonstrating a link between the 2 disorders. We report a case of SN associated with renal AMLs. To our knowledge, there has been only 1 prior report of renal AML associated with NF type 1 (NF1), and there have been no prior reports of SN associated with AML.",M1
18687535,"Clinical experience with radiation therapy in the management of <e>neurofibromatosis</e>-associated central nervous system tumors.PURPOSE: Patients with neurofibromatosis (NF) develop tumors of the central nervous system (CNS). Radiation therapy (RT) is used to treat these lesions. To better define the efficacy of RT in these patients, we reviewed our 20-year experience. METHODS AND MATERIALS: Eighteen patients with NF with CNS tumors were treated from 1986 to 2007. Median follow-up was 48 months. Progression was defined as growth or recurrence of an irradiated tumor on serial imaging. Progression-free survival (PFS) was measured from the date of RT completion to the date of last follow-up imaging study. Actuarial rates of overall survival (OS) and PFS were calculated according to the Kaplan-Meier method. RESULTS: Eighty-two tumors in 18 patients were irradiated, with an average of five tumors/patient. Median age at treatment was 25 years (range, 4.3-64 years). Tumor types included acoustic neuroma (16%), ependymoma (6%), low-grade glioma (11%), meningioma (60%), and schwanomma/neurofibroma (7%). The most common indication for treatment was growth on serial imaging. Most patients (67%) received stereotactic radiosurgery (median dose, 1,200 cGy; range, 1,000-2,400 cGy). The OS rate at 5 years was 94%. Five-year PFS rates were 75% (acoustic neuroma), 100% (ependymoma), 75% (low-grade glioma), 86% (meningioma), and 100% (schwanomma/neurofibroma). Thirteen acoustic neuromas had a local control rate of 94% with a 50% hearing preservation rate. CONCLUSIONS: RT provided local control, OS, and PFS rates similar to or better than published data for tumors in non-NF patients. Radiation therapy should be considered in NF patients with imaging progression of CNS tumors.",M1
18669204,"[Skin and its main neurocristopathies]The neurocristopathies encompass genetic disorders targeting some structures originating from the neural crest development. Hence, skin is affected by some clinical manifestations of these disorders. This review covers the main aspects found in <e>neurofibromatosis</e>, tuberous sclerosis, incontinentia pigmenti, neurocutaneous melanoblastosis, basal cell naevomatosis and the epidermal naevus syndrome.",M1
19920244,"JAMA patient page. <e>Neurofibromatosis</e>.",M1
18593904,"Zebrafish with mutations in mismatch repair genes develop neurofibromas and other tumors.Defective mismatch repair (MMR) in humans causes hereditary nonpolyposis colorectal cancer. This genetic predisposition to colon cancer is linked to heterozygous familial mutations, and loss-of-heterozygosity is necessary for tumor development. In contrast, the rare cases with biallelic MMR mutations are juvenile patients with brain tumors, skin neurofibromas, and café-au-lait spots, resembling the <e>neurofibromatosis</e> syndrome. Many of them also display lymphomas and leukemias, which phenotypically resembles the frequent lymphoma development in mouse MMR knockouts. Here, we describe the identification and characterization of novel knockout mutants of the three major MMR genes, mlh1, msh2, and msh6, in zebrafish and show that they develop tumors at low frequencies. Predominantly, neurofibromas/malignant peripheral nerve sheath tumors were observed; however, a range of other tumor types was also observed. Our findings indicate that zebrafish mimic distinct features of the human disease and are complementary to mouse models.",M1
18588386,"Photoclinic: moyamoya disease associated with <e>neurofibromatosis</e> 1.",M1
18574335,"Giant plexiform neurofibroma and suboccipital meningocele manifesting as segmental <e>neurofibromatosis</e>.A 34-year-old woman presented with segmental neurofibromatosis manifesting as a soft lump with a large café-au-lait macule on her occipital region and neck. Magnetic resonance imaging showed a thick skin tumor in the occipital region and posterior neck, and a suboccipital meningocele which seemed to have no association with her symptoms. Biopsy lead to a histological diagnosis of giant plexiform neurofibroma. During biopsy, massive local bleeding occurred and hemostasis was achieved by electrocautery and meticulous suture ligation. The postoperative course was uneventful and observation was continued for both the giant plexiform neurofibroma and the meningocele.",M1
18520920,"Large dorsal intercostal perforator flap in extensive <e>neurofibromatosis</e>.",M1
18410843,"Life-threatening subcutaneous hematoma.<e>Neurofibromatosis</e> is rare genetic disorder that predisposes patients to tumor formation. Although the clinical manifestations are variable, vascular malformations are known to occur. We report a case of life-threatening massive subcutaneous hemorrhage after minor trauma in a patient with neurofibromatosis. Physicians need to be aware that bleeding from vascular malformations, even in the subcutaneous space, may be life threatening.",M1
18400577,"Syndromes, disorders and maternal risk factors associated with neural tube defects (II).Fetuses with neural tube defects (NTDs) may be associated with syndromes, disorders, and maternal risk factors. This article provides a comprehensive review of syndromes, disorders, and maternal risk factors associated with NTDs, such as Currarino syndrome, sacral defect with anterior meningocele, Jarcho-Levin syndrome (spondylocostal dysostosis), lateral meningocele syndrome, <e>neurofibromatosis</e> type I, Marfan syndrome, and hyperthermia. The recurrence risk and the preventive effect of maternal folic acid intake in NTDs associated with syndromes, disorders, and maternal risk factors may be different from those of non-syndromic multifactorial NTDs. Perinatal identification of NTDs should alert one to the syndromes, disorders, and maternal risk factors associated with NTDs, and prompt a thorough etiologic investigation and genetic counseling.",M1
18368679,"[Simultaneous occurrence of <e>neurofibromatosis</e> and tuberous sclerosis, acquired as neo-mutations]INTRODUCTION: Neurofibromatosis type 1 and tuberous sclerosis are two distinct neurocutaneous syndromes that result of a mutation of tumoral suppressor genes, increasing the risk of tumorigenesis. They both have dominant autosomal hereditariness with half of the cases corresponding to new mutations. They are situations rarely associated. CASE REPORT: A boy without any family history of neurocutaneous disorders who had characteristics of both neurofibromatosis and tuberous sclerosis, as cafe-au-lait patches, six greater than 0.5 cm, macrocephaly, optic nerve glioma, focal alterations of the myelin vacuolization of the white matter from both cerebellar hemispheres, brain stem, basal ganglia, characteristic of type 1 neurofibromatosis. He also presented hypopigmentation spots, infantile spasms, and imagiologic findings of cortical areas with altered mielinization on the white matter, left talamo-caudado sulcus calcifications, cortical tubers, Taylor cortical dysplasia, subependimary nodes, characteristically of tuberous sclerosis. The child also had psycho motor development delay. CONCLUSION: The diagnosis of both disorders was confirmed by genetic study. Parents study was negative, so we can confirm the simultaneous occurrence of two new mutations which is unusually rare.",M1
18326288,"[Differential diagnostics of acute inflammatory diseases and tumors of the neck]The purpose of the investigation was to assess the clinical significance of ultrasonography for differential diagnostics between acute inflammatory and tumorous lesions of the neck. One hundred and eighty-six patients with soft-tissue lesions of the neck aged 18 to 74 (mean age 31.45 +/- 8.39 years), 95 (51%) males and 91 (49%) females were examined. Basing on clinical and ultrasonographic examination, the patients were divided into two groups: 149 or 80% patients with acute inflammatory lesions (Group 1), and 37 or 20% patients with tumorous lesions (Group 2). Thirty-four of the 149 Group 1 patients (22.82%) had lymphadenitis, 30 (20.13%) had soft tissue infiltrates, 13 (8.72%) had abscesses, 19 (12.72%) had phlegmons, 32 (21.48%) had acute inflammatory changes in the major salivary glands, 3 (2.01%) had teratomas with signs of inflammation, and 17 (11.41%) patients had inflammatory changes in the tumors. Of 37 patients with tumorous lesions, 16 (43.2%) had salivary gland tumors, 12 (32.4%) had metastases in the lymphatic nodes, and 9 (24.3%) had <e>neurofibromatosis</e>. Soft tissue ultrasonography was performed using Sonos-5500 and Image-Point ultrasound scanners with 7.5 MHz sensors (Hewlett-Packard, USA), Logio-pro, Uoluson-730 Expert (General Electric, USA), and Premium Edition (ACUSON Antares, Siemens, Germany) with 5 to 13 MHz wide-frequency sensors. Visualization was performed in B-modes using tissue harmonics, color duplex scanning, Sie Scape panoramic visualization, contrast visualization and Sight 4D and 3D-Scape modes. The results of ultrasonography were analyzed taking into account additional methods such as computed and magnetic resonance tomography, intraoperative findings, the results of puncture biopsy, histological, morphological, and bacteriological studies. The study demonstrates that ultrasonography is the method of choice, which is in some cases enough to establish a diagnosis of an acute inflammatory disease or a tumorous formation of various localizations in the neck.",M1
