@RELATION C0026131_C0026140

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20480883,"Development and validation of a multiresidue method for the determination of neonicotinoid and macrocyclic lactone pesticide residues in <e>milk</e>, fruits, and vegetables by ultra-performance liquid chromatography/MS/MS.A multiresidue method was developed and validated for the determination of 13 neonicotinoid pesticides and metabolites, and nine macrocyclic lactone pesticides and veterinary drugs using SPE and ultra-performance liquid chromatography/MS/MS. The method was validated in milk, orange, spinach, apple, plum, watermelon, green bean, zucchini, broccoli, strawberry, grape, and tomato by analyzing replicates of residue-free control samples fortified with a mixture of 22 target analytes at three concentration levels. The recoveries of the analytes from the fortified matrixes were mostly within 70-120%, except for some of the neonicotinoid metabolites. The LOD values varied by analyte and matrix and ranged between 0.001-2 ng/g. The developed method was successful in combining two widely different classes of compounds into a single analysis.",M1
20472872,"Seroprevalence and spatial distribution of Fasciola hepatica-infected dairy herds in England and Wales.The seroprevalence of Fasciola hepatica infection in a population of commercial dairy herds in England and Wales was estimated using an ELISA that detected antibodies to F hepatica in bulk tank <e>milk</e>. A total of 3130 milk samples, obtained as convenience samples from two commercial milk-testing laboratories, were tested during the winter of 2006/07. Herds considered to be seropositive were categorised as low positive, medium positive or high positive. A geospatial map was drawn to show the distribution of infected herds and the seroprevalence of exposure at regional level, using the Nomenclature of Units for Territorial Statistics boundaries, and at a finer spatial level defined by postcode area. Overall, 76 per cent (95 per cent confidence interval [CI] 74 to 77 per cent) of herds carried antibodies to F hepatica; the seroprevalence in England was 72 per cent (95 per cent CI 70 to 74 per cent) and in Wales it was 84 per cent (95 per cent CI 82 to 86 per cent). The highest prevalences of exposure were found in north-west England, where more than 47 per cent of herds were in the high positive exposure category.",M1
20472571,"Maternal and perinatal characteristics and the risk of cow's <e>milk</e> allergy in infants up to 2 years of age: a case-control study nested in the Finnish population.This study examined whether maternal background and perinatal factors were associated with the risk of cow's milk allergy (CMA) in infants up to 2 years of age in a nested case-control study. All children born in 1996-2004 in Finland and diagnosed with CMA by 2006 were identified (n = 16,237). For each case, one matched control was selected. Information on maternal and perinatal factors was derived from the Medical Birth Register. The associations were analyzed by conditional logistic regression. Cesarean section (adjusted odds ratio (OR) = 1.18, 95% confidence interval (CI): 1.10, 1.27) and high maternal age (&gt; or =35 years; adjusted OR = 1.23, 95% CI: 1.11, 1.36) were associated with increased risk, whereas low maternal socioeconomic status (adjusted OR = 0.65, 95% CI: 0.59, 0.71), smoking (adjusted OR = 0.72, 95% CI: 0.67, 0.79), high number of previous deliveries (&gt; or =5; adjusted OR = 0.71, 95% CI: 0.59, 0.86), and multiple pregnancy (adjusted OR = 0.70, 95% CI: 0.60, 0.82) were associated with decreased risk of CMA. In conclusion, maternal background and perinatal factors may play a role in the development of CMA, but further research is needed to clarify these associations and the underpinning biologic mechanisms.",M1
20462154,"Mastitis in dairy buffalo and cattle in Egypt due to Clostridium perfringens: prevalence, incidence, risk factors and costs.Although Clostridium perfringens is recognised as an important cause of clostridial enteric diseases, there is only limited knowledge about the association of particular C. perfringens toxinotypes (types A to E) with mastitis in domestic animals. In this study, mastitis was detected in 213/623 (34.12%) and 8/83 (9.64%) of the quarter <e>milk</e> samples collected from cases of clinical mastitis in cows and buffalo, respectively. The micro-organism was isolated in an incidence of 16/357 (4.48%) of milk samples from cows and 1/25 (4.0%) of samples from buffalo. Infection in one quarter was the most typical situation found (83% in cows and 87% in buffalo). Clostridium perfringens infection was also correlated to the season, with the highest proportion of isolates being found during spring (10.71%) and winter (7.07%). Using the classical toxin neutralisation typing method, 17 strains, isolated from cow and buffalo milk, were identified as C. perfringens type A, and selected for molecular analysis. Polymerase chain reaction detected the oecpa gene while the P/cpb and e/etx genes went undetected. The authors believe that C. perfringens has the potential to produce disease on its own or to predispose the udder to disease caused by major mastitis and environmental pathogens.",M1
20460680,"Effects of <e>milk</e> powder and its components on texture, yield, and color of a lean poultry meat model system.The effects of whole milk powder, 2 skim milk powders, caseinate, and 2 modified whey proteins (2% protein level in the final product) were evaluated in lean chicken meat batters and compared with controls with and without added lactose. All dairy proteins significantly (P&lt;0.05) reduced cook losses when compared against the controls, with the 2 skim milk powders and modified whey-I showing the best results. Hardness and fracturability were also higher for all test batters compared with controls. Skim milk-II showed the highest fracturability value (21.9 vs. 7.1 N for the control) and was also found to be the most cost-effective ingredient for improving moisture binding and texture; skim milk-I and modified whey-I followed behind. Springiness and fracture distance were higher for all of the dairy proteins, except caseinate, indicating a positive contribution to the lean meat system's elasticity. In terms of color, adding the skim milk powders, modified whey-II, and whole milk powder resulted in lighter cooked meat batters as evidenced by the higher L* values and higher spectra curves.",M1
20451043,"Cow's <e>milk</e> epicutaneous immunotherapy in children: a pilot trial of safety, acceptability, and impact on allergic reactivity.",M1
20444956,"Iron-fortified <e>milk</e> and noodle consumption is associated with lower risk of anemia among children aged 6-59 mo in Indonesia.BACKGROUND: Anemia is common among children in developing countries and is associated with decreased cognitive and physical development. Iron-fortified foods may decrease child anemia. OBJECTIVE: The objective was to describe the association between iron-fortified milk and iron-fortified noodle consumption and anemia in children aged 6-59 mo. DESIGN: Consumption of fortified milk and fortified noodles and child anemia were assessed in 81,885 families from rural and 26,653 families from urban slum areas in Indonesia. RESULTS: The proportions of children who received fortified milk and noodles were 30.1% and 22.6%, respectively, in rural families and 40.1% and 48.9%, respectively, in urban families. The prevalence of anemia among children from rural families was 55.9% and from urban families was 60.8%. Children from rural and urban families were less likely to be anemic if they received fortified milk [odds ratio (OR): 0.76; 95% CI: 0.72, 0.80 (P &lt; 0.0001) and OR: 0.79; 95% CI: 0.74, 0.86 (P &lt; 0.0001), respectively] but not fortified noodles [OR: 0.98; 95% CI: 0.93, 1.09 (P = 0.56) and OR: 0.95; 95% CI: 0.88, 1.02 (P = 0.16), respectively] in multiple logistic regression models with adjustment for potential confounders. In rural families, the odds of anemia were lower when the child who consumed fortified milk also consumed fortified noodles or when the child who consumed fortified noodles also consumed fortified milk. CONCLUSIONS: In Indonesia, consumption of fortified milk and noodles was associated with decreased odds of child anemia. Iron-fortified milk and noodles may be a strategy that could be applied more widely as an intervention to decrease child anemia.",M1
20443436,"It's all formula to me: women's understandings of toddler <e>milk</e> ads.This study utilised semi-structured interviews to investigate how women expecting a first baby perceived print advertisements for 'toddler milks' in order to determine whether they function as indirect advertising for infant and follow-on formula. Examination of the marketing literature, analysis of the advertisers' websites and the advertisements themselves provided sources of triangulation. Fifteen women expecting a first baby were recruited from antenatal classes conducted by staff of the Northern Sydney Central Coast Area Health Service. These respondents clearly understood toddler milk advertisements to be promoting a range of products that included infant and follow-on formula and accepted their claims quite uncritically These claims contradicted public health messages about breastfeeding and the evidence of health risks associated with formula feeding. Toddler milk advertisements appear to function as indirect advertising for infant and follow-on formula. The Marketing in Australia of Infant Formula: Manufacturers' and Importers' Agreement is failing to protect the Australian community from the advertising of breastmilk substitutes as required by World Health Assembly Resolution 33.47, the International Code of Marketing of Breastmilk Substitutes. Further research is recommended to determine whether the responses of this group of primiparous women from a single area in NSW are representative of the wider population of Australian mothers.",M1
20438510,"A comparative analysis of acceptance by Japanese females and price of goat <e>milk</e> from different sources.A sensory survey was carried out using 4 different types of whole goat milk among middle-class females to investigate consumer acceptability of goat milk and whether there is an opportunity to expand the sale of goat milk products in Japan. Four different types of whole milk powder (domestic concentrate-fed, domestic pasture-fed, USA commercially canned, and New Zealand commercially canned) were used. Fresh cow milk was served as a control. Thirty-one housewives evaluated the 5 liquid milk samples for smell, taste and overall characteristics on a scale of 1 (low) to 3 (high). Chi-square analyses were carried out to detect significant differences between the milk types in each category. The goat milk from the USA was the most preferred goat milk with respect to smell and overall evaluation. Domestic pasture-fed milk received the lowest grade in the evaluation for its 'grassy and goaty' smell. This result shows us that pasture intake affects the taste and smell of powdered milk which gives the lowest evaluation by the participants. If Japanese goat milk producers want to be successful in the domestic goat milk market and compete against goat milk products from other countries, they should improve production methods and flavor of their products.",M1
20434431,"Isolation of bovine <e>milk</e>-derived microvesicles carrying mRNAs and microRNAs.By a series of centrifugation and ultracentrifugation, we could isolate microvesicles with approximately 100 nm in diameter from bovine milk. We also found that approximately 1700 and 1000 ng of total RNA, in which small RNAs were major components, was contained inside the microvesicles isolated from 6 ml of colostrum and mature milk, respectively, despite high RNase activity in the milk. Polyadenylated gene transcripts for major milk proteins and translation elongation factor-1alpha (EF-1alpha) were present in the microvesicles, and integrity of some transcripts was confirmed by real-time PCR targeting 5'- and 3'-ends of mRNA and by in vitro translation analysis. Moreover, a considerable amount of mammary gland and immune-related microRNAs were present in the milk-derived microvesicles. Acidification of milk to mimic gastrointestinal tract did not mostly affected RNA yield and quality. The milk related gene transcripts were detected in cultured cells when incubated with milk-derived microvesicles, suggesting cellular uptake of the microvesicle contents including RNA. Our findings suggest that bovine breast milk contains RNAs capable for being transferred to living cells and involved in the development of calf's gastrointestinal and immune systems.",M1
20430131,"First- and second-trimester WIC participation is associated with lower rates of breastfeeding and early introduction of cow's <e>milk</e> during infancy.BACKGROUND: Existing literature suggests prenatal participation in the Special Supplemental Nutrition Program for Women, Infants, and Children (WIC) may reduce breastfeeding among low-income mothers. However, little is known about whether the timing of WIC entrance during pregnancy influences infant feeding decisions. OBJECTIVE: This study assesses the association between the timing of prenatal participation in WIC and various infant feeding practices, including breastfeeding initiation, breastfeeding for at least 4 months, exclusive breastfeeding, formula feeding, and early introduction of cow's milk and solid food. DESIGN: Cross-sectional survey matching of birth certificate data to mothers' interviews 9 months after the child's birth. Mothers provided information on participation in the WIC program, infant feeding practices, and sociodemographic characteristics. SUBJECTS: A nationally representative sample of 4,450 births in 2001 from the Early Childhood Longitudinal Survey-Birth Cohort. ANALYSES: Multivariate logistic regression techniques (using STATA 9.0 SE, Stata Company, College Station, TX) estimated the relationship between the timing of prenatal WIC participation and infant feeding practices. RESULTS: Entry into the WIC program during the first or second trimester of pregnancy is associated with reduced likelihood of initiation of breastfeeding and early cow's milk introduction; and entry during the first trimester is associated with reduced duration of breastfeeding. WIC participation at any trimester is positively related to formula feeding. CONCLUSIONS: Prenatal WIC participation is associated with a greater likelihood of providing babies infant formula rather than breastmilk after birth. Findings also indicate that there are critical prenatal periods for educating women about the health risks of early cow's milk introduction. Given the health implications of feeding infants cow's milk too early, WIC may be successful in educating women on the health risks of introducing complementary foods early, even if direct counseling on cow's milk is not provided.",M1
20426226,"Vitamin D status of Canadians as measured in the 2007 to 2009 Canadian Health Measures Survey.BACKGROUND: Vitamin D deficiency is a global health problem, but little is known about the vitamin D status of Canadians. DATA AND METHODS: The data are from the 2007 to 2009 Canadian Health Measures Survey, which collected blood samples. Descriptive statistics (frequencies, means) were used to estimate 25-hydroxyvitamin D [25(OH)D] concentrations among a sample of 5,306 individuals aged 6 to 79 years, representing 28.2 million Canadians from all regions, by age group, sex, racial background, month of blood collection, and frequency of <e>milk</e> consumption. The prevalence of deficiency and the percentages of the population meeting different cut-off concentrations were assessed. RESULTS: The mean concentration of 25(OH)D for the Canadian population aged 6 to 79 years was 67.7 nmol/L. The mean was lowest among men aged 20 to 39 years (60.7 nmol/L) and highest among boys aged 6 to 11 (76.8 nmol/L). Deficiency (less than 27.5 nmol/L) was detected in 4% of the population. However, 10% of Canadians had concentrations considered inadequate for bone health (less than 37.5 nmol/L) according to 1997 Institute of Medicine (IOM) Standards (currently under review). Concentrations measured in November-March were below those measured in April-October. White racial background and frequent milk consumption were significantly associated with higher concentrations. INTERPRETATION: As measured by plasma 25(OH)D, 4% of Canadians aged 6 to 79 years were vitamin D-deficient, according to 1997 IOM standards (currently under review). Based on these standards, 10% of the population had inadequate concentrations for bone health.",M1
20423893,"[Relationships of three microsatellite loci with GSH-Px, SOD and Na+/K+-ATP enzyme activities and daily <e>milk</e> yield in different seasons in Holstein cows]Genetic variation of three microsatellite loci BMS2258, SOD1, and BM723, which were closely correlated with GSH-Px, SOD, and Na+/K+-ATPase genes, was analyzed in 130 Holstein cows by PCR and nondenaturing polyacrylamide gel-electrophoresis. Polymorphic information content, effective number of alleles and heterozygosity of these microsatellite loci were determined. Relationships of the three microsatellite loci with enzyme activities and daily milk yields in Holstein cows were analyzed by least squares linear model. The results showed significant correlations of the three microsatellite loci with their corresponding enzyme activities and daily milk yield in summer and fall (Plt;0.05). The least square means of GSH-Px activities and daily milk yields for BMS2258 (182 bp/164 bp), SOD activities for SOD1 (148 bp/148 bp), and daily milk yields for SOD1 (148 bp/146 bp), Na+/K+-ATPase activities and daily milk yields for BM723 (161 bp/111 bp) were relatively higher. These genotypes were the most favorable genotypes for enzyme activity and daily milk yields in summer and fall, which could be references for marker assisted selection in heat resistance traits in dairy cattle.",M1
20417392,"Enumeration of coagulase and thermonuclease-positive Staphylococcus spp. in raw <e>milk</e> and fresh soft cheese: an evaluation of Baird-Parker agar, Rabbit Plasma Fibrinogen agar and the Petrifilm Staph Express count system.Staphylococcus spp. are microorganisms that are naturally present in milk and dairy products and are often associated with food-borne diseases outbreaks due to the ability of some strains to produce thermostable enterotoxins. This ability is usually associated with coagulase and thermonuclease production, characteristics that are considered in the microbiological analyses for the control of such microorganisms. The objective of this study was to evaluate the culture media and the methodologies used for the enumeration of coagulase and thermonuclease-positive Staphylococcus spp. in raw milk and fresh soft cheese. Samples of artificially contaminated milk (with coagulase-positive Staphylococcus reference strains) and samples of naturally contaminated raw milk and cheese were submitted for enumeration in Baird-Parker agar (BP), Rabbit Plasma Fibrinogen agar (RPFA) and in the Petrifilm Staph Express count system (STX). No significant differences (P &gt; 0.05) were observed between the mean counts obtained in all of the evaluated culture media. RPFA and STX had good correlation indices between the total and typical colony counts as well as with coagulase and the thermonuclease-positive colony counts. Thus, there is a better association between coagulase and thermonuclease production to typical colony morphology developed on these culture media, leading to more accurate and reliable results than with BP, which demonstrated lower correlation indices between these counts.",M1
20415192,"[Alimentary factors predisposing to colorectal cancer risk: a prospective epidemiologic study]BACKGROUND: Some foods are incriminated in the genesis of colorectal cancers (CRC), on the other hand, other foods are considered as protectors. AIM: This study aimed to determine the alimentary factors influencing the risk of CRC. METHODS: We conducted an epidemiologic prospective study. We performed firstly a descriptive analysis of the CRC group (32 patients) and we compared this group to a control group of 61 patients subdivided into two subgroups [Non tumoral digestive disease (31 patients) and a subgroup of trauma patients (30 patients)]. Factors, retained by the univariate analysis were introduced into a logistic regression model which identified the independent factors influencing the risk of CRC. RESULTS: Univariate analysis identified 12 factors influencing the risk of CRC with p &lt; or = 0.05: age, sex, geographical origin, anemia, addiction to smoking, sport activity, walk, processed meat, <e>milk</e>, fruits, oil and frying. The multivariate analysis identified three factors: age 40/60 years (OR: 5.15), processed meat consumption; frequent/rare (OR: 5.1), milk consumption rare/frequent (OR: 7.07). CONCLUSION: For young people, a frequent consumption of processed meat increases the risk of CRC. However the frequent consumption of milk protects against CRC. We recommend to young people consumption of milk and avoiding frequent consumption of processed meat.",M1
