@RELATION C0012240_C0012238

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20038716,"A Drosophila model of Menkes disease reveals a role for DmATP7 in copper absorption and neurodevelopment.Human Menkes disease is a lethal neurodegenerative disorder of copper metabolism that is caused by mutations in the ATP7A copper-transporting gene. In the present study, we attempted to construct a Drosophila model of Menkes disease by RNA interference (RNAi)-induced silencing of DmATP7, the Drosophila orthologue of mammalian ATP7A, in the <e>digestive</e> tract. Here, we show that a lowered level of DmATP7 mRNA in the digestive tract results in a reduced copper content in the head and the rest of the body of surviving adults, presumably owing to copper entrapment in the gut. Similar to Menkes patients, a majority of flies exhibit an impaired neurological development during metamorphosis and die before eclosion. In addition, we show that survival to the adult stage is highly dependent on the copper content of the food and that overexpression of the copper homeostasis gene, metal-responsive transcription factor-1 (MTF-1), enhances survival to the adulthood stage. Taken together, these results highlight the role of DmATP7-mediated copper uptake in the neurodevelopment of Drosophila melanogaster and provide a framework for the analysis of potential gene interactions influencing Menkes disease.",M1
19995575,"Identification and characterization of multiple beta-glucan binding proteins in the Pacific oyster, Crassostrea gigas.The present study reports on the characterization of two cDNAs coding beta-glucan binding proteins (betaGBPs), designated as Cg-betaGBP-1 and Cg-betaGBP-2, from the Pacific oyster, Crassostrea gigas. Cg-betaGBP-1 consists of 555 amino acid residues and possesses two possible integrin recognition sites. The other protein, Cg-betaGBP-2, is composed of 447 amino acid residues without integrin recognition sites. Domain structures of both Cg-betaGBPs are similar to other invertebrate betaGBPs, but phylogenetic positions and major expression tissues for these proteins are different. Cg-betaGBP-1 is expressed in circulatory hemocytes and Cg-betaGBP-2 in <e>digestive</e> glands. Functional assays using recombinant proteins revealed that Cg-betaGBP-2 enhanced the phenoloxidase (PO) activity of hemocyte suspensions under the presence of laminarin, but Cg-betaGBP-1 did not show this enhancement. It is suggested that Cg-betaGBPs in the Pacific oyster have evolved to obtain different immunological functions. Cg-betaGBP-1 possibly evolved for hemocyte-related functions through integrin, and Cg-betaGBP-2 for the PO activation system.",M1
19948865,"Fates of acid-resistant and non-acid-resistant Shiga toxin-producing Escherichia coli strains in ruminant <e>digestive</e> contents in the absence and presence of probiotics.Healthy ruminants are the main reservoir of Shiga toxin-producing Escherichia coli (STEC). During their transit through the ruminant gastrointestinal tract, STEC encounters a number of acidic environments. As all STEC strains are not equally resistant to acidic conditions, the purpose of this study was to investigate whether acid resistance confers an ecological advantage to STEC strains in ruminant digestive contents and whether acid resistance mechanisms are induced in the rumen compartment. We found that acid-resistant STEC survived at higher rates during prolonged incubation in rumen fluid than acid-sensitive STEC and that they resisted the highly acidic conditions of the abomasum fluid, whereas acid-sensitive strains were killed. However, transit through the rumen contents allowed acid-sensitive strains to survive in the abomasum fluid at levels similar to those of acid-resistant STEC. The acid resistance status of the strains had little influence on STEC growth in jejunal and cecal contents. Supplementation with the probiotic Saccharomyces cerevisiae CNCM I-1077 or Lactobacillus acidophilus BT-1386 led to killing of all of the strains tested during prolonged incubation in the rumen contents, but it did not have any influence in the other digestive compartments. In addition, S. cerevisiae did not limit the induction of acid resistance in the rumen fluid. Our results indicate that the rumen compartment could be a relevant target for intervention strategies that could both limit STEC survival and eliminate induction of acid resistance mechanisms in order to decrease the number of viable STEC cells reaching the hindgut and thus STEC shedding and food contamination.",M1
19929171,"Histopathology and ultrastructure features of the midgut of adult females of the tick Amblyomma cajennense Fabricius, 1787 (Acari: Ixodidae) in various feeding stages and submitted to three infestations.The <e>digestive</e> tube of the tick Amblyomma cajennense is responsible for the digestion during feeding on the host. This study analyzed the midgut of unfed, partially engorged, and fully engorged fed females as well as three infestations in rabbits. In A. cajennense, the digestive tube is long and from the midgut, two pairs of diverticula ramify and lead to a blind end. In some midgut regions were observed for the first time in ticks, structures termed here  nodules.  The midgut of unfed females possesses a pseudostratified epithelium composed of digestive and generative cells. In partially engorged and engorged females at 1st infestation and partially engorged at 2nd infestation, the epithelium becomes stratified. In partially engorged females at 2nd infestation, the epithelium exhibits a third cell type: secretory cell. So the intestinal epithelium undergoes several changes during the feeding process in ticks at subsequent infestations. As infestations progress in the same host, the latter becomes more resistant and female ticks require more days to complete their feeding cycle, which in A. cajennense is 25 days.",M1
19924482,"Microbiomic comparison of the intestine of the earthworm Eisenia fetida fed ergovaline.Tall fescue toxicosis and ergot alkaloids cost U.S. livestock producers approximately one billion dollars in annual livestock production loss annually. Ergovaline (EV) is the tall fescue alkaloid primarily responsible for clinical disease in livestock. Since native ruminal microorganisms have not been attributed to the detoxification of EV, finding detoxifying microbes from other environments is desirable. One possible source for potential microorganisms that can degrade EV is the anaerobic gut of the earthworm, Eisenia fetida. This study describes a comparative microbial analysis of earthworm <e>digestive</e> tracts receiving 10,000 ppb EV (E+ treatment) when compared with a control treatment with no detectable amounts of EV (E- treatment). An HPLC assay determined a 25% loss of EV from the E+ treatment was microbial in nature. A community microbiomic approach of constructing 16S-rRNA gene clone libraries was used to compare the microbes affected by the two treatments. RDPII tools such as Classifier and Libcompare were used in the analysis of 16S sequences. DOTUR analysis was used to examine the richness and diversity of the two microbial populations in these experiments. The results indicate there are few significant differences in the microbial community structure between the two microbiomes.",M1
19921366,"Interactions between morphine and nitric oxide in various organs.Nitric oxide (NO) plays obligatory roles as an important intercellular messenger in the control of physiological functions and it also participates in pathophysiological interventions. This labile, gaseous molecule is also involved in mechanisms underlying the beneficial and untoward actions of therapeutic agents. Endogenous NO is formed by endothelial and neurogenic NO synthases that are constitutively present mainly in the endothelium and nervous system, respectively, and is induced by lipopolysaccharides or cytokines mainly in mitochondria, glial cells, and vascular smooth muscle cells. NO modulates the effects of morphine on processes involving the central nervous system, such as learning, memory, convulsion, thermoregulation, and penile erection. This molecule is also involved in the modification of morphine actions on the cardiovascular, <e>digestive</e>, and respiratory systems. Morphine regulates NO bioavailability in various organs. NO formed by inducible NO synthase participates in some morphine actions in the immune system. Information concerning interactions between NO and morphine and other opioids in a variety of organs and tissues is quite useful in establishing new strategies for minimizing the noxious and unintended reactions that are frequently encountered during analgesic therapy.",M1
19916942,"Stress-induced changes in accumulation of sorbitol and in activities of concomitant enzymes in <e>digestive</e> gland of freshwater snail.Sorbitol content was determined in the digestive gland of freshwater snail (Viviparus viviparus L.) in different seasons and in a short-term experiment on the water temperature decrease and on intoxication with cadmium chloride. In the model experiments, changes in activities of enzymes involved in sorbitol metabolism (acid phosphatases, sorbitol dehydrogenase, and aldose reductase) were also studied. Sorbitol was accumulated by the snail in response to the temperature decrease (as a cryoprotectant) and under conditions of acute intoxication (as a probable metabolic regulator or a nonspecific protective factor). However, the mechanisms of this accumulation are different: on cold adaptation sorbitol is produced as a result of reduction of glucose under the influence of aldose reductase, and on intoxication sorbitol is mainly produced from fructose under the influence of sorbitol dehydrogenase. Pathways of the sorbitol accumulation and its re-involvement into metabolism are not always the same, and this might be a mechanism for regulation of carbohydrate metabolism (at the initial stage of glycolysis) on adaptation to unfavorable factors of the environment.",M1
19913913,"Biomarkers and heavy metal bioaccumulation in mussels transplanted to coastal waters of the Beagle Channel.Mussels coming from a mussel farm at Brown Bay (Beagle Channel) were transplanted to four sites inside Ushuaia Bay for 2 and 4 weeks. The objective of this study was to assess the quality of coastal waters of Ushuaia Bay by measuring catalase activity, lipid peroxidation, total lipid content, bioaccumulation of heavy metals and condition index in transplanted mussel Mytilus edulis chilensis. Biomarkers except condition index showed significant differences among exposure times as well as among tissues. <e>Digestive</e> gland presented the highest catalase activity, malondialdehyde level and total lipid content. Digestive gland also was the main target tissue of accumulation of iron and copper, while gill accumulated the highest levels of zinc. A principal component analyzes with the whole set of data allowed to separate stations based on physicochemical conditions and biochemical responses of each studied area.",M1
19912454,"A comparative molecular study of the presence of  Candidatus arthromitus  in the <e>digestive</e> system of rainbow trout, Oncorhynchus mykiss (Walbaum), healthy and affected with rainbow trout gastroenteritis.Observations were made using histopathological techniques in conjunction with a nested polymerase chain reaction (PCR) protocol for the specific detection of  Candidatus arthromitus  on DNA extracted from wax-embedded tissues and fresh digestive contents of rainbow trout. Samples positive for  Candidatus arthromitus  DNA included fish with rainbow trout gastroenteritis (RTGE), clinically normal cohabiting fish, and apparently healthy controls from RTGE positive and RTGE negative sites. The results obtained from the PCR were confirmed by nucleotide sequencing.  Candidatus arthromitus  DNA was found in distal intestine as well as in sections of pyloric caeca, suggesting that both these locations are appropriate for molecular detection of  Candidatus arthromitus  DNA in trout. Furthermore, rainbow trout fry distal intestinal samples from two different hatcheries where RTGE had not been reported were also positive. Differences in  Candidatus arthromitus  DNA detection between paraffin wax-embedded and fresh digestive content samples from the same fish suggested that it may be predominantly epithelium-associated in healthy trout. Parallel histopathological observations indicated that pyloric caeca are the preferred site for visualizing segmented filamentous bacteria (SFB) in trout with RTGE. The results of this study showed that the presence of SFB was not invariably associated with clinical disease and that more information is required to understand the role of these organisms.",M1
19895899,"Prospecting for cellulolytic activity in insect <e>digestive</e> fluids.Efficient cellulolytic enzymes are needed to degrade recalcitrant plant biomass during ethanol purification and make lignocellulosic biofuels a cost-effective alternative to fossil fuels. Despite the large number of insect species that feed on lignocellulosic material, limited availability of quantitative studies comparing cellulase activity among insect taxa constrains identification of candidate species for more targeted identification of effective cellulolytic systems. We describe quantitative determinations of the cellulolytic activity in gut or head-derived fluids from 68 phytophagous or xylophagous insect species belonging to eight different taxonomic orders. Enzymatic activity was determined for two different substrates, carboxymethyl cellulose (CMC) and microcrystalline cellulose (MCC), approximating endo-beta-1,4-glucanase and complete cellulolytic activity, respectively. Highest CMC gut fluid activities were found in Dictyoptera, Coleoptera, Isoptera, and Orthoptera, while highest MCC gut fluid activities were found in Coleoptera, Hymenoptera, Lepidoptera, and Orthoptera. In most cases, gut fluid activities were greater with CMC compared to MCC substrate, except in Diptera, Hymenoptera, and Lepidoptera. In contrast, cellulolytic activity levels in most head fluids were greater on the MCC substrate. Our data suggests that a phylogenetic relationship may exist for the origin of cellulolytic enzymes in insects, and that cellulase activity levels correlate with taxonomic classification, probably reflecting differences in plant host or feeding strategies.",M1
19854288,"The effect of peptide absorption on PepT1 gene expression and <e>digestive</e> system hormones in rainbow trout (Oncorhynchus mykiss).The present study evaluates the effect of protein source (dipeptides, free amino acids, and intact protein) on development and growth of Salmonid fish alevin. Specifically, we follow the expression of oligopeptide transporter protein PepT1 in the intestine of rainbow trout (Oncorhynchus mykiss). Fish were fed exogenously one of four diets: three formulated (lysyl-glycine dipeptide supplemented diet - PP, free lysine and glycine supplemented diet - AA, control diet with no lysine - CON) or commercial starter (Aller Futura - AF). Fish increased mean body weight 8 fold with PP- and AA-supplemented diets resulting in significantly higher weight gain than fish fed CON. Statistical analysis revealed a significant increase in relative PepT1 expression of fish fed experimental diets. Immunohistochemical staining with PepT1 antibody showed the presence of the transporter protein in the brush border membrane of the proximal intestinal enterocytes of fish from all experimental groups. Leptin immunoreactivity occurred not only in the gastric glands but also in proximal intestine and pyloric caeca of fish fed PP, AA and AF diets. Leptin immunoreactivity was also observed in hepatocyte cytoplasm and pancreatic acinar cells. Gastrin/CCK immunoreactive cells were present in the proximal intestine and pyloric caeca.",M1
19852975,"Distribution and linkage of domoic acid (amnesic shellfish poisoning toxins) in subcellular fractions of the <e>digestive</e> gland of the scallop Pecten maximus.The king scallop Pecten maximus accumulates domoic acid, the main amnesic shellfish poisoning toxin, in the digestive gland for a long time. To try to find if the cause of this characteristic is the binding of the toxin to some cellular component, the subcellular distribution of domoic acid in the cells of the digestive gland was studied, by means of serial centrifugation, ultrafiltration and size exclusion chromatography (SEC). Domoic acid was found to be present mostly in soluble form in the cytosol, as more than 90% was found in the supernatant after a centrifugation of 1h at 45,000 x g, and passed a 10 kDa ultrafilter. The retention time of the peak with an absorption maximum of 242 nm--the one characteristic of domoic acid--observed in the SEC chromatograms of the scallop samples was found identical to be one of a reference solution of the toxin, indicating therefore, that domoic acid is free in the cytosol of the digestive gland of Pecten maximus. This finding turns the focus from binding to the lack of membrane transporters in this species of the scallop as the cause of the long retention time of domoic acid in this species.",M1
19850046,"Parasites of three commercially exploited bivalve mollusc species of the estuarine region of the Cachoeira river (Ilhéus, Bahia, Brazil).This paper reports the parasites found in three commercially exploited bivalve molluscs (Mytella guyanensis, Anomalocardia brasiliana and Iphigenia brasiliana) of an estuarine region of Ilhéus, south of Bahia, Brazil (14 degrees 48'23''S; 39 degrees 02'47''W). Samples of 20 individuals of each species were collected fortnightly from August 2005 to August 2006. A total of 1480 individuals was collected and processed by standard histologic techniques; the histologic sections were stained with Harris haematoxylin and eosin and examined with light microscope. The water temperature in the study area varied from 24 to 30.5 degrees C and the salinity from 0 to 23ppt. Remarkable differences were found in the parasitic community between the three mollusc species involved in the study, which occupied different habitats in the estuarine region of the Cachoeira river. The following parasites were found: intracellular rickettsia-like colonies in <e>digestive</e> epithelia; intracellular gregarine Nematopsis sp. in gills, mantle, gonad, digestive gland and foot muscle; sporocysts of a Bucephalidae trematode in gonads, mantle, gills, digestive gland and foot; unidentified digenetic metacercariae in digestive gland and gonad; metacestodes of Tylocephalum sp. in connective tissue in the digestive gland and in gonad; and an unidentified metazoan in mantle and intestinal lumen. No significant temporal variation in the prevalence of any parasite was detected, which could be due to the narrow temperature range of the region and the absence of patterns of salinity and rainfall variation through the year. The infestation by sporocyst was the only pathological threat detected for the studied populations because of its potential for host castration. The low infection intensity and/or prevalence of the other parasites and the lack of obvious lesions suggest that there is no other serious pathological risk for the studied mollusc populations.",M1
19840868,"Exposure of the blue mussel, Mytilus edulis, to gold nanoparticles and the pro-oxidant menadione.Relatively little is known about how gold nanoparticles (GNP) might interact in vivo with marine organisms. Mytilus edulis was exposed (24h) to approximately 15 nm GNP, menadione and both compounds simultaneously (GNP/menadione). GNP was detected by inductively coupled plasma-optical emission spectroscopy mainly in <e>digestive</e> gland of samples exposed to GNP though not GNP/menadione, perhaps due to impaired feeding. Thioredoxin reductase activity and malondialdehyde levels were determined in all tissues. Thioredoxin reductase inhibition was detected only in digestive gland exposed to menadione whilst malondialdehyde levels did not vary in response to treatment in all tissues. GNP caused a decrease in the reduced/oxidized glutathione ratio in digestive gland, but no difference was found in other tissues or for other treatments. One dimensional electrophoresis of proteins containing thiol groups was performed in all tissues and revealed a reduction in protein thiols for all treatments in digestive gland. Two dimensional electrophoresis of digestive gland extracts, from GNP and control groups, showed decreased levels of thiol proteins in response to GNP which we attribute to oxidation. Our results suggest that GNP causes a modest level of oxidative stress sufficient to oxidize thiols in glutathione and proteins but without causing lipid peroxidation or induction of thioredoxin reductase activity.",M1
19815068,"Sequence and function of lysosomal and <e>digestive</e> cathepsin D-like proteinases of Musca domestica midgut.Musca domestica larvae display in anterior and middle midgut contents, a proteolytic activity with pH optimum of 3.0-3.5 and kinetic properties like cathepsin D. Three cDNAs coding for preprocathepsin D-like proteinases (ppCAD 1, ppCAD 2, ppCAD 3) were cloned from a M. domestica midgut cDNA library. The coded protein sequences included the signal peptide, propeptide and mature enzyme that has all conserved catalytic and substrate binding residues found in bovine lysosomal cathepsin D. Nevertheless, ppCAD 2 and ppCAD 3 lack the characteristic proline loop and glycosylation sites. A comparison among the sequences of cathepsin D-like enzymes from some vertebrates and those found in M. domestica and in the genomes of Aedes aegypti, Drosophila melanogaster, Tribolium castaneum, and Bombyx mori showed that only flies have enzymes lacking the proline loop (as defined by the motif: DxPxPx(G/A)P), thus resembling vertebrate pepsin. ppCAD 3 should correspond to the digestive cathepsin D-like proteinase (CAD) found in enzyme assays because: (1) it seems to be the most expressed CAD, based on the frequency of ESTs found. (2) The mRNA for CAD 3 is expressed only in the anterior and proximal middle midgut. (3) Recombinant procathepsin D-like proteinase (pCAD 3), after auto-activation has a pH optimum of 2.5-3.0 that is close to the luminal pH of M. domestica midgut. (4) Immunoblots of proteins from different tissues revealed with anti-pCAD 3 serum were positive only in samples of anterior and middle midgut tissue and contents. (5) CAD 3 is localized with immunogold inside secretory vesicles and around microvilli in anterior and middle midgut cells. The data support the view that on adapting to deal with a bacteria-rich food in an acid midgut region, M. domestica digestive CAD resulted from the same archetypical gene as the intracellular cathepsin D, paralleling what happened with vertebrates. The lack of the proline loop may be somehow associated with the extracellular role of both pepsin and digestive CAD 3.",M1
19809173,"Cathepsin D-like aspartic proteinase occurring in a maize weevil, Sitophilus zeamais, as a candidate <e>digestive</e> enzyme.The maize weevil, Sitophilus zeamais, is an insect pest infesting rice and corn seeds. We identified an aspartic proteinase (AP) digesting rice glutelin in the alimentary tract of S. zeamais. The mRNA encoding the AP (SAP1) was expressed in the larvae foregut and in the adult midgut. These results indicate that SAP1 is probably digestive enzyme of S. zeamais.",M1
