@RELATION C0007099_C0162854

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19738453,"Definitive radiotherapy for carcinoma in situ of the true vocal cords.PURPOSE: To report long-term rates of tumor control after radiotherapy (RT) for carcinoma in situ (<e>CIS</e>) of the true vocal cords (TVC). MATERIALS AND METHODS: Thirty-seven patients with CIS of the TVC were treated curatively with megavoltage RT between July 1967 and December 2005. Most patients (28/37) were treated with cobalt-60; the remainder were treated with 2- to 6-MV photons. Small (usually 5 x 5) fields were used. Median RT dose was 60.0 Gy (range, 56.25-66.50 Gy; mean dose, 59.55 Gy) at 2.25 Gy per fraction. Approximately two-thirds of the patients (23/37) were referred for RT because of a recurrence after at least 1 stripping procedure. RESULTS: With a mean follow-up of 9.5 years (range, 2-25 years), the 5-year rates of local control, local control with larynx preservation, and ultimate local control (including salvage surgery) were 91%, 91%, and 91%, respectively. Invasive squamous cell carcinoma developed in 4 patients (11%). Time to failure was 6 months, 12 months, 48 months, and 13 years. Two patients were surgically salvaged with a total laryngectomy, 1 with transoral laser excision, and 1 patient declined further treatment. Cause-specific survival at 5 years was 100%. No late complications were noted. CONCLUSIONS: RT to approximately 63 Gy at 2.25 Gy per fraction, using small (5 x 5 cm) fields produces excellent results in patients with CIS of the TVC.",M1
19694703,"Osteopontin expression correlates with invasiveness in cervical cancer.AIM: Osteopontin is a secreted, integrin-binding glycophosphoprotein that is overexpressed in many types of cancers and appears to be involved in carcinogenesis and cancer progression. To understand the role of osteopontin in carcinogenesis of cervical cancer, this study was designed to determine whether osteopontin is expressed in cervical cancer and carcinoma in situ (<e>CIS</e>) tissue as well as in normal cervical tissue. METHODS: The expression of osteopontin was immunohistochemically analysed from 68 normal cervix, 55 CIS and 52 invasive cervical cancer tissues using a paraffin-embedded tissue array. Immunostaining was evaluated by intensity and the percentage of stained cells. RESULTS: Osteopontin expression in normal, CIS and cervical cancer tissues was two of 68 (2.9%), 43 of 55 (78.2%) and 46 of 52 (88.4%), respectively (P &lt; 0.01). High intensity (strong positive)/high proportion (more than 50%) staining seen in CIS and cervical cancer tissue samples was 45 of 55 (81.8%)/22 of 55 (40.0%) and 50 of 52 (96.2%)/31 of 52 (59.7%), respectively (P = 0.029 and P = 0.054). There was no significant correlation between the immunostaining score and stage and the immunostaining score and survival. CONCLUSION: Osteopontin may have a potential use as a diagnostic factor for cervical cancer and osteopontin expression is closely correlated with carcinogenesis and invasion of cervical cancer.",M1
19687399,"Photodynamic therapy for head and neck dysplasia and cancer.OBJECTIVE: To determine the response of dysplasia, carcinoma in situ (<e>CIS</e>), and T1 carcinoma of the oral cavity and larynx to photodynamic therapy with porfimer sodium. DESIGN: Prospective trial. SETTING: A National Cancer Institute-designated cancer institute. PATIENTS: Patients with primary or recurrent moderate to severe oral or laryngeal dysplasia, CIS, or T1N0 carcinoma. INTERVENTION: Porfimer sodium, 2 mg/kg of body weight, was injected intravenously 48 hours before treatment. Light at 630 nm for photosensitizer activation was delivered from an argon laser or diode laser using lens or cylindrical diffuser fibers. The light dose was 50 J/cm(2) for dysplasia and CIS and 75 J/cm(2) for carcinoma. MAIN OUTCOME MEASURES: Response was evaluated at 1 week and at 1 month and then at 3-month intervals thereafter. Response options were complete (CR), partial (PR), and no (NR) response. Posttreatment biopsies were performed in all patients with persistent and recurrent visible lesions. RESULTS: Thirty patients were enrolled, and 26 were evaluable. Mean follow-up was 15 months (range, 7-52 months). Twenty-four patients had a CR, 1 had a PR, and 1 had NR. Three patients with oral dysplasia with an initial CR experienced recurrence in the treatment field. All the patients with NR, a PR, or recurrence after an initial CR underwent salvage treatment. Temporary morbidities included edema, pain, hoarseness, and skin phototoxicity. CONCLUSION: Photodynamic therapy with porfimer sodium is an effective treatment alternative, with no permanent sequelae, for oral and laryngeal dysplasia and early carcinoma. Trial Registration: clinicaltrials.gov Identifier: NCT00530088.",M1
19679056,"Natural history of esophageal and gastric cardia precursor by repetitive endoscope screening with 425 adults in a high-risk area in China.OBJECTIVE: To observe the natural history and to determine appropriate screening interval for esophageal and gastric cardia precursors. METHODS: Repetitive endoscopic screenings were performed among 425 forty to sixty-nine-year-old subjects in a high-risk region in Northern China. RESULTS: We observed 8 subjects develop severe dysplasia (SD), another 8 develop carcinomas in situ (<e>Cis</e>), and 4 develop invasive cancer. The time and baseline diagnosis (BD) for the 8 SD subjects were: 13 months after normal epithelium in one case, 7 months after base cell hyperplasia (BCH) in another case, 3, 4, 4, and 10.5 months after mild dysplasia (mD) in four cases, and 12.5 and 43.4 months after moderate dysplasia (MD) in two cases. The time and BD for the 8 Cis cases were: 18 and 51.7 months after BCH in two cases, 48 months after mD in one case, 4 and 13 months after MD in two cases, and 3.5, 9, and 17.5 months after SD in the other three cases. The time and BD for the four invasive cancer cases were, 13 months after mD in one case, 50 months after MD in another case, and 14 and 19 months after SD in two cases. In addition to natural history observation, we also found sex, age (over 50 vs under 50), family history of upper gastrointestinal cancer, and the presence of multiple esophageal lugol-void lesions to be significant predicators for dysplastic progression; the corresponding OR (95% CI) and P-value were 1.98 (1.14-3.46) and 0.02; 2.32 (1.29-4.19) and 0.004; 1.81 (1.06-3.11) and 0.03; and 4.67 (2.70-8.06) and 0.000 respectively. CONCLUSIONS: A 5-year screening interval for BCH and mD, and a 3-year interval for MD, as suggested in China in 2005, may be too long for rapid developing precursors or individuals at high-risk for dysplastic progression. Therefore, shorter intervals should be considered.",M1
19637316,"Consistent genomic alterations in carcinoma in situ of the urinary bladder confirm the presence of two major pathways in bladder cancer development.Bladder cancer develops through different pathways, provisionally entitled  papillary  and  invasive.  Carcinoma in situ (<e>CIS</e>) is thought to be the precursor of invasive bladder cancer. However, little is known about chromosomal alterations of these clinically important lesions, and the relationship between chromosomal alterations and the different pathways. We laser-microdissected 12 CIS and 4 dysplasia samples concomitant to invasive bladder cancer. We determined genome-wide chromosome copy number changes and loss of heterozygosity (LOH) using Mapping 10K SNP microarrays. We further examined 48 high-risk non-muscle-invasive bladder cancers using SNP microarrays to reveal characteristic changes correlated with the CIS-phenotype. DNA copy-number changes were further validated using QPCR in 77 independent tumor samples. CIS was found to be chromosomal unstable in 8 of 12 cases. Characteristic chromosomal changes were copy number gains of chromosomes 5p, 6p22.3, 10p15.1 and losses/LOH of chromosome 5q and 13q13-q14. Tumor samples with these alterations were significantly associated with CIS. Using FGFR3 mutations as markers of the opposing papillary phenotype, we found 5p gains and FGFR3 mutations mutually exclusive. No FGFR3 mutations were found in 23 CIS and dysplasia samples. Based on this, we classified high-risk non-muscle-invasive bladder tumors according to FGFR3 mutations and chromosomal changes into papillary and CIS-type tumors with high correlation to CIS status (p = 0.001). Furthermore, we found significant correlation to the results of molecular classifiers based on gene-expression. We concluded that chromosomal changes may be used to characterize different pathways in bladder cancer development.",M1
19584157,"Identification of a new panel of serum autoantibodies associated with the presence of in situ carcinoma of the breast in younger women.PURPOSE: We examined the feasibility of using a panel of autoantibodies to multiple tumor-associated proteins as a method for early detection of breast cancer and, more particularly, carcinoma in situ (<e>CIS</e>). EXPERIMENTAL DESIGN: PPIA, PRDX2, and FKBP52 were identified as early-stage breast cancer autoantigens by proteomic approaches. The seroreactivity of a panel of antibodies consisting of these three antigens and two previously described autoantigens, HSP60 and MUC1, was tested on 235 samples (60 from primary breast cancer patients, 82 from CIS patients, and 93 from healthy controls) with the use of specific ELISAs. FKBP52, PPIA, and PRDX2 mRNA and protein expression levels were evaluated by reverse transcription-PCR and immunohistochemistry in early-stage breast tumors. RESULTS: Three of five autoantibodies, FKBP52, PPIA, and PRDX2, showed significantly increased reactivity in primary breast cancer and CIS compared with healthy controls. When combined, the five markers significantly discriminated primary breast cancer [receiver operating characteristic area under the curve, 0.73; 95% confidence interval (95% CI), 0.60-0.79] and CIS (receiver operating characteristic area under the curve, 0.80; 95% CI, 0.71-0.85) from healthy individuals. Importantly, the receiver operating characteristic-area under the curve value of the autoantibody panel was able to distinguish CIS, including high grades, from healthy controls in women under the age of 50 years (receiver operating characteristic area under the curve, 0.85; 95% CI, 0.61-0.92). Finally, only FKBP52 mRNA and protein levels were found to be increased in CIS and primary breast cancer compared with healthy breast tissue. CONCLUSIONS: This autoantibody assay against a panel of five antigens allows for an accurate discrimination between early-stage breast cancer, especially CIS, and healthy individuals. These results could be of interest in detecting early breast cancer as an aid to mammography, especially in women under the age of 50 years with aggressive cancers.",M1
19543904,"15-Year review of laryngeal and oral dysplasias and progression to invasive carcinoma.The objective of this study is to identify a management or follow-up strategy for patients with laryngeal and oral dysplasia. A chart review of all patients with laryngeal and oral dysplasia over a 15-year period was performed. All patients were followed for a minimum period of 5 years from initial diagnosis of oropharyngeal or laryngeal dysplasia. If invasive carcinoma was demonstrated on subsequent biopsies, the exact time of this was recorded and Kaplan-Meier survival curves were plotted. In the laryngeal cohort, 45 patients were identified, 15 (33%) developed carcinoma, 7 of 30 patients (23%) with mild or moderate dysplasia, compared with 8 of 15 (53%) with severe dysplasia or <e>CIS</e> (P = 0.01). Thirteen of the carcinomas (87%) developed within 36 months of original biopsy. In the oral cohort, 32 patients were identified, 17 (53%) developed carcinoma, 1 of 9 patients (11%) with mild dysplasia, compared with 8 of 12 (67%) with severe dysplasia and 8 of 10 (80%) with CIS (P &lt; 0.001). Fifteen of the 17 patients (88%) developed carcinoma within 36 months of original biopsy. In conclusion, although numbers are small, our results show that mild and moderate laryngeal dysplasia behaves differently to severe dysplasia and CIS. Mild oral dysplasia also behaves differently to severe dysplasia or CIS. In general, progress to malignancy happens within a 3-year period. Severe dysplasia or CIS should be managed aggressively.",M1
19489068,"Human papillomavirus in early laryngeal carcinoma.OBJECTIVES/HYPOTHESIS: To examine the role of HPV status in the etiology, prognosis, and treatment of head and neck squamous cell carcinoma in early larynx malignancies. STUDY DESIGN: Retrospective. METHODS: Thirty-eight cases of T1 or carcinoma in situ (<e>CIS</e>) laryngeal lesions were examined for the presence of human papilloma virus (HPV) using an inclusive polymerase chain reaction (PCR)/hybridization technique capable of identifying 37 HPV subtypes. RESULTS: HPV DNA was detected in 6 (16%) of the 38 lesions, representing HPV types 16, 26, 31, 39, and 52, and p16 tumor suppressor protein expression was confirmed in 10 representative cases. This HPV prevalence is higher than that noted in many previous laryngeal cancer studies, possibly due to the relatively large panel of subtypes screened for in this study. Identification of HPV-26, which has been associated with uterine cervical cancer, in an early laryngeal cancer specimen represents the first evidence of this subtype in a laryngeal carcinoma. Consistent with reports focusing on head and neck squamous cell carcinoma (HNSCC) arising from other subsites within the upper aerodigestive tract, patients with HPV-positive laryngeal carcinomas were of younger age and were somewhat less likely to have a history of tobacco use, although the latter of the two findings did not reach statistical significance. CONCLUSIONS: Our findings emphasize the presence of a broad spectrum of HPV types in a relevant proportion of early laryngeal cancers, and together with evidence of an association of HPV tumor status with a more favorable clinical course, provide a rationale for the routine HPV testing of small larynx lesions.",M1
19441882,"Hexylaminolevulinate photodynamic diagnosis for multifocal recurrent nonmuscle invasive bladder cancer.OBJECTIVE: To determine the potential for hexylaminolevulinate (HAL) photodynamic diagnosis (PDD) to improve the management of multifocal recurrent nonmuscle-invasive bladder cancer (NMIBC). PATIENTS AND METHODS: Patients with a history of NMIBC and with at least two suspected papillary recurrences were enrolled in this prospective study between April 2005 and October 2006. The photosensitizer was hexylaminolevulinate (HAL) (PhotoCure, Norway), and the Storz D-light system was used to detect fluorescence. The bladder was mapped initially under white light and then using HAL-photodynamic diagnosis (PDD). The number and types of additional lesions detected by HAL-PDD over white light cystoscopy were measured. RESULTS: Eighteen patients (11 men), median age 74 years (range 35-84 yrs), underwent HAL-PDD. The median HAL instillation time was 109 minutes (range 60-250 min). Recurrent bladder cancer was confirmed histologically in 14/18 (78%) patients. Additional pathology was detected in 8/14 (57%) patients with confirmed recurrence and confirmed histologically in 6 of these. Additional pathology was papillary in 5/6 (83%) patients, and flat pathology was found in all six patients with additional foci. Carcinoma in situ (<e>CIS</e>) was detected in 4/6 (67%) patients with additional foci, three of whom were subsequently treated with intravesical bacille Calmette-Guérin (BCG). The sensitivity of HAL-PDD for the detection of tumor was 97.8%, compared with 69.6% for white light cystoscopy. The false-positive fluorescence-guided biopsy rate was 18/63 (29%). CONCLUSION: HAL-PDD allows more complete management of bladder tumor in patients with multifocal recurrence. The high frequency of additional lesions detected and the rate of detection of CIS suggest that HAL-PDD should be the standard of care.",M1
19373474,"Management of the contralateral testicle in patients with unilateral testicular cancer.Patients with a prior history of a germ cell tumor of the testicle are known to have an increased risk of development of a second germ cell tumor in the contralateral testicle. It is believed that all patients who develop a germ cell tumor of the testicle have a precursor lesion know as carcinoma in situ (<e>CIS</e>) or intratubular germ cell neoplasia. Approximately 50% of these patients will subsequently go on to develop a germ cell tumor in the testicle. A biopsy of the contralateral testicle in a patient with a previous history of a germ cell tumor of the testicle has been advocated by some, while others recommend a biopsy only in patients with other risk factors as well. The arguments for biopsy are that intervention may be used to prevent the development of a second germ cell tumor when CIS is detected. In this review we present the arguments for and against a biopsy of the contralateral testicle, review the techniques of biopsy as well as its complications, and discuss the interventions employed to prevent CIS from progressing.",M1
19291750,"Risk factors for recurrence of vaginal intraepithelial neoplasia in the vaginal vault after laser vaporization.BACKGROUND: We sought to investigate risk factors for recurrence of vaginal intraepithelial neoplasia (VAIN) in the vaginal vault after laser vaporization. MATERIALS AND METHODS: Among 162 patients treated with laser vaporization in the vaginal vault after hysterectomy between March 1998 and August 2007, the clinical data of 68 patients were reviewed retrospectively. They underwent hysterectomy before laser vaporization due to the International Federation of Gynecology and Obstetrics (FIGO) stage Ia1-Ib1 cervical cancer (n = 17), cervical carcinoma in situ (<e>CIS</e>, n = 18), cervical intraepithelial neoplasia (CIN) (CIN I, n = 4; CIN II, n = 9; CIN III, n = 12), leiomyoma (n = 5) and endometrial polyp (n = 3). All patients were diagnosed as VAIN I (n = 24), VAIN II (n = 18) and VAIN III (n = 26) in the vaginal vault before laser vaporization. Risk factors for recurrence of VAIN in the vaginal vault after laser vaporization were investigated by multivariate logistic regression analysis. RESULTS: The median age was 48 years (range, 32-74 years), and the median duration of follow-up was 33 months (range, 10-115 months). Among all patients, 18 (26.5%) showed disease recurrence. Age (&lt; or =48 years) and VAIN III in the vaginal vault before laser vaporization were risk factors for recurrence after laser vaporization (age &lt; or =48 years, adjusted OR, 2.07, 95% CI, 1.18-7.01; VAIN III in the vaginal vault before laser vaporization, adjusted OR, 8.42, 95% CI, 1.63-18.56). CONCLUSION: Laser vaporization may be a feasible method for the treatment of VAIN in the vaginal vault after hysterectomy. However, age (&lt; or =48 years) and VAIN III in the vaginal vault before laser vaporization should be considered as risk factors for recurrence after laser vaporization.",M1
