@RELATION C0006675_C0006754_C0019564_C0006823

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2, M3, M4}

@DATA
20528919,"Human delta opioid receptor biogenesis is regulated via interactions with SERCA2b and calnexin.Sarco(endo)plasmic reticulum calcium ATPase (SERCA)2b maintains the cellular <e>Ca</e>(2+) homeostasis by transferring Ca(2+) from the cytosol to the lumen of the endoplasmic reticulum (ER). Recently, SERCA2b has also been shown to be involved in the biosynthesis of secreted and membrane proteins via direct protein-protein interactions, involving components of the ER folding and quality-control machinery, as well as newly synthesized G protein-coupled receptors. Here we demonstrate that the human delta opioid receptor (hdeltaOR) exists in a ternary complex with SERCA2b and the ER molecular chaperone calnexin. The interaction between SERCA2b and hdeltaOR in vivo did not require calnexin as it was independent of the C-terminal calnexin-interacting domain of SERCA2b. However, the receptor was able to mediate co-immunoprecipitation of calnexin with the C-terminally truncated SERCA2b. The association of SERCA2b with hdeltaOR was regulated in vitro by Ca(2+) and ATP in a manner that was opposite to the calnexin-hdeltaOR interaction. Importantly, co-expression of the catalytically inactive SERCA2b(D351A) or calnexin binding-compromised SERCA2bDeltaC mutants with the receptor decreased the expression of mature receptors in a manner that did not directly relate to changes in the ER Ca(2+) concentration. We conclude that dynamic interactions among SERCA2b, calnexin and the hdeltaOR precursor orchestrate receptor biogenesis and are regulated by Ca(2+) and ATP. We further hypothesize that the primary role of SERCA2b in this process is to act as a Ca(2+) sensor in the vicinity of active translocons, integrating protein folding with local fluctuations of ER Ca(2+) levels.",M1
20519530,"Grueneberg ganglion neurons are finely tuned cold sensors.The Grueneberg ganglion is a newly appreciated nasal subsystem with neural connections to the olfactory forebrain, but its functional role has not been well defined. Here, we assess whether Grueneberg ganglion neurons (GGNs) function as thermosensors. By investigating the effect of acute temperature changes on the cytosolic <e>Ca</e>(2+) concentration of genetically labeled mouse GGNs (either gender), we demonstrate that GGNs are thermosensory neurons specialized to detect a temperature decline within a given temperature window. Furthermore, GGNs comprise a relatively homogeneous cell population with respect to temperature sensitivity. GGNs do not respond to ligands of the temperature-sensitive TRP channels TRPM8 and TRPA1, suggesting a novel mechanism for temperature sensing. One possibility is a cGMP-mediated mechanism, as GGNs express the receptor guanylyl cyclase GC-G, the cGMP-sensitive phosphodiesterase PDE2 and the cGMP-sensitive channel CNGA3. Surprisingly, Cnga3-null mice show normal cooling-induced Ca(2+) responses although cGMP-dependent Ca(2+) increases are absent in these mice. Rather, the cooling-induced Ca(2+) response of GGNs depends critically on the activity of a tetrodotoxin-sensitive voltage-gated sodium channel whereas the cGMP-dependent Ca(2+) signal does not. These findings establish the Grueneberg ganglion as a sensory organ mediating cold-evoked neural responses, possibly in conjunction with the sensing of other stress- or fear-related chemical social cues.",M1
20515698,"Clozapine activates AMP-activated protein kinase (AMPK) in C2C12 myotube cells and stimulates glucose uptake.AIMS: Clozapine has previously been implicated in the dysregulation of energy balance and glucose metabolism in the central nervous system, but its effects in the periphery have yet to be thoroughly elucidated. The objective of this study was to characterize the effects of clozapine on AMP-activated protein kinase (AMPK) activity in the skeletal muscles. MAIN METHODS: Myotube C2C12 cells were incubated under control conditions, or with clozapine. Expression levels of phosphorylation status of AMPK and its direct downstream Acetyl-CoA carboxylase (ACC) were analyzed by Western blot. Intracellular calcium concentration was measured with calcium indicator dye, fluo-3AM. 2-deoxyglucose uptake was assessed via the scintillation count. KEY FINDINGS: We reported that clozapine activated AMPK in mouse C2C12 myotubes and also stimulated glucose uptake. Clozapine also increased intracellular calcium concentrations of C2C12 cells, and pretreatment with either ethylenediaminetetraacetic acid (EDTA), an extracellular calcium chelator, or 1.8-naphthoylene benzimidazole-3-carboxylic acid (STO-609), a <e>Ca</e>(2+)/calmodulin-dependent protein kinase kinase (CaMKK) inhibitor, blocked clozapine-induced AMPK activation. SIGNIFICANCE: These results demonstrate that clozapine increases glucose uptake through CaMKK-AMPK pathway in myotube C2C12 cells.",M1
20510928,"The structure of an Arf-ArfGAP complex reveals a Ca2+ regulatory mechanism.Arfs are small G proteins that have a key role in vesicle trafficking and cytoskeletal remodeling. ArfGAP proteins stimulate Arf intrinsic GTP hydrolysis by a mechanism that is still unresolved. Using a fusion construct we solved the structure of the ArfGAP ASAP3 in complex with Arf6 in the transition state. This structure clarifies the ArfGAP catalytic mechanism and shows a glutamine((Arf6)) and an arginine finger((ASAP3)) as the important catalytic residues. Unexpectedly the structure shows a calcium ion, liganded by both proteins in the complex interface, stabilizing the interaction and orienting the catalytic machinery. Calcium stimulates the GAP activity of ASAPs, but not other members of the ArfGAP family. This type of regulation is unique for GAPs and any other calcium-regulated processes and hints at a crosstalk between <e>Ca</e>(2+) and Arf signaling.",M1
20505107,"Pacemaking in dopaminergic ventral tegmental area neurons: depolarizing drive from background and voltage-dependent sodium conductances.Dopaminergic neurons in the ventral tegmental area (VTA) fire spontaneously in a pacemaker-like manner. We analyzed the ionic currents that drive pacemaking in dopaminergic VTA neurons, studied in mouse brain slices. Pacemaking was not inhibited by blocking hyperpolarization-activated cation current (I(h)) or blocking all calcium current by Mg(2+) replacement of <e>Ca</e>(2+). Tetrodotoxin (TTX) stopped spontaneous activity and usually resulted in stable resting potentials near -60 mV to -55 mV, 10-15 mV below the action potential threshold. When external sodium was replaced by N-methyl-D-glucamine (NMDG) with TTX present, cells hyperpolarized by an average of -11 mV, suggesting a significant resting sodium conductance not sensitive to TTX. Voltage-clamp experiments using slow (10 mV/s) ramps showed a steady-state, steeply voltage-dependent current blocked by TTX that activates near -60 mV, as well as a sodium  background  current with little voltage sensitivity, revealed by NMDG replacement for sodium with TTX present. We quantified these two components of sodium current during the pacemaking trajectory using action potential clamp. The initial phase of depolarization, up to approximately -55 mV, is driven mainly by non-voltage-dependent sodium background current. Above -55 mV, TTX-sensitive voltage-dependent  persistent  Na current helps drive the final phase of depolarization to the spike threshold. Voltage-dependent calcium current is small at all subthreshold voltages. The pacemaking mechanism in VTA neurons differs from that in substantia nigra pars compacta (SNc) neurons, where subthreshold calcium current plays a dominant role. In addition, we found that non-voltage-dependent background sodium current is much smaller in SNc neurons than VTA neurons.",M1
20505081,"Dendritic calcium signaling in ON and OFF mouse retinal ganglion cells.Retinal ganglion cells (RGCs) are the output cells of the retina; they convert synaptic input into spike output that carries visual information to the brain. Synaptic inputs are received, integrated and communicated to the spike initiation zone of the axon by dendrites whose properties are poorly understood. Here simultaneous patch-clamp recording and 2-photon <e>Ca</e>(2+) imaging are used to study voltage- and light-evoked Ca(2+) signals in the dendrites of identified types of mouse RGCs from parallel ON and OFF pathways, which encode the onset and offset of light, respectively. The results show pathway-specific differences in voltage-dependent Ca(2+) signaling. While both ON and OFF cells express high-voltage-activated (HVA) Ca(2+) channels, only OFF RGCs also express low-voltage-activated (LVA) Ca(2+) channels. LVA Ca(2+) channels in OFF cells are deinactivated by hyperpolarization from the resting potential and give rise to rebound excited Ca(2+) spikes at the termination of a step of either hyperpolarizing current or light. This suggests that the differential expression of voltage-gated Ca(2+) channels in ON and OFF RGC dendrites contributes to differences in the way the two cell types process visual stimuli.",M1
20480053,"The erosive potential of 1% citric acid supplemented by different minerals: an in vitro study.PURPOSE: The objective of the present in vitro study was to evaluate the effect of different minerals in combination with 1% citric acid on dental erosion. MATERIALS AND METHODS: Ninety enamel samples were randomly allocated to nine groups (G1: pure 1% citric acid solution [control]; G2: with 1 mM <e>Ca</e>; G3: with 0.047 mM F; G4: with 1 mM Fe; G5: with 1 mM P; G6: with 1 mM Ca and 0.047 mM F; G7: with 1 mM Ca and 1 mM P; G8: with 1 mM Fe and 0.047 mM F; G9: with 1 mM Ca, 1 mM P, 0.047 mM F and 1.0 mM Fe). The samples were subjected to six pH cycles, each consisting of immersion in pure or modified 1% citric acid (1 min) followed by storage in artificial saliva (59 min). Enamel wear was assessed using profilometry. RESULTS: Data were analysed using analysis of variance and Tukey test (P &lt; 0.05). Enamel loss (mean + or - SD) amounted to between 0.87 + or - 0.30 and 1.74 + or - 0.74 microm but did not significantly differ among the groups. CONCLUSIONS: The modification of 1% citric acid with different minerals did not have a protective effect on enamel erosion.",M1
20471350,"Asymmetric clathrin-mediated endocytosis drives repulsive growth cone guidance.Asymmetric <e>Ca</e>(2+) elevations across the axonal growth cone mediate its turning responses to attractive and repulsive guidance cues. Here we show that clathrin-mediated endocytosis acts downstream of Ca(2+) signals as driving machinery for growth cone turning. In dorsal root ganglion neurons, the formation of clathrin-coated pits is facilitated asymmetrically across the growth cone by a directionally applied chemorepellent, semaphorin 3A, or by Ca(2+) signals that mediate repulsive guidance. In contrast, coated pit formation remains symmetric in the presence of attractive Ca(2+) signals. Inhibition of clathrin-mediated endocytosis abolishes growth cone repulsion, but not attraction, induced by Ca(2+) or extracellular physiological cues. Furthermore, asymmetric perturbation of the balance of endocytosis and exocytosis in the growth cone is sufficient to initiate its turning toward the side with less endocytosis or more exocytosis. With our previous finding that growth cone attraction involves asymmetric exocytosis, we propose that the balance between membrane addition and removal dictates bidirectional axon guidance.",M1
20463146,"A high calcium, skim milk powder diet results in a lower fat mass in male, energy-restricted, obese rats more than a low calcium, casein, or soy protein diet.The combination of dairy protein and dietary calcium (<e>Ca</e>) may enhance weight loss more effectively than either compound alone. Our purpose in this study was to determine the effect of various protein sources [skim milk powder (SMP), whey, casein, and soy protein isolate (SPI)] and 2 levels of Ca [low, 0.67% Ca (LC) or high, 2.4% Ca (HC)] on weight loss. Sixty-four 12-wk-old Sprague-Dawley, diet-induced obese rats were assigned to 1 of 8 energy-restricted (ER) diets for 4 wk with 1 of the 4 protein sources and either LC or HC concentrations. Rats were ER to 70% of the ad libitum food and energy intake of a reference group (n = 8) fed the AIN-93M diet. The interaction between dietary protein and Ca affected final body weight and fat mass (FM) (P &lt; 0.05). FM was less in rats fed SMP-HC than in those fed casein-LC or SPI-LC. Lean body mass was greater in rats fed SMP than in those fed whey. Rats fed HC diets had a lower plasma glucagon area under the curve (AUC) than those fed LC diets. The blood glucose AUC, homeostatic model of insulin resistance, and the expression of certain hepatic genes involved in energy metabolism were affected by protein and Ca. These data suggest that consuming a diet containing SMP and HC is associated with a lower FM in obese, male, ER rats than in diets containing casein or SPI and LC; however, the role of SMP and Ca in glucose homeostasis remains to be determined.",M1
20463058,"Multiple cross talk between angiotensin II, bradykinin, and insulin signaling in the cortical thick ascending limb of rat kidney.Cortical thick ascending limb (CTAL) naturally expresses the angiotensin II (AngII) receptor type 1A (AT(1)-R), the bradykinin (BK) receptor type 2 (B(2)-R), and the insulin receptor. This segment is made of a single morphologically distinct cell type. AngII and BK are involved in same transduction pathways but differ markedly in their physiological actions on Na(+) transport. Besides, the insulin signaling intersects with those of AngII and BK at multiple levels and especially by stimulation on Na(+) reabsorption. Thus, the CTAL is a biologically suitable model to study the cross talk between G protein-coupled receptors or G protein-coupled receptors and receptor tyrosine kinase. In this work, the cross talks between AngII, BK, and insulin signaling are studied in rat CTAL by measuring changes in [<e>Ca</e>(2+)](i). We show that BK exerts negative modulatory effects on AngII-induced [Ca(2+)](i) responses dependent on tyrosine kinase and MAPK pathways. Moreover, in the presence of BK, AngII-induced Na(+) transport is suppressed. These effects suggest an interaction between AT(1)-R and B(2)-R. We show a positive interaction between the insulin receptor and the AT(1)-R through a protein kinase A-dependent mechanism that involves MAPK cascade, leading to the stimulation of the Ca(2+) influx induced by AngII. The presence of such interactions brings additional arguments for a complex and fine regulation of CTAL functions and puts forward the potentially beneficial effect of BK across this segment, in case of hyperinsulinemia or insulin resistance, by its negative feedback on AngII actions.",M1
20461055,"CaMKIIalpha interacts with M4 muscarinic receptors to control receptor and psychomotor function.Muscarinic acetylcholine receptors (mAChRs) are widely expressed in the mammalian brain and are essential for neuronal functions. These receptors are believed to be actively regulated by intracellular signals, although the underlying mechanisms are largely unknown. In this study, we show that <e>Ca</e>(2+)/calmodulin-dependent protein kinase II (CaMKII) binds directly and selectively to one of five mAChR subtypes, M4 receptors (M4Rs), at their C-terminal regions of second intracellular loops. This binding relies on Ca(2+) activation of the kinase and leads to the phosphorylation of M4Rs at a specific threonine site (Thr145). Complementary in vivo studies in rat striatal neurons enriched with M4Rs confirm that rising Ca(2+) recruits CaMKIIalpha to M4Rs to potentiate receptor signalling, which controls behavioural sensitivity to dopamine stimulation in an activity-dependent manner. Our data identify a new model of protein-protein interactions. In a Ca(2+)-sensitive manner, CaMKIIalpha regulates M4R efficacy and controls the acetylcholine-dopamine balance in the basal ganglia and also the dynamics of movement.",M1
20457837,"Functional NMDA receptors in rat erythrocytes.N-methyl-d-aspartate (NMDA) receptors are ligand-gated nonselective cation channels mediating fast neuronal transmission and long-term potentiation in the central nervous system. These channels have a 10-fold higher permeability for <e>Ca</e>(2+) compared with Na(+) or K(+) and binding of the agonists (glutamate, homocysteine, homocysteic acid, NMDA) triggers Ca(2+) uptake. The present study demonstrates the presence of NMDA receptors in rat erythrocytes. The receptors are most abundant in both erythroid precursor cells and immature red blood cells, reticulocytes. Treatment of erythrocytes with NMDA receptor agonists leads to a rapid increase in intracellular Ca(2+) resulting in a transient shrinkage via Gardos channel activation. Additionally, the exposure of erythrocytes to NMDA receptor agonists causes activation of the nitric oxide (NO) synthase facilitating either NO production in l-arginine-containing medium or superoxide anion (O(2)(.-)) generation in the absence of l-arginine. Conversely, treatment with an NMDA receptor antagonist MK-80, or the removal of Ca(2+) from the incubation medium causes suppression of Ca(2+) accumulation and prevents attendant changes in cell volume and NO/O(2)(.-) production. These results suggest that the NMDA receptor activity in circulating erythrocytes is regulated by the plasma concentrations of homocysteine and homocysteic acid. Moreover, receptor hyperactivation may contribute to an increased incidence of thrombosis during hyperhomocysteinemia.",M1
