@RELATION C0021069_C0021171

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19918948,"Visualization of multiprotein complexes by flow cytometry.Multiprotein complexes and other protein-protein interactions play important roles in virtually all cellular processes. Analysis of coimmunoprecipitation of protein complexes by flow cytometry (<e>IP</e>-FCM, or  the fly-p  method) provides a sensitive means to measure these interactions in the native/nondenatured state. First, immunoprecipitating antibodies are covalently coupled to polystyrene latex beads whose low autofluorescence is compatible with flow cytometry. These antibody-coupled beads are used to immunoprecipitate a specific protein (primary analyte) present in cell lysates. Finally, the protein complexes associated with the beads are probed with fluorochrome-conjugated antibodies specific for interaction partners, or secondary analytes, that may be associated with the primary analyte. The use of quantitative flow cytometric methodology can allow the semiquantitative fluorescence data generated to be converted into estimated numbers of co-associated molecules on the beads. The method represents a robust technique to assess native protein-protein interactions without requiring genetic engineering or large sample sizes.",M1
19878533,"Rab3a interacting molecule (RIM) and the tethering of pre-synaptic transmitter release site-associated CaV2.2 calcium channels.Biochemical and physiological evidence suggest that pre-synaptic calcium channels are attached to the transmitter release site within the active zone by a molecular tether. A recent study has proposed that 'Rab3a Interacting Molecule' (RIM) serves as the tether for CaV2.1 channels in mouse brain, based in part on biochemical co-immunoprecipitation (co-<e>IP</e>) using a monoclonal antibody, mRIM. We previously argued against this idea for CaV2.2 calcium channel at chick synapses based on experiments using a different anti-RIM antibody, pRIM1,2: while staining for the two proteins co-localized and co-varied at the transmitter release face, consistent with an association, they failed to co-IP from a synaptosome membrane lysate. RIM is, however, a family of proteins and we tested the possibility that the mRIM antibody used in the more recent study identifies a particular channel-tethering variant. We find that co-immunostaining with mRIM and anti-CaV2.2 antibody neither co-localized nor co-varied at the transmitter release face and the two proteins did not co-IP, arguing against a common protein complex and a key CaV2.2 scaffolding role for RIM at the active zone. The differing results might be reconciled, however, in a model where a RIM family member contributes to a protein bridge that anchors the pre-fusion secretory vesicle to the calcium channel protein complex.",M1
19860880,"LMP1-augmented kappa intron enhancer activity contributes to upregulation expression of Ig kappa light chain via NF-kappaB and AP-1 pathways in nasopharyngeal carcinoma cells.BACKGROUND: Expression of kappa gene is under the control of distinct cis-regulatory elements, including the kappa intron enhancer (iE kappa) and the kappa 3' enhancer (3'E kappa). The active enhancers and expression of immunoglobulin is generally considered to be restricted to B lymphocytes. However, accumulating evidence indicated that epithelial cancer cells, including nasopharyngeal carcinoma (NPC) cell lines, express immunoglobulins. The mechanisms underlying the expression of Igs in nonlymphoid cells remain unknown. On the basis of our previous finding that expression of kappa light chain in NPC cells can be upregulated by EBV-encoded latent membrane protein 1(LMP1) through the activation of NF-kappaB and AP-1 signaling pathways, we thus use NPC cells as model to further explore the molecular mechanisms of nonlymphoid cells expressing Ig kappa. RESULTS: In this study, luciferase reporter plasmid containing human wild-type iE kappa, and its derivative plasmids containing mutant binding sites for transcription factor NF-kappaB or AP-1 were constructed. Luciferase reporter assays demonstrate iE kappa is active in Ig kappa-expressing NPC cells and LMP1 expression can upregulate the activity of iE kappa in NPC cells. Mutation of the NF-kappaB or AP-1 site within and downstream the iE kappa, inhibition of the NF-kappaB and AP-1 pathways by their respective chemical inhibitor Bay11-7082 and SP600125 as well as stable or transient expression of dominant-negative mutant of I kappaB alpha (DNMI kappaB alpha) or of c-Jun (TAM67) indicate that both sites are functional and LMP1-enhanced iE kappa activity is partly regulated by these two sites. Gel shift assays show that LMP1 promotes NF-kappaB subunits p52 and p65 as well as AP-1 family members c-Jun and c-Fos binding to the kappa NF-kappaB and the kappa AP-1 motifs in vitro, respectively. Both chemical inhibitors and dominant negative mutants targeting for NF-kappaB and AP-1 pathways can attenuate the LMP1-enhanced bindings. Co-<e>IP</e> assays using nuclear extracts from HNE2-LMP1 cells reveal that p52 and p65, c-Jun and c-Fos proteins interact with each other at endogenous levels. ChIP assays further demonstrate p52 and p65 binding to the kappaB motif as well as c-Jun and c-Fos binding to the AP-1 motif of Ig kappa gene in vivo. CONCLUSION: These results suggest that human iE kappa is active in Ig kappa-expressing NPC cells and LMP1-stimulated NF-kappaB and AP-1 activation results in an augmenting activation of the iE kappa. LMP1 promotes the interactions of heterodimeric NF-kappaB (p52/p65) and heterodimeric AP-1 (c-Jun/c-Fos) transcription factors with the human iE kappa enhancer region are important for the upregulation of kappa light chain in LMP1-positive nasopharyngeal carcinoma cells.",M1
19846943,"Molecular imaging application of radioiodinated anti-EGFR human Fab to EGFR-overexpressing tumor xenografts.BACKGROUND: Suitable diagnostics could identify patients who might benefit from targeted therapies. Molecular imaging is a promising method estimating the expression of specific molecules in vivo, and the goal of this study was to evaluate a radioiodinated anti-epidermal growth factor receptor (EGFR) human Fab as a molecular imaging agent for diagnosis. MATERIALS AND METHODS: Three human tumor cell lines representing tumors with different levels of EGFR expression were selected and their corresponding xenografts produced. (125)I was conjugated to a human anti-EGFR Fab that recognizes the native extracellular domain of EGFR evidenced by immunoprecipitation (<e>IP</e>) and fluorescence-activated cell sorting (FACS) assays. Single-photon-emission computed tomography (SPECT) imaging of (125)I-Fab being administered to nude mice bearing xenografts were obtained, and further analyzed by region of interest (ROI) assay. RESULTS: The (125)I-Fab was achieved successfully without losing its immunoreactivity. The scintigrams as well as ROI assay showed that (125)I-Fab was able to clearly quantitatively distinguish the different expression levels of EGFR in vivo. CONCLUSION: (125)I-Fab is a potential molecular imaging agent for clinical diagnosis of EGFR-overexpressing tumors.",M1
19815002,"Tar DNA binding protein of 43 kDa (TDP-43), 14-3-3 proteins and copper/zinc superoxide dismutase (SOD1) interact to modulate NFL mRNA stability. Implications for altered RNA processing in amyotrophic lateral sclerosis (ALS).Amyotrophic lateral sclerosis (ALS) is a fatal neurological disease characterized by progressive motor neuron degeneration in association with neurofilament (NF) aggregate formation. This process is accompanied by an alteration in the stoichiometry of NF subunit protein expression such that the steady state levels of the low molecular weight NF (NFL) mRNA levels are selectively suppressed. We have previously shown that each of TDP-43, 14-3-3 and mutant SOD1 can function as NFL mRNA 3'UTR binding proteins that directly affect the stability of NFL transcripts. In this study, we demonstrate that the interaction of TDP-43 with the NFL mRNA 3' UTR involves ribonucleotide (UG) motifs present on stem loops of the 3'UTR as well as the RRM1 and RRM2 motifs of TDP-43. Ex vivo, TDP-43, 14-3-3 and SOD1 proteins interact to modulate NFL mRNA stability, although in vivo, only TDP-43 and either mutant or wild-type SOD1 co-localize in ALS motor neurons. TDP-43 was observed to co-localize to RNA transport granules (Staufen immunoreactive) in both control and ALS spinal motor neurons. In contrast, both stress granules (TIA-1 immunoreactive) and processing bodies (P-bodies; XRN-1 immunoreactive) were more prevalent in ALS motor neurons than in controls and demonstrated strong co-localization with TDP-43. Using RNA-<e>IP</e>-PCR, we further demonstrate that NFL mRNA is preferentially sequestered to both stress granules and P-bodies in ALS. These data suggest that NFL mRNA processing is fundamentally altered in ALS spinal motor neurons to favour compartmentalization within both stress granules and P-bodies, and that TDP-43 plays a fundamental role in this process.",M1
19808694,"Clinical usefulness of anti-RNA polymerase III antibody measurement by enzyme-linked immunosorbent assay.OBJECTIVE: To evaluate the clinical usefulness of measuring anti-RNA polymerase (RNAP) III antibody with a commercially available ELISA in Japanese patients with SSc. METHODS: This multicentre study involved 354 patients with SSc, 245 with non-SSc CTDs and 102 healthy controls. ELISAs were used to detect anti-RNAP III antibody, anti-topo I antibody and ACA. The presence of anti-RNAP III antibody in selected serum samples was confirmed by immunoprecipitation (<e>IP</e>) assay. RESULTS: By ELISA, anti-RNAP III antibody was detected in 38 (10.7%) patients with SSc, 3 (1.2%) with non-SSc CTD and no healthy controls. The clinical specificity for SSc was excellent (98.8%), although a small number of false positives occurred. The sensitivity of the anti-topo I and ACA ELISAs for SSc was 59.9%, which increased to 68.2% without a reduction in specificity when the anti-RNAP III measurement was added. Clinical features associated with positivity for the anti-RNAP III antibody include dcSSc, a high total skin score and a trend towards high prevalence of renal crisis, consistent with previous studies that used an IP assay. Furthermore, on clinical severity scales, SSc patients with anti-RNAP III antibody scored highest for skin and renal involvement among patients subgrouped by the presence of individual SSc-related antibodies. CONCLUSIONS: The measurement of anti-RNAP III antibody by ELISA is useful in routine clinical practice, because it helps diagnose SSc and identify a disease subset with severe skin and renal involvement.",M1
19800311,"Immunoaffinity-based mass spectrometric characterization of the FMRFamide-related peptide family in the pericardial organ of Cancer borealis.The tetrapeptide, FMRFamide, was first discovered in 1977 in the molluscan nervous system and was found to affect the contractile force of molluscan cardiac muscle and other muscles. Since then, numerous FMRFamide-related peptides (FaRPs) have been reported in both invertebrate and vertebrate species. We have previously reported the detection and identification of numerous FaRPs in Cancer borealis pericardial organs (POs), one of the major neurosecretory structures in the crustaceans. Here, we have developed two immunoaffinity-based methods, immunoprecipitation (<e>IP</e>) and immuno-dot blot screening assay, for the enrichment of FaRPs in C. borealis POs. A combined mass spectrometry (MS)-based approach involving both matrix-assisted laser desorption/ionization Fourier transform mass spectrometry (MALDI-FTMS) and nanoscale liquid chromatography coupled to electrospray ionization quadrupole time-of-flight tandem mass spectrometry (nanoLC-ESI-QTOF MS/MS) is used for a more comprehensive characterization of the FaRP family by utilizing high mass accuracy measurement and efficient peptide sequencing. Overall, 17 FMRFamide-related peptides were identified using these two complementary immuno-based approaches. Among them, three novel peptides were reported for the first time in this study.",M1
19784364,"Ago2 immunoprecipitation identifies predicted microRNAs in human embryonic stem cells and neural precursors.BACKGROUND: MicroRNAs are required for maintenance of pluripotency as well as differentiation, but since more microRNAs have been computationally predicted in genome than have been found, there are likely to be undiscovered microRNAs expressed early in stem cell differentiation. METHODOLOGY/PRINCIPAL FINDINGS: SOLiD ultra-deep sequencing identified &gt;10(7) unique small RNAs from human embryonic stem cells (hESC) and neural-restricted precursors that were fit to a model of microRNA biogenesis to computationally predict 818 new microRNA genes. These predicted genomic loci are associated with chromatin patterns of modified histones that are predictive of regulated gene expression. 146 of the predicted microRNAs were enriched in Ago2-containing complexes along with 609 known microRNAs, demonstrating association with a functional RISC complex. This Ago2 <e>IP</e>-selected subset was consistently expressed in four independent hESC lines and exhibited complex patterns of regulation over development similar to previously-known microRNAs, including pluripotency-specific expression in both hESC and iPS cells. More than 30% of the Ago2 IP-enriched predicted microRNAs are new members of existing families since they share seed sequences with known microRNAs. CONCLUSIONS/SIGNIFICANCE: Extending the classic definition of microRNAs, this large number of new microRNA genes, the majority of which are less conserved than their canonical counterparts, likely represent evolutionarily recent regulators of early differentiation. The enrichment in Ago2 containing complexes, the presence of chromatin marks indicative of regulated gene expression, and differential expression over development all support the identification of 146 new microRNAs active during early hESC differentiation.",M1
19776014,"Glucocorticoid-mediated inhibition of Lck modulates the pattern of T cell receptor-induced calcium signals by down-regulating inositol 1,4,5-trisphosphate receptors.Glucocorticoids are potent immunosuppressive agents that block upstream signaling events required for T cell receptor (TCR) activation. However, the mechanism by which glucocorticoids inhibit downstream responses, such as inositol 1,4,5-trisphosphate (<e>IP</e>(3))-induced calcium signals, is not completely understood. Here we demonstrate that low concentrations of dexamethasone rapidly convert transient calcium elevations to oscillations after strong TCR stimulation. Dexamethasone converted the pattern of calcium signaling by inhibiting the Src family kinase Lck, which was shown to interact with and positively regulate Type I IP(3) receptor. In addition, low concentrations of dexamethasone were sufficient to inhibit calcium oscillations and interleukin-2 mRNA after weak TCR stimulation. Together, these findings indicate that by inhibiting Lck and subsequently down-regulating IP(3) receptors, glucocorticoids suppress immune responses by weakening the strength of the TCR signal.",M1
19752303,"Diagnosis of neuromyelitis spectrum disorders: comparative sensitivities and specificities of immunohistochemical and immunoprecipitation assays.OBJECTIVE: To compare the sensitivity and specificity of immunofluorescence (IF) and immunoprecipitation (<e>IP</e>) assays using green fluorescent protein-tagged aquaporin-4 (AQP4) in 6335 patients for whom serological evaluation was requested on a service basis. DESIGN: Case-control study. SETTING: Mayo Clinic Neuroimmunology Laboratory (Rochester, Minnesota) and Departments of Neurology (Rochester, Minnesota; Scottsdale, Arizona; and Jacksonville, Florida). Patients Group 1, 835 Mayo Clinic patients, 100 with a neuromyelitis optica (NMO) spectrum disorder diagnosis and 735 without NMO spectrum disorder; group 2, 5500 non-Mayo Clinic patients. Main Outcome Measure Sensitivity and specificity of each assay for NMO or NMO spectrum disorder, individually and combined. RESULTS: In group 1, the sensitivity rates for NMO were IF, 58%; IP, 33%; and combined assays, 63%. The sensitivity rates for relapsing longitudinally extensive transverse myelitis were IF, 29%; IP, 6%; and combined assays, 29%. The specificity rates for NMO and relapsing longitudinally extensive transverse myelitis were IF, 99.6%; IP, 99.3%; and combined assays, 99.2%. In group 2, NMO-IgG was detected by IF in 498 of 5500 patients (9.1%) and by IP in 331 patients (6.0%); 76 of the 331 patients seropositive by IP (23%) were negative by IF. Clinical information was available for 124 patients (including 16 of those seropositive by IP only); 123 had a definite NMO spectrum disorder and 1 was at risk for NMO (monophasic optic neuritis). CONCLUSIONS: In this large, clinical practice-based study, NMO-IgG detected by IF or IP was highly specific for NMO spectrum disorders. The IP assay was significantly less sensitive than IF. Combined testing improved sensitivity by 5%.",M1
19734348,"A high throughput experimental approach to identify miRNA targets in human cells.The study of human microRNAs is seriously hampered by the lack of proper tools allowing genome-wide identification of miRNA targets. We performed Ribonucleoprotein ImmunoPrecipitation-gene Chip (RIP-Chip) using antibodies against wild-type human Ago2 in untreated Hodgkin lymphoma (HL) cell lines. Ten to thirty percent of the gene transcripts from the genome were enriched in the Ago2-<e>IP</e> fraction of untreated cells, representing the HL miRNA-targetome. In silico analysis indicated that approximately 40% of these gene transcripts represent targets of the abundantly co-expressed miRNAs. To identify targets of miR-17/20/93/106, RIP-Chip with anti-miR-17/20/93/106 treated cells was performed and 1189 gene transcripts were identified. These genes were analyzed for miR-17/20/93/106 target sites in the 5'-UTRs, coding regions and 3'-UTRs. Fifty-one percent of them had miR-17/20/93/106 target sites in the 3'-UTR while 19% of them were predicted miR-17/20/93/106 targets by TargetScan. Luciferase reporter assay confirmed targeting of miR-17/20/93/106 to the 3'-UTRs of 8 out of 10 genes. In conclusion, we report a method which can establish the miRNA-targetome in untreated human cells and identify miRNA specific targets in a high throughput manner. This approach is applicable to identify miRNA targets in any human tissue sample or purified cell population in an unbiased and physiologically relevant manner.",M1
19715603,"Breast cancer humoral immune response: involvement of Lewis y through the detection of circulating immune complexes and association with Mucin 1 (MUC1).BACKGROUND: In cancer patients, MUC1 glycoprotein may carry Lewis y which could be involved in immune response. Purposes: 1- to evaluate the presence of Lewis y and MUC1 in circulating immune complexes (Lewis y/CIC and MUC1/CIC, respectively) and their correlation; 2- to analyze the possible presence of Lewis y in carbohydrate chains of tumoral MUC1 glycoprotein and 3- to correlate serum and tissue parameters considered. METHODS: Pretreatment serum and tissue breast samples from 76 adenocarcinoma, 34 benign and 36 normal specimens were analyzed. Anti-MUC1 and anti-Lewis y MAbs were employed. To detect Lewis y/CIC and MUC1/CIC, ELISA tests were developed; serum samples containing MUC1 were previously selected by Cancer Associated Serum Antigen (CASA). Immunoprecipitation (<e>IP</e>) was performed in 9 malignant, benign and normal samples and analyzed by SDS-PAGE and Western blot. Lewis y and MUC1 expression was studied by immunohistochemistry (IHC). Statistical analysis was performed employing principal component analysis (PCA), ANOVA, Tukey HSD, Chi square test and classical correlation (p &lt; 0.05). RESULTS: By ELISA, Lewis y/IgM/CIC levels showed statistically significant differences between breast cancer versus benign and normal samples; mean +/- SD values expressed in OD units were: 0.525 +/- 0.304; 0.968 +/- 0.482 and 0.928 +/- 0.447, for breast cancer, benign disease and normal samples, respectively, p &lt; 0.05. Lewis y/IgG/CIC did not show any statistically significant difference. MUC1/IgM/CIC correlated with Lewis y/IgM/CIC. By CASA, 9 samples with MUC1 values above the cut off were selected and IP was performed, followed by SDS-PAGE and Western blot; bands at 200 kDa were obtained with each MAb in all the samples. By IHC, with C14 MAb, 47.5%, 31% and 35% of malignant, benign and normal samples, respectively, showed positive reaction while all the samples were positive with anti-MUC1 MAb; in both cases, with a different pattern of expression between malignant and non malignant samples. CONCLUSION: Our findings support that in breast cancer there was a limited humoral immune response through Lewis y/IgM/CIC levels detection which correlated with MUC1/IgM/CIC. We also found that Lewis y might be part of circulating MUC1 glycoform structure and also that Lewis y/CIC did not correlate with Lewis y expression.",M1
19665442,"Microsphere-based co-immunoprecipitation in multiplex.Co-immunoprecipitation (co-<e>IP</e>) is a prominent technique for evaluating protein-protein interactions. Currently, large quantities of protein are required to perform co-IP followed by mass spectrometric or Western blot analyses of the interacting proteins. Here catenin-cadherin complexes were employed to establish a multiplexed microsphere-based co-immunoprecipitation (micro co-IP) protocol that allows the analysis of different complexes of a given protein with various interacting proteins within a single experiment using a limited amount of sample material.",M1
19650111,"Variations in the composition of mammalian SWI/SNF chromatin remodelling complexes.The ATP-dependent chromatin remodelling complexes SWI/SNF alter the chromatin structure in transcriptional regulation. Several classes of mammalian SWI/SNF complex have been isolated biochemically, distinguished by a few specific subunits, such as the BAF-specific BAF250A, BAF250B and BRM, and the PBAF-specific BAF180. We have determined the complex compositions using low stringency immunoprecipitation (<e>IP</e>) and shown that the pattern of subunit interactions was more diverse than previously defined classes had predicted. The subunit association at five gene promoters that depend on the SWI/SNF activity varied and the sequential chromatin immunoprecipitations revealed that different class-specific subunits occupied the promoters at the same time. The low-stringency IP showed that the BAF-specific BAF250A and BAF250B and the PBAF-specific BAF180 co-exist in a subset of SWI/SNF complexes, and fractionation of nuclear extract on size-exclusion chromatography demonstrated that sub-complexes with unorthodox subunit compositions were present in the cell. We propose a model in which the constellations of SWI/SNF complexes are  tailored  for each specific chromatin target and depend on the local chromatin environment to which complexes and sub-complexes are recruited.",M1
