@RELATION C0039277_C0330845

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
136690,"[Radiographic study of the stretched anterior <e>astragalus</e>]",M1
4447358,"[Venous blood supply of the <e>astragalus</e>. First results]",M1
4200503,"[Total open dislocation of the <e>astragalus</e>. Clinical and therapeutic considerations on a case]",M1
5082698,"[Osteoid osteoma of the <e>astragalus</e>. Apropos of 2 cases]",M1
5083692,"[Osteochondritis of the <e>astragalus</e>. 7 cases]",M1
4670296,"[Results in the surgical treatment of fractures of the <e>astragalus</e>]",M1
5133039,"Traumatic avascular necrosis of the <e>astragalus</e>.",M1
5581310,"[Remote results of 2 cases of <e>astragalus</e> prosthesis with plastic pieces]",M1
6879076,"[Fractures of the <e>astragalus</e>]",M1
5146708,"[Sub-<e>astragalus</e> and medio-tarsal arthrodesis in postraumatic cases]",M1
5143938,"[Sub-<e>astragalus</e> and medio-tarsal arthrodesis in cases of posttraumatic complications]",M1
4994846,"[Fracture-dislocation of the <e>astragalus</e> associated with fracture of the tibial malleolus]",M1
4245889,"[Strength of calcaneus and <e>astragalus</e>]",M1
5526005,"[Extra-articular arthrodesis of the sub-<e>astragalus</e> by the Green and Grice technic in treatment of paralytic flatfoot (28 cases)]",M1
5399732,"[Post-traumatic necrosis of the <e>astragalus</e>. Proposition for a pediculated graft technic using the foot muscle in a single curative and above all preventive design]",M1
5813755,"[Is there in gout a more frequent incidence of an <e>astragalus</e> spur?]",M1
5400505,"[On the protrusion of the <e>astragalus</e> in Köhler's disease of the scaphoid]",M1
4388801,"[Lateral approach to the <e>astragalus</e>. Note on surgical technic]",M1
4237918,"[Lesions of the <e>astragalus</e> due to projectiles of blast]",M1
5706244,"[On the therapy of fractures of the <e>astragalus</e>]",M1
6879076,"[Fracture of the <e>astragalus</e>]",M1
5665342,"[Aseptic osteonecrosis of the <e>astragalus</e> in a 5-year-old child]",M1
5744700,"[Exterior enucleation of the <e>astragalus</e> associated with ankle trauma]",M1
6074079,"[Simple dislocation of the <e>astragalus</e>]",M1
5596581,"[Osteochondritis dissecans of the <e>astragalus</e>. Apropos of 12 cases]",M1
5596580,"[Primany osteonecrosis and osteochondritis of the <e>astragalus</e>]",M1
4228806,"[Fractures and dislocations of the <e>astragalus</e>]",M1
4228743,"[Fractures of the <e>astragalus</e> (apropos of 34 cases)]",M1
4228742,"[Long-term results of treatment of fractures of the <e>astragalus</e>]",M1
5609729,"[Multiple fractures in an 8-year-old child due to a fall from the third floor: fracture of the left calcaneus with thalamic penetration, fracture of the body of the right <e>astragalus</e> and vertical epiphyseal fracture of the right tibia, results 8 years later]",M1
6077759,"[2 cases of non-traumatic osteonecrosis of the <e>astragalus</e>]",M1
5935086,"[Rare traumatic lesions of the <e>astragalus</e>]",M1
5984271,"[Contribution to the study of the mechanism of production of incomplete dislocation of the <e>astragalus</e>]",M1
5867417,"[A case of sagittal fracture of the <e>astragalus</e>]",M1
14312915,"[RECURRENT ANTERIOR SUBLUXATIONS OF THE <e>ASTRAGALUS</e>.]",M1
14279279,"[FRACTURES OF THE <e>ASTRAGALUS</e> IN CHILDHOOD.]",M1
14306685,"[EXPERIENCES WITH THE SURGICAL TREATMENT OF SEVERELY DISPLACED FRACTURES OF THE CALCANEUS AND THE <e>ASTRAGALUS</e>.]",M1
14290005,"[FRACTURES OF THE LATERAL APOPHYSIS OF THE <e>ASTRAGALUS</e>.]",M1
5850373,"On the closed and open correction of congenital convex pes valgus with a vertical <e>astragalus</e>.",M1
14203455,"[COMPLETE LUXATION OF THE <e>ASTRAGALUS</e>.]",M1
14214309,"[LUXATION OF BOTH FEET WITH DOUBLE LUXATION OF THE <e>ASTRAGALUS</e> AND COMPLETE MALLEOLAR FRACTURE.]",M1
14343420,"[CONSIDERATIONS ON 50 CASES OF TRAUMATIC LESIONS OF THE POSTERIOR PROCESS OF THE <e>ASTRAGALUS</e>.]",M1
14153380,"GIANT-CELL TUMOUR OF THE <e>ASTRAGALUS</e>. RESULT OF CONSERVATIVE OPERATIVE  TREATMENT AFTER 29 YEARS.",M1
14154572,"[CLOSED FRACTURES OF THE NECK OF THE <e>ASTRAGALUS</e> WITH POSTERIOR DISLOCATION OF THE ASTRAGALAR TROCHLEA.]",M1
14163688,"[ANATOMOFUNCTIONAL STUDY OF THE <e>ASTRAGALUS</e>.]",M1
14082437,"[CONSIDERATIONS OF 58 CASES OF FRACTURE OF THE <e>ASTRAGALUS</e>.]",M1
14079781,"[FRACTURE-ENUCLEATION OF THE <e>ASTRAGALUS</e>; ASTRAGALAR NECROSIS.]",M1
14079735,"[ARTERIAL VASCULARIZATION OF THE <e>ASTRAGALUS</e>.]",M1
14016536,"Aneurysmal cysts or giant cell tumor of the <e>astragalus</e>?",M1
13947480,"[Traumatic enucleations of the <e>astragalus</e>.]",M1
13943781,"[Considerations on a case of complete dislocation of the <e>astragalus</e> caused by an accident.]",M1
14013203,"[Notes on the neck of the <e>astragalus</e> in anthropoids.]",M1
13968684,"[A case of closed isolated luxation of the <e>astragalus</e>.]",M1
13959863,"[The biological course of fractures of the <e>astragalus</e>.]",M1
13741603,"[The significance of the bevelment of the <e>astragalus</e> and its relation to the degree of tibio-peroneal torsion.]",M1
14475097,"[Total open enucleation of the <e>astragalus</e>. Repositioning, Result after 2 years.]",M1
13815314,"[Post-traumatic aseptic necrosis of the <e>astragalus</e>.]",M1
14434783,"[Aseptic necrosis of the <e>astragalus</e> secondary to inferior metaphysial fracture of the leg.]",M1
13815313,"[Posttraumatic osteonecrosis of the <e>astragalus</e>.]",M1
13623188,"[Isolated complete open dislocation of the <e>astragalus</e>.]",M1
13484539,"[The isolated luxation of the <e>astragalus</e>; case report.]",M1
20338467,"Remission of membranous nephropathy after therapy with <e>Astragalus</e> membranaceus.",M2
20306363,"Production of cycloartane triterpene glycosides in shoot cultures of <e>Astragalus</e> sieberi DC.Shoot tips of the germinated seeds of Astragalus sieberi DC. were cultured on MS-medium supplemented with 0.1 mg L(-1) each of naphthalene acetic acid (NAA) and benzyl adenine (BA) for establishment of shoot cultures. The effect of different concentrations of growth regulators on saponin content was studied and optimised. Saponin content was monitored by HPLC analysis. The most appropriate growth regulator with which to produce the highest content of saponins in shoot cultures was 0.5 mg L(-1) each of NAA and BA. The isolated cycloastragenol-3-O-glucoside was identified by spectral analysis and compared with an authentic sample.",M2
20209962,"[Antioxidant activity of different extracts from <e>Astragalus</e> mongholicus]OBJECTIVE: To study the antioxidant activities of different extracts from Astragalus mongholicus. METHOD: The antioxidant activities of the total flavanoids (TFA), the total saponins (TSA) and the total polysaccharides (TPA) from A. mongholicus were measured by means of biochemiluminescence. The concentrations of these samples varied from 1.25 x 10(-3) g x L(-1) to 25 x10(-3) g x L(-1). RESULT: All the extracts showed antioxidant activities of scavenging 3 different free radicals with obvious concentration-scavenging capacity relationship. The antioxidant activity of TFA was the strongest among them. The IC50 of scavenging superoxide anion radicals of TFA (55.48% TFA, 0.59% TFA and 0.36% TFA) were 0.654 2, 4.654 4 and 6.055 2 g x L(-1), the IC50 of scavenging hydroxyl anion were 0.060 5, 0.254 4 and 0.493 0 g x L(-1), and the IC50 of scavenging hydrogen peroxide were 0.010 4, 0.156 0 and 0.224 0 g x L(-1), respectively. CONCLUSION: The extracts are more sensitive to hydrogen peroxide and hydroxyl anion than to superoxide anion radicals. TFA of A. mongholicus Bunge is the main component responsible for antioxidant activity, while TSA and TPA have weaker antioxidant activity. The antioxidant activity of TFA increases with the rise of its purity. On the contrary, the antioxidant activity of TSA and TPA decreases with the rise of their purity.",M2
20149818,"<e>Astragalus</e> polysaccharide and oxymatrine can synergistically improve the immune efficacy of Newcastle disease vaccine in chicken.Three hundred and sixty 14-day-old chickens were divided into seven groups. The chickens, except for blank control group, were vaccinated with Newcastle disease vaccine, repeated at 28 days old. At the same time of the first vaccination, the chickens in three astragalus polysaccharide-oxymatrine (AP-OM) groups were orally administrated respectively with the mixture of AP-OM at high, medium and low concentrations, in astragalus polysaccharide (AP) group and oxymatrine (OM) group, with corresponding medicine, in non-medicine (NM) control group, with equal volume of physiological saline, once a day for 3 successive days. On 14, 21, 28, 35 and 42 days after the first vaccination, the changes of peripheral lymphocyte proliferation and serum antibody titers of the chickens were determined by MTT method and hemagglutination inhibition test. On 14, 28 and 42 days after the first vaccination, the serum IL-2 concentration was determined by Enzyme-linked Immunosorbent Assay (ELISA). The results showed that at most time points, the lymphocyte proliferation, antibody titers and IL-2 concentrations of 5 medicine-administrating groups were significantly higher than that of corresponding NM group. At some time points, the lymphocyte proliferation, antibody titers and IL-2 concentrations in high and medium doses of AP-OM groups were significantly or numberly higher than those in AP group and OM group. It indicated that AP-OM could significantly improve the immune efficacy of Newcastle disease vaccine, astragalus polysaccharide and oxymatrine possessed synergistical immunoenhancement.",M2
20129766,"Effect of purified saponin mixture from <e>Astragalus</e> corniculatus on enzyme- and non-enzyme-induced lipid peroxidation in liver microsomes from spontaneously hypertensive rats and normotensive rats.The aim of the following study was to evaluate the effect of a purified saponin mixture (PSM), isolated from Astragalus corniculatus Bieb. (Fabaceae), on enzyme-induced and non-enzyme-induced lipid peroxidation (LPO), in liver microsomes from spontaneously hypertensive rats (SHRs) - strain Okamoto Aoki, as compared to normotensive Wistar rats (NTRs). The enzyme-induced lipid peroxidation was performed by incubating rat liver microsomes with carbonetetrachloride (CCl(4)) in the presence of NADPH. In nonenzyme-induced LPO, the microsomes were incubated with a solution of iron sulphate and ascorbinic acid (Fe(2+)/AA). The effect of PSM (196.5 microg/ml) was assessed at 20 minutes' incubation time. MDA, a product of LPO, was measured spectrophotometrically. The results of our study showed that the initial MDA quantity in SHRs was significantly higher, than in NTRs. The incubation of the microsomes from both strains with PSM (196.5 microg/ml), resulted in significant reduction of MDA level, by 25% in SHRs. In NTRs, the formation of MDA was unchanged. In enzyme-induced LPO model, PSM significantly decreased the formation of MDA, by 55% in NTRs and by 35% in SHRs, compared to the respective control groups. In the model of non-enzyme induced LPO, PSM significantly decreased the formation of MDA by 95% in NTRs and practically restored it to the control level. The MDA quantity in SHR's microsomes was reduced by 25%. According to the results of this experiment we could conclude that PSM, isolated from Astragalus corniculatus, shows antioxidant activity both in SHRs and NTRs and the effect in NTRs is more pronounced.",M2
20112863,"Defensive and secondary metabolism in <e>Astragalus</e> chrysochlorus cell cultures, in response to yeast extract stressor.In this study it was aimed to investigate inducibility of secondary metabolism in Astragalus chrysochlorus by yeast extract which is known to cause the synthesis of defensive phenolic metabolites. Cell suspension cultures of Astragalus chrysochlorus responded to elicitor treatment (10 gl(-1) yeast extract) by increasing phenylalanine ammonia lyase (PAL E.C. 4.3.1.5) activity the key enzyme of phenylpropanoid pathway and accumulation of phenolic compounds. Yeast extract was added on 13th day in the cultures when cells were at early stage of logarithmic phase. The highest PAL activity (2.71 U microg protein(-1) min(-1)) was measured at 36 hr after addition of yeast extract and increasing of total phenolics accompanied with 221 microg g(-1) value as fresh weight (FW). Total phenolic content reached maximum value, 343.86 microg g(-1) FW, at 48 hr while control's value was 162 microg g(-1) FW. Maximum PAL activity and total phenolic content were 2.88 and 2.12 times higher than the controls of A. chrysochlorus cells, respectively. Our results indicate that there is a positive correlation between induced PAL activity and accumulation of total phenolics. It is considered that early defense response given to environmental stressors such as biotic and abiotic factors by upregulation of phenolic branch of secondary metabolism occurs in A. chrysochlorus with addition of yeast extract.",M2
20069894,"[Culture-filtrate producing condition and biological activity of Fusarium solani]OBJECTIVE: To study the culture-filtrate producing condition of Fusarium Solani isolated from <e>Astragalus</e> root and explore the mechanism Astragalus root rot disease caused by, in order to find theoretical support for screening resistant germ plasma via mycotoxin. METHOD: The method of germinating seeds in petri dish with filter paper and inhibition method for embryo growth were used to study the biological activity and the specialty of cultural filtrate of 10 F. solani isolates. RESULT: The toxin produced by F. solani had strong inhibition effect in the different nutrient media, at different temperatures and under different light conditions. With extension of culturing time, embryo inhibition rate went up gradually with the strongest inhibition at the 12th day and the inhibition ratio between 92.0% -52.0%. The toxin produced at 5 degrees C to 35 degrees C inhibited embryo germination of Astragalus differently with the strongest at 25 degrees C, and next to it at 20,30 degrees C. The impact of light on bioactive substances of the toxin was not statistically distinctive, but the 24-hour darkness was benefit to toxin production. PSC had a stronger inhibition rate than the other nutrient media, next to it was PDB. After autoclaving, the toxin still kept toxic to embryo of Astragalus, which indicated that the toxin was tolerant to high temperatures. CONCLUSION: The toxin produced by F. solani at different growing condition had strong biological activity, was tolerant to high temperature. The best condition for F. solani to produce toxin was that it was cultured in PSC liquid medium, in dark, at 25 degrees C for 12 d. The toxin produced by isolate HQM40 was non-host specific toxin.",M2
20067011,"[Establishment of transgenic receptor system and aFGF transformation in <e>astragalus</e>]OBJECTIVE: To establish a high-frequency regeneration system of Astragalus and an aFGF transformation system. METHOD: Cotyledon node of the Astragalus explants was used for organogenesis to establish a high-frequency regeneration system. GV3101 was used to transform cotyledon node, and aFGF gene was introduced into Astragalus, renewable strain was detected by PCR. RESULT: All cotyledon node was explants, adventitious buds were induced in the medium of MS +2.0 mg x L(-1) BA +0.5 mg x L(-1) IBA, the root was taken in the medium of 1/2MS +5.0 mg x L(-1) NAA to give a high frequency regeneration system. All cotyledon node was precultured in medium for 3 days and infected with Agrobacterium (A600 0.3) for 10 min and then cocultured for 2 days. The aFGF gene was confirmed to transform into genome of Astragalus. CONCLUSION: A high-frequency regeneration system of Astragalus and an aFGF transformation system were established.",M2
19960563,"Inhibitory effect of emodin and <e>Astragalus</e> polysaccharide on the replication of HBV.AIM: To evaluate the anti-viral effect of emodin plus Astragalus polysaccharide (APS) in hepatitis B virus (HBV) transgenic mice. METHODS: Sixty HBV transgenic mice (HBV TGM) whose weight varied between 18 and 24 g were randomly divided into 3 groups, with 20 mice in each group. Group A was the normal control, where the mice were treated with physiological saline; group B was the positive control where the mice were treated with lamivudine solution (100 mL/kg per day). Group C was the experimental group where the mice were treated with physiological saline containing emodin and APS (57.59 mg/kg per day and 287.95 mg/kg per day, respectively). The mice were treated daily for 3 wk. After 1 wk recovery time, the mice were sacrificed and serum as well as liver tissues were collected for ELISA and histological examination. RESULTS: After 21 d treatment, HBV DNA levels in group B and group C significantly declined when compared with group A (P &lt; 0.05). However, a significant increase in HBV DNA content was observed in group B, whereas this phenomenon was not observed in group C. A reduction in the contents of HBsAg, HBeAg and HBcAg in the mice from group B and C was observed when compared with group A. CONCLUSION: Emodin and APS have a weak but persistent inhibitory effect on HBV replication in vivo, which may function as a supplementary modality in the treatment of hepatitis B infection.",M2
19796139,"Horizontal gene transfer and recombination shape mesorhizobial populations in the gene center of the host plants <e>Astragalus</e> luteolus and Astragalus ernestii in Sichuan, China.Thirty-three rhizobial strains isolated from the root nodules of Astragalus luteolus and Astragalus ernestii growing on the west plateau at two different altitudes in Sichuan province, China, were characterized by amplified rDNA restriction analysis (ARDRA), amplified fragment length polymorphism (AFLP), and by sequencing of rrs, glnA, glnII and nifH. The ARDRA analysis revealed considerable genomic diversity. In AFLP analysis, 20 of 33 Astragalus rhizobia formed three distinct clades, with others dispersed into different groups with the reference strains. Phylogenetic analysis of the rrs gene of six representative strains showed that the isolates were members of the genus Mesorhizobium. Three of the isolates formed a sister clade to Mesorhizobium loti and Mesorhizobium ciceri, whereas the other three formed a sister clade to a clade harboring the species Mesorhizobium huakuii, Mesorhizobium plurifarum, Mesorhizobium septentrionale and Mesorhizobium amorphae, indicating the existence of two new species. Phylogenetic analysis of glnA and glnII confirmed the rrs phylogenies for four strains, but the trees were incongruent. The nifH sequences of the strains formed a monophyletic clade and were typical of those of mesorhizobia forming symbioses with inverted repeat lacking clade legume species. The incongruent phylogenies of the genes studied suggest that horizontal gene transfer and recombination shape mesorhizobial populations in the gene center of the host plants.",M2
