@RELATION C1175175_C1175743

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20134095,"Angiotensin-converting enzyme 2 (ACE2) in disease pathogenesis.Angiotensin-converting enzyme 2 (ACE2), a first homolog of ACE, regulates the renin-angiotensin system by counterbalancing ACE activity. Accumulating evidence in recent years has demonstrated a physiological and pathological role of ACE2 in the cardiovascular, renal and respiratory systems. For instance, in the acute respiratory distress syndrome (ARDS), ACE, AngII, and AT1R promote the disease pathogenesis, whereas ACE2 and the AT2R protect from ARDS. Importantly, ACE2 has been identified as a key <e>SARS</e>-coronavirus receptor and plays a protective role in SARS pathogenesis. Furthermore, the recent explosion of research into the ACE2 homolog, collectrin, has revealed a new physiological function of ACE2 as an amino acid transporter, which explains the pathogenic role of gene mutations in Hartnup disorder. This review summarizes and discusses the recently unveiled roles for ACE2 in disease pathogenesis.",M1
20105703,"Psychosocial and coping responses within the community health care setting towards a national outbreak of an infectious disease.OBJECTIVE: The psychological and coping responses of the noninfected community towards infectious disease outbreaks are relatively understudied. This cross-sectional study sought to determine the prevalence of severe acute respiratory syndrome (<e>SARS</e>)-related psychiatric and posttraumatic morbidities and associated coping styles within the general population visiting community health care services. METHODS: It was conducted on individuals attending community polyclinics in Singapore within the first week of July 2003, 16 weeks after the first national outbreak of SARS. The General Health Questionnaire-28, Impact of Event Scale-Revised, and Brief COPE were used to determine the prevalence rates of psychiatric and posttraumatic morbidities and employed coping strategies respectively. RESULTS: The overall response rate was 78.0%. Of the 415 community health care setting respondents, we found significant rates of SARS-related psychiatric (22.9%) and posttraumatic morbidities (25.8%). The presence of psychiatric morbidity was associated with the presence of high level of posttraumatic symptoms [adjusted odds ratio (OR) 2.26, 95% confidence interval (CI) 1.24-4.13, P=.008]. Psychiatric morbidity was further associated with being seen at fever stations (adjusted OR 1.90, 95% CI 1.08-3.34, P=.026), younger age (adjusted OR 0.97, 95% CI 0.94-0.98, P=.021), increased self blame (adjusted OR 1.67, 95% CI 1.22-2.28, P=.001), less substance use (adjusted OR 0.74, 95% CI 0.56-0.98, P=.034) and posttraumatic morbidity was associated with increased use of denial (adjusted OR 1.31, 95% CI 1.04-1.67, P=.024), and planning (adjusted OR 1.51, 95% CI 1.16-1.95, P=.002) as coping measures. CONCLUSION: These findings could potentially inform the development of practical community mental health programs for future infectious disease outbreaks.",M1
20083327,"Lessons learned from the anti-<e>SARS</e> quarantine experience in a hospital-based fever screening station in Taiwan.BACKGROUND: Severe acute respiratory syndrome (SARS) was the first major novel infectious disease to hit the international community in the 21st century. While SARS was sweeping over almost 30 countries, most hospitals in Taiwan instituted mandatory quarantine measures, one of the most effective public health strategies for preventing disease transmission. We explored the anti-SARS quarantine experience of patients in a hospital-based fever screening station. METHODS: We conducted a phenomenologic, qualitative study using semistructured telephone interviews during the SARS outbreak in Taiwan. Seventeen patients with fever who were quarantined in the fever screening station of a hospital emergency department for at least 2 hours were recruited into this study. RESULTS: Data analysis using Collaizi's 9 steps revealed 2 categories--external burden and internal struggle--and 6 themes regarding patients' quarantine experience. External burden included 3 themes: (1) bearing the uncomfortable surroundings, (2) facing discrimination, and (3) lacking in-person family support. Internal struggle consisted of 3 themes: (1) struggle with being quarantined, (2) struggle with emotional turmoil, and (3) struggle with possible SARS diagnosis. CONCLUSION: These results will contribute to sensitizing health care professionals to empathize with quarantined persons while providing quality quarantine care and other infection control measures.",M1
20008700,"Mental morbidities and chronic fatigue in severe acute respiratory syndrome survivors: long-term follow-up.BACKGROUND: Short-term follow-up studies of severe acute respiratory syndrome (<e>SARS</e>) survivors suggested that their physical conditions continuously improved in the first year but that their mental health did not. We investigated long-term psychiatric morbidities and chronic fatigue among SARS survivors. METHODS: All SARS survivors from the hospitals of a local region in Hong Kong were assessed by a constellation of psychometric questionnaires and a semistructured clinical interview for the Diagnostic and Statistical Manual of Mental Disorders (Fourth Edition) to determine the presence of psychiatric disorders and chronic fatigue problems. RESULTS: Of 369 SARS survivors, 233 (63.1%) participated in the study (mean period of time after SARS, 41.3 months). Over 40% of the respondents had active psychiatric illnesses, 40.3% reported a chronic fatigue problem, and 27.1% met the modified 1994 Centers for Disease Control and Prevention criteria for chronic fatigue syndrome. Logistic regression analysis suggested that being a health care worker at the time of SARS infection (odds ratio [OR], 3.24; 95% confidence interval [CI], 1.12- 9.39; P = .03), being unemployed at follow-up (OR, 4.71; 95% CI, 1.50-14.78; P = .008), having a perception of social stigmatization (OR, 3.03; 95% CI, 1.20-7.60; P = .02), and having applied to the SARS survivors' fund (OR, 2.92; 95% CI, 1.18-7.22; P = .02) were associated with an increased risk of psychiatric morbidities at follow-up, whereas application to the SARS survivors' fund (OR, 2.64; 95% CI, 1.07-6.51; P = .04) was associated with increased risk of chronic fatigue problems. CONCLUSIONS: Psychiatric morbidities and chronic fatigue persisted and continued to be clinically significant among the survivors at the 4-year follow-up. Optimization of the treatment of mental health morbidities by a multidisciplinary approach with a view for long-term rehabilitation, especially targeting psychiatric and fatigue problems and functional and occupational rehabilitation, would be needed.",M1
19961669,"Cost-effectiveness analysis of hospital infection control response to an epidemic respiratory virus threat.The outbreak of influenza A pandemic (H1N1) 2009 prompted many countries in Asia, previously strongly affected by severe acute respiratory syndrome (<e>SARS</e>), to respond with stringent measures, particularly in preventing outbreaks in hospitals. We studied actual direct costs and cost-effectiveness of different response measures from a hospital perspective in tertiary hospitals in Singapore by simulating outbreaks of SARS, pandemic (H1N1) 2009, and 1918 Spanish influenza. Protection measures targeting only infected patients yielded lowest incremental cost/death averted of 23,000 (US dollars) for pandemic (H1N1) 2009. Enforced protection in high-risk areas (Yellow Alert) and full protection throughout the hospital (Orange Alert) averted deaths but came at an incremental cost of up to $2.5 million/death averted. SARS and Spanish influenza favored more stringent measures. High case-fatality rates, virulence, and high proportion of atypical manifestations impacted cost-effectiveness the most. A calibrated approach in accordance with viral characteristics and community risks may help refine responses to future epidemics.",M1
19960223,"Singapore's response to the severe acute respiratory syndrome outbreak: what do Singapore physicians think?OBJECTIVE: To gauge Singapore physicians' perceptions of the national response to the severe acute respiratory syndrome (<e>SARS</e>) outbreak using a questionnaire survey. METHODS: Random sampling was applied to draw the survey population. Descriptive analysis and logistic regressions were used. RESULTS: The majority of physicians agreed that home quarantine of contacts of patients with probable SARS was warranted (95%), government's public education effort was effective (83%), and the overall Singapore's response was commendable (82%). Only 38%, however, agreed that health care workers were supplied with timely and adequate personal protective equipment. CONCLUSIONS: Most Singapore physicians have positive comments about the national response to the SARS crisis. However, systematic weaknesses are identified and recommendations are presented.",M1
19958537,"Identification of a novel conserved HLA-A*0201-restricted epitope from the spike protein of <e>SARS</e>-CoV.BACKGROUND: The spike (S) protein is a major structural glycoprotein of coronavirus (CoV), the causal agent of severe acute respiratory syndrome (SARS). The S protein is a potent target for SARS-specific cell-mediated immune responses. However, the mechanism CoV pathogenesis in SARS and the role of special CTLs in virus clearance are still largely uncharacterized. Here, we describe a study that leads to the identification of a novel HLA-A*0201-restricted epitope from conserved regions of S protein. RESULTS: First, different SARS-CoV sequences were analyzed to predict eight candidate peptides from conserved regions of the S protein based upon HLA-A*0201 binding and proteosomal cleavage. Four of eight candidate peptides were tested by HLA-A*0201 binding assays. Among the four candidate peptides, Sp8 (S958-966, VLNDILSRL) induced specific CTLs both ex vivo in PBLs of healthy HLA-A2+ donors and in HLA-A2.1/Kb transgenic mice immunized with a plasmid encoding full-length S protein. The immunized mice released IFN-gamma and lysed target cells upon stimulation with Sp8 peptide-pulsed autologous dendritic cells in comparison to other candidates. CONCLUSION: These results suggest that Sp8 is a naturally processed epitope. We propose that Sp8 epitope should help in the characterization of mechanisms of virus control and immunopathology in SARS-CoV infection.",M1
19801714,"Functional role of ICAM-3 polymorphism in genetic susceptibility to <e>SARS</e> infection.",M1
19892230,"Recently discovered human coronaviruses.In marked contrast to their historical classification as relatively harmless, common cold-causing, respiratory pathogens, human coronaviruses (HCoVs) are associated with more severe clinical complications, as emphasized by the discovery of severe acute respiratory syndrome-associated CoV (<e>SARS</e>-CoV) in 2003. Still, their precise pathogenic potential is largely unknown, particularly regarding the most recently identified strains HCoV-NL63 and HCoV-HKU1, and definite proof for their etiology remains a major challenge. This article focuses on the characteristics of the five HCoVs that are known, and summarizes current knowledge of their pathogenic potential in people, with an emphasis on the interactions between these viruses and their cognate receptors on susceptible target cells.",M1
19892213,"Posttraumatic stress disorder in convalescent severe acute respiratory syndrome patients: a 4-year follow-up study.OBJECTIVE: To measure the incidence and impact of posttraumatic stress disorder (PTSD) in a cohort of 70 subjects with severe acute respiratory syndrome (<e>SARS</e>). METHODS: Clinical assessments of PTSD were conducted at 2, 7, 10, 20 and 46 months after discharge from medical hospitalization for treatment of SARS. Diagnoses of PTSD were established by a trained psychiatrist using the Chinese Classification of Mental Disorders (CCMD-III) and Diagnostic and Statistical Manual of Mental Disorders, 4th Edition (DSM-IV) criteria. To study the impact of PTSD, we used the Impact of Event Scale (IES), Zung Self-Rating Anxiety Scale (SAS), Zung Self-Rating Depression Scale (SDS), Symptom Checklist 90 (SCL-90), Short Form-36 (SF-36 Health Survey) and Social Disability Screening Schedule (SDSS). RESULTS: Of the 68 subjects who finished at least two follow-up interviews, 30 developed PTSD over the study period (44.1%). Scores on IES, SAS, SDS and SCL-90 (P&lt;.0001) were higher, and functional impairment as measured by SF-36 (P&lt;.0001) and SDSS was more severe (P=.0073) for subjects with PTSD. CONCLUSION: PTSD occurs in a significant percentage of subjects who recover from SARS, and the occurrence of PTSD predicts persistent psychological distress and diminished social functioning in the 4 years after SARS treatment.",M1
19891170,"The impact of ERI, burnout, and caring for <e>SARS</e> patients on hospital nurses' self-reported compliance with infection control.Siegrist's (1996) Effort-Reward Imbalance (ERI) Model provided the theoretical basis for this secondary data analysis that examines the relationship between nurses' ERI and their self-reported compliance with infection control, between ERI and burnout and nurses' compliance, and between nurses' experience in caring for SARS patients and their compliance with infection control. Data for this study came from a collaborative interdisciplinary study examining the barriers and facilitators to implementing protective measures against SARS and other existing and emerging infections among hospital nurses in Ontario and British Columbia. This is the first study to examine the relationship between ERI and compliance with infection control, as well as the impact of nurses' experience in caring for SARS patients on their compliance behaviour with infection control. Hierarchical multiple linear regression analyses revealed that ERI is a significant predictor of decreased compliance with infection control (beta = -.15, p &lt; .05). While ERI was shown to be associated with burnout (beta = .60, p &lt; .001), the combined effect of these two variables did not significantly improve the prediction of compliance behaviour (beta = -.03, p = .63). Nurses who reported having directly cared for SARS patients were found to have increased compliance with infection control (beta = .15, p &lt; .001) after controlling for demographic and work environment factors. These findings highlight how nurses' adverse workplace environments can affect their work and health and thus, can be used by nursing and hospital administrators to help develop interventions to lower occupational stress and improve health in the workplace.",M1
19884137,"The influence of <e>SARS</e> on perceptions of risk and reality.",M1
19814764,"The impact of public health control measures during the <e>SARS</e> epidemic in mainland China.We tracked the effective reproductive number (Rt) over time to assess the impact of important public health control measures in the five most SARS-affected geographic areas in mainland China. As soon as the Chinese authorities gained full control of all activities to combat SARS, Rt decreased dramatically and consistently below one. Many control measures that seriously affected public life were implemented afterwards, i.e., when the epidemic was already dying down.",M1
19814763,"Transmission of <e>SARS</e> in three Chinese hospitals.OBJECTIVE: To quantify the transmissibility of severe acute respiratory syndrome (SARS) in hospitals in mainland China and to assess the effectiveness of control measures. METHODS: We report key epidemiological details of three major hospital outbreaks of SARS in mainland China, and estimate the evolution of the effective reproduction number in each of the three hospitals during the course of the outbreaks. RESULTS: The three successive hospital outbreaks infected 41, 99 and 91 people of whom 37%, 60% and 70% were hospital staff. These cases resulted in 33 deaths, five of which occurred in hospital staff. In a multivariate logistic regression, age and whether or not the case was a healthcare worker (HCW) were found to be significant predictors of mortality. The estimated effective reproduction numbers (95% CI) for the three epidemics peaked at 8 (5, 11), 9 (4, 14) and 12 (7, 17). In all three hospitals the epidemics were rapidly controlled, bringing the reproduction number below one within 25, 10 and 5 days respectively. CONCLUSIONS: This work shows that in three major hospital epidemics in Beijing and Tianjin substantially higher rates of transmission were initially observed than those seen in the community. In all three cases the hospital epidemics were rapidly brought under control, with the time to successful control becoming shorter in each successive outbreak.",M1
19814762,"The <e>SARS</e> outbreak in a general hospital in Tianjin, China: clinical aspects and risk factors for disease outcome.OBJECTIVES: To describe clinical characteristics of severe acute respiratory syndrome (SARS) patients in a hospital in Tianjin, China, thereby comparing probable and suspected cases; to study risk factors associated with the death of cases; to describe the implementation of preventive interventions during the hospital outbreak. METHODS: Physical and haematological information was obtained from clinical records. White blood cell counts, and percentages of neutrophilic granulocytes and neutrophilic lymphocytes were measured. The service department of the hospital provided information about daily use of protective materials. Differences in clinical symptoms between probable and suspected SARS cases were tested by Fisher's exact test. Non-linear mixed modelling was used to test for differences between the haematological patterns for probable and suspected cases. Risk factors for dying among probable SARS cases were tested by logistic regression. RESULTS: The SARS outbreak started with a patient from Beijing on 15 April 2003, and spread quickly among the healthcare workers and in-patients in the hospital. In total 90 probable and 21 suspected cases were reported, with 17 deaths among them (case fatality rate 15%). Haematological patterns were significantly different between probable and suspected cases, whereas the percentages with certain clinical symptoms showed no apparent difference. Death of probable SARS cases was only significantly associated with high age and use of a respiratory machine (mainly for the most severe cases), whereas e.g. co-morbidity and steroid treatment showed no impact in multivariate analysis. Stringent control measures, including distribution of huge numbers of protective materials, started on 20 April, which soon lead to a strong decrease in the incidence of new cases. After the last SARS case left the hospital on 6 June, protective materials were dispensed at substantially lower rates, but not to zero, as was the case during the first days of the outbreak. CONCLUSION: The working definition of probable SARS used during the epidemic appeared to have been fairly accurate. Many valuable lessons were learned regarding prevention of hospital spread of infection, especially the need to have sufficient protective supplies available and to implement these rigidly and at an early stage of an (threatening) epidemic.",M1
19814761,"No evidence of over-reporting of <e>SARS</e> in mainland China.OBJECTIVE: To find out whether there was over-reporting of SARS patients in mainland China in view of the relatively low case fatality ratio in mainland China, in comparison with other affected countries and areas. METHODS: We searched PubMed for all SARS antibody detection papers (in English or Chinese language) using the keywords 'SARS' and 'antibody'. Then the resulting articles were further read through to select the SARS detection results using ELISA methods of serum samples collected at least 1 month after disease onset. A multi-level logistic regression was applied to test for possible differences in the proportions positive between locations of the study. RESULTS: A total of 48 studies were identified, including 39 from mainland China and nine from elsewhere (Hong Kong, Taiwan, Canada and Vietnam). For mainland China, there was no difference between Guangdong, Beijing and other provinces in the proportions testing positive (83.0%, 85.8% and 85.4% respectively). The grand average of 84.2% seropositive was lower than the 95.1% for the countries and areas outside of mainland China combined. However, this difference was far from significant after correcting for dependency of individual tests within the same study. CONCLUSIONS: Our study showed no evidence of over-reporting of SARS in mainland China, nor in Guangdong, where the SARS epidemic started. Even if the lower seroprevalence in mainland China, relative to other affected areas, does represent actual over-reporting, then this factor can only explain a modest 10% of the lower case fatality in mainland China.",M1
19814760,"Documenting the <e>SARS</e> epidemic in mainland China.",M1
19811196,"New simulation-based airway management training program for junior physicians: Advanced Airway Life Support.BACKGROUND: All junior physicians in Taiwan were enrolled into a 3-month post-graduate year 1 (PGY1) course after Severe Acute Respiratory Syndrome (<e>SARS</e>) attack in 2003. AIMS: To develop and evaluate a new airway management training protocol by using an integrated course of lectures, technical workshops and medical simulations. METHODS: In each PGY1 course, the trainees participated in the Advanced Airway Life Support (AALS) program. After 2 h lecture, the trainees were divided into three groups for 4 h technical workshop, including 10 skill stations and medical simulation at the Clinical Skills Resources Center of the hospital at different times. Video-based debriefing and feedback were performed after each simulation. The same scenario was re-simulated after debriefing. Participants' performance was assessed by single global rating and a 5 key actions scoring. RESULTS: A total of 266 junior physicians have been trained with this AALS programs in 2 years. They learned the techniques of airway management, passed the performance checklist of technical workshop, and received higher scores during re-simulation regardless of scoring methods. CONCLUSIONS: The AALS training program can provide methodical and systematic training for junior residents to mature with specialized technical skills and higher-order cognitive skills, behaviors and leadership in airway management.",M1
19807013,"Pandemic flu: lessons from the Toronto <e>SARS</e> outbreak.A review of the severe acute respiratory syndrome outbreak in Ontario in 2003 found that there had been several faults in healthcare services and that these had contributed to the spread of infection and the deaths of two nurses. This article argues that, six years on, these faults have not been rectified and that Ontario healthcare services may be unprepared for an H1N1 outbreak. The assistant deputy public health minister of Toronto offers her response.",M1
19806556,"If schools are closed, who will watch our kids? Family caregiving and other sources of role conflict among nurses during large-scale outbreaks.OBJECTIVES: The global impact of severe acute respiratory syndrome (<e>SARS</e>) brought attention to the role of healthcare professionals as  first receivers  during infectious disease outbreaks, a collateral aspect to their role as responders. This article records and reports concerns expressed by Canadian emergency and critical care nurses in terms of organizational and social supports required during infectious disease outbreaks. The nature of work-family and family-work conflict perceived and experienced by nurses during infectious disease outbreaks, as well as the supports needed to enable them to balance their social roles during this type of heightened stress, are explored. METHODS: Five focus groups consisting of 100 nurses were conducted using a Structured Interview Matrix facilitation technique. RESULTS: Four emergent themes included: (1) substantial personal/professional dilemmas; (2) assistance with child, elder, and/or pet care; (3) adequate resources and vaccinations to protect families; and (4) appropriate mechanisms to enable two-way communication between employees and their families under conditions of quarantine or long work hours. CONCLUSIONS: Social and organizational supports are critical to help buffer the effects of stress for nurses and assist them in managing difficult role conflicts during infectious disease outbreaks. These supports are necessary to improve response capacity for bio-disasters.",M1
19780222,"SOGC Clinical Practice Guideline. Management guidelines for obstetric patients and neonates born to mothers  with suspected or probable severe acute respiratory syndrome (<e>SARS</e>). No. 225, April 2009.OBJECTIVE: This document summarizes the limited experience of SARS in pregnancy and suggests guidelines for management. OUTCOMES: Cases reported from Asia suggest that maternal and fetal outcomes are worsened by SARS during pregnancy. EVIDENCE: Medline was searched for relevant articles published in English from 2000 to 2007. Case reports were reviewed and expert opinion sought. VALUES: Recommendations were made according to the guidelines developed by the Canadian Task Force on Preventive Health Care.",M1
19771957,"The making of a Chinese head of the WHO: a study of the media discourse on Margaret Chan's contest for the WHO director-generalship and its implications for the collective memory of <e>SARS</e>.In 2003, Margaret Chan Fung Fu-chun, former Director of Health of the Hong Kong government, was criticized for her unsatisfactory performance in handling the SARS outbreak. But three years later, she was celebrated for her success in the contest for the WHO director-generalship. How was she transformed from an incompetent official into an  honor winner  for China and Hong Kong? In what context was this made possible? How was the collective memory about Chan recalled and reconstructed? This article tackles these questions by reviewing relevant reportage and commentary in major local (Hong Kong), national (China), and international media. It maps the political context of the media discourse and explores the construction of a collective past to foster national cohesion in postcolonial Hong Kong.",M1
19258635,"Association of cytokine and chemokine gene polymorphisms with severe acute respiratory syndrome.1. The IFN-gamma +874A allele and RANTES -28 G allele are risk factors for <e>SARS</e> susceptibility. 2. The RANTES -28 G allele plays a role in the pathogenesis of SARS. 3. The polymorphisms of IL-10, TNF-alpha, IL-12, IP-10, Mig and MCP-1 are not associated with SARS susceptibility.",M1
19759468,"Possible link between the severe respiratory illness outbreak in Mexico and swine influenza in southwestern United States?Reminiscent of the Severe Acquired Respiratory Syndrome (<e>SARS</e>) outbreak during the spring and fall of 2003, an outbreak of Severe Respiratory Illness (SRI) in Mexico has world health officials in a state of concern. The concern centers on the fact that as of April 24, 2009 over 134 cases have been reported in Mexico with an accompanying high mortality rate in healthy young adults. With new information surfacing from public health investigations of recent cases of swine influenza in the United States, here we discuss putative links between the outbreak of SRI in Mexico and the emergence of a novel swine influenza A (H1N1) strain in several southwestern U.S. states.",M1
