@RELATION C0023318_C0023308_C0023317

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2, M3}

@DATA
20173935,"Planar micro-optic solar concentrator.We present a new approach to solar concentration where sunlight collected by each <e>lens</e> in a two-dimensional lens array is coupled into a shared, planar waveguide using localized features placed at each lens focus. This geometry yields a thin, flat profile for moderate concentration systems which may be fabricated by low-cost roll manufacture. We provide analyses of tradeoffs and show optimized designs can achieve 90% and 82% optical efficiency at 73x and 300x concentration, respectively. Finally, we present preliminary experimental results of a concentrator using self-aligned reflective coupling features fabricated by exposing molded SU-8 features through the lens array.",M1
20173861,"Design of compact freeform <e>lens</e> for application specific Light-Emitting Diode packaging.Application specific LED packaging (ASLP) is an emerging technology for high performance LED lighting. We introduced a practical design method of compact freeform lens for extended sources used in ASLP. A new ASLP for road lighting was successfully obtained by integrating a polycarbonate compact freeform lens of small form factor with traditional LED packaging. Optical performance of the ASLP was investigated by both numerical simulation based on Monte Carlo ray tracing method and experiments. Results demonstrated that, comparing with traditional LED module integrated with secondary optics, the ASLP had advantages of much smaller size in volume (approximately 1/8), higher system lumen efficiency (approximately 8.1%), lower cost and more convenience for customers to design and assembly, enabling possible much wider applications of LED for general road lighting. Tolerance analyses were also conducted. Installation errors of horizontal and vertical deviations had more effects on the shape and uniformity of radiation pattern compared with rotational deviation. The tolerances of horizontal, vertical and rotational deviations of this lens were 0.11 mm, 0.14 mm and 2.4 degrees respectively, which were acceptable in engineering.",M1
20128722,"The Canon MP-E 65MM macro <e>lens</e>.",M1
20113137,"Note: A combined aerodynamic <e>lens</e>/ambient pressure x-ray photoelectron spectroscopy experiment for the on-stream investigation of aerosol surfaces.We discuss a new approach for the measurement of the surfaces of free aerosol particles with diameters from 50 to 1000 nm. Particles in this size range have significant influence on the heterogeneous chemistry in the atmosphere and affect human health. Interfacing an aerodynamic lens to an ambient pressure x-ray photoelectron spectrometer permits measurement of the surface chemical composition of unsupported aerosol particles in real time. We discuss the basic considerations for the design of such an instrument, its current limitations and potentials for improvement. Results from a proof-of-principle experiment on silicon oxide particles with average diameters of 270 nm are shown.",M1
20052228,"High-visibility interference fringes with femtosecond laser radiation.We propose and experimentally demonstrate an interferometer for femtosecond pulses with spectral bandwidth about 100 nm. The scheme is based on a Michelson interferometer with a dispersion compensating module. A diffractive <e>lens</e> serves the purpose of equalizing the optical-path-length difference for a wide range of frequencies. In this way, it is possible to register high-contrast interference fringes with micrometric resolution over the whole area of a commercial CCD sensor for broadband femtosecond pulses.",M1
20052161,"Imaging visible light using anisotropic metamaterial slab <e>lens</e>.It has been shown that an anisotropic metamaterial made of nanowire array can realize negative refraction of light even without a negative phase index of refraction. Such non-resonant bulk material can be fabricated by bottom-up electrochemical method. Using this material, we were able to achieve lensing action with micron-thick slab and demonstrate imaging of a slit object. The details of the focused light beam in 3-dimensional space have been mapped with near field scanning optical microscope (NSOM).",M1
20052066,"Dual-axis beam correction for an array of single-mode diode laser emitters using a laser-written custom phase-plate.A single optical component for a diode laser bar combines fast-axis smile and <e>lens</e> error correction with slow-axis collimation. Produced by laser-machining/polishing, it provides 0.9 mm focal length, 200 microm pitch slow-axis collimation on the same surface that corrects fast-axis errors. Custom fabrication enables fill-factor optimization for the 49 single-mode beams and gives parallel collimation with rms pointing errors of 3% and 6% of the far-field divergence for the fast- and slow-axis array respectively. Sub-micron pitch mismatch between the slow-axis lens and emitter arrays, and beam pointing changes by thermal expansion of the laser bar are detected.",M1
20052061,"Thermal <e>lens</e> study in diode pumped Ng- and Np-cut Nd:KGd(WO4)2 laser crystals.A comparative study of thermal lensing effect in diode laser pumped Ng- and Np-cut Nd:KGd(WO4)2 (KGW) laser crystals was performed for laser emission polarized along the principle refractive axis, Nm. The thermal lens in the Ng-cut Nd: KGW was found to be weakly astigmatic with a positive refractive power for both the Nm- and Np-directions. For Np -cut Nd:KGW, strong astigmatism was observed and the refractive powers in the Ng- and Nm-directions had opposing signs. The degree of astigmatism was found to be considerably weaker for the Ng-cut Nd:KGW in comparison with the Np-cut one: 0.35 dptr/(W/cm2) and 2.85 dptr/(W/cm2), respectively. The ratio of the thermal lens refractive powers in the planes parallel and perpendicular to the laser emission polarisation were measured as +1.4 and -0.425 for Ng- and Np-cut Nd:KGW respectively.",M1
20052052,"LED beam shaping <e>lens</e> based on the near-field illumination.This paper presents a novel method in near-field beam shaping based on the precise optical modeling of a gallium nitride light-emitting diode (GaN LED). A Monte Carlo ray tracing simulation has been utilized to calculate the spatial photon distribution near the LED's top. By analyzing the ray data in near-field, the miniaturized lens profile is created and machined with aspherical surfaces and total internal reflection (TIR) Fresnel facets. The prototype lens reduce the viewing angle of the LED from 150 degrees to 17.5 degrees at full width half maximum (FWHM) while increasing the peak luminous intensity 10 times. The array of proposed lens with CSP LEDs exhibits feasibility of ultra thin uniform illumination in near-field.",M1
20037592,"Adaptive optics via pupil segmentation for high-resolution imaging in biological tissues.Biological specimens are rife with optical inhomogeneities that seriously degrade imaging performance under all but the most ideal conditions. Measuring and then correcting for these inhomogeneities is the province of adaptive optics. Here we introduce an approach to adaptive optics in microscopy wherein the rear pupil of an objective <e>lens</e> is segmented into subregions, and light is directed individually to each subregion to measure, by image shift, the deflection faced by each group of rays as they emerge from the objective and travel through the specimen toward the focus. Applying our method to two-photon microscopy, we could recover near-diffraction-limited performance from a variety of biological and nonbiological samples exhibiting aberrations large or small and smoothly varying or abruptly changing. In particular, results from fixed mouse cortical slices illustrate our ability to improve signal and resolution to depths of 400 microm.",M1
20023643,"Colloidal lenses allow high-temperature single-molecule imaging and improve fluorophore photostability.Although single-molecule fluorescence spectroscopy was first demonstrated at near-absolute zero temperatures (1.8 K), the field has since advanced to include room-temperature observations, largely owing to the use of objective lenses with high numerical aperture, brighter fluorophores and more sensitive detectors. This has opened the door for many chemical and biological systems to be studied at native temperatures at the single-molecule level both in vitro and in vivo. However, it is difficult to study systems and phenomena at temperatures above 37 degrees C, because the index-matching fluids used with high-numerical-aperture objective lenses can conduct heat from the sample to the <e>lens</e>, and sustained exposure to high temperatures can cause the lens to fail. Here, we report that TiO(2) colloids with diameters of 2 microm and a high refractive index can act as lenses that are capable of single-molecule imaging at 70 degrees C when placed in immediate proximity to an emitting molecule. The optical system is completed by a low-numerical-aperture optic that can have a long working distance and an air interface, which allows the sample to be independently heated. Colloidal lenses were used for parallel imaging of surface-immobilized single fluorophores and for real-time single-molecule measurements of mesophilic and thermophilic enzymes at 70 degrees C. Fluorophores in close proximity to TiO(2) also showed a 40% increase in photostability due to a reduction of the excited-state lifetime.",M1
20011011,"Optical coherence tomography for quantitative surface topography.We address the measurement and correction of fan distortion in optical coherence tomography (OCT). This effect arises from the scanning system configuration and prevents one, in general, from obtaining quantitative topographic data from OCT. Computer simulations allowed us to quantify the effect and evaluate its dependence on the scanning mirror separation and design of the collimating <e>lens</e>, as well as to estimate the optimal axial position of that lens to minimize the fan distortion. We also developed a numerical algorithm based on 3-D ray propagation for the correction of the residual fan distortion. The effect was studied experimentally using a custom developed time-domain OCT in a Michelson configuration provided with a confocal channel, and the accuracy of the fan distortion correction algorithm tested on samples of known dimensions (flat surfaces and spherical lenses). With a proper calibration of the system with use of an onfocal channel, this algorithm makes it possible for time-domain OCT devices to be used as topographers.",M1
19997351,"Infrared imaging with a wavefront-coded singlet <e>lens</e>.We describe the use of wavefront coding for the mitigation of optical aberrations in a thermal imaging system. Diffraction-limited imaging is demonstrated with a simple singlet which enables an approximate halving in length and mass of the optical system compared to an equivalent two-element lens.",M1
19997321,"Dual-operation-mode liquid crystal <e>lens</e>.We demonstrate a dual-operation-mode liquid crystal (LC) lens, which is fabricated with the silica nanoparticle-doped (SND) hybrid-aligned nematic (HAN) LC cell. With AC voltage, the cell behaves as a conventional LC lens. The response time of the SND HAN LC lens is faster than that of the conventional LC lens, which is fabricated using the pristine HAN LC cell. This is because that the doped silica nanoparticles may decrease the dielectric relaxation time constant of the cell. The addition of the silica nanoparticles also increases the viscosity of the LC host, suppresses the backflow motion of the LCs and then decreases the response time of the SND LC lens. With DC voltage, the electrophoretic motion of the doped silica nanoparticles and the agglomerate silica networks on the substrate surface cause the SND HAN LC cell to function as a bistable LC lens.",M1
19997229,"Laser differential confocal ultra-long focal length measurement.A new laser differential confocal focal-length measurement method is proposed for the measurement of an ultra-long focal-length. The approach proposed uses the property of an axial intensity curve that the absolute zero precisely corresponds to the focus of the objective in a differential confocal focusing system (DCFS) to measure the variation in position of DCFS focus with and without a measured ultra-long focal-length <e>lens</e> (UFL), uses the distance between the two focuses to obtain the UFL focal-length, and thereby achieving the precise measurement of ultra-long focal-length. The method has a high focusing precision, a strong anti-interference capability and a short measurement light-path. The theoretical analyses and preliminary experimental results indicate that the relative measurement error is about 0.01% when the method is used for the measurement of back-focus-distance (BFD).",M1
19997206,"Superlensing properties of one-dimensional dielectric photonic crystals.We present the experimental observation of the superlensing effect in a slab of a one-dimensional photonic crystal made of tilted dielectric elements. We show that this flat <e>lens</e> can achieve subwavelength resolution in different frequency bands. We also demonstrate that the introduction of a proper corrugation on the lens surface can dramatically improve both the transmission and the resolution of the imaged signal.",M1
19997159,"Adaptive optics optical coherence tomography at 120,000 depth scans/s for non-invasive cellular phenotyping of the living human retina.This paper presents a successful combination of ultra-high speed (120,000 depth scans/s), ultra-high resolution optical coherence tomography with adaptive optics and an achromatizing <e>lens</e> for compensation of monochromatic and longitudinal chromatic ocular aberrations, respectively, allowing for non-invasive volumetric imaging in normal and pathologic human retinas at cellular resolution. The capability of this imaging system is demonstrated here through preliminary studies by probing cellular intraretinal structures that have not been accessible so far with in vivo, non-invasive, label-free imaging techniques, including pigment epithelial cells, micro-vasculature of the choriocapillaris, single nerve fibre bundles and collagenous plates of the lamina cribrosa in the optic nerve head. In addition, the volumetric extent of cone loss in two colour-blinds could be quantified for the first time. This novel technique provides opportunities to enhance the understanding of retinal pathogenesis and early diagnosis of retinal diseases.",M1
19967631,"Oolong tea is useful for <e>lens</e> cleansing in transnasal small-caliber esophagogastroduodenoscopy.BACKGROUND AND STUDY AIMS: Unsedated transnasal small-caliber esophagogastroduodenoscopy (EGD) has been used to examine the upper gastrointestinal tract with proven feasibility and tolerability. However, a limitation of transnasal EGD is the poor lens-cleansing function of the scope due to the small-caliber water-jet nozzle. Therefore, this trial was designed to evaluate the cleansing effect of oolong tea for transnasal small-caliber EGD. PATIENTS AND METHODS: Oolong tea (O), barley tea (B), and distilled water (W) were prepared as washing solutions for endoscopic lenses. Study I: after the lenses were soiled by lard oil, they were washed with one of the three washing solutions, and the image quality of photographs was judged. Study II: 982 patients who were due to undergo transnasal EGD were enrolled and randomly assigned to the O-, B-, or W-groups. The level of lens cleansing, the overall time required for endoscopy, and the volume of washing solution used were measured. RESULTS: Study I: the image quality of photographs taken with lenses washed with oolong tea was significantly superior to that associated with other solutions. Study II: the level of lens cleansing in the O-group was significantly superior to that of the B- and W-groups ( P &lt; 0.001). The volume of solution used for lens cleansing in the O-group was significantly smaller than that in the W-group ( P &lt; 0.05). Endoscopic examination times in the O-group were shorter than those in the B- and W-groups ( P &lt; 0.05). CONCLUSIONS: In transnasal small-caliber EGD, oolong tea instead of water as a washing solution for endoscopic lens cleansing is useful to maintain good visibility.",M1
19965017,"Bio-inspired fluidic <e>lens</e> surgical camera for MIS.We report a new type of surgical camera that will greatly improve minimally invasive surgery (MIS). The key enabling technology for this camera is a unique type of lens-bio-inspired fluidic lens, which is a bio-mimetic lens that can change its curvature, just like the way human crystalline lens can accommodate. Because of its curvature changing capability, it is now possible to design a new regime of optical systems where auto-focusing and optical zoom can be performed without moving the lens positions, as is done in typical cameras. Hence, miniaturized imaging system with high functionality can be achieved with such technology. MIS is a surgical technique where small incisions are made on the abdominal wall as opposed to a large cut in open surgery. This type of surgery ensures faster patient recovery. The key tool for MIS is its surgical camera, or laparoscope. Traditional laparoscope is long and rigid and limits the field of view. To further advance MIS technology, we utilized bio-inspired fluidic lens to design a highly versatile imager that is small, can change its field of view or zoom optically, works in low light conditions, and varies the viewing angles. The surgical camera prototype is small (total track&lt;17 mm), possesses 3X optical zoom, operates with light emitting diode (LED) lighting, among many other unique features.",M1
19925323,"Metamaterial <e>lens</e> applicator for microwave hyperthermia of breast cancer.Artificial left-handed metamaterial (LHM) provides a new perspective for microwave hyperthermia. Four flat LHM slab lenses can be used to form a focus-flexible applicator for breast tumour hyperthermia. By adjusting microwave sources behind the four flat LHM lenses, microwaves emitted from the sources can be focused tightly at different points in the breast tissue so that necessary heating depth in breast tissue can be achieved. Numerical simulations with a two-dimensional finite-difference time-domain method indicate that hyperthermia with the proposed four-lens applicator of moderate LHM losses could be effective in achieving desired power deposition in a heterogeneous breast model. Temperature distribution obtained by solving the bio-heat transfer equation demonstrates that temperature above 43 degrees C can be maintained in the tumour volume for specific periods of time. Flat slab LHM lenses offer a feasible alternative to traditional mechanically scanned lens applicator and electronically scanned phased-array applicators.",M1
19907589,"Pressure measurements through image analysis.Here we propose a new optical method, to our knowledge, to measure the pressure in liquids or gases by means of a flexible <e>lens</e>. Images of an object given by the dynamical lens are analyzed, and through the visibility of those images pressure is inferred.",M1
19907580,"Elimination of flux loss by optimizing the groove angle in modified Fresnel <e>lens</e> to increase illuminance uniformity, color uniformity and flux efficiency in LED illumination.A Fresnel lens is an optical component that can be used to create systems more compact, cost-effective, and lightweight than those using conventional continuous surface optics. However, Fresnel lenses can usually cause a loss of flux efficiency and non-uniform distribution of illuminance due to secondary refraction by surface discontinuities, especially along the groove facet. We therefore proposed to modify a groove angle in the Fresnel lens and analyzed interrelation between the groove angle and multiple optical performances, such as flux efficiency and the uniformity of illuminance and color. The groove angle was optimized to maximize the uniformity and efficiency in the target viewing angle considering various weights of merit functions. Specifically, in our study, when the uniformity of illuminance had a little more weight than the flux efficiency (ratio of 0.6:0.4), final optimum groove angles of 24.7 degrees , 29.4 degrees , and 31.3 degrees were obtained at target viewing angles of 20 degrees , 30 degrees , and 40 degrees , respectively. We also fabricated a modified Fresnel lens with a groove angle of 29.4 degrees using UV-imprinting. The real optical performance of the fabricated Fresnel lens was then compared to that of a spherical lens.",M1
19907567,"Near-field focusing with optical phase antennas.We investigate the near-field focusing properties of three-dimensional phase antennas consisting of concentric rings designed to have source and image spots separated by several microns from the <e>lens</e>. Tight focal spots are obtained for silicon or gold rings patterned in a silica matrix. We analyze in detail the dependence of the performance of these lenses on geometrical parameters such as the number of rings, the ring thickness, and the focal distance. Subwavelength focal spots are found to form at distances of tens of wavelengths from the lens, thus suggesting applications to remote sensing and penlight microscopy and lithography.",M1
19907552,"Demonstration of 12 nm resolution Fresnel zone plate <e>lens</e> based soft x-ray microscopy.To extend soft x-ray microscopy to a resolution of order 10 nm or better, we developed a new nanofabrication process for Fresnel zone plate lenses. The new process, based on the double patterning technique, has enabled us to fabricate high quality gold zone plates with 12 nm outer zones. Testing of the zone plate with the full-field transmission x-ray microscope, XM-1, in Berkeley, showed that the lens clearly resolved 12 nm lines and spaces. This result represents a significant step towards 10 nm resolution and beyond.",M1
19907543,"Adaptive liquid <e>lens</e> actuated by photo-polymer.An adaptive liquid lens actuated by a photo-polymer is demonstrated. The lens cell consists of a top glass substrate and a bottom plastic slab with two holes: reservoir hole and lens hole, which are sealed with elastic membranes. A photo-sensitive polymer is attached to the membrane of the reservoir hole. Under blue light irradiation, the polymer is bent which exerts a pressure to regulate the curvature of the membrane on the lens hole and then change the focal length of the plano-convex lens. The focal length is tunable from infinity to 21.2 mm in seconds. Non-mechanical driving, easy integration with other optical components and compact system are the key features of this lens.",M1
19907508,"Realization of optical OFDM using time lenses and its comparison with optical OFDM using FFT.An optical orthogonal frequency division multiplexing (OFDM) scheme with Fourier transform in optical domain using time lenses both at the transmitter and at the receiver is analyzed. The comparison of performance between this scheme with the optical OFDM scheme that utilizes fast Fourier transform (FFT) and inverse fast Fourier transform (IFFT) in electrical domain is made. The nonlinear effects induced by Mach-Zehnder modulator (MZM) as well as by the fiber are investigated for both schemes. Results show that the coherent OFDM using time lenses has almost the same performance as that using FFT when the electrical driving message signal voltages are low so that MZM operates in the linear region. The nonlinearity of MZM deteriorates the conventional coherent OFDM based on FFT when the power of electrical driving signal increases significantly, but only has negligible impairment on the coherent OFDM using time lenses. Details of the time <e>lens</e> set up are provided and a novel scheme to implement the time lens without requiring the quadratic dependence of the driving voltage is presented.",M1
19877687,"Plasmonic <e>lens</e> made of multiple concentric metallic rings under radially polarized illumination.Optimal plasmonic focusing can be achieved through matching the rotational symmetry of the plasmonic lens to the polarization symmetry of a radially polarized illumination. In this letter, we report the experimental confirmation of the focusing properties and field enhancement effect of plasmonic lens made of multiple concentric annular rings using a collection mode near field scanning optical microscope. Surface plasmons excited at all azimuthal directions propagate toward the geometric center and constructively interfere at the focus to create a strongly enhanced evanescent optical  needle  field that is substantially polarized vertically to the plasmonic lens surface. The field enhancement factor can be improved through adding more rings while maintaining the plasmonic focal spot size. Strategy for optimizing the field enhancement factor is studied with both analytical and numerical methods.",M1
19838228,"Toward a 1550 nm InGaAs photoconductive switch for terahertz generation.We report a terahertz (THz) photoconductive switch made from a composite of metal ErAs nanoparticles embedded in In(0.53)Ga(0.47)As and coupled to a square spiral antenna. The THz output power was measured in a 77 K cryostat by using a standard hyperhemisphere-<e>lens</e> package, a Golay cell outside the cryostat, and a quasi-optical filter bank for spot frequency spectral measurements. Results indicate an average output power of approximately 12 microW at 22 V bias using 140 mW of optical pump power from a subpicosecond fiber mode-locked laser. In addition, the THz spectra displayed invariance to bias voltage despite operating near impact ionization.",M1
19830983,"Clinical digital photography: implementation of clinical photography for everyday practice.Clinical photography requires a regimented system of image acquisition similar to the regimentation needed for dental radiographs. Clinical digital photographic equipment is rapidly advancing. To achieve the best image quality and resolution, digital single-<e>lens</e> reflex systems are necessary. DSLR clinical systems are made of three components: camera body, macro lens, and flash attachment. Other ancillary equipment is necessary to achieve appropriate clinical image reveals and composition. Recommendations are given to assist in the implementation of clinical photography in the dental practice.",M1
19786929,"Accommodative training to reduce nearwork-induced transient myopia.PURPOSE: To assess changes in the nearwork-induced transient myopia parameters of initial magnitude and its decay duration, as well as accuracy of the near accommodative steady-state response and clinically based accommodative facility, after 6 weeks of home-based accommodative training in asymptomatic myopes. METHODS: Ten young adult, progressing myopes participated in the study. The experimental paradigm consisted of a baseline session and two follow-up sessions at the end of the third and sixth weeks of training. At the first session, baseline refractive state and selected accommodative functions were assessed. Measurements were repeated at the two follow-up sessions. Home-based vision training included accommodative flippers (+/-2 D) at near, Hart chart at distance (6 m) and near (40 cm), and prism flipper (6 pd) training at near (40 cm), for a total of 20 minutes a day performed 5 days a week for 6 weeks. RESULTS: Several dynamic accommodative response functions improved significantly with training. <e>Lens</e> flipper rate increased significantly from 11 to 16 cpm in the OD (p = 0.04), 11 to 19 cpm in the OS (p = 0.03), and 8 to 11 cpm in the OU (p = 0.03). Hart chart rate increased significantly from 22 to 33 cpm in the OD (p = 0.01) and from 22 to 31 cpm in the OS (p = 0.02). There was a significant negative correlation between lens flipper rate and nearwork-induced transient myopia decay duration after training (p = 0.02) with binocular viewing. CONCLUSIONS: Training of the accommodative system in these progressing myopes resulted in improved dynamics in both laboratory and clinical measures. This is consistent with earlier reports in the literature of improvement in symptomatic myopic subjects.",M1
