@RELATION C0016163_C0162789

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20506850,"Transfer of essential polyunsaturated fatty acids from an aquatic to terrestrial ecosystem through the <e>fish</e>-bird trophic pair.",M1
20504831,"Influence of water hardness on acute toxicity of copper and zinc on <e>fish</e>.The aim of this study was to utilize static test for examining the acute toxicity of two essential elements, Cu and Zn, to a native fish, Capoeta fusca, by static bioassay. The acute toxicity of two heavy metals to C. fusca was determined in the soft, hard and very hard water (40, 150 and 380 mg/L as CaCO(3)). Results showed that toxicity of Cu and Zn decreased with increasing water hardness, so that water hardness had a significant effect on Cu and Zn toxicity on fish. Copper and Zn were more toxic in the soft water than in the hard water. The 96-hour lethal concentration for 50% (LC(50)) values for C. fusca were lower in the soft water compared with the hard and very hard water. The 96-hour LC(50) for Cu at the soft, hard and very hard water was found to be 1.1, 5.4 and 7.5 mg/L, respectively, while the 96-hour LC(50) for Zn at the soft, hard and very hard water was found to be 13.7, 74.4 and 102.9 mg/L, respectively.",M1
20503876,"Thermal heterogeneity mediates the effects of pulsed subsidies across a landscape.Spatial and temporal heterogeneity interact to make the foraging rates of individuals more variable than expected from models assuming that spatial and temporal dimensions of habitat conditions operate independently. For example, trophic resource pulses produce temporal patches of prey superabundance, yet little is known about how spatial heterogeneity in habitat conditions mediates the ability of consumers to exploit these high-quality foraging opportunities. We studied how spatial variation in water temperature regulates the potential for juvenile coho salmon to exploit a seasonal pulsed subsidy of eggs produced by anadromous sockeye salmon. Streams within the Wood River watershed, southwestern Alaska, USA, ranged in mean summer temperature from 3.6 degrees to 14.5 degrees C. Growth of juvenile coho prior to the arrival of the seasonal egg subsidy was positively related to water temperature among streams. An in situ experiment combined with field samples of diets revealed a size threshold for egg consumption; only individuals longer than approximately 70 mm could consume eggs due to gape limitation of smaller individuals. A bioenergetics simulation demonstrated that water temperature regulated whether age-0 coho salmon could grow large enough to exceed the size threshold for egg consumption. Coho salmon that consumed eggs had energy rations that were five times higher than <e>fish</e> that did not consume eggs, resulting in a positive feedback of water temperature on their integrated seasonal growth. Across this landscape, heterogeneity in water temperature mediates individual- and population-level responses to seasonally available resource pulses. Our study illustrates that ecological mechanisms, such as size-based foraging asymmetries, can magnify the effects of climate change compared to predictions based on physiology alone.",M1
20484456,"Dietary intake of n-3 long-chain polyunsaturated fatty acids and coronary events in Norwegian patients with coronary artery disease.BACKGROUND: Consumption of <e>fish</e> and n-3 (omega-3) long-chain polyunsaturated fatty acids (LCPUFAs) has been associated with reduced risk of coronary artery disease (CAD) mortality. OBJECTIVE: The aim was to examine the relation between dietary intake of n-3 LCPUFAs or fish and risk of future coronary events or mortality in patients with well-characterized CAD. DESIGN: This was a substudy of 2412 participants in the Western Norway B Vitamin Intervention Trial with a median follow-up time of 57 mo. Patients aged &gt;18 y diagnosed with CAD (81% men) completed a food-frequency questionnaire at baseline, from which daily intakes of eicosapentaenoic, docosapentaenoic, and docosahexaenoic acids as well as fish were estimated on the basis of diet and intakes of supplements including fish and cod liver oils. The main endpoint was a composite of coronary events, including coronary death, nonfatal acute myocardial infarction, and unstable angina pectoris. RESULTS: The mean (+/-SD) intakes of n-3 LCPUFAs in quartiles 1-4 were 0.58 +/- 0.29, 0.83 +/- 0.30, 1.36 +/- 0.44, and 2.64 +/- 1.18 g/d, respectively. We found no dose-response relation between quartiles of n-3 LCPUFAs (based on intake as percentage of total energy) or fish and coronary events or separate endpoints. A post hoc additive proportional hazards model showed a slightly increased risk of coronary events at an intake of n-3 LCPUFAs &lt; approximately 0.30 g/d. CONCLUSION: Among Norwegian patients with CAD consuming relatively high amounts of n-3 LCPUFAs and fish, there were no significant trends toward a reduced risk of coronary events or mortality with increasing intakes. This trial was registered at clinicaltrials.gov as NCT00354081.",M1
20484454,"Adherence to the Southern European Atlantic Diet and occurrence of nonfatal acute myocardial infarction.BACKGROUND: The Southern European Atlantic Diet (SEAD) is the traditional diet in northern Portugal and Galicia, a region in northwest Spain. OBJECTIVE: The objective was to examine the association between adherence to the SEAD and the occurrence of nonfatal acute myocardial infarction (AMI). DESIGN: This was a population-based case-control study in Porto, Portugal. Cases were patients aged &gt; or =18 y who were hospitalized with an incident AMI (n = 820), and controls were individuals without AMI selected at random from the resident population of the participating hospitals' catchment area (n = 2196). A validated food-frequency questionnaire was administered in face-to-face interviews to assess dietary intake in the previous year. We developed an SEAD adherence index with 9 key components: fresh <e>fish</e> excluding cod, cod, red meat and pork products, dairy products, legumes and vegetables, vegetable soup, potatoes, whole-grain bread, and wine. A score of 1 or 0 was assigned to each food consumed and reflected consumption that was higher or lower, respectively, than the sex-specific median in controls. RESULTS: After adjustment for the main confounders, a 1-point increment in the SEAD score was associated with a 10% reduced odds of AMI [odds ratio (OR): 0.90; 95% CI: 0.85, 0.96]. In comparison with individuals in the lower quartile of the SEAD index (lowest adherence), those in the upper quartile had a 33% lower likelihood of experiencing an AMI (OR: 0.67; 95% CI: 0.51, 0.88; P for trend = 0.003). An SEAD index calculated by reverse scoring for red meat and pork products and potatoes led to an even stronger inverse association between the SEAD and AMI (OR for the upper compared with the lower quartile of SEAD index: 0.40; 95% CI: 0.30, 0.52; P for trend &lt; 0.001). CONCLUSIONS: Adherence to the SEAD was associated with lower odds of nonfatal AMI. However, some but not all food components of the SEAD may contribute to the very low coronary mortality in northern Portugal and Galicia.",M1
20481086,"Evaluation of a polyclonal antibody for the detection and identification of ranaviruses from freshwater <e>fish</e> and amphibians.A rabbit polyclonal antibody (PAb) raised against European catfish virus (ECV; isolated from black bullhead Ameiurus melas in France) was produced and then evaluated using a panel of 9 ranavirus isolates collected from different lower vertebrate species originating from Australia, North and South America, Southeast Asia, and Europe. Using ranavirus-infected epithelioma papillosum cyprini (EPC) cell cultures, the specificity of the PAb was determined by Western blot, immunogold electron microscopy, and direct enzyme-linked immunosorbent assay (ELISA). Western blot analysis demonstrated that the PAb reacted strongly with a protein with a molecular weight corresponding to approximately 49 kDa. Immunogold electron microscopy provided direct evidence that the epitopes recognized by this PAb were located on the outer surface of virions. The PAb was used for the preparation of a peroxidase-labeled conjugate for the direct ELISA detection of ranaviruses in infected EPC cell cultures. The specificity of the conjugated PAb was tested using ranaviruses, some representative fish viruses of the genera Rhabdovirus and Birnavirus, and samples from various non-infected fish species. The PAb detected all tested ranaviruses except for 2 Santee-Cooper ranaviruses. The direct ELISA enabled the detection of ranavirus from a concentration of 10(3.5) to 10(3.8) TCID50 ml(-1) cell culture. The results of this study revealed that the rabbit PAb raised against ECV could be useful for the development of specific and standardized diagnostic assays for the detection of ranaviruses from freshwater fish and amphibians.",M1
20480676,"Mechanisms of achromatic vision in invertebrates and vertebrates: a comparative study.Intracellular recording in the retina of the snail, Helix pomatia L., reveals the existence of two types of cell responsive to diffuse flashes of achromatic or monochromatic light: B-type cells, which respond with sustained depolarization that is sometimes accompanied by spikes, and D-type cells, which respond with sustained hyperpolarization. The peak of spectral sensitivity for both B- and D-cells falls in the 450-500 nm range and coincides with range of maximal sensitivity for the rhodopsin family of photopigments. Within a proposed two-channel model of snail achromatic vision, responses of the B- and D-cells are represented by a two-dimensional 'excitation vector'. The length of the 'excitation vector' is approximately constant, and its direction correlates with light intensity. The vector model of light encoding in the snail is discussed in relation to models of achromatic vision in vertebrates (<e>fish</e>, frog, monkey, and humans) based on psychophysical, behavioral and neurophysiological data. Intracellular data in the snail taken together with data from vertebrate animals support the hypothesis that a 2-dimensional model of brightness and darkness encoding utilizes a universal mechanism of 'vector encoding' for light intensity in neuronal vision networks.",M1
20469652,"In vitro effects of chlorpyrifos on the acetylcholinesterase activity of euryhaline <e>fish</e>, Oreochromis mossambicus.The in vitro effect of a widely used organophosphorus insecticide, chlorpyrifos (CPP), on the acetylcholinesterase (AChE) activity was studied in vitro. The kinetic constants Km and Vmax and the bimolecular constant k(j) were determined in vitro. The in vitro AChE study indicated that CPP is neurotoxic and that it alters the apparent Km values widely in a concentration-dependent manner, resulting in a competitive type of inhibition. Based on the k(i) values, the sensitivity of AChE in brain is greater than that in gill tissue, at 7.3 x 10(-5) M and 11.92 x 10(-5) M, respectively. The study points to the importance of kinetic studies and the results suggest that in biomonitoring programmes brain AChE activity can be a good diagnostic tool for CPP toxicity.",M1
20462119,"Consumer return chronology alters recovery trajectory of stream ecosystem structure and function following drought.Consumers are increasingly being recognized as important drivers of ecological succession, yet it is still hard to predict the nature and direction of consumer effects in nonequilibrium environments. We used stream consumer exclosures and large outdoor mesocosms to study the impact of macroconsumers (i.e., <e>fish</e> and crayfish) on recovery of intermittent prairie streams after drying. In the stream, macroconsumers altered system recovery trajectory by decreasing algal and macroinvertebrate biomass, primary productivity, and benthic nutrient uptake rates. However, macroconsumer influence was transient, and differences between exclosures and controls disappeared after 35 days. Introducing and removing macroconsumers after 28 days resulted mainly in changes to macroinvertebrates. In mesocosms, a dominant consumer (the grazing minnow Phoxinus erythrogaster) reduced macroinvertebrate biomass but had little effect on algal assemblage structure and ecosystem rates during recovery. The weak effect of P. erythrogaster in mesocosms, in contrast to the strong consumer effect in the natural stream, suggests that both timing and diversity of returning consumers are important to their overall influence on stream recovery patterns. Although we found that consumers significantly altered ecosystem structure and function in a system experiencing rapid changes in abiotic and biotic factors following disturbance, consumer effects diminished over time and trajectories converged to similar states with respect to primary producers, in spite of differences in consumer colonization history. Thus, consumer impacts can be substantial in recovering ecosystems and are likely to be dependent on the disturbance regime and diversity of the consumer community.",M1
20461535,"Nuclear-export-signal-dependent protein translocation of dUTPase encoded by Singapore grouper iridovirus.The dUTPase is a ubiquitous and crucial enzyme responsible for regulating cellular levels of dUTP. In the present study, the expression pattern and translocation of a dUTPase homolog encoded by Singapore grouper iridovirus (SGIV) were elucidated. The SGIV ORF049R encodes a dUTPase homolog, which is a peptide of 155 amino acids that contains five conserved motifs. The temporal expression pattern during infection in vitro revealed that the SGIV dUTPase was an early transcript. A leucine-rich nuclear export signal (NES) at the C-terminus was predicted using CBS Online Servers. Subcellular location analysis showed that SGIV dUTPase is a cytoplasmic protein. Site-direct mutagenesis by overlap extension-PCR indicated that the NES is crucial for the translocation of SGIV dUTPase from the nucleus to the cytoplasm. We have discovered for the first time that the NES-dependent translocation of dUTPase is different for SGIV than for members of other species, which depend on a nuclear localization signal. These results provide new insights into the pathogenesis of <e>fish</e> iridoviruses.",M1
20448176,"Bioluminescence in the ocean: origins of biological, chemical, and ecological diversity.From bacteria to <e>fish</e>, a remarkable variety of marine life depends on bioluminescence (the chemical generation of light) for finding food, attracting mates, and evading predators. Disparate biochemical systems and diverse phylogenetic distribution patterns of light-emitting organisms highlight the ecological benefits of bioluminescence, with biochemical and genetic analyses providing new insights into the mechanisms of its evolution. The origins and functions of some bioluminescent systems, however, remain obscure. Here, I review recent advances in understanding bioluminescence in the ocean and highlight future research efforts that will unite molecular details with ecological and evolutionary relationships.",M1
20443687,"Seasonal variation in drifting eggs and larvae in the upper Yangtze, China.From 5 March to 25 July 2008, ichthyoplankton drifting into the Three Gorges Reservoir from the upper reaches of the Yangtze River were sampled daily to investigate the species composition, abundance, and seasonal variation in early-stage fishes in this area. Twenty-eight species belonging to five orders and 17 families or subfamilies were identified by analyzing <e>fish</e> eggs and larvae, and a total of 14.16 billion individuals were estimated drifting through the sampling section during the investigation. Among the ichthyoplankton sampled, species in Cultrinae, Cobitidae, Gobioninae and Gobiidae, along with the common carp (Cyprinus carpio Linnaeus), comprised 89.6% of the total amount. Six peaks of drift density were identified during the sampling period, and a significant correlation was found between drift density with water discharge. The dominant species were different in each drift peak, indicating different spawning times for the major species. The total amount of the four major Chinese carps that drifted through the sampling section was estimated as 0.88 billion, indicating an increase in the population sizes of these species in the upper reaches of the Yangtze River after construction of the Three Gorges Dam. Actually, these reaches have become the largest spawning area for the four major Chinese carps in the Yangtze River. The large total amount of eggs and larvae drifting through this section demonstrated that the upper reaches of the Yangtze River provided important spawning sites for many fish species, and that conservation of this area should be of great concern.",M1
20440384,"An unknown piece of early work of nuclear reprogramming in <e>fish</e> eggs.",M1
20439734,"Transfer of a cyanobacterial neurotoxin within a temperate aquatic ecosystem suggests pathways for human exposure.beta-methylamino-L-alanine (BMAA), a neurotoxic nonprotein amino acid produced by most cyanobacteria, has been proposed to be the causative agent of devastating neurodegenerative diseases on the island of Guam in the Pacific Ocean. Because cyanobacteria are widespread globally, we hypothesized that BMAA might occur and bioaccumulate in other ecosystems. Here we demonstrate, based on a recently developed extraction and HPLC-MS/MS method and long-term monitoring of BMAA in cyanobacterial populations of a temperate aquatic ecosystem (Baltic Sea, 2007-2008), that BMAA is biosynthesized by cyanobacterial genera dominating the massive surface blooms of this water body. BMAA also was found at higher concentrations in organisms of higher trophic levels that directly or indirectly feed on cyanobacteria, such as zooplankton and various vertebrates (<e>fish</e>) and invertebrates (mussels, oysters). Pelagic and benthic fish species used for human consumption were included. The highest BMAA levels were detected in the muscle and brain of bottom-dwelling fishes. The discovery of regular biosynthesis of the neurotoxin BMAA in a large temperate aquatic ecosystem combined with its possible transfer and bioaccumulation within major food webs, some ending in human consumption, is alarming and requires attention.",M1
20438707,"Purification, characterization and substrate specificity of a trypsin from the Amazonian <e>fish</e> tambaqui (Colossoma macropomum).An enzyme was purified from the pyloric caecum of tambaqui (Colossoma macropomum) through heat treatment, ammonium sulfate fractionation, Sephadex G-75 and p-aminobenzamidine-agarose affinity chromatography. The enzyme had a molecular mass of 23.9 kDa, NH(2)-terminal amino acid sequence of IVGGYECKAHSQPHVSLNI and substrate specificity for arginine at P1, efficiently hydrolizing substrates with leucine and lysine at P2 and serine and arginine at P1'. Using the substrate z-FR-MCA, the enzyme exhibited greatest activity at pH 9.0 and 50 degrees C, whereas, with BAPNA activity was higher in a pH range of 7.5-11.5 and at 70 degrees C. Moreover, the enzyme maintained ca. 60% of its activity after incubated for 3h at 60 degrees C. The enzymatic activity significantly decreased in the presence of TLCK, benzamidine (trypsin inhibitors) and PMSF (serine protease inhibitor). This source of trypsin may be an attractive alternative for the detergent and food industry.",M1
20437967,"Marine reserves: <e>fish</e> life history and ecological traits matter.Marine reserves are assumed to protect a wide range of species from deleterious effects stemming from exploitation. However, some species, due to their ecological characteristics, may not respond positively to protection. Very little is known about the effects of life history and ecological traits (e.g., mobility, growth, and habitat) on responses of fish species to marine reserves. Using 40 data sets from 12 European marine reserves, we show that there is significant variation in the response of different species of fish to protection and that this heterogeneity can be explained, in part, by differences in their traits. Densities of targeted size-classes of commercial species were greater in protected than unprotected areas. This effect of protection increased as the maximum body size of the targeted species increased, and it was greater for species that were not obligate schoolers. However, contrary to previous theoretical findings, even mobile species with wide home ranges benefited from protection: the effect of protection was at least as strong for mobile species as it was for sedentary ones. Noncommercial bycatch and unexploited species rarely responded to protection, and when they did (in the case of unexploited bentho-pelagic species), they exhibited the opposite response: their densities were lower inside reserves. The use of marine reserves for marine conservation and fisheries management implies that they should ensure protection for a wide range of species with different life-history and ecological traits. Our results suggest this is not the case, and instead that effects vary with economic value, body size, habitat, depth range, and schooling behavior.",M1
20435916,"Ecosystem-based fisheries management requires a change to the selective fishing philosophy.Globally, many <e>fish</e> species are overexploited, and many stocks have collapsed. This crisis, along with increasing concerns over flow-on effects on ecosystems, has caused a reevaluation of traditional fisheries management practices, and a new ecosystem-based fisheries management (EBFM) paradigm has emerged. As part of this approach, selective fishing is widely encouraged in the belief that nonselective fishing has many adverse impacts. In particular, incidental bycatch is seen as wasteful and a negative feature of fishing, and methods to reduce bycatch are implemented in many fisheries. However, recent advances in fishery science and ecology suggest that a selective approach may also result in undesirable impacts both to fisheries and marine ecosystems. Selective fishing applies one or more of the  6-S  selections: species, stock, size, sex, season, and space. However, selective fishing alters biodiversity, which in turn changes ecosystem functioning and may affect fisheries production, hindering rather than helping achieve the goals of EBFM. We argue here that a  balanced exploitation  approach might alleviate many of the ecological effects of fishing by avoiding intensive removal of particular components of the ecosystem, while still supporting sustainable fisheries. This concept may require reducing exploitation rates on certain target species or groups to protect vulnerable components of the ecosystem. Benefits to society could be maintained or even increased because a greater proportion of the entire suite of harvested species is used.",M1
20432704,"[Structure of <e>fish</e> serum albumins]Data are presented about the presence of serum albumins in fishes of different classes and orders inhabiting different ecological conditions, about structure of typical albumins and albumin-like proteins, and about the degree of homology of these proteins to mammalian albumins. There is shown a wide spectrum of structural diversity of albumins in Pisces due to their participation in osmotic, plastic, and transport functions under conditions of environment and of the organism internal media. Detection of similar motifs in the piscine and mammalian albumin genes allows uniting these genes into one superfamily and considering vertebrate albumins the homologous proteins.",M1
20428089,"DNA-based <e>fish</e> species identification protocol.We have developed a fast, simple, and accurate DNA-based screening method to identify the fish species present in fresh and processed seafood samples. This versatile method employs PCR amplification of genomic DNA extracted from fish samples, followed by restriction fragment length polymorphism (RFLP) analysis to generate fragment patterns that can be resolved on the Agilent 2100 Bioanalyzer and matched to the correct species using RFLP pattern matching software. The fish identification method uses a simple, reliable, spin column- based protocol to isolate DNA from fish samples. The samples are treated with proteinase K to release the nucleic acids into solution. DNA is then isolated by suspending the sample in binding buffer and loading onto a micro- spin cup containing a silica- based fiber matrix. The nucleic acids in the sample bind to the fiber matrix. The immobilized nucleic acids are washed to remove contaminants, and total DNA is recovered in a final volume of 100 mul. The isolated DNA is ready for PCR amplification with the provided primers that bind to sequences found in all fish genomes. The PCR products are then digested with three different restriction enzymes and resolved on the Agilent 2100 Bioanalyzer. The fragment lengths produced in the digestion reactions can be used to determine the species of fish from which the DNA sample was prepared, using the RFLP pattern matching software containing a database of experimentally- derived RFLP patterns from commercially relevant fish species.",M1
