@RELATION C0002463_C0003243

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
16327368,"The <e>ANA</e> aids hurricane victims.",M1
16318112,"Magnet Recognition Program 2005: an update.The Magnet Recognition Program has been revised to simplify instructions, eliminate redundancy, and reduce the documentation burden for applicants. One of the major changes is that required documentation is now categorized by the 14 Forces of Magnetism to match the Scope and Standards for Nurse Administrators (American Nurses Association [<e>ANA</e>], 2004) through the use of a crosswalk matrix. However, in general, the original concepts that characterized Magnet recognition remain intact.",M1
16271123,"Said another way. My definition of nursing.The definition of nursing has evolved since the introduction of the definition by the American Nurses Association in 1980. The society we nurses serve has changed significantly and members of the society demand quality health care and respect for their individual decisions regarding their health care. As a profession, we must keep our fingers on the pulse of society and be ready to respond to the changes of society's needs. Being diligent in defining our position in society is imperative for the preservation of the nursing profession. This paper supports the current definition of the <e>ANA</e> (2003) within the domains of the art, science, and practice of nursing.",M1
16264316,"The battle over RN replacement: the <e>ANA</e> and nurses take action to protect the public by maintaining nursing services.",M1
16225389,"Relationship of the <e>ANA</e> Code of Ethics to Nurses' collaborative efforts.",M1
16205398,"Nursing issues on the Hill. The <e>ANA</e> tracks bills on flu vaccine, faculty education, and stroke treatment.",M1
16189952,"Accessing health care and microphones on the floor of the <e>ANA</e> house of delegates.",M1
16175661,"<e>ANA</e> nurse staffing bill still alive and well in Congress.",M1
16175660,"<e>ANA</e> unveils renewed push for systemic, affordable health care reform.",M1
16175660,"<e>ANA</e> unveils renewed push for systemic, affordable health care reform.",M1
16167573,"University of Oklahoma College of Nursing--partnering with <e>ANA</e> to teach safe patient handling and movement.",M1
16136870,"2001 <e>ANA</e> Federal appointments policy.",M1
16062052,"Medicaid reform on tap in September: The <e>ANA</e> opposed original cuts but now supports 'reconciliation' legislation.",M1
15995389,"New legislation receiving <e>ANA</e> endorsements: Medicaid, Johanna's law, and the SHARE Act.",M1
15930879,"Mandatory reporting law gone awry: the <e>ANA</e> and KSNA fight to protect adolescents' access to confidential care.",M1
15913240,"CNA targets <e>ANA</e> members. Members reject divisive tactics.",M1
15867547,"Setting nurse-patient ratios: <e>ANA</e> bill calls for development of staffing systems in hospitals.",M1
15822699,"Breaking away. RNs thrive out of shadow of <e>ANA</e>.",M1
15806508,"Nursing and genetics: applying the American Nurses Association's Code of Ethics.A professional code of ethics is essential for behaviors to be reinforced in any discipline. The American Nurses Association (<e>ANA</e>) has established a code of ethics for nurses to use as a framework for making ethical decisions with all aspects of health care delivered to the public. With the explosion of genetic discoveries, nurses and clients are facing new ethical dilemmas. It is important for nurses to understand how to use the ANA Code of Ethics when faced with the many complexities of ethical issues involving genetics and health care. This article illustrates how the ANA Code of Ethics can be applied in nursing practice to establish professional behaviors related to ethical issues and genetics.",M1
15714013,"Peer review for advanced practice nurses: what does it really mean?Peer review has multiple manifestations and purposes. Two stated purposes are the demonstration of professionalism and clinical competency. The American Nurses Association (<e>ANA</e>) defines nursing peer-review as a process for evaluating the care provided by an individual according to accepted standards. Further, the ANA proposes that nurses with similar rank and clinical expertise should conduct these evaluations. Some local jurisdictions may also mandate that advanced practice nurses (APNs) review one another's care. Therefore, APNs should become familiar with sources for evaluation criteria and tool formats for APN peer review. The advantages and limitations of the various formats and processes of peer review should also be considered.",M1
15660005,"Germ warfare: The <e>ANA</e> and nurses work to prevent the misuse of antimicrobials in agriculture.",M1
15586553,"American Nurses Association position statement on elimination of manual patient handling to prevent work-related musculoskeletal disorders.In order to establish a safe environment for nurses and patients, the American Nurses Association (<e>ANA</e>) supports actions and policies that result in the elimination of manual patient handling. Patient handling, such as lifting, repositioning, and transferring, has conventionally been performed by nurses. The performance of these tasks exposes nurses to increased risk for work-related musculoskeletal disorders. With the development of assistive equipment, such as lift and transfer devices, the risk of musculoskeletal injury can be significantly reduced. Effective use of assistive equipment and devices for patient handling creates a safe healthcare environment by separating the physical burden from the nurse and ensuring the safety, comfort, and dignity of the patient.",M1
15559254,"Protecting the next generation: <e>ANA</e>, nursing partners work to educate students on safe patient handling techniques.",M1
15482089,"Handle with care: The American Nurses Association's Campaign to address work-related musculoskeletal disorders.In response to the significant number and severity of work-related back injuries and other musculoskeletal disorders among nurses, the American Nurses Association (<e>ANA</e>) has launched the Handle With Care campaign. The campaign seeks to build a health care industry-wide effort to prevent back and other musculoskeletal injuries. This is being done through developing partnerships and coalitions, education and training, increasing use of assistive equipment and patient-handling devices, reshaping nursing education to incorporate safe patient handling, and pursuing federal and state ergonomics policy by highlighting technology-oriented safe-patient handling benefits for patients and nurses. In the absence of ergonomics regulations at national or state levels that protect health care workers, ANA has taken on alternative approaches to encourage a movement to control ergonomic hazards in the health care workplace and prevent back injuries among the nation's nursing workforce.",M1
15482088,"Caring for those who care: a tribute to nurses and their safety.From the clinics of South Africa, where there are  No Gun  signs on the walls; to the rural island hospital in Micronesia, where there is no running water; to the urban hospitals of Los Angeles serving non-English speaking clients from around the globe; to the nurse-run clinics in the harsh Alaska frontier, nurses are focused on doing their best to give quality nursing care. This focus on providing quality care is commendable. However, nurses must also focus on taking care of themselves so they are able both to continue providing quality care for their patients and to maintain the profession's ability to recruit and retain new nurses. In nursing textbooks from the late 1980s and early 1990s, risks to health care workers were listed only as sub headings in sections such as infectious agents and musculoskeletal injuries, or in general chapters on  women's work.  It is a remarkable sign of progress that there is now a discrete focus on the health and safety of health care workers. This article provides a general introduction to the topic of nurse safety. First the major areas of health and safety concerns and the Hierarchy of Controls framework for risk reduction will be outlined. Next, findings from American Nurses Association (<e>ANA</e>) surveys which helped to crystallize the issue of safety and challenged the profession to focus on nurse safety will be presented. Following this, the linkages between patient safety and nurse safety will be discussed. Finally national reports, environmental initiatives, and policy successes and opportunities related to nurse safety will be noted.",M1
15368666,"<e>ANA</e> and TNA explore future relationships.",M1
15365331,"<e>ANA</e>: report from Minneapolis: Blakeney says 'we are fighting for our very lives'.",M1
15300062,"A 'Safety Net': an <e>ANA</e> workshop creates a cadre of experts on needlestick injury prevention.",M1
15243268,"Political action, anyone? Nurse members, the <e>ANA</e> urge more RNs to get involved at the local, state, and national levels.",M1
15187622,"Teacher, teach thyself: an <e>ANA</e>-backed campaign hopes to lure more RNs into the role of nurse educator.",M1
15130066,"A proposal for a code of ethics for nurse practitioners.PURPOSE: To review established codes for health care professionals and standards of practice for the nurse practitioner (NP) and to utilize these codes and standards, general ethical themes, and a new ethical triangle to propose an ethical code for NPs. DATA SOURCES: Reviews of three generally accepted ethical themes (deontological, teleological, and areteological), the ethical triangle by Potter, the American Academy of Nurse Practitioners (AANP) standards of practice for NPs, and codes of ethics from the American Nurses Association (<e>ANA</e>) and the American Medical Association (AMA). CONCLUSIONS: A proposal for a code of ethics for NPs is presented. This code was determined by basic ethical themes and established codes for nursing, formulated by the ANA, and for physicians, formulated by the AMA. The proposal was also developed in consideration of the AANP standards of practice for NPs. IMPLICATIONS FOR PRACTICE: The role of the NP is unique in its ethical demands. The authors believe that the expanded practice of NPs presents ethical concerns that are not addressed by the ANA code and yet are relevant to nursing and therefore different than the ethical concerns of physicians. This proposal attempts to broaden NPs' perspective of the role that ethics should hold in their professional lives.",M1
15116662,"<e>ANA</e> fights mercury pollution.",M1
15042862,"<e>ANA</e> adopts precautionary principle.",M1
14717147,"<e>ANA</e> nurse sensitive quality indicators for long-term care facilities.Nurse sensitive quality indicators, developed through the American Nurses Association's (ANA) Safety and Quality Initiative, are key to evaluating the quality of patient care in acute care settings. This study found that the ANA quality indicators were also relevant for long-term care facilities. Long-term care facilities can be part of the ANA Safety and Quality Initiative by collecting and reporting nurse sensitive quality indicators and submitting data to the National Database of Nursing Quality Indicators.",M1
14702562,"'Think nationally, act locally'. <e>ANA</e>-state legislative agenda address nation's staffing crisis.",M1
14699717,"<e>ANA</e>/UAN defend charge nurses' right to organize.",M1
14666879,"<e>ANA</e> launches back injury prevention campaign handle with care.",M1
14625936,"Nurses advocate for nurses. <e>ANA</e> leadership backs measure to ensure the practice of RNs infected with HIV.",M1
14515587,"<e>ANA</e> reorganizes structure to better meet nurses' needs.",M1
14508984,"American Nurses Association Position Statement on guidelines for commercial support of continuing nursing education.The attached guidelines on  Commercial Support of Continuing Nursing Education  have been developed by the American Nurses Association (<e>ANA</e>) to assist/guide nursing continuing educators who wish to utilize the resources of corporations to provide continuing education programs. These guidelines enable the provider to maintain a balance between the need for industry-supported dissemination of scientific information and promotional activities which meet the requirements of law, as well as professional standards of the American Nurses Association.",M1
14501485,"Prescription drug access: the <e>ANA</e> adopts principles to evaluate congressional Medicare proposals.",M1
13677075,"<e>ANA</e> weighs in on medical malpractice.",M1
12929490,"<e>ANA</e> applauds federal legislation to mandate safe nurse-to-patient ratios.",M1
12674899,"<e>ANA</e> speaks to the IOM Committee on work environment and patient safety.",M1
12626936,"House nursing caucus: the <e>ANA</e> applauds formation of a bipartisan congressional group.",M1
12528493,"Ethics in perioperative practice--values, integrity, and social policy.Though often difficult, ethical decision making is necessary when caring for surgical patients. Perioperative nurses have to recognize ethical dilemmas and should be prepared to take action based on the ethical code outlined in the American Nurses Association's (<e>ANA</e>'s) Code of Ethics for Nurses with Interpretive Statements. In this final article of a nine-part series that is designed to help perioperative nurses relate the ANA code to their own area of practice, the author looks at the ninth provision, which emphasizes the responsibility of professional nursing associations to maintain the value and integrity of the profession.",M1
12469374,"The evolution of the <e>ANA</e> Code of Ethics.",M1
12426807,"<e>ANA</e> files amicus brief in Iowa case: criminal investigation vs. privacy rights. Supports planned parenthood in protection of patients' records.",M1
12426806,"<e>ANA</e>, CMAs help nurses become better prepared to respond to disasters.",M1
12394308,"<e>ANA</e>, UAN fight to ensure workplace protection for RNs.",M1
12382470,"Ethics in perioperative practice--advancing the profession.Though often difficult, ethical decision making is necessary when caring for surgical patients. Perioperative nurses have to recognize ethical dilemmas and should be prepared to take action based on the ethical code outlined in the American Nurses Association's (<e>ANA</e>'s) Code of Ethics for Nurses with Interpretive Statements. In this seventh of a nine-part series that is designed to help perioperative nurses relate the ANA code to their own area of practice, the author looks at the seventh statement, which emphasizes commitment to the profession.",M1
12228937,"<e>ANA</e> establishes National Nurses Response Team for disaster response.",M1
12227291,"Ethics in perioperative practice--duty to foster an ethical environment.Though often difficult, ethical decision making is necessary when caring for surgical patients. Perioperative nurses have to recognize ethical dilemmas and be prepared to take action based on the ethical code outlined in the American Nurses Association's (<e>ANA</e>'s) Code of Ethics for Nurses with Interpretive Statements. In this sixth of a nine-part series that will help perioperative nurses relate the ANA code to their own area of practice, the author looks at the sixth statement, which emphasizes the nurse's duty to promote a working environment that enhances quality patient care and fosters the values and behaviors that form the foundation of ethical practice.",M1
12194657,"Ethics in perioperative practice--duty to self.Though often difficult, ethical decision making is necessary when caring for surgical patients. Perioperative nurses have to recognize ethical dilemmas and be prepared to take action based on the ethical code outlined in the American Nurses Association's (<e>ANA</e>'s) Code of Ethics for Nurses with Interpretive Statements. In this fifth of a nine-part series that will help perioperative nurses relate the ANA code to their own area of practice, the author looks at the fifth statement, which emphasizes commitment to one's self.",M1
12134400,"Ethics in perioperative practice--commitment to the patient.Though often difficult, ethical decision making is necessary when caring for surgical patients. Perioperative nurses have to recognize ethical dilemmas and be prepared to take action based on the ethical code outlined in the American Nurses Association's (<e>ANA</e>'s) Code of Ethics for Nurses with Interpretive Statements. In this fourth of a nine-part series that will help perioperative nurses relate the ANA code to their own area of practice, the author looks at the second statement, which emphasizes commitment to the patient.",M1
12099154,"<e>ANA</e>--an undecided direction.",M1
12085402,"Ethics in perioperative practice--accountability and responsibility.Though often difficult, ethical decision making is necessary when caring for surgical patients. Perioperative nurses have to recognize ethical dilemmas and be prepared to take action based on the ethical code outlined in the American Nurses Association's (<e>ANA</e>'s) Code of Ethics for Nurses with Interpretive Statements. In this third of a nine-part series that will help perioperative nurses relate the ANA code to their own area of practice, the author looks at the fourth provision statement, which addresses nurses' accountability and responsibility.",M1
12025177,"ONA, <e>ANA</e> lead the fight for safer devices.",M1
11998643,"Further study required. <e>ANA</e> examines, updates, sends back  code for nurses .",M1
11998032,"Fighting to save nurses lives--<e>ANA</e> urges congress to pass new needlestick &amp; sharps injury prevention act.",M1
11994998,"<e>ANA</e> testifies at hearing on medical errors.",M1
11984237,"Nursing quality outcome indicators. The North Dakota Study.The purpose of this study was to assess the feasibility and conduct a pilot study of the <e>ANA</e> Nursing Care Report Card Study in one state. Clinical indicators studied include agency data, skin integrity, patient falls, and nurse (n = 217) and patient (n = 924) satisfaction. Patients were well satisfied with their care. Nurses were less satisfied, with a significant difference between what was important to their satisfaction and their current level of satisfaction. Important information is included for hospital and nursing service administrators, as well as for nurses.",M1
11949059,"Momentum for strong workplace advocacy structure within <e>ANA</e> continues.",M1
11943916,"Assessing nursing's legislative progress. At the107th Congress, the <e>ANA</e> takes on the nursing shortage and mandatory overtime.",M1
20503137,"[Anti-RNA polymerase III antibodies in scleroderma renal crisis]HISTORY AND CLINICAL FINDINGS: A 67-year old patient underwent a kidney biopsy because of newly diagnosed hypertension, haemolytic anemia with fragmentocytes and acute kidney failure requiring dialysis therapy. The biopsy showed thrombotic microangiopathy. Since last winter Raynaud's phenomenon and changes of hands and lips were recognised. INVESTIGATIONS: Initial immunological tests revealed anti-nuclear antibodies (<e>ANA</e>) but neither anti-centromere nor anti-Scl70 antibodies. The positive analysis of anti-RNA polymerase III antibodies confirmed the clinical suspicion of scleroderma renal crisis in the setting of first diagnosis of systemic sclerosis. TREATMENT AND COURSE: After diagnosis therapy with lisinopril, candesartan and amlodipin was established. Four months after discharge dialysis dependency persisted. CONCLUSION: Scleroderma renal crisis is an important differential diagnosis in the setting of acute kidney failure. Medical history, clinical examination and immunological test confirm the diagnosis. The mainstay of therapy is aggressive blood pressure control with ACE-inhibitors (or angiotensin receptor blocking agents).",M2
20438730,"Comparison between multiplex assays for autoantibody detection in systemic lupus erythematosus.The performance of immunoassays for the detection of autoantibodies is of critical importance to the diagnosis and assessment of patients with systemic lupus erythematosus (SLE). Our objective was to compare 3 multiplexed assays for measurement of multiple autoantibodies and their association with global disease activity, active nephritis and cumulative organ damage in systemic lupus erythematosus (SLE). Stored sera, clinical and laboratory data from the enrollment visit of a long-term lupus registry were used. Autoantibodies were measured using the BioPlex 2200 <e>ANA</e> screen (Bio-Rad), QuantaPlex ENA8 (INOVA Diagnostics) and recomLine ANA/ENA (Mikrogen). The analytes included dsDNA, chromatin, ribosomal P protein, SS-A/Ro60, Ro52, SS-B/La, Sm, U1-RNP, centromere B, topoisomerase 1 and Jo-1 (histidyl tRNA synthetase). Global SLE disease activity was measured by the SLE disease activity index (SLEDAI) and cumulative organ damage by the SLICC/ACR damage index (SDI). One hundred ninety two patients (87% female; 91% Caucasian; mean disease duration 8.8years) were studied. Agreement between the 3 assays varied from 70% to 99% (Cohen's kappa: 0.04-0.88). There were significant associations between SLEDAI scores (excluding anti-dsDNA) and ANA (INOVA, Mikrogen), anti-dsDNA (Bio-Rad, Mikrogen), anti-chromatin (Bio-Rad, INOVA), anti-Ro (Mikrogen), anti-Sm and anti-U1-RNP (all 3 immunoassays) (p=0.002-0.05). Concurrent lupus nephritis was associated with anti-dsDNA (Bio-Rad (p=0.017) or Bio-Rad and Mikrogen together (p=0.015)). There was no significant association between autoantibodies and SDI scores. The overall agreement between assays for the detection of autoantibodies was reasonable. The greatest discordance (70-83%) occurred with those autoantibodies most strongly associated with global SLE disease activity (ANA, anti-dsDNA, anti-chromatin and anti-Sm). Furthermore, there were differences between assays in their associations with global SLE disease activity and lupus nephritis.",M2
20374383,"Predictive and prognostic value of antinuclear antibodies and rheumatoid factor in primary Sjogren's syndrome.AIMS: To assess the predictive and prognostic value of antinuclear antibodies (<e>ANA</e>) and rheumatoid factor (RF) in primary Sjögren's syndrome (pSS). METHODS: This retrospective study includes 201 patients that fulfilled the 1993 European preliminary classification criteria for pSS. The patients were further categorized by the 2002 revised criteria, with or without the inclusion of ANA and RF as classification criteria, and were further subgrouped by the presence of ANA, RF, anti-SS-A, and anti-SS-B, and different ANA titers. The clinical manifestations, serological markers, and results of lip biopsies among these subgroups were compared. RESULTS: Our results showed pSS patients who are seropositive for one of the following markers: ANA, RF, anti-SS-A, or anti-SS-B are younger, predominantly female, and had more serological abnormalities than those with seronegativity of ANA, RF, anti-SS-A, or anti-SS-B. Higher ANA titers (&gt; or = 1:640) correlated with higher frequency of serum anti-SS-A+ and anti-SS-B+, and elevations of serum immunoglobulin G and A in all three different classification criteria groups. The clinical manifestations and laboratory results in the 2002 revised criteria groups with or without the inclusion of ANA and RF as classification criteria items were highly concordant. CONCLUSION: Regardless of the classification criteria for pSS, patients who are seropositive for one of the ANA, RF, anti-SS-A and anti-SS-B biomarkers are more likely to have autoimmune-related Sjögren's syndrome. ANA and RF have shown to possess the predictive and prognostic values for those who do not fulfill the higher stringent 2002 revised criteria but are indicated for immunomodulatory therapy. Thus we suggest that ANA and RF should be reconsidered as items of classification criteria for pSS.",M2
20357501,"Significance of antinuclear antibodies and rheumatoid factor in patients with advanced peripheral arterial disease.OBJECTIVE: To determine whether or not elevated titers of antinuclear antibodies (<e>ANA</e>) and/or rheumatoid factor (RF) are associated with patients with advanced peripheral arterial disease (PAD). SUBJECTS AND METHODS: A cross-sectional study was done between September 2005 and December 2006. Fifty-eight patients with clinical and angiographic evidence of PAD and 41 controls were studied. Controls had no documented history of peripheral, coronary or cerebral vascular disease. All subjects were screened for metabolic syndrome and C-reactive protein (CRP) as risk factors for peripheral vascular disease. Additionally, all were tested for anti-mitochondrial, anti-neutrophil cytoplasmic and anti-smooth muscle antibodies; those with positive results were excluded. ANA and RF were measured in sera from cases and controls. RESULTS: One case and 3 controls had positive anti-smooth muscle antibodies and were therefore excluded from statistical analysis. Metabolic syndrome was significantly more prevalent in patients than controls (p&lt;0.05). Mean CRP level was 4.78+/-7.70 and 2.65+/-3.86 mg/dl in cases and controls, respectively (p=0.021). ANA were detected at a titer of &gt;or=1:40 in 6 (10.5%) of the advanced PAD patients but none of the controls; the difference was not statistically significant. RF was less prevalent in cases than controls (p&lt;0.05). CONCLUSION: RF and ANA do not appear to be associated with PAD in a Kuwaiti population.",M2
20346237,"Adult onset Still's disease: clinical presentation in a large cohort of Italian patients.OBJECTIVES: To characterise the clinical phenotype of Italian patients with adult-onset Still's disease (AOSD). METHODS: Sixty-six subjects who received a definite diagnosis of AOSD were seen and followed-up at our institution from 1991 to 2009. The diagnosis was made by a senior rheumatologist and confirmed by Yamaguchi's criteria for AOSD. Data regarding clinical manifestations, laboratory and radiographic features, and disease course were collected and compared with those reported in other published series of different ethnicity. RESULTS: The most frequent features were: articular pain (100%), acute phase reactants elevation (100%), elevated serum ferritin (97%), high fever (95%), negative RF and <e>ANA</e> (92%), neutrophilia (82%), skin rash (79%), and overt arthritis (79%). Forty-percent of patients showed a chronic articular disease. Five subjects (8%) experienced severe, life-threatening complications, and 1 patient died. As compared to other North American, North European, Middle Eastern, and Far Eastern cohorts, Italian patients showed significant differences in several epidemiologic, clinical and laboratory features. CONCLUSIONS: Our data show that AOSD is rare in the Italian population, and that its clinical presentation appears to be significantly influenced by the ethnicity of the affected patients. Given its broad differential diagnosis, early recognition of this condition is challenging, but it could become crucial in the setting of severe complications. Beyond the protean manifestations of this disease, a clinical picture of seronegative febrile arthritis and skin rash, concurrent with a marked elevation in serum ferritin should always be mindful of AOSD.",M2
20229811,"[MBL quality control survey of autoantibodies--25 years of activity and its achievement--mainly antinuclear antibodies]Annual MBL Quality Control Survey of Autoantibodies has continued to this day since it started in 1983 as the only quality control survey of autoantibodies in Japan. The survey has aimed at unification and standardization of measurement value, as well as finding out between-laboratory differences in results through reporting the results of tabulation to the participating laboratories. For carrying out the survey, we intend to make our efforts to promote assurance and standardization of the quality control of the autoantibodies. The number of participant on this survey has been increasing every year and more than 500 laboratories participate not only in Japan but also from Asia and European countries. The laboratories that participated in this survey are the ones that usually perform <e>ANA</e> test, anti-DNA antibodies test, anti-ENA antibodies test, AMA test, ASMA test, anti-cardiolipin antibodies test and anti-CCP antibodies test. The purpose of the survey is to standardize antinuclear antibodies testing value in semi quantitative assay using ANA control serum or our titer control HEPASERA-1. We got 12% increase from 79% to 91% in 1986 using ANA control serum. Additionally, we reached 97% (86% to 97%) of convergence in 2001 by using HEPASERA-1, which contains 4 major pattern titer controls from 1993. In 2007, coefficient of variation (CV) for anti-dsDNA antibodies was 13%, showing better result than 25% of the first survey in 1993. We started secondary survey for laboratories which reported a result far apart. In the secondary survey, we made investigation for cause and improvement action. We conclude quality control survey is useful for autoantibodies testing for its result convergence.",M2
