@RELATION C0085952_C0009237

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19908899,"Genotypic and environmental effects on <e>coffee</e> (Coffea arabica L.) bean fatty acid profile: impact on variety and origin chemometric determination.In a previous study, the effectiveness of chlorogenic acids, fatty acids (FA), and elements was compared for the discrimination of Arabica varieties and growing terroirs. Since FA provided the best results, the aim of the present work was to validate their discrimination ability using an extended experimental design, including twice the number of location x variety combinations and 2 years of study. It also aimed at understanding how the environment influences FA composition through correlation analysis using different climatic parameters. Percentages of correct classification of known samples remained very high, independent of the classification criterion. However, cross-validation tests across years indicated that prediction of unknown locations was less efficient than that of unknown genotypes. Environmental temperature during the development of coffee beans had a dramatic influence on their FA composition. Analysis of climate patterns over years enabled us to understand the efficient location discrimination within a single year but only moderate efficiency across years.",M1
19807164,"Kinetic analysis and mechanism on the inhibition of chlorogenic acid and its components against porcine pancreas alpha-amylase isozymes I and II.Chlorogenic acid (5-caffeoylquinic acid, 5-CQA) is a kind of polyphenol and is richly included in green <e>coffee</e> beans. The inhibitory effects of 5-CQA and its components, caffeic acid (CA) and quinic acid (QA), on the two porcine pancreas alpha-amylase (PPA) isozymes, PPA-I and PPA-II, were investigated using p-nitrophenyl-alpha-D-maltoside as substrate at pH 6.9 and 30 degrees C. The inhibition potencies of the respective inhibitors against both PPA isozymes were almost the same and in the order of 5-CQA &gt; CA &gt;&gt; QA. Their IC(50) values were 0.07-0.08 mM, 0.37-0.40 mM, and 25.3-26.5 mM, respectively. The inhibition mechanisms of 5-CQA and CA were investigated by kinetic analyses, and the inhibitor constants K(i) and K(i)' (for the free enzyme and enzyme-substrate complex, respectively) were determined. It was indicated that 5-CQA and CA showed mixed-type inhibition with K(i) &gt; K(i)' against both PPA-I and PPA-II. The binding of PPA-I or PPA-II with 5-CQA or CA was all exothermic and enthalpy-driven. QA is a poor inhibitor, and its inhibitory mode was unique and hardly analyzed by a simple Michaelis-Menten-type interaction between the enzyme and inhibitor. However, it was shown that the inhibitory activity of CA was enhanced 5 times by ester-bond formation with QA in the form of 5-CQA. These results provide us with significant hints for the development of alpha-amylase inhibitors useful for the prevention of diabetes and obesity.",M1
19788737,"MoccaDB - an integrative database for functional, comparative and diversity studies in the Rubiaceae family.BACKGROUND: In the past few years, functional genomics information has been rapidly accumulating on Rubiaceae species and especially on those belonging to the Coffea genus (<e>coffee</e> trees). An increasing number of expressed sequence tag (EST) data and EST- or genomic-derived microsatellite markers have been generated, together with Conserved Ortholog Set (COS) markers. This considerably facilitates comparative genomics or map-based genetic studies through the common use of orthologous loci across different species. Similar genomic information is available for e.g. tomato or potato, members of the Solanaceae family. Since both Rubiaceae and Solanaceae belong to the Euasterids I (lamiids) integration of information on genetic markers would be possible and lead to more efficient analyses and discovery of key loci involved in important traits such as fruit development, quality, and maturation, or adaptation. Our goal was to develop a comprehensive web data source for integrated information on validated orthologous markers in Rubiaceae. DESCRIPTION: MoccaDB is an online MySQL-PHP driven relational database that houses annotated and/or mapped microsatellite markers in Rubiaceae. In its current release, the database stores 638 markers that have been defined on 259 ESTs and 379 genomic sequences. Marker information was retrieved from 11 published works, and completed with original data on 132 microsatellite markers validated in our laboratory. DNA sequences were derived from three Coffea species/hybrids. Microsatellite markers were checked for similarity, in vitro tested for cross-amplification and diversity/polymorphism status in up to 38 Rubiaceae species belonging to the Cinchonoideae and Rubioideae subfamilies. Functional annotation was provided and some markers associated with described metabolic pathways were also integrated. Users can search the database for marker, sequence, map or diversity information through multi-option query forms. The retrieved data can be browsed and downloaded, along with protocols used, using a standard web browser. MoccaDB also integrates bioinformatics tools (CMap viewer and local BLAST) and hyperlinks to related external data sources (NCBI GenBank and PubMed, SOL Genomic Network database). CONCLUSION: We believe that MoccaDB will be extremely useful for all researchers working in the areas of comparative and functional genomics and molecular evolution, in general, and population analysis and association mapping of Rubiaceae and Solanaceae species, in particular.",M1
19775900,"Proteomic evaluation of <e>coffee</e> zygotic embryos in two different stages of seed development.Coffee seed development is accompanied by severe modifications in water soluble proteins, several of these being associated to a specific developmental stage. For this reason, a proteomic approach has been used to describe spatial-temporal proteome modifications in zygotic embryos at different stages of seed development. Embryos from Coffea arabica seeds were harvested in two different developmental stages: stage 1 at 210 days after anthesis and stage 2 at 255 days. Total proteins were extracted and submitted to 2-DE. From these gels, several spots were identified by mass spectrometry including kinases, MYB transcription factor and enzymes involved in metabolic pathways. All proteins identified seem to affect coffee development in different ways, being directly involved in plant growth or used as an intermediate in some metabolic pathway that, indirectly, will influence coffee development. This is the first work using two-dimensional electrophoresis followed by mass spectrometry analyses that evaluates the expression of proteins during coffee zygotic embryos development. Data here reported supply some light over coffee development and could be used in a near future to improve coffee plants' growth and development by molecular strategies.",M1
19747735,"The location of aluminium in protoplasts and suspension cells taken from Coffea arabica L. with different tolerance of Al.Biotechnological advances in <e>coffee</e> research (in vitro manipulation, multiplication, generation and development of transgenic coffee plants with specific traits like high yield and good quality) have contributed to description of the metabolic pathways involved in the response mechanisms to environmental factors like abiotic stress. Coffea arabica L. plants grow in acidic soils, and therefore aluminium (Al) toxicity is a major negative impact on crop productivity. To understand Al toxicity mechanisms in cells via the Al absorption kinetic, we isolated protoplasts from two C. arabica L. suspension cell lines: Al-sensitive (L2) and Al-tolerant (LAMt). Protoplasts of LAMt line exhibited lower Al absorption levels than protoplasts of the L2 line. Use of two fluorescent tracers (morin and calcofluor white) indicated that Al interacts with internal cell structures, such as the plasma membrane and nucleus, with differences in both cell lines. Al-tolerance in the LAMt is probably associated with the cell wall as well as intracellular structures. These data will help to better understand Al toxicity in C. arabica, and Al toxicity mechanisms in plant cells.",M1
19714284,"Semiochemicals used in host location by the <e>coffee</e> berry borer, Hypothenemus hampei.The coffee berry borer, Hypothenemus hampei is a serious pest in many coffee growing countries. Electrophysiological and behavioral responses of H. hampei to volatiles of different phenological stages of coffee, Coffea arabica, fruits were studied in order to identify volatile semiochemicals used in host location. Volatiles were collected from different phenological stages of C. arabica fruit by air entrainment. Electrophysiological recordings were made from insect antennae. Behavioral assays were carried out using a Perspex four-arm olfactometer. Insects spent significantly more time in the region of the olfactometer where ripe and dry fruit volatiles were present compared to control regions. Coupled gas chromatography--electroantennography revealed the presence of six electrophysiologically active compounds in C. arabica volatiles. These were identified by using GC and GC-MS as methylcyclohexane, ethylbenzene, nonane, 1-octen-3-ol, (R)-limonene, and (R)-3-ethyl-4-methylpentanol. In the olfactometer bioassay, H. hampei showed a significant response to 3-ethyl-4-methylpentanol, methylcyclohexane, nonane, ethylbenzene, and a synthetic blend of these four compounds. Attraction to the synthetic blend was comparable to that for the natural sample. The significance of the study is discussed in terms of semiochemical based pest management methods of the coffee berry borer.",M1
19710155,"Trigonelline is a novel phytoestrogen in <e>coffee</e> beans.Drinking coffee has been associated with the development of several endocrine-related cancers. The interpretation of these data has often been limited to the role that caffeine plays. Trigonelline (Trig), a niacin-related compound, is a natural constituent of coffee accounting for approximately 1% dry matter in roasted beans. Studies exploring the effects of this bioactive compound on mammalian cells are limited. The initial purpose of our studies was to determine whether Trig alters the actions of estradiol (E(2)), using proliferation of estrogen-dependent human breast cancer (MCF-7) cells as a model system. When cells were cotreated with suboptimal doses of E(2) (10 pmol/L) and Trig (100 pmol/L), an additive enhancement of MCF-7 growth was observed. In the absence of E(2), Trig stimulated MCF-7 cell proliferation in a dose-responsive manner and significantly enhanced cell growth at concentrations as low as 100 pmol/L. Cotreatment of MCF-7 cells with Trig and ICI 182,780, an estrogen receptor (ER) antagonist, inhibited Trig-induced cell proliferation. Trig treatment also induced activation of estrogen response element reporter assays in MCF-7 cells and increased expression of ER target genes (pS2, progesterone receptor, and cyclin D1) similar to E(2). While our data demonstrate that Trig activates the ER, competitive binding assays showed that Trig does not compete E(2) off of the ER at any concentration. This suggests that Trig is activating the ER through a separate mechanism. Collectively, these data demonstrate that Trig even at low concentrations stimulates MCF-7 cell growth and that this effect is mediated through ER, clearly identifying Trig as a novel phytoestrogen.",M1
19680876,"Fumonisin B2 production by Aspergillus niger in Thai <e>coffee</e> beans.During 2006 and 2007, a total of 64 Thai dried coffee bean samples (Coffea arabica) from two growing sites in Chiangmai Province and 32 Thai dried coffee bean samples (Coffea canephora) from two growing sites in Chumporn Province, Thailand, were collected and assessed for fumonisin contamination by black Aspergilli. No Fusarium species known to produce fumonisin were detected, but black Aspergilli had high incidences on both Arabica and Robusta Thai coffee beans. Liquid chromatography (LC) with high-resolution mass spectrometric (HRMS) detection showed that 67% of Aspergillus niger isolates from coffee beans were capable of producing fumonisins B(2) (FB(2)) and B(4) when grown on Czapek Yeast Agar with 5% NaCl. Small amounts (1-9.7 ng g(-1)) of FB(2) were detected in seven of 12 selected coffee samples after ion-exchange purification and LC-MS/MS detection. Two samples also contained FB(4). This is the first record of freshly isolated A. niger strains producing fumonisins and the first report on the natural occurrence of FB(2) and FB(4) in coffee.",M1
19618060,"[Effects of irrigation, environmental variability and predatory wasp on Leucoptera coffeella (Guérin-Méneville) (Lepidoptera: Lyonetiidae), in <e>coffee</e> plants]The population density of the coffee leaf miner Leucoptera coffeella (Guérin-Méneville) can be affected by environmental variables in irrigated agroecosystems and the occurrence of predatory wasps such as Vespidae. In here, we aimed to evaluate the effects of environmental variables, drip irrigation depths and predation by wasps on the population density of L. coffeella. The experiment was carried out during 2004 and 2005 in a Coffea arabica plantation cultivated in the county of Jaboticatubas, Minas Gerais State, Brazil. The different irrigation depths set through drip were established considering the daily depth required by the IRRIPLUS program, which was equal to 100%, and two other lower (51% and 72%) and higher (124% and 145%) values, having the control without irrigation. In order to evaluate the coffee leaf miner population density and predation, the number of active and preyed mines was determined on the fourth pair of leaves in a group of ten plants. For the study of interactions among the environmental variables, irrigation depths with the mine density of L. coffeella and predatory wasps, the following methods were used: multivariated analysis, simple linear regression and trail. We concluded that higher pluvial precipitation, solar radiation and irrigation depths would reduce population density of the coffee leaf miner. Furthermore, the increase in density of the predatory wasps was dependent on the population level of L. coffeella.",M1
19579294,"Role of roasting conditions in the profile of volatile flavor chemicals formed from <e>coffee</e> beans.The volatile chemicals in dichloromethane extracts from green coffee beans, roasted at 230 degrees C for 12 min (light), at 240 degrees C for 14 min (medium), at 250 degrees C for 17 min (city), or at 250 degrees C for 21 min (French), were analyzed by gas chromatography and gas chromatography-mass spectrometry. Among the 52 volatile compounds identified, the major compounds were 5-hydroxymethylfurfural, furfuryl alcohol, and 6-methyl-3,5-dihydroxy-4H-pyran-4-one in light-roasted beans; furfuryl alcohol, 5-hydroxymethylfurfural, and gamma-butyrolactone in medium-roasted beans; furfuryl alcohol, gamma-butyrolactone, and 2-acetylpyrrole in city-raosted beans; and gamma-butyrolactone, furfuryl alcohol, and catechol in French-roasted beans. Furfural derivatives and furanones were yielded in relatively high concentrations under mild roasting conditions and then reduced at higher roasting intensities. More pyridines and pyrroles were formed by high roasting intensities than by mild roasting intensities. Chlorogenic acid degradation products, phenols, and a lactone were produced more by high roasting intensities than by low roasting intensities. The results of the present study suggest that controlling the roasting conditions according to the formation of particular chemicals can prepare a roasted coffee with preferable flavor.",M1
19542633,"<e>Coffee</e>  breaks  Alzheimer's disease.",M1
19397954,"Anti-cariogenic effects of polyphenols from plant stimulant beverages (cocoa, <e>coffee</e>, tea).Polyphenols occurring in cocoa, coffee and tea can have a role in the prevention of cariogenic processes, due to their antibacterial action. Cocoa polyphenol pentamers significantly reduce biofilm formation and acid production by Streptococcus mutans and S. sanguinis. In the same way, trigonelline, caffeine and chlorogenic acid occurring in green and roasted coffee interfere with S. mutans adsorption to saliva-coated hydroxyapatite beads. Studies carried out on green, oolong and black tea indicate that tea polyphenols exert an anti-caries effect via an anti-microbial mode-of-action, and galloyl esters of (-)-epicatechin, (-)-epigallocatechin and (-)-gallocatechin show increasing antibacterial activities. The anti-cariogenic effects against alpha-haemolytic streptococci showed by polyphenols from cocoa, coffee, and tea suggest further studies to a possible application of these beverages in the prevention of pathogenesis of dental caries.",M1
19268380,"ITS-based detection and quantification of Aspergillus ochraceus and Aspergillus westerdijkiae in grapes and green <e>coffee</e> beans by real-time quantitative PCR.Aspergillus ochraceus and A. westerdijkiae are considered the most important Ochratoxin A (OTA) producing species included in Aspergillus section Circumdati which contaminate foodstuffs and beverages for human consumption. In this work a real-time quantitative PCR protocol was developed to detect both species using SYBR Green and primers designed on the basis of the multicopy ITS1 region of the rDNA. The assay had high efficiency (94%) and showed no inhibition by host or fungal DNA other than the target species. The lower detection limit of the target DNA was 2.5 pg/reaction. Accuracy of detection and quantification by qPCR were tested with genomic DNA obtained from green coffee beans and grapes artificially contaminated with spore suspensions of known concentrations. Spore concentrations equal or higher than 10(6) spore/ml could be detected by the assay directly without prior incubation of the samples and a positive relationship was observed between incubation time and qPCR values. The assay developed would allow rapid, specific, accurate and sensitive detection and quantification of A. ochraceus and A. westerdijkiae to be directly used in a critical point of the food chain, before harvesting green coffee and grape berries, to predict and control fungal growth and OTA production.",M1
19250168,"Effect of green Coffea arabica L. seed oil on extracellular matrix components and water-channel expression in in vitro and ex vivo human skin models.BACKGROUND: Green Coffea arabica L. seed oil is being widely used in cosmetic formulations, although its effects on human skin cells are not clear and most observations are unpublished. AIMS: In this study, we evaluated the in vitro effects of green <e>coffee</e> (C. arabica L.) oil (GCO) on the synthesis of collagen, elastin, and glycosaminoglycans (GAG) and in the release of transforming growth factor-beta1 (TGF-beta1) and granulocyte-macrophage colony-stimulating factor (GM-CSF) by human skin fibroblasts. We also investigated the ability of GCO to increase aquaglycerolporins-3 (AQP-3) mRNA expression in cultured keratinocytes and human skin explants. METHODS: Human fibroblasts were incubated for 48 h with several GCO concentrations (3.12, 6.25, 12.5, 25.0 and 50.0 mg/mL). The levels of growth factors and extracellular matrix compounds in the culture supernatant were measured using commercial kits. To evaluate AQP-3 relative expression, using real-time reverse transcription polymerase chain reaction, keratinocytes were incubated for 3-6 h with the GCO optimal concentration of 25.0 mg/mL. Histological sections of human skin were also incubated with GCO (25.0 mg/mL) and immunostained by antiserum against AQP-3. RESULTS: Our results demonstrated that incubation with GCO produces a dose-dependent stimulation in the synthesis of collagen, elastin, and GAG, in addition to increasing the release of the growth factors TGF-beta1 and GM-CSF. GCO also induced the expression of AQP-3 mRNA, which reached levels up to 6.5-fold higher than those of the control cultures. CONCLUSION: The findings presented herein suggest that GCO might improve physiological balance in the skin, thus allowing the formation of new connective tissue, and preventing epidermis dryness by increasing AQP-3 levels. Taking into account the limitations of in vitro studies, it is encouraging in this context to consider CGO as an adjuvant to be used in dermocosmetic formulations. Clinical studies are in progress in our laboratory aiming to further investigate the protective effects of CGO in the skin.",M1
19233365,"Salting-out gradients in centrifugal partition chromatography for the isolation of chlorogenic acids from green <e>coffee</e> beans.In addition to sample solubility constraints, the use of polarity gradients in normal-phase centrifugal partition chromatography (CPC) for the purification of complex mixtures is also limited by the instability of biphasic systems as a consequence of dramatic changes in the settling times along the gradient, leading in many cases to column bleeding when working under maximum efficiency conditions. In this paper an electrostriction approach is proposed as a strategy in reversed-phase CPC to fractionate intermediate polarity extracts in a single run by bringing its components into the  sweet spot  in a controlled fashion through a stepwise reduction of salt concentration in the aqueous mobile phase. The salting-out gradient method was successfully tested with the separation of the major chlorogenic acids (CGAs, hydroxycinnamoylquinic acids) present in green coffee beans (5-caffeoylquinic acid (5-CQA), 5-feruloylquinic acid (5-FQA) and 3,5-dicaffeoylquinic acid (3,5-diCQA)) using ethyl acetate-hexane as the stationary phase and an ionic gradient of LiCl (5.0, 2.5 and 0.1M) as the mobile phase in one case and (NH(4))(2)SO(4)/KNO(3) (3.0 and 1.5M/1.5M) in another. Regioisomers of each chlorogenic acid obtained by base-catalyzed isomerisation were also separated by CPC using isocratic elution. The best resolution for both FQAs and diCQAs was achieved with a chloroform-n-butanol-0.01M pH 2.5 phosphate buffer (84:16:100; v/v) system, while CQAs were best isolated using chloroform-n-butanol-0.01M pH 2.5 phosphate buffer/5.0M LiCl (82:18:100; v/v).",M1
19207685,"Metabolic pathways in tropical dicotyledonous albuminous seeds: Coffea arabica as a case study.* The genomic era facilitates the understanding of how transcriptional networks are interconnected to program seed development and filling. However, to date, little information is available regarding dicot seeds with a transient perisperm and a persistent, copious endosperm. Coffea arabica is the subject of increasing genomic research and is a model for nonorthodox albuminous dicot seeds of tropical origin. * The aim of this study was to reconstruct the metabolic pathways involved in the biosynthesis of the main <e>coffee</e> seed storage compounds, namely cell wall polysaccharides, triacylglycerols, sucrose, and chlorogenic acids. For this purpose, we integrated transcriptomic and metabolite analyses, combining real-time RT-PCR performed on 137 selected genes (of which 79 were uncharacterized in Coffea) and metabolite profiling. * Our map-drawing approach derived from model plants enabled us to propose a rationale for the peculiar traits of the coffee endosperm, such as its unusual fatty acid composition, remarkable accumulation of chlorogenic acid and cell wall polysaccharides. * Comparison with the developmental features of exalbuminous seeds described in the literature revealed that the two seed types share important regulatory mechanisms for reserve biosynthesis, independent of the origin and ploidy level of the storage tissue.",M1
