@RELATION C0007776_C0001614

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20505096,"Diversity of lysophosphatidic acid receptor-mediated intracellular calcium signaling in early cortical neurogenesis.Lysophosphatidic acid (LPA) is a membrane-derived lysophospholipid that can induce pleomorphic effects in neural progenitor cells (NPCs) from the cerebral <e>cortex</e>, including alterations in ionic conductance. LPA-induced, calcium-mediated conductance changes have been reported; however, the underlying molecular mechanisms have not been determined. We show here that activation of specific cognate receptors accounts for nearly all intracellular calcium responses evoked by LPA in acutely cultured nestin-positive NPCs from the developing mouse cerebral cortex. Fast-onset changes in intracellular calcium levels required release from thapsigargin-sensitive stores by a pertussis toxin-insensitive mechanism. The influx of extracellular calcium through Cd(2+)/Ni(2+)-insensitive influx pathways, approximately one-half of which were Gd(3+) sensitive, contributed to the temporal diversity of responses. Quantitative reverse transcription-PCR revealed the presence of all five known LPA receptors in primary NPCs, with prominent expression of LPA(1), LPA(2), and LPA(4). Combined genetic and pharmacological studies indicated that NPC responses were mediated by LPA(1) (approximately 30% of the cells), LPA(2) (approximately 30%), a combination of receptors on single cells (approximately 30%), and non-LPA(1,2,3) pathways (approximately 10%). LPA responsivity was significantly reduced in more differentiated TuJ1(+) cells within cultures. Calcium transients in a large proportion of LPA-responsive NPCs were also initiated by the closely related signaling lipid S1P (sphingosine-1-phosphate). These data demonstrate for the first time the involvement of LPA receptors in mediating surprisingly diverse NPC calcium responses involving multiple receptor subtypes that function within a single cell. Compared with other known factors, lysophospholipids represent the major activator of calcium signaling identified within NPCs at this early stage in corticogenesis.",M1
20498684,"A new contribution to brain convolution: progenitor cell logistics during <e>cortex</e> development.",M1
20491233,"Hemispheric prevalence during chewing in normal right-handed and left-handed subjects: a functional magnetic resonance imaging preliminary study.This study evaluated the activation of different cortical areas during nondeliberate chewing of soft and hard boluses in five right-handed and five left-handed subjects with normal occlusion, to determine different hemispheric prevalences. The study was conducted with a functional Magnetic Resonance Imaging (1.5 T Magnetom Vision - Siemens Medical, Germany) using a head coil. The results showed that the most frequently activated areas were Brodmann's areas four and six in the primary motor and premotor <e>cortex</e>, the insula and Broca's area and, overall, showed greater activity of the cortical mastication area (CMA) in the right hemisphere for right-handed and in the left hemisphere for left-handed subjects.",M1
20484681,"White and gray matter alterations in adults with Niemann-Pick disease type C: a cross-sectional study.OBJECTIVE: Niemann-Pick disease type C (NPC) is a progressive neurovisceral disorder with disrupted intracellular cholesterol metabolism that results in significant alterations to neuronal and axonal structure. Adult patients present with ataxia, gaze palsy, impaired cognition, and neuropsychiatric illness, but the neural substrate has not been well-characterized in vivo. Our aim was to investigate a well-characterized sample of adults with confirmed NPC for gray and white matter abnormalities. METHODS: We utilized a combination of optimized voxel-based morphometry of T1-weighted images and tract-based spatial statistics of diffusion tensor images to examine gray matter volume and white matter structural differences in 6 adult patients with NPC and 18 gender- and age-matched controls. RESULTS: Patients with NPC demonstrated bilateral gray matter reductions in large clusters in bilateral hippocampus, thalamus, superior cerebellum, and insula, in addition to smaller regions of inferoposterior <e>cortex</e>. Patients demonstrated widespread reductions in fractional anisotropy in major white matter tracts. Subsequent analysis of measures of axial and radial diffusivity suggest that these changes are contributed to by both impaired myelination and altered axonal structure. CONCLUSIONS: Findings in gray matter areas are broadly consistent with human and animal studies of selective vulnerability of neuronal populations to the neuropathology of NPC, whereas more widespread white matter changes are consistent with the hypothesis that disrupted myelination and axonal structure predate changes to the neuronal cell body. These findings suggest that volumetric analysis of gray matter and diffusion tensor imaging may be useful modalities for indexing illness stage and monitoring response to emerging treatment.",M1
20484649,"Connexin 43 mediates the tangential to radial migratory switch in ventrally derived cortical interneurons.The adult cerebral <e>cortex</e> is composed of excitatory and inhibitory neurons that arise from progenitor cells in disparate proliferative regions in the developing brain and follow different migratory paths. Excitatory pyramidal neurons originate near the ventricle and migrate radially to their position in the cortical plate along radial glial fibers. On the other hand, inhibitory interneurons arise in the ventral telencephalon and migrate tangentially to enter the developing cortex before migrating radially to reach their correct laminar position. Gap junction adhesion has been shown to play an important mechanistic role in the radial migration of excitatory neurons. We asked whether a similar mechanism governs the tangential or radial migration of inhibitory interneurons. Using short hairpin RNA knockdown of Connexin 43 (Cx43) and Cx26 together with rescue experiments, we found that gap junctions are dispensable for the tangential migration of interneurons, but that Cx43 plays a role in the switch from tangential to radial migration that allows interneurons to enter the cortical plate and find their correct laminar position. Moreover this action is dependent on the adhesive properties and the C terminus of Cx43 but not the Cx43 channel. Thus, the radial phase of interneuron migration resembles that of excitatory neuron migration in terms of dependence on Cx43 adhesion. Furthermore, gap junctions between migrating interneurons and radial processes were observed by electron microscopy. These findings provide mechanistic and structural support for a gap junction-mediated interaction between migrating interneurons and radial glia during the switch from tangential to radial migration.",M1
20484634,"Postnatal switch from synaptic to extrasynaptic transmission between interneurons and NG2 cells.NG2 cells, oligodendrocyte precursors, play a critical role in myelination during postnatal brain maturation, but a pool of these precursors is maintained in the adult and recruited to lesions in demyelinating diseases. NG2 cells in immature animals have recently been shown to receive synaptic inputs from neurons, and these have been assumed to persist in the adult. Here, we investigated the GABAergic synaptic activity of NG2 cells in acute slices of the barrel <e>cortex</e> of NG2-DsRed transgenic mice during the first postnatal month, which corresponds to the period of active myelination in the neocortex. Our data demonstrated that the frequency of spontaneous and miniature GABAergic synaptic activity of cortical NG2 cells dramatically decreases after the second postnatal week, indicating a decrease in the number of synaptic inputs onto NG2 cells during development. However, NG2 cells still receive GABAergic inputs from interneurons in the adult cortex. These inputs do not rely on the presence of functional synapses but involve a form of GABA spillover. This GABA volume transmission allows interneurons to induce phasic responses in target NG2 cells through the activation of extrasynaptic GABA(A) receptors. Hence, after development is complete, volume transmission allows NG2 cells to integrate neuronal activity patterns at frequencies occurring during in vivo sensory stimulation.",M1
20483717,"Decreased cerebral cortical serotonin transporter binding in ecstasy users: a positron emission tomography/[(11)C]DASB and structural brain imaging study.Animal data indicate that the recreational drug ecstasy (3,4-methylenedioxymethamphetamine) can damage brain serotonin neurons. However, human neuroimaging measurements of serotonin transporter binding, a serotonin neuron marker, remain contradictory, especially regarding brain areas affected; and the possibility that structural brain differences might account for serotonin transporter binding changes has not been explored. We measured brain serotonin transporter binding using [(11)C] N,N-dimethyl-2-(2-amino-4-cyanophenylthio) benzylamine in 50 control subjects and in 49 chronic (mean 4 years) ecstasy users (typically one to two tablets bi-monthly) withdrawn from the drug (mean 45 days). A magnetic resonance image for positron emission tomography image co-registration and structural analyses was acquired. Hair toxicology confirmed group allocation but also indicated use of other psychoactive drugs in most users. Serotonin transporter binding in ecstasy users was significantly decreased throughout all cerebral cortices (range -19 to -46%) and hippocampus (-21%) and related to the extent of drug use (years, maximum dose), but was normal in basal ganglia and midbrain. Substantial overlap was observed between control and user values except for insular <e>cortex</e>, in which 51% of ecstasy user values fell below the lower limit of the control range. Voxel-based analyses confirmed a caudorostral gradient of cortical serotonin transporter binding loss with occipital cortex most severely affected. Magnetic resonance image measurement revealed no overall regional volume differences between groups; however, a slight left-hemispheric biased cortical thinning was detected in methamphetamine-using ecstasy users. The serotonin transporter binding loss was not related to structural changes or partial volume effect, use of other stimulant drugs, blood testosterone or oestradiol levels, major serotonin transporter gene promoter polymorphisms, gender, psychiatric status, or self-reported hyperthermia or tolerance. The ecstasy group, although 'grossly behaviourally normal', reported subnormal mood and demonstrated generally modest deficits on some tests of attention, executive function and memory, with the latter associated with serotonin transporter decrease. Our findings suggest that the 'typical'/low dose (one to two tablets/session) chronic ecstasy-polydrug user might display a highly selective mild to marked loss of serotonin transporter in cerebral cortex/hippocampus in the range of that observed in Parkinson's disease, which is not gender-specific or completely accounted for by structural brain changes, recent use of other drugs (as assessed by hair analyses) or other potential confounds that we could address. The striking sparing of serotonin transporter-rich striatum (although possibly affected in 'heavier' users) suggests that serotonergic neurons innervating cerebral cortex are more susceptible, for unknown reasons, to ecstasy than those innervating subcortical regions and that behavioural problems in some ecstasy users during abstinence might be related to serotonin transporter changes limited to cortical regions.",M1
20445062,"PICK1 regulates incorporation of calcium-permeable AMPA receptors during cortical synaptic strengthening.While AMPA-type glutamate receptors (AMPARs) found at principal neuron excitatory synapses typically contain the GluR2 subunit, several forms of behavioral experience have been linked to the de novo synaptic insertion of calcium-permeable (CP) AMPARs, defined by their lack of GluR2. In particular, whisker experience drives synaptic potentiation as well as the incorporation of CP-AMPARs in the neocortex. Previous studies implicate PICK1 (protein interacting with C kinase-1) in activity-dependent internalization of GluR2, suggesting one potential mechanism leading to the subsequent accumulation of synaptic CP-AMPARs and increased synaptic strength. Here we test this hypothesis by using a whisker stimulation paradigm in PICK1 knock-out mice. We demonstrate that PICK1 facilitates the surface expression of CP-AMPARs and is indispensable for their experience-dependent synaptic insertion. However, the failure to incorporate CP-AMPARs in PICK1 knock-outs does not preclude sensory-induced enhancement of synaptic currents. Our results indicate that synaptic strengthening in the early postnatal <e>cortex</e> does not require PICK1 or the addition of GluR2-lacking AMPARs. Instead, PICK1 permits changes in AMPAR subunit composition to occur in conjunction with synaptic potentiation.",M1
20445061,"Methylation regulates alpha-synuclein expression and is decreased in Parkinson's disease patients' brains.Alpha-synuclein (SNCA) is a major risk gene for Parkinson's disease (PD), and increased SNCA gene dosage results in a parkinsonian syndrome in affected families. We found that methylation of human SNCA intron 1 decreased gene expression, while inhibition of DNA methylation activated SNCA expression. Methylation of SNCA intron 1 was reduced in DNA from sporadic PD patients' substantia nigra, putamen, and <e>cortex</e>, pointing toward a yet unappreciated epigenetic regulation of SNCA expression in PD.",M1
20439733,"Neural basis of global resting-state fMRI activity.Functional MRI (fMRI) has uncovered widespread hemodynamic fluctuations in the brain during rest. Recent electroencephalographic work in humans and microelectrode recordings in anesthetized monkeys have shown this activity to be correlated with slow changes in neural activity. Here we report that the spontaneous fluctuations in the local field potential (LFP) measured from a single cortical site in monkeys at rest exhibit widespread, positive correlations with fMRI signals over nearly the entire cerebral <e>cortex</e>. This correlation was especially consistent in a band of upper gamma-range frequencies (40-80 Hz), for which the hemodynamic signal lagged the neural signal by 6-8 s. A strong, positive correlation was also observed in a band of lower frequencies (2-15 Hz), albeit with a lag closer to zero. The global pattern of correlation with spontaneous fMRI fluctuations was similar whether the LFP signal was measured in occipital, parietal, or frontal electrodes. This coupling was, however, dependent on the monkey's behavioral state, being stronger and anticipatory when the animals' eyes were closed. These results indicate that the often discarded global component of fMRI fluctuations measured during the resting state is tightly coupled with underlying neural activity.",M1
20437558,"Recurrent spreading depolarizations after subarachnoid hemorrhage decreases oxygen availability in human cerebral <e>cortex</e>.OBJECTIVE: Delayed ischemic neurological deficit (DIND) contributes to poor outcome in subarachnoid hemorrhage (SAH) patients. Because there is continuing uncertainty as to whether proximal cerebral artery vasospasm is the only cause of DIND, other processes should be considered. A potential candidate is cortical spreading depolarization (CSD)-induced hypoxia. We hypothesized that recurrent CSDs influence cortical oxygen availability. METHODS: Centers in the Cooperative Study of Brain Injury Depolarizations (COSBID) recruited 9 patients with severe SAH, who underwent open neurosurgery. We used simultaneous, colocalized recordings of electrocorticography and tissue oxygen pressure (p(ti)O(2)) in human cerebral cortex. We screened for delayed cortical infarcts by using sequential brain imaging and investigated cerebral vasospasm by angiography or time-of-flight magnetic resonance imaging. RESULTS: In a total recording time of 850 hours, 120 CSDs were found in 8 of 9 patients. Fifty-five CSDs ( approximately 46%) were found in only 2 of 9 patients, who later developed DIND. Eighty-nine ( approximately 75%) of all CSDs occurred between the 5th and 7th day after SAH, and 96 (80%) arose within temporal clusters of recurrent CSD. Clusters of CSD occurred simultaneously, with mainly biphasic CSD-associated p(ti)O(2) responses comprising a primary hypoxic and a secondary hyperoxic phase. The frequency of CSD correlated positively with the duration of the hypoxic phase and negatively with that of the hyperoxic phase. Hypoxic phases significantly increased stepwise within CSD clusters; particularly in DIND patients, biphasic p(ti)O(2) responses changed to monophasic p(ti)O(2) decreases within these clusters. Monophasic hypoxic p(ti)O(2) responses to CSD were found predominantly in DIND patients. INTERPRETATION: We attribute these clinical p(ti)O(2) findings mainly to changes in local blood flow in the cortical microcirculation but also to augmented metabolism. Besides classical contributors like proximal cerebral vasospasm, CSD clusters may reduce O(2) supply and increase O(2) consumption, and thereby promote DIND.",M1
20435084,"The role of protein kinase C in the opening of blood-brain barrier induced by electromagnetic pulse.The aim of this study was to determine the role of protein kinase C signaling in electromagnetic pulse (EMP)-induced blood-brain barrier (BBB) permeability change in rats. The protein level of total PKC and two PKC isoforms (PKC-alpha, and PKC-beta II) were determined in brain cerebral <e>cortex</e> microvessels by Western blot after exposing rats to EMP at 200kV/m for 200 pulses with 1Hz repetition rate. It was found that the protein level of PKC and PKC-betaII (but not PKC-alpha) in cerebral cortex microvessels increased significantly at 0.5h and 1h after EMP exposure compared with sham-exposed animals and then recovered at 3h. A specific PKC antagonist (H7) almost blocked EMP-induced BBB permeability change. EMP-induced BBB tight junction protein ZO-1 translocation was also inhibited. Our data indicated that PKC signaling was involved in EMP-induced BBB permeability change and ZO-1 translocation in rat.",M1
20435005,"Decoding a perceptual decision process across <e>cortex</e>.Perceptual decisions arise from the activity of neurons distributed across brain circuits. But, decoding the mechanisms behind this cognitive operation across brain circuits has long posed a difficult problem. We recorded the neuronal activity of diverse cortical areas, while monkeys performed a vibrotactile discrimination task. We find that the encoding of the stimuli during the stimulus periods, working memory, and comparison periods is widely distributed across cortical areas. Notably, during the comparison and postponed decision report periods the activity of frontal brain circuits encode both the result of the sensory evaluation that corresponds to the monkey's possible choices and past information on which the decision is based. These results suggest that frontal lobe circuits are more engaged in the readout of sensory information from working memory, when it is required to be compared with other sensory inputs, than simply engaged in motor responses during this task.",M1
20432689,"[Specificity of auditory evoked potencials changes in participants of Chernobyl accident consequences: I. Analysis of early N1 component]Amplitude-time characteristics analysis of the N1 component of auditory cognitive evoked potentials (EP) was made in 10 persons who had participated in the cleanup of the Chenobyl Accident - liquidators (mean age 50.5 +/- 4.0 years old) and in 10 healthy subjects (mean age 47 +/- 6.0 years old). Comparison of amplitude features of the N1 auditory EP component in liquidators of the Chernobyl Accident found a decrease in all areas of the <e>cortex</e> with the maximum decrease in the central and frontal leads, and also an inversion in reactive changes to stimuli of different significance in comparison to healthy subjects of the same age. The most distinct differences between the healthy subjects and liquidators of the Chernobyl Accident were found for time characteristics of the N1 component. They show a significantly smaller value of latent period (LP) for all stimuli and for all experimental tasks in comparison with healthy subjects and more distinct for a significant stimulus when persons counted these stimuli. Analysis of regional changes in LP of the N1 component found that liquidators, in comparison with healthy subjects, have maximal differences in the frontal area of the left hemisphere which were accompanied with inversion asymmetry of LP in this component. Less distinct changes were observed in the central area with relatively little damage in the parietal area. Detected changes in the amplitude-time characteristics of the N1 component of the auditory cognitive EP in liquidators of Chernobyl Accident can show an abnormality in primary attention and its reserves due to weakened inhibitory processes in comparison with healthy subjects, which has similarities of old age. The obtained data supports the hypothesis about the accelerated brain aging in liquidators of Chernobyl Accident as a result of low dosage radiation effects; however, it also allows the pathological development of the brain ageing due to the effects of radiation.",M1
20427726,"Impact of elevated dietary sodium intake on NAD(P)H oxidase and SOD in the <e>cortex</e> and medulla of the rat kidney.Pathophysiological states, including cardiovascular and renal diseases, are characterized by oxidative stress but what is less clear is whether physiological challenges incur a degree of altered oxidative metabolism. To this end, this study examined whether exposure to a high dietary sodium intake could cause an oxidative stress at the kidney. Animals, placed on either 0.3% or 3% sodium diets for 2 wk, were given a lethal dose of anesthetic, and kidneys were removed to analyze both NAD(P)H oxidase (NOX) and superoxide dismutase (SOD) expression and activities in the cortex and medulla. Placing animals on the high-sodium diet raised sodium and water excretion and caused an approximately 14-fold increase in urinary excretion of 8-isoprostane, a marker of oxidative stress, which was attenuated by chronic treatment with apocynin to prevent NAD(P)H oxidase activity. The protein expression of the NAD(P)H oxidase subunits NOX2 and p47(phox) and overall NAD(P)H oxidase activity were approximately doubled in the cortex of the rats on the high-sodium diet compared with those on the normal sodium intake while both SOD activity and expression were unchanged. By contrast, neither NOX nor SOD protein expression or activity were altered in the medulla when the rats were placed on the high-sodium intake. These data suggest that an elevation in dietary sodium intake can lead to increased generation of reactive oxygen species and a state of oxidative stress in the cortex but not to such a degree that it extends to the medulla.",M1
