@RELATION C0032305_C0597258

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20154431,"Comparison of clinical and radiological features of <e>pneumocystis</e> pneumonia between malignancy cases and acquired immunodeficiency syndrome cases: a multicenter study.BACKGROUND: The clinical features of pneumocystis pneumonia (PCP) differ according to the predisposing factors responsible for immunosuppression. Although PCP in patients with acquired immunodeficiency syndrome (AIDS) has been extensively described, its characteristics in non-AIDS patients, such as those with malignancies, are not thoroughly documented. STUDY OBJECTIVE: To characterize and compare the clinical and imaging features of PCP in patients with malignancies with those in AIDS patients. DESIGN: A multi-center retrospective study. PATIENTS AND MEASUREMENTS: We evaluated the clinical and radiological features of PCP in 21 patients with malignancies and in 17 with AIDS. Clinical presentation, serum markers, oxygenation, CT findings, and outcome were examined. RESULTS: The patients with malignancies showed shorter durations of symptoms before PCP was diagnosed. The levels of serum markers and the oxygenation index did not differ. CT showed diffuse or widespread ground-glass opacity (GGO) in all of the patients evaluated. None of the AIDS patients demonstrated consolidation, whereas half of the patients with malignancy showed consolidation along with GGO. The extent of GGO scored on CT images was significantly greater in the AIDS patients. No correlation was observed between the CT findings and other clinical parameters. All of the AIDS patients recovered from PCP, whereas six patients with malignancies died within a month after the onset of PCP. CONCLUSION: The characteristics of the CT images differed between the patient groups with different underlying disorders, although it remains to be determined whether CT findings are associated with other clinical features or are predictive of the outcome of PCP.",M1
20126455,"Echinocandin treatment of <e>pneumocystis</e> pneumonia in rodent models depletes cysts leaving trophic burdens that cannot transmit the infection.Fungi in the genus Pneumocystis cause pneumonia (PCP) in hosts with debilitated immune systems and are emerging as co-morbidity factors associated with chronic diseases such as COPD. Limited therapeutic choices and poor understanding of the life cycle are a result of the inability of these fungi to grow outside the mammalian lung. Within the alveolar lumen, Pneumocystis spp., appear to have a bi-phasic life cycle consisting of an asexual phase characterized by binary fission of trophic forms and a sexual cycle resulting in formation of cysts, but the life cycle stage that transmits the infection is not known. The cysts, but not the trophic forms, express beta -1,3-D-glucan synthetase and contain abundant beta -1,3-D-glucan. Here we show that therapeutic and prophylactic treatment of PCP with echinocandins, compounds which inhibit the synthesis of beta -1,3-D-glucan, depleted cysts in rodent models of PCP, while sparing the trophic forms which remained in significant numbers. Survival was enhanced in the echincandin treated mice, likely due to the decreased beta -1,3-D-glucan content in the lungs of treated mice and rats which coincided with reductions of cyst numbers, and dramatic remodeling of organism morphology. Strong evidence for the cyst as the agent of transmission was provided by the failure of anidulafungin-treated mice to transmit the infection. We show for the first time that withdrawal of anidulafungin treatment with continued immunosuppression permitted the repopulation of cyst forms. Treatment of PCP with an echinocandin alone will not likely result in eradication of infection and cessation of echinocandin treatment while the patient remains immunosuppressed could result in relapse. Importantly, the echinocandins provide novel and powerful chemical tools to probe the still poorly understood bi-phasic life cycle of this genus of fungal pathogens.",M1
20113271,"Imaging characteristics of <e>pneumocystis</e> pneumonia after renal transplantation.Identification of Pneumocysis pneumonia (PCP) after renal transplantation has a great impact on early diagnosis and therapy, which could decrease its mortality. Due to a lack of characteristic clinical symptoms, imaging modalities became very important in the diagnosing PCP. Thirteen PCP patients after renal transplantation were reviewed. They underwent a series of chest radiographs and chest high-resolution CT scans. The common radiological presentations were bilateral diffuse symmetrical ground-glass and consolidation opacities, followed by pneumoceles or air-filled cysts or linear or reticular shadows. Ground-glass attenuations were showed clearly on HRCT in 13 patients, while only 6 on CXR. Pneumoceles or cysts (n = 8) were seen only on HRCT. Air-filled cysts or pneumoceles within bilateral diffuse symmetrical ground-glass and consolidation opacities may be the characteristic of this disease. If combined with clinical data, the diagnosis of PCP could be established.",M1
20070684,"<e>Pneumocystis</e> pneumonia in solid organ transplant recipients.",M1
20085426,"<e>Pneumocystis</e> jirovecii and cystic fibrosis in France.We retrospectively investigated 76 patients with cystic fibrosis for the presence of Pneumocystis jirovecii, by performing real-time PCR and nested-PCR assays on 146 archival sputum specimens. P. jirovecii was detected in only 1 patient (1.3%) showing that in our region (Brest, France), the fungus is rarely involved in pulmonary colonization in patients with cystic fibrosis.",M1
20083790,"Pathology quiz case 2. <e>Pneumocystis</e> carinii (also known as Pneumocystis jiroveci) infection of the right temporal bone.",M1
20066534,"<e>Pneumocystis</e> jiroveci pneumonia detected by FDG-PET.",M1
20064032,"Serum (1--&gt;3) beta-D-Glucan as a noninvasive adjunct marker for the diagnosis and follow-up of <e>pneumocystis</e> jiroveci pneumonia in patients with HIV infection.",M1
20049469,"Radiological features of <e>Pneumocystis</e> jirovecii Pneumonia in immunocompromised patients with and without AIDS.The aim of this study was to compare chest computerized tomography (CT) findings of Pneumocystis jirovecii pneumonia (PCP) in immunocompromised patients with and without acquired immune deficiency syndrome (AIDS). Chest CT findings and clinical parameters of 38 consecutive immunocompromised patients, nine with AIDS and 29 with other causes of immunosuppression, were characterized and compared. PCP in patients without AIDS was diagnosed after a significantly shorter time interval from symptom onset: 8 +/- 6 vs. 18 +/- 1.0 days (p = 0.024). From a radiographic point of view, non-AIDS patients had a significantly higher proportion of diffuse ground glass lesions, 86 vs. 44% (p = 0.02), and a lower proportion of cystic lesions, 3 vs. 56% (p = 0.015). The two subgroups did not differ in smoking status and the number of pack-years. On multivariant analysis, only the presence of AIDS was found to be a risk factor for the formation of pulmonary cystic lesions. Different immune reactions to the parasite P. jirovecii in immunocompromised patients with and without AIDS results in a different time lag between symptoms and a correspondingly different radiographic pattern: widespread ground glass opacities in the former and cystic lesions in the latter.",M1
20046017,"[Case of systemic lupus erythematosus repeated with various allergic reactions by trimethoprim-sulfamethoxazole]A 23-year-old Japanese woman was diagnosed with lupus nephritis on May 2007. The patient was prescribed 30 mg/day of prednisolone, but developed a pulmonary abscess and was admitted to Sapporo Medical University Hospital in March 2008. Antibiotics improved the symptoms. We prescribed trimethoprim-sulfamethoxazole as prophylaxis for <e>pneumocystis</e> pneumonia; however, the patient developed fever and thrombocytopenia with hyperferritinemia after a week of this prophylaxis. We considered that she was developing hemophagocytic syndrome, and administered methylprednisolone pulse therapy. The clinical findings soon improved. However, when the prophylaxis was restarted, the patient developed fever, headache, and anaphylaxis the same day. Symptomatic therapy resolved these symptoms after three days, but they recurred on recommencing trimethoprim-sulfamethoxazole. Analysis of the cerebrospinal fluid revealed aseptic meningitis. These episodes were thought to be induced by trimethoprim-sulfamethoxazole. As trimethoprim-sulfamethoxazole is frequently used as prophylaxis for pneumocystis infection in immunosuppressed patients, clinicians should be vigilant regarding the complications of this treatment, particularly the rare occurrence of aseptic meningitis and anaphylaxis.",M1
20044649,"Serum (1-&gt;3)-{beta}-D-Glucan assay for the diagnosis of <e>Pneumocystis</e> jiroveci pneumonia.",M1
20020829,"Current understanding of <e>Pneumocystis</e> immunology.Pneumocystis jirovecii is the opportunistic fungal organism that causes Pneumocystis pneumonia (PCP) in humans. Similar to other opportunistic pathogens, Pneumocystis causes disease in individuals who are immunocompromised, particularly those infected with HIV. PCP remains the most common opportunistic infection in patients with AIDS. Incidence has decreased greatly with the advent of HAART. However, an increase in the non-HIV immunocompromised population, noncompliance with current treatments, emergence of drug-resistant strains and rise in HIV(+) cases in developing countries makes Pneumocystis a pathogen of continued interest and a public health threat. A great deal of research interest has addressed therapeutic interventions to boost waning immunity in the host to prevent or treat PCP. This article focuses on research conducted during the previous 5 years regarding the host immune response to Pneumocystis, including innate, cell-mediated and humoral immunity, and associated immunotherapies tested against PCP.",M1
19968513,"PCR-based diagnosis of human fungal infections.PCR is a very appealing technology for the detection of human pathogens, but the detection of fungal pathogens is particularly challenging. Fungi have cell walls that impede the efficient lysis of organisms and liberation of DNA, which can lead to false-negative PCR results. Conversely, some human pathogens are also ubiquitous environmental saprophytes that can contaminate PCR reagents and cause false-positive results. We examine the quality of PCR-based studies for fungal diagnostics using 42 variables within the Minimum Information for Publication of Quantitative Real-Time PCR Experiments guidelines. This review focuses on taxon-directed PCR assays for the diagnosis of invasive aspergillosis, candidiasis and <e>Pneumocystis</e> pneumonia. Finally, we evaluate broad-range fungal PCR assays capable of detecting a wide spectrum of human pathogens.",M1
19966358,"Breakthrough <e>Pneumocystis</e> jiroveci pneumonia under pentamidine prophylaxis: imaging findings revisited.",M1
19949093,"Anti-CD3 antibody decreases inflammation and improves outcome in a murine model of <e>Pneumocystis</e> pneumonia.The T cell-mediated immune response elicited by Pneumocystis plays a key role in pulmonary damage and dysfunction during Pneumocystis carinii pneumonia (PcP). Mice depleted of CD4(+) and CD8(+) T cells prior to infection are markedly protected from PcP-related respiratory deficit and death, despite progressive lung infection. However, the therapeutic effectiveness of Ab-mediated disruption of T cell function in mice already displaying clinical symptoms of disease has not been determined. Therefore, a murine model of PcP-related immune reconstitution inflammatory syndrome was used to assess whether Ab to the pan-T cell molecule CD3 is effective for reducing the severity of PcP when administered after the onset of disease. Mice that received anti-CD3 Ab exhibited a rapid and dramatic halt in the PcP-associated pulmonary function decline within 1 week after treatment, and a striking enhancement of survival rate compared with mice receiving the control Ab. Physiologic improvement in anti-CD3 treated mice was associated with a significant reduction in the number of CD4(+) and CD8(+) T cells recovered in lung lavage fluid. This effectiveness of anti-CD3 was noted whether the mice also received antibiotic therapy with trimethoprim-sulfamethoxazole. These data suggest that monoclonal Ab-mediated disruption of T cell function may represent a specific and effective adjunctive therapy to rapidly reverse the ongoing pathologic immune response occurring during active PcP. Thus, the anti-human CD3 monoclonal Ab OKT3, which is already in clinical use, has the potential to be developed as an adjunctive therapy for PcP.",M1
19947989,"Differences in the clinical characteristics of <e>Pneumocystis</e> jirovecii pneumonia in immunocompromized patients with and without HIV infection.BACKGROUND AND OBJECTIVE: The incidence of Pneumocystis jirovecii pneumonia (PCP) in patients with predisposing immunodeficiencies other than AIDS is growing. Knowing the different characteristics and outcomes of PCP according to HIV status would help physicians manage and treat patients with PCP. METHODS: The medical charts of all patients with a proven first episode of PCP, diagnosed between 1997 and 2007 were retrospectively reviewed, and clinical and laboratory data abstracted. RESULTS: Of the 35 patients with PCP, 18 were HIV-positive and 17 were HIV-negative with other immunosuppressive conditions. HIV-negative patients were significantly older than HIV-positive patients. The WCC (10 952 +/- 5669 vs 9750 +/- 3133/microL; P = 0.015), neutrophil counts (9631 +/- 5421 vs 5680 +/- 2628/microL; P = 0.01) and CD4+ lymphocyte counts (329 +/- 502 vs 47 +/- 50/microL; P &lt; 0.001) were significantly higher in HIV-negative patients. Six of the 17 HIV-negative patients had a CD4+ lymphocyte count &gt;300/microL. Serum IgG levels were lower in HIV-negative patients (943 +/- 379 vs 1635 +/- 657 mg/dL; P = 0.017). Mortality was higher in HIV-negative (52.9%) than in HIV-positive patients (0%). On univariate analysis, risk factors for mortality from PCP were the presence of underlying pulmonary disease (odds ratio 4.000, 95% CI: 1.501-10.658) and HIV-negative status (odds ratio 2.125, 95% CI: 1.283-3.518). CONCLUSIONS: The characteristics and outcomes of PCP differ significantly depending on HIV status. The existence of underlying pulmonary diseases may be associated with the prognosis of HIV-negative patients with PCP.",M1
19940467,"Granulomatous <e>Pneumocystis</e> jiroveci pneumonia in a patient with diffuse large B-cell lymphoma: case report and review of the literature.Here we report a case of diffuse large B-cell lymphoma who developed granulomatous Pneumocystis jiroveci pneumonia (PJP) after rituximab and combination chemotherapy. The infection presented as a solitary pulmonary nodule (SPN) instead of the commonly seen diffuse ground-glass infiltrates. The diagnosis was made by wedge resection of the nodule. Both the CD4+ lymphocyte count and immunoglobulin level were low. A literature search revealed 14 granulomatous PJP patients with hematological neoplasms, including the present case, which was the first with diffuse large B-cell lymphoma and the only patient receiving rituximab before PJP development. In addition to our report, only one case had previously presented with an SPN. Our experience suggests that granulomatous PJP should be considered a possible etiology when immunocompromised patients develop fever and SPNs.",M1
19923984,"Unusual onset of venous thromboembolism and heparin-induced thrombocytopenia in a patient with essential thrombocythemia.Essential thrombocythemia is a hematological disorder characterized by clonal hemopoiesis in the bone marrow and increased number of circulating platelets. It is usually discovered accidentally at the time of routine blood examinations or can become clinically evident with either thrombotic or hemorrhagic complications. In the present article, we describe the case of a 66-year-old woman with pneumonia due to <e>Pneumocystis</e> carinii, who experienced deep vein thrombosis and pulmonary embolism during hospitalization with a subsequent heparin-induced thrombocytopenia. Bone marrow examination performed after clinical improvement revealed the patient to be affected by essential thrombocythemia.",M1
19922070,"Good outcome with trimethoprim 10 mg/kg/day-sulfamethoxazole 50 mg/kg/day for <e>Pneumocystis</e> jirovecii pneumonia in HIV infected patients.Pneumocystis jirovecii pneumonia (PCP) in human immunodeficiency virus (HIV)-infected patients is usually treated with trimethoprim (TMP)-sulfamethoxazole (SMX) 1920 mg 3 times daily (approximately equivalent to TMP 15 mg/kg/day-SMX 75 mg/kg/day) for 21 days. Pharmacokinetic data suggest that lower doses would be equally efficacious and might be associated with a lower incidence of adverse effects. We conducted a retrospective review of case notes for the first episode of laboratory-confirmed PCP in HIV-infected patients treated at Auckland City Hospital, from January 1991 through December 2007. Seventy-three of 84 (87%) patients were treated with TMP-SMX 960 mg 4 times daily or 3 times daily (approximately TMP 10 mg/kg/day-SMX 50 mg/kg/day). The overall mortality was 5/73 (7%). The mortality in patients with severe disease (transcutaneous oxygen saturation on admission &lt; or =84%) was 3/16 (19%) and in patients admitted to the intensive care unit was 5/9 (56%). Fifteen of 73 (21%) patients required a change to an alternative treatment regimen because of adverse effects (rash in 10, rash plus fever in 3, neutropenia in 1, fever plus headache in 1). Treatment of PCP in adult HIV-infected patients with TMP-SMX 960 mg QID or TID appears to have comparable efficacy to treatment with higher doses and to be associated with a lower rate of treatment limiting adverse effects.",M1
19919808,"Fact or fiction: does the non-HIV/AIDS immunosuppressed patient need <e>Pneumocystis</e> jiroveci pneumonia prophylaxis? An updated literature review.BACKGROUND: Pneumocystis jiroveci pneumonia (PJP) is a potentially fatal fungal infection occurring in immunocompromised patients. OBJECTIVE: To determine whether PJP prophylaxis is required in the non-human immunodeficiency virus/acquired immune deficiency syndrome (HIV/AIDS) immunocompromised patient and, if so, the optimal prophylactic therapy. METHODS: A thorough literature review, with the appropriate MeSH terms, was conducted using PubMed, Medline, and The Cochrane Database. A number of cases describing PJP in patients with various systemic diseases and immunosuppressive medications, along with a Cochrane review, were highlighted. RESULTS: Although there are a number of case reports in the literature, the only collagen vascular disease with an increased incidence of PJP is Wegener granulomatosis. Oral trimethoprim-sulfamethoxazole continues to be the prophylaxis of choice for PJP. CONCLUSION: There is currently no evidence to recommend PJP prophylaxis in the non-HIV/AIDS immunocompromised population. If physicians do decide to use prophylaxis, they should always weigh the benefits with the potential risks. Further studies are needed to better quantify the risks of PJP with immunosuppressive medications.",M1
19911369,"Congenital rubella pneumonitis complicated by <e>Pneumocystis</e> jiroveci infection with positive long term respiratory outcome: a case report and literature review.Rubella remains to be a significant illness in the developing countries because of limited access to immunizations. In congenital rubella syndrome, lung involvement becomes evident within the few months of life, as a manifestation of the  late onset rubella syndrome.  The lungs and other organs become involved secondary to immunopathologic mechanisms and immunodeficiency predisposes affected patients to opportunistic pathogens. We report the clinical, respiratory and immunologic data of a young boy who developed rubella pneumonitis and concomitant infection with Pneumocystis jiroveci. Despite the complicated clinical course, the child survived. At follow-up he has a normal pulmonary examination, mild hyperinflation only on his chest radiograph, normal immunology and normal respiratory reactance and resistance.",M1
19899591,"[Serological evaluation of the prevalence of <e>Pneumocystis</e> jirovecii infection in children with respiratory tract infections in Poland]In the years 1998-2008 there were examined for pneumocystosis serum samples collected from 5223 children with respiratory tract infections, aged up to 10 years. The examinations were carried out for the presence of specific IgG and IgM antibodies with an indirect immunofluorescent antibody test. Specific anti-Pneumocystis antibodies were detected in 68,7% of the examined children, including 68,49% with IgG and 2.85% with IgM antibodies. The highest percentages of IgM and IgG positive samples were encountered, respectively, in children aged up to 6 months (4,17%) and in those in the second half of the first year of life (73%). The results of the examinations indicated that in Poland the prevalence of pneumocystosis in children with symptoms of respiratory tract infection is similar to that described by foreign authors for healthy, immunocompetent children.",M1
