@RELATION C0949851_C0242872

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19183209,"Acceleration of exotic plant invasion in a forested ecosystem by a generalist herbivore.The successful invasion of exotic plants is often attributed to the absence of coevolved enemies in the introduced range (i.e., the enemy release hypothesis). Nevertheless, several components of this hypothesis, including the role of generalist herbivores, remain relatively unexplored. We used repeated censuses of exclosures and paired controls to investigate the role of a generalist herbivore, white-tailed deer (Odocoileus virginianus), in the invasion of 3 exotic plant species (Microstegium vimineum, Alliaria petiolata, and Berberis thunbergii) in eastern <e>hemlock</e> (Tsuga canadensis) forests in New Jersey and Pennsylvania (U.S.A.). This work was conducted in 10 eastern hemlock (T. canadensis) forests that spanned gradients in deer density and in the severity of canopy disturbance caused by an introduced insect pest, the hemlock woolly adelgid (Adelges tsugae). We used maximum likelihood estimation and information theoretics to quantify the strength of evidence for alternative models of the influence of deer density and its interaction with the severity of canopy disturbance on exotic plant abundance. Our results were consistent with the enemy release hypothesis in that exotic plants gained a competitive advantage in the presence of generalist herbivores in the introduced range. The abundance of all 3 exotic plants increased significantly more in the control plots than in the paired exclosures. For all species, the inclusion of canopy disturbance parameters resulted in models with substantially greater support than the deer density only models. Our results suggest that white-tailed deer herbivory can accelerate the invasion of exotic plants and that canopy disturbance can interact with herbivory to magnify the impact. In addition, our results provide compelling evidence of nonlinear relationships between deer density and the impact of herbivory on exotic species abundance. These findings highlight the important role of herbivore density in determining impacts on plant abundance and provide evidence of the operation of multiple mechanisms in exotic plant invasion.",M1
19161693,"Propagation, synchrony, and impact of introduced and native Laricobius spp. (Coleoptera: Derodontidae) on <e>hemlock</e> woolly adelgid in Virginia.Synchrony and impact of the predators Laricobius nigrinus Fender and Laricobius rubidus LeConte, on hemlock woolly adelgid, Adelges tsugae Annand, were studied in an eastern hemlock field insectary in Virginia. First, a field insectary for propagation of the introduced L. nigrinus was established by planting hemlocks in 2001, infesting them with hemlock woolly adelgid in 2002 and 2003, followed by releasing 258 L. nigrinus in 2003. Initial sampling showed that the native L. rubidus was present in the area. Hemlock woolly adelgid and both Laricobius species populations increased annually, from which 305 F3 L. nigrinus adults were collected and redistributed to forests in 2007. Second, the phenology of hemlock woolly adelgid and Laricobius spp. life cycles were monitored in 2005 and 2006. Adult L. nigrinus (F2) and L. rubidus were active on hemlock from fall through mid-spring and overlapped with second-instar sistentes nymphs through progredientes eggs. The predators' eggs were oviposited and larvae developed (i.e., F3 L. nigrinus) from late winter to mid-spring on progredientes eggs, indicating synchrony with suitable prey life stages. Third, a predator exclusion experiment was used to examine the relationships between the predators and prey in 2005 and 2006. When exposed to L. nigrinus (F2 adults and F3 larvae) and L. rubidus, hemlock woolly adelgid survival and ovisac density were lower and ovisac disturbance was higher than hemlock woolly adelgid protected in cages. The establishment and production of L. nigrinus at a field insectary, synchronization with, and impacts on hemlock woolly adelgid after a small release 2 yr earlier makes it an important potential biological control agent of hemlock woolly adelgid.",M1
19161691,"Parasitoids reared from predators of <e>hemlock</e> woolly adelgid (Hemiptera: Adelgidae), and the hymenopterous parasitoid community on western hemlock in the Pacific Northwest.In western North America, infestations of the hemlock woolly adelgid, Adelges tsugae Annand (Hemiptera: Adelgidae), are common on orchard, ornamental, and roadside western hemlock, Tsuga heterophylla (Raf.) Sargent. However, these infestations rarely cause T. heterophylla mortality. Host tolerance and presence of endemic predators may be contributing to the relatively low levels of injury to T. heterophylla caused by A. tsugae. Field surveys of the arthropod community associated with A. tsugae infestations on 116 T. heterophylla at 16 sites in Oregon and Washington were conducted every 4-6 wk from January 2005 through November 2006. Fourteen uninfested T. heterophylla were also surveyed across 5 of the 16 sites. Immature A. tsugae predators collected in the field were brought to the laboratory for rearing. Eight species of hymenopterous parasitoids were reared from pupae of predators of A. tsugae in the laboratory. Two Pachyneuron spp. (Pteromalidae) and a Melanips sp. (Figitidae) were reared from Leucopis spp. (Diptera: Chamaemyiidae) puparia. Syrphoctonus pallipes (Gravenhorst) (Ichneumonidae), Woldstedtius flavolineatus (Gravenhorst) (Ichneumonidae), Syrphophagus sp. (Encyrtidae), and Pachyneuron albutius Walker were reared from Syrphidae (Diptera) puparia. A Helorus sp. (Heloridae) was reared from a Chrysoperla sp. (Neuroptera: Chrysopidae) cocoon. Laboratory rearing did not show any direct association between parasitoids and A. tsugae. In the field survey, a total of 509 adult parasitic Hymenoptera representing 19 families and at least 57 genera were collected from T. heterophylla. Nonparametric analysis of community structure showed Pachyneuron spp. were strongly correlated to abundance of their Leucopis spp. hosts and to A. tsugae population score in the field. The possible impact of parasitism on Leucopis spp., potential A. tsugae biological control candidates for the eastern United States, is discussed.",M1
19139932,"The effect of fertilization on the below-ground diversity and community composition of ectomycorrhizal fungi associated with western <e>hemlock</e> (Tsuga heterophylla).Fertilization typically reduces ectomycorrhizal diversity shortly after its application but less is known about its longer-term influence on fungal species. Long-term effects are important in forests where fertilizer is rarely applied. We compared fungal species composition in western hemlock control plots with plots last fertilized 7 years ago with nitrogen (N) or nitrogen plus phosphorus (N + P). The N + P fertilization had a significant lingering effect, increasing the tree size and foliar P content of the western hemlocks. From ectomycorrhizal roots of 24-year-old trees from northern Vancouver Island, Canada, we identified fungi from 12 samples per treatment, by amplifying, cloning, and sequencing fungal ribosomal DNA fragments, placing sequences with 97% or more identity in the same operational taxonomic unit (OTU). Diversity was high across treatments; we detected 77 fungal OTUs, 52 from ectomycorrhizal genera, among 922 clone sequences. The five most frequent OTUs were similar in abundance across treatments. Only 19 OTUs matched any of the 197 previously reported ectomycorrhizal species of western hemlock. Species composition but not diversity in nitrogen plus phosphorus plots differed significantly from control or nitrogen plots. Two Cortinarius OTUs were indicator species for nitrogen plus phosphorus plots and presence of Cortinarius cinnamomeus was correlated with control or nitrogen plots. After 7 years, fertilization history had made no detectable difference in ectomycorrhizal fungal diversity, but long-lasting changes in environment resulting from fertilization had a lingering effect on fungal ectomycorrhizal species composition.",M1
18959304,"Exploitative competition between invasive herbivores benefits a native host plant.Although biological invasions are of considerable concern to ecologists, relatively little attention has been paid to the potential for and consequences of indirect interactions between invasive species. Such interactions are generally thought to enhance invasives' spread and impact (i.e., the  invasional meltdown  hypothesis); however, exotic species might also act indirectly to slow the spread or blunt the impact of other invasives. On the east coast of the United States, the invasive <e>hemlock</e> woolly adelgid (Adelges tsugae, HWA) and elongate hemlock scale (Fiorinia externa, EHS) both feed on eastern hemlock (Tsuga canadensis). Of the two insects, HWA is considered far more damaging and disproportionately responsible for hemlock mortality. We describe research assessing the interaction between HWA and EHS, and the consequences of this interaction for eastern hemlock. We conducted an experiment in which uninfested hemlock branches were experimentally infested with herbivores in a 2 x 2 factorial design (either, both, or neither herbivore species). Over the 2.5-year course of the experiment, each herbivore's density was approximately 30% lower in mixed- vs. single-species treatments. Intriguingly, however, interspecific competition weakened rather than enhanced plant damage: growth was lower in the HWA-only treatment than in the HWA + EHS, EHS-only, or control treatments. Our results suggest that, for HWA-infested hemlocks, the benefit of co-occurring EHS infestations (reduced HWA density) may outweigh the cost (increased resource depletion).",M1
18924117,"Evaluation of ELISA for imidacloprid detection in eastern <e>hemlock</e> (Tsuga canadensis) wood and needle tissues.BACKGROUND: Imidacloprid is the primary insecticide used against the exotic invasive insect hemlock woolly adelgid, Adelges tsugae Annand, a pest of eastern hemlock [Tsuga canadensis (L.) Carrière] trees in the eastern United States. A competitive enzyme-linked immunosorbent assay (ELISA) was evaluated for quantification of imidacloprid in eastern hemlock wood and needle tissues. RESULTS: Matrix effects in the form of false positives and overestimated imidacloprid concentrations were observed in both wood and needle extracts. Tissues required a 100-1000-fold dilution with water in order to reduce matrix effects. Standard curves in 1% wood or needle extract were not significantly different from standard curves prepared in water. Matrix effects were more pronounced at concentrations in the lower working range of the kit, with recovery of 5 microg L(-1) imidacloprid more accurate than recovery of 0.2 microg L(-1). CONCLUSION: ELISA remains a valuable tool for semi-quantitative imidacloprid detection within the hemlock system because of its sensitivity, cost and ease of use. However, a 1000-fold dilution of hemlock tissue extract is recommended to ensure accurate imidacloprid determinations.",M1
18686580,"The influence of successional processes and disturbance on the structure of Tsuga canadensis forests.Old-growth forests are valuable sources of ecological, conservation, and management information, yet these ecosystems have received little study in New England, due in large part to their regional scarcity. To increase our understanding of the structures and processes common in these rare forests, we studied the abundance of downed coarse woody debris (CWD) and snags and live-tree size-class distributions in 16 old-growth <e>hemlock</e> forests in western Massachusetts. Old-growth stands were compared with eight adjacent second-growth hemlock forests to gain a better understanding of the structural differences between these two classes of forests resulting from contrasting histories. In addition, we used stand-level dendroecological reconstructions to investigate the linkages between disturbance history and old-growth forest structure using an information-theoretic model selection framework. Old-growth stands exhibit a much higher degree of structural complexity than second-growth forests. In particular, old-growth stands had larger overstory trees and greater volumes of downed coarse woody debris (135.2 vs. 33.2 m3/ha) and snags (21.2 vs. 10.7 m3/ha). Second-growth stands were characterized by either skewed unimodal or reverse-J shaped diameter distributions, while old-growth forests contained bell-shaped, skewed unimodal, rotated sigmoid, and reverse J-shaped distributions. The variation in structural attributes among old-growth stands, particularly the abundance of downed CWD, was closely related to disturbance history. In particular, old-growth stands experiencing moderate levels of canopy disturbance during the last century (1930s and 1980s) had greater accumulations of CWD, highlighting the importance of gap-scale disturbances in shaping the long-term development and structural characteristics of old-growth forests. These findings are important for the development of natural disturbance-based silvicultural systems that may be used to restore important forest characteristics lacking in New England second-growth stands by integrating structural legacies of disturbance (e.g., downed CWD) and resultant tree-size distribution patterns. This silvicultural approach would emulate the often episodic nature of CWD recruitment within old-growth forests.",M1
18595846,"Hydraulic responses to environmental perturbations in Tsuga canadensis and Betula lenta.Eastern <e>hemlock</e> (Tsuga canadensis (L). Carr.) is a late-successional species found across the northeastern United States of America that is currently threatened by the exotic pest, hemlock woolly adelgid (Adelges tsugae Annand). Because whole-tree physiological characteristics may scale to influence ecosystem processes, we considered whole-tree hydraulic controls in eastern hemlock and the replacement species black birch (Betula lenta L.). Through a series of misting perturbations, whole-tree resistances (R), capacitances (C) and time constants (tau) were determined from time series sap flux data in eastern hemlock and black birch. Black birch trees responded more rapidly to environmental perturbations than eastern hemlock. Utilizing the step function after applied treatments, whole-tree tau ranged between 9.4 and 24.8 min in eastern hemlock trees compared with 5.9 to 10.5 min in black birch. Species was not a significant predictor of R or C when controlling for tree size. In both species, R decreased with sapwood area and C increased. Our tau results indicate that the loss and replacement of eastern hemlock by black birch will decrease the lag between transpiration and absorption of water from the soil and potentially alter the diurnal pattern of carbon and water uptake.",M1
18488602,"Deer herbivory alters forest response to canopy decline caused by an exotic insect pest.<e>Hemlock</e> woolly adelgid (HWA; Adelges tsugae) infestations have resulted in the continuing decline of eastern hemlock (Tsuga canadensis) throughout much of the eastern United States. While the initial impacts of HWA infestations have been documented, our understanding of forest response to this disturbance remains incomplete. HWA infestation is not occurring in isolation but within a complex ecological context. The role of potentially important interacting factors, such as elevated levels of white-tailed deer herbivory, is poorly understood. Despite the potential for herbivory to alter forest successional trajectories following a canopy disturbance, little is known about herbivory-disturbance interactions, and herbivory is rarely considered in assessing forest response to a co-occurring disturbance. We used repeated censuses of deer exclosures and paired controls (400 paired plots) to quantify the impact of deer herbivory on tree seedling species abundance in 10 eastern hemlock ravines that span a gradient in HWA-induced canopy decline severity. Use of a maximum likelihood estimation framework and information theoretics allowed us to quantify the strength of evidence for alternative models developed to estimate the impacts of herbivory on tree seedling abundance as a function of varying herbivore density and canopy decline severity. The exclusion of deer herbivory had marked impacts on the abundance of the studied seedling species: Acer rubrum, Acer saccharum, Betula lenta, Nyssa sylvatica, Quercus montana, and Tsuga canadensis. For all six species, the relationship between seedling abundance and deer density was either exponential or saturating. Although the functional form of the response varied among seedling species, the inclusion of both deer density and canopy decline severity measures consistently resulted in models with substantially greater support. Canopy decline resulted in higher proportional herbivory impacts and altered the ranking of herbivory impacts by seedling species. Our results suggest that, by changing species' competitive abilities, white-tailed deer herbivory alters the trajectory of forest response to this exotic insect pest and has the potential to shift future overstory composition.",M1
18419922,"Predators associated with the <e>hemlock</e> woolly adelgid (Hemiptera: Adelgidae) in the Pacific Northwest.The hemlock woolly adelgid, Adelges tsugae Annand (Hemiptera: Adelgidae), is causing widespread mortality of eastern hemlock, Tsuga canadensis L. Carrière, in the eastern United States. In western North America, feeding by A. tsugae results in negligible damage to western hemlock, Tsuga heterophylla (Raf.) Sargent. Host tolerance and presence of endemic predators may be contributing to the relatively low levels of injury to T. heterophylla caused by A. tsugae. Field surveys of the predator community associated with A. tsugae infestations on 116 T. heterophylla at 16 sites in Oregon and Washington were conducted every 4-6 wk from March 2005 through November 2006. Fourteen uninfested T. heterophylla were also surveyed across 5 of the 16 sites. Each sample tree was assigned an A. tsugae population score ranging from 0 to 3. Predators collected from A. tsugae-infested T. heterophylla represent 55 species in 14 families, listed in order of abundance: Derodontidae, Chamaemyiidae, Hemerobiidae, Coccinellidae, Cantharidae, Reduviidae, Miridae, Syrphidae, Chrysopidae, Coniopterygidae, Staphylinidae, Anthocoridae, Nabidae, and Raphidiidae. Laricobius nigrinus Fender (Coleoptera: Derodontidae), Leucopis argenticollis Zetterstedt (Diptera: Chamaemyiidae), and Leucopis atrifacies (Aldrich) (Chamaemyiidae) were the most abundant predators; together comprising 59% of predator specimens recovered. Relationships among predators and A. tsugae were determined through community structure analysis. The abundances of Laricobius spp. larvae, L. nigrinus adults, Leucopis spp. larvae, and L. argenticollis adults were found to be positively correlated to A. tsugae population score. Predators were most abundant when the two generations of A. tsugae eggs were present. L. argenticollis and L. atrifacies were reared on A. tsugae in the laboratory, and host records show them to feed exclusively on Adelgidae.",M1
18284768,"Insect guild structure associated with eastern <e>hemlock</e> in the southern Appalachians.An assessment of the insect guild structure associated with immature and mature eastern hemlock, Tsuga canadensis (L.) Carrière, at high and low elevations was made before the invasion by the hemlock woolly adelgid, Adelges tsugae (Annand), and elongate hemlock scale, Fiorinia externa Ferris. Guild dynamics were determined among 243 insect species associated with eastern hemlock in the southern Appalachians. Detritivore, hematophage, herbivore, fungivore, parasitoid, predator, scavenger, and transient guild assignments were made. The herbivore and transient guilds were subdivided into chewers, sapsuckers, flower feeders, pollen feeders, pollen/nectar/sap feeders, and seed feeders. A significant association was found between guilds on immature and mature hemlocks at low elevations, but no significant association was found at high elevations. There was also a strong association of phytophagous insects on immature hemlocks and scavengers on mature hemlocks. The observed transient, scavenger, and predator guilds had a significantly lower co-occurrence among species indicating segregation of the species within these guilds. The herbivore guild had a significantly higher co-occurrence among species than the simulated index indicating aggregation of species within this guild across sites. Detritivore, hematophage, and parasitoid guilds did not differ significantly from the simulated community. These results document a diverse and dynamic insect community on eastern hemlock before invasion by hemlock woolly adelgid and elongate hemlock scale.",M1
