@RELATION C0008778_C0015422

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20462968,"Nephrocystin-3 is required for ciliary function in zebrafish embryos.Nephronophthisis (NPHP) is the most frequent genetic cause of end-stage renal failure in the first three decades of life. It is characterized primarily by renal cysts with extrarenal involvements of the eye and brain. Ten recessive genes responsible for NPHP have been identified by positional cloning. This discovery supported a unifying theory of renal cystic disease, which states that all proteins mutated in cystic kidney diseases of human, mice, or zebrafish are expressed in primary <e>cilia</e> of renal epithelial cells. Mutations in nephrocystin-3 (NPHP3) are the cause of human nephronophthisis type 3 and polycystic kidney disease (pcy) mouse mutants. To study the functional role of NPHP3 in normal embryonic development and in the pathogenesis of cystic kidney disease, we characterized the zebrafish ortholog nphp3 by morpholino oligo (MO)-mediated knockdown. When nphp3 function was suppressed by either of the two MOs blocking the translation of the protein or the splicing of mRNA, zebrafish embryos displayed hydrocephalus and pronephric cysts. Knockdown of nphp3 also led to situs inversus phenotypes due to defective cilia at Kupffer's vesicle. We showed that nphp3 genetically interacts with nphp2/inversin and human NPHP3 localizes to primary cilia in Madin-Darby canine kidney cells. Like nphp2/inversin, nphp3 knockdown affected morphogenic cell movement during gastrulation, suggesting nphp3 is essential to regulate convergent extension. Thus nphp3, cooperating with nphp2/inversin, plays an essential role related to ciliary function, and the knockdown provides an animal model that may be used for studies of the pathogenesis and therapy for this disease.",M1
20457130,"The LIM protein Ajuba is required for ciliogenesis and left-right axis determination in medaka.<e>Cilia</e> are microtubule-based organelles that are present on the surfaces of almost all vertebrate cells. Most cilia function as sensory or molecular transport structures. Malfunctions of cilia have been implicated in several diseases of human development. The assembly of cilia is initiated by the centriole (or basal body), and several centrosomal proteins are involved in this process. The mammalian LIM protein Ajuba is a well-studied centrosomal protein that regulates cell division but its role in ciliogenesis is unknown. In this study, we isolated the medaka homolog of Ajuba and showed that Ajuba localizes to basal bodies of cilia in growth-arrested cells. Knockdown of Ajuba resulted in randomized left-right organ asymmetries and altered expression of early genes responsible for left-right body axis determination. At the cellular level, we found that Ajuba function was essential for ciliogenesis in the cells lining Kupffer's vesicle; it is these cells that induce the asymmetric fluid flow required for left-right axis determination. Taken together, our findings identify a novel role for Ajuba in the regulation of vertebrate ciliogenesis and left-right axis determination.",M1
20441589,"Convergent evolution of RFX transcription factors and ciliary genes predated the origin of metazoans.BACKGROUND: Intraflagellar transport (IFT) genes, which are critical for the development and function of <e>cilia</e> and flagella in metazoans, are tightly regulated by the Regulatory Factor X (RFX) transcription factors (TFs). However, how and when their evolutionary relationship was established remains unknown. RESULTS: We have identified evidence suggesting that RFX TFs and IFT genes evolved independently and their evolution converged before the first appearance of metazoans. Both ciliary genes and RFX TFs exist in all metazoans as well as some unicellular eukaryotes. However, while RFX TFs and IFT genes are found simultaneously in all sequenced metazoan genomes, RFX TFs do not co-exist with IFT genes in most pre-metazoans and thus do not regulate them in these organisms. For example, neither the budding yeast nor the fission yeast possesses cilia although both have well-defined RFX TFs. Conversely, most unicellular eukaryotes, including the green alga Chlamydomonas reinhardtii, have typical cilia and well conserved IFT genes but lack RFX TFs. Outside of metazoans, RFX TFs and IFT genes co-exist only in choanoflagellates including M. brevicollis, and only one fungus Allomyces macrogynus of the 51 sequenced fungus genomes. M. brevicollis has two putative RFX genes and a full complement of ciliary genes. CONCLUSIONS: The evolution of RFX TFs and IFT genes were independent in pre-metazoans. We propose that their convergence in evolution, or the acquired transcriptional regulation of IFT genes by RFX TFs, played a pivotal role in the establishment of metazoan.",M1
20439993,"The immunological synapse: a focal point for endocytosis and exocytosis.There are many different cells in the immune system. To mount an effective immune response, they need to communicate with each other. One way in which this is done is by the formation of immunological synapses between cells. Recent developments show that the immune synapse serves as a focal point for exocytosis and endocytosis, directed by centrosomal docking at the plasma membrane. In this respect, formation of the immunological synapse bears striking similarities to <e>cilia</e> formation and cytokinesis. These intriguing observations suggest that the centrosome may play a conserved role in designating a specialized area of membrane for localized endocytosis and exocytosis.",M1
20431476,"VHL-gene deletion in single renal tubular epithelial cells and renal tubular cysts: further evidence for a cyst-dependent progression pathway of clear cell renal carcinoma in von Hippel-Lindau disease.Inheritance of a mutant allele of the von Hippel-Lindau tumor suppressor gene predisposes affected individuals to develop renal cysts and clear cell renal cell carcinoma. Von Hippel-Lindau gene inactivation in single renal tubular cells has indirectly been showed by immunohistochemical staining for the hypoxia-inducible factor alpha target gene product carbonic anhydrase IX. In this study we were able to show von Hippel-Lindau gene deletion in carbonic anhydrase IX positive nonneoplastic renal tubular cells, in epithelial cells lining renal cysts and in a clear cell renal cell carcinoma of a von Hippel-Lindau patient. This was carried out by means of laser confocal microscopy and immunohistochemistry in combination with fluorescence in situ hybridization. Carbonic anhydrase IX negative normal renal tubular cells carried no von Hippel-Lindau gene deletion. Furthermore, recent studies have indicated that the von Hippel-Lindau gene product is necessary for the maintenance of primary <e>cilia</e> stability in renal epithelial cells and that disruption of the cilia structure by von Hippel-Lindau gene inactivation induces renal cyst formation. In our study, we show a significant shortening of primary cilia in epithelial cells lining renal cysts, whereas, single tubular cells with a von Hippel-Lindau gene deletion display to a far lesser extent signs of cilia shortening. Our in vivo results support a model in which renal cysts represent precursor lesions for clear cell renal cell carcinoma and arise from single renal tubular epithelial cells owing to von Hippel-Lindau gene deletion.",M1
20421870,"Primary <e>cilia</e> organization reflects polarity in the growth plate and implies loss of polarity and mosaicism in osteochondroma.Primary cilia are specialized cell surface projections found on most cell types. Involved in several signaling pathways, primary cilia have been reported to modulate cell and tissue organization. Although they have been implicated in regulating cartilage and bone growth, little is known about the organization of primary cilia in the growth plate cartilage and osteochondroma. Osteochondromas are bone tumors formed along the growth plate, and they are caused by mutations in EXT1 or EXT2 genes. In this study, we show the organization of primary cilia within and between the zones of the growth plate and osteochondroma. Using confocal and electron microscopy, we found that in both tissues, primary cilia have a similar formation but a distinct organization. The shortest ciliary length is associated with the proliferative state of the cells, as confirmed by Ki-67 immunostaining. Primary cilia organization in the growth plate showed that non-polarized chondrocytes (resting zone) are becoming polarized (proliferating and hypertrophic zones), orienting the primary cilia parallel to the longitudinal axis of the bone. The alignment of primary cilia forms one virtual axis that crosses the center of the columns of chondrocytes reflecting the polarity axis of the growth plate. We also show that primary cilia in osteochondromas are found randomly located on the cell surface. Strikingly, the growth plate-like polarity was retained in sub-populations of osteochondroma cells that were organized into small columns. Based on this, we propose the existence of a mixture ('mosaic') of normal lining (EXT(+/-) or EXT(wt/wt)) and EXT(-/-) cells in the cartilaginous cap of osteochondromas.",M1
20421426,"Pcdp1 is a central apparatus protein that binds Ca(2+)-calmodulin and regulates ciliary motility.For all motile eukaryotic <e>cilia</e> and flagella, beating is regulated by changes in intraciliary calcium concentration. Although the mechanism for calcium regulation is not understood, numerous studies have shown that calmodulin (CaM) is a key axonemal calcium sensor. Using anti-CaM antibodies and Chlamydomonas reinhardtii axonemal extracts, we precipitated a complex that includes four polypeptides and that specifically interacts with CaM in high [Ca(2+)]. One of the complex members, FAP221, is an orthologue of mammalian Pcdp1 (primary ciliary dyskinesia protein 1). Both FAP221 and mammalian Pcdp1 specifically bind CaM in high [Ca(2+)]. Reduced expression of Pcdp1 complex members in C. reinhardtii results in failure of the C1d central pair projection to assemble and significant impairment of motility including uncoordinated bends, severely reduced beat frequency, and altered waveforms. These combined results reveal that the central pair Pcdp1 (FAP221) complex is essential for control of ciliary motility.",M1
20419890,"Development: going with the flow.Planar cell polarity regulates the positioning and beating of <e>cilia</e>.",M1
20413791,"Capture of particles by direct interception by <e>cilia</e> during feeding of a gastropod veliger.Ciliary feeders vary in the arrangement of ciliary bands and mechanisms of capture of food. Some larvae use opposed parallel bands of preoral (prototroch) and postoral (metatroch) cilia. Hypotheses for the mechanism of particle capture include filtration by adhesion to a cilium that overtakes a particle (direct interception), but until now unequivocal evidence for this mechanism has been lacking. Here, high-speed video recordings of veliger larvae of the gastropod Lacuna vincta demonstrated direct interception of particles by prototrochal cilia. Adhesion between cilium and particle was seen when a prototrochal cilium tugged a diatom chain into the food groove while in contact with one part of the chain. In several recorded events, a prototochal cilium overtook a particle during its effective stroke and subsequently pulled the particle inward with its recovery stroke; thereupon, the particle was deposited onto the food groove and transported to the mouth. Captures varied, however. In some cases the particle was intercepted multiple times in one capture event; in others, several cilia passed a particle without interception. Particles occasionally remained in the area of recovery strokes, indicating retention without continuing adhesion to a cilium. In three events, a particle lost from prototrochal cilia was intercepted and moved into the food groove by metatrochal cilia. Particles as wide as or wider than the food groove were also captured and transported but were not ingested.",M1
20412742,"[Centrosomes, mitotic spindle and cancer: find the odd one out!]Centrosomes are essential protagonists during cell division through microtubule nucleation and spindle formation which are key to the harmonious distribution of sister chromatids in the two daughter cells. However, during the past decade, a wealth of new observations has extended their role beyond mitosis, particularly in the asymmetrical partition of cell fate determinants. Remarkably, asymmetric centrosome inheritance per se, through the segregation of differently aged mother -centrioles, seems to regulate the differential behaviour of daughter cells, in part through asynchronous expression of primary <e>cilia</e>, governing the response to environmental signals. It is thus understandable why any quantitative or qualitative dysfunction of centrioles contributes to genomic -instability and thus -tumorigenesis.",M1
20398886,"Discovery and functional analysis of a retinitis pigmentosa gene, C2ORF71.Retinitis pigmentosa is a genetically heterogeneous group of inherited ocular disorders characterized by progressive photoreceptor cell loss, night blindness, constriction of the visual field, and progressive visual disability. Homozygosity mapping and gene expression studies identified a 2 exon gene, C2ORF71. The encoded protein has no homologs and is highly expressed in the eye, where it is specifically expressed in photoreceptor cells. Two mutations were found in C2ORF71 in human RP patients: A nonsense mutation (p.W253X) in the first exon is likely to be a null allele; the second, a missense mutation (p.I201F) within a highly conserved region of the protein, leads to proteosomal degradation. Bioinformatic and functional studies identified and validated sites of lipid modification within the first three amino acids of the C2ORF71 protein. Using morpholino oligonucleotides to knockdown c2orf71 expression in zebrafish results in visual defects, confirming that C2ORF71 plays an important role in the development of normal vision. Finally, localization of C2ORF71 to primary <e>cilia</e> in cultured cells suggests that the protein is likely to localize to the connecting cilium or outer segment of photoreceptor cells.",M1
20395968,"The primary cilium: a signalling centre during vertebrate development.The primary cilium has recently stepped into the spotlight, as a flood of data show that this organelle has crucial roles in vertebrate development and human genetic diseases. <e>Cilia</e> are required for the response to developmental signals, and evidence is accumulating that the primary cilium is specialized for hedgehog signal transduction. The formation of cilia, in turn, is regulated by other signalling pathways, possibly including the planar cell polarity pathway. The cilium therefore represents a nexus for signalling pathways during development. The connections between cilia and developmental signalling have begun to clarify the basis of human diseases associated with ciliary dysfunction.",M1
20393563,"Functional genomic screen for modulators of ciliogenesis and cilium length.Primary <e>cilia</e> are evolutionarily conserved cellular organelles that organize diverse signalling pathways. Defects in the formation or function of primary cilia are associated with a spectrum of human diseases and developmental abnormalities. Genetic screens in model organisms have discovered core machineries of cilium assembly and maintenance. However, regulatory molecules that coordinate the biogenesis of primary cilia with other cellular processes, including cytoskeletal organization, vesicle trafficking and cell-cell adhesion, remain to be identified. Here we report the results of a functional genomic screen using RNA interference (RNAi) to identify human genes involved in ciliogenesis control. The screen identified 36 positive and 13 negative ciliogenesis modulators, which include molecules involved in actin dynamics and vesicle trafficking. Further investigation demonstrated that blocking actin assembly facilitates ciliogenesis by stabilizing the pericentrosomal preciliary compartment (PPC), a previously uncharacterized compact vesiculotubular structure storing transmembrane proteins destined for cilia during the early phase of ciliogenesis. The PPC was labelled by recycling endosome markers. Moreover, knockdown of modulators that are involved in the endocytic recycling pathway affected the formation of the PPC as well as ciliogenesis. Our results uncover a critical regulatory step that couples actin dynamics and endocytic recycling with ciliogenesis, and also provides potential target molecules for future study.",M1
20392268,"Osteocyte primary cilium and its role in bone mechanotransduction.Bone is a dynamic tissue that adapts to its local loading environment. Mechanotransduction, the process by which cells convert mechanical forces into biochemical signals, is important for maintaining bone health and homeostasis. It is less clear, however, what the cellular mechanosensor(s) are that sense and initiate these signaling cascades. Primary <e>cilia</e> are solitary rigid structures that extend from the cell body into the extracellular space and as a consequence are prime candidates for mechanosensing in bone. Primary cilia have been shown to be critical in development and have been implicated in mechanosensing in other tissue types, including liver and kidney. In this review we discuss the potential for primary cilia to play an important role in bone mechanotransduction and possible avenues for future study.",M1
20392267,"Role of the polycytin-primary <e>cilia</e> complex in bone development and mechanosensing.Pkd1 encodes PC1, a transmembrane receptor-like protein, and Pkd2 encodes PC2, a calcium channel, which interact to form functional polycystin complexes that are widely expressed in many tissues and cell types. The study of autosomal dominant polycystic kidney disease (ADPKD), caused by inactivating mutations of PKD1 or PKD2 genes, has elucidated the functions of polycystins and their interdependence on primary cilia in renal epithelial cells. We have found that Pkd1 and Pkd2, as well as primary cilia, are present in osteoblasts and osteocytes. In addition, we have found that loss of polycystin-1 (Pkd1) function in mice results in abnormal bone development and osteopenia due to the impaired differentiation of osteoblasts. It is likely that the polycytin/primary cilia complex responds to a multitude of environmental clues affecting skeletal development and bone formation postnatally. Overall, polycystins in bone may define a new target for developing anabolic agents to treat osteoporotic disorders.",M1
20388734,"Reconstructing the evolutionary history of the centriole from protein components.Centrioles are highly conserved structures that fulfil important cellular functions, such as nucleation of <e>cilia</e> and flagella (basal-body function) and organisation of pericentriolar material to form the centrosome. The evolution of these functions can be inferred from the distribution of the molecular components of extant centrioles and centrosomes. Here, we undertake an evolutionary analysis of 53 proteins known either for centriolar association or for involvement in cilia-associated pathologies. By linking protein distribution in 45 diverse eukaryotes with organism biology, we provide molecular evidence to show that basal-body function is ancestral, whereas the presence of the centrosome is specific to the Holozoa. We define an ancestral centriolar inventory of 14 core proteins, Polo-like-kinase, and proteins associated with Bardet-Biedl syndrome (BBS) and Meckel-Gruber syndrome. We show that the BBSome is absent from organisms that produce cilia only for motility, predicting a dominant and ancient role for this complex in sensory function. We also show that the unusual centriole of Caenorhabditis elegans is highly divergent in both protein composition and sequence. Finally, we demonstrate a correlation between the presence of specific centriolar proteins and eye evolution. This correlation is used to predict proteins with functions in the development of ciliary, but not rhabdomeric, eyes.",M1
20385848,"Hydrodynamic synchronization of colloidal oscillators.Two colloidal spheres are maintained in oscillation by switching the position of an optical trap when a sphere reaches a limit position, leading to oscillations that are bounded in amplitude but free in phase and period. The interaction between the oscillators is only through the hydrodynamic flow induced by their motion. We prove that in the absence of stochastic noise the antiphase dynamical state is stable, and we show how the period depends on coupling strength. Both features are observed experimentally. As the natural frequencies of the oscillators are made progressively different, the coordination is quickly lost. These results help one to understand the origin of hydrodynamic synchronization and how the dynamics can be tuned. <e>Cilia</e> and flagella are biological systems coupled hydrodynamically, exhibiting dramatic collective motions. We propose that weakly correlated phase fluctuations, with one of the oscillators typically processing the other, are characteristic of hydrodynamically coupled systems in the presence of thermal noise.",M1
20368623,"Intraflagellar transport molecules in ciliary and nonciliary cells of the retina.The assembly and maintenance of <e>cilia</e> require intraflagellar transport (IFT), a process mediated by molecular motors and IFT particles. Although IFT is a focus of current intense research, the spatial distribution of individual IFT proteins remains elusive. In this study, we analyzed the subcellular localization of IFT proteins in retinal cells by high resolution immunofluorescence and immunoelectron microscopy. We report that IFT proteins are differentially localized in subcompartments of photoreceptor cilia and in defined periciliary target domains for cytoplasmic transport, where they are associated with transport vesicles. IFT20 is not in the IFT core complex in photoreceptor cilia but accompanies Golgi-based sorting and vesicle trafficking of ciliary cargo. Moreover, we identify a nonciliary IFT system containing a subset of IFT proteins in dendrites of retinal neurons. Collectively, we provide evidence to implicate the differential composition of IFT systems in cells with and without primary cilia, thereby supporting new functions for IFT beyond its well-established role in cilia.",M1
20365202,"Minimal model for synchronization induced by hydrodynamic interactions.Motivated by the observed coordination of nearby beating <e>cilia</e>, we use a scale model experiment to show that hydrodynamic interactions can cause synchronization between rotating paddles driven at constant torque in a very viscous fluid. Synchronization is only observed when the shafts supporting the paddles have some flexibility. The phase difference in the synchronized state depends on the symmetry of the paddles. We use the method of regularized Stokeslets to model the paddles and find excellent agreement with the experimental observations. We also use a simple analytic theory based on far-field approximations to derive scaling laws for the synchronization time as a function of paddle separation.",M1
20360747,"<e>Cilia</e> self-organize in response to planar cell polarity and flow.Cilia drive fluid flow in development and physiology, but this requires that all cilia in a tissue orient the same way. Earlier studies indicated that both planar cell polarity (PCP) signalling and cilia-generated fluid flows could influence ciliary orientation. We now learn how asymmetric localization of PCP proteins influences the position and orientation of cilia to control the direction of flow.",M1
20351061,"Olfactory response termination involves Ca2+-ATPase in vertebrate olfactory receptor neuron <e>cilia</e>.In vertebrate olfactory receptor neurons (ORNs), odorant-induced activation of the transduction cascade culminates in production of cyclic AMP, which opens cyclic nucleotide-gated channels in the ciliary membrane enabling Ca(2+) influx. The ensuing elevation of the intraciliary Ca(2+) concentration opens Ca(2+)-activated Cl(-) channels, which mediate an excitatory Cl(-) efflux from the cilia. In order for the response to terminate, the Cl(-) channel must close, which requires that the intraciliary Ca(2+) concentration return to basal levels. Hitherto, the extrusion of Ca(2+) from the cilia has been thought to depend principally on a Na(+)-Ca(2+) exchanger. In this study, we show using simultaneous suction pipette recording and Ca(2+)-sensitive dye fluorescence measurements that in fire salamander ORNs, withdrawal of external Na(+) from the solution bathing the cilia, which incapacitates Na(+)-Ca(2+)exchange, has only a modest effect on the recovery of the electrical response and the accompanying decay of intraciliary Ca(2+) concentration. In contrast, exposure of the cilia to vanadate or carboxyeosin, a manipulation designed to block Ca(2+)-ATPase, has a substantial effect on response recovery kinetics. Therefore, we conclude that Ca(2+)-ATPase contributes to Ca(2+) extrusion in ORNs, and that Na(+)-Ca(2+)exchange makes only a modest contribution to Ca(2+) homeostasis in this species.",M1
20335466,"Somatostatin signaling in neuronal <e>cilia</e> is critical for object recognition memory.Most neurons possess a single, nonmotile cilium that projects out from the cell surface. These microtubule-based organelles are important in brain development and neurogenesis; however, their function in mature neurons is unknown. Cilia express a complement of proteins distinct from other neuronal compartments, one of which is the somatostatin receptor subtype SST(3). We show here that SST(3) is critical for object recognition memory in mice. sst3 knock-out mice are severely impaired in discriminating novel objects, whereas they retain normal memory for object location. Further, systemic injection of an SST(3) antagonist (ACQ090) disrupts recall of familiar objects in wild-type mice. To examine mechanisms of SST(3), we tested synaptic plasticity in CA1 hippocampus. Electrically evoked long-term potentiation (LTP) was normal in sst3 knock-out mice, while adenylyl cyclase/cAMP-mediated LTP was impaired. The SST(3) antagonist also disrupted cAMP-mediated LTP. Basal cAMP levels in hippocampal lysate were reduced in sst3 knock-out mice compared with wild-type mice, while the forskolin-induced increase in cAMP levels was normal. The SST(3) antagonist inhibited forskolin-stimulated cAMP increases, whereas the SST(3) agonist L-796,778 increased basal cAMP levels in hippocampal slices but not hippocampal lysate. Our results show that somatostatin signaling in neuronal cilia is critical for recognition memory and suggest that the cAMP pathway is a conserved signaling motif in cilia. Neuronal cilia therefore represent a novel nonsynaptic compartment crucial for signaling involved in a specific form of synaptic plasticity and in novelty detection.",M1
