@RELATION C0002456_C0001457

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
17044533,"Dr. Marianna Clougherty featured in <e>ADA</e> Member Advantage Program.",M1
16933454,"Welcome aboard <e>ADA</e> and AMA.",M1
16913366,"Contamination of dental unit waterlines: a re-evaluation.There is little evidence to indicate that bacteria contained within DUWL have been associated directly with the development of infections in patients or dental health care workers. However a number of bacteria identified in biofilm from DUWL are opportunistic bacteria which are known to cause illnesses which have significant morbidity and, indeed, significant mortality. As the CDC guidelines have indicated, failure to deal with this issue is inconsistent with good infection control practices. In addition, the putative link between bacteria associated with refractory periodontitis and DUWL biofilm gives cause for concern. There are a number of products available which, if used as directed, are effective in controlling DUWL biofilm and ensuring the provision of an irrigating solution with bacterial levels which conform to the CDC and <e>ADA</e> guidelines. If a surgical periodontal procedure is undertaken then it is important that handpieces or ultrasonic/sonic scalers are supplied with sterile water delivered through disposable or autoclavable tubing.",M1
16903428,"<e>ADA</e> Trustee's message. Address to the Texas Dental Association House of Delegates, May 11, 2006.",M1
16776279,"Circle the dog sleds, <e>ADA</e> is on the warpath.",M1
16774168,"Dental premedication protocols for patients with knee and hip prostheses.In 1997, the American Dental Association (<e>ADA</e>) and the American Academy of Orthopaedic Surgeons (AAOS) published an advisory statement regarding antibiotic prophylaxis for patients with total joint replacements undergoing dental treatment. The first periodic update of these guidelines was published in 2003. Nevertheless, confusion exists among dentists and physicians as to the clinical indications for premedication in this patient population. This article serves as an overview of current recommendations for use of chemoprophylaxis in the dental treatment of patients with prosthetic joints.",M1
16737061,"The <e>ADA</e>'s practice parameters.The ADA parameters of care have served the needs of practicing dentists for fifteen years. Their purpose is to describe a range of treatment options that dentists will want to consider, in combination with particular clinical conditions and patient preferences. These options have been developed based on available evidence and a consensus of professional judgment. The ADA has exercised concern that parameters not be used, out of the context of individual professional judgment, for policy purposes.",M1
16687632,"A review of exam accommodations for dental students with disabilities.The purpose of this investigation was to determine the extent to which testing accommodations are granted for students with disabilities in the dental predoctoral and doctoral settings. The investigator aimed to examine both the types of accommodations granted and estimate the number of students seeking accommodations due to a physical or learning disability. To address the research purpose, surveys were sent to the <e>ADA</e> and to each of the ten independent state and four regional dental licensing boards. During the five-year study period (1998-2003), there were 508 requests for accommodations on the Dental Admission Test (DAT) from 49,211 applicants (1.03 percent), 235 accommodation requests for the National Board Dental Examination, Part I from 54,750 applicants (0.43 percent), and 150 accommodation requests for the National Board Dental Examination, Part II from among 40,412 applicants (0.37 percent). Three of the fourteen U.S. licensing agencies (21.4 percent) kept no records, and eleven (78.6 percent) maintained some records. Unfortunately, a rigorous analysis of the impact that the Americans with Disabilities Act has had on standardized testing in dental education cannot be completed because of a lack of data available from the testing agencies.",M1
16522752,"Scope of practice comparison: a tool for curriculum decision making.The proportion of claims filed for specific dental procedures (<e>ADA</e> codes # 05110, 05120, 03320, 03330, 04260, 02150) between January 1, 2000 and June 30, 2004 by Texas general practitioners participating in a preferred provider network was compared to the proportion of these procedures performed by students graduating from the three Texas dental schools during the same period. Analysis of the data revealed that Texas dental students provide class two amalgam restorations in permanent teeth (02150) at approximately the same frequency as Texas general practitioners. Both groups provide periodontal osseous surgery (04260) at an extremely low frequency (&lt;0.02% of total procedures). Bicuspid endodontic procedures (03320) were performed at a slightly higher frequency by students (0.43% of all procedures) than by general practitioners (0.36% of all procedures), and molar endodontic procedures (03330) were performed at a slightly higher frequency by general practitioners (0.65%) than by students (0.36%). Significant discrepancies between the groups were noted for the two complete denture procedures (05110, 05120). Students provided these procedures at frequencies fifteen times (05110) and twenty-five times (05120) greater than general practitioners. Dental schools should use data provided by scope of practice analyses to help determine an appropriate breadth and depth for their educational programs.",M1
16521394,"For the dental patient. What is the <e>ADA</e> seal of acceptance?",M1
16514872,"Mark Feldman, candidate for <e>ADA</e> president-elect, talks about his philosophy and goals. Interview by Elliott M Moskowitz.",M1
16447547,"Dentistry's  hot  issues debated at <e>ADA</e> annual session.",M1
16350923,"Entrepreneurship in continuing dental education: a dental school perspective.The definition of continuing dental education is presented, along with its benefits to the profession. The preeminence of dental schools in providing lifelong learning opportunities and freedom from commercial involvement that existed even twenty years ago has changed. Less than a quarter of CE takes place in school, and the focus there is increasingly on material with deep scientific background and hands-on learning. The newest innovations and those with the greatest commercial potential are taught elsewhere. Proposed changes in the <e>ADA</e> CERP standards would take on a  purist  approach that could place dental schools at a severe disadvantage while allowing  for profit  institutes to flourish and thus further undermine the role dental schools can play in providing quality professional development experiences.",M1
16277065,"<e>ADA</e> Foundation seeks proposals for grants up to 25,000 dollars.",M1
16268272,"<e>ADA</e> question &amp; answer: oral healthcare in Native American communities.",M1
16268269,"Party in the park: <e>ADA</e>, CDC celebrate 60 years of community water.",M1
16173345,"The <e>ADA</e> studies the Work force of tomorrow.",M1
16127467,"Plaque removal efficacy of a prototype manual toothbrush versus an <e>ADA</e> reference manual toothbrush with and without dental floss.OBJECTIVE: The objective of this study was to compare the plaque removal efficacy of a prototype manual Deep Clean toothbrush versus an American Dental Association (ADA) manual toothbrush and the ADA manual toothbrush in conjunction with floss. METHODS: This study was a randomized, examiner-blind, six-period cross-over, single-center study conducted in 60 adult subjects that examined plaque removal with a prototype Deep Clean manual toothbrush, an ADA reference manual toothbrush, and an ADA reference manual toothbrush followed by floss. During the course of this study, subjects used each treatment two times. Plaque was scored before and after brushing using the Rustogi Modification of the Navy Plaque Index. A mixed model analysis of covariance (ANCOVA) for a crossover design with baseline plaque score as the covariate was applied to the baseline minus one-minute post-brushing differences in average whole-mouth plaque scores. Supplemental analyses were also performed using the ANCOVA model separately for average gingival margin scores and for average interproximal scores, using the appropriate baseline score as the covariate. All comparisons were two-sided at the 0.05 level of significance. RESULTS: The prototype Deep Clean manual toothbrush delivered an adjusted (via ANCOVA) mean difference between baseline and post-brushing plaque scores of 0.245, while the ADA manual toothbrush plus floss delivered an adjusted mean difference of 0.207 versus 0.196 for the ADA manual toothbrush alone. The prototype Deep Clean manual toothbrush demonstrated a statistically significantly greater reduction in plaque than the ADA manual toothbrush plus floss (p&lt;0.001), which in turn had a statistically significantly greater reduction in plaque than the ADA manual toothbrush alone (p&lt;0.001). The prototype Deep Clean manual toothbrush group had, on average, 25.2% and 18.3% greater plaque removal scores than the ADA manual toothbrush alone and the ADA manual toothbrush plus floss groups, respectively. Results for the interproximal and gingival margin regions also demonstrated statistically significantly (p&lt;0.001) greater plaque removal for the prototype Deep Clean manual toothbrush group relative to the other groups. CONCLUSIONS: The prototype manual Deep Clean toothbrush was found to deliver greater plaque removal by 25.2% and 18.3% compared to the control manual toothbrush group (ADA reference manual toothbrush) and ADA manual toothbrush plus floss group.",M1
16102395,"<e>ADA</e> initiates development of orthodontic informatics standards.Standards are the key to interoperability across systems. The American Dental Association (ADA) has been accredited by the American National Standards Institute (ANSI) as a standards-developing organization. The ADA sponsors standards programs for all areas of dentistry, including dental materials and products and dental informatics. ANSI/ADA Specification No. 1000, Standard Clinical Data Architecture for the Structure and Content of an Electronic Health Record, is the first ANSI standard that defines the fundamental data structures used to make patient health records. The standard promotes the sharing of like data between dentists, physicians, and hospitals.",M1
16035526,"Big budget surplus for <e>ADA</e> reported.",M1
16035459,"<e>ADA</e> task force on workforce models.",M1
16022047,"A look at allied dental education in the United States.BACKGROUND: The American Dental Association conducts surveys of educational programs in dental assisting, dental hygiene and dental laboratory technology. The 2002-2003 survey included questions about enrollment, graduates, program information and trends. METHODS: The <e>ADA</e> Survey Center mailed the Survey of Allied Dental Education to 548 program directors of dental assisting, dental hygiene and dental laboratory technology educational programs. They also sent several follow-up notices as a reminder to complete the survey. A 100 percent response rate is mandatory for continued accreditation by the Commission on Dental Accreditation. Association staff members resolved inconsistencies in the data and analyzed them before producing a final report. RESULTS: The number of applications to, first-year enrollment in and number of graduates in dental hygiene and dental assisting educational programs have increased during the last five years. During the same period, the number of applications to, and graduates of, dental laboratory technology educational programs decreased, but first-year enrollment increased slightly. CONCLUSIONS: Results from these surveys help address the concerns of the public and the profession regarding allied dental manpower levels. They also provide information for those interested in applying to individual allied dental educational programs. PRACTICE IMPLICATIONS: Private dental practices employ the majority of graduates of allied dental educational programs. Recent graduates of dental assisting and hygiene programs continue to supply the office staff members needed to support the delivery of dental care.",M1
15948493,"Leadership: a new look, a new time, and established leadership.The executive director of the American Dental Association characterizes leadership as involving inspiration, vision, and hope in the service of change. The need is great and the opportunities of numerous. Leadership has been built at the <e>ADA</e> through identifying a shared set of core values and through a billion dollar national Campaign for Dental Education. Although the future of the profession is bright, the outstanding leadership challenges include: increasing access, the cost and faculty shortages in dental education, globalization, emerging biotechnology, licensure, increasing the public's perceived value of oral health, and workforce matters.",M1
15918637,"It's a scientific affair. <e>ADA</e> contemplates seal for malodor products, evidence-based dentistry.",M1
15916020,"<e>ADA</e> Dentist Well-Being Survey.",M1
15856656,"Dr Kathy Roth: Our choice for <e>ADA</e> President-Elect. Interview by Mike Maihofer.",M1
15816287,"<e>ADA</e> working to bring volunteer dentists to Alaska.",M1
15551104,"Applying DICOM to dentistry.There are more than 160,000 dentists licensed in the United States. For the dental patient, the dentist is both radiologist and treating clinician. The American Dental Association (<e>ADA</e>) has been a member of the Digital Imaging and Communication in Medicine (DICOM) Standard Committee since 1996. DICOM v.3 provides image object definitions for digital transmission radiography (Dx) with special categorization for intraoral projections (Io), and it also provides for color photography used in dentistry. Digital dental radiographs include transmission images of the head and jaws, pantomography, tomography and cone-beam computed tomography. In 2000, the ADA resolved to strive for interoperability of digital dental images, using the DICOM Standard as the backbone of the effort. ADA Working Group 12.1 was tasked with development of specifications and also with educating the dental profession concerning digital image interoperability. DICOM-related interoperability demonstrations are now a part of the ADA Annual Congress, in the form of seminar and as a noncommercial exhibit.",M1
15520240,"Incorporating bioterrorism training into dental education: report of <e>ADA</e>-ADEA terrorism and mass casualty curriculum development workshop.Numerous areas have been identified in which the dental profession may be called upon to assist in the event of a major terrorism attack. In order to successfully fulfill these roles, dentists and dental students must be adequately prepared. Dental schools play a vital role in this preparation. Participants in an ADA-ADEA workshop reached consensus that all dental students should be trained in a core set of competencies enabling them to respond to a significant bioterrorism attack, help contain the spread of the attack, and participate in surveillance activities as appropriate upon direction of proper authorities. Further emergency response training should be available to individuals interested in gaining additional knowledge and skills to assist in response to an attack. Participants also concluded that, where possible, training should be seamlessly implemented into the current curriculum without the addition of new courses; however, the group also recognized the possible need for alternative models at some dental schools. Challenges to implementing bioterrorism training into the dental school curriculum include regional variation, management of the basic science curriculum, and financial considerations. The development of an exportable training package will be considered and funding sources explored in moving forward with the development of a curriculum.",M1
15493390,"The American Dental Association's oral cancer campaign: the impact on consumers and dentists.BACKGROUND: The <e>ADA</e> conducted a public service campaign in late 2001 to raise awareness of oral cancer and of the dentist's role in early detection. METHODS: To gather information about the impact of this campaign, the ADA undertook two surveys. A telephone survey was conducted among 1,270 adult consumers, and a second survey was mailed to a national sample of 2,500 dentists. RESULTS: The majority of the consumers did not recognize the fact that dentists are responsible for examining their patients for oral cancer and that oral cancer claims more lives than melanoma or cervical cancer. The majority of dentists was aware of the ADA campaign and agreed that it helped raise the public's awareness of oral cancer and the importance of early detection. As a result, more dentists said that they are likely to educate their patients about early detection, adjust their own practice routines to include discussion about the disease, and look more closely for small oral lesions and test them with the brush biopsy test. CONCLUSIONS: The results of the survey of dentists demonstrated that the oral cancer awareness initiative sponsored by the ADA resulted in positive behavioral changes targeted toward the early detection of oral cancer. CLINICAL IMPLICATIONS: Continued efforts to provide health education and health promotion interventions aimed at consumers and dentists invariably will result in the detection of oral cancers at early and curable stages.",M1
15378962,"Illinois delegates ready resolutions for <e>ADA</e> House.",M1
15347102,"Research of importance to the practicing dentist: 2004 <e>ADA</e> research agenda.",M1
15233046,"The implications of the <e>ADA</e> EBD policy statement on state dental regulations.",M1
15218714,"Comparing the Dr. SEDOC and <e>ADA</e> toothbrushes in three independent laboratory procedures.OBJECTIVE: The purpose of this research was to compare the Dr. SEDOC toothbrush, tufted with super-tapered bristles, to the ADA standard toothbrush in three laboratory procedures designed to evaluate 1) the cleaning ability of toothbrush bristles at the gingival margin (GMC), 2) interproximal access efficacy (IAE) and plaque removal efficacy, or 3) subgingival access (SA) into, and removal of artificial plaque deposits from under the gingival margin. METHODOLOGY: Efficacy was tested using three published laboratory methods, with pressure-sensitive paper placed around simulated teeth, at a brushing pressure of 250 or 500 g, with horizontal or vertical brushing motions. Twenty-four tests on each toothbrush design were conducted, and results were statistically analyzed using ANOVA. RESULTS: In all three assays, the Dr. SEDOC toothbrush had a significantly superior (p &lt; 0.001) efficacy mean value compared to the ADA toothbrush. CONCLUSION: The Dr. SEDOC toothbrush, with super-tapered bristles, offers the potential for improved cleaning and plaque removal compared to the ADA standard control toothbrush.",M1
15179898,"The <e>ADA</e> of tomorrow: a five point plan.",M1
15061036,"<e>ADA</e> and the dental laboratory industry.",M1
15024820,"<e>ADA</e> finances in good shape.",M1
14959879,"Safeguarding the health of dental professionals.BACKGROUND: A healthy dentist is one of the most important ingredients in a successful dental practice, an ingredient not to be taken for granted. Professionals, dentists included, can and do experience illnesses and problems that can disrupt or impair a practice. CONCLUSIONS: In addition to the vulnerabilities of the human condition--addictive disorders, psychiatric illnesses, infectious disease, family and relationship problems, or the many varieties of human misery--dentists have undergone a powerful process of socialization into their professional role that makes it difficult to seek help for themselves. Stigma about addictive and psychiatric illnesses continues to be a problem despite significant advances in scientific understanding of these disorders. Many people, especially those in positions of community visibility as dentists are, still struggle with shame when they associate problems with personal failure. Dental societies are in an ideal position to provide resources and support, should they choose to take this opportunity, and the <e>ADA</e> has the information and expertise to help them do this. PRACTICE IMPLICATIONS: Dentists can become more aware of their own vulnerabilities and enhance their personal and professional effectiveness, as well as evaluate ways they may support their staff and colleagues.",M1
14685967,"<e>ADA</e> Access Recognition Award goes to Dr. Howard Cassada.",M1
14664260,"Third dental therapeutics guide debuts at <e>ADA</e> session.",M1
14664214,"<e>ADA</e> board focuses on dental education.",M1
14625600,"The Health Insurance Portability and Accountability Act and the practice of dentistry in the United States: electronic transactions.This article reviews the kinds of electronic transactions required under the Health Insurance Portability &amp; Accountability Act (HIPAA) and relates them to relevant data contained in an electronic oral health record (EOHR). It also outlines the structure of HIPAA transactions using the claim transaction as an example. The relationship of the HIPAA resource management function to those of patient care are discussed. The discussion points out potential future uses of other existing resource management transactions to realize the maximum potential of linking the primary patient care functions to those functions related to managing resources in support of that care. This is needed in all aspects of oral health using the informatics standards activities in which the American Dental Association (<e>ADA</e>) actively participates. The article concludes by providing the dentist a perspective on how to relate these capabilities to his/her individual practice setting.",M1
14621264,"Robert T. Oliver, DDS: oral surgeon, army dental chief, president <e>ADA</e>.The story of Robert T. Oliver's Spanish-American War service as an enlisted man, his role as an examining and supervising dental surgeon in the formation of the U.S. Army Dental Corps, and his rise to power as the chief of that service and president of the American Dental Association, is a fascinating tale. His successes, failures, and the achievement of his ultimate goals defines a man never a shrinking violet.",M1
14620011,"A duty to disclose. Issues to consider in securing informed consent.BACKGROUND: This article reviews the historical development of informed consent law and highlights factors dentists must consider when deciding how to obtain valid informed consent from patients. CONCLUSIONS: Informed consent laws vary from state to state. Dentists should review the laws in their states to determine when they are legally required to obtain informed consent, what information must be disclosed for the consent to be valid and how to secure consent for minor patients and adult patients who are not legally competent. PRACTICE IMPLICATIONS: Dentists should ensure that they are familiar with and in compliance with the informed consent laws in their states. <e>ADA</e>-member dentists also should be mindful of their ethical obligation to inform patients of proposed treatment and reasonable alternatives.",M1
14620008,"Aetna settlement update: eliminating 'unfair business practices'. <e>ADA</e>, Foundation officials invite dentists to 'donate their share'.",M1
12956353,"Dental education summits: the challenges ahead.BACKGROUND: The authors present the major findings from <e>ADA</e>-sponsored education summit meetings in 2001 and 2002 that addressed the issues of dental education costs, dental student debt levels at graduation and budgeted unfilled dental school faculty positions. OVERVIEW: The meetings included representation from the ADA, the American Dental Education Association, the American Student Dental Association, the National Institute of Dental and Craniofacial Research and ADA-recognized dental specialty organizations. National experts on the three issue areas made formal presentations. State funds for dental education declined 22 percent from 1991 to 1998, after adjusting for inflation. Reductions in state budgets for 2002 and 2003 suggest further declines in state support. To cope with declining revenues, schools increased student tuition and fees 10 percent annually from 1991 to 1998, contributing to increasing levels of student educational debt, which in 2000 averaged dollar 87,600. Dental schools also have decreased their investment in physical plant and faculty numbers. Annual faculty salaries have increased 3 percent, while practitioner income has increased 7 percent. Academic income disparities with private practice have contributed to dental schools having almost 400 unfilled faculty positions. CONCLUSIONS AND PRACTICE IMPLICATIONS: Dental education is facing severe financial challenges that likely will increase. While there are no easy solutions, schools must make greater efforts to reduce operating expenses and seek more state and federal support for dental education. The ADA approved the summit reports, and the ADA House of Delegates adopted six resolutions that support the summits' recommendations.",M1
12956344,"Have you ever talked to a nonmember about joining the <e>ADA</e>?",M1
12785491,"Infection control: its evolution to the current standard precautions.BACKGROUND: The use of appropriate infection control precautions to protect against transmission of bloodborne and other occupational microbial pathogens has become a routine component of health care provision. Evolution and revision of recommendations continues to be based on updated scientific information, as well as documented and inferred clinical applications of new knowledge. In addition, surveillance of occupational risks in medical treatment settings often has served as a basis for subsequent disease prevention recommendations for dental care. TYPES OF STUDIES REVIEWED: Guidelines designed to protect dental professionals and their patients have focused on bloodborne pathogens since the first published American Dental Association recommendations in the 1970s. Subsequent statements developed by the Centers for Disease Control and Prevention, the <e>ADA</e> and other organizations during the past 30 years also have addressed prevention of other infections, transmitted by either direct or indirect contact with a variety of potentially infectious body fluids. RESULTS: Review of the major features of these recommendations provides an appropriate framework to consider current guideline revisions. The success of long-standing universal precautions, or UP, against bloodborne infection has been augmented with the incorporation of body substance isolation, or BSI, practices into the infection control protocol designated  standard precautions.  Combination of the major tenets of UP with the BSI systems routinely employed in acute care facilities affords all health care professionals the means of preventing a spectrum of bloodborne, respiratory, contact and other potential exposures during provision of patient care. CLINICAL IMPLICATIONS: As infection control recommendations for dentistry are updated this year, they undoubtedly will include guidelines expanding previous UP to provide expanded protection for dental professionals in the multiple types of nonacute treatment settings in which routine treatment is provided.",M1
12733773,"<e>ADA</e> Foundation streamlines, enhances association charitable activities.",M1
