@RELATION C0032064_C0032066

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20209360,"[Prevalence of antibodies against Yersinia pestis in domestic carnivores, in <e>plague</e> foci in the State of Ceará]The prevalence of antibodies against Yersinia pestis in domestic carnivores (dogs and cats), in plague areas in the State of Ceará, was analyzed to establish the importance of monitoring these animals within the routine practice of the plague control program. Over the decade 1997-2006, 146,732 serum samples were examined (95,883 from dogs and 50,849 from cats), of which 2,629 (2,234 from dogs and 395 from cats) proved to be positive. The prevalence among dogs (85%) was higher than among cats (15%) throughout the decade and in all places, except in Ibiapina in 1998. The significance of these findings has not yet been determined. Studies on this zoonosis in Brazil have been based on paradigms that did not cover all the elements involved in the zoonosis, thus making it impossible to properly understand the role of these carnivores. Monitoring of plague foci conducted exclusively by means of dog surveys may result in progressive lack of knowledge of the epidemiological situation of plague, if supplementary inter-institutional research is not developed.",M1
20207880,"Predicting potential risk areas of human <e>plague</e> for the Western Usambara Mountains, Lushoto District, Tanzania.A natural focus of plague exists in the Western Usambara Mountains of Tanzania. Despite intense research, questions remain as to why and how plague emerges repeatedly in the same suite of villages. We used human plague incidence data for 1986-2003 in an ecological-niche modeling framework to explore the geographic distribution and ecology of human plague. Our analyses indicate that plague occurrence is related directly to landscape-scale environmental features, yielding a predictive understanding of one set of environmental factors affecting plague transmission in East Africa. Although many environmental variables contribute significantly to these models, the most important are elevation and Enhanced Vegetation Index derivatives. Projections of these models across broader regions predict only 15.5% (under a majority-rule threshold) or 31,997 km(2) of East Africa as suitable for plague transmission, but they successfully anticipate most known foci in the region, making possible the development of a risk map of plague.",M1
20190973,"Tularemia, <e>plague</e>, yersiniosis, and Tyzzer's disease in wild rodents and lagomorphs in Canada: a review.Information related to infection of wild rodents or lagomorphs in Canada by Francisella tularensis, Yersinia pestis, other Yersinia spp., and Clostridium piliforme was searched for this study. Reports on tularemia in humans linked to these species came from diagnostic databases, literature, wildlife health specialists, and public health agencies. Tularemia has been diagnosed in 8 species of wild rodent and 2 species in the genus Lepus in Canada. Tularemia occurred in wild animals, or in humans associated with these species, in all jurisdictions except the Yukon and Nunavut. Tularemia was diagnosed most frequently in beaver, muskrats, and snowshoe hares, and although tularemia is closely linked to cottontail rabbits in the USA, it has not been reported in cottontails in Canada. Tularemia in humans was associated with muskrats and hares more commonly than with beaver. Plague was diagnosed in bushy-tailed woodrats in British Columbia in 1988. Based on surveys, Y. pestis may occur enzootically in southern Alberta, Saskatchewan, and British Columbia. Infection with Yersinia pseudotuberculosis and Y. enterocolitica has been diagnosed in beaver, muskrats, and snowshoe hares in many provinces. Tyzzer's disease has been diagnosed in muskrats in British Columbia, Saskatchewan, Ontario, and Quebec and in snowshoe hares in Ontario. Infection with these bacteria is likely much more frequent than indicated by diagnostic records.",M1
20185369,"Flea-associated zoonotic diseases of cats in the USA: bartonellosis, flea-borne rickettsioses, and <e>plague</e>.Cat-scratch disease, flea-borne typhus, and plague are three flea-associated zoonoses of cats of concern in the USA. Although flea concentrations may be heaviest in coastal and temperate climates, fleas and flea-borne disease agents can occur almost anywhere in the USA. Understanding flea-borne pathogens, and the associated risks for owners and veterinarians, is important to reduce the likelihood of zoonotic infection.",M1
20160020,"The yersiniabactin transport system is critical for the pathogenesis of bubonic and pneumonic <e>plague</e>.Iron acquisition from the host is an important step in the pathogenic process. While Yersinia pestis has multiple iron transporters, the yersiniabactin (Ybt) siderophore-dependent system plays a major role in iron acquisition in vitro and in vivo. In this study, we determined that the Ybt system is required for the use of iron bound by transferrin and lactoferrin and examined the importance of the Ybt system for virulence in mouse models of bubonic and pneumonic plague. Y. pestis mutants unable to either transport Ybt or synthesize the siderophore were both essentially avirulent via subcutaneous injection (bubonic plague model). Surprisingly, via intranasal instillation (pneumonic plague model), we saw a difference in the virulence of Ybt biosynthetic and transport mutants. Ybt biosynthetic mutants displayed an approximately 24-fold-higher 50% lethal dose (LD(50)) than transport mutants. In contrast, under iron-restricted conditions in vitro, a Ybt transport mutant had a more severe growth defect than the Ybt biosynthetic mutant. Finally, a Delta pgm mutant had a greater loss of virulence than the Ybt biosynthetic mutant, indicating that the 102-kb pgm locus encodes a virulence factor, in addition to Ybt, that plays a role in the pathogenesis of pneumonic plague.",M1
20158336,"Recent findings regarding maintenance of enzootic variants of Yersinia pestis in sylvatic reservoirs and their significance in the evolution of epidemic <e>plague</e>.Despite the widespread presence of bubonic plague in sylvatic reservoirs throughout the world, the causative agent (Yersinia pestis) evolved in its present form within the last 20,000 years from enteropathogenic Yersinia pseudotuberculosis. Comparison of the genomes from the two species revealed that Y. pestis possesses only a few unique plasmid-encoded genes that contribute to acute disease, whereas this organism has lost about 13% of the chromosomal genes that remain active in Y. pseudotuberculosis. These losses reflect readily detectable additions, deletions, transpositions, inversions, and acquisition of about 70 insertion sequence (IS) inserts, none of which are likely to promote increased virulence. In contrast, major enzymes of intermediary metabolism, including glucose 6-phosphate dehydrogenase (Zwf ) and aspartase, are present but not catalytically functional due to the presence of missense mutations. The latter are generally not detectable by the technology of bioinformatics and, in the case of Y. pestis, result in radical changes in the metabolic flow of carbon. As an important consequence, plague bacilli exhibit a stringent low-calcium response characterized by conversion of L-glutamate (and metabolically related amino acids) to L-aspartate with secretion of the latter into supernatant fluid at 37 degrees C in culture media containing Na(+) but lacking added Ca(2+). This phenomenon also occurs in vivo and likely adversely affects the bioenergetics of host amino acid pools. Curiously, aspartase is functional in all tested enzootic (pestoides) strains of Y. pestis. These isolates are typically restricted to the ancient plague reservoirs of Central Asia and Africa and are fully virulent in members of the rodent Superfamily Muroidea but avirulent in guinea pigs and man. The implications of these findings for the distribution and ecology of Y. pestis could be significant.",M1
20158335,"Study on the movement of Rattus rattus and evaluation of the <e>plague</e> dispersion in Madagascar.Plague affects mainly the rural areas in the central highlands of Madagascar. Rattus rattus is the main rodent host of Yersinia pestis in these localities. Since the introduction of plague, endemic foci have continued to expand, and spatiotemporal variability in the distribution of human plague has been observed. To assess the movements of R. rattus and evaluate the risk of dispersion of the disease, a field study at the scale of the habitats (houses, hedges of sisals, and rice fields) in the plague villages was carried out during high and low seasons of plague transmission to humans. The systemic oral marker Rhodamine B was used to follow rats' movements. Baits were placed in different habitats, and trapping success was carried out once a month for 3 months after the bait distribution. Plague indicators (reservoirs' abundance, flea index, Y. pestis prevalence in fleas, and Y. pestis antibody prevalence in rats) were determined. The highest abundance of rats and marking efficiency were observed in the sisal hedges and the rice fields. Marked rats were captured most commonly near the points where baits were initially placed. The main movements of rats were observed between the houses and sisal hedges. Major differences were observed between the seasons of high and low plague transmission. During the season of low plague transmission, rats were more abundant in the sisal hedges and rice fields, with rats moving from the houses to the rice fields. During the high plague transmission season, rats moved from the hedges of sisal to the rice fields. Important indicators of vector abundance and plague transmission were higher during the high plague transmission season. The three study habitats were the risk areas for plague transmission, but the risk appeared highest in the houses and sisals. Rats' movements according to the season were likely directed by the availability of food.",M1
20158334,"<e>Plague</e> in Mongolia.Mongolia is a country of Central Asia that occupies 1,564,116 km(2) and has a population of 2.7 million people. The geography of Mongolia is varied and has a continental climate. Plague, caused by the bacterium Yersinia pestis, is enzootic in wild rodent populations over large rural areas of Mongolia. Natural plague foci have occurred over 28.3% of Mongolia, and 47.1% of these foci are highly active. Highly active plague foci exist mainly in the western part of Mongolia. A total of 27% of all plague cultures were isolated from ectoparasites of 12 species of endemic mammals and 1 species of bird. Most plague cultures isolated from ectoparasites of mammals were from fleas (91.5%). The majority of cultures isolated from fleas were from marmot fleas (64.5% of all fleas). The marmot flea (Oropsylla silantiewi) is considered the primary vector of plague. Human cases of plague have been recorded in Mongolia since 1897 and more than 3000 plague cultures were isolated from natural foci. Plague foci occur between 50 degrees 00-43 degrees 00 longitude and 88 degrees 00-120 degrees 00 latitude and at altitudes between 640 and 3500 m.",M1
20158333,"Modeling susceptible infective recovered dynamics and <e>plague</e> persistence in California rodent-flea communities.Plague persists as an enzootic in several very different rodent-flea communities around the world. In California, a diversity of rodent-flea communities maintains the disease, and a single-host reservoir seems unlikely. Logistic regression of plague presence on climate and topographic variables predicts plague in many localities where it is absent. Thus, a dynamic community-based analysis was needed. Deterministic Susceptible Infective Recovered (SIR) models were adapted for plague and analyzed with an eye for insights concerning disease persistence. An R simulation program, Plaguesirs, was developed incorporating multihost and multivector SIR dynamics, demographic and environmental stochasticity, density dependence, and seasonal variation in birth and death. Flea-rodent utilization matrices allowed us to get transmission rates as well as flea carrying capacities. Rodent densities allowed us to estimate host carrying capacities, while maximum birth rates were mainly approximated through an examination of litter phenology and demography. We ran a set of simulations to assess the role of community structure in maintaining plague in a simulated version of Chuchupate campground in Ventura County. Although the actual campground comprises 10 rodent and 19 flea species, we focused on a subset suspected to act as a reservoir community. This included the vole Microtus californicus, the deer mouse Peromyscus maniculatus, the Ceratophyllid fleas Aetheca wagneri and Malareus telchinum, and the Leptopsyllid flea Peromyscopsylla hesperomys. The dynamics of 21 subsets of this community were simulated for 20 years. Single-rodent communities showed much lower disease persistence than two-rodent communities. However, so long as Malareus was present, endemicity was enhanced; removal of the other two fleas slightly increased disease persistence. Two critical features improved disease persistence: (1) host breeding season heterogeneity and (2) host population augmentation (due to two similar host species instead of one). Voles are winter-spring breeders compared to the spring-summer deer mice. While host synchronicity may enhance epidemics, host asynchronicity favors endemics.",M1
20158331,"Rodent and flea abundance fail to predict a <e>plague</e> epizootic in black-tailed prairie dogs.Small rodents are purported to be enzootic hosts of Yersinia pestis and may serve as sources of infection to prairie dogs or other epizootic hosts by direct or flea-mediated transmission. Recent research has shown that small rodent species composition and small rodent flea assemblages are influenced by the presence of prairie dogs, with higher relative abundance of both small rodents and fleas at prairie dog colony sites compared to grasslands without prairie dogs. However, it is unclear if increased rodent or flea abundance predisposes prairie dogs to infection with Y. pestis. We tracked rodent and flea occurrence for 3 years at a number of prairie dog colony sites in Boulder County, Colorado, before, during, and after a local plague epizootic to see if high rodent or flea abundance was associated with plague-affected colonies when compared to colonies that escaped infection. We found no difference in preepizootic rodent abundance or flea prevalence or abundance between plague-positive and plague-negative colonies. Further, we saw no significant before-plague/after-plague change in these metrics at either plague-positive or plague-negative sites. We did, however, find that small rodent species assemblages changed in the year following prairie dog die-offs at plague-affected colonies when compared to unaffected colonies. In light of previous research from this system that has shown that landscape features and proximity to recently plagued colonies are significant predictors of plague occurrence in prairie dogs, we suggest that landscape context is more important to local plague occurrence than are characteristics of rodent or flea species assemblages.",M1
20158330,"Mountain plover responses to <e>plague</e> in Montana.Plague is a bacterial (Yersinia pestis) disease that causes epizootic die-offs in black-tailed prairie dog (Cynomys ludovicianus) populations in the North American Great Plains. Through their grazing and burrowing, prairie dogs modify vegetation and landscape structure on their colonies in ways that affect other grassland species. Plague epizootics on prairie dog colonies can have indirect effects on species associated with colonies. The mountain plover (Charadrius montanus) preferentially nests on black-tailed prairie dog colonies and is thus negatively impacted by the loss of prairie dogs. We studied the effects of plague and colony spatial characteristics on the occupancy of 81 prairie dog colonies by nesting plovers in Phillips County, Montana, during a 13-year period (1995-2007). We used a robust design patch occupancy model to investigate how colony occupancy and extinction and colonization rates were affected by plague history, colony size, and colony shape. Here extinction and colonization rates refer to the probability that a colony loses/gains plovers in a subsequent nesting season, given that it had/lacked plovers in that breeding season. Colony occupancy was best explained by a model with no annual variation or plague effects. Colony extinction rates were driven by a combination of a quadratic of colony area, a 3-year plague response, and a measure of colony shape. Conversely, colonization rates were best explained by a model with a 4-year plague response. The estimated annual proportion of colonies occupied by plovers was 0.75 (95% confidence interval = 0.57-0.87). Estimated extinction probability ranged from a low of 0.07 (standard error [SE] = 0.02) in 2002 to a high of 0.25 (SE = 0.03) in 1995; colonization probability ranged from 0.24 (SE = 0.05) in 2006 to 0.35 (SE = 0.05) in 2000. Our results highlight how a bird that depends on prairie dogs for nesting habitat responds to plague history and other spatial characteristics of the colony. Ultimately, this information will broaden our understanding of the impact of plague on species other than the host.",M1
20158328,"Vector control improves survival of three species of prairie dogs (Cynomys) in areas considered enzootic for <e>plague</e>.Plague causes periodic epizootics that decimate populations of prairie dogs (PDs) (Cynomys), but the means by which the causative bacterium (Yersinia pestis) persists between epizootics are poorly understood. Plague epizootics in PDs might arise as the result of introductions of Y. pestis from sources outside PD colonies. However, it remains possible that plague persists in PDs during interepizootic periods and is transmitted at low rates among highly susceptible individuals within and between their colonies. If this is true, application of vector control to reduce flea numbers might reduce mortality among PDs. To test whether vector control enhances PD survival in the absence of obvious plague epizootics, we reduced the numbers of fleas (vectors for Y. pestis) 96-98% (1 month posttreatment) on 15 areas involving three species of PDs (Cynomys leucurus, Cynomys parvidens in Utah, and Cynomys ludovicianus in Montana) during 2000-2004 using deltamethrin dust delivered into burrows as a pulicide. Even during years without epizootic plague, PD survival rates at dusted sites were 31-45% higher for adults and 2-34% higher for juveniles compared to survival rates at nondusted sites. Y. pestis was cultured from 49 of the 851 flea pools tested (6882 total fleas) and antibodies against Y. pestis were identified in serum samples from 40 of 2631 PDs. Although other explanations are possible, including transmission of other potentially fatal pathogens by fleas, ticks, or other ectoparasites, our results suggest that plague might be maintained indefinitely in PD populations in the absence of free epizootics and widespread mortality among these animals. If PDs and their fleas support enzootic cycles of plague transmission, there would be important implications for the conservation of these animals and other species.",M1
20158327,"Disease limits populations: <e>plague</e> and black-tailed prairie dogs.Plague is an exotic vector-borne disease caused by the bacterium Yersinia pestis that causes mortality rates approaching 100% in black-tailed prairie dogs (Cynomys ludovicianus). We mapped the perimeter of the active portions of black-tailed prairie dog colonies annually between 1999 and 2005 at four prairie dog colony complexes in areas with a history of plague, as well as at two complexes that were located outside the distribution of plague at the time of mapping and had therefore never been affected by the disease. We hypothesized that the presence of plague would significantly reduce overall black-tailed prairie dog colony area, reduce the sizes of colonies on these landscapes, and increase nearest-neighbor distances between colonies. Within the region historically affected by plague, individual colonies were smaller, nearest-neighbor distances were greater, and the proportion of potential habitat occupied by active prairie dog colonies was smaller than at plague-free sites. Populations that endured plague were composed of fewer large colonies (&gt;100 ha) than populations that were historically plague free. We suggest that these differences among sites in colony size and isolation may slow recolonization after extirpation. At the same time, greater intercolony distances may also reduce intercolony transmission of pathogens. Reduced transmission among smaller and more distant colonies may ultimately enhance long-term prairie dog population persistence in areas where plague is present.",M1
20158326,"Symposium on the ecology of <e>plague</e> and its effects on wildlife: a model for translational research.",M1
20151494,"Human <e>plague</e>: review of regional morbidity and mortality, 2004-2009.",M1
20146413,"[Principles of speciation of the <e>plague</e> causative agent Yersinia pestis: gradualism or saltation?]The saltation origin of the causative agent of the plague Yersinia pestis from the pseudotuberculosis microbe Y. pseudotuberculosis O:1b has been proclaimed in recent investigations on molecular genetics. The speciation process in this case is proposed to be connected with horizontal inclusion of exogenous genetic structures (such as specific plasmids pFra and pPst) into the genome of the ancestral form. The alternative  Darwinian  model of the gradual origin of the plague agent is proposed based on ecological factors. The comparison of two evolutionary scenarios, saltation and gradual, is performed; the latter seems more likely.",M1
20131147,"The effects of <e>plague</e> on the distribution of property: Ivrea, Northern Italy 1630.The demographic effects of the epidemics of plague in Early Modern Europe and their economic consequences illuminate the evolution of property structures and of wealth distribution during and after a mortality crisis. An analysis of the high-quality data available for the Italian city of Ivrea at the time of the 1630 plague shows the exceptional resilience of property structures. Like the social structures of the period, property structures were able to recover quickly, informed as they were by the lessons learnt by trial and error by the patrician families of the late Middle Ages, whose patrimonies had been badly damaged by the Black Death. In a period of recurrent catastrophes that struck European populations during the Old Demographic Regime, apparently 'inegalitarian' institutions seem to have had long-term 'egalitarian' effects.",M1
20120377,"[A possibility of using some pyrethroids to prevent <e>plague</e> in the Siberian natural foci of the souslik type]Experiments have established that the pyrethroids deltamethrin and cypermethrin (decis and cimbush) may be used in the Siberian natural plague foci for not only emergency, but also early prevention of plague. This substantially expands and simplifies the possibility of organizing disinfection actions and reduces the cost of treatments. The findings are determined by the specific features of the biology and ecology of fleas inhabiting in the natural plague foci of the souslik type in a continental climate area. The specific features include the coincidence of preimago stages and the larger proportion of an adults to rodent nests; the low migration of imagoes from the inhabiting nests to the ground surface, only one insect generation that can develop within a comparatively short (4-5-month) warm period of a year.",M1
20114086,"Neutrophils are important in early control of lung infection by Yersinia pestis.In this paper we evaluate the role of neutrophils in pneumonic <e>plague</e>. Splenic neutrophils from naïve BALB/c mice were found to reduce numbers of culturable Yersinia pestis strain GB in suspension. A murine, BALB/c, intranasal model of pneumonic plague was used in conjunction with in vivo neutrophil ablation, using the GR-1 antibody. This treatment reduced neutrophil numbers without affecting other leukocyte numbers. Neutrophil ablated mice exhibited increased bacterial colonisation of the lung 24h post infection. Furthermore, exposure of Y. pestis to human neutrophils resulted in a 5-fold reduction in the number of viable bacterial cells, whereas, PBMCs had no effect.",M1
20077872,"[Mechanisms of power in disease: the case of the novel  The <e>Plague</e>  by Albert Camus]This paper explores the elements of power that can be found in an epidemic like the plague. To undertake this task we first studied, the form of containment of the plague from a historical perspective and then, compare them with those described by Camus in his novel The Plague. We also studied the experience of sin among humans in an effort to determine divine power. This last point explores the fear of being touched during an epidemic and how this is overcome by the innate feeling of love among men. Finally in the novel, this is illustrated by the love of Orpheus for Eurydice.",M1
20075466,"Visualization of spatiotemporal behavior of discrete maps via generation of recursive median elements.Spatial interpolation is one of the demanding techniques in Geographic Information Science (GISci) to generate interpolated maps in a continuous manner by using two discrete spatial and/or temporal data sets. Noise-free data (thematic layers) depicting a specific theme at varied spatial or temporal resolutions consist of connected components either in aggregated or in disaggregated forms. This short paper provides a simple framework: 1) to categorize the connected components of layered sets of two different time instants through their spatial relationships and the Hausdorff distances between the companion-connected components and 2) to generate sequential maps (interpolations) between the discrete thematic maps. Development of the median set, using Hausdorff erosion and dilation distances to interpolate between temporal frames, is demonstrated on lake geometries mapped at two different times and also on the bubonic <e>plague</e> epidemic spread data available for 11 consecutive years. We documented the significantly fair quality of the median sets generated for epidemic data between alternative years by visually comparing the interpolated maps with actual maps. They can be used to visualize (animate) the spatiotemporal behavior of a specific theme in a continuous sequence.",M1
20065002,"Climatic predictors of the intra- and inter-annual distributions of <e>plague</e> cases in New Mexico based on 29 years of animal-based surveillance data.Within the United States, the majority of human plague cases are reported from New Mexico. We describe climatic factors involved in intra- and inter-annual plague dynamics using animal-based surveillance data from that state. Unlike the clear seasonal pattern observed at lower elevations, cases occur randomly throughout the year at higher elevations. Increasing elevation corresponded with delayed mean time in case presentation. Using local meteorological data (previous year mean annual precipitation, total degrees over 27 degrees C 3 years before and maximum winter temperatures 4 years before) we built a time-series model predicting annual case load that explained 75% of the variance in pet cases between years. Moreover, we found a significant correlation with observed annual human cases and predicted pet cases. Because covariates were time-lagged by at least 1 year, intensity of case loads can be predicted in advance of a plague season. Understanding associations between environmental and meteorological factors can be useful for anticipating future disease trends.",M1
20061468,"Genome sequence of the deep-rooted Yersinia pestis strain Angola reveals new insights into the evolution and pangenome of the <e>plague</e> bacterium.To gain insights into the origin and genome evolution of the plague bacterium Yersinia pestis, we have sequenced the deep-rooted strain Angola, a virulent Pestoides isolate. Its ancient nature makes this atypical isolate of particular importance in understanding the evolution of plague pathogenicity. Its chromosome features a unique genetic make-up intermediate between modern Y. pestis isolates and its evolutionary ancestor, Y. pseudotuberculosis. Our genotypic and phenotypic analyses led us to conclude that Angola belongs to one of the most ancient Y. pestis lineages thus far sequenced. The mobilome carries the first reported chimeric plasmid combining the two species-specific virulence plasmids. Genomic findings were validated in virulence assays demonstrating that its pathogenic potential is distinct from modern Y. pestis isolates. Human infection with this particular isolate would not be diagnosed by the standard clinical tests, as Angola lacks the plasmid-borne capsule, and a possible emergence of this genotype raises major public health concerns. To assess the genomic plasticity in Y. pestis, we investigated the global gene reservoir and estimated the pangenome at 4,844 unique protein-coding genes. As shown by the genomic analysis of this evolutionary key isolate, we found that the genomic plasticity within Y. pestis clearly was not as limited as previously thought, which is strengthened by the detection of the largest number of isolate-specific single-nucleotide polymorphisms (SNPs) currently reported in the species. This study identified numerous novel genetic signatures, some of which seem to be intimately associated with plague virulence. These markers are valuable in the development of a robust typing system critical for forensic, diagnostic, and epidemiological studies.",M1
