@RELATION C0017360_C0032356

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19490177,"Primary drug resistance and transmission analysis of HIV-1 in acute and recent drug-naïve seroconverters in Singapore.OBJECTIVES: The aim of the study was to elucidate primary drug resistance and transmission of HIV-1 in acute and recent drug-naïve seroconverters in Singapore. METHODS: Acute and recent HIV-1 seroconverters were enrolled in the study. The HIV-1 polymerase (<e>pol</e>) gene was sequenced and used for genotypic drug resistance analysis and phylogenetic analysis. HIV-1 transmission clusters were inferred from phylogenetic clustering analysis. RESULTS: Of the 60 subjects analysed, 95% were men, and 73.3% were men who have sex with men (MSM). Six HIV-1 subtypes were identified, including CRF01_AE (46.7%), subtypes B (30%), B' (15%) and G (1.7%), CRF33_01B (1.7%) and CRF34_01B (5%). Primary genotypic resistance was detected in only one (1.7%) subtype B variant. Thirty-one patients (51.7%) were phylogenetically clustered, of whom 90% reported having local risk exposure, compared with 59% of the patients who were not phylogenetically clustered [odds ratio (OR) 6.35, 95% confidence interval (CI) 1.65-23.95]. MSM (OR 5.63, 95% CI 1.17-27.15), high viral load (OR 4.28, 95% CI 1.37-13.36) and young age (OR 0.92, 95% CI 0.85-0.99) were independently associated with clustered individuals. CONCLUSIONS: In Singapore, HIV-1 primary resistance is insignificant; individuals with seroconversion account for about half of onward transmission among recently infected seroconverters. MSM, high viral load and young age are factors that facilitate transmission. Early detection of these individuals is of paramount importance for the prevention of HIV-1 transmission.",M1
19460333,"Genetic characterization of HIV-1 strains in Togo reveals a high genetic complexity and genotypic drug-resistance mutations in ARV naive patients.In this study, the genetic diversity of HIV-1 and the presence of genotypic drug-resistance mutations in ARV naive patients in Lomé, the capital city of Togo, was documented for the first time. Between June 2006 and January 2007, 83 plasma samples were collected in Lomé from HIV-1 positive and antiretroviral (ARV) naive individuals. <e>Pol</e> (protease+RT) and env (V3-V5) regions were amplified and sequenced. Phylogenetic and recombination analyses were done to identify the HIV-1 variants. Pol sequences were then inspected to identify presence of drug-resistance mutations based on the WHO list recommended for epidemiological studies. A total of 75 plasma samples were amplified and sequenced in both genomic regions. The phylogenetic analysis showed that CRF02 (48.7% and 51.2%) and G (12.8% and 16.2%) were predominant, followed by A3 (6.4% and 6.2%) and CRF06 (3.8% and 12.5%) in pol and env, respectively. One strain was identified as CRF05 in pol and env. Two divergent subtype A strains in env were undetermined (U) in pol but clustered with a previously described complex recombinant strain, 99GR303. Overall, at least 23/83 (27.7%) strains were recombinant, 19 had a unique recombinant structure in pol, and 4 had discordant subtype/CRF designations between pol and env. The subtypes/CRFs involved in the recombination events corresponded to those already circulating as non-recombinant strains in the country. A total of 8 patients harbored strains with mutations associated to drug resistance: L90M (n=1), K103N (n=1), T69N (n=1), T215S (n=1), M41L (n=4). In this study we showed the complexity of the HIV-1 strains circulating in Togo and documented a relative high proportion of ARV naive patients with drug-resistance mutations. The high number of resistant strains observed in Togo needs further attention and additional studies are needed to confirm this trend especially because the national ART program experienced major problems to provide drugs on a regular base.",M1
19453981,"Human immunodeficiency virus-1 genotypic drug resistance among volunteer blood donors in Yunnan, China.BACKGROUND: Drug resistance profiles of human immunodeficiency virus-1 (HIV-1) in treatment-naïve infections have been reported in developed countries. However, little is known in developing countries, including China, especially in treatment-naïve volunteer blood donors. STUDY DESIGN AND METHODS: Fifty-two HIV-1-positive samples of blood donors were collected from 2005 to 2006 in Yunnan, China. Recent and long-term infections were distinguished by the HIV-1 subtypes B, E, and D immunoglobulin G-capture enzyme immunoassay assay. The nucleotide sequences of <e>pol</e> genes were amplified and sequenced. Phylogenetic tree and drug resistance analyses were performed. RESULTS: Of 49 samples successfully analyzed, circulating strains were circulating recombinant form (CRF)08_BC (51.0%), CRF07_BC (24.5%), CRF01_AE (20.4%), and B (4.1%). No protease inhibitors (PI) major drug resistance mutation (DRM) was detected. Six samples (12.2%) displayed seven minor PI DRMs. Nine samples (18.4%) displayed 10 nucleoside reverse transcriptase inhibitor DRMs, and DRMs to nonnucleoside reverse transcriptase inhibitors were present in one sample (2.0%). There was only one sample of the 49 (2.0%) in which the DRMs were of sufficient magnitude to result in a clinical change to drug susceptibility, but even in this sample, the clinical effect of these DRMs was predicted to be low. Significant differences were not observed between the long-term and recent infected population. Differences in DRMs were not observed between peripheral blood mononuclear cells and plasma within an individual. CONCLUSIONS: CRF_BC was the dominant subtype circulating in HIV-1-infected donors in Yunnan. Prevalence of genotypic drug resistances among donors in Yunnan was low in this study. Surveillance on HIV-1 infections among blood donors should be continued in China.",M1
19351212,"HIV-1 with predicted CXCR4 genotype identified in clade C from India.BACKGROUND AND OBJECTIVE: HIV-1 uses co-receptors CCR5 and CXCR4 in addition to CD4 for viral entry into cells. CCR5 is used in the early stages of HIV-1 infection, but viruses that utilize CXCR4 for viral entry emerge in the later stages. This is not common among clade C strains, with previous data from India showing the absence of the emergence of CXCR4-using strains. Sequence analysis has demonstrated that the V3 loop plays a very important role in determining the syncytium-inducing (SI) phenotype. The V3 region of the SI variants were observed to have positively charged amino acids at positions 11 and/or 25 and also a overall higher charge. This study looked at co-receptor usage among HIV-1 strains in India from individuals who were antiretroviral therapy (ART) naïve and those not responding to ART. METHODS: Amplification and sequencing of the HIV-1 env gp120 V3 region was done on 40 ART-naïve individuals, who were selected for the study based on their CD4 counts, and eight patients who had not responded to ART. The sequences were submitted to Geno2Pheno and Web PSSM. The <e>pol</e> gene sequences of these strains were submitted to the REGA HIV-1 subtyping tool. RESULTS: Forty-seven strains were identified as clade C and one strain as clade A1. Geno2Pheno identified three CXCR4-using strains, and the Web PSSM clade C matrix identified two. CONCLUSION: We report, for the first time, CXCR4-using strains among HIV-1 clade C strains circulating in India.",M1
19349849,"Increased mutations in Env and <e>Pol</e> suggest greater HIV-1 replication in sputum-derived viruses compared with blood-derived viruses.OBJECTIVE: Low-level HIV-1 replication may occur during antiretroviral therapy (ART) that suppresses plasma HIV-1 RNA to less than 50 copies/ml (suppressive ART). Antiretroviral drugs appear less effective in macrophages and monocytes compared with lymphocytes, both in vitro and as implied in vivo by greater viral evolution observed during suppressive ART. Our objective was to examine sputum, which is rich in macrophages, for evidence of increased HIV-1 replication compared with that in the blood during suppressive ART. DESIGN: A cross-sectional study during suppressive ART was performed, and HIV-1 DNA sequences derived from induced sputa and peripheral blood mononuclear cells were compared. METHODS: Multiple sequences encoding HIV-1 reverse transcriptase, protease, and envelope were generated using single-genome sequencing. Reverse transcriptase and protease sequences were analyzed for genotypic drug resistance. The evolutionary distances of env sequences from the inferred most recent common ancestor of infection were calculated, and CXCR4 usage was predicted. RESULTS: Nine hundred seventy bidirectional sequences from 11 individuals were analyzed. HIV-1 env and pol derived from sputa had greater frequency of drug-resistance mutations (P = 0.05), evolutionary divergence (P = 0.004), and tendency for CXCR4 usage (P = 0.1) compared with viruses derived from peripheral blood mononuclear cells. CONCLUSION: The greater frequency of HIV-1 drug-resistance mutations and divergence of HIV-1 env in sputa-derived viruses compared with peripheral blood mononuclear cell-derived viruses suggests greater HIV-1 replication in the respiratory tract compared with the blood. Characterization of viral evolution over time and by cell-type could identify cells that provide a sanctuary for low-level viral replication in the respiratory tract during suppressive ART.",M1
19320567,"High HIV Type 1 prevalence and wide genetic diversity with dominance of recombinant strains but low level of antiretroviral drug-resistance mutations in untreated patients in northeast Gabon, Central Africa.The northeast of Gabon, central Africa is characterized by high population density and a high rate of immigration from the surrounding countries. To determine the prevalence, circulating subtypes, and antiretroviral resistance mutations of HIV-1, 810 blood samples were collected from the general population of the two main cities (Oyem and Makokou) of this region. Of these, 61 (7.5%) were found to be positive for HIV-1. Analysis of the env (gp120), <e>pol</e>, and gag (p24) sequences as well as phylogenetic analyses showed at least eight different viral lineages. The most prevalent strains were CRF02 recombinants, followed by subtypes A, D, and C. The remaining strains were found to be F, J, G, and also, for the first time in Gabon, the recombinant form CRF11cpx. Analysis of antiretroviral drug-resistance mutations in protease and reverse transcriptase from this untreated population showed a low level of specific mutations. These mutations were associated with subtype polymorphism rather than with resistance to antiretroviral drugs. The wide diversity and the emergence of recombinant strains are in accordance with the rapid spread of new HIV strains in the population and, thus, the dynamic evolution of the epidemic.",M1
19295330,"Envelope coreceptor tropism, drug resistance, and viral evolution among subtype C HIV-1-infected individuals receiving nonsuppressive antiretroviral therapy.BACKGROUND: In resource-constrained settings, antiretroviral treatment (ART) is often continued based on clinical and CD4 responses, without virologic monitoring. ART with incomplete viral suppression was assessed in 27 subjects with subtype C HIV-1. METHODS: Plasma HIV-1 RNA, drug resistance, viral tropism, and evolution in polymerase (<e>pol</e>) and envelope (env) genes were measured. The association between these viral parameters and CD4 cell change over time was analyzed using linear regression models. RESULTS: Increased area under the curve of HIV-1 RNA replication was a predictor of lower CD4 cell gains (P &lt; 0.007), while less drug resistance measured as a genotypic susceptibility score (GSS) (P = 0.065), and lower rates of evolution in pol and env genes (P = 0.08 and 0.097, respectively) measured as genetic distance were modestly associated with increasing CD4 cell counts. Evolution of pol and env were correlated (R2 = 0.48, P = 0.005), however, greater evolution was identified in env vs. pol (P &lt; 0.05). CXCR4-usage (X4) was detected in 14/27 (52%) but no differences in CD4 cell change or plasma viremia were associated with X4-usage. DISCUSSION: Among subtype C HIV-1 infected patients in Zimbabwe receiving incompletely suppressive ART, higher virus replication and lower CD4 cell gains were associated with drug resistance and evolution of polymerase and envelope.",M1
19256285,"A study of HIV-1 genetic diversity in the Czech Republic: 1986-2007.BACKGROUND: The global HIV/AIDS epidemic consists of a number of regional epidemics caused by different HIV-1 subtypes prevailing in different regions. OBJECTIVES: To study changes in genetic diversity of HIV-1 strains isolated in the Czech Republic (CR) over a more than twenty-year period (1986-2007). STUDY DESIGN: HIV-1 strains isolated in CR from 1986 to 2007 were subtyped by <e>pol</e> gene sequencing followed by phylogenetic analysis. The role of HIV-1 subtyping in molecular epidemiology was considered. RESULTS: Awide range of HIV-1 subtypes were found, with subtype B, into which 76.6% of 534 HIV-1 isolates were classified, being predominant during the whole study period. An increasing number of non-B subtypes A1, C, D, F1, G and some recombinant forms (CRF 01_AE, CRF 02_AG and CRF 06_cpx) were identified after 1990. CONCLUSIONS: The absolute predominance of subtype B among HIV-1 strains in the Czech Republic ended in 1991 when different non-B subtypes had been introduced into the country. The East-West migration is responsible for the introduction of HIV-1 subtypes prevalent in Eastern European and some Asian countries. Genetic analysis of HIV-1 isolates from a given region can be helpful in tracing the course of the HIV/AIDS epidemic.",M1
19214121,"Relationship of injection drug use, antiretroviral therapy resistance, and genetic diversity in the HIV-1 <e>pol</e> gene.OBJECTIVES: To determine if a history of injection drug use influences genotypic protease inhibitor (PI) resistance to antiretroviral agents. METHODS: We assessed the presence of resistance mutations in PI-naive injection drug users (IDUs) and non-IDUs participating in the Women's Interagency HIV Study. Eighteen HIV-infected participants who reported injection drug use before study enrollment and 32 HIV-infected non-IDUs contributed a total of 34 and 65 person-visits, respectively, to analyses. RESULTS: Based on data from multiple clones obtained from different time points from each individual, we determined that primary PI resistance mutations were more frequent among person visits contributed by IDUs (24%) than non-IDUs (8%, P = 0.05). Although neither reached statistical significance, diversity was higher within the protease region among study visits carrying PI-resistant clones at both the nucleotide level (2.66 vs. 2.35; P = 0.08) and at the amino acid level (1.60 vs. 1.32; P = 0.23). Most of the primary resistance mutations could not be detected using the standard population sequencing employed in the clinical setting. Five of 6 individuals in whom clones encoding PI resistance mutations were identified failed PI-containing highly active antiretroviral therapy within 12 months of therapy initiation. CONCLUSIONS: Our findings indicate that more aggressive sampling for resistance mutations among viral clones before highly active antiretroviral therapy initiation might permit selection of more effective treatment, particularly in IDUs.",M1
19133810,"Phylogenetic reconstruction of transmission events from individuals with acute HIV infection: toward more-rigorous epidemiological definitions.Phylogenetic reconstructions of transmission events from individuals with acute human immunodeficiency virus (HIV) infection are conducted to illustrate this group's heightened infectivity. Varied definitions of acute infection and assumptions about observed phylogenetic clusters may produce misleading results. We conducted a phylogenetic analysis of HIV <e>pol</e> sequences from 165 European patients with estimated infection dates and calculated the difference between dates within clusters. Nine phylogenetic clusters were observed. Comparison of dates within clusters revealed that only 2 could have been generated during acute infection. Previous analyses may have incorrectly assigned transmission events to the acutely HIV infected when they were more likely to have occurred during chronic infection.",M1
19130746,"Emergence of antiretroviral drug resistance in therapy-naive HIV infected patients in Hungary.Mutations in the HIV-1 genes associated with resistance to antiretroviral drugs were detected also in primary HIV infected individuals who did not receive antiretroviral treatment. Drug resistance genotyping of HIV <e>pol</e> gene was done by in situ DNA hybridization using a Line Probe Assay and by direct sequencing. Viral variants harbouring resistance mutations such as: M41, T69R, K70R, M184V, T215Y in the pol gene were detected in 14% of the subjects. HIV mutants resistant to NRT inhibitors were found in 10 and 20% of patients infected before and after the year 2000, respectively. Multiple drug resistant viruses (2-3 drug classes) were present in 3.5% of the mainly recently infected patients. In protease gene only minor resistant mutations were found such as L101 and A71V. These findings indicate the evolution of drug resistance showing a correlation with the time of introduction of combination therapy in our country, where more than 70% of HIV infections were by homo/bisexual transmission. This confirms the transmission of drug-resistant HIV shown by genotype testing during primary infection in therapy-naive patients and initiates serious clinical and public health consequences.",M1
19106143,"The A-rich RNA sequences of HIV-1 <e>pol</e> are important for the synthesis of viral cDNA.The bias of A-rich codons in HIV-1 pol is thought to be a record of hypermutations in viral genomes that lack biological functions. Bioinformatic analysis predicted that A-rich sequences are generally associated with minimal local RNA structures. Using codon modifications to reduce the amount of A-rich sequences within HIV-1 genomes, we have reduced the flexibility of RNA sequences in pol to analyze the functional significance of these A-rich 'structurally poor' RNA elements in HIV-1 pol. Our data showed that codon modification of HIV-1 sequences led to a suppression of virus infectivity by 5-100-fold, and this defect does not correlate with, viral entry, viral protein expression levels, viral protein profiles or virion packaging of genomic RNA. Codon modification of HIV-1 pol correlated with an enhanced dimer stability of the viral RNA genome, which was associated with a reduction of viral cDNA synthesis both during HIV-1 infection and in a cell free reverse transcription assay. Our data provided direct evidence that the HIV-1 A-rich pol sequence is not merely an evolutionary artifact of enzyme-induced hypermutations, and that HIV-1 has adapted to rely on A-rich RNA sequences to support the synthesis of viral cDNA during reverse transcription, highlighting the utility of using 'structurally poor' RNA domains in regulating biological process.",M1
19019964,"HLA-associated clinical progression correlates with epitope reversion rates in early human immunodeficiency virus infection.Human immunodeficiency virus type 1 (HIV-1) can evade immunity shortly after transmission to a new host but the clinical significance of this early viral adaptation in HIV infection is not clear. We present an analysis of sequence variation from a longitudinal cohort study of HIV adaptation in 189 acute seroconverters followed for up to 3 years. We measured the rates of variation within well-defined epitopes to determine associations with the HLA-linked hazard of disease progression. We found early reversion across both the gag and <e>pol</e> genes, with a 10-fold faster rate of escape in gag (2.2 versus 0.27 forward mutations/1,000 amino acid sites). For most epitopes (23/34), variation in the HLA-matched and HLA-unmatched controls was similar. For a minority of epitopes (8/34, and generally associated with HLA class I alleles that confer clinical benefit), new variants appeared early and consistently over the first 3 years of infection. Reversion occurred early at a rate which was HLA-dependent and correlated with the HLA class 1-associated relative hazard of disease progression and death (P = 0.0008), reinforcing the association between strong cytotoxic T-lymphocyte responses, viral fitness, and disease status. These data provide a comprehensive overview of viral adaptation in the first 3 years of infection. Our findings of HLA-dependent reversion suggest that costs are borne by some escape variants which may benefit the host, a finding contrary to a simple immune evasion paradigm. These epitopes, which are both strongly and frequently recognized, and for which escape involves a high cost to the virus, have the potential to optimize vaccine design.",M1
19008401,"Recombination analysis and structure prediction show correlation between breakpoint clusters and RNA hairpins in the <e>pol</e> gene of human immunodeficiency virus type 1 unique recombinant forms.Recombination is recognized as a primary force in human immunodeficiency virus type 1 (HIV-1) evolution, increasing viral diversity through reshuffling of genomic portions. The strand-switching activity of reverse transcriptase is required to complete HIV-1 replication and can occur randomly throughout the genome, leading to viral recombination. Some recombination hotspots have been identified and found to correlate with RNA structure or sequence features. The aim of this study was to evaluate the presence of recombination hotspots in the pol gene of HIV-1 and to assess their correlation with the underlying RNA structure. Analysis of the recombination pattern and breakpoint distribution in a group of unique recombinant forms (URFs) detected two recombination hotspots in the pol region. Two stable and conserved hairpins were consistently predicted corresponding to the identified hotspots using six different RNA-folding algorithms on the URF parental strains. These findings suggest that such hairpins may play a role in the higher recombination rates detected at these positions.",M1
