@RELATION C0007158_C0017977

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19066128,"Determinants of human and mouse melanoma cell sensitivities to oleandrin.Oleandrin, a cardiac <e>glycoside</e> component of Nerium oleander, has been shown to induce apoptosis in malignant cells. While human tumor cells are very sensitive to growth inhibition by oleandrin, murine tumor cells are extremely resistant. Using human BRO and mouse B16 melanoma cell lines, we explored several possible determinants of cell sensitivity to oleandrin and compared with ouabain. The studies include Na+, K(+)-ATPase activity and its isoforms as well as the cellular uptake of these cardiac glycosides. Oleandrin and ouabain induced apoptosis was detected in BRO cells while no evidence of cell death was observed in B16 cells even at concentrations 1000-fold higher than that used for BRO cells. Cellular uptake of oleandrin and ouabain was 3-4 fold greater in human BRO tumor cells than murine tumor cells. Partially purified Na+, K(+)-ATPase from human BRO cells was inhibited at a concentration that was 1000-fold less than that was required to inhibit mouse B16 enzyme to the same extent. Using Western blot analyses, human BRO cells were found to express both the sensitive alpha3 isoform and the less sensitive alpha1 isoform of Na+, K(+)-ATPase while mouse B16 cells expressed only the alpha1 isoform. These data suggest that differential expressions of Na+, K(+)-ATPase activities and its isoforms in BRO and B16 cells as well as cellular drug uptake may be important determinants of tumor cell sensitivity to cardiac glycosides.",M1
18948999,"Novel therapeutic applications of cardiac <e>glycosides</e>.Cardiac glycosides are a diverse family of naturally derived compounds that bind to and inhibit Na+/K+-ATPase. Members of this family have been in clinical use for many years for the treatment of heart failure and atrial arrhythmia, and the mechanism of their positive inotropic effect is well characterized. Exciting recent findings have suggested additional signalling modes of action of Na+/K+-ATPase, implicating cardiac glycosides in the regulation of several important cellular processes and highlighting potential new therapeutic roles for these compounds in various diseases. Perhaps most notably, the increased susceptibility of cancer cells to these compounds supports their potential use as cancer therapies, and the first generation of glycoside-based anticancer drugs are currently in clinical trials.",M1
18823299,"Evaluation of the pharmacokinetics of digoxin in healthy subjects receiving etoricoxib.AIMS: Digoxin is a commonly prescribed cardiac <e>glycoside</e> with a narrow therapeutic index. The aim was to investigate whether the cyclooxygenase-2 selective nonsteroidal anti-inflammatory drug etoricoxib affects the steady-state pharmacokinetics of digoxin. METHODS: This was a double-blind, randomized, placebo-controlled, two-period cross-over study. In each period, 14 healthy volunteers ranging in age from 21 to 35 years received oral digoxin 0.25 mg daily and were randomized to either etoricoxib 120 mg or matching placebo tablets once daily for 10 days. Trough digoxin plasma concentrations were analysed by linear regression to examine digoxin accumulation over time. RESULTS: The geometric mean ratios (etoricoxib/placebo) for AUC(0-24h), C(max) and urinary excretion were 1.06 (90% confidence interval 0.97, 1.17), 1.33 (1.21, 1.46) and 1.10 (1.00, 1.20), respectively. The median (range) for digoxin T(max) (h) values with etoricoxib and placebo were 0.5 (0.5, 1.5) and 1.0 (0.5, 1.5), respectively. Steady-state digoxin plasma concentrations were achieved by day 7 in each treatment period. No serious adverse experiences were reported. CONCLUSIONS: Although etoricoxib 120 mg did produce an approximately 33% increase in digoxin C(max), this increase does not appear to be clinically meaningful, as cardiotoxicity with digoxin has been associated with elevations in steady-state rather than peak concentrations. From these results, it appears that etoricoxib does not cause any changes in digoxin steady-state pharmacokinetics that would necessitate a dose adjustment.",M1
18794087,"High-throughput screening identifies cardiac <e>glycosides</e> as potent inhibitors of human tissue kallikrein expression: implications for cancer therapies.PURPOSE: Human tissue kallikreins (KLK) comprise a subgroup of 15 homologous secreted serine proteases. Primarily known for their clinical use as cancer biomarkers (e.g., PSA), KLKs have recently been directly implicated in cancer-related processes, including invasion, angiogenesis, and tumor growth regulation. Therefore, the identification of compounds that would modulate expression of KLKs might be of considerable therapeutic value. EXPERIMENTAL DESIGN: A cell-based high-throughput screening (HTS) of three small molecule libraries ( approximately 4,500 compounds) was undertaken; KLK expression in the breast cancer cell line MDA-MB-468 was assessed with sensitive ELISAs. RESULTS: The initial screening resulted in 66  putative hits  that decreased KLK5 expression by at least 50% over control. Secondary screening and mini-dose-response assays resulted in 21  validated hits.  These 21 compounds were clustered in only three distinct functional families and were further analyzed in vitro to determine their effectiveness (IC(50)s). Hits that failed to show dose-responsiveness or interfered with the viability of the cells were excluded. Multiple members of the cardiac glycoside family were found to be novel inhibitors of KLK expression, acting at low concentrations (10-50 nmol/L). Furthermore, members of the same family induced marked decreases in c-MYC and c-FOS expression, in a dose-dependent manner that correlated the KLK inhibition, suggesting a transcriptional mechanism of regulation of KLK expression. CONCLUSIONS: We conclude that cardiac glycosides can dramatically suppress the transcription of KLKs and that these effects may be linked to proto-oncogene (c-myc/fos) expression. These findings may partially explain the recently realized antineoplastic actions of cardiac glycosides.",M1
18453240,"A potential krimpsiekte vaccine.Krimpsiekte, a chronic form of cardiac <e>glycoside</e> poisoning, is an important plant-induced intoxication of small stock in South Africa. It is caused by cumulative, neurotoxic bufadienolides, such as cotyledoside. A cotyledoside-bovine serum albumin conjugate was synthesized to immunize animals. The efficacy of the cotyledoside-conjugate in inducing an immunological response was ascertained in rabbits (n = 4) and sheep (n = 4) by determining cotyledoside antibody titres with an ELISA using cotyledoside-hen ovalbumin as antigen. The formation of anticotyledoside antibodies was induced in both rabbits and sheep following immunization with the cotyledoside-protein conjugate. Protection provided by the vaccine was demonstrated by challenging sheep (n = 4) with repeated, daily doses of cotyledoside (0.015 mg/kg) administered intravenously, commencing 45 days after the initial vaccination. One control animal died on Day 3 of the challenge period and the other was severely affected after administration of the third cotyledoside dose. The immunized ewes (n = 2) remained clinically unaffected and the challenge was suspended following six daily injections. Vaccination as a means of preventing krimpsiekte seems to be quite feasible and deserves further investigation.",M1
18363136,"Cardiac <e>glycoside</e> poisoning following suicidal ingestion of Cerbera manghas.",M1
18048883,"Autophagic cell death of human pancreatic tumor cells mediated by oleandrin, a lipid-soluble cardiac <e>glycoside</e>.Lipid-soluble cardiac glycosides such as bufalin, oleandrin, and digitoxin have been suggested as potent agents that might be useful as anticancer agents. Past research with oleandrin, a principle cardiac glycoside in Nerium oleander L. (Apocynaceae), has been shown to induce cell death through induction of apoptosis. In PANC-1 cells, a human pancreatic cancer cell line, cell death occurs not through apoptosis but rather through autophagy. Oleandrin at low nanomolar concentrations potently inhibited cell proliferation associated with induction of a profound G(2)/M cell cycle arrest. Inhibition of cell cycle was not accompanied by any significant sub G1 accumulation of cells, suggesting a nonapoptotic mechanism. Oleandrin-treated cells exhibited time- and concentration-dependent staining with acridine orange, a lysosomal stain. Subcellular changes within PANC-1 cells included mitochondrial condensation and translocation to a perinuclear position accompanied by vacuoles. Use of a fluorescent oleandrin analog (BODIPY-oleandrin) revealed co-localization of the drug within cell mitochondria. Damaged mitochondria were found within autophagosome structures. Formation of autophagosomes was confirmed through electron microscopy and detection of green fluorescent protein-labeled light chain 3 association with autophagosome membranes. Also observed was a drug-mediated inhibition of pAkt formation and up-regulation of pERK. Transfection of Akt into PANC-1 cells or inhibition of pERK activation by MAPK inhibitor abrogated oleandrin-mediated inhibition of cell growth, suggesting that the reduction of pAkt and increased pERK are important to oleandrin's ability to inhibit tumor cell proliferation. The data provide insight into the mechanisms and role of a potent, lipid-soluble cardiac glycoside (oleandrin) in control of human pancreatic cancer proliferation.",M1
17618121,"Identification and characterization of novel sodium/potassium-ATPase inhibitors by virtual screening of a compound database.The medicinal value of cardiac <e>glycoside</e> inhibitors for the treatment of congestive heart failure symptoms stems from their ability to specifically inhibit the ion transport activity of the transmembrane enzyme sodium/potassium-ATPase (Na/K-ATPase) in myocardial cells. In this study, we used the inhibitory potencies of 39 cardiac glycoside analogues for the development of a quantitative structure-activity relationship (QSAR) model for Na/K-ATPase inhibition. In conjunction with a substructure and similarity search, the QSAR model was used to select ten potential inhibitors from a commercial compound database. The inhibitory potencies of these compounds were measured and four were found to be more active than the commonly used inhibitor ouabain. The results of the bioassays were incorporated into a second QSAR model, whose physical interpretation suggested that the nature of substituents in positions 10, 12, and 17 at the cyclopentanoperhydrophenanthrene core of the inhibitors was critical for enzyme inhibition. All descriptors of the QSAR models were conformation-independent, making the search protocol a suitable tool for the rapid virtual screening of large compound databases for novel inhibitors.",M1
17535738,"Vascular endothelium as a target for endogenous ouabain: studies on the effect of ouabain on human endothelial cells.It has been suggested that an endogenous inhibitor of the sodium pump, identified as ouabain, contributes to the regulation of blood pressure and the pathogenesis of certain forms of hypertension. Vascular endothelial cells, whose functional integrity is crucial for the maintenance of blood flow and the antithrombotic activity, could be a target for endogenous ouabain. We studied the effect of ouabain on human umbilical vein endothelial cells (HUVEC) and found that nanomolar concentrations of the <e>glycoside</e> have an antiapoptotic activity that is dependent on the activation of phosphatidylinositol 3 kinase (PI-3K) and extracellular signal-regulated kinases (ERKs). At the same concentrations we found that ouabain affects the endocytosis of 3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyltetrazolium bromide (MTT) through the activation of signaling proteins such as Src kinase. This review sumarizes our findings on the effect of ouabain on HUVEC, the signal transduction pathways involved and the significance of these observations on the pathophysiology of endothelial function.",M1
17535736,"Metabolic and signaling events mediated by cardiotonic steroid ouabain in rat skeletal muscle.The cardiac <e>glycoside</e> ouabain initiates a cascade of signaling events through Na+,K+-ATPase, leading to an increase in cell growth and proliferation in different cell types. We explored the effects of ouabain on glucose metabolism in skeletal muscle and clarified the mechanisms of ouabain signal transduction. In rat soleus muscle 200 microM ouabain decreased basal glucose uptake without effect on insulin-stimulated glucose uptake. Ouabain increased glycogen synthesis additively to insulin and this effect was abolished in the presence of a MEK1/2 inhibitor (PD98059) or a c-Src inhibitor (PP2). Ouabain exposure reduced glucose oxidation, and this effect was reversed in the presence of PP2. Incubation with ouabain did not affect intramuscular ATP and its metabolites; however acetyl-CoA carboxylase phosphorylation was reduced, with no effect on AMPK phosphorylation. Insulin-stimulated Akt phosphorylation was not affected by ouabain. Ouabain reduced basal and insulin-stimulated phosphorylation of PKC alpha/beta and delta isoforms, whereas phosphorylation of PKCzeta was unchanged. Ouabain exposure increased interaction of 1- and 2-subunits of Na-pump with c-Src, as assessed by co-immunoprecipitation with c-Src. Phosphorylation of ERK1/2, GSK 3 / and p90rsk activity was increased in response to ouabain, and these effects were prevented in the presence of PD98059 and PP2. In conclusion, the cardiac glycoside ouabain stimulates glycogen synthesis additively to insulin in rat skeletal muscle. This effect is mediated by activation of c-Src-, ERK1/2- p90rsk- and GSK3-dependent signaling pathway.",M1
17472481,"Nutritional quality of sandbox tree (Hura crepitans Linn.).Antinutrient, proximate, mineral, fatty acid, vitamin, and amino acid analyses of sandbox tree (Hura crepitans) seeds were carried out. The results of antinutrient analysis showed that H. crepitans seed contains alkaloid (5.0 +/- 0.2 mg/100 g), tannins (5.0 +/- 0.3 mg/100 g), phytate (53.0 +/- 6.0 mg/100 g), cardiac <e>glycoside</e> (1890.0 +/- 1.5 mg/100 g), and saponin (2.2 +/- 0.1 mg/100 g). Its trypsin inhibitor activity was found to be 30.27 +/- 1.86 TIU/mg of protein. The results of proximate analysis showed that H. crepitans seed is very rich in crude protein (25.16 +/- 0.22%), crude oil (51.43 +/- 0.22%), and energy content (2,621.891 +/- 6.357 kJ/100 g). H. crepitans seed also contains 1.85 ppm Na, 3.4 ppm K, 0.088 ppm Ca, and trace amounts of Mg, Fe, and Zn. The results also showed that H. crepitans oil contains 20.12% oleic acid, followed by stearic acid (3.0%), while linoleic acid is present at the lowest level (0.03%) among the other acids. The Hura oil has a high saponification value (127.16 +/- 0.18 mg/g) and low acid value (3.56 +/- 0.16 mg/g). The results also showed that the average molecular weight of glycerides is higher in the oil as reflected by the ester value (123.6 +/- 0.73 mg/g). The iodine value of Hura oil was found to be 65.62 +/- 0.73%. A low peroxide value (6.6 +/- 0.2 mg/g) was observed in Hura oil. The results showed that H. crepitans seed contains 328.1 IU of vitamin A/100 g, 0.398 mg of vitamin E/100 g, and 0.26 mg of vitamin K/100 g. The results also showed that H. crepitans seed is very rich in glutamate (14.41 g/100 g of protein) and deficient in cysteine (0.78 g/100 g of protein). Among the essential amino acids, arginine has the highest value (5.97 g/100 g of protein). This is followed by leucine, at 4.16 g/100 g of protein. Therefore, H. crepitans seed is a nutritionally promising seed.",M1
17349614,"Role of homologous ASP334 and GLU319 in human non-gastric H,K- and Na,K-ATPases in cardiac <e>glycoside</e> binding.Cardiac steroids inhibit Na,K-ATPase and the related non-gastric H,K-ATPase, while they do not interact with gastric H,K-ATPase. Introducing an arginine, the residue present in the gastric H,K-ATPase, in the second extracellular loop at the corresponding position 334 in the human non-gastric H,K-ATPase (D334R mutation) rendered it completely resistant to 2mM ouabain. The corresponding mutation (E319R) in alpha1 Na,K-ATPase produced a approximately 2-fold increase of the ouabain IC(50) in the ouabain-resistant rat alpha1 Na,K-ATPase and a large decrease of the ouabain affinity of human alpha1 Na,K-ATPase, on the other hand this mutation had no effect on the affinity for the aglycone ouabagenin. These results provide a strong support for the orientation of ouabain in its biding site with its sugar moiety interacting directly with the second extracellular loop.",M1
