@RELATION C0302363_C0006304

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
12414133,"Eradication of bovine brucellosis in the 10th Region de Los Lagos, Chile.The process of Bovine Brucellosis Eradication that began in 1996 in the 10th Region de Los Lagos of Chile will be reviewed. The region comprises the most important dairy area of the country and it has the largest concentration of brucellosis infected herds. Based on the information gathered by an epidemiological surveillance system, the results of the eradication process for the years 1996 till 2001 are presented as rates of Milk Ring Test (MRT) positive dairies, rates of brucellosis reactors (bovines) in livestock markets and slaughterhouses, and the annual incidence and prevalence of brucellosis infected herds. During the period the rates of positive dairies, bovine reactors in livestock markets and slaughterhouses, and the annual incidence and prevalence of infected herds have experienced a decrease, while the rate of bovine reactors in slaughterhouses has remained stable. Data on the preventive measures taken, such as vaccination of female bovines and Certification of Brucellosis Free Herds, are also shown. The surveillance system has allowed the detection of infected herds, while the measures of prevention and cleaning of infected herds have allowed a reduction in the incidence and prevalence of the infection by <e>Brucella abortus</e>.",M1
12414131,"Brucellosis in Central America.Brucellosis is a disease of domestic animals and humans in Central America (CA). Bovine and swine brucellosis caused by <e>Brucella abortus</e> and Brucella suis, respectively, have been identified in all CA countries, while ovine and caprine brucellosis caused by Brucella melitensis has been detected in Guatemala. The prevalence of bovine brucellosis is estimated between 4 and 8%, with higher prevalence in dairy herds, with losses calculated at 25 million US dollars per year. National Control Programs based in calf vaccination and removal of the reactors have had little impact in the control of brucellosis in CA. In a region where experimentation with new vaccines is not affordable, unrestricted adult vaccination by the conjunctival route with S19 is recommended. This strategy is expected to reduce the prevalence and density of the bacteria to numbers where  clean  vaccination would be possible. Thereafter, serological identification and elimination of the reactors could be initiated under more favorable conditions of herd infection.",M1
12414129,"The Animal and Plant Health Inspection Service (APHIS) brucellosis eradication program in the United States.Efforts to eradicate brucellosis caused by <e>Brucella abortus</e> in the United States began in 1934 as part of an economic recovery program to reduce the cattle population because of the Great Depression and concurrent severe drought conditions. A number of states saw this as an opportunity to reduce the level of brucellosis, which was the most significant livestock disease problem in the US at the time. In 1934 and 1935, the reactor rate in adult cattle tested was 11.5%. In 1954, the magnitude of the brucellosis problem in the United States in terms of economics to the cattle industry and human health prompted Congress to appropriate funds for a comprehensive national effort to eradicate brucellosis. The brucellosis eradication program was designed as a cooperative effort between the federal government, the states, and livestock producers. As the science and technology of brucellosis has developed over the years through research and experience, the eradication program has been modified many times. As of 31 December 2000, there were no affected cattle herds in the United States. This was the first time in the history of the brucellosis program that the United States had no known brucellosis affected herds. However, brucellosis has a variable, sometimes quite lengthy incubation period, so it is expected that additional affected herds will be disclosed. It is likely that additional affected herds will be disclosed before brucellosis is finally eradicated from cattle. Animal health officials remain prepared to aggressively pursue any newly disclosed affected herds to eliminate the disease as quickly as possible. The State-Federal Brucellosis Eradication Program has made tremendous progress since its inception. In an eradication program, it is critically important to recognize that, despite all the tools that are available to eliminate the disease, an effective surveillance system is the critical first step that must be in place in order to be successful. It is imperative, not only to be able to find the disease and eliminate it, but to find it before it spreads to susceptible herds. When brucellosis can be identified, contained, and eliminated before spread occurs, eradication can be achieved.",M1
11295336,"Fluorescence polarization assay for the diagnosis of bovine brucellosis: adaptation to field use.A fluorescence polarization assay (FPA) was used to test whole blood samples prepared by mixing blood cells from cattle without exposure to <e>Brucella abortus</e> (B. abortus) with sera from animals with confirmed (bacteriologically) infection. A cut-off value between negative and positive values was initially established to be 87.2mP. This value was changed to 95mP to increase assay specificity without loss of sensitivity when testing blood samples from negative animals. The FPA technology was applied to whole blood samples in the field and to stored whole blood samples using two diluent buffers. Relative sensitivity and specificity values for the FPA performed in the field, based on buffered antigen plate agglutination test and competitive enzyme immunoassay results were 95.3 and 97.3%, respectively. However, to obtain maximum sensitivity and specificity, a cut-off value of 105mP was determined for fresh whole blood samples. The relative sensitivity and specificity values of the FPA when testing stored whole blood samples were 100% each using a 95mP cut-off.The usefulness of the FPA for testing whole blood samples in the field was demonstrated.",M1
10916210,"[History of the eradication of bovine brucellosis in the Czech Republic]In the Czech republic, the program of recovery of the livestock from brucellosis caused by the micro-organisms <e>Brucella abortus</e> was successfully completed in 1964. The campaign started in 1959 by the exploration of the complete cattle population by agglutination tests. Incidence of the disease was 211 positive cases for each 100 thousands, prevalence was 0.676% (20,481 animal in 654 foci of 34 districts). The prevalence was significantly higher in large cattle units. Tens of new cases of the human brucellosis infections were reported. The process of sanitation was first based on the elimination of infected animals. In the later phase the more radical method was employed--the whole herds with infected individuals were eliminated and replaced. During the recovery program more than 41 thousands of infected animals were eliminated. It required solving many complex methodological, legislative, organisational, economical and social problems. Serological test applied to more the half of the livestock population together with epizootiological, epidemiological and laboratory investigation helped to detect all foci. Eradication brought about substantial improvement of the productive and reproductive features of the cattle and eliminated the risks of infection with this zoonosis to the human population.",M1
10458638,"Fluorescence polarization assay: application to the diagnosis of bovine brucellosis in Argentina.A homogeneous fluorescence polarization assay (FPIA) for detection of bovine antibody to <e>Brucella abortus</e> was validated in Argentina Sera were defined based on their reactivity in the buffered antigen plate agglutination test (BPAT) and the competitive enzyme immunoassay (CELISA). Sera negative in these tests were collected from farms without evidence of brucellosis (n=733). Sera positive in the two tests were collected from cattle on farms from which B. abortus was isolated from at least one animal (n=1039). Sera from cattle vaccinated 26, 89, 240 and 272 days previously with B. abortus strain 19 were collected and tested. A cut-off value of 87 mP was determined for the FPIA, resulting in relative sensitivity and specificity values of 98.1 and 99.6%. The specificity for B. abortus strain 19 vaccinated cattle was 64.9% (26 days post vaccination, DPV), 92.1% (89 DPV), 98.6% (242 DPV) and 97.1% (272 DPV). These values were compared to those obtained with the BPAT, the CELISA, the indirect ELISA, the complement fixation test and the 2-mercaptoethanol agglutination test. Sera from 18 cattle which were vaccinated and revaccinated with B. abortus strain 19 were also tested by the same assays and the FPIA was found to be 100% specific. The use of the FPIA as a diagnostic test for brucellosis is discussed.",M1
1595966,"Evaluation of polysaccharide, lipopolysaccharide, and beta-glucan antigens in gel immunodiffusion tests for brucellosis in cattle.In Venezuela, 1,012 cattle sera were screened for their ability to precipitate Brucella melitensis 16M smooth-lipopolysaccharide (S-LPS), B melitensis B115 polysaccharide B (poly B), B abortus 1119-3 O-polysaccharide (PS), or B abortus 1119-3 cyclic 1,2 linked beta-D-glucan (beta-glucan) in an agar-gel immunodiffusion assay. These sera were previously classified as being <e>Brucella abortus</e>-infected, S-19-vaccinated, or negative after an assessment of historical records and results of 5 standard serologic tests. Most of the sera (85%) from infected cattle precipitated S-LPS, poly B, and PS. Serologic results for poly B and PS were identical. On the other hand, 13% of the sera from vaccinated cattle precipitated S-LPS, but none of these sera precipitated poly B or PS. It was concluded that purified PS can alternate with poly B as an antigen to differentiate sera of B abortus-infected from B abortus S-19-vaccinated cattle. None of these sera precipitated beta-glucan.",M1
2595719,"[<e>Brucella abortus</e>]",M1
2515779,"Evaluation of humoral immunity to Brucella sp in cattle by use of an agar-gel immunodiffusion test containing a polysaccharide antigen.Results of a double agar gel immunodiffusion (Ouchterlony) test that contained a polysaccharide (poly-B) antigen of Brucella melitensis strain B115 were compared with those of 5 other serotests. To determine the sensitivity and specificity of the immunodiffusion, standard tube, 2-mercaptoethanol, Rivanol, card, and complement fixation tests, sera obtained from 1,328 vaccinated, infected, and seronegative cattle, 56 of which had been examined bacteriologically, were used to evaluate the humoral response to Brucella sp. The poly-B antigen confirmed infection in 87.5% of the 56 cattle from which <e>Brucella abortus</e> biotype 1 had been isolated, and in 96.6% (205/212) of a group of cattle suspected to be infected on the basis of results of conventional serotests. Likewise, sera from 4 groups of vaccinated cattle did not react with poly-B antigen, whereas they did react in conventional tests. The poly-B antigen was more specific in detecting infected cattle even in a group of vaccinated adults. A useful strategy to identify infected cattle might be screening, using a combination of the Rivanol and card tests together with the agar-gel immunodiffusion test containing poly-B antigen.",M1
2773300,"Evaluation of a delayed-type hypersensitivity test for the diagnosis of <e>Brucella abortus</e> infection in cattle.The delayed-type hypersensitivity (DTH) test was used to diagnose brucellosis in two cows experimentally induced with brucellosis, and 176 dairy cows from a farm suspected of brucellosis. DTH test results were compared with results of the milk ring test, the serum agglutination test, the complement fixation test and the Coombs test. Cows positive in the DTH test and in one of the other tests were examined bacteriologically. In experimentally infected animals the DTH test was positive 10 days after infection, 1-4 weeks before serologic tests indicated brucellosis. Although the DTH test was positive during the whole experiment, on the one occasion when serologic titres were high, it was negative. Of the 176 dairy cows, 45 were positive in one or more serologic tests. In twelve cows (29%) the diagnosis was inconclusive because they were positive in only one of the serologic tests. In these cases the DTH test confirmed the infection. Three cows with high serologic response tested negative in the DTH test. B. abortus was isolated from 13 of 15 cows examined. We conclude that when serologic results are ambiguous, the DTH test is a useful additional technique for diagnosing brucellosis.",M1
3410770,"Correlation of field strain exposure with new cases of brucellosis in six beef herds vaccinated with strain 19.Three hundred sixty cattle at risk in 6 beef herds known to include cows infected with <e>Brucella abortus</e> field strains were vaccinated with 3 x 10(9) colony-forming units of strain 19. Field strain exposure after vaccination was estimated by the number of cows with brucellosis that calved or aborted in the herd. As the number of exposures increased, the number of cows developing brucellosis increased, and 19 exposures in the 6 herds resulted in 9 new cases. The ratio of exposures to new cases varied from 1.0 to 2.0 in the 4 herds with new cases, whereas 2 herds with 1 and 3 exposures, respectively, did not have new cases of brucellosis. The correlation coefficient between the number of exposures and the number of new cases was 0.85, and the coefficient of determination suggested that 73% of the variation in new cases could be explained by the number of exposures in strain 19-vaccinated herds.",M1
3275090,"Brucellosis in the upper Nile region--Melut district, Sudan (report).In the Melut district, South Sudan human and animal blood samples were investigated for <e>Brucella abortus</e> and Brucella melitensis. 9.2% of the investigated cattle and 16.2% of the green long-tailed monkies were Brucella abortus-positive. School children revealed a 3.7% positivity rate, Melut's hospital patients 5.2% and village children and adults 2.2%. However, only a small number of hospital patients was investigated. A small percentage of sheep and goats was investigated for Brucella melitensis revealing 12% positive results. 8.7% of cattle were positive. 2.2% of school children reacted in high titers against Brucella melitensis, 5.2% of Melut's patients and in the Melut district 3.6% of children and adults.",M1
3619804,"Monitoring of dairy herds for <e>Brucella abortus</e> infection when prevalence is low.A total of 2,698 dairy herds were surveyed in 1981-1982 in New South Wales and north eastern Victoria in a review of the methods used to monitor them for the presence of Brucella abortus. The methods used to monitor dairy herds were testing of all breeding cows over 1 year of age using the rose bengal test (RBT) and complement fixation test (CFT), the bulk milk ring test (BMRT), and testing of blood samples collected at abattoirs using the RBT and CFT. The surveyed herds had at least one whole herd test, and BMRT was done at regular intervals in the period of the survey. Of the 99 (3.7%) herds that reacted to the BMRT, 91 (3.4%) herds had false positive reactions and 8 (0.3%) herds were declared infected on follow-up herd testing. False-positive reactions were obtained in 22 herds on more than one occasion. Common causes of false positive reactions to the BMRT were thought to be previous vaccination with Strain 19 and sampling in very early or late lactation. Of the 98 (3.63%) herds that reacted to the whole herd serological tests, 80 (2.96%) herds had false-positive reactions and 18 (0.67%) herds were declared infected. Strain 19 vaccination was thought to be an important cause of false-positive reactions. Fifty-three (2.0%) herds showed suspicious reactions on abattoir monitoring but none was declared infected on follow-up testing. Of the 18 herds with infected or equivocal status, the BMRT identified?(ABSTRACT TRUNCATED AT 250 WORDS)",M1
3539295,"A comparison of five serological tests for bovine brucellosis.Five serological assays: the buffered plate antigen test, the standard tube agglutination test, the complement fixation test, the hemolysis-in-gel test and the indirect enzyme immunoassay were diagnostically evaluated. Test data consisted of results from 1208 cattle in brucellosis-free herds, 1578 cattle in reactor herds of unknown infection status and 174 cattle from which <e>Brucella abortus</e> had been cultured. The complement fixation test had the highest specificity in both nonvaccinated and vaccinated cattle. The indirect enzyme immunoassay, if interpreted at a high threshold, also exhibited a high specificity in both groups of cattle. The hemolysis-in-gel test had a very high specificity when used in nonvaccinated cattle but quite a low specificity among vaccinates. With the exception of the complement fixation test, all tests had high sensitivities if interpreted at the minimum threshold. However, the sensitivities of the standard tube agglutination test and indirect enzyme immunoassay, when interpreted at high thresholds were comparable to that of the complement fixation test. A kappa statistic was used to measure the agreement between the various tests. In general the kappa statistics were quite low, suggesting that the various tests may detect different antibody isotypes. There was however, good agreement between the buffered plate antigen test and standard tube agglutination test (the two agglutination tests evaluated) and between the complement fixation test and the indirect enzyme immunoassay when interpreted at a high threshold. With the exception of the buffered plate antigen test, all tests were evaluated as confirmatory tests by estimating their specificity and sensitivity on screening-test positive samples.(ABSTRACT TRUNCATED AT 250 WORDS)",M1
3767099,"Resistance of preimplantation bovine embryos to infection with <e>Brucella abortus</e>.Preimplantation bovine embryos were exposed in vitro to Brucella abortus to determine if the bacteria would adhere to zona pellucida (ZP)-intact embryos or adhere to or infect ZP-free embryos. Brucella abortus was not isolated from ZP-intact or ZP-free groups of embryos after 10 sequential antibiotic-free washings. Brucella abortus was isolated from all groups containing ZP-defective embryos after the exposure period and washing. Detrimental effects on healthy in vitro development of embryos were not observed.",M1
3759625,"Brucellosis in heifers weaned from seropositive dams.Fifty-six heifers were weaned from dams that were card-test positive for brucellosis. Forty-four dams were positive by rivanol and complement-fixation tests and <e>Brucella abortus</e> field strain was isolated from 14. Numbers of expected pregnancies following natural breeding and numbers of viable calves produced were not reduced in the heifers. Persistent B abortus infection was documented in 2 of 37 parturient heifers from reactor dams. The frequency of infection was 1 of 10 in strain 19-vaccinated heifers, and 1 of 27 in nonvaccinated heifers. The 2 persistently infected heifers had atypical serologic reaction patterns before normal parturitions.",M1
3734426,"Comparison of the brucellin skin test with the lymphocyte transformation test in bovine brucellosis.The brucellin skin test and the lymphocyte transformation test were compared in heifers infected with virulent <e>Brucella abortus</e> strain 544, heifers vaccinated against brucellosis and unexposed cattle. Results of the in vitro lymphocyte transformation test were consistently positive for all 9 Brucella-infected heifers while the skin test was consistently positive for 6 of the 9 heifers. In 7 heifers repeatedly vaccinated with B. abortus strain-19 vaccine the in vitro test classified 3 animals as positive whereas the skin test identified all the animals as infected during most of the experimental period. Four heifers injected with a single dose of B. abortus strain 19 were consistently negative to the lymphocyte transformation test while the skin test classified all the animals as infected during most of the experimental period. The skin test gave strong reactions indicative of Brucella infection in heifers vaccinated with 'Duphavac' and 'Abortox' vaccines whereas the lymphocyte transformation test was consistently negative with these vaccines. The two tests were negative in unexposed cattle. It was concluded that the in vitro test correlated better with Brucella isolation than the in vivo test did and that the lack of agreement between the results of the two tests is likely to be due to the different antigens used in the assays.",M1
3710878,"Transmission of bovine brucellosis from dam to offspring.Transmission of bovine brucellosis from dam to offspring under natural circumstances was demonstrated in a 2 1/2-year study of an infected cow and her calf. The cow delivered a full-term heifer calf after her first gestation. The calf remained with its dam until 7 months of age, then was placed in isolation until bred. During her first gestation, the second-generation heifer became seropositive for <e>Brucella abortus</e>. She later gave birth to a calf with B abortus infection, as determined by isolation of B abortus biotype 1 from stomach contents, heart blood, lung, and spleen of the calf. The same organism was isolated from the placenta and milk of the dam.",M1
3908724,"The role of wild North American ungulates in the epidemiology of bovine brucellosis: a review.Published reports of <e>Brucella abortus</e> infections in wild North American ungulates and domestic cattle herds were reviewed to determine if infection in these species was related. Bison (Bison bison) were frequently found infected, but are probably a minor threat to livestock due to their current limited distribution. Most elk (Cervus elaphus) were free of infection except where their range was shared with infected bison or livestock. Deer (Odocoileus spp.), pronghorns (Antilocapra americana), moose (Alces alces), and bighorn sheep (Ovis canadensis) appeared to be insignificant hosts of Brucella abortus. The lack of significant wild ungulate hosts and the distribution of infected livestock herds in the United States suggests that wild ungulates are of little importance in the epidemiology of infections by B. abortus in cattle.",M1
4063777,"The effect of reduced-dose <e>Brucella abortus</e> strain 19 vaccination in accredited dairy herds.",M1
3925612,"Non-specific reactions to the <e>Brucella abortus</e> SAT.",M1
3925612,"Non-specific reactions to the <e>Brucella abortus</e> SAT.",M1
3925612,"Non-specific reactions to the <e>Brucella abortus</e> SAT.",M1
