@RELATION C0028652_C0012020

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
10181662,"'Super-star' <e>DON</e> takes on new role.",M1
10142836,"Battle-weary generals fight on. Our annual <e>DON</e> survey tracks trends in salaries and satisfaction.There may be a revolution raging in long term care, but directors of nursing are doing all they can just to hold their ground. Contemporary Long Term Care's annual DON salary survey finds directors of nursing soldiering on despite a shortage of money, time, and motivated staff--and despite salaries that are, on the average, slightly lower than last year's.",M1
10135861,"Common problems, common salaries. <e>DON</e> salary survey reveals that you're not alone out there.",M1
10133432,"<e>DON</e> of the year. June Anderson and Rita Hoey.Two women who have demonstrated particular talents in adapting to the evolving longterm-care industry have been selected as Contemporary Long Term Care's 1994 DONs of the Year. June Anderson, honored in the category of nursing homes with over 130 beds, has been a leader in steering Mission Skilled Nursing and Subacute Center in Santa Clara, Calif., into subacute care and in developing progressive techniques in care planning. Rita Hoey, named in the category of nursing homes with 130 beds or less, has employed a hands-on approach to staff management and has combined discipline with empathy to foster a spirit of team work and staff loyalty at Glendale Nursing and Rehabilitation Center in Naugatuck, Conn.",M1
7859129,"A week in the life of a <e>DON</e>! Part II.",M1
7859119,"A week in the life of a <e>DON</e>!",M1
8344596,"What to negotiate before accepting a <e>DON</e> position.",M1
8508973,"Self-care and mentors to reduce stress and enhance administrative ability.This article has considered two options available for nurses seeking career advancement in LTC. Orem's self-care model offers an approach to assist the <e>DON</e> to cope with stressors in the LTC setting through self-care. Mentoring also offers a strategy to assist the novice leader with professional growth. Mentoring is an emerging concept in nursing. Mentoring is of special significance in LTC because there is a shortage of DONs. Experienced DONs in LTC who have learned to handle the stresses that overwhelm the novice need to mentor younger DONs and others interested in a DON position. The use of both these strategies will increase the number of competent nurse administrators in long-term care.",M1
10160939,"<e>DON</e> (Director of Nursing) of the Year.",M1
10117299,"Management of specialty units: a must for today's <e>DON</e>.",M1
1667161,"LTC-<e>DON</e> turnover in Colorado.",M1
10293764,"Proactive strategy a must for finding, keeping a top <e>DON</e> (director of nursing).",M1
10280520,"<e>DON</e> program  trains to retain  and does.",M1
10311881,"<e>DON</e> orientation a head start in battle against burnout.",M1
3846618,"Director of nursing effectiveness. <e>DON</e> and CEO perspectives and implications for education.As part of a study, directors of nursing (DONs) and chief executive officers (CEOs) were asked what makes an effective nurse executive and were questioned about their educational and experiential backgrounds. More than four-fifths of the DONs and four-fifths of the CEOs said that effective DONs need knowledge about general and fiscal management and about nursing and the health-care field. The second most frequently mentioned factor was human management skill. DONs tended to view their positions as more political than did CEOs. DON and CEO perspectives on what makes DONs effective have implications for educational programs preparing nurse administrators.",M1
3844446,"The tenure of directors of nursing.Director of nursing (<e>DON</e>) tenure is often a question of debate, with some believing that there is rapid turnover among DONs. A survey of university and university-affiliated hospitals was conducted to assess turnover among DONs and the reasons they leave their positions. Over a 10-year period, hospitals averaged 2.5 DONs per hospital. The majority of hospitals (57%) had one to two DONs and 19% had four or more DONs during this 10-year period. Fifty percent of the current DONs have been in their positions for 5 or more years. Termination and requested resignation were cited most frequently as the reasons past DONs left their positions (40%). In spite of the high termination rate, both DONs and chief executive officers (CEOs) feel that they work effectively together.",M1
10310829,"<e>DON</e> association's support services win high acclaim.",M1
20072653,"Peritoneal adhesion and angiogenesis in ovarian carcinoma are inversely regulated by hyaluronan: the role of gonadotropins.Ovarian carcinoma is the leading cause of death among gynecologic cancers. Although transformation of the outer ovarian epithelium was linked with ovulation, the disease is significantly more prevalent and severe in postmenopausal women. We postulated that menopause could augment ovarian cancer progression through the effects of gonadotropins on multifocal seeding to the mesothelial layer lining the peritoneum. This seeding is mediated by integrins as well as by CD44 interaction with hyaluronan (HA). Here, we report the effect of gonadotropins on HA synthesis and degradation and on peritoneal adhesion. A significant concentration- and time-dependent induction in expression levels of HA synthases (HASs) and hyaluronidases (Hyals) was observed in vitro on stimulation of human epithelial ovarian carcinoma cells by gonadotropins. Hormonal regulation of HA-mediated adhesion was manifested in vivo as well, by fluorescence microscopy of stained MLS multicellular tumor spheroids. The number of spheroids adhered to the mesothelium of ovariectomized CD-1 nude mice 9.5 hours after intraperitoneal insertion was significantly higher than in nonovariectomized mice. Inhibition of HA synthesis by 6-diazo-5-oxo-1-norleucine (<e>DON</e>) both in spheroids and ovariectomized mice significantly reduced the number of adhered spheroids. Thus, the change in the hormonal environment during menopause assists in HA-dependent adherence of ovarian cancer spheroids onto the peritoneum. However, HA is antiangiogenic and it can significantly suppress tumor progression. Accordingly, angiogenesis of the adhered spheroids was significantly elevated in DON-treated tumors. These results can explain the selective pressure that can lead to simultaneously increased tumor expression of both HASs and Hyals.",M2
19212100,"Blockade of glutamate release from microglia attenuates experimental autoimmune encephalomyelitis in mice.Multiple sclerosis (MS) is a chronic inflammatory demyelinating and neurodegenerative disease of the central nervous system. Despite a variety of anti-inflammatory or immunomodulation drugs including interferon-beta are effective to reduce relapse risk, most patients have progressive neurological deterioration due to axonal degeneration. Accumulation of activated microglia is a pathological hallmark of active MS lesion. Microglia can act as not only antigen-presenting cells but also effector cells to damage other cells in the central nervous system. Especially, glutamate released by activated microglia induces excito-neurotoxicity and may contribute to neurodegeneration in MS. Gap junction is a major cell-to-cell channel and is composed of paired hemichannels on coupled cells. Recent studies showed that cells release various small molecules (including ions, ATP, and amino acids) from unpaired hemichannel of gap junction that is openly exposed to the extracellular space. We have previously revealed that activated microglia produce glutamate via glutaminase and release it through hemichannels of gap junctions. Thus, in this study, we examined whether the glutaminase inhibitor and the gap junction blocker relieved experimental autoimmune encephalomyelitis (EAE) that is an animal model of MS. Here we show that the gap junction blocker carbenoxolone (CBX) and the glutaminase inhibitor 6-diazo-5-oxo-L-norleucine (<e>DON</e>) decreased glutamate release from activated microglia and rescued neuronal death in a dose-dependent manner in vitro. In EAE mice, treatment with CBX or DON also attenuated EAE clinical symptoms. Thus, blockade of glutamate release from activated microglia with CBX or DON may be an effective therapeutic strategy against neurodegeneration in MS.",M2
18838022,"Influence of hyaluronan accumulation during cumulus expansion on in vitro porcine oocyte maturation.During oocyte maturation, the cumulus-oocyte complexes (COCs) expand dramatically. This phenomenon, which is known as cumulus expansion, is the result of the synthesis and accumulation of hyaluronan in the extracellular space between cumulus cells. The purpose of this study was to investigate the effect of 6-diazo-5-oxo-l-norleucine (<e>DON</e>), an inhibitor of hyaluronan synthesis, on cumulus expansion during in vitro porcine oocyte maturation and hyaluronan accumulation within COCs. Further, this study aimed to examine the influence of hyaluronan accumulation within COCs on the rate of oocyte maturation. Cumulus expansion was observed during in vitro maturation. However, the addition of DON to the maturation medium significantly inhibited cumulus expansion. The total inhibition of hyaluronan accumulation within COCs was observed with the use of confocal microscopy. Moreover, a positive correlation between the area of cumulus expansion and the rate of oocyte maturation was observed. These results demonstrate that the hyaluronan accumulation within the COCs during oocyte maturation affects oocyte maturation. On the basis of these results, we propose that hyaluronan accumulation within the COCs during cumulus expansion is a necessary step in the porcine oocyte maturation process.",M2
18812257,"Synthesis of potent water-soluble tissue transglutaminase inhibitors.Dipeptide-based sulfonium peptidylmethylketones derived from 6-diazo-5-oxo-L-norleucine (<e>DON</e>) have been investigated as potential water-soluble inhibitors of extracellular transglutaminase. The lead compounds were prepared in four steps and exhibited potent activity against tissue transglutaminase.",M2
18775425,"Blockade of microglial glutamate release protects against ischemic brain injury.Glutamate released by activated microglia induces excito-neurotoxicity and may contribute to neurodegeneration in numerous neurological diseases including ischemia, inflammation, epilepsy, and neurodegenerative diseases. We observed that the gap junction blocker carbenoxolone (CBX) or the glutaminase inhibitor 6-diazo-5-oxo-L-norleucine (<e>DON</e>) decreased glutamate release from activated microglia and rescued neuronal death in a dose-dependent manner in vitro. In gerbils, treatment with CBX or DON also prevented the delayed death of hippocampal neurons following transient global ischemia. Thus, blockade of microglial glutamate release may be an effective therapeutic strategy against neurodegeneration after ischemic injury.",M2
18452953,"Macrophage-induced neurotoxicity is mediated by glutamate and attenuated by glutaminase inhibitors and gap junction inhibitors.We have shown previously, that the most neurotoxic factor from activated microglia is glutamate that is produced by glutaminase utilizing extracellular glutamine as a substrate. Drugs that inhibit glutaminase or gap junction through which the glutamate is released were effective in reducing neurotoxic activity of microglia. In this study, to elucidate whether or not a similar mechanism is operating in macrophages infiltrating into the central nervous system during inflammatory, demyelinating, and ischemic brain diseases, we examined the neurotoxicity induced by macrophages, in comparison with microglia in vitro. LPS- or TNF-alpha-stimulated macrophage-conditioned media induced robust neurotoxicity, which was completely inhibited by the NMDA receptor antagonist MK801. Both the glutaminase inhibitor 6-diazo-5-oxo-l-norleucine (<e>DON</e>), and the gap junction inhibitor carbenoxolone (CBX), effectively suppressed glutamate production and subsequent neurotoxicity by activated macrophages. These results revealed that macrophages produce glutamate via glutaminase from extracelluar glutamine, and release it through gap junctions. This study demonstrated that a similar machinery is operating in macrophages as well, and DON and CBX that prevent microglia-mediated neurotoxicity should be effective for preventing macrophage-mediated neurotoxicity. Thus, these drugs may be effective therapeutic reagents for inflammatory, demyelinating, and ischemic brain diseases.",M2
18317946,"Premature senescence of human endothelial cells induced by inhibition of glutaminase.Cellular senescence is now recognized as an important mechanism of tumor suppression, and the accumulation of senescent cells may contribute to the aging of various human tissues. Alterations of the cellular energy metabolism are considered key events in tumorigenesis and are also known to play an important role for aging processes in lower eukaryotic model systems. In this study, we addressed senescence-associated changes in the energy metabolism of human endothelial cells, using the HUVEC model of in vitro senescence. We observed a drastic reduction in cellular ATP levels in senescent endothelial cells. Although consumption of glucose and production of lactate significantly increased in senescent cells, no correlation was found between both metabolite conversion rates, neither in young endothelial cells nor in the senescent cells, which indicates that glycolysis is not the main energy source in HUVEC. On the other hand, glutamine consumption was increased in senescent HUVEC and inhibition of glutaminolysis by <e>DON</e>, a specific inhibitor of glutaminase, led to a significant reduction in the proliferative capacity of both early passage and late passage cells. Moreover, inhibition of glutaminase activity induced a senescent-like phenotype in young HUVEC within two passages. Together, the data indicate that glutaminolysis is an important energy source in endothelial cells and that alterations in this pathway play a role in endothelial cell senescence.",M2
17961828,"Mechanism-of-action determination of GMP synthase inhibitors and target validation in Candida albicans and Aspergillus fumigatus.Mechanism-of-action (MOA) studies of bioactive compounds are fundamental to drug discovery. However, in vitro studies alone may not recapitulate a compound's MOA in whole cells. Here, we apply a chemogenomics approach in Candida albicans to evaluate compounds affecting purine metabolism. They include the IMP dehydrogenase inhibitors mycophenolic acid and mizoribine and the previously reported GMP synthase inhibitors acivicin and 6-diazo-5-oxo-L-norleucine (<e>DON</e>). We report important aspects of their whole-cell activity, including their primary target, off-target activity, and drug metabolism. Further, we describe ECC1385, an inhibitor of GMP synthase, and provide biochemical and genetic evidence supporting its MOA to be distinct from acivicin or DON. Importantly, GMP synthase activity is conditionally essential in C. albicans and Aspergillus fumigatus and is required for virulence of both pathogens, thus constituting an unexpected antifungal target.",M2
17394798,"Influence of hyaluronic acid synthesis and cumulus mucification on bovine oocyte in vitro maturation, fertilisation and embryo development.During cumulus-oocyte complex (COC) maturation, cumulus expansion involves the deposition of mucoelastic compounds, especially hyaluronic acid, synthesised from glucose via the hexosamine biosynthesis pathway. The aim of the present study was to determine the effects of uridine monophosphate (UMP) and 6-diazo-5-oxo-L-norleucine (<e>DON</e>), inhibitors of hyaluronic acid synthesis, during bovine oocyte in vitro maturation (IVM) on cumulus expansion, glucose uptake, protein synthesis, cumulus cell number, meiotic maturation, cleavage rate and subsequent embryo development. A further aim of the study was to examine the effect of hyaluronic acid on sperm capacitation and acrosome reaction in relation to the capacity of COCs to be fertilised in vitro. A low correlation between glucose uptake and degree of cumulus expansion was observed. Total and partial inhibition of cumulus expansion was observed with DON and UMP, respectively, and was accompanied by a decrease in glucose uptake with DON. Total protein content and cumulus cell number per COC increased during IVM, but was unaffected by the presence of DON or UMP, as was oocyte meiotic maturation. Rates of cleavage and blastocyst development decreased in oocytes matured with DON and UMP, although this inhibition was reversed when the in vitro fertilisation (IVF) medium contained heparin. Hyaluronic acid induced capacitation and the acrosome reaction, and in IVF medium prevented the inhibition of cleavage and blastocyst development by DON in a similar fashion to heparin. Hyaluronic acid synthesis during cumulus mucification contributes to the penetration and fertilisation of bovine oocytes, most likely by facilitating the processes of capacitation and acrosome reaction. Mucification during IVM is independent of cumulus cell proliferation, COC protein content, oocyte meiotic maturation and subsequent developmental competence once fertilised.",M2
17334904,"Which mechanisms are involved in taurine-dependent granulocytic immune response or amino- and alpha-keto acid homeostasis?We examined the effects of beta-alanine (taurine analogue and taurine transport antagonist), taurine (regarding its role in neutrophil (PMN) immunonutrition) and taurine combined either with L-NAME (inhibitor of *NO-synthase), SNAP (*NO donor), <e>DON</e> (glutamine-analogue and inhibitor of glutamine-requiring enzymes), DFMO (inhibitor of ornithine-decarboxylase) and beta-alanine on neutrophil amino- and alpha-keto acid profiles or important PMN immune functions in order to establish whether taurine transport-, nitric oxide-, glutamine- or ornithine-dependent mechanisms are involved in any of the taurine-induced effects. According to the present findings, the taurine-mediated effect appears to be based primarily on a modulation of important transmembraneous transport mechanisms and only secondarily on directly or indirectly induced modifications in intragranulocytic amino- and alpha-keto acid homoeostasis or metabolism. Although a direct relation to the parallel observed immunological modifications can only be presumed, these results show very clearly that compositional modifications in the free intragranulocytic amino- and alpha keto-acid pools coinciding with changes in intragranulocytic taurine levels are relevant metabolic determinants that can significantly influence the magnitude and quality of the granulocytic immune response.",M2
17072790,"Pathways involved in alanyl-glutamine-induced changes in neutrophil amino- and alpha-keto acid homeostasis or immunocompetence.We examined the effects of <e>DON</e> [glutamine-analogue and inhibitor of glutamine-requiring enzymes], alanyl-glutamine (regarding its role in neutrophil immunonutrition) and alanyl-glutamine combined with L-NAME, SNAP, DON, beta-alanine and DFMO on neutrophil amino and alpha-keto acid concentrations or important neutrophil immune functions in order to establish whether an inhibitor of *NO-synthase [L-NAME], an *NO donor [SNAP], an analogue of taurine and a taurine transport antagonist [beta-alanine], an inhibitor of ornithine-decarboxylase [DFMO] as well as DON could influence any of the alanyl-glutamine-induced effects. In summary, irrespective of which pharmacological, metabolism-inhibiting or receptor-mediated mechanisms were involved, our results showed that impairment of granulocytic glutamine uptake, modulation of intracellular glutamine metabolisation and/or de novo synthesis as well as a blockade of important glutamine-dependent metabolic processes may led to significant modifications of physiological and immunological functions of the affected cells.",M2
16517020,"Glutamine in the mechanism of ammonia-induced astrocyte swelling.Brain edema and the subsequent increase in intracranial pressure are the major neurological complications in fulminant hepatic failure (FHF). Brain edema in FHF is predominantly  cytotoxic  due principally to astrocyte swelling. It is generally believed that ammonia plays a key role in this process, although the mechanism by which ammonia brings about such swelling is yet to be defined. It has been postulated that glutamine accumulation in astrocytes subsequent to ammonia detoxification results in increased osmotic forces leading to cell swelling. While the hypothesis is plausible and has gained support, it has never been critically tested. In this study, we examined whether a correlation exists between cellular glutamine levels and the degree of cell swelling in cultured astrocytes exposed to ammonia. Cultured astrocytes derived from rat brain cortices were exposed to ammonia (5 mM) for different time periods and cell swelling was measured. Cultures treated with ammonia for 1-3 days showed a progressive increase in astrocyte cell volume (59-127%). Parallel treatment of astrocyte cultures with ammonia showed a significant increase in cellular glutamine content (60-80%) only at 1-4 h, a time when swelling was absent, while glutamine levels were normal at 1-3 days, a time when peak cell swelling was observed. Thus no direct correlation between cell swelling and glutamine levels was detected. Additionally, acute increase in intracellular levels of glutamine by treatment with the glutaminase inhibitor 6-diazo-5-oxo-L-norleucine (<e>DON</e>) after ammonia exposure also did not result in swelling. On the contrary, DON treatment significantly blocked (66%) ammonia-induced astrocyte swelling at a later time point (24 h), suggesting that some process resulting from glutamine metabolism is responsible for astrocyte swelling. Additionally, ammonia-induced free radical production and induction of the mitochondrial permeability transition (MPT) were significantly blocked by treatment with DON, suggesting a key role of glutamine in the ammonia-induced free radical generation and the MPT. In summary, our findings indicate a lack of direct correlation between the extent of cell swelling and cellular levels of glutamine. While glutamine may not be acting as an osmolyte, we propose that glutamine-mediated oxidative stress and/or the MPT may be responsible for the astrocyte swelling by ammonia.",M2
15743040,"Modulation of tumor induced angiogenesis in Ehrlich ascites tumor.In this study the enzyme glutaminase, purified from the ascites fluid of ovarian cancer patients, was analysed for its antiangiogenic activity. Intraperitoneal administration of this enzyme reduces the number of tumor directed capillaries in solid and ascites tumor bearing Swiss mice induced by transplantation of Ehrlich ascites cells. The enzyme has a critical role in regulating the secretion of vascular endothelial growth factor (VEGF) from tumor cell and in turn tumor growth. Glutamine analogue like 6-diazo, 5- oxo L-norleucine (<e>DON</e>) is also found to be effective in regulating vascular endothelial growth factor (VEGF) secretion from tumor cells in vitro. Treatment with enzyme reduced serum VEGF levels of the tumor induced animals. In vitro VEGF production by EAC cells was reduced in a concentration dependent manner in presence of glutamine analogue.",M2
15573403,"Differential response of glutamine in cultured neurons and astrocytes.Glutamine, a byproduct of ammonia detoxification, is found elevated in brain in hepatic encephalopathy (HE) and other hyperammonemic disorders. Such elevation has been implicated in some of the deleterious effects of ammonia on the central nervous system (CNS). Recent studies have shown that glutamine results in the induction of the mitochondrial permeability transition (MPT) in cultured astrocytes. We examined whether glutamine shows similar effects in cultured neurons. Both cultured astrocytes and neurons were exposed to glutamine (6.5 mM) for 24 hr and the MPT was assessed by changes in cyclosporin A (CsA)-sensitive inner mitochondrial membrane potential (DeltaPsi(m)) using the potentiometric dye tetramethylrhodamine ethyl ester (TMRE). Glutamine significantly dissipated the DeltaPsi(m) in astrocytes as demonstrated by a decrease in mitochondrial TMRE fluorescence, a process that was blocked by CsA. On the other hand, treatment of cultured neurons with glutamine had no effect on the DeltaPsi(m). Dissipation of the DeltaPsi(m) in astrocytes by glutamine was blocked by treatment with 6-diazo-5-oxo-L-norleucine (<e>DON</e>; 100 microM), suggesting that glutamine hydrolysis and the subsequent generation of ammonia, which has been shown previously to induce the MPT, might be involved in MPT induction by glutamine. These data indicate that astrocytes but not neurons are vulnerable to the toxic effects of glutamine. The selective induction of oxidative stress and the MPT by glutamine in astrocytes may partially explain the deleterious affects of glutamine on the CNS in the setting of hyperammonemia, as well as account for the predominant involvement of astrocytes in the pathogenesis of HE and other hyperammonemic conditions.",M2
14570901,"Glutamine stimulates argininosuccinate synthetase gene expression through cytosolic O-glycosylation of Sp1 in Caco-2 cells.Glutamine stimulates the expression of the argininosuccinate synthetase (ASS) gene at both the level of enzyme activity and mRNA in Caco-2 cells. Searching to identify the pathway involved, we observed that (i) the stimulating effect of glutamine was totally mimicked by glucosamine addition, and (ii) its effect but not that of glucosamine was totally blocked by 6-diazo-5-oxo-l-norleucine (<e>DON</e>), an inhibitor of amidotransferases, suggesting that the metabolism of glutamine to glucosamine 6-phosphate was required. Moreover, run-on assays revealed that glucosamine was acting at a transcriptional level. Because three functional GC boxes were identified on the ASS gene promoter (Anderson, G. M., and Freytag, S. O. (1991) Mol. Cell Biol. 11, 1935-1943), the potential involvement of Sp1 family members was studied. Electrophoretic mobility shift assays using either the Sp1 consensus sequence or an appropriate fragment of the ASS promoter sequence as a probe demonstrated that both glutamine and glucosamine increased Sp1 DNA binding. Immunoprecipitation-Western blot experiments demonstrated that both compounds increased O-glycosylation of Sp1 leading to its translocation into nucleus. Again, the effect of glutamine on Sp1 was inhibited by the addition of DON but not of glucosamine. Taken together, the results clearly demonstrate that the metabolism of glutamine through the hexosamine pathway leads to the cytosolic O-glycosylation of Sp1, which, in turn, translocates into nucleus and stimulates the ASS gene transcription. Collectively, the results constitute the first demonstration of a functional relationship between a regulating signal (glutamine), a transcription factor (Sp1), and the transcription of the ASS gene.",M2
12821151,"Role of acetyl-L-carnitine in the brain: revealed by Bioradiography.To elucidate the role of acetyl-L-carnitine in the brain, we used a novel method, 'Bioradiography,' in which the dynamic process could be followed in living slices by use of positron-emitter labeled compounds and imaging plates. We studied the incorporation of 2-[18F]fluoro-2-deoxy-D-glucose ([18F]FDG) into rat brain slices incubated in oxygenated Krebs-Ringer solution. Under the glucose-free condition, [18F]FDG uptake rate decreased with time and plateaued within 350 min in the cerebral cortex and cerebellum, and the addition of 1 or 5mM acetyl-L-carnitine did not alter the [18F]FDG uptake rate. When a glutaminase inhibitor, 0.5mM 6-diazo-5-oxo-L-norleucine (<e>DON</e>), was added under the normal glucose condition, [18F]FDG uptake rate decreased. Acetyl-L-carnitine (1mM), which decreased [18F]FDG uptake rate, reversed this DON-induced decrease in [18F]FDG uptake rate in the cerebral cortex. These results suggest that acetyl-L-carnitine can be used for the production of releasable glutamate rather than as an energy source in the brain.",M2
12670536,"Design, synthesis, and evaluation of gluten peptide analogs as selective inhibitors of human tissue transglutaminase.Recent studies have implicated a crucial role for tissue transglutaminase (TG2) in the pathogenesis of Celiac Sprue, a disorder of the small intestine triggered in genetically susceptible individuals by dietary exposure to gluten. Proteolytically stable peptide inhibitors of human TG2 were designed containing acivicin or alternatively 6-diazo-5-oxo-norleucine (<e>DON</e>) as warheads. In biochemical and cell-based assays, the best of these inhibitors, Ac-PQP-(DON)-LPF-NH(2), was considerably more potent and selective than other TG2 inhibitors reported to date. Selective pharmacological inhibition of extracellular TG2 should be useful in exploring the mechanistic implications of TG2-catalyzed modification of dietary gluten, a phenomenon of considerable relevance in Celiac Sprue.",M2
12670530,"A molecular warhead and its target: tissue transglutaminase and Celiac Sprue.The substitution of a glutamine residue with 6-diazo-5-oxo-norleucine (<e>DON</e>) transforms an immunodominant gluten peptide into a potent inhibitor of tissue transglutaminase. DON-modified peptides could be useful for the study and therapy of celiac sprue.",M2
